item_id,model_state,score
1041,final,-6.494682312011719
1042,final,-4.988428592681885
1043,final,-4.979441165924072
1044,final,-5.0301008224487305
1045,final,-7.4541544914245605
1046,final,-6.950168609619141
1047,final,-7.615909576416016
1048,final,-5.214474201202393
1049,final,-6.649273872375488
1050,final,-7.320074558258057
1051,final,-4.620177268981934
1052,final,-6.188115119934082
1053,final,-4.526888847351074
1054,final,-5.655829906463623
1055,final,-6.411811828613281
1056,final,-5.621136665344238
1057,final,-6.862253665924072
1058,final,-6.447805881500244
1059,final,-4.7499823570251465
1060,final,-4.881620407104492
1061,final,-4.9722723960876465
1062,final,-3.864267587661743
1063,final,-5.886394500732422
1064,final,-6.080591201782227
1065,final,-4.867120742797852
1066,final,-4.972146034240723
1067,final,-6.053680419921875
1068,final,-5.4539642333984375
1069,final,-4.612048149108887
1070,final,-4.385810852050781
1071,final,-4.161334037780762
1072,final,-3.842552661895752
1073,final,-5.591584205627441
1074,final,-4.8434529304504395
1075,final,-4.26451301574707
1076,final,-3.6597774028778076
1077,final,-3.5538439750671387
1078,final,-6.254022121429443
1079,final,-5.424688816070557
1080,final,-4.770701885223389
1081,final,-4.165373802185059
1082,final,-6.3235015869140625
1083,final,-3.9812724590301514
1084,final,-3.9812724590301514
1085,final,-5.260180950164795
1086,final,-4.0955424308776855
1087,final,-5.327884197235107
1088,final,-4.5403361320495605
1089,final,-4.054880142211914
1090,final,-4.410365104675293
1091,final,-5.734936237335205
1092,final,-3.910522937774658
1093,final,-4.675759792327881
1094,final,-4.501522541046143
1095,final,-4.65799617767334
1096,final,-3.5947253704071045
1097,final,-5.352261066436768
1098,final,-4.070679664611816
1099,final,-4.9491167068481445
1100,final,-4.591366291046143
1101,final,-4.1321187019348145
1102,final,-5.509584426879883
1103,final,-4.185675144195557
1104,final,-4.911030292510986
1105,final,-4.856492519378662
1106,final,-10.211474418640137
1107,final,-4.417882919311523
1108,final,-4.3393025398254395
1109,final,-5.92072868347168
1110,final,-10.532490730285645
1111,final,-4.561303615570068
1112,final,-6.875577449798584
1113,final,-5.785923480987549
1114,final,-4.0157060623168945
1115,final,-3.667818784713745
1116,final,-4.417882919311523
1117,final,-4.354124069213867
1118,final,-3.693098783493042
1119,final,-3.0720136165618896
1120,final,-3.1907718181610107
1121,final,-5.413634777069092
1122,final,-5.006441593170166
1123,final,-4.293505668640137
1124,final,-3.8685688972473145
1125,final,-5.8016510009765625
1126,final,-3.62192964553833
1127,final,-3.62192964553833
1128,final,-5.003279209136963
1129,final,-3.748638153076172
1130,final,-4.5593743324279785
1131,final,-4.184399604797363
1132,final,-3.481978178024292
1133,final,-3.9370410442352295
1134,final,-5.372314453125
1135,final,-3.8725924491882324
1136,final,-4.098269462585449
1137,final,-4.090613842010498
1138,final,-4.46456241607666
1139,final,-4.943386077880859
1140,final,-4.569533824920654
1141,final,-4.018000602722168
1142,final,-3.641322612762451
1143,final,-3.973317861557007
1144,final,-6.0677571296691895
1145,final,-4.6814422607421875
1146,final,-3.5756423473358154
1147,final,-4.100656032562256
1148,final,-10.289483070373535
1149,final,-4.26880407333374
1150,final,-5.750453948974609
1151,final,-5.1492438316345215
1152,final,-5.700309753417969
1153,final,-5.5795440673828125
1154,final,-3.497535467147827
1155,final,-5.1492438316345215
1156,final,-5.832817554473877
1157,final,-5.258693218231201
1158,final,-6.174868106842041
1159,final,-4.118846416473389
1160,final,-4.219829559326172
1161,final,-4.67956018447876
1162,final,-3.896615982055664
1163,final,-3.8447189331054688
1164,final,-5.412896633148193
1165,final,-5.447781085968018
1166,final,-4.67956018447876
1167,final,-3.6652965545654297
1168,final,-5.357692718505859
1169,final,-10.504138946533203
1170,final,-6.227026462554932
1171,final,-4.530415058135986
1172,final,-7.425765514373779
1173,final,-7.425765514373779
1174,final,-6.257542133331299
1175,final,-3.275161027908325
1176,final,-3.7286014556884766
1177,final,-3.896272659301758
1178,final,-4.272543430328369
1179,final,-4.103669166564941
1180,final,-5.192702293395996
1181,final,-5.412896633148193
1182,final,-3.6506876945495605
1183,final,-3.5163779258728027
1184,final,-3.060150146484375
1185,final,-2.759636402130127
1186,final,-3.3112354278564453
1187,final,-4.480236530303955
1188,final,-3.975062847137451
1189,final,-2.4841396808624268
1190,final,-3.2981441020965576
1191,final,-9.038267135620117
1192,final,-3.3871781826019287
1193,final,-4.2774200439453125
1194,final,-3.778886079788208
1195,final,-4.322544574737549
1196,final,-4.177840232849121
1197,final,-2.4687395095825195
1198,final,-3.778886079788208
1199,final,-4.466797351837158
1200,final,-3.8998863697052
1201,final,-5.241634845733643
1202,final,-5.389035701751709
1203,final,-5.392467498779297
1204,final,-5.3428754806518555
1205,final,-4.728803634643555
1206,final,-6.098600387573242
1207,final,-4.987215518951416
1208,final,-10.233880043029785
1209,final,-5.813834190368652
1210,final,-5.096635818481445
1211,final,-5.092874526977539
1212,final,-7.558292865753174
1213,final,-5.029610633850098
1214,final,-4.998893737792969
1215,final,-4.650936603546143
1216,final,-5.989675521850586
1217,final,-4.746779918670654
1218,final,-5.6365766525268555
1219,final,-6.949952602386475
1220,final,-4.437519073486328
1221,final,-6.903493881225586
1222,final,-7.767838954925537
1223,final,-4.4976301193237305
1224,final,-4.678263187408447
1225,final,-5.746673583984375
1226,final,-4.978728771209717
1227,final,-5.004681587219238
1228,final,-5.25697660446167
1229,final,-4.341571807861328
1230,final,-4.911316394805908
1231,final,-5.647871494293213
1232,final,-6.205705642700195
1233,final,-5.415553569793701
1234,final,-4.529467582702637
1235,final,-5.668502330780029
1236,final,-5.149519443511963
1237,final,-6.326863765716553
1238,final,-10.065685272216797
1239,final,-4.995967864990234
1240,final,-5.028233528137207
1241,final,-5.898781776428223
1242,final,-5.372369766235352
1243,final,-4.821850776672363
1244,final,-4.960626125335693
1245,final,-4.719783306121826
1246,final,-4.640461444854736
1247,final,-4.596949577331543
1248,final,-5.947243690490723
1249,final,-5.231780052185059
1250,final,-4.178638458251953
1251,final,-9.109890937805176
1252,final,-5.012205123901367
1253,final,-4.7011003494262695
1254,final,-4.851357936859131
1255,final,-6.652687072753906
1256,final,-5.090911865234375
1257,final,-4.638250350952148
1258,final,-3.6841118335723877
1259,final,-5.645442485809326
1260,final,-4.4535346031188965
1261,final,-4.871122360229492
1262,final,-6.104485511779785
1263,final,-3.8869454860687256
1264,final,-5.944315433502197
1265,final,-7.681499481201172
1266,final,-4.566397190093994
1267,final,-5.386483669281006
1268,final,-4.7934136390686035
1269,final,-6.9946722984313965
1270,final,-5.172969341278076
1271,final,-6.568519592285156
1272,final,-5.031774997711182
1273,final,-5.857100486755371
1274,final,-6.269775390625
1275,final,-4.646355628967285
1276,final,-6.9116387367248535
1277,final,-4.512881278991699
1278,final,-5.058738708496094
1279,final,-6.319131374359131
1280,final,-4.395158290863037
1281,final,-5.424179553985596
1282,final,-6.490960597991943
1283,final,-5.3112921714782715
1284,final,-5.004021644592285
1285,final,-11.953804969787598
1286,final,-4.796265125274658
1287,final,-8.408631324768066
1288,final,-5.325472354888916
1289,final,-6.466017246246338
1290,final,-5.190820693969727
1291,final,-5.124633312225342
1292,final,-5.793531894683838
1293,final,-6.443906307220459
1294,final,-6.955863952636719
1295,final,-5.386483669281006
1296,final,-8.34589958190918
1297,final,-5.871338367462158
1298,final,-5.237300872802734
1299,final,-4.610607624053955
1300,final,-4.395158290863037
1301,final,-4.298182010650635
1302,final,-8.577622413635254
1303,final,-5.642757415771484
1304,final,-6.164790630340576
1305,final,-7.852915287017822
1306,final,-5.851178169250488
1307,final,-4.638889789581299
1308,final,-6.786087512969971
1309,final,-3.5215766429901123
1310,final,-4.627511978149414
1311,final,-3.8726329803466797
1312,final,-5.8112664222717285
1313,final,-3.8912453651428223
1314,final,-5.028024196624756
1315,final,-4.138147830963135
1316,final,-4.4983062744140625
1317,final,-5.694019794464111
1318,final,-3.6701197624206543
1319,final,-5.1402668952941895
1320,final,-3.1777567863464355
1321,final,-5.5393877029418945
1322,final,-5.105023384094238
1323,final,-3.5603842735290527
1324,final,-4.163010120391846
1325,final,-5.322804927825928
1326,final,-4.9119110107421875
1327,final,-4.348491191864014
1328,final,-3.844510555267334
1329,final,-5.156111717224121
1330,final,-5.156111717224121
1331,final,-4.63129186630249
1332,final,-7.2693023681640625
1333,final,-5.081442356109619
1334,final,-6.621443271636963
1335,final,-6.354671955108643
1336,final,-3.776524066925049
1337,final,-4.469794273376465
1338,final,-5.458773136138916
1339,final,-6.338477611541748
1340,final,-5.884823322296143
1341,final,-5.702111721038818
1342,final,-4.269261360168457
1343,final,-5.203854560852051
1344,final,-4.425511360168457
1345,final,-4.442658424377441
1346,final,-3.8200013637542725
1347,final,-3.752676010131836
1348,final,-4.735030174255371
1349,final,-4.896440029144287
1350,final,-3.9259796142578125
1351,final,-3.658090829849243
1352,final,-8.595256805419922
1353,final,-3.6567635536193848
1354,final,-8.735520362854004
1355,final,-3.011993408203125
1356,final,-4.8316802978515625
1357,final,-3.7971935272216797
1358,final,-4.118691921234131
1359,final,-3.4859960079193115
1360,final,-3.850883722305298
1361,final,-2.8580241203308105
1362,final,-3.2567484378814697
1363,final,-4.772534370422363
1364,final,-3.878934383392334
1365,final,-5.989650726318359
1366,final,-3.726943016052246
1367,final,-4.884178638458252
0,best,-2.8671300411224365
1,best,-8.41728687286377
2,best,-3.1346070766448975
3,best,-9.274559020996094
4,best,-2.689464807510376
5,best,-8.201924324035645
6,best,-2.610936403274536
7,best,-8.566072463989258
8,best,-2.9612748622894287
9,best,-3.530529737472534
10,best,-3.8778584003448486
11,best,-3.347324848175049
12,best,-2.7962334156036377
13,best,-4.0811848640441895
14,best,-2.5508129596710205
15,best,-3.541692018508911
16,best,-4.979251861572266
17,best,-3.347324848175049
18,best,-3.346240997314453
19,best,-3.1346070766448975
20,best,-3.7030131816864014
21,best,-3.52932071685791
22,best,-3.4143335819244385
23,best,-2.6260898113250732
24,best,-1.8359986543655396
25,best,-3.52932071685791
26,best,-3.437945604324341
27,best,-2.7990450859069824
28,best,-1.9397062063217163
29,best,-3.437945604324341
30,best,-8.644490242004395
31,best,-3.295464277267456
32,best,-2.7988390922546387
33,best,-5.023769855499268
34,best,-7.79888916015625
35,best,-8.661050796508789
36,best,-2.3860666751861572
37,best,-3.0559463500976562
38,best,-2.0114784240722656
39,best,-3.535630226135254
40,best,-5.425660133361816
41,best,-3.880121946334839
42,best,-4.782018661499023
43,best,-4.466177463531494
44,best,-5.039971351623535
45,best,-8.75403118133545
46,best,-4.391481399536133
47,best,-5.922120094299316
48,best,-8.27370548248291
49,best,-5.235388278961182
50,best,-4.540100574493408
51,best,-6.473867893218994
52,best,-3.9452717304229736
53,best,-4.794839859008789
54,best,-4.467033386230469
55,best,-4.744022369384766
56,best,-4.731662273406982
57,best,-9.101666450500488
58,best,-5.442660331726074
59,best,-4.645156383514404
60,best,-3.3819847106933594
61,best,-4.649643421173096
62,best,-5.28931188583374
63,best,-4.368074893951416
64,best,-5.292678356170654
65,best,-3.9245266914367676
66,best,-4.693855285644531
67,best,-9.072896957397461
68,best,-10.088454246520996
69,best,-4.121881008148193
70,best,-8.001481056213379
71,best,-3.4771876335144043
72,best,-4.117690086364746
73,best,-5.5069661140441895
74,best,-10.315141677856445
75,best,-5.508961200714111
76,best,-5.027175426483154
77,best,-4.058133602142334
78,best,-4.453356742858887
79,best,-3.61777663230896
80,best,-3.358346462249756
81,best,-4.7006964683532715
82,best,-4.004476070404053
83,best,-4.89655876159668
84,best,-4.538867950439453
85,best,-3.717230796813965
86,best,-4.605734825134277
87,best,-4.631983757019043
88,best,-5.030661582946777
89,best,-4.129446506500244
90,best,-3.6051204204559326
91,best,-3.484663963317871
92,best,-6.67902946472168
93,best,-4.2999348640441895
94,best,-4.740725040435791
95,best,-6.691943168640137
96,best,-4.232194900512695
97,best,-3.951838970184326
98,best,-3.6664977073669434
99,best,-5.95380163192749
100,best,-4.710704326629639
101,best,-4.258563995361328
102,best,-3.934138536453247
103,best,-4.919121742248535
104,best,-4.129674434661865
105,best,-3.6888792514801025
106,best,-2.367943286895752
107,best,-9.28688907623291
108,best,-4.129674434661865
109,best,-2.7833645343780518
110,best,-4.157681465148926
111,best,-3.726571559906006
112,best,-3.2097461223602295
113,best,-4.815232276916504
114,best,-3.7549731731414795
115,best,-3.0968093872070312
116,best,-3.5622684955596924
117,best,-4.641154766082764
118,best,-3.70379900932312
119,best,-3.7013895511627197
120,best,-4.143069744110107
121,best,-4.011250019073486
122,best,-2.8162262439727783
123,best,-3.2375094890594482
124,best,-3.156531572341919
125,best,-2.8162262439727783
126,best,-3.490788459777832
127,best,-3.515033483505249
128,best,-4.058130741119385
129,best,-2.543466806411743
130,best,-3.680316686630249
131,best,-2.6398656368255615
132,best,-3.5578784942626953
133,best,-4.654957294464111
134,best,-2.875343084335327
135,best,-5.518459796905518
136,best,-9.247037887573242
137,best,-5.7412543296813965
138,best,-2.8738739490509033
139,best,-3.956166982650757
140,best,-4.135450839996338
141,best,-4.381902694702148
142,best,-6.18379020690918
143,best,-3.7443904876708984
144,best,-4.250457763671875
145,best,-5.507993698120117
146,best,-4.387563705444336
147,best,-5.571352005004883
148,best,-5.202462196350098
149,best,-4.561777591705322
150,best,-5.2417426109313965
151,best,-7.843980312347412
152,best,-3.7790544033050537
153,best,-4.26163387298584
154,best,-4.545755863189697
155,best,-9.029828071594238
156,best,-4.545755863189697
157,best,-4.29619836807251
158,best,-4.80522346496582
159,best,-8.625687599182129
160,best,-5.63685417175293
161,best,-3.9378974437713623
162,best,-4.126913070678711
163,best,-5.508386135101318
164,best,-3.5365641117095947
165,best,-4.092455863952637
166,best,-5.638513088226318
167,best,-4.006938457489014
168,best,-6.5491766929626465
169,best,-3.253638505935669
170,best,-5.730767726898193
171,best,-9.917277336120605
172,best,-6.219899654388428
173,best,-4.353861331939697
174,best,-5.232187747955322
175,best,-4.642989158630371
176,best,-8.385746002197266
177,best,-4.494095325469971
178,best,-2.9897353649139404
179,best,-5.724664211273193
180,best,-3.467728853225708
181,best,-3.570711374282837
182,best,-4.540015697479248
183,best,-4.772363662719727
184,best,-4.50572395324707
185,best,-5.4694437980651855
186,best,-3.931320905685425
187,best,-4.180918216705322
188,best,-4.148153305053711
189,best,-4.719681739807129
190,best,-4.915581703186035
191,best,-4.7759175300598145
192,best,-5.971242427825928
193,best,-6.0031843185424805
194,best,-6.046927452087402
195,best,-3.3803818225860596
196,best,-7.897851467132568
197,best,-4.06732177734375
198,best,-4.329747676849365
199,best,-3.5380444526672363
200,best,-2.9543848037719727
201,best,-4.153309345245361
202,best,-2.8348591327667236
203,best,-2.946187973022461
204,best,-2.1650071144104004
205,best,-2.1650071144104004
206,best,-3.1635115146636963
207,best,-3.233180284500122
208,best,-4.148173809051514
209,best,-4.118825912475586
210,best,-4.542219638824463
211,best,-3.6394379138946533
212,best,-5.422753810882568
213,best,-8.824966430664062
214,best,-2.8068482875823975
215,best,-4.140832424163818
216,best,-3.353292942047119
217,best,-7.220450401306152
218,best,-4.502820014953613
219,best,-3.940251111984253
220,best,-5.124014377593994
221,best,-6.102001667022705
222,best,-5.676696300506592
223,best,-6.641722679138184
224,best,-4.800754547119141
225,best,-6.628635883331299
226,best,-5.936397075653076
227,best,-6.825923442840576
228,best,-10.184224128723145
229,best,-10.253271102905273
230,best,-6.599448204040527
231,best,-5.420449256896973
232,best,-5.757369518280029
233,best,-5.770213603973389
234,best,-5.6422319412231445
235,best,-6.1129231452941895
236,best,-6.728360176086426
237,best,-6.349117755889893
238,best,-5.254712104797363
239,best,-4.804908752441406
240,best,-5.000549793243408
241,best,-6.302633762359619
242,best,-6.970672130584717
243,best,-5.117496967315674
244,best,-5.883650779724121
245,best,-5.727871417999268
246,best,-6.981171131134033
247,best,-6.3435139656066895
248,best,-10.07796859741211
249,best,-5.952707767486572
250,best,-6.868246555328369
251,best,-10.550259590148926
252,best,-5.6422319412231445
253,best,-6.102000713348389
254,best,-6.102000713348389
255,best,-10.253271102905273
256,best,-6.926290035247803
257,best,-5.03046178817749
258,best,-6.618541717529297
259,best,-5.6613874435424805
260,best,-6.16995096206665
261,best,-6.716426849365234
262,best,-5.629710674285889
263,best,-4.345729827880859
264,best,-5.167293071746826
265,best,-4.556721210479736
266,best,-5.485946178436279
267,best,-3.8962597846984863
268,best,-5.507698059082031
269,best,-5.03646993637085
270,best,-5.886377334594727
271,best,-8.976594924926758
272,best,-8.772860527038574
273,best,-5.491704940795898
274,best,-4.940876007080078
275,best,-5.031530380249023
276,best,-4.79575252532959
277,best,-4.202722549438477
278,best,-5.394499778747559
279,best,-5.5327863693237305
280,best,-5.493971824645996
281,best,-4.962048530578613
282,best,-4.011228084564209
283,best,-4.821046352386475
284,best,-5.78326416015625
285,best,-6.706793308258057
286,best,-5.136022567749023
287,best,-5.589494705200195
288,best,-9.436013221740723
289,best,-5.842204570770264
290,best,-6.088025093078613
291,best,-6.581518650054932
292,best,-9.86839771270752
293,best,-5.180348873138428
294,best,-6.430714130401611
295,best,-5.8762688636779785
296,best,-9.93662166595459
297,best,-5.446078300476074
298,best,-6.137778282165527
299,best,-10.627558708190918
300,best,-6.137778282165527
301,best,-7.055631160736084
302,best,-6.979048728942871
303,best,-5.511537551879883
304,best,-9.910783767700195
305,best,-5.921292781829834
306,best,-5.4550299644470215
307,best,-5.223271369934082
308,best,-5.527253150939941
309,best,-5.78157377243042
310,best,-5.8762688636779785
311,best,-6.577311038970947
312,best,-6.083332538604736
313,best,-9.436013221740723
314,best,-7.227443218231201
315,best,-5.223271369934082
316,best,-5.808886528015137
317,best,-6.2649054527282715
318,best,-4.4869842529296875
319,best,-6.24373197555542
320,best,-5.371348857879639
321,best,-9.436015129089355
322,best,-6.248327255249023
323,best,-5.881845951080322
324,best,-4.887272357940674
325,best,-6.449246406555176
326,best,-3.7008633613586426
327,best,-4.610560417175293
328,best,-4.973726749420166
329,best,-3.8343701362609863
330,best,-3.84605073928833
331,best,-7.778056621551514
332,best,-4.284072399139404
333,best,-4.588823318481445
334,best,-5.089925289154053
335,best,-8.152286529541016
336,best,-4.208149433135986
337,best,-5.229480266571045
338,best,-4.438320159912109
339,best,-8.021785736083984
340,best,-3.908707857131958
341,best,-4.670997619628906
342,best,-9.06759262084961
343,best,-4.670997619628906
344,best,-5.677939414978027
345,best,-5.387726783752441
346,best,-6.227231979370117
347,best,-9.264288902282715
348,best,-6.159592151641846
349,best,-6.380265712738037
350,best,-5.583035945892334
351,best,-6.77092981338501
352,best,-5.673758506774902
353,best,-6.5592427253723145
354,best,-6.14439582824707
355,best,-5.768600940704346
356,best,-6.542001724243164
357,best,-6.1414923667907715
358,best,-5.950078010559082
359,best,-6.554140090942383
360,best,-6.307069778442383
361,best,-5.101714134216309
362,best,-5.665539264678955
363,best,-5.821512222290039
364,best,-6.52803897857666
365,best,-5.654475688934326
366,best,-6.70596981048584
367,best,-5.983736038208008
368,best,-6.67260217666626
369,best,-9.414563179016113
370,best,-5.841550827026367
371,best,-6.319303512573242
372,best,-5.501659393310547
373,best,-6.7644429206848145
374,best,-6.650082111358643
375,best,-7.034679412841797
376,best,-6.3415961265563965
377,best,-6.8405585289001465
378,best,-5.895334720611572
379,best,-5.679063320159912
380,best,-5.570690631866455
381,best,-6.054583549499512
382,best,-5.26919412612915
383,best,-9.52585506439209
384,best,-5.99838924407959
385,best,-5.3071136474609375
386,best,-5.983736038208008
387,best,-6.825595855712891
388,best,-6.425601482391357
389,best,-5.267926216125488
390,best,-8.292863845825195
391,best,-5.189142227172852
392,best,-5.262235164642334
393,best,-4.884297847747803
394,best,-5.844605922698975
395,best,-4.568192481994629
396,best,-5.940913200378418
397,best,-5.158172130584717
398,best,-5.365866661071777
399,best,-6.5268449783325195
400,best,-5.340814590454102
401,best,-5.502221584320068
402,best,-5.490255355834961
403,best,-6.159486293792725
404,best,-4.880917549133301
405,best,-5.1631760597229
406,best,-5.256290435791016
407,best,-5.777414321899414
408,best,-5.219742298126221
409,best,-5.8959245681762695
410,best,-5.36406946182251
411,best,-7.665756702423096
412,best,-7.651707649230957
413,best,-6.806587219238281
414,best,-6.424807071685791
415,best,-5.929070472717285
416,best,-6.063178539276123
417,best,-6.824204921722412
418,best,-5.757458209991455
419,best,-4.498135566711426
420,best,-5.523157596588135
421,best,-7.309988498687744
422,best,-7.624285697937012
423,best,-6.7443366050720215
424,best,-7.519570350646973
425,best,-6.952785968780518
426,best,-6.3850531578063965
427,best,-5.940942764282227
428,best,-7.129630088806152
429,best,-10.767878532409668
430,best,-6.830494403839111
431,best,-7.911128520965576
432,best,-7.243685245513916
433,best,-7.251540184020996
434,best,-7.314154624938965
435,best,-6.585882663726807
436,best,-4.9351348876953125
437,best,-5.860312461853027
438,best,-6.277626991271973
439,best,-7.441239356994629
440,best,-5.771145343780518
441,best,-6.645927906036377
442,best,-11.010205268859863
443,best,-6.21663761138916
444,best,-7.032873630523682
445,best,-7.611780166625977
446,best,-10.432540893554688
447,best,-7.6572136878967285
448,best,-7.958572864532471
449,best,-6.880015850067139
450,best,-6.308407783508301
451,best,-9.888174057006836
452,best,-4.606687545776367
453,best,-4.6112189292907715
454,best,-6.581881523132324
455,best,-6.194796562194824
456,best,-5.531684398651123
457,best,-5.229784965515137
458,best,-4.880765914916992
459,best,-5.080276966094971
460,best,-5.224958419799805
461,best,-4.572781562805176
462,best,-3.830780029296875
463,best,-4.491055488586426
464,best,-5.869403839111328
465,best,-6.153423309326172
466,best,-4.672640323638916
467,best,-6.204054832458496
468,best,-5.7207841873168945
469,best,-5.021401405334473
470,best,-4.566756248474121
471,best,-6.013246059417725
472,best,-4.363178730010986
473,best,-5.3716912269592285
474,best,-4.624263763427734
475,best,-5.412507057189941
476,best,-5.3497185707092285
477,best,-3.974674701690674
478,best,-4.750833034515381
479,best,-4.838541030883789
480,best,-4.480380058288574
481,best,-5.239882946014404
482,best,-4.344402313232422
483,best,-4.176755905151367
484,best,-4.599452018737793
485,best,-3.9618232250213623
486,best,-4.659709930419922
487,best,-5.595922470092773
488,best,-4.536070346832275
489,best,-8.484923362731934
490,best,-8.86040210723877
491,best,-4.664852142333984
492,best,-6.030693054199219
493,best,-5.431288242340088
494,best,-4.615611553192139
495,best,-5.078008651733398
496,best,-5.731743812561035
497,best,-4.994494915008545
498,best,-10.512787818908691
499,best,-5.772684097290039
500,best,-5.575491428375244
501,best,-4.950798511505127
502,best,-6.822739601135254
503,best,-5.475992202758789
504,best,-4.699466705322266
505,best,-5.2501702308654785
506,best,-6.853928565979004
507,best,-6.250402927398682
508,best,-4.376162052154541
509,best,-12.236395835876465
510,best,-5.091443061828613
511,best,-6.727888584136963
512,best,-5.675670623779297
513,best,-7.153178691864014
514,best,-6.975274562835693
515,best,-6.416805267333984
