item_id,model_state,score
516,best,-5.44980001449585
517,best,-5.734067440032959
518,best,-4.880377292633057
519,best,-4.654484272003174
520,best,-5.843564510345459
521,best,-4.7466630935668945
522,best,-4.428823947906494
523,best,-6.58017110824585
524,best,-5.330410480499268
525,best,-5.8542609214782715
526,best,-4.625367164611816
527,best,-5.255720615386963
528,best,-6.720597743988037
529,best,-5.1106181144714355
530,best,-7.087335109710693
531,best,-11.808355331420898
532,best,-5.282486438751221
533,best,-6.37436580657959
534,best,-6.5594892501831055
535,best,-5.036981105804443
536,best,-4.482381343841553
537,best,-4.156086444854736
538,best,-3.9948272705078125
539,best,-4.615301132202148
540,best,-4.5245137214660645
541,best,-9.13460922241211
542,best,-4.854092597961426
543,best,-5.019985675811768
544,best,-4.291979789733887
545,best,-5.310662746429443
546,best,-4.209922790527344
547,best,-4.3562798500061035
548,best,-4.49193000793457
549,best,-5.227588176727295
550,best,-5.116313457489014
551,best,-3.9656176567077637
552,best,-10.409241676330566
553,best,-3.515902280807495
554,best,-5.580637454986572
555,best,-5.032241344451904
556,best,-4.572661876678467
557,best,-5.292378902435303
558,best,-5.306304454803467
559,best,-5.416362285614014
560,best,-13.031106948852539
561,best,-6.744694709777832
562,best,-4.358011245727539
563,best,-4.577244281768799
564,best,-4.454943656921387
565,best,-4.530784606933594
566,best,-5.7374587059021
567,best,-6.101309299468994
568,best,-4.634891510009766
569,best,-4.959914684295654
570,best,-4.599634170532227
571,best,-4.886301517486572
572,best,-7.115189075469971
573,best,-6.127099514007568
574,best,-9.011119842529297
575,best,-6.759548187255859
576,best,-8.107101440429688
577,best,-7.311912536621094
578,best,-7.311912536621094
579,best,-3.8470304012298584
580,best,-5.416362285614014
581,best,-8.343982696533203
582,best,-4.5947675704956055
583,best,-9.003557205200195
584,best,-5.133368968963623
585,best,-6.887969017028809
586,best,-11.133121490478516
587,best,-4.67775297164917
588,best,-7.141528129577637
589,best,-4.3632683753967285
590,best,-7.341530799865723
591,best,-5.191025257110596
592,best,-7.0201826095581055
593,best,-6.759548187255859
594,best,-6.144010066986084
595,best,-6.385471343994141
596,best,-6.8785810470581055
597,best,-5.450079441070557
598,best,-3.969299793243408
599,best,-2.9912378787994385
600,best,-3.9372196197509766
601,best,-4.114745616912842
602,best,-4.265354156494141
603,best,-9.333786964416504
604,best,-5.182134628295898
605,best,-2.394798994064331
606,best,-2.8499276638031006
607,best,-3.142756700515747
608,best,-3.50561785697937
609,best,-4.586874961853027
610,best,-4.871327877044678
611,best,-3.7059953212738037
612,best,-3.065803050994873
613,best,-3.30202317237854
614,best,-3.6893556118011475
615,best,-4.361454963684082
616,best,-4.360240936279297
617,best,-6.57943868637085
618,best,-5.319645881652832
619,best,-7.01693868637085
620,best,-10.728734016418457
621,best,-4.940089225769043
622,best,-6.393984794616699
623,best,-6.511467933654785
624,best,-8.01693344116211
625,best,-6.202009201049805
626,best,-6.099998950958252
627,best,-5.172153472900391
628,best,-5.924594402313232
629,best,-6.142860412597656
630,best,-6.334410190582275
631,best,-6.829388618469238
632,best,-5.5622406005859375
633,best,-6.689492225646973
634,best,-7.29414701461792
635,best,-7.006733417510986
636,best,-8.822967529296875
637,best,-10.991365432739258
638,best,-10.898575782775879
639,best,-6.252634525299072
640,best,-6.2557525634765625
641,best,-10.275568008422852
642,best,-5.789524078369141
643,best,-5.504557132720947
644,best,-7.288443088531494
645,best,-5.4028706550598145
646,best,-6.257893085479736
647,best,-6.0763702392578125
648,best,-4.6743693351745605
649,best,-8.154425621032715
650,best,-6.866123676300049
651,best,-5.418736934661865
652,best,-7.274438381195068
653,best,-7.8255157470703125
654,best,-6.827512264251709
655,best,-6.754340171813965
656,best,-5.445832252502441
657,best,-6.82455587387085
658,best,-7.306236267089844
659,best,-5.454096794128418
660,best,-6.197825908660889
661,best,-4.6885666847229
662,best,-6.2302045822143555
663,best,-9.27326774597168
664,best,-4.991554260253906
665,best,-5.665745735168457
666,best,-5.546160697937012
667,best,-6.28894567489624
668,best,-5.250943660736084
669,best,-4.927159786224365
670,best,-4.8461503982543945
671,best,-5.214197158813477
672,best,-4.689113140106201
673,best,-5.733952522277832
674,best,-5.528867244720459
675,best,-5.021557807922363
676,best,-5.290153980255127
677,best,-5.848395347595215
678,best,-4.744533061981201
679,best,-6.26124906539917
680,best,-9.726511001586914
681,best,-11.357132911682129
682,best,-6.846119403839111
683,best,-5.860340595245361
684,best,-5.641483306884766
685,best,-6.209277153015137
686,best,-6.4861159324646
687,best,-4.894524574279785
688,best,-5.472997188568115
689,best,-6.828558921813965
690,best,-8.3509521484375
691,best,-6.515739917755127
692,best,-7.063498020172119
693,best,-5.629916191101074
694,best,-5.821549892425537
695,best,-8.732603073120117
696,best,-6.990377426147461
697,best,-8.597177505493164
698,best,-8.690142631530762
699,best,-8.075532913208008
700,best,-5.962618350982666
701,best,-10.570775985717773
702,best,-6.721645355224609
703,best,-8.83928394317627
704,best,-4.122232913970947
705,best,-6.080137252807617
706,best,-6.708631992340088
707,best,-8.774429321289062
708,best,-5.5551557540893555
709,best,-8.451494216918945
710,best,-5.91416597366333
711,best,-6.263765811920166
712,best,-6.353830814361572
713,best,-7.71539306640625
714,best,-6.36123514175415
715,best,-6.47906494140625
716,best,-7.396604537963867
717,best,-8.905386924743652
718,best,-5.960146427154541
719,best,-5.724668025970459
720,best,-6.522244930267334
721,best,-7.447439670562744
722,best,-11.022273063659668
723,best,-4.850271224975586
724,best,-8.814738273620605
725,best,-6.160182476043701
726,best,-4.039332866668701
727,best,-5.162267208099365
728,best,-3.8685824871063232
729,best,-5.155036926269531
730,best,-4.0146589279174805
731,best,-4.103984355926514
732,best,-6.44493293762207
733,best,-6.2319512367248535
734,best,-4.857035160064697
735,best,-5.975658416748047
736,best,-4.066716194152832
737,best,-5.631418704986572
738,best,-7.544914245605469
739,best,-4.5243239402771
740,best,-6.615396976470947
741,best,-6.290969371795654
742,best,-5.607772350311279
743,best,-4.549752712249756
744,best,-6.018383979797363
745,best,-4.922255039215088
746,best,-4.544164180755615
747,best,-4.616357803344727
748,best,-4.2064924240112305
749,best,-4.584660530090332
750,best,-4.5242919921875
751,best,-4.29827356338501
752,best,-4.851792335510254
753,best,-3.876276731491089
754,best,-6.13007926940918
755,best,-3.980560302734375
756,best,-4.39889669418335
757,best,-5.411022663116455
758,best,-6.204845428466797
759,best,-4.395005226135254
760,best,-4.646427154541016
761,best,-5.0889177322387695
762,best,-5.458923816680908
763,best,-4.344104766845703
764,best,-4.073072910308838
765,best,-5.246586799621582
766,best,-4.628781318664551
767,best,-4.658949851989746
768,best,-4.2462158203125
769,best,-4.001324653625488
770,best,-4.501406669616699
771,best,-5.074648857116699
772,best,-5.4852142333984375
773,best,-4.211206436157227
774,best,-4.541732311248779
775,best,-5.876280784606934
776,best,-5.187061309814453
777,best,-3.916862964630127
778,best,-4.140182018280029
779,best,-6.120212078094482
780,best,-3.9277496337890625
781,best,-5.45098352432251
782,best,-9.755178451538086
783,best,-4.947702884674072
784,best,-4.470865249633789
785,best,-8.819478034973145
786,best,-5.409714221954346
787,best,-5.627904415130615
788,best,-4.45548152923584
789,best,-7.29457950592041
790,best,-8.42904281616211
791,best,-4.573134422302246
792,best,-5.102499961853027
793,best,-5.009206295013428
794,best,-5.691129684448242
795,best,-6.465082168579102
796,best,-4.318352699279785
797,best,-6.240817546844482
798,best,-5.878245830535889
799,best,-4.850049018859863
800,best,-6.923543453216553
801,best,-6.055339813232422
802,best,-3.504326820373535
803,best,-9.239264488220215
804,best,-5.404510974884033
805,best,-4.971036434173584
806,best,-5.934389591217041
807,best,-5.741553783416748
808,best,-3.9844064712524414
809,best,-5.677213191986084
810,best,-6.299623489379883
811,best,-5.342646598815918
812,best,-5.404237747192383
813,best,-5.859720706939697
814,best,-5.469118595123291
815,best,-5.740993976593018
816,best,-4.923035144805908
817,best,-6.568114280700684
818,best,-4.83182954788208
819,best,-4.8451008796691895
820,best,-3.7927966117858887
821,best,-7.500112056732178
822,best,-4.901459693908691
823,best,-5.512835502624512
824,best,-6.402573585510254
825,best,-5.156622886657715
826,best,-4.304349899291992
827,best,-4.069408416748047
828,best,-8.556496620178223
829,best,-5.409130096435547
830,best,-5.614934921264648
831,best,-4.326370716094971
832,best,-6.048351287841797
833,best,-8.29615592956543
834,best,-3.98887300491333
835,best,-4.697303771972656
836,best,-5.211970806121826
837,best,-4.6270294189453125
838,best,-4.09218692779541
839,best,-4.299619674682617
840,best,-5.214364528656006
841,best,-5.1920366287231445
842,best,-4.547895431518555
843,best,-5.304787635803223
844,best,-5.474244594573975
845,best,-4.0904693603515625
846,best,-8.142498016357422
847,best,-4.825137615203857
848,best,-3.5033109188079834
849,best,-5.320884704589844
850,best,-5.308162689208984
851,best,-4.224781513214111
852,best,-4.491612434387207
853,best,-5.228084087371826
854,best,-4.804607391357422
855,best,-8.715075492858887
856,best,-5.7587151527404785
857,best,-5.212301254272461
858,best,-6.995052337646484
859,best,-5.212301254272461
860,best,-5.049074172973633
861,best,-5.117392063140869
862,best,-9.632526397705078
863,best,-6.216841697692871
864,best,-5.294417381286621
865,best,-6.221138954162598
866,best,-5.895979404449463
867,best,-3.3088009357452393
868,best,-4.810703754425049
869,best,-4.4980669021606445
870,best,-4.506853103637695
871,best,-5.170860290527344
872,best,-3.8799753189086914
873,best,-4.985252380371094
874,best,-4.565684795379639
875,best,-6.221138954162598
876,best,-4.254626274108887
877,best,-8.51176929473877
878,best,-5.622709274291992
879,best,-4.556000709533691
880,best,-5.473211288452148
881,best,-6.327358722686768
882,best,-5.550666332244873
883,best,-5.208272933959961
884,best,-6.4170355796813965
885,best,-4.4980669021606445
886,best,-4.265542984008789
887,best,-5.8873772621154785
888,best,-5.3208842277526855
889,best,-4.557941436767578
890,best,-3.818702220916748
891,best,-3.3514137268066406
892,best,-4.448979377746582
893,best,-4.107018947601318
894,best,-4.0298967361450195
895,best,-3.5703797340393066
896,best,-4.895735740661621
897,best,-4.013413429260254
898,best,-8.29776382446289
899,best,-4.824574947357178
900,best,-4.027243614196777
901,best,-5.808959484100342
902,best,-4.027243614196777
903,best,-3.486137866973877
904,best,-4.554959774017334
905,best,-8.472790718078613
906,best,-4.946573734283447
907,best,-4.835982322692871
908,best,-4.993001937866211
909,best,-5.1934661865234375
910,best,-5.4709343910217285
911,best,-4.783344268798828
912,best,-4.730729103088379
913,best,-5.421823978424072
914,best,-5.793680667877197
915,best,-4.730729103088379
916,best,-5.709315776824951
917,best,-8.423198699951172
918,best,-5.541255950927734
919,best,-5.100485324859619
920,best,-5.335671424865723
921,best,-6.031217098236084
922,best,-4.148200035095215
923,best,-5.0728020668029785
924,best,-5.952020645141602
925,best,-5.173714637756348
926,best,-5.391501426696777
927,best,-4.996801376342773
928,best,-9.312600135803223
929,best,-4.639480113983154
930,best,-6.2257771492004395
931,best,-4.784355163574219
932,best,-4.765292644500732
933,best,-5.249324321746826
934,best,-7.64989709854126
935,best,-6.7768235206604
936,best,-5.730903625488281
937,best,-5.332128524780273
938,best,-5.126494884490967
939,best,-5.31823205947876
940,best,-9.343544960021973
941,best,-5.805652618408203
942,best,-6.460607528686523
943,best,-5.623899459838867
944,best,-5.618166923522949
945,best,-4.944475173950195
946,best,-5.9524126052856445
947,best,-8.589239120483398
948,best,-4.180480003356934
949,best,-6.5510101318359375
950,best,-5.755202293395996
951,best,-5.882181167602539
952,best,-4.67290735244751
953,best,-5.594610214233398
954,best,-4.678283214569092
955,best,-4.990175724029541
956,best,-5.238647937774658
957,best,-5.156245231628418
958,best,-4.990175724029541
959,best,-5.3090691566467285
960,best,-8.581846237182617
961,best,-6.084414005279541
962,best,-5.2029008865356445
963,best,-4.857837200164795
964,best,-7.258694648742676
965,best,-4.661966800689697
966,best,-5.1059393882751465
967,best,-5.673171520233154
968,best,-4.692316055297852
969,best,-5.134617328643799
970,best,-5.3678460121154785
971,best,-8.626773834228516
972,best,-4.938975811004639
973,best,-4.6547441482543945
974,best,-7.482687473297119
975,best,-11.053694725036621
976,best,-5.187875747680664
977,best,-7.489943504333496
978,best,-6.431986331939697
979,best,-7.225314617156982
980,best,-5.000066757202148
981,best,-6.620411396026611
982,best,-4.062479496002197
983,best,-4.248404502868652
984,best,-4.960033416748047
985,best,-5.300264358520508
986,best,-5.734694957733154
987,best,-6.120900630950928
988,best,-5.780450344085693
989,best,-10.225130081176758
990,best,-7.406882286071777
991,best,-5.475886821746826
992,best,-5.908539772033691
993,best,-4.937117576599121
994,best,-5.536122798919678
995,best,-5.247861862182617
996,best,-5.979311466217041
997,best,-6.129992961883545
998,best,-5.728688716888428
999,best,-6.858602046966553
1000,best,-7.122735023498535
1001,best,-6.434466361999512
1002,best,-6.2532453536987305
1003,best,-4.500671863555908
1004,best,-7.255203723907471
1005,best,-5.4488205909729
1006,best,-6.4077653884887695
1007,best,-5.625471591949463
1008,best,-6.072866439819336
1009,best,-5.38657283782959
1010,best,-4.698657035827637
1011,best,-6.787389278411865
1012,best,-5.27289342880249
1013,best,-6.9639153480529785
1014,best,-5.490900039672852
1015,best,-5.93829870223999
1016,best,-4.567211627960205
1017,best,-6.197071552276611
1018,best,-10.185458183288574
1019,best,-4.921411514282227
1020,best,-7.087296962738037
1021,best,-5.708678722381592
1022,best,-5.714939594268799
1023,best,-4.8794403076171875
1024,best,-5.428802490234375
1025,best,-3.9621658325195312
1026,best,-4.137636661529541
1027,best,-4.574687957763672
1028,best,-4.792964458465576
1029,best,-5.50425910949707
1030,best,-5.0177106857299805
1031,best,-5.225764751434326
1032,best,-9.118157386779785
1033,best,-5.735195159912109
1034,best,-4.43235969543457
1035,best,-4.597797870635986
1036,best,-5.165660381317139
1037,best,-5.359373092651367
1038,best,-4.229696273803711
1039,best,-4.2935404777526855
1040,best,-5.033917427062988
1041,best,-5.438982009887695
1042,best,-4.713937759399414
1043,best,-4.991011142730713
1044,best,-4.652888774871826
1045,best,-7.326516151428223
1046,best,-5.593374252319336
1047,best,-6.006439685821533
1048,best,-4.073639392852783
1049,best,-5.683570861816406
1050,best,-5.329331398010254
1051,best,-4.300016403198242
1052,best,-5.689059734344482
1053,best,-4.541128635406494
1054,best,-4.884153366088867
1055,best,-5.598403453826904
1056,best,-4.730564117431641
1057,best,-6.378340721130371
1058,best,-5.898443222045898
1059,best,-4.703029632568359
1060,best,-4.7246551513671875
1061,best,-4.263479709625244
1062,best,-3.8616719245910645
1063,best,-5.711845397949219
1064,best,-5.55086612701416
1065,best,-4.883569717407227
1066,best,-5.046728134155273
1067,best,-5.028735637664795
1068,best,-4.70965051651001
1069,best,-4.262633800506592
1070,best,-4.47605562210083
1071,best,-4.167778015136719
1072,best,-3.826598644256592
1073,best,-5.031657695770264
1074,best,-4.798483371734619
1075,best,-3.850722074508667
1076,best,-3.5962228775024414
1077,best,-3.6146538257598877
1078,best,-5.048872947692871
1079,best,-5.107723712921143
1080,best,-4.759555816650391
1081,best,-4.175319671630859
1082,best,-5.466498851776123
1083,best,-3.98067045211792
1084,best,-3.98067045211792
1085,best,-4.510311603546143
1086,best,-4.116191864013672
1087,best,-4.505126953125
1088,best,-4.418145656585693
1089,best,-3.9056036472320557
1090,best,-4.357149600982666
1091,best,-5.00074577331543
1092,best,-3.947849988937378
1093,best,-4.5111823081970215
1094,best,-4.509825229644775
1095,best,-4.605164527893066
1096,best,-3.685631275177002
1097,best,-5.2090535163879395
1098,best,-4.055635929107666
1099,best,-4.84592342376709
1100,best,-4.097086429595947
1101,best,-3.666386365890503
1102,best,-5.319339752197266
1103,best,-4.050207138061523
1104,best,-4.944249153137207
1105,best,-3.8542587757110596
1106,best,-10.21716594696045
1107,best,-4.309704303741455
1108,best,-4.321924686431885
1109,best,-5.021306991577148
1110,best,-9.755691528320312
1111,best,-3.5553996562957764
1112,best,-5.978133678436279
1113,best,-4.940065860748291
1114,best,-4.0230631828308105
1115,best,-3.6692633628845215
1116,best,-4.309704303741455
1117,best,-4.388278484344482
1118,best,-3.667825937271118
1119,best,-3.0334975719451904
1120,best,-3.2425899505615234
1121,best,-5.143765449523926
1122,best,-4.754374980926514
1123,best,-4.290099620819092
1124,best,-3.8460581302642822
1125,best,-4.978916645050049
1126,best,-3.656240940093994
1127,best,-3.656240940093994
1128,best,-4.29396390914917
1129,best,-3.752056121826172
1130,best,-3.8515665531158447
1131,best,-4.165783882141113
1132,best,-3.3359336853027344
1133,best,-3.8665614128112793
1134,best,-4.652883052825928
1135,best,-3.8714518547058105
1136,best,-3.9571402072906494
1137,best,-4.103050708770752
1138,best,-4.431427478790283
1139,best,-4.8945770263671875
1140,best,-4.5673136711120605
1141,best,-3.955703020095825
1142,best,-3.739962339401245
1143,best,-3.968498945236206
1144,best,-5.290729522705078
1145,best,-4.6405768394470215
1146,best,-3.4021332263946533
1147,best,-4.065872669219971
1148,best,-10.298161506652832
1149,best,-4.154817581176758
1150,best,-5.479076385498047
1151,best,-5.18595552444458
1152,best,-4.89866828918457
1153,best,-5.243723392486572
1154,best,-3.523202657699585
1155,best,-5.18595552444458
1156,best,-5.083531379699707
1157,best,-5.231570720672607
1158,best,-5.670101642608643
1159,best,-4.152195453643799
1160,best,-4.141672134399414
1161,best,-4.646188259124756
1162,best,-3.7242953777313232
1163,best,-3.7768709659576416
1164,best,-4.621771335601807
1165,best,-5.4442572593688965
1166,best,-4.646188259124756
1167,best,-3.4728801250457764
1168,best,-4.932404041290283
1169,best,-9.694905281066895
1170,best,-5.396249294281006
1171,best,-4.471320152282715
1172,best,-6.754544734954834
1173,best,-6.754544734954834
1174,best,-5.743758678436279
1175,best,-3.2556705474853516
1176,best,-3.80165696144104
1177,best,-3.829158067703247
1178,best,-4.085102081298828
1179,best,-4.144495964050293
1180,best,-4.907087326049805
1181,best,-4.621771335601807
1182,best,-3.6644110679626465
1183,best,-3.4896633625030518
1184,best,-3.0250658988952637
1185,best,-2.894343852996826
1186,best,-3.3596630096435547
1187,best,-3.861224889755249
1188,best,-3.9900989532470703
1189,best,-2.397852659225464
1190,best,-3.302917957305908
1191,best,-9.075603485107422
1192,best,-3.316755533218384
1193,best,-4.111649036407471
1194,best,-3.8311173915863037
1195,best,-3.6834068298339844
1196,best,-3.927724838256836
1197,best,-2.5367074012756348
1198,best,-3.8311173915863037
1199,best,-3.8195834159851074
1200,best,-3.882694721221924
1201,best,-4.883076190948486
1202,best,-5.2940673828125
1203,best,-5.320138931274414
1204,best,-5.241499423980713
1205,best,-4.697695255279541
1206,best,-5.820034503936768
1207,best,-4.985963821411133
1208,best,-10.23366928100586
1209,best,-5.722275257110596
1210,best,-5.000182628631592
1211,best,-5.0600128173828125
1212,best,-6.867208480834961
1213,best,-4.622577667236328
1214,best,-4.663349151611328
1215,best,-4.690272808074951
1216,best,-5.749337196350098
1217,best,-4.4690704345703125
1218,best,-5.441315650939941
1219,best,-6.310795783996582
1220,best,-4.42279052734375
1221,best,-6.513260841369629
1222,best,-7.196926116943359
1223,best,-4.088740348815918
1224,best,-4.635812759399414
1225,best,-5.3596391677856445
1226,best,-4.880305767059326
1227,best,-4.947046756744385
1228,best,-5.239687442779541
1229,best,-4.3369975090026855
1230,best,-4.879907131195068
1231,best,-5.609440803527832
1232,best,-5.582817077636719
1233,best,-5.40700626373291
1234,best,-4.1223602294921875
1235,best,-5.483432769775391
1236,best,-5.206268787384033
1237,best,-6.314619064331055
1238,best,-10.05171012878418
1239,best,-4.938003063201904
1240,best,-4.964314937591553
1241,best,-5.620158672332764
1242,best,-5.423701286315918
1243,best,-4.44251823425293
1244,best,-4.859585762023926
1245,best,-4.687178134918213
1246,best,-4.439072608947754
1247,best,-4.5674262046813965
1248,best,-5.510013103485107
1249,best,-4.992221355438232
1250,best,-4.1690216064453125
1251,best,-9.107918739318848
1252,best,-4.994213581085205
1253,best,-4.664651870727539
1254,best,-4.863663196563721
1255,best,-6.103116512298584
1256,best,-4.736246109008789
1257,best,-4.086360454559326
1258,best,-3.728060483932495
1259,best,-5.448217391967773
1260,best,-3.77942156791687
1261,best,-4.426240921020508
1262,best,-5.578893661499023
1263,best,-3.763373374938965
1264,best,-5.516747951507568
1265,best,-6.580577850341797
1266,best,-4.444746971130371
1267,best,-5.355367183685303
1268,best,-4.752175331115723
1269,best,-6.710729122161865
1270,best,-5.201633930206299
1271,best,-6.548654079437256
1272,best,-4.92592191696167
1273,best,-5.8235955238342285
1274,best,-5.828571796417236
1275,best,-4.6107611656188965
1276,best,-6.0856757164001465
1277,best,-4.5084357261657715
1278,best,-5.160375118255615
1279,best,-5.558411121368408
1280,best,-4.377501010894775
1281,best,-5.380884647369385
1282,best,-6.554835796356201
1283,best,-5.259871006011963
1284,best,-5.067313194274902
1285,best,-11.112433433532715
1286,best,-4.826379299163818
1287,best,-7.560367584228516
1288,best,-5.330150127410889
1289,best,-6.454807281494141
1290,best,-5.070998668670654
1291,best,-4.986147403717041
1292,best,-5.896263122558594
1293,best,-6.402797698974609
1294,best,-6.694762706756592
1295,best,-5.355368614196777
1296,best,-7.497583866119385
1297,best,-5.857884883880615
1298,best,-5.273228168487549
1299,best,-4.499857425689697
1300,best,-4.377501010894775
1301,best,-4.152373790740967
1302,best,-7.851815700531006
1303,best,-5.503065586090088
1304,best,-5.848758220672607
1305,best,-6.930174350738525
1306,best,-5.8976030349731445
1307,best,-4.508123874664307
1308,best,-5.364189147949219
1309,best,-3.4119555950164795
1310,best,-4.674694061279297
1311,best,-3.74031925201416
1312,best,-5.592087745666504
1313,best,-3.8296139240264893
1314,best,-4.974027156829834
1315,best,-3.7701256275177
1316,best,-4.481116771697998
1317,best,-5.051088333129883
1318,best,-3.563037395477295
1319,best,-4.4510297775268555
1320,best,-3.2095232009887695
1321,best,-4.996342658996582
1322,best,-4.395718574523926
1323,best,-3.395318031311035
1324,best,-4.119201183319092
1325,best,-5.03063440322876
1326,best,-4.916271686553955
1327,best,-4.258611679077148
1328,best,-3.8333168029785156
1329,best,-4.759758472442627
1330,best,-4.759758472442627
1331,best,-4.589186191558838
1332,best,-5.957268238067627
1333,best,-4.3574604988098145
1334,best,-5.313148021697998
1335,best,-4.722457408905029
1336,best,-3.771238088607788
1337,best,-4.50327205657959
1338,best,-4.266642093658447
1339,best,-4.837128162384033
1340,best,-5.079286575317383
1341,best,-5.191858291625977
1342,best,-4.242517948150635
1343,best,-4.7104597091674805
1344,best,-4.440887928009033
1345,best,-4.250603199005127
1346,best,-3.5623064041137695
1347,best,-3.7608394622802734
1348,best,-4.739785194396973
1349,best,-4.757564544677734
1350,best,-3.8931519985198975
1351,best,-3.77248477935791
1352,best,-8.036154747009277
1353,best,-3.424341917037964
1354,best,-8.7806978225708
1355,best,-3.0103530883789062
1356,best,-4.599229335784912
1357,best,-3.8135344982147217
1358,best,-4.152408599853516
1359,best,-3.543288230895996
1360,best,-3.8328142166137695
1361,best,-2.8563320636749268
1362,best,-3.303206205368042
1363,best,-4.185585975646973
1364,best,-3.8478951454162598
1365,best,-5.436166286468506
1366,best,-3.6589314937591553
1367,best,-4.5933942794799805
