train_loss,val_performance
7.130743980407715,0.20384577910105328
4.444004535675049,1.0631271505355837
4.844074726104736,1.1451253406206767
3.6364386081695557,1.4370177189509068
3.4861018657684326,1.6691898520787554
3.348666191101074,1.8646439647674562
3.221205711364746,2.0313691568374637
3.109391212463379,2.1747845602035527
3.0094892978668213,2.296388734181723
2.9263992309570312,2.399716380437215
2.8603601455688477,2.4855994876225793
2.8051440715789795,2.5573278506596884
2.7565534114837646,2.619154388109844
2.7130115032196045,2.685410685539245
2.670710325241089,2.8297725979487103
2.620204210281372,3.085171751976013
2.5678892135620117,3.3661724408467615
2.517425775527954,3.6271637169520066
2.469109296798706,3.8459626770019533
2.4219560623168945,4.025035220781962
2.3756136894226074,4.1680019919077544
2.3555188179016113,4.231135312716166
2.3157126903533936,4.2445161485672
2.279869318008423,4.2625989929835
2.260746717453003,4.2908403126398715
2.240678310394287,4.340838871002198
2.2172656059265137,4.411666515668234
2.190073251724243,4.490275395711263
2.159665822982788,4.563409555753072
2.1289687156677246,4.62237477461497
2.1241614818573,4.60655381043752
2.0869193077087402,4.588222107887269
2.074201822280884,4.571694596608481
2.060699224472046,4.566759252548218
2.046051502227783,4.576989197731018
2.0310325622558594,4.5933262745539345
2.0146048069000244,4.6124644200007126
1.9986937046051025,4.631569450696309
1.9840589761734009,4.6461581548055015
1.9730429649353027,4.6408382034301745
1.9595462083816528,4.61662874698639
1.942250370979309,4.590928433736165
1.9293103218078613,4.569967142740884
1.9181253910064697,4.5557141335805245
1.9075404405593872,4.548942052523294
1.8969792127609253,4.5472288846969615
1.8862584829330444,4.548738799095155
1.8753161430358887,4.551107749938964
1.86482834815979,4.5463093773523955
1.8557548522949219,4.532673099835714
1.8467870950698853,4.5118476613362635
1.8374991416931152,4.4873184235890715
1.829601526260376,4.4647949759165435
1.8229397535324097,4.446864269574483
1.8164221048355103,4.432698448499043
1.8098615407943726,4.421455605824788
1.8032656908035278,4.4130153083801265
1.7966580390930176,4.406670118967693
1.7900439500808716,4.40086968421936
1.783841609954834,4.395358784993489
1.7780295610427856,4.38856329123179
1.7724486589431763,4.377828601201376
1.7665817737579346,4.363069402376812
1.7607052326202393,4.345862296422322
1.7552366256713867,4.328928306897483
1.7500442266464233,4.311985826492309
1.7449933290481567,4.295959933598835
1.7399725914001465,4.280743506749472
1.7347549200057983,4.2654842599233
1.7295385599136353,4.2500900046030665
