train_loss,val_performance
5.628451824188232,-0.517607520421346
5.503150463104248,-0.5156758276621494
5.37503719329834,-0.512287534077962
5.2577948570251465,-0.5066674264272057
5.153504848480225,-0.4978204806645712
5.062320232391357,-0.4869876702626543
4.9848527908325195,-0.47534980456034326
4.917141914367676,-0.4639638948440554
4.861156940460205,-0.45301170667012514
4.813281536102295,-0.4428099028269452
4.771527290344238,-0.433852388064067
4.733399391174316,-0.4259832668304444
4.696846961975098,-0.4192016490300494
4.661124229431152,-0.4132394790649414
4.626214027404785,-0.4078412071863813
4.591151237487793,-0.4030086835225424
4.55580472946167,-0.398782997131347
4.520786762237549,-0.39505705356597876
4.485508441925049,-0.3917024199167889
4.450078010559082,-0.3885083293914793
4.414407730102539,-0.3856787220637008
4.378694534301758,-0.38311715126037615
4.342709541320801,-0.3809103981653852
4.306254863739014,-0.37900458494822153
4.268858909606934,-0.37731614589691187
4.231679439544678,-0.3759632953008021
4.194916725158691,-0.3749300495783494
4.158601760864258,-0.37402709643046084
4.12281608581543,-0.37340556303660044
4.08695650100708,-0.3728464508056648
4.051645278930664,-0.3722619167963668
4.0167365074157715,-0.37170129458109535
3.9818179607391357,-0.37111927668253575
3.9472622871398926,-0.3703295278549188
3.9131298065185547,-0.36933795293172267
3.8798770904541016,-0.3682151158650715
3.8472964763641357,-0.36685814221699964
3.8148083686828613,-0.36528193314870183
3.7826457023620605,-0.3634075927734379
3.751018524169922,-0.3611960570017496
3.7191879749298096,-0.3586408662796021
3.68764066696167,-0.35573200384775827
3.6561572551727295,-0.3524911991755175
3.624600887298584,-0.3489211813608799
3.592907667160034,-0.34501654148101757
3.560805559158325,-0.3407970444361368
3.5286941528320312,-0.3363991959889736
3.496293306350708,-0.331698328653971
3.4642252922058105,-0.3268919976552329
3.432596206665039,-0.3220110321044922
3.400566577911377,-0.31693521499633803
3.367910861968994,-0.3117583306630456
3.3355069160461426,-0.3066647227605186
3.302874803543091,-0.3015154822667441
3.2707467079162598,-0.2964121834437048
3.239049196243286,-0.2913306585947675
3.20806622505188,-0.286319055557251
3.176806688308716,-0.2814348125457764
3.145904541015625,-0.27672678311665866
3.1156888008117676,-0.2721672058105469
3.0861639976501465,-0.26770649274190284
3.0574135780334473,-0.2631485827763882
3.028468608856201,-0.2586511119206749
2.999645709991455,-0.25414145151774115
2.970957040786743,-0.24964599768320728
2.9423651695251465,-0.2451122522354119
2.9143383502960205,-0.2404506587982178
2.886915683746338,-0.23572300434112492
2.8596091270446777,-0.230881551106771
2.8328821659088135,-0.22595684687296558
