train_loss,val_performance
7.247773170471191,-0.39569753328959223
5.828892230987549,-0.241170619328817
4.714186191558838,-0.029226775169372665
5.076944828033447,0.05967688719431585
4.56566858291626,0.14474053541819298
4.145961284637451,0.22794786930084232
4.019133567810059,0.28922036965688047
3.9142608642578125,0.3324384037653605
3.82431960105896,0.36192310969034835
3.746636390686035,0.38093969504038494
3.67291522026062,0.3890682474772138
3.5738673210144043,0.37677834987640324
3.460402488708496,0.344218249320984
3.3635809421539307,0.2719604937235518
3.314882755279541,0.2392125511169434
3.3209118843078613,0.30235241413116487
3.2237203121185303,0.3745844777425127
3.1558990478515625,0.4216578690210975
3.0979928970336914,0.44672131538391113
3.0252513885498047,0.457702962557474
2.935957670211792,0.4611976146697998
2.8718485832214355,0.4569268878300985
2.8244526386260986,0.45238073984781924
2.773271322250366,0.457887131373087
2.719433069229126,0.4677608362833663
2.6725997924804688,0.4727466869354249
2.633418560028076,0.4686827421188351
2.596259355545044,0.4572071027755733
2.564438581466675,0.4410882679621384
2.53344464302063,0.4221405426661171
2.5011560916900635,0.40145382086435877
2.47054123878479,0.37836596806844014
2.4425852298736572,0.35389557520548465
2.4163577556610107,0.3292806847890217
2.393004894256592,0.30803396224975543
2.3694498538970947,0.290457196235657
2.3459343910217285,0.27607768535614063
2.3242673873901367,0.26313377221425416
2.3038835525512695,0.25260322888692244
2.2852065563201904,0.24631209214528393
2.2676827907562256,0.2416478363672896
2.251089572906494,0.2376128880182904
2.2361040115356445,0.23599174499511744
2.2220776081085205,0.23558046817779577
2.2076942920684814,0.23631871223449696
2.193885087966919,0.23831702232360907
2.180920362472534,0.24127517382303854
2.168670654296875,0.24448564211527568
2.1564300060272217,0.24734985987345404
2.144146680831909,0.24860505739847838
2.1321561336517334,0.24903268019358382
2.1208066940307617,0.24947462717692037
2.110499620437622,0.25003925959269147
2.1010124683380127,0.251476324399313
2.091848373413086,0.25319894631703654
2.0829038619995117,0.25509588877360034
2.0743539333343506,0.2565387789408362
2.066159248352051,0.2579647970199588
2.0579845905303955,0.2591664854685467
2.0500991344451904,0.26025740623474114
2.0428171157836914,0.26146693865458204
2.035721778869629,0.26257644971211747
2.0288703441619873,0.26299571037292413
2.021760940551758,0.26295847574869846
2.014906883239746,0.2635955174764
2.0082807540893555,0.26521095593770294
2.001756191253662,0.2683153629302977
1.9955171346664429,0.2720319080352782
1.9894146919250488,0.2767734702428184
1.9833749532699585,0.28173195838928233
