train_loss,val_performance
6.822397232055664,0.10066689809163432
4.427473068237305,0.7248466173807779
5.52564811706543,1.0409589878718055
3.63869309425354,1.2824606927235926
3.5513813495635986,1.5765059502919518
3.4924440383911133,1.8227555004755658
3.443772077560425,2.032698386510213
3.4014394283294678,2.212887040774027
3.3629839420318604,2.3693547884623207
3.327331304550171,2.5065162658691404
3.294438362121582,2.6272621806462606
3.2638466358184814,2.733674674034119
3.2341461181640625,2.8270627021789547
3.204876661300659,2.909161295890808
3.1770284175872803,2.9815462986628205
3.150546073913574,3.0449028698603318
3.124408721923828,3.1005714511871343
3.09816837310791,3.1499191935857125
3.0716893672943115,3.1931510019302376
3.0454022884368896,3.2305742216110227
3.0181894302368164,3.2622407817840564
2.9903156757354736,3.2887255938847852
2.9620718955993652,3.310647328694662
2.931929588317871,3.3286485226949063
2.9015395641326904,3.343500383694966
2.871628761291504,3.357760024070739
2.8427045345306396,3.37343506495158
2.814326286315918,3.393344276746114
2.786383867263794,3.423933709462484
2.758601188659668,3.467337004343669
2.730257749557495,3.518473078409831
2.7025258541107178,3.5580533917744948
2.6747474670410156,3.57767958799998
2.647038459777832,3.5617066383361813
2.620880365371704,3.528108509381611
2.595211982727051,3.47975771745046
2.57133412361145,3.392864983876546
2.561753273010254,3.3143435128529877
2.542382001876831,3.2622030146916714
2.5090172290802,3.1913047377268473
2.491811990737915,3.1223844337463387
2.475400686264038,3.061799772580465
2.4589970111846924,3.0058063777287796
2.443295478820801,2.9508456770579023
2.4299283027648926,2.898276807467142
2.4185235500335693,2.854466010729471
2.4073076248168945,2.823402398427328
2.3940343856811523,2.80168999671936
2.3801417350769043,2.784855209986369
2.3669633865356445,2.7674693075815844
2.354546070098877,2.744657607078553
2.3430209159851074,2.7146637614568068
2.3316099643707275,2.6796613375345864
2.3200597763061523,2.6427231884002698
2.3087258338928223,2.6031681696573887
2.2985219955444336,2.5677024618784596
2.2904348373413086,2.543974175453185
2.2842049598693848,2.5407278903325405
2.273960828781128,2.5534358056386317
2.263184070587158,2.5705241537094103
2.254455804824829,2.586296418507894
2.2467644214630127,2.596556166013082
2.2395029067993164,2.599316957791647
2.232102870941162,2.5939316161473585
2.2242000102996826,2.5837036132812514
2.216060161590576,2.5685868469874062
2.207730770111084,2.5491294240951543
2.1992835998535156,2.529451416333517
2.1907477378845215,2.512241895993551
2.182713508605957,2.502105558713277
