item_id,model_state,do,pp
509,initial,-6.235188007354736,-5.930386066436768
510,initial,-7.770793437957764,-7.410564422607422
511,initial,-7.8976311683654785,-7.550851345062256
512,initial,-6.063068866729736,-6.194379806518555
513,initial,-6.686675071716309,-6.329643726348877
514,initial,-6.52935791015625,-6.7326579093933105
515,initial,-7.0089945793151855,-6.930344581604004
516,initial,-6.6983795166015625,-6.697591781616211
517,initial,-5.617044448852539,-5.308499813079834
518,initial,-6.979827880859375,-7.17483377456665
519,initial,-8.107187271118164,-7.8852691650390625
520,initial,-7.917494773864746,-7.083394527435303
521,initial,-7.088479518890381,-6.877553939819336
522,initial,-7.9865899085998535,-7.328314304351807
523,initial,-7.094118118286133,-6.870060920715332
524,initial,-6.234982490539551,-6.034980297088623
525,initial,-7.698762893676758,-7.484917640686035
526,initial,-5.903173446655273,-5.631783962249756
527,initial,-6.1400041580200195,-6.251640796661377
528,initial,-9.398635864257812,-8.148794174194336
529,initial,-7.47155237197876,-7.177037715911865
530,initial,-6.8324456214904785,-6.330076694488525
531,initial,-8.762465476989746,-8.257290840148926
532,initial,-8.857678413391113,-7.784283638000488
533,initial,-7.671987056732178,-6.977776527404785
534,initial,-8.517339706420898,-7.628719806671143
535,initial,-6.452055931091309,-6.202781677246094
536,initial,-6.350230693817139,-6.1689043045043945
537,initial,-8.762465476989746,-8.257290840148926
538,initial,-6.071549415588379,-5.8146138191223145
539,initial,-6.397884845733643,-6.271835803985596
540,initial,-5.007091522216797,-5.160061836242676
541,initial,-5.4033918380737305,-5.4168314933776855
542,initial,-6.315225124359131,-6.095194339752197
543,initial,-5.622282981872559,-5.473571300506592
544,initial,-5.266342639923096,-5.448130130767822
545,initial,-5.849874496459961,-5.775574684143066
546,initial,-6.294278621673584,-6.021347999572754
547,initial,-6.1966776847839355,-6.101650714874268
548,initial,-5.582115173339844,-5.598275184631348
549,initial,-6.129892349243164,-6.030858516693115
550,initial,-5.924001693725586,-5.815180778503418
551,initial,-6.894643783569336,-6.7262282371521
552,initial,-5.916568756103516,-5.804642200469971
553,initial,-7.456449031829834,-6.844322681427002
554,initial,-7.277090549468994,-7.06776237487793
555,initial,-7.185973167419434,-6.870852947235107
556,initial,-5.495177745819092,-5.764743804931641
557,initial,-6.411291122436523,-6.211715221405029
558,initial,-5.581298828125,-5.75915002822876
559,initial,-6.147481441497803,-6.0671868324279785
560,initial,-7.24238395690918,-6.699110507965088
561,initial,-7.061286926269531,-6.303435325622559
562,initial,-7.817373275756836,-7.809598922729492
563,initial,-5.93516731262207,-5.87814474105835
564,initial,-8.114921569824219,-7.468026161193848
565,initial,-5.527770519256592,-5.313657760620117
566,initial,-6.653415679931641,-6.177700519561768
567,initial,-6.932037830352783,-6.408721923828125
568,initial,-6.698746681213379,-6.591407775878906
569,initial,-6.746955871582031,-6.421996116638184
570,initial,-6.991617202758789,-6.75468635559082
571,initial,-6.876812934875488,-6.6252121925354
572,initial,-6.752077102661133,-6.397328853607178
573,initial,-7.933864593505859,-7.314842224121094
574,initial,-5.631901264190674,-5.4940714836120605
575,initial,-5.7637038230896,-5.497381210327148
576,initial,-6.358572483062744,-6.213581085205078
577,initial,-5.2060017585754395,-4.897791385650635
578,initial,-5.6591033935546875,-5.437662601470947
579,initial,-5.773356914520264,-5.294227123260498
580,initial,-7.34553861618042,-6.251559257507324
581,initial,-8.176217079162598,-7.437504291534424
582,initial,-6.336596488952637,-5.893266201019287
583,initial,-8.144668579101562,-7.197862148284912
584,initial,-7.830397129058838,-6.734511375427246
585,initial,-6.302154541015625,-5.836872577667236
586,initial,-7.421714782714844,-6.25394868850708
587,initial,-8.286110877990723,-7.610204219818115
588,initial,-8.188582420349121,-7.152955055236816
589,initial,-7.602960586547852,-7.108850955963135
590,initial,-7.890474319458008,-7.106971263885498
591,initial,-7.923065662384033,-6.987109184265137
592,initial,-8.398778915405273,-7.093912601470947
593,initial,-6.651114463806152,-6.167418956756592
594,initial,-6.349758625030518,-5.278129577636719
595,initial,-8.578230857849121,-7.189677715301514
596,initial,-6.553204536437988,-5.722257614135742
597,initial,-7.703122615814209,-6.372920513153076
598,initial,-8.613998413085938,-7.248134613037109
599,initial,-7.43774938583374,-6.325167179107666
600,initial,-6.575226306915283,-6.092031955718994
601,initial,-8.713190078735352,-7.7904486656188965
602,initial,-8.908977508544922,-8.03226089477539
603,initial,-7.922644138336182,-7.359388828277588
604,initial,-6.575226306915283,-6.092031955718994
605,initial,-7.014066219329834,-6.646331787109375
606,initial,-8.370722770690918,-7.726528644561768
607,initial,-7.352114200592041,-6.6331562995910645
608,initial,-7.789342403411865,-7.118954181671143
609,initial,-8.105831146240234,-7.351343631744385
610,initial,-6.9264726638793945,-6.343727111816406
611,initial,-8.908977508544922,-8.032259941101074
612,initial,-6.805378437042236,-6.449987888336182
613,initial,-7.55064058303833,-7.1022796630859375
614,initial,-6.280050277709961,-6.06024694442749
615,initial,-6.798461437225342,-6.368415832519531
616,initial,-6.517851829528809,-6.217569828033447
617,initial,-7.98757791519165,-7.2360453605651855
618,initial,-7.144536018371582,-6.505304336547852
619,initial,-8.114949226379395,-7.351157188415527
620,initial,-6.86814022064209,-6.405569076538086
621,initial,-7.388609886169434,-7.00496244430542
622,initial,-8.174595832824707,-7.833717346191406
623,initial,-6.51167106628418,-6.180970668792725
624,initial,-7.52007532119751,-6.956149578094482
625,initial,-7.14561128616333,-7.144421577453613
626,initial,-8.075695991516113,-7.416892051696777
627,initial,-6.631162643432617,-6.251791954040527
628,initial,-6.8794474601745605,-6.40865421295166
629,initial,-8.137554168701172,-7.4361090660095215
630,initial,-7.795727729797363,-7.434098243713379
631,initial,-7.369998455047607,-6.953253269195557
632,initial,-6.359238624572754,-6.216671943664551
633,initial,-5.961399078369141,-5.533376693725586
634,initial,-6.862363338470459,-6.443768501281738
635,initial,-5.92172908782959,-5.884825706481934
636,initial,-7.115372657775879,-6.594971179962158
637,initial,-6.0880608558654785,-5.852932929992676
638,initial,-7.555697441101074,-6.902667045593262
639,initial,-6.227935791015625,-5.793389320373535
640,initial,-8.044573783874512,-7.023621559143066
641,initial,-7.606387138366699,-7.0998125076293945
642,initial,-7.8431830406188965,-7.324784278869629
643,initial,-8.454915046691895,-7.510624885559082
644,initial,-8.022123336791992,-7.105953216552734
645,initial,-8.730937957763672,-7.440025806427002
646,initial,-9.42379093170166,-8.824292182922363
647,initial,-7.54774284362793,-6.1439995765686035
648,initial,-9.568510055541992,-8.420807838439941
649,initial,-9.07934856414795,-8.262343406677246
650,initial,-7.828105926513672,-7.1853742599487305
651,initial,-7.336413383483887,-6.558077335357666
652,initial,-6.946986675262451,-6.080404281616211
653,initial,-7.592235088348389,-6.742341041564941
654,initial,-7.880262851715088,-7.0167622566223145
655,initial,-8.904888153076172,-7.972102642059326
656,initial,-8.788933753967285,-7.545665264129639
657,initial,-8.954794883728027,-7.960591793060303
658,initial,-8.449162483215332,-7.723844051361084
659,initial,-8.323887825012207,-7.166720867156982
660,initial,-7.857192039489746,-7.052441120147705
661,initial,-5.711541652679443,-5.355391025543213
662,initial,-8.008413314819336,-7.489019393920898
663,initial,-7.313741207122803,-6.958815574645996
664,initial,-6.105584144592285,-5.91079568862915
665,initial,-6.24947452545166,-6.053468704223633
666,initial,-5.785088539123535,-5.70237922668457
667,initial,-6.845531940460205,-6.581945896148682
668,initial,-5.89849853515625,-5.6409711837768555
669,initial,-4.991415500640869,-5.456640720367432
670,initial,-7.749363899230957,-6.912443161010742
671,initial,-6.719518661499023,-6.1263957023620605
672,initial,-6.941328048706055,-6.619883060455322
673,initial,-5.750799179077148,-5.366238117218018
674,initial,-7.749363899230957,-6.912443161010742
675,initial,-7.169339179992676,-6.628894329071045
676,initial,-8.140625953674316,-7.640942096710205
677,initial,-6.393106937408447,-6.201632499694824
678,initial,-6.819212436676025,-6.587619304656982
679,initial,-7.047152519226074,-6.54444694519043
680,initial,-7.095426082611084,-6.351893901824951
681,initial,-7.390097618103027,-6.475093841552734
682,initial,-6.567549228668213,-5.970964431762695
683,initial,-7.564609050750732,-6.824726581573486
684,initial,-7.054133892059326,-6.584510803222656
685,initial,-6.294515132904053,-5.563748359680176
686,initial,-7.034027576446533,-6.723542213439941
687,initial,-6.320237636566162,-6.237482070922852
688,initial,-7.172375679016113,-6.0672125816345215
689,initial,-7.868162631988525,-7.240887641906738
690,initial,-6.500463008880615,-6.37944221496582
691,initial,-6.435219764709473,-5.765757083892822
692,initial,-7.070938587188721,-6.742905616760254
693,initial,-7.076406955718994,-6.432107448577881
694,initial,-7.326521396636963,-7.47826623916626
695,initial,-7.7737202644348145,-7.349918365478516
696,initial,-8.08272647857666,-7.442726135253906
697,initial,-6.593924522399902,-6.219984531402588
698,initial,-6.7985148429870605,-6.846444129943848
699,initial,-6.178651809692383,-5.868039608001709
0,final,-4.960890293121338,-4.699405670166016
1,final,-3.1219828128814697,-3.7401092052459717
2,final,-3.1910762786865234,-3.5484604835510254
3,final,-6.647145748138428,-6.187135219573975
4,final,-5.626641273498535,-4.955790996551514
5,final,-3.1383259296417236,-3.5698444843292236
6,final,-5.450262546539307,-5.120389461517334
7,final,-3.272263765335083,-2.859208106994629
8,final,-4.541347980499268,-3.9742584228515625
9,final,-3.1910762786865234,-3.5484604835510254
10,final,-5.5106000900268555,-4.467864990234375
11,final,-4.09766149520874,-4.272011756896973
12,final,-3.6590328216552734,-3.4030227661132812
13,final,-4.462460517883301,-3.836782455444336
14,final,-4.541347980499268,-3.9742584228515625
15,final,-5.476744651794434,-4.652884006500244
16,final,-3.1274659633636475,-2.931074857711792
17,final,-6.251020431518555,-6.360159397125244
18,final,-6.785088539123535,-6.663506984710693
19,final,-5.1422438621521,-5.1272873878479
20,final,-3.9451868534088135,-4.4937520027160645
21,final,-6.766177654266357,-6.680257320404053
22,final,-4.560129165649414,-4.825349807739258
23,final,-5.668697834014893,-5.469727516174316
24,final,-4.688515663146973,-4.362678050994873
25,final,-5.668697834014893,-5.469727516174316
26,final,-7.539698600769043,-6.6008219718933105
27,final,-5.733358860015869,-5.762685775756836
28,final,-5.503891468048096,-5.8818464279174805
29,final,-5.64725399017334,-5.237350940704346
30,final,-5.030825138092041,-5.428553104400635
31,final,-3.8189728260040283,-3.900892972946167
32,final,-4.560128211975098,-4.825348854064941
33,final,-3.8189735412597656,-3.9008922576904297
34,final,-2.8829407691955566,-3.7379391193389893
35,final,-4.2827863693237305,-4.989504814147949
36,final,-5.50389289855957,-5.881847381591797
37,final,-3.8189735412597656,-3.9008922576904297
38,final,-3.1661479473114014,-3.8091912269592285
39,final,-4.457709789276123,-4.801882266998291
40,final,-5.878725051879883,-5.1933488845825195
41,final,-6.259873390197754,-5.559114456176758
42,final,-6.6746697425842285,-6.250770568847656
43,final,-7.175225257873535,-5.353930950164795
44,final,-5.45969820022583,-4.4267168045043945
45,final,-7.237610816955566,-6.335441589355469
46,final,-5.303833484649658,-4.128201484680176
47,final,-7.0730509757995605,-6.1761603355407715
48,final,-9.244138717651367,-7.053935527801514
49,final,-6.256176948547363,-5.874020576477051
50,final,-6.551410675048828,-5.0934906005859375
51,final,-8.655763626098633,-7.302803039550781
52,final,-6.8307366371154785,-6.273916244506836
53,final,-5.805173397064209,-4.773066997528076
54,final,-6.967644691467285,-5.3071208000183105
55,final,-5.56528902053833,-4.408416271209717
56,final,-6.195930480957031,-5.441431045532227
57,final,-5.673531532287598,-5.378780841827393
58,final,-5.4183454513549805,-4.277836799621582
59,final,-6.4031524658203125,-4.603442192077637
60,final,-7.88390588760376,-7.2694597244262695
61,final,-4.7952446937561035,-4.32784366607666
62,final,-9.524955749511719,-7.495752811431885
63,final,-8.649575233459473,-5.7115631103515625
64,final,-9.3372220993042,-7.042200565338135
65,final,-6.117637634277344,-4.6250152587890625
66,final,-7.810581684112549,-6.420538902282715
67,final,-7.520122528076172,-6.225810527801514
68,final,-7.236901760101318,-6.005603313446045
69,final,-8.110034942626953,-5.617096424102783
70,final,-9.433979034423828,-6.868809700012207
71,final,-9.697732925415039,-7.091541290283203
72,final,-7.182092666625977,-5.5873703956604
73,final,-6.209602355957031,-4.602431774139404
74,final,-8.820392608642578,-6.961124420166016
75,final,-8.566828727722168,-5.615982532501221
76,final,-7.338108062744141,-5.95110559463501
77,final,-8.437663078308105,-5.826852798461914
78,final,-7.056114196777344,-6.4034552574157715
79,final,-9.29074764251709,-6.922175407409668
80,final,-4.781014919281006,-4.307478904724121
81,final,-4.752508163452148,-4.477081775665283
82,final,-4.9345903396606445,-5.120338439941406
83,final,-6.020454406738281,-5.5814738273620605
84,final,-6.010922431945801,-5.524177551269531
85,final,-5.146204471588135,-5.033653736114502
86,final,-8.11787223815918,-7.27437686920166
87,final,-4.970090866088867,-4.741971015930176
88,final,-4.8414306640625,-4.928432464599609
89,final,-5.279220104217529,-5.254106521606445
90,final,-6.277125835418701,-5.260185241699219
91,final,-6.401162147521973,-6.1614766120910645
92,final,-5.036898136138916,-4.650664329528809
93,final,-4.672842979431152,-4.6209187507629395
94,final,-4.468197822570801,-4.4378156661987305
95,final,-6.450833320617676,-6.15622091293335
96,final,-5.236756801605225,-4.727535724639893
97,final,-5.47036600112915,-4.924989700317383
98,final,-5.9151458740234375,-5.855972766876221
99,final,-5.450925350189209,-4.747004985809326
100,final,-7.280590534210205,-6.291325569152832
101,final,-6.6094183921813965,-5.809446334838867
102,final,-10.113158226013184,-6.632596015930176
103,final,-5.75233793258667,-3.856602907180786
104,final,-5.75233793258667,-3.856602907180786
105,final,-7.498610019683838,-5.627261161804199
106,final,-5.567563533782959,-5.1516571044921875
107,final,-7.680797576904297,-6.429376125335693
108,final,-4.658371448516846,-4.4268341064453125
109,final,-8.225883483886719,-7.256350040435791
110,final,-9.369778633117676,-6.935885429382324
111,final,-5.233665943145752,-4.73996639251709
112,final,-7.989604473114014,-6.33388090133667
113,final,-8.685408592224121,-6.7924909591674805
114,final,-7.1833672523498535,-6.434612274169922
115,final,-6.942253589630127,-6.717354774475098
116,final,-6.54133415222168,-5.495015621185303
117,final,-5.349296569824219,-4.956604957580566
118,final,-5.567563533782959,-5.1516571044921875
119,final,-7.011599063873291,-6.190386772155762
120,final,-3.2678897380828857,-2.795726776123047
121,final,-4.096952438354492,-3.459951639175415
122,final,-6.456294536590576,-5.623048305511475
123,final,-5.173405170440674,-4.110569000244141
124,final,-3.317596435546875,-2.91756272315979
125,final,-5.837561130523682,-4.701124668121338
126,final,-5.461993217468262,-4.765442371368408
127,final,-3.968371629714966,-3.188678026199341
128,final,-5.2159905433654785,-4.393592357635498
129,final,-7.535270690917969,-5.946640491485596
130,final,-5.284765720367432,-4.356627941131592
131,final,-5.749547004699707,-5.03878116607666
132,final,-4.414540767669678,-4.035475730895996
133,final,-5.1935882568359375,-4.036243438720703
134,final,-7.535270690917969,-5.946640491485596
135,final,-3.1414856910705566,-2.3118293285369873
136,final,-4.6681437492370605,-4.2309160232543945
137,final,-3.1414856910705566,-2.3118293285369873
138,final,-5.837561130523682,-4.701125144958496
139,final,-6.045314311981201,-5.598453521728516
140,final,-5.787642002105713,-5.125804424285889
141,final,-5.922475337982178,-4.629302024841309
142,final,-7.274199962615967,-5.670604228973389
143,final,-6.022038459777832,-4.509546279907227
144,final,-6.265063762664795,-5.23958158493042
145,final,-8.013887405395508,-5.132143020629883
146,final,-8.747453689575195,-6.222020149230957
147,final,-7.351245403289795,-5.340849876403809
148,final,-6.831476211547852,-5.9499101638793945
149,final,-6.7324981689453125,-5.680147171020508
150,final,-7.202812194824219,-6.536348342895508
151,final,-6.471216678619385,-5.102184295654297
152,final,-5.846428871154785,-5.106306076049805
153,final,-8.388859748840332,-6.531955242156982
154,final,-5.787642002105713,-5.125804424285889
155,final,-8.747453689575195,-6.222020149230957
156,final,-8.15638542175293,-6.957851409912109
157,final,-9.258179664611816,-6.762483596801758
158,final,-6.511599540710449,-5.165456771850586
159,final,-8.747453689575195,-6.222020149230957
160,final,-8.027153015136719,-4.296804428100586
161,final,-8.183586120605469,-5.543759822845459
162,final,-8.789412498474121,-5.722229957580566
163,final,-6.485677242279053,-5.236409664154053
164,final,-9.082064628601074,-7.006595611572266
165,final,-4.759764194488525,-3.310128927230835
166,final,-7.671382904052734,-5.659496307373047
167,final,-6.485677242279053,-5.236409664154053
168,final,-8.073531150817871,-6.053504467010498
169,final,-7.424823760986328,-5.935920238494873
170,final,-7.642132759094238,-4.736107349395752
171,final,-5.710442543029785,-3.9982082843780518
172,final,-6.633119583129883,-5.196814060211182
173,final,-6.515355110168457,-5.307444095611572
174,final,-8.320119857788086,-5.44307279586792
175,final,-6.969938278198242,-5.371407985687256
176,final,-9.09385871887207,-5.711607456207275
177,final,-7.551046848297119,-6.268185138702393
178,final,-8.462973594665527,-5.940554618835449
179,final,-7.362436771392822,-5.5307936668396
180,final,-7.419824600219727,-5.180657863616943
181,final,-4.381573677062988,-4.0802812576293945
182,final,-4.341714382171631,-3.9982504844665527
183,final,-4.661481857299805,-4.592706680297852
184,final,-6.190622329711914,-5.250199317932129
185,final,-6.04224157333374,-5.496450901031494
186,final,-7.981667518615723,-6.335196018218994
187,final,-7.404231548309326,-5.9791998863220215
188,final,-3.717475652694702,-3.580535411834717
189,final,-6.402980327606201,-5.547668933868408
190,final,-6.729528427124023,-5.447328090667725
191,final,-7.419824600219727,-5.180657863616943
192,final,-5.451630592346191,-4.82102108001709
193,final,-7.377444267272949,-5.9245991706848145
194,final,-6.8131818771362305,-5.793093204498291
195,final,-5.922974109649658,-5.237245082855225
196,final,-6.62246036529541,-5.72646427154541
197,final,-7.807435035705566,-5.931450843811035
198,final,-6.360401630401611,-5.423011779785156
199,final,-4.4138360023498535,-3.9358298778533936
200,final,-4.925604820251465,-4.005653381347656
201,final,-7.876159191131592,-7.227956771850586
202,final,-4.7194108963012695,-4.250743389129639
203,final,-7.654123783111572,-5.513378620147705
204,final,-7.654123783111572,-5.513378620147705
205,final,-4.8224663734436035,-4.567019939422607
206,final,-6.721253871917725,-5.948023319244385
207,final,-9.525357246398926,-7.136649131774902
208,final,-7.654123783111572,-5.513378620147705
209,final,-4.8224663734436035,-4.567019939422607
210,final,-7.039403915405273,-4.434327125549316
211,final,-8.068732261657715,-6.180206298828125
212,final,-8.068732261657715,-6.180206298828125
213,final,-5.299604415893555,-4.229887962341309
214,final,-7.039403915405273,-4.434327125549316
215,final,-7.637189865112305,-6.264854431152344
216,final,-5.693672180175781,-5.268764495849609
217,final,-8.015523910522461,-7.028738498687744
218,final,-5.628329277038574,-5.048234462738037
219,final,-5.174570083618164,-2.976161479949951
220,final,-5.679476261138916,-5.824717998504639
221,final,-4.524216175079346,-4.891340255737305
222,final,-6.49123477935791,-7.35701847076416
223,final,-5.791576862335205,-6.394619464874268
224,final,-5.753194332122803,-5.637249946594238
225,final,-6.466556549072266,-6.498254776000977
226,final,-7.011890888214111,-6.789561748504639
227,final,-6.490225791931152,-5.817689895629883
228,final,-6.277676582336426,-6.090273380279541
229,final,-6.466556549072266,-6.498254776000977
230,final,-6.416903972625732,-5.766995429992676
231,final,-4.742363929748535,-4.388174057006836
232,final,-4.909797668457031,-4.465432643890381
233,final,-5.9400153160095215,-5.393596649169922
234,final,-6.6642022132873535,-6.012181758880615
235,final,-6.9939775466918945,-6.407482147216797
236,final,-5.583703994750977,-5.169869899749756
237,final,-6.198606491088867,-5.559917449951172
238,final,-7.144272327423096,-6.649335861206055
239,final,-6.485593795776367,-6.394083023071289
240,final,-5.615028381347656,-5.56614875793457
241,final,-5.028412818908691,-5.18039608001709
242,final,-7.31859827041626,-7.227660179138184
243,final,-7.470025062561035,-7.074605941772461
244,final,-6.91046142578125,-6.5525360107421875
245,final,-7.4151387214660645,-7.365807056427002
246,final,-6.540823936462402,-6.526952743530273
247,final,-7.995810508728027,-7.2949371337890625
248,final,-7.482804775238037,-7.002612113952637
249,final,-5.15732479095459,-5.323263645172119
250,final,-7.259368896484375,-6.676171779632568
251,final,-6.132769584655762,-6.934980392456055
252,final,-6.924891471862793,-6.702850341796875
253,final,-5.932039737701416,-6.038137912750244
254,final,-6.619901180267334,-6.272821426391602
255,final,-7.603013038635254,-7.283294677734375
256,final,-6.937413692474365,-6.4401445388793945
257,final,-5.76898193359375,-5.912447929382324
258,final,-5.77947998046875,-5.708005905151367
259,final,-5.756227970123291,-5.441246032714844
260,final,-7.123743057250977,-6.178890228271484
261,final,-6.08676815032959,-5.906616687774658
262,final,-5.11570405960083,-5.007823944091797
263,final,-6.828393936157227,-6.043356895446777
264,final,-6.27619743347168,-5.270500183105469
265,final,-6.786734580993652,-6.438197612762451
266,final,-7.014961242675781,-5.876052379608154
267,final,-5.993588924407959,-5.706514358520508
268,final,-5.496614456176758,-4.855171203613281
269,final,-6.985002517700195,-7.184955596923828
270,final,-7.409964561462402,-6.218231201171875
271,final,-4.646888732910156,-5.005291938781738
272,final,-6.896119117736816,-6.1605000495910645
273,final,-5.9300947189331055,-5.61785364151001
274,final,-8.677227020263672,-6.995652675628662
275,final,-6.0829691886901855,-5.363320350646973
276,final,-4.724364280700684,-4.901096343994141
277,final,-6.097095012664795,-5.508070468902588
278,final,-7.309210300445557,-6.618851184844971
279,final,-6.053658485412598,-4.917525291442871
280,final,-8.231073379516602,-6.858316421508789
281,final,-6.636298656463623,-6.026727676391602
282,final,-7.710049152374268,-6.399526596069336
283,final,-7.943703651428223,-7.908345699310303
284,final,-6.997114181518555,-5.911810398101807
285,final,-6.255047798156738,-5.753762245178223
286,final,-9.541523933410645,-7.67189359664917
287,final,-8.868035316467285,-6.6034650802612305
288,final,-8.088968276977539,-6.703700065612793
289,final,-7.096602916717529,-6.218521595001221
290,final,-8.200440406799316,-7.795620441436768
291,final,-8.435160636901855,-6.617092132568359
292,final,-8.930880546569824,-7.9249420166015625
293,final,-9.771499633789062,-7.740850448608398
294,final,-7.383803367614746,-6.156404495239258
295,final,-8.103050231933594,-6.736557960510254
296,final,-8.299256324768066,-6.806369781494141
297,final,-8.463568687438965,-6.988387584686279
298,final,-8.559502601623535,-7.665843486785889
299,final,-8.765280723571777,-7.69242000579834
300,final,-5.513550758361816,-5.753581523895264
301,final,-8.246374130249023,-7.454285144805908
302,final,-4.021544456481934,-4.230245113372803
303,final,-5.813628196716309,-5.534711837768555
304,final,-6.324533462524414,-6.632328033447266
305,final,-6.185330390930176,-6.988119602203369
306,final,-7.396486282348633,-7.071170806884766
307,final,-4.619096755981445,-4.527028560638428
308,final,-5.9019269943237305,-5.9442138671875
309,final,-5.447824954986572,-5.092107772827148
310,final,-8.45702838897705,-7.726147651672363
311,final,-6.195393085479736,-6.186131477355957
312,final,-5.492435455322266,-5.413563251495361
313,final,-4.580646514892578,-4.752063751220703
314,final,-6.247801303863525,-6.068755626678467
315,final,-5.422306060791016,-5.244705677032471
316,final,-5.149600505828857,-4.998366832733154
317,final,-5.734333515167236,-5.727851867675781
318,final,-5.261140823364258,-5.039062023162842
319,final,-7.5453362464904785,-7.862840175628662
320,final,-7.380570411682129,-5.498109340667725
321,final,-5.415213584899902,-5.3668036460876465
322,final,-8.145777702331543,-7.441397190093994
323,final,-5.861909866333008,-5.2645344734191895
324,final,-6.784267425537109,-6.808498382568359
325,final,-7.3352532386779785,-6.804008483886719
326,final,-5.535068511962891,-5.272599220275879
327,final,-10.157569885253906,-8.076343536376953
328,final,-5.731344223022461,-4.5583391189575195
