item_id,model_state,do,pp
329,final,-7.628838539123535,-5.762306213378906
330,final,-5.759851455688477,-5.697699546813965
331,final,-7.708119869232178,-7.1446685791015625
332,final,-6.797999382019043,-6.05842399597168
333,final,-7.943925857543945,-6.517056941986084
334,final,-5.955667495727539,-5.315967082977295
335,final,-7.211233139038086,-5.626858234405518
336,final,-7.05255126953125,-6.5463547706604
337,final,-8.49830150604248,-6.841670513153076
338,final,-6.413157939910889,-4.815127849578857
339,final,-7.399211883544922,-5.569399356842041
340,final,-4.677710056304932,-5.458113670349121
341,final,-10.154913902282715,-8.636483192443848
342,final,-5.966654300689697,-5.92695426940918
343,final,-7.112579345703125,-6.849515438079834
344,final,-7.011923313140869,-6.929835319519043
345,final,-4.372201919555664,-4.5313568115234375
346,final,-8.667288780212402,-7.483667850494385
347,final,-8.853670120239258,-7.977186679840088
348,final,-6.15369176864624,-5.565788269042969
349,final,-7.215245723724365,-7.048286437988281
350,final,-7.340847015380859,-7.472275257110596
351,final,-9.2286958694458,-8.360630989074707
352,final,-7.690988540649414,-7.3026933670043945
353,final,-8.43245792388916,-7.87877082824707
354,final,-4.048798084259033,-4.43291711807251
355,final,-7.7809014320373535,-7.738274574279785
356,final,-9.24047565460205,-9.04577350616455
357,final,-10.081098556518555,-9.215056419372559
358,final,-8.285822868347168,-6.957633972167969
359,final,-7.749120235443115,-7.153945446014404
360,final,-6.576425075531006,-7.003143310546875
361,final,-6.750813961029053,-6.631597995758057
362,final,-6.250889301300049,-6.012845039367676
363,final,-4.340770244598389,-5.9790167808532715
364,final,-4.736420631408691,-4.913991451263428
365,final,-6.99343729019165,-6.7197794914245605
366,final,-6.894221305847168,-7.5450758934021
367,final,-4.668203830718994,-4.956265926361084
368,final,-5.530843257904053,-5.671919345855713
369,final,-6.780632972717285,-7.999876499176025
370,final,-7.062699317932129,-7.6432647705078125
371,final,-7.499647617340088,-8.915860176086426
372,final,-7.130723476409912,-8.086140632629395
373,final,-8.138348579406738,-9.38477897644043
374,final,-4.7249298095703125,-5.623683452606201
375,final,-7.426537036895752,-7.542638778686523
376,final,-4.9171905517578125,-5.73307466506958
377,final,-6.750813961029053,-6.631597995758057
378,final,-4.340770244598389,-5.9790167808532715
379,final,-7.502223491668701,-8.291056632995605
380,final,-5.908380031585693,-6.408334732055664
381,final,-6.591556072235107,-6.3454813957214355
382,final,-7.115361213684082,-6.771127700805664
383,final,-9.588973999023438,-7.806268692016602
384,final,-6.351881980895996,-5.632752895355225
385,final,-6.9747700691223145,-6.4718918800354
386,final,-7.341612815856934,-5.833419322967529
387,final,-7.17940092086792,-6.670744895935059
388,final,-9.013513565063477,-7.705061912536621
389,final,-7.755351543426514,-5.400025844573975
390,final,-6.55106258392334,-5.71067476272583
391,final,-8.084973335266113,-6.752715110778809
392,final,-9.527280807495117,-7.4320759773254395
393,final,-7.184704780578613,-7.764880657196045
394,final,-6.736338138580322,-6.939100742340088
395,final,-9.819535255432129,-9.2991943359375
396,final,-7.6351165771484375,-6.492532730102539
397,final,-8.774301528930664,-6.493910789489746
398,final,-6.0216827392578125,-6.350289344787598
399,final,-5.994472503662109,-5.687961578369141
400,final,-9.400065422058105,-8.279436111450195
401,final,-11.211737632751465,-7.992763519287109
402,final,-10.090893745422363,-9.631523132324219
403,final,-7.758615970611572,-6.699891090393066
404,final,-11.822439193725586,-8.632533073425293
405,final,-7.237902641296387,-5.859598159790039
406,final,-8.864450454711914,-8.232767105102539
407,final,-8.540852546691895,-7.703541278839111
408,final,-8.441866874694824,-7.778318881988525
409,final,-9.036507606506348,-7.471958637237549
410,final,-6.695037841796875,-5.427898406982422
411,final,-9.582361221313477,-9.203242301940918
412,final,-9.983057022094727,-6.801553726196289
413,final,-7.877071380615234,-6.389003276824951
414,final,-8.78671646118164,-7.808868885040283
415,final,-8.048450469970703,-7.531684875488281
416,final,-10.243978500366211,-8.829922676086426
417,final,-8.628654479980469,-6.181293964385986
418,final,-8.455272674560547,-7.656276702880859
419,final,-7.7586164474487305,-6.699891090393066
420,final,-7.370900630950928,-7.257713317871094
421,final,-6.628846168518066,-7.390448093414307
422,final,-7.101248741149902,-6.686861991882324
423,final,-5.71267032623291,-5.533997535705566
424,final,-6.105380058288574,-6.740991592407227
425,final,-7.5325927734375,-7.8361496925354
426,final,-7.340503215789795,-7.202297687530518
427,final,-9.021602630615234,-9.008951187133789
428,final,-7.525692462921143,-7.610715866088867
429,final,-4.842219352722168,-5.53293514251709
430,final,-10.957831382751465,-9.44270133972168
431,final,-6.163612365722656,-6.084104061126709
432,final,-5.890105247497559,-5.98486328125
433,final,-9.640151023864746,-8.828243255615234
434,final,-7.79049015045166,-8.419950485229492
435,final,-6.503331661224365,-6.308650016784668
436,final,-6.639756679534912,-6.06162166595459
437,final,-5.4940948486328125,-5.614266395568848
438,final,-5.545314311981201,-5.9616923332214355
439,final,-5.9075822830200195,-6.848162651062012
440,final,-9.2180814743042,-6.834784984588623
441,final,-6.784603118896484,-5.634241104125977
442,final,-6.167187213897705,-5.990632057189941
443,final,-8.024073600769043,-6.326733589172363
444,final,-7.321793079376221,-6.2199578285217285
445,final,-7.929751873016357,-7.541342258453369
446,final,-12.562862396240234,-9.124451637268066
447,final,-7.743947505950928,-7.040501594543457
448,final,-7.794807434082031,-6.388901233673096
449,final,-9.625296592712402,-5.982706546783447
450,final,-12.201834678649902,-7.337211608886719
451,final,-9.972594261169434,-7.982266426086426
452,final,-10.620068550109863,-8.719385147094727
453,final,-6.990236759185791,-6.0207624435424805
454,final,-7.747786998748779,-6.34816837310791
455,final,-7.115970134735107,-6.779214382171631
456,final,-8.521435737609863,-7.37091064453125
457,final,-8.629538536071777,-6.55289888381958
458,final,-8.387478828430176,-5.2439470291137695
459,final,-8.87769603729248,-6.246700763702393
460,final,-7.33420991897583,-6.755617618560791
461,final,-4.365849494934082,-4.540645122528076
462,final,-4.457357883453369,-4.383264541625977
463,final,-5.909382343292236,-5.463222503662109
464,final,-5.039819240570068,-4.7994914054870605
465,final,-4.278537273406982,-4.357812404632568
466,final,-5.265765190124512,-5.225651264190674
467,final,-5.221707820892334,-5.13134241104126
468,final,-5.79043436050415,-5.420277118682861
469,final,-4.505156993865967,-4.544270992279053
470,final,-6.455655097961426,-5.858124732971191
471,final,-7.95729923248291,-7.412060737609863
472,final,-5.7376508712768555,-5.717972755432129
473,final,-5.868673801422119,-5.661494731903076
474,final,-4.854872226715088,-4.837357521057129
475,final,-4.343219757080078,-4.455389022827148
476,final,-4.650831699371338,-4.945830345153809
477,final,-3.8227479457855225,-3.871387481689453
478,final,-5.93800687789917,-5.834868431091309
479,final,-5.035710334777832,-4.936392784118652
480,final,-5.096323013305664,-5.155778884887695
481,final,-4.435815811157227,-4.49174165725708
482,final,-6.415465354919434,-6.0008039474487305
483,final,-4.510527610778809,-4.556621551513672
484,final,-4.170389652252197,-4.2437028884887695
485,final,-5.389176368713379,-5.156027317047119
486,final,-5.389176368713379,-5.156027317047119
487,final,-5.19551420211792,-4.983090400695801
488,final,-3.7558605670928955,-3.802777051925659
489,final,-6.532938480377197,-7.275163173675537
490,final,-4.998503684997559,-4.8191046714782715
491,final,-8.047270774841309,-7.423802375793457
492,final,-5.389176368713379,-5.156027317047119
493,final,-4.216522693634033,-4.246727466583252
494,final,-4.207298755645752,-4.353256702423096
495,final,-6.315464496612549,-6.0458221435546875
496,final,-3.2258753776550293,-3.420119047164917
497,final,-5.893075942993164,-5.89928674697876
498,final,-4.216522693634033,-4.246727466583252
499,final,-5.862040042877197,-5.737400531768799
500,final,-5.2693915367126465,-5.23608922958374
501,final,-4.367019176483154,-4.12489652633667
502,final,-6.237677097320557,-5.363635063171387
503,final,-8.219672203063965,-6.96121883392334
504,final,-4.637904644012451,-4.266697406768799
505,final,-5.715939044952393,-5.260593891143799
506,final,-6.077853202819824,-5.97630500793457
507,final,-6.7545342445373535,-6.073636531829834
508,final,-5.053991317749023,-4.715028762817383
509,final,-5.450179576873779,-4.6049981117248535
510,final,-7.30729866027832,-6.260073661804199
511,final,-7.376561641693115,-6.668525695800781
512,final,-6.239307880401611,-5.5639448165893555
513,final,-6.278487682342529,-6.0002760887146
514,final,-4.855967044830322,-4.8532395362854
515,final,-6.754899978637695,-6.44815731048584
516,final,-7.607994079589844,-7.041798114776611
517,final,-5.252951622009277,-4.562114238739014
518,final,-6.152888774871826,-5.783641338348389
519,final,-7.362826824188232,-6.34016227722168
520,final,-7.016297817230225,-5.961458683013916
521,final,-7.174269199371338,-6.207756042480469
522,final,-6.30750036239624,-4.969386100769043
523,final,-6.435497760772705,-4.922930717468262
524,final,-4.372060298919678,-3.6810662746429443
525,final,-6.10664176940918,-5.609475135803223
526,final,-4.569908142089844,-3.9428794384002686
527,final,-7.26138973236084,-6.1572265625
528,final,-9.533506393432617,-7.086888313293457
529,final,-7.473862648010254,-7.177284240722656
530,final,-4.699934482574463,-4.755035877227783
531,final,-7.692288875579834,-7.0262885093688965
532,final,-6.9404802322387695,-5.305828094482422
533,final,-7.8350677490234375,-7.37699031829834
534,final,-7.528258323669434,-6.360971450805664
535,final,-5.615034580230713,-4.634907245635986
536,final,-4.350606441497803,-3.9452641010284424
537,final,-7.692288875579834,-7.0262885093688965
538,final,-4.872697353363037,-4.2330169677734375
539,final,-6.785325527191162,-5.535122394561768
540,final,-4.447493553161621,-4.714831829071045
541,final,-4.706594944000244,-4.925514221191406
542,final,-5.443010330200195,-5.379403591156006
543,final,-4.837543487548828,-4.904015064239502
544,final,-4.782333850860596,-5.059895038604736
545,final,-4.785752296447754,-5.023514747619629
546,final,-4.461924076080322,-4.624565601348877
547,final,-6.155055522918701,-6.195977687835693
548,final,-3.85296893119812,-4.156500339508057
549,final,-6.317107677459717,-6.218363285064697
550,final,-5.2729811668396,-5.305205821990967
551,final,-6.254663467407227,-6.046315670013428
552,final,-5.7196221351623535,-5.283151626586914
553,final,-7.081442832946777,-6.066755771636963
554,final,-5.583719730377197,-5.5474467277526855
555,final,-7.061304569244385,-6.481058120727539
556,final,-5.4689106941223145,-5.763981342315674
557,final,-4.551176071166992,-4.50874662399292
558,final,-3.8866233825683594,-4.159322261810303
559,final,-4.173253536224365,-4.354740619659424
560,final,-7.221621036529541,-6.372007369995117
561,final,-6.01724910736084,-5.266483306884766
562,final,-5.918556213378906,-5.639004230499268
563,final,-6.8843278884887695,-5.759273529052734
564,final,-8.65253734588623,-6.794856071472168
565,final,-4.648183345794678,-4.547709941864014
566,final,-7.655994892120361,-5.726349830627441
567,final,-6.721722602844238,-5.6470112800598145
568,final,-4.94240665435791,-5.140921592712402
569,final,-6.441544532775879,-5.847099781036377
570,final,-5.343420028686523,-4.935454845428467
571,final,-6.343541145324707,-5.762385368347168
572,final,-7.271406173706055,-6.5540876388549805
573,final,-7.564568996429443,-6.832486629486084
574,final,-4.33989953994751,-3.476065158843994
575,final,-5.402746200561523,-4.82988977432251
576,final,-5.53381872177124,-4.673014163970947
577,final,-4.947107315063477,-4.145860195159912
578,final,-4.338803768157959,-4.165236949920654
579,final,-6.417784214019775,-5.3099493980407715
580,final,-4.377295017242432,-4.32829475402832
581,final,-5.066367149353027,-5.113773822784424
582,final,-5.560418605804443,-5.448558807373047
583,final,-7.5205512046813965,-7.463485240936279
584,final,-4.494669437408447,-4.199389457702637
585,final,-5.52913761138916,-5.422208309173584
586,final,-4.011283874511719,-4.0272345542907715
587,final,-5.538562297821045,-5.552969455718994
588,final,-4.930084228515625,-5.31171178817749
589,final,-4.426419258117676,-4.37450647354126
590,final,-7.667800426483154,-7.993515491485596
591,final,-7.118265628814697,-7.014151096343994
592,final,-5.521808624267578,-5.396701335906982
593,final,-6.117071628570557,-5.69476318359375
594,final,-3.9979984760284424,-3.9518022537231445
595,final,-5.207663536071777,-4.792004585266113
596,final,-5.09630823135376,-5.19211483001709
597,final,-4.62118673324585,-4.150413513183594
598,final,-6.276924133300781,-5.678359031677246
599,final,-3.9535579681396484,-4.407034397125244
600,final,-6.218292236328125,-7.045838356018066
601,final,-6.364280700683594,-6.154355525970459
602,final,-6.473678112030029,-6.168365955352783
603,final,-7.477447509765625,-7.698319911956787
604,final,-6.218292236328125,-7.045838356018066
605,final,-3.856273889541626,-4.046529293060303
606,final,-5.60621976852417,-5.704015254974365
607,final,-6.15592622756958,-5.819421768188477
608,final,-5.206450462341309,-6.168262481689453
609,final,-8.136231422424316,-7.8658246994018555
610,final,-6.660167217254639,-5.983254909515381
611,final,-6.4736785888671875,-6.168365478515625
612,final,-6.165539264678955,-6.317109107971191
613,final,-4.241994380950928,-4.4714555740356445
614,final,-3.423694610595703,-3.655339479446411
615,final,-4.382441997528076,-4.366734981536865
616,final,-7.328704357147217,-7.485573768615723
617,final,-6.121720790863037,-5.68322229385376
618,final,-6.072838306427002,-5.726227760314941
619,final,-5.403961181640625,-5.2058868408203125
620,final,-5.535292625427246,-4.698251724243164
621,final,-7.719860076904297,-6.838136672973633
622,final,-7.72687292098999,-7.252194881439209
623,final,-5.839876651763916,-5.129595756530762
624,final,-5.398687839508057,-4.8242597579956055
625,final,-7.724028587341309,-7.350088596343994
626,final,-6.990660190582275,-6.016449928283691
627,final,-5.836338043212891,-5.618713855743408
628,final,-4.927289009094238,-4.333900451660156
629,final,-7.253416061401367,-6.385361671447754
630,final,-6.29986572265625,-6.125391006469727
631,final,-8.180182456970215,-7.242288589477539
632,final,-5.287298679351807,-5.13735294342041
633,final,-6.571438312530518,-5.260863780975342
634,final,-5.482781410217285,-4.560245037078857
635,final,-5.180646896362305,-4.509568214416504
636,final,-6.06088399887085,-4.977683067321777
637,final,-5.703230381011963,-5.171930313110352
638,final,-5.877843379974365,-5.228036880493164
639,final,-5.778374671936035,-4.855169773101807
640,final,-7.5081305503845215,-6.212240695953369
641,final,-8.215508460998535,-6.918277263641357
642,final,-6.247062683105469,-5.087104320526123
643,final,-5.859750270843506,-5.269314765930176
644,final,-7.049640655517578,-7.105433464050293
645,final,-7.633227825164795,-6.432404041290283
646,final,-7.086431980133057,-7.137336730957031
647,final,-7.900038242340088,-7.430919170379639
648,final,-8.343777656555176,-6.219672679901123
649,final,-7.434044361114502,-6.685145854949951
650,final,-8.698033332824707,-7.564432621002197
651,final,-8.71564769744873,-7.068136215209961
652,final,-7.542243957519531,-5.671944618225098
653,final,-6.754241943359375,-5.938969612121582
654,final,-7.877625942230225,-7.664078235626221
655,final,-9.392548561096191,-8.7212553024292
656,final,-8.192127227783203,-5.768627643585205
657,final,-6.741634368896484,-5.470124244689941
658,final,-7.132747650146484,-6.996196269989014
659,final,-7.33254861831665,-5.794443607330322
660,final,-5.262969017028809,-5.745477676391602
661,final,-5.137594699859619,-6.59320592880249
662,final,-7.4521589279174805,-7.382111549377441
663,final,-6.589672565460205,-6.657477378845215
664,final,-5.167506217956543,-5.59700345993042
665,final,-6.048920631408691,-6.283128261566162
666,final,-4.161476135253906,-4.585278034210205
667,final,-7.6607346534729,-7.478118896484375
668,final,-5.235691070556641,-5.8234663009643555
669,final,-4.2604451179504395,-5.291144371032715
670,final,-5.367513656616211,-5.421850681304932
671,final,-5.383294582366943,-5.285453796386719
672,final,-4.29182243347168,-5.250216007232666
673,final,-5.22010612487793,-5.5571675300598145
674,final,-5.367513656616211,-5.421850204467773
675,final,-5.210608959197998,-5.056358814239502
676,final,-8.165571212768555,-7.828675270080566
677,final,-4.373064041137695,-5.403069019317627
678,final,-5.047907829284668,-5.807687759399414
679,final,-6.552211761474609,-6.993547439575195
680,final,-7.381152153015137,-6.410314559936523
681,final,-6.209875583648682,-4.754260540008545
682,final,-6.614375591278076,-6.0304388999938965
683,final,-8.285699844360352,-6.676197528839111
684,final,-6.2837138175964355,-5.5730109214782715
685,final,-6.606575965881348,-6.588771820068359
686,final,-6.079301357269287,-4.890223503112793
687,final,-5.5672502517700195,-4.815845012664795
688,final,-9.119892120361328,-6.764986991882324
689,final,-9.711015701293945,-7.699195861816406
690,final,-6.846619129180908,-6.526176452636719
691,final,-7.963579177856445,-5.772727966308594
692,final,-7.27899694442749,-6.820629119873047
693,final,-4.601326942443848,-4.6533732414245605
694,final,-7.797577857971191,-7.593003273010254
695,final,-7.285038948059082,-6.264864921569824
696,final,-7.6514058113098145,-6.548880100250244
697,final,-4.312455177307129,-4.898398399353027
698,final,-6.360115051269531,-6.374851703643799
699,final,-7.9069108963012695,-6.545278549194336
0,best,-4.798150539398193,-4.539242267608643
1,best,-3.1043543815612793,-3.7281970977783203
2,best,-3.22365403175354,-3.566941499710083
3,best,-6.589262962341309,-6.153830051422119
4,best,-5.42421817779541,-4.738938331604004
5,best,-3.131387233734131,-3.55949330329895
6,best,-5.3950018882751465,-5.04970121383667
7,best,-3.3227360248565674,-2.852322816848755
8,best,-4.677978992462158,-4.055792331695557
9,best,-3.22365403175354,-3.566941499710083
10,best,-5.516723155975342,-4.433113098144531
11,best,-4.200043201446533,-4.376086711883545
12,best,-3.6513633728027344,-3.376347303390503
13,best,-4.476092338562012,-3.8224036693573
14,best,-4.677978992462158,-4.055792331695557
15,best,-5.441729545593262,-4.604304313659668
16,best,-3.1300716400146484,-2.909482002258301
17,best,-6.20180082321167,-6.343112945556641
18,best,-6.7267303466796875,-6.612644195556641
19,best,-4.893521785736084,-4.928183078765869
20,best,-4.055570125579834,-4.573674201965332
21,best,-6.773641586303711,-6.661677837371826
22,best,-4.582192897796631,-4.83827543258667
23,best,-5.722606182098389,-5.481573581695557
24,best,-4.702367305755615,-4.354804515838623
25,best,-5.722606182098389,-5.481573581695557
26,best,-7.535296440124512,-6.546656131744385
27,best,-5.666301727294922,-5.697231292724609
28,best,-5.554049015045166,-5.933838844299316
29,best,-5.659859657287598,-5.207553863525391
30,best,-5.051936626434326,-5.440864086151123
31,best,-3.858135938644409,-3.8946850299835205
32,best,-4.582192420959473,-4.838274955749512
33,best,-3.858135223388672,-3.8946845531463623
34,best,-2.880523920059204,-3.7175121307373047
35,best,-4.291319847106934,-4.989848613739014
36,best,-5.554049015045166,-5.933839321136475
37,best,-3.858135223388672,-3.8946845531463623
38,best,-3.1725151538848877,-3.8183467388153076
39,best,-4.4611334800720215,-4.799267292022705
40,best,-5.821201324462891,-5.200273513793945
41,best,-6.244592666625977,-5.569653034210205
42,best,-6.689078330993652,-6.310100078582764
43,best,-7.058465003967285,-5.351712703704834
44,best,-5.400871276855469,-4.336252212524414
45,best,-7.214094161987305,-6.3230180740356445
46,best,-5.05845308303833,-4.113855361938477
47,best,-7.0280303955078125,-6.1486735343933105
48,best,-8.834145545959473,-6.9644365310668945
49,best,-6.223791599273682,-5.921870231628418
50,best,-6.466709613800049,-5.074943542480469
51,best,-8.555512428283691,-7.209203720092773
52,best,-6.773240089416504,-6.315547466278076
53,best,-5.707312107086182,-4.761139869689941
54,best,-6.809703350067139,-5.306626319885254
55,best,-5.370828151702881,-4.387777328491211
56,best,-6.172874927520752,-5.458984851837158
57,best,-5.700443744659424,-5.3948235511779785
58,best,-5.411144733428955,-4.267237663269043
59,best,-6.23612117767334,-4.5979814529418945
60,best,-7.888258457183838,-7.256442070007324
61,best,-4.770569801330566,-4.319669246673584
62,best,-9.408547401428223,-7.362024307250977
63,best,-8.706469535827637,-5.660301208496094
64,best,-9.430922508239746,-7.086212158203125
65,best,-6.079048156738281,-4.581800937652588
66,best,-7.87476921081543,-6.435135364532471
67,best,-7.596896171569824,-6.2143378257751465
68,best,-7.069619655609131,-5.8488006591796875
69,best,-7.913857936859131,-5.457942962646484
70,best,-9.249789237976074,-6.809357643127441
71,best,-9.61375904083252,-7.023282527923584
72,best,-6.893041133880615,-5.449501037597656
73,best,-6.012635707855225,-4.575092792510986
74,best,-8.617781639099121,-6.884822845458984
75,best,-8.525384902954102,-5.549501895904541
76,best,-7.4353718757629395,-5.970486640930176
77,best,-8.314870834350586,-5.751468658447266
78,best,-7.128392696380615,-6.4773383140563965
79,best,-9.402807235717773,-6.972728729248047
80,best,-4.75613260269165,-4.314363956451416
81,best,-4.809497356414795,-4.537840843200684
82,best,-4.927863121032715,-5.119845390319824
83,best,-6.0553693771362305,-5.612401008605957
84,best,-5.989156723022461,-5.498464107513428
85,best,-5.125046253204346,-5.021846294403076
86,best,-8.085477828979492,-7.256025314331055
87,best,-4.944048881530762,-4.734224796295166
88,best,-4.835344314575195,-4.947352886199951
89,best,-5.308885097503662,-5.307757377624512
90,best,-6.042294025421143,-5.085631370544434
91,best,-6.399521350860596,-6.168979644775391
92,best,-5.047919750213623,-4.6666693687438965
93,best,-4.676318168640137,-4.626646995544434
94,best,-4.467527389526367,-4.4408135414123535
95,best,-6.361423969268799,-6.081058979034424
96,best,-5.272324085235596,-4.765061378479004
97,best,-5.469428062438965,-4.924882888793945
98,best,-5.868765830993652,-5.812046051025391
99,best,-5.208226680755615,-4.572022438049316
100,best,-7.157499313354492,-6.104336738586426
101,best,-6.596682548522949,-5.822287082672119
102,best,-9.843218803405762,-6.477672100067139
103,best,-5.585639953613281,-3.8426105976104736
104,best,-5.585639953613281,-3.8426105976104736
105,best,-7.4319634437561035,-5.675117015838623
106,best,-5.607749938964844,-5.178427696228027
107,best,-7.523838520050049,-6.255326271057129
108,best,-4.734699726104736,-4.497428894042969
109,best,-8.171053886413574,-7.21783971786499
110,best,-9.288487434387207,-6.785981178283691
111,best,-5.277647972106934,-4.747888565063477
112,best,-7.867023944854736,-6.295196533203125
113,best,-8.627060890197754,-6.749906063079834
114,best,-7.163054466247559,-6.418105602264404
115,best,-6.986122131347656,-6.764804840087891
116,best,-6.523773193359375,-5.4847331047058105
117,best,-5.372919082641602,-4.932552814483643
118,best,-5.607749938964844,-5.178427696228027
119,best,-7.005573272705078,-6.163590431213379
120,best,-3.3018321990966797,-2.8112082481384277
121,best,-4.224159240722656,-3.5473365783691406
122,best,-6.446041584014893,-5.594841480255127
123,best,-5.0398101806640625,-3.960625410079956
124,best,-3.270808696746826,-2.934511184692383
125,best,-5.811152458190918,-4.645700931549072
126,best,-5.403167724609375,-4.7572808265686035
127,best,-3.9951171875,-3.168381929397583
128,best,-5.25290060043335,-4.419124603271484
129,best,-7.409541130065918,-5.830041408538818
130,best,-5.121159553527832,-4.21110725402832
131,best,-5.472687721252441,-4.857985973358154
132,best,-4.491309642791748,-4.134219169616699
133,best,-5.1901750564575195,-4.013808727264404
134,best,-7.409541130065918,-5.830041408538818
135,best,-3.157479763031006,-2.3133344650268555
136,best,-4.67074728012085,-4.254624843597412
137,best,-3.157479763031006,-2.3133344650268555
138,best,-5.811152935028076,-4.645700931549072
139,best,-6.121568202972412,-5.67260217666626
140,best,-5.774941921234131,-5.1610107421875
141,best,-5.808086395263672,-4.630412578582764
142,best,-7.221471786499023,-5.708564758300781
143,best,-5.932722091674805,-4.5485992431640625
144,best,-6.218811988830566,-5.227283000946045
145,best,-7.705714702606201,-4.990938186645508
146,best,-8.5419282913208,-6.210964202880859
147,best,-7.2555694580078125,-5.370397567749023
148,best,-6.755124092102051,-6.002022743225098
149,best,-6.68833065032959,-5.703505992889404
150,best,-7.184378623962402,-6.523225784301758
151,best,-6.371915340423584,-5.1333160400390625
152,best,-5.822958469390869,-5.101360321044922
153,best,-8.205413818359375,-6.457390785217285
154,best,-5.774941921234131,-5.1610107421875
155,best,-8.5419282913208,-6.210964202880859
156,best,-8.01735782623291,-6.8782830238342285
157,best,-8.950502395629883,-6.696687698364258
158,best,-6.447940826416016,-5.234939098358154
159,best,-8.5419282913208,-6.210964202880859
160,best,-8.090414047241211,-4.333067893981934
161,best,-8.078307151794434,-5.353482723236084
