item_id,model_state,do,pp
162,best,-8.649674415588379,-5.668587684631348
163,best,-6.5333075523376465,-5.202637672424316
164,best,-9.060678482055664,-6.966766357421875
165,best,-4.880023956298828,-3.338484287261963
166,best,-7.765697479248047,-5.688503742218018
167,best,-6.5333075523376465,-5.202637672424316
168,best,-8.188873291015625,-6.127190589904785
169,best,-7.461035251617432,-5.9600114822387695
170,best,-7.744830131530762,-4.715556621551514
171,best,-5.845518589019775,-4.000312328338623
172,best,-6.746734619140625,-5.28301477432251
173,best,-6.527878761291504,-5.336071014404297
174,best,-8.17056655883789,-5.383019924163818
175,best,-7.034754276275635,-5.407381534576416
176,best,-9.165135383605957,-5.6518402099609375
177,best,-7.559906482696533,-6.2610249519348145
178,best,-8.569708824157715,-6.003446102142334
179,best,-7.161602973937988,-5.357959747314453
180,best,-7.363787651062012,-5.190114974975586
181,best,-4.413363456726074,-4.145885467529297
182,best,-4.305552005767822,-4.013643264770508
183,best,-4.61076021194458,-4.608434677124023
184,best,-5.861474990844727,-5.108637809753418
185,best,-6.070830821990967,-5.569141864776611
186,best,-7.908841133117676,-6.3153839111328125
187,best,-7.392077922821045,-6.001648902893066
188,best,-3.6996304988861084,-3.5918006896972656
189,best,-6.303720474243164,-5.523345947265625
190,best,-6.6987762451171875,-5.510889530181885
191,best,-7.363787651062012,-5.190114974975586
192,best,-5.384191036224365,-4.824875831604004
193,best,-7.391575336456299,-5.945269584655762
194,best,-6.701890468597412,-5.7785258293151855
195,best,-5.827285289764404,-5.2015485763549805
196,best,-6.520456314086914,-5.696085453033447
197,best,-7.525745868682861,-5.8168463706970215
198,best,-6.362395763397217,-5.4324188232421875
199,best,-4.383437156677246,-3.9400620460510254
200,best,-4.906668186187744,-4.084479331970215
201,best,-7.793217658996582,-7.207467555999756
202,best,-4.706353664398193,-4.244970798492432
203,best,-7.343770980834961,-5.357829570770264
204,best,-7.343770980834961,-5.357829570770264
205,best,-4.857601642608643,-4.583698272705078
206,best,-6.745866298675537,-5.980113506317139
207,best,-9.299129486083984,-6.951090335845947
208,best,-7.343770980834961,-5.357829570770264
209,best,-4.857601642608643,-4.583698272705078
210,best,-6.997032165527344,-4.467141628265381
211,best,-7.871458530426025,-6.026857852935791
212,best,-7.871458530426025,-6.026857852935791
213,best,-5.232064723968506,-4.214608669281006
214,best,-6.997032165527344,-4.467141628265381
215,best,-7.386209487915039,-6.170662879943848
216,best,-5.700010776519775,-5.254817485809326
217,best,-7.987997055053711,-6.995270729064941
218,best,-5.653998374938965,-5.121885299682617
219,best,-5.026440143585205,-2.9620649814605713
220,best,-5.476070880889893,-5.584967613220215
221,best,-4.50269079208374,-4.835899353027344
222,best,-6.177918910980225,-7.078990936279297
223,best,-5.614511013031006,-6.280555248260498
224,best,-5.733880519866943,-5.60732889175415
225,best,-6.513772964477539,-6.441455841064453
226,best,-6.977178573608398,-6.737024784088135
227,best,-6.419190406799316,-5.772467613220215
228,best,-6.335712909698486,-6.029368877410889
229,best,-6.513772964477539,-6.441455841064453
230,best,-6.286595821380615,-5.628323554992676
231,best,-4.747225284576416,-4.3618597984313965
232,best,-4.840516090393066,-4.394153594970703
233,best,-6.051854133605957,-5.419488430023193
234,best,-6.639782428741455,-5.967442989349365
235,best,-6.9659247398376465,-6.365129470825195
236,best,-5.624605178833008,-5.158825397491455
237,best,-6.193049430847168,-5.549825668334961
238,best,-7.140445709228516,-6.621990203857422
239,best,-6.468739986419678,-6.391090393066406
240,best,-5.632791996002197,-5.579409599304199
241,best,-4.883099555969238,-5.049991607666016
242,best,-7.176211357116699,-7.065656661987305
243,best,-7.4215192794799805,-7.019175052642822
244,best,-6.8460211753845215,-6.474708557128906
245,best,-7.314300060272217,-7.268368244171143
246,best,-6.513945579528809,-6.490941047668457
247,best,-7.849689960479736,-7.169646739959717
248,best,-7.4541497230529785,-6.97622013092041
249,best,-5.143863677978516,-5.296895980834961
250,best,-7.217867374420166,-6.6205525398254395
251,best,-5.9487786293029785,-6.702937602996826
252,best,-6.658134460449219,-6.465118885040283
253,best,-5.9355926513671875,-6.015038013458252
254,best,-6.590749740600586,-6.219581604003906
255,best,-7.523694038391113,-7.229345321655273
256,best,-6.887851238250732,-6.393013000488281
257,best,-5.781559467315674,-5.950765609741211
258,best,-5.782703399658203,-5.694764137268066
259,best,-5.762796878814697,-5.4083051681518555
260,best,-6.892502307891846,-6.034958839416504
261,best,-6.03051233291626,-5.867892265319824
262,best,-5.052746295928955,-4.943325519561768
263,best,-6.780516147613525,-6.0071306228637695
264,best,-6.171995639801025,-5.265312194824219
265,best,-6.7643723487854,-6.429922103881836
266,best,-6.9420318603515625,-5.832882404327393
267,best,-5.877283573150635,-5.607346534729004
268,best,-5.419844150543213,-4.838202476501465
269,best,-6.884520530700684,-7.066493034362793
270,best,-7.368366241455078,-6.227124214172363
271,best,-4.626756191253662,-4.931938648223877
272,best,-6.8738837242126465,-6.131267070770264
273,best,-5.780436992645264,-5.516221046447754
274,best,-8.487860679626465,-6.920518398284912
275,best,-5.986645698547363,-5.33046293258667
276,best,-4.701048851013184,-4.826648235321045
277,best,-5.927595138549805,-5.464669704437256
278,best,-7.251308441162109,-6.611867904663086
279,best,-5.950036525726318,-4.902911186218262
280,best,-8.172900199890137,-6.812057018280029
281,best,-6.595694065093994,-6.009937286376953
282,best,-7.730391502380371,-6.3001322746276855
283,best,-7.943610668182373,-7.851900100708008
284,best,-7.033535480499268,-5.864187240600586
285,best,-6.089657783508301,-5.700167655944824
286,best,-9.442313194274902,-7.572143077850342
287,best,-8.76305103302002,-6.493923187255859
288,best,-7.966063499450684,-6.573356628417969
289,best,-7.109186172485352,-6.160195350646973
290,best,-8.032266616821289,-7.627047538757324
291,best,-8.318277359008789,-6.573630332946777
292,best,-8.95843505859375,-7.870061874389648
293,best,-9.687079429626465,-7.64395809173584
294,best,-7.347583770751953,-6.120375633239746
295,best,-8.101943969726562,-6.740806579589844
296,best,-8.076584815979004,-6.594786643981934
297,best,-8.421679496765137,-6.947168827056885
298,best,-8.628142356872559,-7.606456279754639
299,best,-8.674118995666504,-7.6035661697387695
300,best,-5.404120922088623,-5.735740661621094
301,best,-8.148054122924805,-7.39712381362915
302,best,-3.991535186767578,-4.181679725646973
303,best,-5.782079696655273,-5.495298862457275
304,best,-5.999490737915039,-6.389247417449951
305,best,-6.019196033477783,-6.875197410583496
306,best,-7.294486045837402,-7.050527095794678
307,best,-4.6113433837890625,-4.458261013031006
308,best,-5.916377067565918,-5.90179443359375
309,best,-5.375332832336426,-5.051407337188721
310,best,-8.362417221069336,-7.6935319900512695
311,best,-6.170916557312012,-6.169531345367432
312,best,-5.45898962020874,-5.366175174713135
313,best,-4.539146900177002,-4.6644511222839355
314,best,-6.2242817878723145,-6.05938196182251
315,best,-5.4358439445495605,-5.233554363250732
316,best,-5.021107196807861,-4.962554454803467
317,best,-5.719548225402832,-5.735766887664795
318,best,-5.2194671630859375,-5.021556377410889
319,best,-7.28370475769043,-7.644299507141113
320,best,-7.299764156341553,-5.383647918701172
321,best,-5.366281509399414,-5.303460597991943
322,best,-8.059626579284668,-7.389942169189453
323,best,-5.711163520812988,-5.154707908630371
324,best,-6.821528434753418,-6.758759498596191
325,best,-7.290141582489014,-6.782899379730225
326,best,-5.548061370849609,-5.27855920791626
327,best,-9.869869232177734,-7.863227844238281
328,best,-5.694206714630127,-4.534306526184082
329,best,-7.519674301147461,-5.75269889831543
330,best,-5.80336856842041,-5.729770183563232
331,best,-7.508028030395508,-6.99724817276001
332,best,-6.778289794921875,-6.024184226989746
333,best,-7.921907901763916,-6.433467864990234
334,best,-5.885059833526611,-5.269065856933594
335,best,-7.13887357711792,-5.565794944763184
336,best,-7.01878547668457,-6.541471004486084
337,best,-8.111248970031738,-6.596003532409668
338,best,-6.3260626792907715,-4.728611469268799
339,best,-7.357153415679932,-5.5331830978393555
340,best,-4.65238618850708,-5.422343730926514
341,best,-10.22425651550293,-8.677708625793457
342,best,-5.955073356628418,-5.907782077789307
343,best,-7.036074638366699,-6.809255123138428
344,best,-7.025226593017578,-6.958404064178467
345,best,-4.372074604034424,-4.5631632804870605
346,best,-8.705194473266602,-7.501262664794922
347,best,-8.519899368286133,-7.775764465332031
348,best,-6.13889217376709,-5.597568988800049
349,best,-7.252139568328857,-7.085517406463623
350,best,-7.058753967285156,-7.290884494781494
351,best,-9.279890060424805,-8.387977600097656
352,best,-7.640460968017578,-7.271579742431641
353,best,-8.272534370422363,-7.7496657371521
354,best,-4.061738014221191,-4.417916774749756
355,best,-7.822294235229492,-7.73214864730835
356,best,-9.174003601074219,-8.970222473144531
357,best,-10.083577156066895,-9.265534400939941
358,best,-8.17419719696045,-6.854153156280518
359,best,-7.716070175170898,-7.123709678649902
360,best,-6.583238124847412,-7.030117988586426
361,best,-6.649336338043213,-6.582040786743164
362,best,-6.169616222381592,-6.037076473236084
363,best,-4.387779712677002,-6.053759574890137
364,best,-4.677305698394775,-4.9045233726501465
365,best,-6.734007358551025,-6.579298496246338
366,best,-6.6355743408203125,-7.438950061798096
367,best,-4.643100261688232,-4.920482635498047
368,best,-5.492583274841309,-5.669358730316162
369,best,-6.679925441741943,-7.980214595794678
370,best,-6.8552751541137695,-7.539998531341553
371,best,-7.474654197692871,-8.944636344909668
372,best,-7.134951591491699,-8.182991027832031
373,best,-7.980259895324707,-9.318387985229492
374,best,-4.720498561859131,-5.701732635498047
375,best,-7.354637622833252,-7.385199069976807
376,best,-4.851841926574707,-5.758239269256592
377,best,-6.649336338043213,-6.582040786743164
378,best,-4.387779712677002,-6.053759574890137
379,best,-7.5042805671691895,-8.366476058959961
380,best,-5.873420715332031,-6.462657451629639
381,best,-6.518506050109863,-6.318066596984863
382,best,-7.071881294250488,-6.802159309387207
383,best,-9.365151405334473,-7.820334434509277
384,best,-6.231587886810303,-5.597471714019775
385,best,-6.948329925537109,-6.494239807128906
386,best,-7.105994701385498,-5.8155670166015625
387,best,-7.139171123504639,-6.651362419128418
388,best,-8.93240737915039,-7.75013542175293
389,best,-7.5542802810668945,-5.398425102233887
390,best,-6.4744954109191895,-5.7345380783081055
391,best,-8.022430419921875,-6.769914150238037
392,best,-9.40396785736084,-7.38126802444458
393,best,-7.1440887451171875,-7.809616565704346
394,best,-6.70088529586792,-6.979084491729736
395,best,-9.719748497009277,-9.270206451416016
396,best,-7.502330303192139,-6.459067344665527
397,best,-8.39139175415039,-6.3742523193359375
398,best,-5.977060317993164,-6.405012607574463
399,best,-5.9532365798950195,-5.714474678039551
400,best,-9.104263305664062,-8.112460136413574
401,best,-11.367466926574707,-7.97485876083374
402,best,-10.190747261047363,-9.670684814453125
403,best,-7.716145992279053,-6.689797401428223
404,best,-11.672917366027832,-8.425187110900879
405,best,-7.2965850830078125,-5.777233123779297
406,best,-8.895825386047363,-8.216300010681152
407,best,-8.610330581665039,-7.740955829620361
408,best,-8.118125915527344,-7.677517414093018
409,best,-8.861878395080566,-7.295706748962402
410,best,-6.499719142913818,-5.403526306152344
411,best,-9.370771408081055,-9.007742881774902
412,best,-10.104736328125,-6.831424236297607
413,best,-8.039544105529785,-6.453579425811768
414,best,-8.951386451721191,-7.855230808258057
415,best,-8.111791610717773,-7.59385871887207
416,best,-10.102572441101074,-8.679474830627441
417,best,-8.747781753540039,-6.214146137237549
418,best,-8.455920219421387,-7.6456298828125
419,best,-7.716145992279053,-6.689797401428223
420,best,-7.378283500671387,-7.253817081451416
421,best,-6.434321403503418,-7.2016191482543945
422,best,-6.9528985023498535,-6.61723518371582
423,best,-5.593016147613525,-5.532901763916016
424,best,-5.995644569396973,-6.626983642578125
425,best,-7.465883731842041,-7.841971397399902
426,best,-7.264110565185547,-7.207981109619141
427,best,-8.98438549041748,-9.037416458129883
428,best,-7.570255279541016,-7.644810199737549
429,best,-4.833583354949951,-5.425696849822998
430,best,-10.758073806762695,-9.385342597961426
431,best,-5.833929538726807,-5.9454426765441895
432,best,-5.833674907684326,-5.979876518249512
433,best,-9.503741264343262,-8.756425857543945
434,best,-7.570315361022949,-8.194849014282227
435,best,-6.418413162231445,-6.299525737762451
436,best,-6.326188087463379,-5.926502704620361
437,best,-5.486095905303955,-5.608789920806885
438,best,-5.461349964141846,-6.007759094238281
439,best,-5.837134838104248,-6.760531425476074
440,best,-8.907288551330566,-6.652775764465332
441,best,-6.662354946136475,-5.6039886474609375
442,best,-6.15650749206543,-6.010140419006348
443,best,-8.060070991516113,-6.313017845153809
444,best,-7.07519006729126,-6.076043605804443
445,best,-7.957275390625,-7.573933124542236
446,best,-12.28144359588623,-8.904712677001953
447,best,-7.6534743309021,-7.00936222076416
448,best,-7.826084613800049,-6.444669246673584
449,best,-9.600494384765625,-5.981463432312012
450,best,-12.066082954406738,-7.269600868225098
451,best,-9.850852012634277,-7.966921329498291
452,best,-10.44136905670166,-8.654424667358398
453,best,-6.942057132720947,-6.070944786071777
454,best,-7.711459636688232,-6.426455497741699
455,best,-7.115470886230469,-6.8043437004089355
456,best,-8.54037857055664,-7.334089756011963
457,best,-8.398283958435059,-6.4319658279418945
458,best,-8.201991081237793,-5.163280487060547
459,best,-8.656696319580078,-6.053925514221191
460,best,-7.306792259216309,-6.715576648712158
461,best,-4.431075096130371,-4.590907573699951
462,best,-4.502036094665527,-4.4203643798828125
463,best,-5.784763813018799,-5.341770648956299
464,best,-5.002626419067383,-4.759207725524902
465,best,-4.269795894622803,-4.335916519165039
466,best,-5.204904079437256,-5.1531243324279785
467,best,-5.245756149291992,-5.134696006774902
468,best,-5.81474494934082,-5.427323341369629
469,best,-4.521139144897461,-4.527390003204346
470,best,-6.2862548828125,-5.692480087280273
471,best,-7.843193531036377,-7.274416923522949
472,best,-5.646442890167236,-5.577577114105225
473,best,-5.850365161895752,-5.635302543640137
474,best,-4.828258991241455,-4.809407711029053
475,best,-4.363991737365723,-4.45737886428833
476,best,-4.462988376617432,-4.688418388366699
477,best,-3.8012161254882812,-3.8385391235351562
478,best,-5.909788131713867,-5.799799919128418
479,best,-5.04270076751709,-4.934242248535156
480,best,-4.93122673034668,-4.977038383483887
481,best,-4.4217352867126465,-4.431781768798828
482,best,-6.297682285308838,-5.876233100891113
483,best,-4.557799339294434,-4.589343070983887
484,best,-4.220064163208008,-4.279772758483887
485,best,-5.424016952514648,-5.174354076385498
486,best,-5.424016952514648,-5.174354076385498
487,best,-5.1620893478393555,-4.941834449768066
488,best,-3.6792449951171875,-3.738229274749756
489,best,-6.355740547180176,-7.122437000274658
490,best,-4.9894304275512695,-4.784416675567627
491,best,-7.964766025543213,-7.330686092376709
492,best,-5.424016952514648,-5.174354076385498
493,best,-4.186804294586182,-4.217418193817139
494,best,-4.222245216369629,-4.338393211364746
495,best,-6.313398838043213,-6.046472549438477
496,best,-3.223825454711914,-3.3822226524353027
497,best,-5.870471477508545,-5.859859466552734
498,best,-4.186804294586182,-4.217418193817139
499,best,-5.917181015014648,-5.770998954772949
500,best,-5.268770694732666,-5.235947608947754
501,best,-4.325682640075684,-4.121991157531738
502,best,-6.227001190185547,-5.410699367523193
503,best,-8.116105079650879,-6.950870513916016
504,best,-4.567782878875732,-4.128142833709717
505,best,-5.644857883453369,-5.2657928466796875
506,best,-6.080328464508057,-5.984362602233887
507,best,-6.7173333168029785,-6.0459747314453125
508,best,-4.984041213989258,-4.69734525680542
509,best,-5.318027973175049,-4.4705424308776855
510,best,-7.24058198928833,-6.23759651184082
511,best,-7.332493305206299,-6.6527605056762695
512,best,-6.214569568634033,-5.5959649085998535
513,best,-6.250858306884766,-5.97440767288208
514,best,-4.841301441192627,-4.842150688171387
515,best,-6.630928993225098,-6.323060035705566
516,best,-7.506095886230469,-6.914933681488037
517,best,-5.229490280151367,-4.597564697265625
518,best,-6.0626420974731445,-5.765004634857178
519,best,-7.22076416015625,-6.311872482299805
520,best,-6.895354747772217,-5.819825172424316
521,best,-7.078114032745361,-6.121529579162598
522,best,-6.335279941558838,-4.946508884429932
523,best,-6.410530090332031,-4.885029315948486
524,best,-4.34564208984375,-3.6674253940582275
525,best,-6.098394393920898,-5.557908535003662
526,best,-4.549330234527588,-3.848646640777588
527,best,-7.113297939300537,-6.09950065612793
528,best,-9.50303840637207,-7.054605484008789
529,best,-7.494804382324219,-7.197560787200928
530,best,-4.646877765655518,-4.5909199714660645
531,best,-7.581982135772705,-6.9192214012146
532,best,-6.984316825866699,-5.289897918701172
533,best,-7.768174648284912,-7.3030877113342285
534,best,-7.578482627868652,-6.376413345336914
535,best,-5.659430980682373,-4.6205525398254395
536,best,-4.337469100952148,-3.921797037124634
537,best,-7.581982135772705,-6.9192214012146
538,best,-4.928389549255371,-4.2005085945129395
539,best,-6.829791069030762,-5.552311897277832
540,best,-4.460383415222168,-4.731351852416992
541,best,-4.6951093673706055,-4.919484615325928
542,best,-5.287965297698975,-5.196666717529297
543,best,-4.8404154777526855,-4.90098762512207
544,best,-4.803133964538574,-5.077186107635498
545,best,-4.792398929595947,-5.026390552520752
546,best,-4.457961082458496,-4.571381092071533
547,best,-5.943770885467529,-6.093109607696533
548,best,-3.8477871417999268,-4.147347450256348
549,best,-6.2211012840271,-6.163187503814697
550,best,-5.287353992462158,-5.2698445320129395
551,best,-6.121795654296875,-5.955204010009766
552,best,-5.663197040557861,-5.222670555114746
553,best,-7.073367118835449,-6.071900844573975
554,best,-5.567520618438721,-5.498075008392334
555,best,-7.083226203918457,-6.520199775695801
556,best,-5.4579057693481445,-5.7674784660339355
557,best,-4.531373023986816,-4.487542629241943
558,best,-3.8872241973876953,-4.1544623374938965
559,best,-4.155070781707764,-4.343952655792236
560,best,-7.131917476654053,-6.286248207092285
561,best,-6.074696063995361,-5.310786247253418
562,best,-5.883886814117432,-5.609996318817139
563,best,-6.865699768066406,-5.662503719329834
564,best,-8.566692352294922,-6.716064929962158
565,best,-4.685538291931152,-4.573266506195068
566,best,-7.5423150062561035,-5.63516902923584
567,best,-6.751607418060303,-5.651700496673584
568,best,-4.909910202026367,-5.101410865783691
569,best,-6.431553840637207,-5.875945568084717
570,best,-5.33638858795166,-4.909172058105469
571,best,-6.3100152015686035,-5.73918342590332
572,best,-7.254708290100098,-6.475466728210449
573,best,-7.405567169189453,-6.753746509552002
574,best,-4.286646366119385,-3.4653067588806152
575,best,-5.427551746368408,-4.82000207901001
576,best,-5.510000705718994,-4.592292785644531
577,best,-4.837179660797119,-4.109130382537842
578,best,-4.349984169006348,-4.160425662994385
579,best,-6.395057201385498,-5.251437664031982
580,best,-4.4018144607543945,-4.3556413650512695
581,best,-5.090840816497803,-5.122978687286377
582,best,-5.6192121505737305,-5.471945762634277
583,best,-7.404220104217529,-7.385715484619141
584,best,-4.489877223968506,-4.194907188415527
585,best,-5.555478572845459,-5.43349027633667
586,best,-4.027500629425049,-4.0429158210754395
587,best,-5.552666187286377,-5.559312343597412
588,best,-4.90702486038208,-5.297260761260986
589,best,-4.419517993927002,-4.347413063049316
590,best,-7.463929653167725,-7.843172550201416
591,best,-7.018622875213623,-6.813041687011719
592,best,-5.487752914428711,-5.314414978027344
593,best,-6.051259517669678,-5.680487632751465
594,best,-4.104062080383301,-4.016007423400879
595,best,-5.332711696624756,-4.797404766082764
596,best,-5.13877010345459,-5.202674865722656
597,best,-4.628295421600342,-4.108553409576416
598,best,-6.251579761505127,-5.603946208953857
599,best,-3.908534049987793,-4.286499500274658
600,best,-6.020676136016846,-6.882698059082031
601,best,-6.394141674041748,-6.167255401611328
602,best,-6.458287715911865,-6.124669551849365
603,best,-7.353063583374023,-7.5022454261779785
604,best,-6.020676136016846,-6.882698059082031
605,best,-3.8589394092559814,-4.023310661315918
606,best,-5.571089267730713,-5.638072490692139
607,best,-6.169693946838379,-5.83321475982666
608,best,-5.140771865844727,-6.127777099609375
609,best,-7.990437030792236,-7.75891637802124
610,best,-6.635460376739502,-5.941944122314453
611,best,-6.458289623260498,-6.124669551849365
612,best,-6.121203422546387,-6.292721748352051
613,best,-4.252687931060791,-4.460866928100586
614,best,-3.426323652267456,-3.6268160343170166
615,best,-4.369997024536133,-4.348021030426025
616,best,-7.250866889953613,-7.45451545715332
617,best,-6.081575870513916,-5.61413049697876
618,best,-6.090638637542725,-5.739981651306152
619,best,-5.390690326690674,-5.185984134674072
620,best,-5.4674248695373535,-4.690649032592773
621,best,-7.480124473571777,-6.718537330627441
622,best,-7.689233303070068,-7.231657981872559
623,best,-5.801897048950195,-5.177198886871338
624,best,-5.358463287353516,-4.824920177459717
625,best,-7.668590068817139,-7.255457401275635
626,best,-6.9907917976379395,-6.0331268310546875
627,best,-5.787359714508057,-5.601481914520264
628,best,-4.885805606842041,-4.321840286254883
629,best,-7.211999893188477,-6.334208965301514
630,best,-6.257481098175049,-6.075544357299805
631,best,-8.019718170166016,-7.097164630889893
632,best,-5.276123046875,-5.130230903625488
633,best,-6.469076156616211,-5.2099456787109375
634,best,-5.421439170837402,-4.550169944763184
635,best,-5.130633354187012,-4.523550987243652
636,best,-5.9730753898620605,-4.895040035247803
637,best,-5.66676139831543,-5.168893337249756
638,best,-5.81530237197876,-5.227164268493652
639,best,-5.715620040893555,-4.900330543518066
640,best,-7.384765625,-6.043671607971191
641,best,-8.234380722045898,-6.8777642250061035
642,best,-6.083367347717285,-5.075263977050781
643,best,-5.847597599029541,-5.256076335906982
644,best,-6.923337936401367,-6.9653801918029785
645,best,-7.691115379333496,-6.458266735076904
646,best,-7.183444976806641,-7.133965969085693
647,best,-7.677986145019531,-7.1702799797058105
648,best,-8.469346046447754,-6.2327752113342285
649,best,-7.366322994232178,-6.656666278839111
650,best,-8.792098045349121,-7.526286602020264
651,best,-8.770845413208008,-7.029456615447998
652,best,-7.465567111968994,-5.637072563171387
653,best,-6.785956859588623,-5.862881183624268
654,best,-7.650005340576172,-7.386422157287598
655,best,-9.331361770629883,-8.630765914916992
656,best,-8.167083740234375,-5.693848609924316
657,best,-6.7923712730407715,-5.474743366241455
658,best,-7.173450469970703,-6.970694541931152
659,best,-7.260955333709717,-5.6429009437561035
660,best,-5.232407093048096,-5.684292316436768
661,best,-4.9047136306762695,-6.419125556945801
662,best,-7.411342620849609,-7.338278770446777
663,best,-6.62870454788208,-6.682590484619141
664,best,-4.935113906860352,-5.46307373046875
665,best,-6.019139289855957,-6.263636589050293
666,best,-4.15453577041626,-4.603012561798096
667,best,-7.398082733154297,-7.2970757484436035
668,best,-5.050848484039307,-5.646658897399902
669,best,-4.241556167602539,-5.300708293914795
670,best,-5.352794647216797,-5.413331508636475
671,best,-5.368806838989258,-5.265215873718262
672,best,-4.258981704711914,-5.209341526031494
673,best,-5.167435169219971,-5.556966781616211
674,best,-5.352795124053955,-5.413331985473633
675,best,-5.189897537231445,-5.054852485656738
676,best,-8.024565696716309,-7.735176086425781
677,best,-4.363882541656494,-5.364489555358887
678,best,-5.0281267166137695,-5.764220714569092
679,best,-6.4158782958984375,-6.877945423126221
680,best,-7.130936622619629,-6.266435623168945
681,best,-6.147350788116455,-4.750545501708984
682,best,-6.610159873962402,-6.0548200607299805
683,best,-8.204194068908691,-6.4926276206970215
684,best,-6.197657108306885,-5.505925178527832
685,best,-6.418292999267578,-6.405208587646484
686,best,-6.106655597686768,-4.901965141296387
687,best,-5.521937847137451,-4.733719825744629
688,best,-8.892654418945312,-6.600844860076904
689,best,-9.59035587310791,-7.572831630706787
690,best,-6.799223899841309,-6.508672714233398
691,best,-7.903064250946045,-5.704094886779785
692,best,-7.137441158294678,-6.685995578765869
693,best,-4.596462726593018,-4.650903701782227
694,best,-7.771742820739746,-7.574373245239258
695,best,-7.200506687164307,-6.141656398773193
696,best,-7.544229984283447,-6.417970657348633
697,best,-4.321493148803711,-4.820367336273193
698,best,-6.38106632232666,-6.38685941696167
699,best,-7.894217014312744,-6.513998985290527
