item_id,model_state,do,pp
0,initial,-8.469541549682617,-6.646095275878906
1,initial,-8.131258010864258,-7.344146728515625
2,initial,-7.281320095062256,-6.801638126373291
3,initial,-8.886941909790039,-7.848837375640869
4,initial,-8.532772064208984,-6.314181804656982
5,initial,-8.077597618103027,-7.161599636077881
6,initial,-9.731101989746094,-7.669347763061523
7,initial,-8.245430946350098,-6.797257900238037
8,initial,-7.06110143661499,-5.6714558601379395
9,initial,-7.281320095062256,-6.801638126373291
10,initial,-9.339556694030762,-7.659387588500977
11,initial,-6.843929767608643,-6.362081050872803
12,initial,-8.863405227661133,-6.951427936553955
13,initial,-9.754837036132812,-7.339698791503906
14,initial,-7.06110143661499,-5.6714558601379395
15,initial,-9.073369026184082,-7.41205358505249
16,initial,-7.856201171875,-6.593803405761719
17,initial,-7.44365930557251,-6.9490065574646
18,initial,-9.119508743286133,-8.21152400970459
19,initial,-7.321551322937012,-6.739669322967529
20,initial,-6.350543975830078,-6.197601318359375
21,initial,-7.664769649505615,-6.765610218048096
22,initial,-8.713998794555664,-7.75660514831543
23,initial,-7.942912578582764,-6.837620735168457
24,initial,-8.993880271911621,-7.49359655380249
25,initial,-7.942912578582764,-6.837620735168457
26,initial,-9.3783540725708,-7.941300868988037
27,initial,-8.830598831176758,-7.905380725860596
28,initial,-7.043815612792969,-6.600600719451904
29,initial,-9.300549507141113,-8.181353569030762
30,initial,-7.252721786499023,-6.83229398727417
31,initial,-7.980072975158691,-6.923867702484131
32,initial,-8.713998794555664,-7.756605625152588
33,initial,-7.98007345199585,-6.923868179321289
34,initial,-7.375685691833496,-7.030514240264893
35,initial,-8.385963439941406,-8.161829948425293
36,initial,-7.043816089630127,-6.600600719451904
37,initial,-7.98007345199585,-6.923868179321289
38,initial,-6.80357551574707,-6.541115760803223
39,initial,-6.47572135925293,-6.291657447814941
40,initial,-6.831602573394775,-6.4867072105407715
41,initial,-7.509221076965332,-6.905508041381836
42,initial,-7.200401306152344,-6.595273494720459
43,initial,-8.188361167907715,-7.689359188079834
44,initial,-7.804884910583496,-6.895887851715088
45,initial,-7.399228572845459,-6.726806163787842
46,initial,-7.341351509094238,-6.717039585113525
47,initial,-6.947484016418457,-6.64457893371582
48,initial,-8.402008056640625,-7.458468437194824
49,initial,-7.102656364440918,-6.422673225402832
50,initial,-8.31130599975586,-7.364037990570068
51,initial,-9.02582836151123,-7.71329402923584
52,initial,-7.403846740722656,-6.846995830535889
53,initial,-8.208728790283203,-7.448932647705078
54,initial,-8.03282356262207,-7.528374671936035
55,initial,-7.292077541351318,-6.709959506988525
56,initial,-7.566922187805176,-6.8332929611206055
57,initial,-6.761878967285156,-6.398305892944336
58,initial,-7.911696434020996,-6.820870876312256
59,initial,-7.674724102020264,-6.805417060852051
60,initial,-8.693206787109375,-7.711030006408691
61,initial,-9.56776237487793,-8.169244766235352
62,initial,-9.777289390563965,-8.122113227844238
63,initial,-9.964456558227539,-8.159442901611328
64,initial,-8.55949592590332,-7.843621253967285
65,initial,-7.794312953948975,-6.986462116241455
66,initial,-9.069381713867188,-7.690123558044434
67,initial,-10.802510261535645,-9.325753211975098
68,initial,-8.93376350402832,-7.107082366943359
69,initial,-8.433560371398926,-7.415152072906494
70,initial,-8.642668724060059,-7.558398246765137
71,initial,-9.889976501464844,-8.486715316772461
72,initial,-7.349231243133545,-6.6735639572143555
73,initial,-8.365339279174805,-7.42093563079834
74,initial,-7.289483070373535,-7.023703098297119
75,initial,-10.0606107711792,-7.873137950897217
76,initial,-8.580220222473145,-7.562412738800049
77,initial,-10.12796401977539,-8.096768379211426
78,initial,-7.8425421714782715,-6.8619384765625
79,initial,-8.48573112487793,-7.3907904624938965
80,initial,-5.961930274963379,-5.4517598152160645
81,initial,-6.0005574226379395,-5.369081974029541
82,initial,-7.848301410675049,-7.276156425476074
83,initial,-6.891613006591797,-6.0621490478515625
84,initial,-7.095301628112793,-6.3867268562316895
85,initial,-8.642560958862305,-7.5894060134887695
86,initial,-8.119918823242188,-7.567415714263916
87,initial,-7.045578956604004,-6.946991920471191
88,initial,-7.129856109619141,-6.76546049118042
89,initial,-5.812057971954346,-5.558365821838379
90,initial,-6.9761643409729,-5.922058582305908
91,initial,-9.104813575744629,-8.335695266723633
92,initial,-6.067636489868164,-5.702578544616699
93,initial,-7.278264999389648,-6.650978088378906
94,initial,-7.319821357727051,-6.7555999755859375
95,initial,-7.107269287109375,-6.585693836212158
96,initial,-6.194931983947754,-5.470683574676514
97,initial,-6.53353214263916,-6.02862548828125
98,initial,-8.42616081237793,-7.548400402069092
99,initial,-6.536645889282227,-5.684199333190918
100,initial,-7.606503009796143,-6.562245845794678
101,initial,-7.678051471710205,-6.9792656898498535
102,initial,-8.784812927246094,-7.201144695281982
103,initial,-7.459261417388916,-6.329919338226318
104,initial,-7.459261417388916,-6.329919338226318
105,initial,-7.021716117858887,-6.229352951049805
106,initial,-8.733394622802734,-7.492248058319092
107,initial,-8.304976463317871,-7.188544273376465
108,initial,-6.642155170440674,-5.5060505867004395
109,initial,-9.222582817077637,-8.213007926940918
110,initial,-8.74924373626709,-7.6077165603637695
111,initial,-7.317249298095703,-6.600395202636719
112,initial,-8.84369945526123,-7.477566242218018
113,initial,-8.972233772277832,-7.6080474853515625
114,initial,-7.194970607757568,-6.6200480461120605
115,initial,-7.535252571105957,-6.997978210449219
116,initial,-9.252816200256348,-8.151999473571777
117,initial,-8.114749908447266,-7.254125118255615
118,initial,-8.733394622802734,-7.492248058319092
119,initial,-9.026232719421387,-8.046698570251465
120,initial,-7.089108943939209,-5.703714847564697
121,initial,-6.716441631317139,-5.1101555824279785
122,initial,-7.593547821044922,-6.117194175720215
123,initial,-7.176784515380859,-5.686916351318359
124,initial,-7.259382724761963,-6.02739143371582
125,initial,-9.161914825439453,-6.910398960113525
126,initial,-9.069632530212402,-7.857398986816406
127,initial,-8.70038890838623,-6.538974285125732
128,initial,-7.437849521636963,-5.894329071044922
129,initial,-8.640028953552246,-6.622919082641602
130,initial,-7.633533477783203,-5.991931438446045
131,initial,-6.9379401206970215,-5.898067474365234
132,initial,-6.71119499206543,-5.7351226806640625
133,initial,-9.12073802947998,-7.068462371826172
134,initial,-8.640028953552246,-6.622919082641602
135,initial,-7.4956865310668945,-5.467594623565674
136,initial,-7.229897975921631,-5.820964813232422
137,initial,-7.4956865310668945,-5.467594623565674
138,initial,-9.161914825439453,-6.910398960113525
139,initial,-7.311576843261719,-6.214753150939941
140,initial,-6.974914073944092,-6.03147029876709
141,initial,-8.20971965789795,-7.094218730926514
142,initial,-7.093515396118164,-6.072630405426025
143,initial,-6.483747482299805,-5.341518878936768
144,initial,-8.431207656860352,-7.491492748260498
145,initial,-7.288643836975098,-5.880850791931152
146,initial,-8.665732383728027,-7.100339412689209
147,initial,-8.67278003692627,-7.314643383026123
148,initial,-7.4510016441345215,-6.421946048736572
149,initial,-7.892301082611084,-6.731606483459473
150,initial,-7.851424217224121,-7.100295066833496
151,initial,-8.115497589111328,-7.036530494689941
152,initial,-8.839837074279785,-7.548090934753418
153,initial,-8.133344650268555,-6.853660583496094
154,initial,-6.974914073944092,-6.03147029876709
155,initial,-8.665732383728027,-7.100339412689209
156,initial,-8.673391342163086,-7.186929702758789
157,initial,-8.326372146606445,-6.803744316101074
158,initial,-7.664360046386719,-6.277059555053711
159,initial,-8.665732383728027,-7.100339412689209
160,initial,-8.822736740112305,-6.968434810638428
161,initial,-8.667703628540039,-6.189105987548828
162,initial,-8.789674758911133,-7.3161115646362305
163,initial,-9.81987476348877,-8.31255054473877
164,initial,-10.273782730102539,-8.069182395935059
165,initial,-7.156944274902344,-6.053951263427734
166,initial,-8.629859924316406,-7.097107410430908
167,initial,-9.81987476348877,-8.31255054473877
168,initial,-8.788689613342285,-7.0778913497924805
169,initial,-8.607336044311523,-7.229011058807373
170,initial,-9.776650428771973,-7.929452896118164
171,initial,-8.874144554138184,-6.784399509429932
172,initial,-7.849533557891846,-6.584615230560303
173,initial,-9.484514236450195,-7.787647247314453
174,initial,-9.715226173400879,-7.654089450836182
175,initial,-8.851978302001953,-7.12847375869751
176,initial,-9.955045700073242,-7.792381286621094
177,initial,-8.236981391906738,-6.691351413726807
178,initial,-8.105834007263184,-6.4501237869262695
179,initial,-8.835796356201172,-6.731706142425537
180,initial,-6.8600006103515625,-6.118890762329102
181,initial,-5.709381580352783,-5.024011135101318
182,initial,-6.203286170959473,-5.8606767654418945
183,initial,-6.778261184692383,-6.288734436035156
184,initial,-6.723966121673584,-5.543885707855225
185,initial,-7.379072189331055,-6.507552146911621
186,initial,-7.117948055267334,-6.62820291519165
187,initial,-8.955659866333008,-7.582408428192139
188,initial,-6.285092353820801,-5.4135565757751465
189,initial,-7.499969482421875,-6.34713888168335
190,initial,-7.703551769256592,-6.201829433441162
191,initial,-6.8600006103515625,-6.118890762329102
192,initial,-7.324601173400879,-6.4638566970825195
193,initial,-7.422266960144043,-6.741234302520752
194,initial,-6.518041133880615,-6.0773091316223145
195,initial,-7.669528484344482,-6.5987067222595215
196,initial,-7.620460510253906,-6.391420364379883
197,initial,-7.756490230560303,-6.5955119132995605
198,initial,-8.349772453308105,-7.319693565368652
199,initial,-6.835129261016846,-5.856928825378418
200,initial,-6.163963317871094,-4.9779157638549805
201,initial,-7.517514705657959,-6.729112148284912
202,initial,-8.064753532409668,-6.695405006408691
203,initial,-7.32321310043335,-5.777536869049072
204,initial,-7.32321310043335,-5.777536869049072
205,initial,-6.9833760261535645,-6.185283660888672
206,initial,-9.10824203491211,-7.79242467880249
207,initial,-8.472373008728027,-7.0690789222717285
208,initial,-7.32321310043335,-5.777536869049072
209,initial,-6.9833760261535645,-6.185283660888672
210,initial,-8.052620887756348,-6.58001184463501
211,initial,-7.562225341796875,-6.349335670471191
212,initial,-7.562225341796875,-6.349335670471191
213,initial,-8.342911720275879,-7.080948352813721
214,initial,-8.052620887756348,-6.58001184463501
215,initial,-7.924489498138428,-6.433894634246826
216,initial,-8.540548324584961,-7.251877307891846
217,initial,-9.019732475280762,-7.453053951263428
218,initial,-7.036843299865723,-5.69655179977417
219,initial,-6.977405071258545,-5.451992988586426
220,initial,-7.173549652099609,-6.61567497253418
221,initial,-7.430636405944824,-6.940191745758057
222,initial,-7.207118511199951,-6.574617862701416
223,initial,-7.293796062469482,-6.944797039031982
224,initial,-8.065009117126465,-7.286800384521484
225,initial,-7.2311601638793945,-7.068082809448242
226,initial,-7.4354248046875,-6.882584095001221
227,initial,-6.887083053588867,-6.647271633148193
228,initial,-7.097254753112793,-6.850858211517334
229,initial,-7.2311601638793945,-7.068082809448242
230,initial,-8.000059127807617,-7.14945125579834
231,initial,-6.643406867980957,-6.08160924911499
232,initial,-7.842893123626709,-7.08756685256958
233,initial,-8.776430130004883,-8.017110824584961
234,initial,-8.681668281555176,-8.076045989990234
235,initial,-6.820626258850098,-6.4123945236206055
236,initial,-6.970210075378418,-6.292040824890137
237,initial,-6.761387348175049,-6.500216960906982
238,initial,-8.43016529083252,-8.08198356628418
239,initial,-7.7122802734375,-7.454765319824219
240,initial,-6.499561309814453,-6.6297478675842285
241,initial,-7.168216705322266,-7.065670013427734
242,initial,-7.690761566162109,-7.2964043617248535
243,initial,-7.093067646026611,-6.985665321350098
244,initial,-7.761765003204346,-7.443751811981201
245,initial,-7.933380603790283,-7.819741725921631
246,initial,-6.989566802978516,-6.936877727508545
247,initial,-7.73572301864624,-7.56293249130249
248,initial,-8.106752395629883,-8.082157135009766
249,initial,-8.048659324645996,-7.857739448547363
250,initial,-7.7593302726745605,-7.514378547668457
251,initial,-6.671046257019043,-6.587090969085693
252,initial,-6.79408597946167,-6.66439151763916
253,initial,-7.191093444824219,-7.158382892608643
254,initial,-6.670637130737305,-6.496867656707764
255,initial,-7.259420394897461,-7.035993576049805
256,initial,-8.47136116027832,-8.122159957885742
257,initial,-8.309334754943848,-8.171786308288574
258,initial,-6.9253764152526855,-6.821040630340576
259,initial,-5.937048435211182,-5.9409499168396
260,initial,-6.716092586517334,-6.637916564941406
261,initial,-6.716805934906006,-6.891266822814941
262,initial,-6.454377174377441,-6.391247749328613
263,initial,-7.5191779136657715,-7.376309871673584
264,initial,-7.329357624053955,-7.246401786804199
265,initial,-7.016419410705566,-6.9060516357421875
266,initial,-6.6572675704956055,-6.655689716339111
267,initial,-6.623346328735352,-6.528746128082275
268,initial,-6.846430778503418,-6.689109802246094
269,initial,-6.944777965545654,-7.004202365875244
270,initial,-6.536094665527344,-6.666927814483643
271,initial,-6.195658206939697,-6.486448764801025
272,initial,-6.0467047691345215,-6.0205912590026855
273,initial,-6.6293134689331055,-6.193101406097412
274,initial,-7.537282943725586,-7.319171905517578
275,initial,-6.038474082946777,-5.945188522338867
276,initial,-6.379244804382324,-6.493138790130615
277,initial,-6.4281721115112305,-6.561244010925293
278,initial,-6.900722503662109,-6.996589660644531
279,initial,-6.891828536987305,-6.765717506408691
280,initial,-9.176858901977539,-8.606790542602539
281,initial,-8.639366149902344,-8.208877563476562
282,initial,-8.322854042053223,-8.486091613769531
283,initial,-7.650733470916748,-7.928700923919678
284,initial,-7.4682841300964355,-7.008196830749512
285,initial,-7.111205577850342,-7.018552303314209
286,initial,-8.834402084350586,-8.196415901184082
287,initial,-8.068719863891602,-7.594235897064209
288,initial,-8.273011207580566,-7.837061882019043
289,initial,-6.9123687744140625,-6.843908786773682
290,initial,-8.093528747558594,-7.822401523590088
291,initial,-9.143379211425781,-8.497782707214355
292,initial,-7.770585536956787,-7.6785430908203125
293,initial,-8.917831420898438,-8.350197792053223
294,initial,-7.028811454772949,-6.409878253936768
295,initial,-7.908082962036133,-7.443013668060303
296,initial,-7.764464378356934,-7.459001541137695
297,initial,-9.513450622558594,-8.97079086303711
298,initial,-7.527978897094727,-7.615715026855469
299,initial,-8.49748420715332,-8.384841918945312
300,initial,-7.029387474060059,-6.753976345062256
301,initial,-7.2242937088012695,-7.340404987335205
302,initial,-6.029421806335449,-5.835811138153076
303,initial,-7.236875534057617,-6.655960559844971
304,initial,-6.2957682609558105,-6.023952960968018
305,initial,-7.215238094329834,-7.058937072753906
306,initial,-8.57036018371582,-8.240842819213867
307,initial,-6.457980632781982,-6.104942798614502
308,initial,-6.595142364501953,-6.442627429962158
309,initial,-6.379007339477539,-6.045690536499023
310,initial,-7.93134069442749,-7.504281520843506
311,initial,-7.072463035583496,-6.9657697677612305
312,initial,-6.965911388397217,-6.5131354331970215
313,initial,-6.460458755493164,-6.20979118347168
314,initial,-6.494106769561768,-6.473445415496826
315,initial,-6.336589813232422,-5.9292826652526855
316,initial,-5.573256015777588,-5.468802452087402
317,initial,-7.296994209289551,-7.222971439361572
318,initial,-6.0363287925720215,-5.7435832023620605
319,initial,-7.812589645385742,-7.264063835144043
320,initial,-5.821136951446533,-5.314117431640625
321,initial,-7.2620744705200195,-6.548829078674316
322,initial,-6.913698673248291,-6.886446952819824
323,initial,-6.936662197113037,-6.393431663513184
324,initial,-7.051292896270752,-6.867983818054199
325,initial,-6.9838762283325195,-6.908759117126465
326,initial,-7.693690776824951,-7.363704204559326
327,initial,-7.634992599487305,-7.192566871643066
328,initial,-5.818449020385742,-5.609982490539551
329,initial,-7.573509216308594,-7.357203960418701
330,initial,-6.2642822265625,-5.844225883483887
331,initial,-7.369314670562744,-6.8966264724731445
332,initial,-7.66733455657959,-7.223899841308594
333,initial,-6.6518874168396,-6.422664642333984
334,initial,-6.403057098388672,-6.0042619705200195
335,initial,-6.4423112869262695,-6.263480186462402
336,initial,-7.666414737701416,-7.3886518478393555
337,initial,-6.651347637176514,-6.319846153259277
338,initial,-5.8051252365112305,-5.583820343017578
339,initial,-7.377535820007324,-6.853893280029297
340,initial,-7.034435749053955,-6.434383869171143
341,initial,-9.822969436645508,-8.868916511535645
342,initial,-9.73243522644043,-8.219406127929688
343,initial,-9.958827018737793,-8.972240447998047
344,initial,-8.278594017028809,-7.653820037841797
345,initial,-7.836397647857666,-7.052956581115723
346,initial,-9.532094955444336,-8.340739250183105
347,initial,-7.815863132476807,-8.185104370117188
348,initial,-10.026338577270508,-8.403485298156738
349,initial,-8.585124969482422,-8.107789039611816
350,initial,-8.312568664550781,-8.858011245727539
351,initial,-9.86088752746582,-9.338993072509766
352,initial,-8.386334419250488,-7.65509557723999
353,initial,-9.448745727539062,-8.060500144958496
354,initial,-7.797607421875,-6.874551296234131
355,initial,-8.415068626403809,-8.3736572265625
356,initial,-9.9395112991333,-9.515707015991211
357,initial,-9.445645332336426,-9.342745780944824
358,initial,-8.850332260131836,-7.6060791015625
359,initial,-8.33975887298584,-7.336067199707031
360,initial,-8.027471542358398,-8.007180213928223
361,initial,-8.969480514526367,-8.33055591583252
362,initial,-7.442632675170898,-7.50058650970459
363,initial,-7.057435512542725,-7.472416400909424
364,initial,-7.1164045333862305,-7.39673376083374
365,initial,-7.2810869216918945,-7.471775531768799
366,initial,-7.094212532043457,-8.014901161193848
367,initial,-7.895286560058594,-7.94733190536499
368,initial,-8.962579727172852,-8.613448143005371
369,initial,-9.872037887573242,-9.73035717010498
370,initial,-8.084467887878418,-7.898998260498047
371,initial,-9.592619895935059,-9.60280990600586
372,initial,-9.318720817565918,-8.834941864013672
373,initial,-9.293889999389648,-9.515162467956543
374,initial,-7.585400581359863,-8.182726860046387
375,initial,-7.00460147857666,-6.682162284851074
376,initial,-7.293269157409668,-7.846611022949219
377,initial,-8.969480514526367,-8.33055591583252
378,initial,-7.057435512542725,-7.472416400909424
379,initial,-7.528898239135742,-7.845015048980713
380,initial,-7.2204999923706055,-7.370735168457031
381,initial,-8.82935905456543,-8.147211074829102
382,initial,-7.375805854797363,-7.444438457489014
383,initial,-8.605158805847168,-8.404390335083008
384,initial,-6.641167640686035,-6.265982151031494
385,initial,-7.964423656463623,-7.942373752593994
386,initial,-8.175690650939941,-7.709925651550293
387,initial,-8.814464569091797,-8.399918556213379
388,initial,-7.209177017211914,-7.127960205078125
389,initial,-7.257530212402344,-7.362137794494629
390,initial,-7.068942546844482,-7.4098615646362305
391,initial,-7.40846061706543,-7.228235721588135
392,initial,-7.819718837738037,-7.693901062011719
393,initial,-8.796574592590332,-8.718663215637207
394,initial,-7.398892402648926,-7.702846050262451
395,initial,-8.85420036315918,-8.44469165802002
396,initial,-7.970746040344238,-7.905175685882568
397,initial,-6.961853981018066,-7.276439666748047
398,initial,-7.2509613037109375,-7.691334247589111
399,initial,-7.398400783538818,-7.099941730499268
400,initial,-9.370219230651855,-7.955292701721191
401,initial,-9.466639518737793,-9.268647193908691
402,initial,-10.291913986206055,-10.261223793029785
403,initial,-7.728856563568115,-7.331608295440674
404,initial,-9.395532608032227,-8.385294914245605
405,initial,-9.230127334594727,-8.21737003326416
406,initial,-8.893160820007324,-8.636622428894043
407,initial,-8.406206130981445,-7.978142738342285
408,initial,-8.087069511413574,-7.8124566078186035
409,initial,-9.149190902709961,-7.89998197555542
410,initial,-7.82915735244751,-7.4845123291015625
411,initial,-9.646970748901367,-9.154499053955078
412,initial,-9.907243728637695,-9.114731788635254
413,initial,-8.41512680053711,-8.059311866760254
414,initial,-9.173213005065918,-9.233407020568848
415,initial,-9.219111442565918,-8.642043113708496
416,initial,-9.979379653930664,-9.26722526550293
417,initial,-9.616323471069336,-8.774325370788574
418,initial,-8.79030990600586,-7.6415252685546875
419,initial,-7.728857517242432,-7.331608295440674
420,initial,-8.024028778076172,-7.514189720153809
421,initial,-6.638209819793701,-6.60854959487915
422,initial,-6.953314781188965,-6.858800888061523
423,initial,-7.493434429168701,-6.970273017883301
424,initial,-6.958094120025635,-6.50278902053833
425,initial,-8.685542106628418,-8.36330795288086
426,initial,-9.283658981323242,-8.65545654296875
427,initial,-9.514874458312988,-9.29574966430664
428,initial,-8.326519966125488,-8.073530197143555
429,initial,-6.751911163330078,-6.65327787399292
430,initial,-9.280738830566406,-9.18699836730957
431,initial,-6.992824077606201,-6.8959503173828125
432,initial,-6.840329647064209,-7.0487518310546875
433,initial,-9.057313919067383,-8.651572227478027
434,initial,-7.836876392364502,-7.380904197692871
435,initial,-6.922501087188721,-6.53198766708374
436,initial,-6.795607089996338,-6.558511257171631
437,initial,-6.442448616027832,-6.158206939697266
438,initial,-6.76436185836792,-6.91416597366333
439,initial,-7.2311201095581055,-6.782630443572998
440,initial,-8.054923057556152,-7.460175037384033
441,initial,-6.6243743896484375,-6.083469867706299
442,initial,-7.9734930992126465,-7.758979320526123
443,initial,-7.354286193847656,-6.726319789886475
444,initial,-7.72612190246582,-6.882513999938965
445,initial,-8.09639835357666,-7.6892900466918945
446,initial,-8.55640697479248,-8.232684135437012
447,initial,-9.08038330078125,-8.639252662658691
448,initial,-7.769561767578125,-7.015413284301758
449,initial,-7.075126647949219,-6.911423206329346
450,initial,-8.285185813903809,-7.64424467086792
451,initial,-8.154189109802246,-7.833187103271484
452,initial,-9.030409812927246,-8.651532173156738
453,initial,-7.465367794036865,-6.523430824279785
454,initial,-7.108260154724121,-6.690244674682617
455,initial,-7.428045749664307,-7.182991981506348
456,initial,-7.222391605377197,-7.006068229675293
457,initial,-7.21034574508667,-6.932740688323975
458,initial,-7.718307971954346,-7.342198371887207
459,initial,-7.805334568023682,-7.436221122741699
460,initial,-8.565670013427734,-7.712384223937988
461,initial,-5.992140769958496,-5.715108871459961
462,initial,-5.541008949279785,-5.512252330780029
463,initial,-7.29403018951416,-6.99038553237915
464,initial,-6.844894886016846,-6.815594673156738
465,initial,-6.818305969238281,-6.825599670410156
466,initial,-6.295903205871582,-6.06191349029541
467,initial,-7.101365089416504,-6.708039283752441
468,initial,-7.142291069030762,-6.847812175750732
469,initial,-6.7639899253845215,-6.71082067489624
470,initial,-7.202408790588379,-6.838353157043457
471,initial,-8.484705924987793,-7.706252098083496
472,initial,-6.7112860679626465,-6.724228858947754
473,initial,-6.940885543823242,-6.966050624847412
474,initial,-6.81965970993042,-6.8499884605407715
475,initial,-7.304754257202148,-6.816872596740723
476,initial,-5.711120128631592,-5.897897243499756
477,initial,-6.6130194664001465,-6.5978288650512695
478,initial,-6.358442306518555,-6.216178894042969
479,initial,-6.137166500091553,-5.928541660308838
480,initial,-5.742337703704834,-5.9430155754089355
481,initial,-6.355343341827393,-6.496212005615234
482,initial,-7.318270206451416,-7.150643348693848
483,initial,-5.384339332580566,-5.498650074005127
484,initial,-5.3017778396606445,-5.26718807220459
485,initial,-5.793525218963623,-5.870273113250732
486,initial,-5.793525218963623,-5.870273113250732
487,initial,-6.644575119018555,-6.795139312744141
488,initial,-5.57335901260376,-5.523166179656982
489,initial,-7.020255088806152,-6.813697814941406
490,initial,-7.728142738342285,-7.404537200927734
491,initial,-8.362445831298828,-8.080530166625977
492,initial,-5.793525218963623,-5.870273113250732
493,initial,-5.2384185791015625,-5.309807777404785
494,initial,-6.740126609802246,-6.547338008880615
495,initial,-7.185930252075195,-6.942811489105225
496,initial,-5.393586158752441,-5.754088401794434
497,initial,-6.26877498626709,-6.178295612335205
498,initial,-5.2384185791015625,-5.309807777404785
499,initial,-7.039524078369141,-6.843581199645996
500,initial,-5.868066310882568,-6.0629401206970215
501,initial,-6.154184341430664,-6.120180130004883
502,initial,-6.758871555328369,-6.260782241821289
503,initial,-8.236943244934082,-7.781258583068848
504,initial,-5.989361763000488,-5.7440876960754395
505,initial,-6.348154067993164,-6.483245849609375
506,initial,-6.6667160987854,-6.682310104370117
507,initial,-8.0192232131958,-7.650881290435791
