item_id,model_state,do,pp
508,initial,-6.90144157409668,-6.777949333190918
509,initial,-6.235044479370117,-5.929480075836182
510,initial,-7.77127742767334,-7.408579349517822
511,initial,-7.899575233459473,-7.552026271820068
512,initial,-6.063154220581055,-6.194493293762207
513,initial,-6.688610076904297,-6.330060005187988
514,initial,-6.529454231262207,-6.7321858406066895
515,initial,-7.009579181671143,-6.9307098388671875
516,initial,-6.699414253234863,-6.6969757080078125
517,initial,-5.6170783042907715,-5.3074564933776855
518,initial,-6.981978893280029,-7.176980495452881
519,initial,-8.109403610229492,-7.887506008148193
520,initial,-7.920185089111328,-7.088199615478516
521,initial,-7.088467121124268,-6.8769850730896
522,initial,-7.9913129806518555,-7.333996772766113
523,initial,-7.095361232757568,-6.871312141418457
524,initial,-6.236815452575684,-6.037004470825195
525,initial,-7.7006683349609375,-7.48681640625
526,initial,-5.902928829193115,-5.630008220672607
527,initial,-6.13899040222168,-6.252076625823975
528,initial,-9.398340225219727,-8.150647163391113
529,initial,-7.470205307006836,-7.177541732788086
530,initial,-6.829596042633057,-6.328059673309326
531,initial,-8.768583297729492,-8.263167381286621
532,initial,-8.856427192687988,-7.786431789398193
533,initial,-7.670881271362305,-6.976081371307373
534,initial,-8.515883445739746,-7.631537437438965
535,initial,-6.452229976654053,-6.2003583908081055
536,initial,-6.354454040527344,-6.172356605529785
537,initial,-8.768583297729492,-8.263167381286621
538,initial,-6.070847988128662,-5.811957836151123
539,initial,-6.400486946105957,-6.272040843963623
540,initial,-5.006726264953613,-5.1595458984375
541,initial,-5.404370307922363,-5.415706157684326
542,initial,-6.317889213562012,-6.098379611968994
543,initial,-5.622394561767578,-5.4728779792785645
544,initial,-5.266005516052246,-5.447869777679443
545,initial,-5.849420070648193,-5.7731709480285645
546,initial,-6.2942633628845215,-6.019068717956543
547,initial,-6.199060440063477,-6.104733943939209
548,initial,-5.581504821777344,-5.596545696258545
549,initial,-6.12919282913208,-6.029178619384766
550,initial,-5.924518585205078,-5.81618070602417
551,initial,-6.896031379699707,-6.729158878326416
552,initial,-5.914394855499268,-5.804372787475586
553,initial,-7.456361293792725,-6.843801975250244
554,initial,-7.279208183288574,-7.068310260772705
555,initial,-7.187082767486572,-6.870355606079102
556,initial,-5.494247913360596,-5.76482629776001
557,initial,-6.411139965057373,-6.213159084320068
558,initial,-5.583851337432861,-5.759605884552002
559,initial,-6.147501468658447,-6.066710948944092
560,initial,-7.246003150939941,-6.699557304382324
561,initial,-7.063135147094727,-6.3032145500183105
562,initial,-7.821455955505371,-7.812098026275635
563,initial,-5.934240341186523,-5.875682830810547
564,initial,-8.11638355255127,-7.46848201751709
565,initial,-5.528709411621094,-5.312087059020996
566,initial,-6.654836654663086,-6.177611827850342
567,initial,-6.931194305419922,-6.407949924468994
568,initial,-6.697518348693848,-6.588680744171143
569,initial,-6.746942520141602,-6.4213995933532715
570,initial,-6.993640899658203,-6.758543014526367
571,initial,-6.8773956298828125,-6.625180244445801
572,initial,-6.751945495605469,-6.396921634674072
573,initial,-7.937191963195801,-7.317821025848389
574,initial,-5.633519649505615,-5.493523120880127
575,initial,-5.761929035186768,-5.4952168464660645
576,initial,-6.359503746032715,-6.214784145355225
577,initial,-5.205290794372559,-4.896145343780518
578,initial,-5.660309314727783,-5.435388565063477
579,initial,-5.771673202514648,-5.291557788848877
580,initial,-7.351717948913574,-6.251932621002197
581,initial,-8.182979583740234,-7.4406232833862305
582,initial,-6.34085750579834,-5.895761966705322
583,initial,-8.15126895904541,-7.201975345611572
584,initial,-7.834495544433594,-6.735469818115234
585,initial,-6.304799556732178,-5.838261604309082
586,initial,-7.4310150146484375,-6.2585129737854
587,initial,-8.295181274414062,-7.613232135772705
588,initial,-8.19517707824707,-7.155753135681152
589,initial,-7.6093363761901855,-7.113720893859863
590,initial,-7.900424957275391,-7.110727787017822
591,initial,-7.932912349700928,-6.993876934051514
592,initial,-8.404934883117676,-7.096915245056152
593,initial,-6.654127597808838,-6.169317245483398
594,initial,-6.3572893142700195,-5.28093957901001
595,initial,-8.58724594116211,-7.19323205947876
596,initial,-6.557599067687988,-5.724055290222168
597,initial,-7.7100067138671875,-6.378731727600098
598,initial,-8.622220039367676,-7.253979682922363
599,initial,-7.443218231201172,-6.327788352966309
600,initial,-6.580916881561279,-6.096270561218262
601,initial,-8.718879699707031,-7.79143762588501
602,initial,-8.913559913635254,-8.034455299377441
603,initial,-7.932981967926025,-7.3657546043396
604,initial,-6.580916881561279,-6.096270561218262
605,initial,-7.020047664642334,-6.648313045501709
606,initial,-8.378493309020996,-7.73077917098999
607,initial,-7.358271598815918,-6.636935234069824
608,initial,-7.794456481933594,-7.12037992477417
609,initial,-8.114068031311035,-7.355308532714844
610,initial,-6.931981086730957,-6.348596572875977
611,initial,-8.913558959960938,-8.034456253051758
612,initial,-6.8113484382629395,-6.453773021697998
613,initial,-7.552701473236084,-7.102651119232178
614,initial,-6.289613246917725,-6.067331790924072
615,initial,-6.805301666259766,-6.371101379394531
616,initial,-6.519944667816162,-6.218935012817383
617,initial,-7.995946884155273,-7.241057872772217
618,initial,-7.148179531097412,-6.506667613983154
619,initial,-8.119555473327637,-7.352059364318848
620,initial,-6.870306015014648,-6.407968997955322
621,initial,-7.391269207000732,-7.008166790008545
622,initial,-8.176240921020508,-7.836015701293945
623,initial,-6.509495735168457,-6.180213451385498
624,initial,-7.519139289855957,-6.95677375793457
625,initial,-7.144509315490723,-7.142935276031494
626,initial,-8.076469421386719,-7.415919780731201
627,initial,-6.631536483764648,-6.252877712249756
628,initial,-6.882150650024414,-6.4130072593688965
629,initial,-8.14010238647461,-7.4394049644470215
630,initial,-7.79904842376709,-7.437802791595459
631,initial,-7.373030662536621,-6.958408832550049
632,initial,-6.360325336456299,-6.215610504150391
633,initial,-5.960302352905273,-5.533858299255371
634,initial,-6.864327907562256,-6.445734024047852
635,initial,-5.923930644989014,-5.888132572174072
636,initial,-7.119041919708252,-6.596969127655029
637,initial,-6.091850757598877,-5.856249809265137
638,initial,-7.558041572570801,-6.90397834777832
639,initial,-6.228304862976074,-5.79458475112915
640,initial,-8.046243667602539,-7.02921199798584
641,initial,-7.612438678741455,-7.105936050415039
642,initial,-7.841781139373779,-7.3253254890441895
643,initial,-8.460938453674316,-7.5161309242248535
644,initial,-8.02186107635498,-7.106417179107666
645,initial,-8.731385231018066,-7.4456353187561035
646,initial,-9.42446517944336,-8.823437690734863
647,initial,-7.556678295135498,-6.152365684509277
648,initial,-9.570483207702637,-8.423080444335938
649,initial,-9.079909324645996,-8.263958930969238
650,initial,-7.831477642059326,-7.187718868255615
651,initial,-7.338852882385254,-6.559053421020508
652,initial,-6.949134349822998,-6.0821709632873535
653,initial,-7.596336364746094,-6.742673397064209
654,initial,-7.882017612457275,-7.0187788009643555
655,initial,-8.90872573852539,-7.976254463195801
656,initial,-8.791293144226074,-7.548858642578125
657,initial,-8.951879501342773,-7.9619293212890625
658,initial,-8.454925537109375,-7.725006580352783
659,initial,-8.325299263000488,-7.170050144195557
660,initial,-7.861564636230469,-7.0550127029418945
661,initial,-5.717039585113525,-5.361060619354248
662,initial,-8.009255409240723,-7.489891052246094
663,initial,-7.313083171844482,-6.958601951599121
664,initial,-6.108051300048828,-5.913208484649658
665,initial,-6.247509956359863,-6.052334308624268
666,initial,-5.784696102142334,-5.703306198120117
667,initial,-6.847158432006836,-6.583525657653809
668,initial,-5.899912357330322,-5.642227649688721
669,initial,-4.991005897521973,-5.454984664916992
670,initial,-7.753547191619873,-6.912257671356201
671,initial,-6.7213006019592285,-6.126836776733398
672,initial,-6.946346282958984,-6.623262405395508
673,initial,-5.751321792602539,-5.36704683303833
674,initial,-7.753547191619873,-6.912257671356201
675,initial,-7.16991662979126,-6.629159927368164
676,initial,-8.140632629394531,-7.641682147979736
677,initial,-6.39212703704834,-6.201638698577881
678,initial,-6.8175048828125,-6.587622165679932
679,initial,-7.048216819763184,-6.5460710525512695
680,initial,-7.102646350860596,-6.356223106384277
681,initial,-7.394413948059082,-6.479630947113037
682,initial,-6.570288181304932,-5.973100185394287
683,initial,-7.568698883056641,-6.828944206237793
684,initial,-7.060530662536621,-6.588345050811768
685,initial,-6.300940036773682,-5.56698751449585
686,initial,-7.03554105758667,-6.7263360023498535
687,initial,-6.321367263793945,-6.23975944519043
688,initial,-7.18157434463501,-6.075769424438477
689,initial,-7.87044620513916,-7.24234676361084
690,initial,-6.501813888549805,-6.379903316497803
691,initial,-6.438350200653076,-5.7690558433532715
692,initial,-7.075677394866943,-6.743751525878906
693,initial,-7.083493232727051,-6.436976432800293
694,initial,-7.3258957862854,-7.476467609405518
695,initial,-7.777803897857666,-7.352222919464111
696,initial,-8.088071823120117,-7.446399688720703
697,initial,-6.60195255279541,-6.223073482513428
698,initial,-6.803975582122803,-6.853151798248291
699,initial,-6.177292346954346,-5.866268634796143
0,final,-8.083222389221191,-6.266628742218018
1,final,-7.6469597816467285,-6.815114498138428
2,final,-6.864963531494141,-6.2914581298828125
3,final,-8.506299018859863,-7.438183307647705
4,final,-8.051941871643066,-5.917911052703857
5,final,-7.6122002601623535,-6.594944000244141
6,final,-9.341611862182617,-7.24908971786499
7,final,-7.7820892333984375,-6.249613285064697
8,final,-6.62439489364624,-5.252684116363525
9,final,-6.864963531494141,-6.2914581298828125
10,final,-8.941697120666504,-7.274770259857178
11,final,-6.426854610443115,-5.799774646759033
12,final,-8.424555778503418,-6.56048059463501
13,final,-9.262104988098145,-6.880147457122803
14,final,-6.62439489364624,-5.252684116363525
15,final,-8.657072067260742,-6.995126724243164
16,final,-7.454362392425537,-6.171140193939209
17,final,-6.9978485107421875,-6.4248738288879395
18,final,-8.751812934875488,-7.794317722320557
19,final,-6.970405578613281,-6.271188735961914
20,final,-5.974784851074219,-5.738500118255615
21,final,-7.369441509246826,-6.3166656494140625
22,final,-8.495287895202637,-7.395973205566406
23,final,-7.478048801422119,-6.327348232269287
24,final,-8.622166633605957,-7.016396999359131
25,final,-7.478048801422119,-6.327348232269287
26,final,-9.071868896484375,-7.5592474937438965
27,final,-8.526717185974121,-7.4833526611328125
28,final,-6.677359104156494,-6.236115455627441
29,final,-8.993731498718262,-7.7833991050720215
30,final,-6.79681921005249,-6.326617240905762
31,final,-7.598206996917725,-6.4020771980285645
32,final,-8.49528694152832,-7.3959736824035645
33,final,-7.598207950592041,-6.4020771980285645
34,final,-7.001605033874512,-6.49679708480835
35,final,-8.165582656860352,-7.7736897468566895
36,final,-6.6773600578308105,-6.236115455627441
37,final,-7.598207950592041,-6.4020771980285645
38,final,-6.439012050628662,-6.091269016265869
39,final,-6.146942138671875,-5.873972415924072
40,final,-6.459651947021484,-6.048903942108154
41,final,-7.293863773345947,-6.534901142120361
42,final,-6.954534530639648,-6.226507186889648
43,final,-7.843398094177246,-7.2802910804748535
44,final,-7.505488395690918,-6.520855903625488
45,final,-7.147846221923828,-6.292512893676758
46,final,-7.04949951171875,-6.338960647583008
47,final,-6.72841215133667,-6.349061965942383
48,final,-8.181349754333496,-7.13520622253418
49,final,-6.875845909118652,-6.08946418762207
50,final,-7.959437847137451,-6.990939140319824
51,final,-8.779946327209473,-7.434573650360107
52,final,-7.150567054748535,-6.523550033569336
53,final,-7.883386135101318,-7.037383556365967
54,final,-7.728107452392578,-7.152345180511475
55,final,-7.028458118438721,-6.3454461097717285
56,final,-7.391197204589844,-6.449003219604492
57,final,-6.41455602645874,-5.906382083892822
58,final,-7.632962703704834,-6.468381881713867
59,final,-7.4498186111450195,-6.4251017570495605
60,final,-8.342656135559082,-7.185612201690674
61,final,-9.31340217590332,-7.771608829498291
62,final,-9.420141220092773,-7.7023797035217285
63,final,-9.799802780151367,-7.7270331382751465
64,final,-8.283896446228027,-7.502554416656494
65,final,-7.501363277435303,-6.554474830627441
66,final,-8.574690818786621,-7.1599555015563965
67,final,-10.613347053527832,-8.989468574523926
68,final,-8.602139472961426,-6.650327682495117
69,final,-8.200177192687988,-7.003489017486572
70,final,-8.409811019897461,-7.182387351989746
71,final,-9.63675308227539,-8.090201377868652
72,final,-7.135073184967041,-6.179574012756348
73,final,-8.127835273742676,-6.860815525054932
74,final,-7.096137523651123,-6.451279163360596
75,final,-9.763821601867676,-7.494556903839111
76,final,-8.303258895874023,-6.963545799255371
77,final,-9.828478813171387,-7.729854106903076
78,final,-7.472315311431885,-6.406242847442627
79,final,-8.173317909240723,-6.978501796722412
80,final,-5.629950046539307,-5.0661139488220215
81,final,-5.651366233825684,-5.021451950073242
82,final,-7.558427333831787,-6.931280612945557
83,final,-6.706459045410156,-5.800314426422119
84,final,-6.884715557098389,-6.099567413330078
85,final,-8.373688697814941,-7.225908279418945
86,final,-7.873810291290283,-7.095047950744629
87,final,-6.834953308105469,-6.6145758628845215
88,final,-6.946244716644287,-6.510533332824707
89,final,-5.6066694259643555,-5.206315517425537
90,final,-6.64421272277832,-5.5668840408325195
91,final,-8.946240425109863,-8.064774513244629
92,final,-5.807294845581055,-5.363379001617432
93,final,-7.001331329345703,-6.3295512199401855
94,final,-7.054440498352051,-6.350341796875
95,final,-6.886802673339844,-6.268275737762451
96,final,-5.978720664978027,-5.2175374031066895
97,final,-6.298215389251709,-5.698099613189697
98,final,-8.181328773498535,-7.233109474182129
99,final,-6.238798141479492,-5.360477447509766
100,final,-7.306854248046875,-6.16185998916626
101,final,-7.300732135772705,-6.519021034240723
102,final,-8.41517448425293,-6.832911491394043
103,final,-7.0890679359436035,-5.902438640594482
104,final,-7.0890679359436035,-5.902438640594482
105,final,-6.658787250518799,-5.822623252868652
106,final,-8.398234367370605,-7.17400598526001
107,final,-7.80642557144165,-6.649878025054932
108,final,-6.280915260314941,-5.060512542724609
109,final,-8.756138801574707,-7.737427711486816
110,final,-8.267037391662598,-7.172274112701416
111,final,-6.997683048248291,-6.145304203033447
112,final,-8.410045623779297,-7.076632976531982
113,final,-8.527791023254395,-7.224984169006348
114,final,-6.8994269371032715,-6.110706806182861
115,final,-7.120940208435059,-6.575221061706543
116,final,-8.646652221679688,-7.579174995422363
117,final,-7.7261834144592285,-6.739160060882568
118,final,-8.398234367370605,-7.17400598526001
119,final,-8.676507949829102,-7.677296161651611
120,final,-6.617233753204346,-5.3127007484436035
121,final,-6.203044414520264,-4.702268123626709
122,final,-7.072000503540039,-5.795497417449951
123,final,-6.749711513519287,-5.3041300773620605
124,final,-6.776761531829834,-5.6733717918396
125,final,-8.690618515014648,-6.573945999145508
126,final,-8.634222030639648,-7.561465740203857
127,final,-8.154010772705078,-6.12610387802124
128,final,-6.874013423919678,-5.421395301818848
129,final,-8.22945499420166,-6.264190673828125
130,final,-7.140233516693115,-5.598667621612549
131,final,-6.525378227233887,-5.5323357582092285
132,final,-6.275301456451416,-5.319424152374268
133,final,-8.652463912963867,-6.763433933258057
134,final,-8.22945499420166,-6.264190673828125
135,final,-7.044007778167725,-5.112576007843018
136,final,-6.8052520751953125,-5.43776273727417
137,final,-7.044007778167725,-5.112576007843018
138,final,-8.690618515014648,-6.573947429656982
139,final,-6.864709854125977,-5.7811689376831055
140,final,-6.62161922454834,-5.648152828216553
141,final,-7.841320037841797,-6.703983783721924
142,final,-6.801738262176514,-5.699923038482666
143,final,-6.191127300262451,-5.018723964691162
144,final,-8.125547409057617,-7.212254524230957
145,final,-7.0027618408203125,-5.546864986419678
146,final,-8.329773902893066,-6.800154209136963
147,final,-8.423938751220703,-7.048056602478027
148,final,-7.138164520263672,-6.043217182159424
149,final,-7.652472019195557,-6.430538654327393
150,final,-7.572864532470703,-6.771379470825195
151,final,-7.903743267059326,-6.789246559143066
152,final,-8.473786354064941,-7.182962417602539
153,final,-7.883765697479248,-6.5464043617248535
154,final,-6.62161922454834,-5.648152828216553
155,final,-8.329773902893066,-6.800154209136963
156,final,-8.408720970153809,-6.901312351226807
157,final,-8.0604829788208,-6.491868019104004
158,final,-7.318244457244873,-5.9380083084106445
159,final,-8.329773902893066,-6.800154209136963
160,final,-8.545666694641113,-6.684030055999756
161,final,-8.352424621582031,-5.781117916107178
162,final,-8.562886238098145,-6.991738796234131
163,final,-9.485600471496582,-7.907324314117432
164,final,-10.0122709274292,-7.754579067230225
165,final,-6.840120315551758,-5.652244567871094
166,final,-8.3112154006958,-6.6125874519348145
167,final,-9.485600471496582,-7.907324314117432
168,final,-8.589920997619629,-6.615653038024902
169,final,-8.11719036102295,-6.722240924835205
170,final,-9.543867111206055,-7.489152908325195
171,final,-8.601207733154297,-6.33538818359375
172,final,-7.37786865234375,-6.1347455978393555
173,final,-9.145678520202637,-7.496471405029297
174,final,-9.364867210388184,-7.303260326385498
175,final,-8.463274955749512,-6.6429901123046875
176,final,-9.705988883972168,-7.446923732757568
177,final,-7.977327346801758,-6.3483805656433105
178,final,-7.854928493499756,-5.985930442810059
179,final,-8.593835830688477,-6.405808925628662
180,final,-6.627094745635986,-5.83760404586792
181,final,-5.391060829162598,-4.6976213455200195
182,final,-5.919999599456787,-5.541930675506592
183,final,-6.59532356262207,-6.06917667388916
184,final,-6.402570724487305,-5.193897247314453
185,final,-7.042733669281006,-6.172657489776611
186,final,-6.86298131942749,-6.338627338409424
187,final,-8.724976539611816,-7.307419776916504
188,final,-6.009576320648193,-5.087934494018555
189,final,-7.2874016761779785,-6.105767726898193
190,final,-7.398173809051514,-5.820149898529053
191,final,-6.627094745635986,-5.83760404586792
192,final,-7.219333171844482,-6.281421661376953
193,final,-7.134191513061523,-6.439302921295166
194,final,-6.322633266448975,-5.859710693359375
195,final,-7.475268840789795,-6.392478942871094
196,final,-7.46448278427124,-6.207673072814941
197,final,-7.43200159072876,-6.1996259689331055
198,final,-8.237061500549316,-7.116764068603516
199,final,-6.564026355743408,-5.49737548828125
200,final,-5.80965518951416,-4.5836076736450195
201,final,-7.276478290557861,-6.4580888748168945
202,final,-7.573937892913818,-6.290867805480957
203,final,-6.880622863769531,-5.33873987197876
204,final,-6.880622863769531,-5.33873987197876
205,final,-6.657071113586426,-5.836526870727539
206,final,-8.676751136779785,-7.413939476013184
207,final,-8.034830093383789,-6.647406578063965
208,final,-6.880622863769531,-5.33873987197876
209,final,-6.657071113586426,-5.836526870727539
210,final,-7.758365631103516,-6.286449909210205
211,final,-6.957342147827148,-5.814759254455566
212,final,-6.957342147827148,-5.814759254455566
213,final,-7.81282377243042,-6.615386009216309
214,final,-7.758365631103516,-6.286449909210205
215,final,-7.55230188369751,-6.072328090667725
216,final,-8.103355407714844,-6.859550952911377
217,final,-8.693547248840332,-7.168515682220459
218,final,-6.665870666503906,-5.345991611480713
219,final,-6.586852550506592,-5.0720367431640625
220,final,-6.815048694610596,-6.324772357940674
221,final,-7.091926574707031,-6.676595211029053
222,final,-6.865021228790283,-6.283530235290527
223,final,-6.960629463195801,-6.69119119644165
224,final,-7.864786624908447,-7.101825714111328
225,final,-6.958653926849365,-6.779902935028076
226,final,-7.1525750160217285,-6.747172832489014
227,final,-6.528134822845459,-6.239142894744873
228,final,-6.810851097106934,-6.568943500518799
229,final,-6.958653926849365,-6.779902935028076
230,final,-7.691683292388916,-6.866849422454834
231,final,-6.362579345703125,-5.846071720123291
232,final,-7.492592811584473,-6.7348408699035645
233,final,-8.530983924865723,-7.836321830749512
234,final,-8.371821403503418,-7.797364234924316
235,final,-6.567083835601807,-6.140181541442871
236,final,-6.593619346618652,-5.955326080322266
237,final,-6.472498416900635,-6.1660847663879395
238,final,-8.121091842651367,-7.787984848022461
239,final,-7.502405166625977,-7.22138786315918
240,final,-6.198885917663574,-6.2475996017456055
241,final,-6.859138011932373,-6.6905646324157715
242,final,-7.427713871002197,-7.001248359680176
243,final,-6.947881698608398,-6.8216962814331055
244,final,-7.463173866271973,-7.102848052978516
245,final,-7.687707424163818,-7.549117088317871
246,final,-6.7148542404174805,-6.626910209655762
247,final,-7.502890586853027,-7.250940322875977
248,final,-7.86063814163208,-7.768327713012695
249,final,-7.759606838226318,-7.499578475952148
250,final,-7.499948978424072,-7.179477691650391
251,final,-6.3744587898254395,-6.302581310272217
252,final,-6.529431343078613,-6.386533260345459
253,final,-6.971680641174316,-6.891167163848877
254,final,-6.493308067321777,-6.278610706329346
255,final,-7.029134750366211,-6.799118518829346
256,final,-8.248611450195312,-7.8271708488464355
257,final,-8.109827041625977,-7.946795463562012
258,final,-6.7058329582214355,-6.548975944519043
259,final,-5.702873706817627,-5.654036521911621
260,final,-6.504570007324219,-6.364823341369629
261,final,-6.581999778747559,-6.649442195892334
262,final,-6.187272071838379,-6.0288496017456055
263,final,-7.314252853393555,-7.1137237548828125
264,final,-7.10931921005249,-6.922139644622803
265,final,-6.867465972900391,-6.649341106414795
266,final,-6.4815216064453125,-6.372837543487549
267,final,-6.411281585693359,-6.2540788650512695
268,final,-6.567622661590576,-6.358755111694336
269,final,-6.758606433868408,-6.77395486831665
270,final,-6.346035480499268,-6.405302047729492
271,final,-5.9352922439575195,-6.179903507232666
272,final,-5.895897388458252,-5.796647071838379
273,final,-6.4021406173706055,-5.889945030212402
274,final,-7.34932279586792,-7.070089817047119
275,final,-5.860464096069336,-5.654505252838135
276,final,-6.14385986328125,-6.206363677978516
277,final,-6.215277194976807,-6.277827739715576
278,final,-6.810484886169434,-6.763152599334717
279,final,-6.659994125366211,-6.477558135986328
280,final,-9.080904960632324,-8.328432083129883
281,final,-8.416711807250977,-7.979916572570801
282,final,-8.097339630126953,-8.114375114440918
283,final,-7.459217071533203,-7.746203899383545
284,final,-7.223278999328613,-6.6616291999816895
285,final,-6.93986701965332,-6.739742279052734
286,final,-8.691940307617188,-7.9437150955200195
287,final,-7.824423789978027,-7.235260009765625
288,final,-8.102410316467285,-7.585742950439453
289,final,-6.642408847808838,-6.5100555419921875
290,final,-7.855377197265625,-7.515006065368652
291,final,-8.959088325500488,-8.210975646972656
292,final,-7.6739501953125,-7.432596206665039
293,final,-8.796468734741211,-8.101120948791504
294,final,-6.740180492401123,-6.054134845733643
295,final,-7.71451997756958,-7.170962810516357
296,final,-7.622420310974121,-7.187945365905762
297,final,-9.407304763793945,-8.685436248779297
298,final,-7.497403144836426,-7.44669246673584
299,final,-8.288382530212402,-8.095695495605469
300,final,-6.914028167724609,-6.538372993469238
301,final,-7.0672101974487305,-7.167968273162842
302,final,-5.812570571899414,-5.605702877044678
303,final,-7.073784351348877,-6.456448078155518
304,final,-6.128384590148926,-5.875418186187744
305,final,-7.009749889373779,-6.871395111083984
306,final,-8.458606719970703,-8.025411605834961
307,final,-6.260412216186523,-5.868307590484619
308,final,-6.346008777618408,-6.117546558380127
309,final,-6.181386947631836,-5.816679000854492
310,final,-7.7279253005981445,-7.3015594482421875
311,final,-6.932336330413818,-6.739118576049805
312,final,-6.810473918914795,-6.325369358062744
313,final,-6.244781494140625,-5.957061767578125
314,final,-6.315773010253906,-6.242443084716797
315,final,-6.088315486907959,-5.63575553894043
316,final,-5.357600688934326,-5.275207042694092
317,final,-7.210784435272217,-7.0983757972717285
318,final,-5.7730536460876465,-5.465320110321045
319,final,-7.559987545013428,-7.044192314147949
320,final,-5.518020153045654,-4.976977825164795
321,final,-6.985780715942383,-6.218693733215332
322,final,-6.771207809448242,-6.75159215927124
323,final,-6.6603264808654785,-6.047829627990723
324,final,-6.814194679260254,-6.5699782371521
325,final,-6.735707759857178,-6.593415260314941
326,final,-7.358956336975098,-6.997074127197266
327,final,-7.342742443084717,-6.882045269012451
328,final,-5.600759506225586,-5.356207370758057
