item_id,model_state,do,pp
329,final,-7.25734806060791,-7.07700777053833
330,final,-5.99162483215332,-5.53792667388916
331,final,-7.1018476486206055,-6.60787296295166
332,final,-7.457391262054443,-6.997610092163086
333,final,-6.389705657958984,-6.094429969787598
334,final,-5.989264965057373,-5.648820877075195
335,final,-6.050201416015625,-5.87814474105835
336,final,-7.400705337524414,-7.1009087562561035
337,final,-6.297647476196289,-5.98750638961792
338,final,-5.552183151245117,-5.293429374694824
339,final,-7.209566593170166,-6.611273765563965
340,final,-6.607063293457031,-6.111156940460205
341,final,-9.399144172668457,-8.724169731140137
342,final,-9.32516860961914,-7.909967422485352
343,final,-9.486468315124512,-8.65844440460205
344,final,-7.886084079742432,-7.341353893280029
345,final,-7.4123992919921875,-6.685150146484375
346,final,-9.242976188659668,-8.132372856140137
347,final,-7.441826820373535,-7.749943256378174
348,final,-9.733397483825684,-8.169242858886719
349,final,-8.011277198791504,-7.629203796386719
350,final,-8.003387451171875,-8.582768440246582
351,final,-9.507184982299805,-9.149813652038574
352,final,-7.962961673736572,-7.329030513763428
353,final,-8.926261901855469,-7.6937947273254395
354,final,-7.233345031738281,-6.441904544830322
355,final,-8.014232635498047,-8.185172080993652
356,final,-9.56534481048584,-9.342199325561523
357,final,-9.038875579833984,-9.173016548156738
358,final,-8.472532272338867,-7.3048095703125
359,final,-7.873743534088135,-7.020153522491455
360,final,-7.5181145668029785,-7.505733013153076
361,final,-8.58381175994873,-7.951208114624023
362,final,-6.977442264556885,-7.07415771484375
363,final,-6.6359405517578125,-7.207608699798584
364,final,-6.759314060211182,-7.052186489105225
365,final,-6.887179374694824,-7.08310079574585
366,final,-6.686537265777588,-7.670033931732178
367,final,-7.527313232421875,-7.5327467918396
368,final,-8.578048706054688,-8.256278991699219
369,final,-9.587678909301758,-9.489837646484375
370,final,-7.6970534324646,-7.542629241943359
371,final,-9.294995307922363,-9.37597942352295
372,final,-9.075471878051758,-8.607804298400879
373,final,-8.983675956726074,-9.310103416442871
374,final,-7.139012336730957,-7.898153781890869
375,final,-6.634397029876709,-6.337674617767334
376,final,-6.8716559410095215,-7.568845748901367
377,final,-8.58381175994873,-7.951208114624023
378,final,-6.6359405517578125,-7.207608699798584
379,final,-7.189581394195557,-7.683219909667969
380,final,-6.941802024841309,-7.110359191894531
381,final,-8.468782424926758,-7.81235408782959
382,final,-7.058322429656982,-7.046609878540039
383,final,-8.298840522766113,-8.195662498474121
384,final,-6.348482131958008,-5.97412633895874
385,final,-7.66827917098999,-7.702176094055176
386,final,-7.812924385070801,-7.357696533203125
387,final,-8.532975196838379,-8.151569366455078
388,final,-6.931662082672119,-6.933480262756348
389,final,-6.958630561828613,-7.058516025543213
390,final,-6.7401018142700195,-7.132748603820801
391,final,-7.183158874511719,-6.954916000366211
392,final,-7.554288387298584,-7.409750461578369
393,final,-8.508481979370117,-8.531658172607422
394,final,-7.134364128112793,-7.386844158172607
395,final,-8.583927154541016,-8.233124732971191
396,final,-7.721482276916504,-7.608608722686768
397,final,-6.6771559715271,-6.921806335449219
398,final,-7.047554016113281,-7.4009575843811035
399,final,-7.240560531616211,-6.7873687744140625
400,final,-9.05905532836914,-7.73768949508667
401,final,-9.316744804382324,-8.980935096740723
402,final,-10.013352394104004,-10.111456871032715
403,final,-7.381707668304443,-6.885911464691162
404,final,-9.144766807556152,-7.957139492034912
405,final,-9.021728515625,-7.8807220458984375
406,final,-8.63541316986084,-8.348058700561523
407,final,-8.152091979980469,-7.577301979064941
408,final,-7.923403263092041,-7.441051006317139
409,final,-8.875679016113281,-7.674229621887207
410,final,-7.58624792098999,-7.090106964111328
411,final,-9.462987899780273,-8.839691162109375
412,final,-9.64915657043457,-8.705735206604004
413,final,-8.179374694824219,-7.70121431350708
414,final,-8.950377464294434,-8.840517044067383
415,final,-8.94761848449707,-8.329917907714844
416,final,-9.74853515625,-8.915667533874512
417,final,-9.410665512084961,-8.508112907409668
418,final,-8.526769638061523,-7.261250972747803
419,final,-7.38170862197876,-6.885911464691162
420,final,-7.6937575340271,-7.113836288452148
421,final,-6.4195475578308105,-6.455186367034912
422,final,-6.691187858581543,-6.590827465057373
423,final,-7.173225402832031,-6.6666059494018555
424,final,-6.744753837585449,-6.345155715942383
425,final,-8.49371337890625,-8.166643142700195
426,final,-8.935761451721191,-8.376479148864746
427,final,-9.40091609954834,-9.100120544433594
428,final,-8.098213195800781,-7.818756103515625
429,final,-6.559928894042969,-6.502447128295898
430,final,-9.019254684448242,-8.980494499206543
431,final,-6.7133917808532715,-6.667792320251465
432,final,-6.5425872802734375,-6.750400066375732
433,final,-8.753911018371582,-8.331869125366211
434,final,-7.622559547424316,-7.2633056640625
435,final,-6.611893653869629,-6.238668918609619
436,final,-6.4580912590026855,-6.249638557434082
437,final,-6.110376358032227,-5.759716510772705
438,final,-6.59495735168457,-6.722939491271973
439,final,-7.049835205078125,-6.644598484039307
440,final,-7.549383163452148,-6.9884490966796875
441,final,-6.212140083312988,-5.760591506958008
442,final,-7.565327167510986,-7.435635089874268
443,final,-6.987068176269531,-6.323495864868164
444,final,-7.309362411499023,-6.484355449676514
445,final,-7.663197040557861,-7.352831840515137
446,final,-8.150639533996582,-7.8429179191589355
447,final,-8.67212200164795,-8.304390907287598
448,final,-7.301056385040283,-6.499039649963379
449,final,-6.560454845428467,-6.471688747406006
450,final,-7.891673564910889,-7.32413911819458
451,final,-7.820912837982178,-7.479908466339111
452,final,-8.64070987701416,-8.309529304504395
453,final,-7.038896083831787,-6.0424580574035645
454,final,-6.761655330657959,-6.348646640777588
455,final,-7.029573917388916,-6.8456292152404785
456,final,-6.891140460968018,-6.681046009063721
457,final,-6.813657760620117,-6.532193183898926
458,final,-7.317047595977783,-6.986778736114502
459,final,-7.3957200050354,-7.105230808258057
460,final,-8.218029975891113,-7.393625259399414
461,final,-5.6279616355896,-5.437839031219482
462,final,-5.297946453094482,-5.33269739151001
463,final,-6.923161506652832,-6.6778669357299805
464,final,-6.596680641174316,-6.639324188232422
465,final,-6.53472375869751,-6.604386329650879
466,final,-5.96696662902832,-5.823782920837402
467,final,-6.679166793823242,-6.377804279327393
468,final,-6.727084636688232,-6.510657787322998
469,final,-6.540884017944336,-6.553837776184082
470,final,-6.823997497558594,-6.506009578704834
471,final,-8.172708511352539,-7.432896614074707
472,final,-6.456940650939941,-6.5023512840271
473,final,-6.673604965209961,-6.761776924133301
474,final,-6.573617935180664,-6.653201103210449
475,final,-6.939013957977295,-6.5623016357421875
476,final,-5.39891242980957,-5.637009620666504
477,final,-6.258264541625977,-6.329249382019043
478,final,-6.012170791625977,-5.984147071838379
479,final,-5.832852363586426,-5.696202754974365
480,final,-5.517369270324707,-5.739895820617676
481,final,-6.108101844787598,-6.241365909576416
482,final,-6.949885845184326,-6.8099565505981445
483,final,-5.190125465393066,-5.297819137573242
484,final,-4.982133865356445,-4.9421186447143555
485,final,-5.5556793212890625,-5.7183380126953125
486,final,-5.5556793212890625,-5.7183380126953125
487,final,-6.464505195617676,-6.609205722808838
488,final,-5.282464504241943,-5.235404968261719
489,final,-6.677150726318359,-6.489132404327393
490,final,-7.415976047515869,-7.167536735534668
491,final,-8.070337295532227,-7.836366176605225
492,final,-5.5556793212890625,-5.7183380126953125
493,final,-4.952455043792725,-5.016769886016846
494,final,-6.438661098480225,-6.3007917404174805
495,final,-6.818735122680664,-6.566003799438477
496,final,-5.121787071228027,-5.515899658203125
497,final,-6.022584915161133,-5.9366044998168945
498,final,-4.952455043792725,-5.016769886016846
499,final,-6.721246242523193,-6.5414042472839355
500,final,-5.678137302398682,-5.84973669052124
501,final,-5.917726516723633,-5.865606784820557
502,final,-6.567798614501953,-5.973132133483887
503,final,-7.999462604522705,-7.595280647277832
504,final,-5.760353088378906,-5.496343612670898
505,final,-6.046442031860352,-6.19025993347168
506,final,-6.387893199920654,-6.35921049118042
507,final,-7.797399520874023,-7.421027183532715
508,final,-6.682600498199463,-6.555009365081787
509,final,-6.0645060539245605,-5.707744121551514
510,final,-7.593393802642822,-7.168407440185547
511,final,-7.662648677825928,-7.357579708099365
512,final,-5.8938775062561035,-6.013237953186035
513,final,-6.494220733642578,-6.1528425216674805
514,final,-6.376131057739258,-6.576580047607422
515,final,-6.774374008178711,-6.618278503417969
516,final,-6.516529083251953,-6.4618988037109375
517,final,-5.4202351570129395,-5.024195671081543
518,final,-6.7874755859375,-7.005702495574951
519,final,-7.878012657165527,-7.680246829986572
520,final,-7.672776222229004,-6.822807788848877
521,final,-6.861809730529785,-6.647412300109863
522,final,-7.781920909881592,-7.079448699951172
523,final,-6.960170745849609,-6.685656547546387
524,final,-6.015591621398926,-5.7978363037109375
525,final,-7.55372428894043,-7.281497001647949
526,final,-5.692400932312012,-5.340260028839111
527,final,-5.969897747039795,-5.9365763664245605
528,final,-9.206499099731445,-7.942234039306641
529,final,-7.181870460510254,-6.8796563148498535
530,final,-6.56872034072876,-6.079641342163086
531,final,-8.562105178833008,-7.962094783782959
532,final,-8.709420204162598,-7.506011962890625
533,final,-7.408486366271973,-6.694494724273682
534,final,-8.239468574523926,-7.252475261688232
535,final,-6.333029747009277,-5.995269298553467
536,final,-6.17362642288208,-5.9456329345703125
537,final,-8.562105178833008,-7.962094783782959
538,final,-5.930106163024902,-5.601117134094238
539,final,-6.330617427825928,-6.122049331665039
540,final,-4.886992931365967,-5.016360759735107
541,final,-5.207664489746094,-5.221861839294434
542,final,-6.062865734100342,-5.867618083953857
543,final,-5.417303562164307,-5.27916145324707
544,final,-5.173415184020996,-5.294235706329346
545,final,-5.664775371551514,-5.55330228805542
546,final,-6.106899261474609,-5.7642974853515625
547,final,-6.026040554046631,-5.903221130371094
548,final,-5.433554172515869,-5.437736511230469
549,final,-5.922308444976807,-5.804434299468994
550,final,-5.811885833740234,-5.687772750854492
551,final,-6.721307754516602,-6.58192777633667
552,final,-5.68800163269043,-5.588694095611572
553,final,-7.280245304107666,-6.580572605133057
554,final,-7.101076126098633,-6.875072479248047
555,final,-6.9642791748046875,-6.668708801269531
556,final,-5.327286243438721,-5.509758472442627
557,final,-6.270378112792969,-6.055312633514404
558,final,-5.437576770782471,-5.549782752990723
559,final,-5.960752010345459,-5.902048110961914
560,final,-6.952393054962158,-6.469457149505615
561,final,-6.719994068145752,-5.955097198486328
562,final,-7.392443656921387,-7.543951988220215
563,final,-5.7276530265808105,-5.670810222625732
564,final,-7.765604019165039,-7.219011306762695
565,final,-5.235180377960205,-4.996665954589844
566,final,-6.410754203796387,-5.957724571228027
567,final,-6.684173583984375,-6.126306533813477
568,final,-6.32814884185791,-6.209097862243652
569,final,-6.411978721618652,-6.164802551269531
570,final,-6.705596923828125,-6.523677825927734
571,final,-6.609081268310547,-6.425869941711426
572,final,-6.521443843841553,-6.1560564041137695
573,final,-7.659698963165283,-7.076598644256592
574,final,-5.332019329071045,-5.235877513885498
575,final,-5.576225757598877,-5.288483619689941
576,final,-6.0788679122924805,-5.964613914489746
577,final,-4.89806604385376,-4.5790324211120605
578,final,-5.442901134490967,-5.24470853805542
579,final,-5.551386833190918,-5.028436183929443
580,final,-6.977699279785156,-5.9824323654174805
581,final,-7.884846210479736,-7.1317338943481445
582,final,-5.993045806884766,-5.558531761169434
583,final,-7.731802463531494,-6.823864459991455
584,final,-7.333224773406982,-6.396571636199951
585,final,-5.995818614959717,-5.520913124084473
586,final,-6.952197551727295,-5.900765419006348
587,final,-7.957921981811523,-7.2862043380737305
588,final,-7.644059658050537,-6.732961177825928
589,final,-7.174306392669678,-6.668216705322266
590,final,-7.4817423820495605,-6.750920295715332
591,final,-7.539621353149414,-6.645839214324951
592,final,-7.924137592315674,-6.713318824768066
593,final,-6.244133472442627,-5.785724639892578
594,final,-5.868561744689941,-4.926601409912109
595,final,-8.18537425994873,-6.8752827644348145
596,final,-6.198911190032959,-5.403574466705322
597,final,-7.134626865386963,-5.959414482116699
598,final,-8.177153587341309,-6.894775867462158
599,final,-6.83472204208374,-5.800846576690674
600,final,-6.214685916900635,-5.730522632598877
601,final,-8.372299194335938,-7.394477367401123
602,final,-8.537697792053223,-7.589363098144531
603,final,-7.570743083953857,-6.993222713470459
604,final,-6.214685916900635,-5.730522632598877
605,final,-6.576992034912109,-6.23698091506958
606,final,-8.020193099975586,-7.3267998695373535
607,final,-7.025562763214111,-6.224474906921387
608,final,-7.4712605476379395,-6.7437520027160645
609,final,-7.755040645599365,-6.904984474182129
610,final,-6.4733710289001465,-5.790803909301758
611,final,-8.537697792053223,-7.5893635749816895
612,final,-6.38355016708374,-5.966497898101807
613,final,-7.105648040771484,-6.6529927253723145
614,final,-5.953701019287109,-5.706002712249756
615,final,-6.5025105476379395,-6.058626651763916
616,final,-6.21660852432251,-5.882523536682129
617,final,-7.702531337738037,-6.8940863609313965
618,final,-6.833576679229736,-6.166757106781006
619,final,-7.77060079574585,-6.94081974029541
620,final,-6.61297607421875,-6.119287490844727
621,final,-7.124533653259277,-6.685379981994629
622,final,-7.924515247344971,-7.60316801071167
623,final,-6.200944900512695,-5.82147216796875
624,final,-7.172741889953613,-6.573002338409424
625,final,-6.921419620513916,-6.836194038391113
626,final,-7.92846155166626,-7.199295997619629
627,final,-6.422068119049072,-5.942525863647461
628,final,-6.579300403594971,-6.025522232055664
629,final,-7.882999897003174,-7.128281593322754
630,final,-7.560314655303955,-7.157875061035156
631,final,-7.128985404968262,-6.665501117706299
632,final,-6.151060104370117,-5.903948783874512
633,final,-5.64512300491333,-5.142946243286133
634,final,-6.587615489959717,-6.1773681640625
635,final,-5.6653313636779785,-5.575875759124756
636,final,-6.837642669677734,-6.335901260375977
637,final,-5.753664493560791,-5.482954978942871
638,final,-7.316522121429443,-6.602282524108887
639,final,-5.955893516540527,-5.46179723739624
640,final,-7.849628448486328,-6.655181407928467
641,final,-7.202345371246338,-6.55340576171875
642,final,-7.551625728607178,-6.851701259613037
643,final,-8.041298866271973,-7.007565975189209
644,final,-7.788218021392822,-6.808159828186035
645,final,-8.320578575134277,-6.939888954162598
646,final,-9.22350788116455,-8.539205551147461
647,final,-7.017030239105225,-5.609923839569092
648,final,-9.3648681640625,-8.094487190246582
649,final,-8.787799835205078,-7.825934410095215
650,final,-7.783520221710205,-6.9218878746032715
651,final,-7.085887432098389,-6.186521530151367
652,final,-6.578358173370361,-5.660032272338867
653,final,-7.358028411865234,-6.3969597816467285
654,final,-7.456968784332275,-6.518749237060547
655,final,-8.657066345214844,-7.550584316253662
656,final,-8.536760330200195,-7.205273151397705
657,final,-8.717613220214844,-7.6312994956970215
658,final,-8.26968765258789,-7.411777973175049
659,final,-7.913867950439453,-6.621077060699463
660,final,-7.593754291534424,-6.662687301635742
661,final,-5.462514877319336,-5.012876987457275
662,final,-7.693810939788818,-7.222662925720215
663,final,-7.084840774536133,-6.63675594329834
664,final,-5.7958903312683105,-5.575052261352539
665,final,-6.054952144622803,-5.816826343536377
666,final,-5.558193206787109,-5.373449802398682
667,final,-6.555880069732666,-6.1954121589660645
668,final,-5.682682991027832,-5.325645446777344
669,final,-4.734004020690918,-5.174657821655273
670,final,-7.531375885009766,-6.615513324737549
671,final,-6.488209247589111,-5.8228349685668945
672,final,-6.634490966796875,-6.26032018661499
673,final,-5.554576873779297,-5.092649936676025
674,final,-7.531375885009766,-6.615513801574707
675,final,-6.9176344871521,-6.353050708770752
676,final,-7.866419315338135,-7.382853984832764
677,final,-6.2483062744140625,-5.943935871124268
678,final,-6.64601993560791,-6.309757709503174
679,final,-6.819084167480469,-6.233633041381836
680,final,-6.616883277893066,-5.870054244995117
681,final,-6.976410388946533,-5.996112823486328
682,final,-6.175514221191406,-5.590531349182129
683,final,-7.209325313568115,-6.444181442260742
684,final,-6.650897026062012,-6.154682636260986
685,final,-5.924389362335205,-5.136352062225342
686,final,-6.77743673324585,-6.401630401611328
687,final,-5.891033172607422,-5.820887088775635
688,final,-6.771793365478516,-5.547959327697754
689,final,-7.535350322723389,-6.901235580444336
690,final,-6.2738447189331055,-6.0510735511779785
691,final,-5.940208435058594,-5.23948860168457
692,final,-6.702612400054932,-6.385603904724121
693,final,-6.6556291580200195,-5.999948501586914
694,final,-6.9517717361450195,-7.11293888092041
695,final,-7.379464626312256,-6.970532417297363
696,final,-7.676131725311279,-7.073680400848389
697,final,-6.1029052734375,-5.784274578094482
698,final,-6.426569938659668,-6.4154205322265625
699,final,-5.840132713317871,-5.477616310119629
0,best,-8.083222389221191,-6.266628742218018
1,best,-7.6469597816467285,-6.815114498138428
2,best,-6.864963531494141,-6.2914581298828125
3,best,-8.506299018859863,-7.438183307647705
4,best,-8.051941871643066,-5.917911052703857
5,best,-7.6122002601623535,-6.594944000244141
6,best,-9.341611862182617,-7.24908971786499
7,best,-7.7820892333984375,-6.249613285064697
8,best,-6.62439489364624,-5.252684116363525
9,best,-6.864963531494141,-6.2914581298828125
10,best,-8.941697120666504,-7.274770259857178
11,best,-6.426854610443115,-5.799774646759033
12,best,-8.424555778503418,-6.56048059463501
13,best,-9.262104988098145,-6.880147457122803
14,best,-6.62439489364624,-5.252684116363525
15,best,-8.657072067260742,-6.995126724243164
16,best,-7.454362392425537,-6.171140193939209
17,best,-6.9978485107421875,-6.4248738288879395
18,best,-8.751812934875488,-7.794317722320557
19,best,-6.970405578613281,-6.271188735961914
20,best,-5.974784851074219,-5.738500118255615
21,best,-7.369441509246826,-6.3166656494140625
22,best,-8.495287895202637,-7.395973205566406
23,best,-7.478048801422119,-6.327348232269287
24,best,-8.622166633605957,-7.016396999359131
25,best,-7.478048801422119,-6.327348232269287
26,best,-9.071868896484375,-7.5592474937438965
27,best,-8.526717185974121,-7.4833526611328125
28,best,-6.677359104156494,-6.236115455627441
29,best,-8.993731498718262,-7.7833991050720215
30,best,-6.79681921005249,-6.326617240905762
31,best,-7.598206996917725,-6.4020771980285645
32,best,-8.49528694152832,-7.3959736824035645
33,best,-7.598207950592041,-6.4020771980285645
34,best,-7.001605033874512,-6.49679708480835
35,best,-8.165582656860352,-7.7736897468566895
36,best,-6.6773600578308105,-6.236115455627441
37,best,-7.598207950592041,-6.4020771980285645
38,best,-6.439012050628662,-6.091269016265869
39,best,-6.146942138671875,-5.873972415924072
40,best,-6.459651947021484,-6.048903942108154
41,best,-7.293863773345947,-6.534901142120361
42,best,-6.954534530639648,-6.226507186889648
43,best,-7.843398094177246,-7.2802910804748535
44,best,-7.505488395690918,-6.520855903625488
45,best,-7.147846221923828,-6.292512893676758
46,best,-7.04949951171875,-6.338960647583008
47,best,-6.72841215133667,-6.349061965942383
48,best,-8.181349754333496,-7.13520622253418
49,best,-6.875845909118652,-6.08946418762207
50,best,-7.959437847137451,-6.990939140319824
51,best,-8.779946327209473,-7.434573650360107
52,best,-7.150567054748535,-6.523550033569336
53,best,-7.883386135101318,-7.037383556365967
54,best,-7.728107452392578,-7.152345180511475
55,best,-7.028458118438721,-6.3454461097717285
56,best,-7.391197204589844,-6.449003219604492
57,best,-6.41455602645874,-5.906382083892822
58,best,-7.632962703704834,-6.468381881713867
59,best,-7.4498186111450195,-6.4251017570495605
60,best,-8.342656135559082,-7.185612201690674
61,best,-9.31340217590332,-7.771608829498291
62,best,-9.420141220092773,-7.7023797035217285
63,best,-9.799802780151367,-7.7270331382751465
64,best,-8.283896446228027,-7.502554416656494
65,best,-7.501363277435303,-6.554474830627441
66,best,-8.574690818786621,-7.1599555015563965
67,best,-10.613347053527832,-8.989468574523926
68,best,-8.602139472961426,-6.650327682495117
69,best,-8.200177192687988,-7.003489017486572
70,best,-8.409811019897461,-7.182387351989746
71,best,-9.63675308227539,-8.090201377868652
72,best,-7.135073184967041,-6.179574012756348
73,best,-8.127835273742676,-6.860815525054932
74,best,-7.096137523651123,-6.451279163360596
75,best,-9.763821601867676,-7.494556903839111
76,best,-8.303258895874023,-6.963545799255371
77,best,-9.828478813171387,-7.729854106903076
78,best,-7.472315311431885,-6.406242847442627
79,best,-8.173317909240723,-6.978501796722412
80,best,-5.629950046539307,-5.0661139488220215
81,best,-5.651366233825684,-5.021451950073242
82,best,-7.558427333831787,-6.931280612945557
83,best,-6.706459045410156,-5.800314426422119
84,best,-6.884715557098389,-6.099567413330078
85,best,-8.373688697814941,-7.225908279418945
86,best,-7.873810291290283,-7.095047950744629
87,best,-6.834953308105469,-6.6145758628845215
88,best,-6.946244716644287,-6.510533332824707
89,best,-5.6066694259643555,-5.206315517425537
90,best,-6.64421272277832,-5.5668840408325195
91,best,-8.946240425109863,-8.064774513244629
92,best,-5.807294845581055,-5.363379001617432
93,best,-7.001331329345703,-6.3295512199401855
94,best,-7.054440498352051,-6.350341796875
95,best,-6.886802673339844,-6.268275737762451
96,best,-5.978720664978027,-5.2175374031066895
97,best,-6.298215389251709,-5.698099613189697
98,best,-8.181328773498535,-7.233109474182129
99,best,-6.238798141479492,-5.360477447509766
100,best,-7.306854248046875,-6.16185998916626
101,best,-7.300732135772705,-6.519021034240723
102,best,-8.41517448425293,-6.832911491394043
103,best,-7.0890679359436035,-5.902438640594482
104,best,-7.0890679359436035,-5.902438640594482
105,best,-6.658787250518799,-5.822623252868652
106,best,-8.398234367370605,-7.17400598526001
107,best,-7.80642557144165,-6.649878025054932
108,best,-6.280915260314941,-5.060512542724609
109,best,-8.756138801574707,-7.737427711486816
110,best,-8.267037391662598,-7.172274112701416
111,best,-6.997683048248291,-6.145304203033447
112,best,-8.410045623779297,-7.076632976531982
113,best,-8.527791023254395,-7.224984169006348
114,best,-6.8994269371032715,-6.110706806182861
115,best,-7.120940208435059,-6.575221061706543
116,best,-8.646652221679688,-7.579174995422363
117,best,-7.7261834144592285,-6.739160060882568
118,best,-8.398234367370605,-7.17400598526001
119,best,-8.676507949829102,-7.677296161651611
120,best,-6.617233753204346,-5.3127007484436035
121,best,-6.203044414520264,-4.702268123626709
122,best,-7.072000503540039,-5.795497417449951
123,best,-6.749711513519287,-5.3041300773620605
124,best,-6.776761531829834,-5.6733717918396
125,best,-8.690618515014648,-6.573945999145508
126,best,-8.634222030639648,-7.561465740203857
127,best,-8.154010772705078,-6.12610387802124
128,best,-6.874013423919678,-5.421395301818848
129,best,-8.22945499420166,-6.264190673828125
130,best,-7.140233516693115,-5.598667621612549
131,best,-6.525378227233887,-5.5323357582092285
132,best,-6.275301456451416,-5.319424152374268
133,best,-8.652463912963867,-6.763433933258057
134,best,-8.22945499420166,-6.264190673828125
135,best,-7.044007778167725,-5.112576007843018
136,best,-6.8052520751953125,-5.43776273727417
137,best,-7.044007778167725,-5.112576007843018
138,best,-8.690618515014648,-6.573947429656982
139,best,-6.864709854125977,-5.7811689376831055
140,best,-6.62161922454834,-5.648152828216553
141,best,-7.841320037841797,-6.703983783721924
142,best,-6.801738262176514,-5.699923038482666
143,best,-6.191127300262451,-5.018723964691162
144,best,-8.125547409057617,-7.212254524230957
145,best,-7.0027618408203125,-5.546864986419678
146,best,-8.329773902893066,-6.800154209136963
147,best,-8.423938751220703,-7.048056602478027
148,best,-7.138164520263672,-6.043217182159424
149,best,-7.652472019195557,-6.430538654327393
150,best,-7.572864532470703,-6.771379470825195
151,best,-7.903743267059326,-6.789246559143066
152,best,-8.473786354064941,-7.182962417602539
153,best,-7.883765697479248,-6.5464043617248535
154,best,-6.62161922454834,-5.648152828216553
155,best,-8.329773902893066,-6.800154209136963
156,best,-8.408720970153809,-6.901312351226807
157,best,-8.0604829788208,-6.491868019104004
158,best,-7.318244457244873,-5.9380083084106445
159,best,-8.329773902893066,-6.800154209136963
160,best,-8.545666694641113,-6.684030055999756
