item_id,model_state,do,pp
161,best,-8.352424621582031,-5.781117916107178
162,best,-8.562886238098145,-6.991738796234131
163,best,-9.485600471496582,-7.907324314117432
164,best,-10.0122709274292,-7.754579067230225
165,best,-6.840120315551758,-5.652244567871094
166,best,-8.3112154006958,-6.6125874519348145
167,best,-9.485600471496582,-7.907324314117432
168,best,-8.589920997619629,-6.615653038024902
169,best,-8.11719036102295,-6.722240924835205
170,best,-9.543867111206055,-7.489152908325195
171,best,-8.601207733154297,-6.33538818359375
172,best,-7.37786865234375,-6.1347455978393555
173,best,-9.145678520202637,-7.496471405029297
174,best,-9.364867210388184,-7.303260326385498
175,best,-8.463274955749512,-6.6429901123046875
176,best,-9.705988883972168,-7.446923732757568
177,best,-7.977327346801758,-6.3483805656433105
178,best,-7.854928493499756,-5.985930442810059
179,best,-8.593835830688477,-6.405808925628662
180,best,-6.627094745635986,-5.83760404586792
181,best,-5.391060829162598,-4.6976213455200195
182,best,-5.919999599456787,-5.541930675506592
183,best,-6.59532356262207,-6.06917667388916
184,best,-6.402570724487305,-5.193897247314453
185,best,-7.042733669281006,-6.172657489776611
186,best,-6.86298131942749,-6.338627338409424
187,best,-8.724976539611816,-7.307419776916504
188,best,-6.009576320648193,-5.087934494018555
189,best,-7.2874016761779785,-6.105767726898193
190,best,-7.398173809051514,-5.820149898529053
191,best,-6.627094745635986,-5.83760404586792
192,best,-7.219333171844482,-6.281421661376953
193,best,-7.134191513061523,-6.439302921295166
194,best,-6.322633266448975,-5.859710693359375
195,best,-7.475268840789795,-6.392478942871094
196,best,-7.46448278427124,-6.207673072814941
197,best,-7.43200159072876,-6.1996259689331055
198,best,-8.237061500549316,-7.116764068603516
199,best,-6.564026355743408,-5.49737548828125
200,best,-5.80965518951416,-4.5836076736450195
201,best,-7.276478290557861,-6.4580888748168945
202,best,-7.573937892913818,-6.290867805480957
203,best,-6.880622863769531,-5.33873987197876
204,best,-6.880622863769531,-5.33873987197876
205,best,-6.657071113586426,-5.836526870727539
206,best,-8.676751136779785,-7.413939476013184
207,best,-8.034830093383789,-6.647406578063965
208,best,-6.880622863769531,-5.33873987197876
209,best,-6.657071113586426,-5.836526870727539
210,best,-7.758365631103516,-6.286449909210205
211,best,-6.957342147827148,-5.814759254455566
212,best,-6.957342147827148,-5.814759254455566
213,best,-7.81282377243042,-6.615386009216309
214,best,-7.758365631103516,-6.286449909210205
215,best,-7.55230188369751,-6.072328090667725
216,best,-8.103355407714844,-6.859550952911377
217,best,-8.693547248840332,-7.168515682220459
218,best,-6.665870666503906,-5.345991611480713
219,best,-6.586852550506592,-5.0720367431640625
220,best,-6.815048694610596,-6.324772357940674
221,best,-7.091926574707031,-6.676595211029053
222,best,-6.865021228790283,-6.283530235290527
223,best,-6.960629463195801,-6.69119119644165
224,best,-7.864786624908447,-7.101825714111328
225,best,-6.958653926849365,-6.779902935028076
226,best,-7.1525750160217285,-6.747172832489014
227,best,-6.528134822845459,-6.239142894744873
228,best,-6.810851097106934,-6.568943500518799
229,best,-6.958653926849365,-6.779902935028076
230,best,-7.691683292388916,-6.866849422454834
231,best,-6.362579345703125,-5.846071720123291
232,best,-7.492592811584473,-6.7348408699035645
233,best,-8.530983924865723,-7.836321830749512
234,best,-8.371821403503418,-7.797364234924316
235,best,-6.567083835601807,-6.140181541442871
236,best,-6.593619346618652,-5.955326080322266
237,best,-6.472498416900635,-6.1660847663879395
238,best,-8.121091842651367,-7.787984848022461
239,best,-7.502405166625977,-7.22138786315918
240,best,-6.198885917663574,-6.2475996017456055
241,best,-6.859138011932373,-6.6905646324157715
242,best,-7.427713871002197,-7.001248359680176
243,best,-6.947881698608398,-6.8216962814331055
244,best,-7.463173866271973,-7.102848052978516
245,best,-7.687707424163818,-7.549117088317871
246,best,-6.7148542404174805,-6.626910209655762
247,best,-7.502890586853027,-7.250940322875977
248,best,-7.86063814163208,-7.768327713012695
249,best,-7.759606838226318,-7.499578475952148
250,best,-7.499948978424072,-7.179477691650391
251,best,-6.3744587898254395,-6.302581310272217
252,best,-6.529431343078613,-6.386533260345459
253,best,-6.971680641174316,-6.891167163848877
254,best,-6.493308067321777,-6.278610706329346
255,best,-7.029134750366211,-6.799118518829346
256,best,-8.248611450195312,-7.8271708488464355
257,best,-8.109827041625977,-7.946795463562012
258,best,-6.7058329582214355,-6.548975944519043
259,best,-5.702873706817627,-5.654036521911621
260,best,-6.504570007324219,-6.364823341369629
261,best,-6.581999778747559,-6.649442195892334
262,best,-6.187272071838379,-6.0288496017456055
263,best,-7.314252853393555,-7.1137237548828125
264,best,-7.10931921005249,-6.922139644622803
265,best,-6.867465972900391,-6.649341106414795
266,best,-6.4815216064453125,-6.372837543487549
267,best,-6.411281585693359,-6.2540788650512695
268,best,-6.567622661590576,-6.358755111694336
269,best,-6.758606433868408,-6.77395486831665
270,best,-6.346035480499268,-6.405302047729492
271,best,-5.9352922439575195,-6.179903507232666
272,best,-5.895897388458252,-5.796647071838379
273,best,-6.4021406173706055,-5.889945030212402
274,best,-7.34932279586792,-7.070089817047119
275,best,-5.860464096069336,-5.654505252838135
276,best,-6.14385986328125,-6.206363677978516
277,best,-6.215277194976807,-6.277827739715576
278,best,-6.810484886169434,-6.763152599334717
279,best,-6.659994125366211,-6.477558135986328
280,best,-9.080904960632324,-8.328432083129883
281,best,-8.416711807250977,-7.979916572570801
282,best,-8.097339630126953,-8.114375114440918
283,best,-7.459217071533203,-7.746203899383545
284,best,-7.223278999328613,-6.6616291999816895
285,best,-6.93986701965332,-6.739742279052734
286,best,-8.691940307617188,-7.9437150955200195
287,best,-7.824423789978027,-7.235260009765625
288,best,-8.102410316467285,-7.585742950439453
289,best,-6.642408847808838,-6.5100555419921875
290,best,-7.855377197265625,-7.515006065368652
291,best,-8.959088325500488,-8.210975646972656
292,best,-7.6739501953125,-7.432596206665039
293,best,-8.796468734741211,-8.101120948791504
294,best,-6.740180492401123,-6.054134845733643
295,best,-7.71451997756958,-7.170962810516357
296,best,-7.622420310974121,-7.187945365905762
297,best,-9.407304763793945,-8.685436248779297
298,best,-7.497403144836426,-7.44669246673584
299,best,-8.288382530212402,-8.095695495605469
300,best,-6.914028167724609,-6.538372993469238
301,best,-7.0672101974487305,-7.167968273162842
302,best,-5.812570571899414,-5.605702877044678
303,best,-7.073784351348877,-6.456448078155518
304,best,-6.128384590148926,-5.875418186187744
305,best,-7.009749889373779,-6.871395111083984
306,best,-8.458606719970703,-8.025411605834961
307,best,-6.260412216186523,-5.868307590484619
308,best,-6.346008777618408,-6.117546558380127
309,best,-6.181386947631836,-5.816679000854492
310,best,-7.7279253005981445,-7.3015594482421875
311,best,-6.932336330413818,-6.739118576049805
312,best,-6.810473918914795,-6.325369358062744
313,best,-6.244781494140625,-5.957061767578125
314,best,-6.315773010253906,-6.242443084716797
315,best,-6.088315486907959,-5.63575553894043
316,best,-5.357600688934326,-5.275207042694092
317,best,-7.210784435272217,-7.0983757972717285
318,best,-5.7730536460876465,-5.465320110321045
319,best,-7.559987545013428,-7.044192314147949
320,best,-5.518020153045654,-4.976977825164795
321,best,-6.985780715942383,-6.218693733215332
322,best,-6.771207809448242,-6.75159215927124
323,best,-6.6603264808654785,-6.047829627990723
324,best,-6.814194679260254,-6.5699782371521
325,best,-6.735707759857178,-6.593415260314941
326,best,-7.358956336975098,-6.997074127197266
327,best,-7.342742443084717,-6.882045269012451
328,best,-5.600759506225586,-5.356207370758057
329,best,-7.25734806060791,-7.07700777053833
330,best,-5.99162483215332,-5.53792667388916
331,best,-7.1018476486206055,-6.60787296295166
332,best,-7.457391262054443,-6.997610092163086
333,best,-6.389705657958984,-6.094429969787598
334,best,-5.989264965057373,-5.648820877075195
335,best,-6.050201416015625,-5.87814474105835
336,best,-7.400705337524414,-7.1009087562561035
337,best,-6.297647476196289,-5.98750638961792
338,best,-5.552183151245117,-5.293429374694824
339,best,-7.209566593170166,-6.611273765563965
340,best,-6.607063293457031,-6.111156940460205
341,best,-9.399144172668457,-8.724169731140137
342,best,-9.32516860961914,-7.909967422485352
343,best,-9.486468315124512,-8.65844440460205
344,best,-7.886084079742432,-7.341353893280029
345,best,-7.4123992919921875,-6.685150146484375
346,best,-9.242976188659668,-8.132372856140137
347,best,-7.441826820373535,-7.749943256378174
348,best,-9.733397483825684,-8.169242858886719
349,best,-8.011277198791504,-7.629203796386719
350,best,-8.003387451171875,-8.582768440246582
351,best,-9.507184982299805,-9.149813652038574
352,best,-7.962961673736572,-7.329030513763428
353,best,-8.926261901855469,-7.6937947273254395
354,best,-7.233345031738281,-6.441904544830322
355,best,-8.014232635498047,-8.185172080993652
356,best,-9.56534481048584,-9.342199325561523
357,best,-9.038875579833984,-9.173016548156738
358,best,-8.472532272338867,-7.3048095703125
359,best,-7.873743534088135,-7.020153522491455
360,best,-7.5181145668029785,-7.505733013153076
361,best,-8.58381175994873,-7.951208114624023
362,best,-6.977442264556885,-7.07415771484375
363,best,-6.6359405517578125,-7.207608699798584
364,best,-6.759314060211182,-7.052186489105225
365,best,-6.887179374694824,-7.08310079574585
366,best,-6.686537265777588,-7.670033931732178
367,best,-7.527313232421875,-7.5327467918396
368,best,-8.578048706054688,-8.256278991699219
369,best,-9.587678909301758,-9.489837646484375
370,best,-7.6970534324646,-7.542629241943359
371,best,-9.294995307922363,-9.37597942352295
372,best,-9.075471878051758,-8.607804298400879
373,best,-8.983675956726074,-9.310103416442871
374,best,-7.139012336730957,-7.898153781890869
375,best,-6.634397029876709,-6.337674617767334
376,best,-6.8716559410095215,-7.568845748901367
377,best,-8.58381175994873,-7.951208114624023
378,best,-6.6359405517578125,-7.207608699798584
379,best,-7.189581394195557,-7.683219909667969
380,best,-6.941802024841309,-7.110359191894531
381,best,-8.468782424926758,-7.81235408782959
382,best,-7.058322429656982,-7.046609878540039
383,best,-8.298840522766113,-8.195662498474121
384,best,-6.348482131958008,-5.97412633895874
385,best,-7.66827917098999,-7.702176094055176
386,best,-7.812924385070801,-7.357696533203125
387,best,-8.532975196838379,-8.151569366455078
388,best,-6.931662082672119,-6.933480262756348
389,best,-6.958630561828613,-7.058516025543213
390,best,-6.7401018142700195,-7.132748603820801
391,best,-7.183158874511719,-6.954916000366211
392,best,-7.554288387298584,-7.409750461578369
393,best,-8.508481979370117,-8.531658172607422
394,best,-7.134364128112793,-7.386844158172607
395,best,-8.583927154541016,-8.233124732971191
396,best,-7.721482276916504,-7.608608722686768
397,best,-6.6771559715271,-6.921806335449219
398,best,-7.047554016113281,-7.4009575843811035
399,best,-7.240560531616211,-6.7873687744140625
400,best,-9.05905532836914,-7.73768949508667
401,best,-9.316744804382324,-8.980935096740723
402,best,-10.013352394104004,-10.111456871032715
403,best,-7.381707668304443,-6.885911464691162
404,best,-9.144766807556152,-7.957139492034912
405,best,-9.021728515625,-7.8807220458984375
406,best,-8.63541316986084,-8.348058700561523
407,best,-8.152091979980469,-7.577301979064941
408,best,-7.923403263092041,-7.441051006317139
409,best,-8.875679016113281,-7.674229621887207
410,best,-7.58624792098999,-7.090106964111328
411,best,-9.462987899780273,-8.839691162109375
412,best,-9.64915657043457,-8.705735206604004
413,best,-8.179374694824219,-7.70121431350708
414,best,-8.950377464294434,-8.840517044067383
415,best,-8.94761848449707,-8.329917907714844
416,best,-9.74853515625,-8.915667533874512
417,best,-9.410665512084961,-8.508112907409668
418,best,-8.526769638061523,-7.261250972747803
419,best,-7.38170862197876,-6.885911464691162
420,best,-7.6937575340271,-7.113836288452148
421,best,-6.4195475578308105,-6.455186367034912
422,best,-6.691187858581543,-6.590827465057373
423,best,-7.173225402832031,-6.6666059494018555
424,best,-6.744753837585449,-6.345155715942383
425,best,-8.49371337890625,-8.166643142700195
426,best,-8.935761451721191,-8.376479148864746
427,best,-9.40091609954834,-9.100120544433594
428,best,-8.098213195800781,-7.818756103515625
429,best,-6.559928894042969,-6.502447128295898
430,best,-9.019254684448242,-8.980494499206543
431,best,-6.7133917808532715,-6.667792320251465
432,best,-6.5425872802734375,-6.750400066375732
433,best,-8.753911018371582,-8.331869125366211
434,best,-7.622559547424316,-7.2633056640625
435,best,-6.611893653869629,-6.238668918609619
436,best,-6.4580912590026855,-6.249638557434082
437,best,-6.110376358032227,-5.759716510772705
438,best,-6.59495735168457,-6.722939491271973
439,best,-7.049835205078125,-6.644598484039307
440,best,-7.549383163452148,-6.9884490966796875
441,best,-6.212140083312988,-5.760591506958008
442,best,-7.565327167510986,-7.435635089874268
443,best,-6.987068176269531,-6.323495864868164
444,best,-7.309362411499023,-6.484355449676514
445,best,-7.663197040557861,-7.352831840515137
446,best,-8.150639533996582,-7.8429179191589355
447,best,-8.67212200164795,-8.304390907287598
448,best,-7.301056385040283,-6.499039649963379
449,best,-6.560454845428467,-6.471688747406006
450,best,-7.891673564910889,-7.32413911819458
451,best,-7.820912837982178,-7.479908466339111
452,best,-8.64070987701416,-8.309529304504395
453,best,-7.038896083831787,-6.0424580574035645
454,best,-6.761655330657959,-6.348646640777588
455,best,-7.029573917388916,-6.8456292152404785
456,best,-6.891140460968018,-6.681046009063721
457,best,-6.813657760620117,-6.532193183898926
458,best,-7.317047595977783,-6.986778736114502
459,best,-7.3957200050354,-7.105230808258057
460,best,-8.218029975891113,-7.393625259399414
461,best,-5.6279616355896,-5.437839031219482
462,best,-5.297946453094482,-5.33269739151001
463,best,-6.923161506652832,-6.6778669357299805
464,best,-6.596680641174316,-6.639324188232422
465,best,-6.53472375869751,-6.604386329650879
466,best,-5.96696662902832,-5.823782920837402
467,best,-6.679166793823242,-6.377804279327393
468,best,-6.727084636688232,-6.510657787322998
469,best,-6.540884017944336,-6.553837776184082
470,best,-6.823997497558594,-6.506009578704834
471,best,-8.172708511352539,-7.432896614074707
472,best,-6.456940650939941,-6.5023512840271
473,best,-6.673604965209961,-6.761776924133301
474,best,-6.573617935180664,-6.653201103210449
475,best,-6.939013957977295,-6.5623016357421875
476,best,-5.39891242980957,-5.637009620666504
477,best,-6.258264541625977,-6.329249382019043
478,best,-6.012170791625977,-5.984147071838379
479,best,-5.832852363586426,-5.696202754974365
480,best,-5.517369270324707,-5.739895820617676
481,best,-6.108101844787598,-6.241365909576416
482,best,-6.949885845184326,-6.8099565505981445
483,best,-5.190125465393066,-5.297819137573242
484,best,-4.982133865356445,-4.9421186447143555
485,best,-5.5556793212890625,-5.7183380126953125
486,best,-5.5556793212890625,-5.7183380126953125
487,best,-6.464505195617676,-6.609205722808838
488,best,-5.282464504241943,-5.235404968261719
489,best,-6.677150726318359,-6.489132404327393
490,best,-7.415976047515869,-7.167536735534668
491,best,-8.070337295532227,-7.836366176605225
492,best,-5.5556793212890625,-5.7183380126953125
493,best,-4.952455043792725,-5.016769886016846
494,best,-6.438661098480225,-6.3007917404174805
495,best,-6.818735122680664,-6.566003799438477
496,best,-5.121787071228027,-5.515899658203125
497,best,-6.022584915161133,-5.9366044998168945
498,best,-4.952455043792725,-5.016769886016846
499,best,-6.721246242523193,-6.5414042472839355
500,best,-5.678137302398682,-5.84973669052124
501,best,-5.917726516723633,-5.865606784820557
502,best,-6.567798614501953,-5.973132133483887
503,best,-7.999462604522705,-7.595280647277832
504,best,-5.760353088378906,-5.496343612670898
505,best,-6.046442031860352,-6.19025993347168
506,best,-6.387893199920654,-6.35921049118042
507,best,-7.797399520874023,-7.421027183532715
508,best,-6.682600498199463,-6.555009365081787
509,best,-6.0645060539245605,-5.707744121551514
510,best,-7.593393802642822,-7.168407440185547
511,best,-7.662648677825928,-7.357579708099365
512,best,-5.8938775062561035,-6.013237953186035
513,best,-6.494220733642578,-6.1528425216674805
514,best,-6.376131057739258,-6.576580047607422
515,best,-6.774374008178711,-6.618278503417969
516,best,-6.516529083251953,-6.4618988037109375
517,best,-5.4202351570129395,-5.024195671081543
518,best,-6.7874755859375,-7.005702495574951
519,best,-7.878012657165527,-7.680246829986572
520,best,-7.672776222229004,-6.822807788848877
521,best,-6.861809730529785,-6.647412300109863
522,best,-7.781920909881592,-7.079448699951172
523,best,-6.960170745849609,-6.685656547546387
524,best,-6.015591621398926,-5.7978363037109375
525,best,-7.55372428894043,-7.281497001647949
526,best,-5.692400932312012,-5.340260028839111
527,best,-5.969897747039795,-5.9365763664245605
528,best,-9.206499099731445,-7.942234039306641
529,best,-7.181870460510254,-6.8796563148498535
530,best,-6.56872034072876,-6.079641342163086
531,best,-8.562105178833008,-7.962094783782959
532,best,-8.709420204162598,-7.506011962890625
533,best,-7.408486366271973,-6.694494724273682
534,best,-8.239468574523926,-7.252475261688232
535,best,-6.333029747009277,-5.995269298553467
536,best,-6.17362642288208,-5.9456329345703125
537,best,-8.562105178833008,-7.962094783782959
538,best,-5.930106163024902,-5.601117134094238
539,best,-6.330617427825928,-6.122049331665039
540,best,-4.886992931365967,-5.016360759735107
541,best,-5.207664489746094,-5.221861839294434
542,best,-6.062865734100342,-5.867618083953857
543,best,-5.417303562164307,-5.27916145324707
544,best,-5.173415184020996,-5.294235706329346
545,best,-5.664775371551514,-5.55330228805542
546,best,-6.106899261474609,-5.7642974853515625
547,best,-6.026040554046631,-5.903221130371094
548,best,-5.433554172515869,-5.437736511230469
549,best,-5.922308444976807,-5.804434299468994
550,best,-5.811885833740234,-5.687772750854492
551,best,-6.721307754516602,-6.58192777633667
552,best,-5.68800163269043,-5.588694095611572
553,best,-7.280245304107666,-6.580572605133057
554,best,-7.101076126098633,-6.875072479248047
555,best,-6.9642791748046875,-6.668708801269531
556,best,-5.327286243438721,-5.509758472442627
557,best,-6.270378112792969,-6.055312633514404
558,best,-5.437576770782471,-5.549782752990723
559,best,-5.960752010345459,-5.902048110961914
560,best,-6.952393054962158,-6.469457149505615
561,best,-6.719994068145752,-5.955097198486328
562,best,-7.392443656921387,-7.543951988220215
563,best,-5.7276530265808105,-5.670810222625732
564,best,-7.765604019165039,-7.219011306762695
565,best,-5.235180377960205,-4.996665954589844
566,best,-6.410754203796387,-5.957724571228027
567,best,-6.684173583984375,-6.126306533813477
568,best,-6.32814884185791,-6.209097862243652
569,best,-6.411978721618652,-6.164802551269531
570,best,-6.705596923828125,-6.523677825927734
571,best,-6.609081268310547,-6.425869941711426
572,best,-6.521443843841553,-6.1560564041137695
573,best,-7.659698963165283,-7.076598644256592
574,best,-5.332019329071045,-5.235877513885498
575,best,-5.576225757598877,-5.288483619689941
576,best,-6.0788679122924805,-5.964613914489746
577,best,-4.89806604385376,-4.5790324211120605
578,best,-5.442901134490967,-5.24470853805542
579,best,-5.551386833190918,-5.028436183929443
580,best,-6.977699279785156,-5.9824323654174805
581,best,-7.884846210479736,-7.1317338943481445
582,best,-5.993045806884766,-5.558531761169434
583,best,-7.731802463531494,-6.823864459991455
584,best,-7.333224773406982,-6.396571636199951
585,best,-5.995818614959717,-5.520913124084473
586,best,-6.952197551727295,-5.900765419006348
587,best,-7.957921981811523,-7.2862043380737305
588,best,-7.644059658050537,-6.732961177825928
589,best,-7.174306392669678,-6.668216705322266
590,best,-7.4817423820495605,-6.750920295715332
591,best,-7.539621353149414,-6.645839214324951
592,best,-7.924137592315674,-6.713318824768066
593,best,-6.244133472442627,-5.785724639892578
594,best,-5.868561744689941,-4.926601409912109
595,best,-8.18537425994873,-6.8752827644348145
596,best,-6.198911190032959,-5.403574466705322
597,best,-7.134626865386963,-5.959414482116699
598,best,-8.177153587341309,-6.894775867462158
599,best,-6.83472204208374,-5.800846576690674
600,best,-6.214685916900635,-5.730522632598877
601,best,-8.372299194335938,-7.394477367401123
602,best,-8.537697792053223,-7.589363098144531
603,best,-7.570743083953857,-6.993222713470459
604,best,-6.214685916900635,-5.730522632598877
605,best,-6.576992034912109,-6.23698091506958
606,best,-8.020193099975586,-7.3267998695373535
607,best,-7.025562763214111,-6.224474906921387
608,best,-7.4712605476379395,-6.7437520027160645
609,best,-7.755040645599365,-6.904984474182129
610,best,-6.4733710289001465,-5.790803909301758
611,best,-8.537697792053223,-7.5893635749816895
612,best,-6.38355016708374,-5.966497898101807
613,best,-7.105648040771484,-6.6529927253723145
614,best,-5.953701019287109,-5.706002712249756
615,best,-6.5025105476379395,-6.058626651763916
616,best,-6.21660852432251,-5.882523536682129
617,best,-7.702531337738037,-6.8940863609313965
618,best,-6.833576679229736,-6.166757106781006
619,best,-7.77060079574585,-6.94081974029541
620,best,-6.61297607421875,-6.119287490844727
621,best,-7.124533653259277,-6.685379981994629
622,best,-7.924515247344971,-7.60316801071167
623,best,-6.200944900512695,-5.82147216796875
624,best,-7.172741889953613,-6.573002338409424
625,best,-6.921419620513916,-6.836194038391113
626,best,-7.92846155166626,-7.199295997619629
627,best,-6.422068119049072,-5.942525863647461
628,best,-6.579300403594971,-6.025522232055664
629,best,-7.882999897003174,-7.128281593322754
630,best,-7.560314655303955,-7.157875061035156
631,best,-7.128985404968262,-6.665501117706299
632,best,-6.151060104370117,-5.903948783874512
633,best,-5.64512300491333,-5.142946243286133
634,best,-6.587615489959717,-6.1773681640625
635,best,-5.6653313636779785,-5.575875759124756
636,best,-6.837642669677734,-6.335901260375977
637,best,-5.753664493560791,-5.482954978942871
638,best,-7.316522121429443,-6.602282524108887
639,best,-5.955893516540527,-5.46179723739624
640,best,-7.849628448486328,-6.655181407928467
641,best,-7.202345371246338,-6.55340576171875
642,best,-7.551625728607178,-6.851701259613037
643,best,-8.041298866271973,-7.007565975189209
644,best,-7.788218021392822,-6.808159828186035
645,best,-8.320578575134277,-6.939888954162598
646,best,-9.22350788116455,-8.539205551147461
647,best,-7.017030239105225,-5.609923839569092
648,best,-9.3648681640625,-8.094487190246582
649,best,-8.787799835205078,-7.825934410095215
650,best,-7.783520221710205,-6.9218878746032715
651,best,-7.085887432098389,-6.186521530151367
652,best,-6.578358173370361,-5.660032272338867
653,best,-7.358028411865234,-6.3969597816467285
654,best,-7.456968784332275,-6.518749237060547
655,best,-8.657066345214844,-7.550584316253662
656,best,-8.536760330200195,-7.205273151397705
657,best,-8.717613220214844,-7.6312994956970215
658,best,-8.26968765258789,-7.411777973175049
659,best,-7.913867950439453,-6.621077060699463
660,best,-7.593754291534424,-6.662687301635742
661,best,-5.462514877319336,-5.012876987457275
662,best,-7.693810939788818,-7.222662925720215
663,best,-7.084840774536133,-6.63675594329834
664,best,-5.7958903312683105,-5.575052261352539
665,best,-6.054952144622803,-5.816826343536377
666,best,-5.558193206787109,-5.373449802398682
667,best,-6.555880069732666,-6.1954121589660645
668,best,-5.682682991027832,-5.325645446777344
669,best,-4.734004020690918,-5.174657821655273
670,best,-7.531375885009766,-6.615513324737549
671,best,-6.488209247589111,-5.8228349685668945
672,best,-6.634490966796875,-6.26032018661499
673,best,-5.554576873779297,-5.092649936676025
674,best,-7.531375885009766,-6.615513801574707
675,best,-6.9176344871521,-6.353050708770752
676,best,-7.866419315338135,-7.382853984832764
677,best,-6.2483062744140625,-5.943935871124268
678,best,-6.64601993560791,-6.309757709503174
679,best,-6.819084167480469,-6.233633041381836
680,best,-6.616883277893066,-5.870054244995117
681,best,-6.976410388946533,-5.996112823486328
682,best,-6.175514221191406,-5.590531349182129
683,best,-7.209325313568115,-6.444181442260742
684,best,-6.650897026062012,-6.154682636260986
685,best,-5.924389362335205,-5.136352062225342
686,best,-6.77743673324585,-6.401630401611328
687,best,-5.891033172607422,-5.820887088775635
688,best,-6.771793365478516,-5.547959327697754
689,best,-7.535350322723389,-6.901235580444336
690,best,-6.2738447189331055,-6.0510735511779785
691,best,-5.940208435058594,-5.23948860168457
692,best,-6.702612400054932,-6.385603904724121
693,best,-6.6556291580200195,-5.999948501586914
694,best,-6.9517717361450195,-7.11293888092041
695,best,-7.379464626312256,-6.970532417297363
696,best,-7.676131725311279,-7.073680400848389
697,best,-6.1029052734375,-5.784274578094482
698,best,-6.426569938659668,-6.4154205322265625
699,best,-5.840132713317871,-5.477616310119629
