item_id,model_state,score
787,initial,-7.689328193664551
788,initial,-6.020953178405762
789,initial,-6.72805643081665
790,initial,-6.5083327293396
791,initial,-6.163030624389648
792,initial,-7.649090766906738
793,initial,-7.137226581573486
794,initial,-5.639249324798584
795,initial,-6.022663116455078
796,initial,-6.342984199523926
797,initial,-6.0769548416137695
798,initial,-8.105245590209961
799,initial,-6.9914116859436035
800,initial,-7.085093021392822
801,initial,-6.626646518707275
802,initial,-5.68719482421875
803,initial,-8.531174659729004
804,initial,-7.160935878753662
805,initial,-7.867535591125488
806,initial,-6.882273197174072
807,initial,-5.908490180969238
808,initial,-5.927170753479004
809,initial,-6.757774353027344
810,initial,-6.540397644042969
811,initial,-8.478109359741211
812,initial,-6.774247646331787
813,initial,-7.336068630218506
814,initial,-7.8681840896606445
815,initial,-8.187009811401367
816,initial,-7.197366237640381
817,initial,-5.710018634796143
818,initial,-6.605361461639404
819,initial,-6.8563127517700195
820,initial,-5.814045429229736
821,initial,-6.812015533447266
822,initial,-7.221256732940674
823,initial,-7.482156276702881
824,initial,-7.527285575866699
825,initial,-5.723213195800781
826,initial,-6.174487113952637
827,initial,-6.110840797424316
828,initial,-6.807851314544678
829,initial,-6.581501007080078
830,initial,-7.359838008880615
831,initial,-5.814231872558594
832,initial,-6.7761077880859375
833,initial,-6.308434963226318
834,initial,-6.357177734375
835,initial,-7.136414527893066
836,initial,-6.842538833618164
837,initial,-5.908777713775635
838,initial,-5.948975086212158
839,initial,-6.206604480743408
840,initial,-6.055992126464844
841,initial,-7.292872905731201
842,initial,-7.072861671447754
843,initial,-6.9769182205200195
844,initial,-6.58507776260376
845,initial,-5.440192222595215
846,initial,-7.797920227050781
847,initial,-6.950465679168701
848,initial,-5.460381507873535
849,initial,-8.26625919342041
850,initial,-7.92203426361084
851,initial,-6.1725592613220215
852,initial,-7.312241077423096
853,initial,-6.467505931854248
854,initial,-7.603930950164795
855,initial,-6.577021598815918
856,initial,-7.656114101409912
857,initial,-5.616932392120361
858,initial,-8.42467975616455
859,initial,-5.616932392120361
860,initial,-5.606961727142334
861,initial,-6.259072780609131
862,initial,-6.428023338317871
863,initial,-6.728915691375732
864,initial,-6.579335689544678
865,initial,-6.503325939178467
866,initial,-8.469710350036621
867,initial,-5.122809886932373
868,initial,-6.31893253326416
869,initial,-6.3336896896362305
870,initial,-6.703332901000977
871,initial,-7.348067283630371
872,initial,-5.806581020355225
873,initial,-8.383249282836914
874,initial,-6.368085861206055
875,initial,-6.503325939178467
876,initial,-6.316089153289795
877,initial,-6.318310260772705
878,initial,-6.367132186889648
879,initial,-6.865540027618408
880,initial,-6.804274559020996
881,initial,-8.128053665161133
882,initial,-8.251063346862793
883,initial,-5.3768229484558105
884,initial,-5.7358717918396
885,initial,-6.3336896896362305
886,initial,-7.124634265899658
887,initial,-6.303447723388672
888,initial,-8.266258239746094
889,initial,-7.119974136352539
890,initial,-6.761877059936523
891,initial,-5.424355506896973
892,initial,-7.563028335571289
893,initial,-7.635189056396484
894,initial,-6.169000148773193
895,initial,-6.878880023956299
896,initial,-6.726739406585693
897,initial,-7.2386627197265625
898,initial,-6.6159987449646
899,initial,-7.23164176940918
900,initial,-5.988710880279541
901,initial,-7.894120693206787
902,initial,-5.988710880279541
903,initial,-5.812495708465576
904,initial,-6.491747856140137
905,initial,-6.358311653137207
906,initial,-6.969698905944824
907,initial,-6.820087432861328
908,initial,-6.679656028747559
909,initial,-7.984940052032471
910,initial,-6.825200080871582
911,initial,-5.977592468261719
912,initial,-6.159053802490234
913,initial,-6.6778717041015625
914,initial,-7.261270523071289
915,initial,-6.159053802490234
916,initial,-7.43792200088501
917,initial,-6.3978495597839355
918,initial,-6.2774200439453125
919,initial,-6.432122707366943
920,initial,-6.8298163414001465
921,initial,-7.0350542068481445
922,initial,-5.922557830810547
923,initial,-6.053768157958984
924,initial,-6.656100273132324
925,initial,-6.6533331871032715
926,initial,-6.685816764831543
927,initial,-6.778533935546875
928,initial,-6.488163471221924
929,initial,-5.952620983123779
930,initial,-6.476810932159424
931,initial,-6.705991744995117
932,initial,-6.043812274932861
933,initial,-6.245939254760742
934,initial,-6.829129219055176
935,initial,-8.18840503692627
936,initial,-6.438107013702393
937,initial,-6.104308605194092
938,initial,-6.909503936767578
939,initial,-7.17692232131958
940,initial,-6.710597515106201
941,initial,-6.716423034667969
942,initial,-8.190353393554688
943,initial,-6.2304911613464355
944,initial,-6.990009307861328
945,initial,-5.77641487121582
946,initial,-6.5606184005737305
947,initial,-6.193777084350586
948,initial,-5.998015403747559
949,initial,-6.668882369995117
950,initial,-7.586432456970215
951,initial,-6.51019287109375
952,initial,-6.259671688079834
953,initial,-6.80294942855835
954,initial,-5.981174945831299
955,initial,-6.145913124084473
956,initial,-6.50921630859375
957,initial,-7.1538238525390625
958,initial,-6.145913124084473
959,initial,-7.087122917175293
960,initial,-6.459632873535156
961,initial,-6.111754894256592
962,initial,-6.360380172729492
963,initial,-6.42656135559082
964,initial,-6.738607883453369
965,initial,-5.736858367919922
966,initial,-6.045444011688232
967,initial,-6.695418834686279
968,initial,-6.294707775115967
969,initial,-6.424642562866211
970,initial,-6.839437484741211
971,initial,-6.300264358520508
972,initial,-5.9819793701171875
973,initial,-6.261317729949951
974,initial,-8.941553115844727
975,initial,-7.754770278930664
976,initial,-7.369956970214844
977,initial,-6.8768744468688965
978,initial,-8.480103492736816
979,initial,-7.658864974975586
980,initial,-6.741874694824219
981,initial,-8.87207317352295
982,initial,-5.638318061828613
983,initial,-6.322957515716553
984,initial,-6.862748146057129
985,initial,-6.575567722320557
986,initial,-6.984365463256836
987,initial,-8.592114448547363
988,initial,-6.593011379241943
989,initial,-6.956902503967285
990,initial,-7.734427452087402
991,initial,-6.237078666687012
992,initial,-7.247306823730469
993,initial,-7.541500568389893
994,initial,-7.147330284118652
995,initial,-7.176093101501465
996,initial,-8.679651260375977
997,initial,-7.53789758682251
998,initial,-7.749226093292236
999,initial,-7.335788249969482
1000,initial,-6.6967339515686035
1001,initial,-9.243188858032227
1002,initial,-6.815345764160156
1003,initial,-6.778134822845459
1004,initial,-9.075383186340332
1005,initial,-7.432780742645264
1006,initial,-6.357606887817383
1007,initial,-8.694348335266113
1008,initial,-7.4608612060546875
1009,initial,-7.779922008514404
1010,initial,-6.218400001525879
1011,initial,-6.730467796325684
1012,initial,-6.740277290344238
1013,initial,-7.1644110679626465
1014,initial,-7.6961212158203125
1015,initial,-8.953496932983398
1016,initial,-6.197796821594238
1017,initial,-8.797662734985352
1018,initial,-7.485816955566406
1019,initial,-6.734828948974609
1020,initial,-7.015520095825195
1021,initial,-7.778258323669434
1022,initial,-7.233250617980957
1023,initial,-6.3257527351379395
1024,initial,-8.067296028137207
1025,initial,-5.573147296905518
1026,initial,-6.118475914001465
1027,initial,-6.799659729003906
1028,initial,-6.194681167602539
1029,initial,-6.796514511108398
1030,initial,-7.352957248687744
1031,initial,-6.6885986328125
1032,initial,-6.555628299713135
1033,initial,-7.221310615539551
1034,initial,-6.4048171043396
1035,initial,-6.752126216888428
1036,initial,-7.3363237380981445
1037,initial,-6.821534633636475
1038,initial,-5.287156105041504
1039,initial,-5.5637969970703125
1040,initial,-7.399217128753662
1041,initial,-6.5138163566589355
1042,initial,-5.5775837898254395
1043,initial,-6.814198970794678
1044,initial,-5.987658500671387
1045,initial,-5.820498466491699
1046,initial,-7.080061435699463
1047,initial,-6.311298847198486
1048,initial,-5.734084606170654
1049,initial,-6.989393711090088
1050,initial,-5.642819404602051
1051,initial,-6.144237995147705
1052,initial,-7.600643157958984
1053,initial,-6.517463684082031
1054,initial,-6.305360317230225
1055,initial,-6.3598785400390625
1056,initial,-5.700347900390625
1057,initial,-7.584068298339844
1058,initial,-7.1137237548828125
1059,initial,-6.779812812805176
1060,initial,-6.925607204437256
1061,initial,-6.167072772979736
1062,initial,-6.346983432769775
1063,initial,-7.260496139526367
1064,initial,-7.229944705963135
1065,initial,-7.495310306549072
1066,initial,-6.303299903869629
1067,initial,-6.038627624511719
1068,initial,-5.735563278198242
1069,initial,-5.2967448234558105
1070,initial,-5.8779988288879395
1071,initial,-6.761769771575928
1072,initial,-5.790475368499756
1073,initial,-7.145369529724121
1074,initial,-6.692296981811523
1075,initial,-5.4672722816467285
1076,initial,-7.217770099639893
1077,initial,-6.352413177490234
1078,initial,-7.1757354736328125
1079,initial,-8.18879222869873
1080,initial,-8.400629997253418
1081,initial,-8.176478385925293
1082,initial,-7.526716709136963
1083,initial,-7.153279781341553
1084,initial,-7.153279781341553
1085,initial,-8.057459831237793
1086,initial,-6.866547107696533
1087,initial,-8.094941139221191
1088,initial,-8.10849380493164
1089,initial,-7.349555969238281
1090,initial,-8.036588668823242
1091,initial,-8.790055274963379
1092,initial,-7.045534610748291
1093,initial,-7.8971266746521
1094,initial,-8.078627586364746
1095,initial,-6.992377281188965
1096,initial,-5.98565673828125
1097,initial,-8.944000244140625
1098,initial,-6.706318378448486
1099,initial,-7.648334980010986
1100,initial,-7.572141170501709
1101,initial,-6.964674472808838
1102,initial,-8.89073657989502
1103,initial,-7.778110504150391
1104,initial,-8.583983421325684
1105,initial,-6.8903489112854
1106,initial,-7.638073921203613
1107,initial,-8.145533561706543
1108,initial,-7.400542736053467
1109,initial,-8.582448959350586
1110,initial,-8.708728790283203
1111,initial,-6.660933017730713
1112,initial,-8.5453462600708
1113,initial,-8.264906883239746
1114,initial,-7.397353172302246
1115,initial,-6.926606178283691
1116,initial,-8.145533561706543
1117,initial,-6.87270975112915
1118,initial,-6.644944190979004
1119,initial,-6.206958293914795
1120,initial,-5.279767036437988
1121,initial,-6.38034200668335
1122,initial,-7.151057720184326
1123,initial,-7.0913987159729
1124,initial,-6.967260837554932
1125,initial,-6.876949787139893
1126,initial,-6.496137619018555
1127,initial,-6.496137619018555
1128,initial,-6.766825199127197
1129,initial,-6.108006954193115
1130,initial,-6.879464149475098
1131,initial,-6.822222709655762
1132,initial,-6.455020427703857
1133,initial,-6.869900226593018
1134,initial,-7.438862323760986
1135,initial,-6.1267805099487305
1136,initial,-6.88149356842041
1137,initial,-7.268528938293457
1138,initial,-6.048530578613281
1139,initial,-8.058012008666992
1140,initial,-7.9070048332214355
1141,initial,-6.553596019744873
1142,initial,-5.780287265777588
1143,initial,-7.218620300292969
1144,initial,-8.03901195526123
1145,initial,-7.153223514556885
1146,initial,-6.495164394378662
1147,initial,-7.371541976928711
1148,initial,-7.178077697753906
1149,initial,-7.5532050132751465
1150,initial,-7.851642608642578
1151,initial,-8.387310981750488
1152,initial,-7.616806507110596
1153,initial,-7.7831549644470215
1154,initial,-6.581264972686768
1155,initial,-8.387310981750488
1156,initial,-8.33832836151123
1157,initial,-8.509783744812012
1158,initial,-7.155780792236328
1159,initial,-6.774569034576416
1160,initial,-7.919394016265869
1161,initial,-8.10493278503418
1162,initial,-6.7673187255859375
1163,initial,-6.452149868011475
1164,initial,-7.551598072052002
1165,initial,-9.089612007141113
1166,initial,-8.10493278503418
1167,initial,-6.290957927703857
1168,initial,-7.68808126449585
1169,initial,-8.675195693969727
1170,initial,-7.421967029571533
1171,initial,-7.007967948913574
1172,initial,-8.189282417297363
1173,initial,-8.189282417297363
1174,initial,-7.9481658935546875
1175,initial,-6.27761697769165
1176,initial,-5.833929538726807
1177,initial,-6.8729424476623535
1178,initial,-6.78502893447876
1179,initial,-6.925361633300781
1180,initial,-7.649894714355469
1181,initial,-7.551598072052002
1182,initial,-7.295162677764893
1183,initial,-7.139466762542725
1184,initial,-6.083115100860596
1185,initial,-5.448544025421143
1186,initial,-6.34014892578125
1187,initial,-7.247857570648193
1188,initial,-6.515951156616211
1189,initial,-5.966097354888916
1190,initial,-6.832614421844482
1191,initial,-6.83965539932251
1192,initial,-6.874863147735596
1193,initial,-7.154058933258057
1194,initial,-7.4536566734313965
1195,initial,-7.044811725616455
1196,initial,-7.1506218910217285
1197,initial,-5.938605785369873
1198,initial,-7.4536566734313965
1199,initial,-7.746669292449951
1200,initial,-7.6409125328063965
1201,initial,-6.723358154296875
1202,initial,-7.34141731262207
1203,initial,-7.341135025024414
1204,initial,-7.301828861236572
1205,initial,-6.950552463531494
1206,initial,-7.200408935546875
1207,initial,-5.93881893157959
1208,initial,-6.947979927062988
1209,initial,-7.9697160720825195
1210,initial,-6.869967937469482
1211,initial,-6.371859073638916
1212,initial,-8.198302268981934
1213,initial,-7.093677520751953
1214,initial,-7.020551681518555
1215,initial,-5.953125953674316
1216,initial,-7.441961288452148
1217,initial,-6.608609199523926
1218,initial,-7.140974998474121
1219,initial,-7.887021541595459
1220,initial,-6.488986968994141
1221,initial,-7.522217273712158
1222,initial,-7.2283830642700195
1223,initial,-6.426334857940674
1224,initial,-6.915256500244141
1225,initial,-7.491745948791504
1226,initial,-7.123349666595459
1227,initial,-6.871540069580078
1228,initial,-6.250550270080566
1229,initial,-6.290250301361084
1230,initial,-6.971165657043457
1231,initial,-7.437803268432617
1232,initial,-7.30057954788208
1233,initial,-6.589137554168701
1234,initial,-6.522687911987305
1235,initial,-8.375828742980957
1236,initial,-6.5937018394470215
1237,initial,-8.0600004196167
1238,initial,-7.304055213928223
1239,initial,-7.12415075302124
1240,initial,-6.381757736206055
1241,initial,-7.628994941711426
1242,initial,-6.855014324188232
1243,initial,-6.729165077209473
1244,initial,-6.706894874572754
1245,initial,-6.323556900024414
1246,initial,-7.008349895477295
1247,initial,-6.482695579528809
1248,initial,-6.405384063720703
1249,initial,-6.763159275054932
1250,initial,-5.544345855712891
1251,initial,-6.6787428855896
1252,initial,-7.115222454071045
1253,initial,-6.53022575378418
1254,initial,-6.391641616821289
1255,initial,-7.712361812591553
1256,initial,-6.638876438140869
1257,initial,-6.61161470413208
1258,initial,-5.740990161895752
1259,initial,-7.276680946350098
1260,initial,-6.071533679962158
1261,initial,-6.761868000030518
1262,initial,-7.492244243621826
1263,initial,-6.176479816436768
1264,initial,-6.970037460327148
1265,initial,-8.334779739379883
1266,initial,-7.857234477996826
1267,initial,-8.081075668334961
1268,initial,-8.118844032287598
1269,initial,-8.056209564208984
1270,initial,-7.6634392738342285
1271,initial,-9.417913436889648
1272,initial,-8.041863441467285
1273,initial,-7.999693870544434
1274,initial,-7.932997703552246
1275,initial,-7.749715328216553
1276,initial,-8.320755958557129
1277,initial,-6.7635579109191895
1278,initial,-6.892110347747803
1279,initial,-8.837154388427734
1280,initial,-7.262720584869385
1281,initial,-9.070029258728027
1282,initial,-9.151751518249512
1283,initial,-7.245871543884277
1284,initial,-7.388622760772705
1285,initial,-9.257841110229492
1286,initial,-7.511923313140869
1287,initial,-9.197806358337402
1288,initial,-7.976455211639404
1289,initial,-9.388917922973633
1290,initial,-8.696084022521973
1291,initial,-8.766329765319824
1292,initial,-7.951125144958496
1293,initial,-9.221240043640137
1294,initial,-9.035529136657715
1295,initial,-8.081074714660645
1296,initial,-8.964975357055664
1297,initial,-9.41251277923584
1298,initial,-7.596898078918457
1299,initial,-7.214163303375244
1300,initial,-7.262720584869385
1301,initial,-6.89983606338501
1302,initial,-9.099953651428223
1303,initial,-8.409347534179688
1304,initial,-8.331925392150879
1305,initial,-8.972270011901855
1306,initial,-8.199427604675293
1307,initial,-7.551002502441406
1308,initial,-7.652690887451172
1309,initial,-6.499070644378662
1310,initial,-7.121553421020508
1311,initial,-6.935734748840332
1312,initial,-7.654698848724365
1313,initial,-7.260066509246826
1314,initial,-8.815855979919434
1315,initial,-7.020160675048828
1316,initial,-7.421372413635254
1317,initial,-6.934296131134033
1318,initial,-6.2631940841674805
1319,initial,-7.816405773162842
1320,initial,-6.390283584594727
1321,initial,-6.010660171508789
1322,initial,-7.476225852966309
1323,initial,-6.373197078704834
1324,initial,-8.20373249053955
1325,initial,-7.929784297943115
1326,initial,-6.749954700469971
1327,initial,-6.160633087158203
1328,initial,-6.23696231842041
1329,initial,-6.342870235443115
1330,initial,-6.342870235443115
1331,initial,-7.679891586303711
1332,initial,-7.694854736328125
1333,initial,-6.111272811889648
1334,initial,-7.0964674949646
1335,initial,-6.376933574676514
1336,initial,-6.907688617706299
1337,initial,-6.6326422691345215
1338,initial,-5.625487327575684
1339,initial,-6.601391792297363
1340,initial,-6.378443717956543
1341,initial,-7.7550811767578125
1342,initial,-7.306240558624268
1343,initial,-6.492419242858887
1344,initial,-6.635552883148193
1345,initial,-5.574556350708008
1346,initial,-5.497670650482178
1347,initial,-5.498095989227295
1348,initial,-7.0938849449157715
1349,initial,-7.360174179077148
1350,initial,-6.352140426635742
1351,initial,-5.880586624145508
1352,initial,-7.118325710296631
1353,initial,-5.759750843048096
1354,initial,-6.422411918640137
1355,initial,-5.976853370666504
1356,initial,-7.012312889099121
1357,initial,-6.370149612426758
1358,initial,-6.18803071975708
1359,initial,-6.3229498863220215
1360,initial,-6.941339015960693
1361,initial,-5.830785751342773
1362,initial,-6.019257545471191
1363,initial,-7.302755355834961
1364,initial,-6.907512664794922
1365,initial,-7.55955696105957
1366,initial,-5.912112712860107
1367,initial,-6.598477840423584
0,final,-4.540394306182861
1,final,-5.917746067047119
2,final,-4.407915115356445
3,final,-5.480507850646973
4,final,-4.417376518249512
5,final,-5.329254150390625
6,final,-4.634954929351807
7,final,-4.641615390777588
8,final,-2.6955230236053467
9,final,-4.158115863800049
10,final,-4.8478546142578125
11,final,-5.0736308097839355
12,final,-3.3807103633880615
13,final,-2.5627706050872803
14,final,-4.954818248748779
15,final,-5.384530544281006
16,final,-6.474989414215088
17,final,-5.0736308097839355
18,final,-6.133649826049805
19,final,-4.407915115356445
20,final,-5.191531181335449
21,final,-5.109299182891846
22,final,-5.348830699920654
23,final,-6.08583402633667
24,final,-4.695873260498047
25,final,-5.109299182891846
26,final,-5.447493076324463
27,final,-4.926132678985596
28,final,-4.149332523345947
29,final,-5.447493076324463
30,final,-5.374368190765381
31,final,-5.640035152435303
32,final,-4.585727691650391
33,final,-5.834268569946289
34,final,-5.268257141113281
35,final,-5.589638710021973
36,final,-3.888529062271118
37,final,-5.383616924285889
38,final,-3.2801058292388916
39,final,-4.799354553222656
40,final,-5.9574055671691895
41,final,-4.324231147766113
42,final,-5.674801349639893
43,final,-5.234647750854492
44,final,-6.052463054656982
45,final,-5.683440208435059
46,final,-5.761657238006592
47,final,-4.9381632804870605
48,final,-5.221699237823486
49,final,-5.643002986907959
50,final,-5.525722503662109
51,final,-6.289894104003906
52,final,-4.100773334503174
53,final,-5.605161666870117
54,final,-6.1019768714904785
55,final,-5.489141464233398
56,final,-5.299294948577881
57,final,-5.1665849685668945
58,final,-5.1250739097595215
59,final,-4.818636894226074
60,final,-4.019147872924805
61,final,-5.700297832489014
62,final,-5.990358829498291
63,final,-6.643078327178955
64,final,-5.679250717163086
65,final,-6.43771505355835
66,final,-3.2731754779815674
67,final,-6.0318827629089355
68,final,-5.820513725280762
69,final,-3.9092581272125244
70,final,-5.969846248626709
71,final,-4.9572553634643555
72,final,-4.936938285827637
73,final,-4.8173651695251465
74,final,-6.0585479736328125
75,final,-5.933751583099365
76,final,-5.280091762542725
77,final,-4.176104545593262
78,final,-4.914055824279785
79,final,-5.083226680755615
80,final,-5.321073532104492
81,final,-5.478668212890625
82,final,-4.971010208129883
83,final,-4.900031566619873
84,final,-5.104553699493408
85,final,-4.877054214477539
86,final,-5.404848575592041
87,final,-5.308987617492676
88,final,-6.555082321166992
89,final,-4.750581741333008
90,final,-4.648970127105713
91,final,-4.6897077560424805
92,final,-4.940878868103027
93,final,-4.528196334838867
94,final,-5.374642848968506
95,final,-5.141343116760254
96,final,-5.852142810821533
97,final,-4.322131156921387
98,final,-5.31187105178833
99,final,-4.913708686828613
100,final,-5.66126012802124
101,final,-5.220168113708496
102,final,-4.58111047744751
103,final,-5.095925807952881
104,final,-3.877013921737671
105,final,-5.547372341156006
106,final,-3.8097455501556396
107,final,-5.988641262054443
108,final,-3.877013921737671
109,final,-4.169568061828613
110,final,-6.640801429748535
111,final,-5.987152576446533
112,final,-4.8905029296875
113,final,-5.798713684082031
114,final,-5.869454860687256
115,final,-3.917299747467041
116,final,-6.639645099639893
117,final,-5.363907337188721
118,final,-5.729781150817871
119,final,-5.088961124420166
120,final,-4.255125999450684
121,final,-4.897470951080322
122,final,-3.1630687713623047
123,final,-3.361696243286133
124,final,-3.9435558319091797
125,final,-3.1630687713623047
126,final,-5.481688022613525
127,final,-3.553891897201538
128,final,-4.490115642547607
129,final,-2.8629038333892822
130,final,-3.3120388984680176
131,final,-3.798203229904175
132,final,-4.409774303436279
133,final,-3.8961546421051025
134,final,-2.299332857131958
135,final,-4.377138614654541
136,final,-5.144516944885254
137,final,-4.837013244628906
138,final,-3.452648162841797
139,final,-4.9466376304626465
140,final,-5.1373443603515625
141,final,-4.140899181365967
142,final,-4.697344779968262
143,final,-4.305286407470703
144,final,-5.421933650970459
145,final,-5.169990539550781
146,final,-5.072839736938477
147,final,-4.844442367553711
148,final,-4.632023811340332
149,final,-4.999273300170898
150,final,-4.6668524742126465
151,final,-4.658022880554199
152,final,-3.989201545715332
153,final,-4.002446174621582
154,final,-5.15873908996582
155,final,-4.815564155578613
156,final,-5.15873908996582
157,final,-5.27629280090332
158,final,-5.156491756439209
159,final,-4.85054874420166
160,final,-3.2617270946502686
161,final,-5.421151161193848
162,final,-4.563882350921631
163,final,-5.546714782714844
164,final,-4.977489948272705
165,final,-4.4432373046875
166,final,-4.044166564941406
167,final,-3.8483641147613525
168,final,-5.5448689460754395
169,final,-4.0236496925354
170,final,-5.995733737945557
171,final,-5.290841102600098
172,final,-4.819716930389404
173,final,-4.578607559204102
174,final,-4.165401935577393
175,final,-4.855050086975098
176,final,-4.489116191864014
177,final,-4.758787155151367
178,final,-3.7109453678131104
179,final,-5.084831237792969
180,final,-3.736804962158203
181,final,-4.039775371551514
182,final,-4.818957328796387
183,final,-4.399990558624268
184,final,-5.143799781799316
185,final,-5.253573894500732
186,final,-4.681443214416504
187,final,-6.500534534454346
188,final,-4.68154764175415
189,final,-5.330600738525391
190,final,-6.185055255889893
191,final,-5.134607315063477
192,final,-5.32623815536499
193,final,-5.988958835601807
194,final,-4.981517791748047
195,final,-3.856492757797241
196,final,-5.411149501800537
197,final,-5.037607192993164
198,final,-4.836714744567871
199,final,-3.874080181121826
200,final,-3.4202349185943604
201,final,-5.728748798370361
202,final,-3.310528516769409
203,final,-3.613935947418213
204,final,-3.5851898193359375
205,final,-3.5851898193359375
206,final,-4.5429463386535645
