item_id,model_state,score
207,final,-4.550397872924805
208,final,-5.504950046539307
209,final,-5.369320869445801
210,final,-4.912550926208496
211,final,-5.4342041015625
212,final,-4.779415607452393
213,final,-5.289580345153809
214,final,-3.987703561782837
215,final,-4.780875205993652
216,final,-4.17584753036499
217,final,-4.3183770179748535
218,final,-5.421567440032959
219,final,-6.384421348571777
220,final,-4.480494499206543
221,final,-4.9699296951293945
222,final,-4.535552024841309
223,final,-5.925254821777344
224,final,-4.523707866668701
225,final,-5.00809907913208
226,final,-4.8121490478515625
227,final,-4.945334434509277
228,final,-5.690219879150391
229,final,-5.451822757720947
230,final,-5.479306697845459
231,final,-5.668147087097168
232,final,-5.932870864868164
233,final,-5.563844203948975
234,final,-4.0205817222595215
235,final,-4.805976390838623
236,final,-5.498322486877441
237,final,-5.8231120109558105
238,final,-5.930351734161377
239,final,-4.718715190887451
240,final,-4.989401817321777
241,final,-6.001552104949951
242,final,-5.6708807945251465
243,final,-4.477284908294678
244,final,-5.13240909576416
245,final,-5.276058197021484
246,final,-6.131898403167725
247,final,-5.505147457122803
248,final,-5.5073065757751465
249,final,-5.496224880218506
250,final,-5.505019187927246
251,final,-5.714906215667725
252,final,-4.0205817222595215
253,final,-4.969929218292236
254,final,-4.969929218292236
255,final,-5.451822757720947
256,final,-5.8371429443359375
257,final,-4.686516284942627
258,final,-4.9509172439575195
259,final,-4.520003795623779
260,final,-5.22549295425415
261,final,-5.600734710693359
262,final,-3.277416706085205
263,final,-4.321434020996094
264,final,-4.8669023513793945
265,final,-4.8200483322143555
266,final,-5.960099697113037
267,final,-4.6651387214660645
268,final,-5.269035339355469
269,final,-5.15816068649292
270,final,-4.998908042907715
271,final,-5.3598785400390625
272,final,-5.5251946449279785
273,final,-5.396684169769287
274,final,-5.435434341430664
275,final,-5.844348907470703
276,final,-5.553241729736328
277,final,-4.3503828048706055
278,final,-4.321504592895508
279,final,-5.716787338256836
280,final,-5.810296058654785
281,final,-5.455095291137695
282,final,-4.749898910522461
283,final,-4.715366840362549
284,final,-6.119115352630615
285,final,-5.687329292297363
286,final,-4.810996055603027
287,final,-5.010038375854492
288,final,-5.8109917640686035
289,final,-5.764026641845703
290,final,-6.1834893226623535
291,final,-5.456095218658447
292,final,-5.497500896453857
293,final,-6.0758280754089355
294,final,-5.928979396820068
295,final,-5.981690883636475
296,final,-5.709370136260986
297,final,-4.807980537414551
298,final,-5.521179676055908
299,final,-5.698732376098633
300,final,-5.521179676055908
301,final,-5.442691802978516
302,final,-5.7201666831970215
303,final,-5.062150955200195
304,final,-5.535909652709961
305,final,-5.1762566566467285
306,final,-4.780730247497559
307,final,-4.548306465148926
308,final,-5.645195007324219
309,final,-5.303465366363525
310,final,-5.981690883636475
311,final,-6.264244079589844
312,final,-5.479621887207031
313,final,-5.8109917640686035
314,final,-5.758439064025879
315,final,-4.548306465148926
316,final,-5.40900182723999
317,final,-5.905306339263916
318,final,-3.951195001602173
319,final,-5.974212646484375
320,final,-4.986193656921387
321,final,-5.8109917640686035
322,final,-4.86924934387207
323,final,-5.216314792633057
324,final,-4.876650333404541
325,final,-6.233273983001709
326,final,-4.429845333099365
327,final,-5.615403175354004
328,final,-5.343924522399902
329,final,-4.7060699462890625
330,final,-4.86219596862793
331,final,-5.521754264831543
332,final,-5.156973838806152
333,final,-6.131134033203125
334,final,-5.435522079467773
335,final,-5.378711700439453
336,final,-5.579312324523926
337,final,-5.641204833984375
338,final,-5.304370403289795
339,final,-5.602055072784424
340,final,-4.791644096374512
341,final,-4.971096992492676
342,final,-5.453021049499512
343,final,-4.971096992492676
344,final,-4.957752227783203
345,final,-5.548069000244141
346,final,-5.0518670082092285
347,final,-5.646975517272949
348,final,-5.365572452545166
349,final,-5.149995803833008
350,final,-4.616898536682129
351,final,-5.655788421630859
352,final,-4.677528381347656
353,final,-5.384151935577393
354,final,-5.2678351402282715
355,final,-5.216351509094238
356,final,-5.186163425445557
357,final,-6.037099361419678
358,final,-5.5461649894714355
359,final,-5.262869834899902
360,final,-5.238165378570557
361,final,-4.51957893371582
362,final,-5.1219916343688965
363,final,-5.489458084106445
364,final,-5.626307964324951
365,final,-4.993284225463867
366,final,-5.422512531280518
367,final,-4.988739967346191
368,final,-5.516989707946777
369,final,-5.463181495666504
370,final,-3.8195698261260986
371,final,-4.981255054473877
372,final,-4.3904290199279785
373,final,-5.020044326782227
374,final,-4.3910417556762695
375,final,-5.201808452606201
376,final,-5.526212692260742
377,final,-4.67569637298584
378,final,-4.8693013191223145
379,final,-4.409760475158691
380,final,-4.468587398529053
381,final,-5.522284507751465
382,final,-5.158056735992432
383,final,-5.49220609664917
384,final,-5.527246952056885
385,final,-5.472280979156494
386,final,-4.988739967346191
387,final,-4.801959991455078
388,final,-5.214563369750977
389,final,-5.111541748046875
390,final,-5.511500835418701
391,final,-5.253273963928223
392,final,-5.055030822753906
393,final,-4.574829578399658
394,final,-5.6876420974731445
395,final,-4.796573162078857
396,final,-5.2510085105896
397,final,-5.402281284332275
398,final,-5.1664299964904785
399,final,-5.11501407623291
400,final,-5.9855637550354
401,final,-5.506333827972412
402,final,-5.270351886749268
403,final,-5.1604180335998535
404,final,-4.56722354888916
405,final,-5.1246466636657715
406,final,-5.580039978027344
407,final,-5.70308780670166
408,final,-4.879232406616211
409,final,-6.614606857299805
410,final,-4.910972595214844
411,final,-5.688778400421143
412,final,-6.487131595611572
413,final,-4.828011512756348
414,final,-5.652097225189209
415,final,-5.776578426361084
416,final,-4.971437931060791
417,final,-6.5728254318237305
418,final,-5.552437782287598
419,final,-4.16759729385376
420,final,-4.510268688201904
421,final,-5.888408184051514
422,final,-6.207541465759277
423,final,-5.0390191078186035
424,final,-5.579540729522705
425,final,-5.765679359436035
426,final,-4.931811332702637
427,final,-5.2966461181640625
428,final,-5.839745998382568
429,final,-6.369755268096924
430,final,-5.558970928192139
431,final,-5.881626605987549
432,final,-5.898135185241699
433,final,-6.4936323165893555
434,final,-5.650507926940918
435,final,-5.8333611488342285
436,final,-4.3810834884643555
437,final,-4.846302032470703
438,final,-5.369625568389893
439,final,-5.898894786834717
440,final,-5.131195068359375
441,final,-5.515591144561768
442,final,-5.772235870361328
443,final,-5.799559593200684
444,final,-6.517893314361572
445,final,-6.96914005279541
446,final,-5.87274169921875
447,final,-5.986424446105957
448,final,-6.849300384521484
449,final,-4.145843029022217
450,final,-6.587066650390625
451,final,-6.169292449951172
452,final,-5.910680294036865
453,final,-4.829485893249512
454,final,-5.239506244659424
455,final,-6.271148681640625
456,final,-5.130772113800049
457,final,-5.031888008117676
458,final,-5.213840007781982
459,final,-4.701787948608398
460,final,-5.901235103607178
461,final,-5.8945631980896
462,final,-3.937889814376831
463,final,-4.524438381195068
464,final,-5.820176124572754
465,final,-6.023866653442383
466,final,-4.661160945892334
467,final,-5.460253715515137
468,final,-5.642642974853516
469,final,-4.995289325714111
470,final,-4.923501014709473
471,final,-5.370877742767334
472,final,-4.989443778991699
473,final,-6.382869243621826
474,final,-4.959805965423584
475,final,-5.566411972045898
476,final,-5.292293071746826
477,final,-4.46119499206543
478,final,-4.8109517097473145
479,final,-5.271622657775879
480,final,-4.962624549865723
481,final,-5.054421424865723
482,final,-4.878534317016602
483,final,-5.774623394012451
484,final,-4.705132484436035
485,final,-4.288811683654785
486,final,-5.084588527679443
487,final,-5.938684940338135
488,final,-4.452855587005615
489,final,-4.9176459312438965
490,final,-6.175644397735596
491,final,-4.685987949371338
492,final,-6.115355014801025
493,final,-5.3838629722595215
494,final,-7.031309604644775
495,final,-6.481878757476807
496,final,-5.6122260093688965
497,final,-5.091619968414307
498,final,-5.826260566711426
499,final,-7.123449802398682
500,final,-4.997006893157959
501,final,-5.111976146697998
502,final,-6.603080749511719
503,final,-6.80286169052124
504,final,-4.530953407287598
505,final,-7.144887924194336
506,final,-6.131939888000488
507,final,-6.283339977264404
508,final,-5.272851467132568
509,final,-6.44940185546875
510,final,-5.049073696136475
511,final,-6.735551357269287
512,final,-5.771580219268799
513,final,-7.042601108551025
514,final,-7.216348171234131
515,final,-5.9580864906311035
516,final,-4.716925144195557
517,final,-5.308353900909424
518,final,-6.426705837249756
519,final,-5.1591291427612305
520,final,-2.9383156299591064
521,final,-4.687371730804443
522,final,-5.461724758148193
523,final,-6.2992472648620605
524,final,-6.864743709564209
525,final,-6.85931396484375
526,final,-5.6564154624938965
527,final,-6.959408283233643
528,final,-6.088521480560303
529,final,-5.2448625564575195
530,final,-5.522712230682373
531,final,-6.8986592292785645
532,final,-5.854245662689209
533,final,-7.009828090667725
534,final,-7.5509161949157715
535,final,-5.243040561676025
536,final,-5.2704176902771
537,final,-6.518282413482666
538,final,-5.665902137756348
539,final,-5.189005374908447
540,final,-5.4040069580078125
541,final,-5.56365966796875
542,final,-6.850757598876953
543,final,-4.6294846534729
544,final,-4.900910377502441
545,final,-5.955173015594482
546,final,-6.510798931121826
547,final,-4.47030782699585
548,final,-6.48482084274292
549,final,-5.630910396575928
550,final,-5.561604976654053
551,final,-5.1826982498168945
552,final,-6.109691619873047
553,final,-4.816056728363037
554,final,-5.827751636505127
555,final,-6.876096725463867
556,final,-4.007911682128906
557,final,-5.10174036026001
558,final,-5.152694225311279
559,final,-5.533367156982422
560,final,-6.720418453216553
561,final,-6.359838962554932
562,final,-5.162119388580322
563,final,-6.40265417098999
564,final,-5.054189205169678
565,final,-5.897251129150391
566,final,-5.440738201141357
567,final,-7.177096843719482
568,final,-7.1602783203125
569,final,-4.686429500579834
570,final,-6.576807022094727
571,final,-6.734492778778076
572,final,-5.596017837524414
573,final,-6.112667083740234
574,final,-7.378535270690918
575,final,-5.986103057861328
576,final,-6.659842014312744
577,final,-5.599222660064697
578,final,-5.599222660064697
579,final,-3.814112424850464
580,final,-5.533367156982422
581,final,-7.4120192527771
582,final,-4.320723533630371
583,final,-7.330755710601807
584,final,-6.92510461807251
585,final,-6.1061601638793945
586,final,-6.278838634490967
587,final,-4.878161907196045
588,final,-7.204134464263916
589,final,-4.170042514801025
590,final,-7.321017265319824
591,final,-6.78235387802124
592,final,-6.100430965423584
593,final,-5.986103057861328
594,final,-6.145005226135254
595,final,-5.710701942443848
596,final,-6.95758056640625
597,final,-4.49510383605957
598,final,-6.549682140350342
599,final,-3.827385902404785
600,final,-4.986094951629639
601,final,-5.244147300720215
602,final,-5.673487186431885
603,final,-6.54861307144165
604,final,-6.041468143463135
605,final,-4.833229064941406
606,final,-6.103111743927002
607,final,-5.023521900177002
608,final,-5.54638671875
609,final,-5.638869285583496
610,final,-6.536692142486572
611,final,-6.619628429412842
612,final,-4.189582347869873
613,final,-5.907167911529541
614,final,-6.461456298828125
615,final,-5.674464225769043
616,final,-5.438194274902344
617,final,-6.817745685577393
618,final,-4.915341377258301
619,final,-5.851069927215576
620,final,-5.728004455566406
621,final,-5.329695224761963
622,final,-4.145380020141602
623,final,-6.7243971824646
624,final,-6.111711025238037
625,final,-5.733790874481201
626,final,-5.2115092277526855
627,final,-5.878392219543457
628,final,-6.159926891326904
629,final,-5.196320533752441
630,final,-4.782427787780762
631,final,-5.405522346496582
632,final,-5.8394670486450195
633,final,-6.502618789672852
634,final,-5.931046485900879
635,final,-5.581699848175049
636,final,-6.324385166168213
637,final,-6.364081859588623
638,final,-6.359281539916992
639,final,-6.958436012268066
640,final,-4.523781776428223
641,final,-5.381772041320801
642,final,-5.245716094970703
643,final,-5.991546154022217
644,final,-5.499396800994873
645,final,-5.2981181144714355
646,final,-5.956986904144287
647,final,-4.758561611175537
648,final,-3.9253878593444824
649,final,-6.7204976081848145
650,final,-6.505447864532471
651,final,-3.773456573486328
652,final,-6.319968223571777
653,final,-6.578856945037842
654,final,-5.895803928375244
655,final,-6.560659885406494
656,final,-4.72327995300293
657,final,-4.913076400756836
658,final,-6.838606357574463
659,final,-6.936676025390625
660,final,-3.9912631511688232
661,final,-4.908875465393066
662,final,-6.104621410369873
663,final,-5.79541540145874
664,final,-5.421230316162109
665,final,-4.695586681365967
666,final,-6.809216499328613
667,final,-6.0390777587890625
668,final,-5.431173324584961
669,final,-5.014165878295898
670,final,-5.663567066192627
671,final,-6.565400123596191
672,final,-5.214654922485352
673,final,-4.483102798461914
674,final,-5.0460734367370605
675,final,-5.951387405395508
676,final,-6.313466548919678
677,final,-5.805532455444336
678,final,-5.364841461181641
679,final,-6.076625823974609
680,final,-5.875258445739746
681,final,-6.293010234832764
682,final,-6.848886489868164
683,final,-5.389795303344727
684,final,-7.636255741119385
685,final,-6.319374084472656
686,final,-7.799898624420166
687,final,-4.300316333770752
688,final,-5.693930149078369
689,final,-7.1576642990112305
690,final,-7.298501491546631
691,final,-7.751955032348633
692,final,-7.665627956390381
693,final,-6.261356830596924
694,final,-7.251911163330078
695,final,-8.085470199584961
696,final,-3.8986740112304688
697,final,-7.439215660095215
698,final,-7.03579044342041
699,final,-8.860281944274902
700,final,-5.405635833740234
701,final,-5.550546169281006
702,final,-6.257867336273193
703,final,-7.5421319007873535
704,final,-5.168637275695801
705,final,-5.699258327484131
706,final,-6.715945243835449
707,final,-7.435112953186035
708,final,-4.557799339294434
709,final,-7.184743404388428
710,final,-6.484107494354248
711,final,-7.298084735870361
712,final,-6.273202419281006
713,final,-7.796060085296631
714,final,-5.2512102127075195
715,final,-7.776004791259766
716,final,-7.3898797035217285
717,final,-5.4957051277160645
718,final,-7.0344109535217285
719,final,-7.799587726593018
720,final,-4.015508651733398
721,final,-8.657681465148926
722,final,-7.166464328765869
723,final,-5.107498645782471
724,final,-5.907021522521973
725,final,-6.297962188720703
726,final,-4.668741703033447
727,final,-7.037412166595459
728,final,-5.5317840576171875
729,final,-7.4241204261779785
730,final,-4.011614799499512
731,final,-5.1429524421691895
732,final,-5.893839359283447
733,final,-6.5169997215271
734,final,-6.930076599121094
735,final,-7.0334792137146
736,final,-5.654111385345459
737,final,-7.341317653656006
738,final,-7.14506196975708
739,final,-4.120400428771973
740,final,-7.0964789390563965
741,final,-5.922489643096924
742,final,-7.5584330558776855
743,final,-4.6847920417785645
744,final,-6.856512546539307
745,final,-5.294564247131348
746,final,-4.958194255828857
747,final,-5.244863510131836
748,final,-5.7899699211120605
749,final,-5.638522624969482
750,final,-5.042515277862549
751,final,-4.663671970367432
752,final,-5.183417797088623
753,final,-4.995362281799316
754,final,-7.044860363006592
755,final,-5.075774669647217
756,final,-5.600215435028076
757,final,-6.706767559051514
758,final,-6.9241461753845215
759,final,-6.232738018035889
760,final,-5.218657970428467
761,final,-6.846260070800781
762,final,-6.301884174346924
763,final,-4.59906005859375
764,final,-4.907257080078125
765,final,-6.612327575683594
766,final,-5.68294620513916
767,final,-6.666121006011963
768,final,-4.949605941772461
769,final,-4.954272270202637
770,final,-6.086068153381348
771,final,-6.153924942016602
772,final,-5.301506996154785
773,final,-5.129298210144043
774,final,-5.2967376708984375
775,final,-6.161488056182861
776,final,-5.811792850494385
777,final,-5.538657188415527
778,final,-5.054669380187988
779,final,-7.154622554779053
780,final,-4.896632194519043
781,final,-6.2437849044799805
782,final,-6.550108432769775
783,final,-5.86568546295166
784,final,-4.20883846282959
785,final,-5.97939920425415
786,final,-5.131246566772461
787,final,-4.509140968322754
788,final,-3.9587066173553467
789,final,-5.24655818939209
790,final,-5.539596080780029
791,final,-3.8932816982269287
792,final,-5.605612277984619
793,final,-5.416818141937256
794,final,-4.810466289520264
795,final,-4.135934829711914
796,final,-4.628414630889893
797,final,-4.1542439460754395
798,final,-5.414245128631592
799,final,-5.841490268707275
800,final,-5.2647175788879395
801,final,-4.780332565307617
802,final,-3.570539712905884
803,final,-5.767567157745361
804,final,-5.539458751678467
805,final,-5.904365539550781
806,final,-4.856904029846191
807,final,-3.264116048812866
808,final,-3.7527410984039307
809,final,-5.205103397369385
810,final,-3.8497838973999023
811,final,-5.961026668548584
812,final,-5.455439567565918
813,final,-5.733303546905518
814,final,-5.269599437713623
815,final,-6.383148670196533
816,final,-6.215996265411377
817,final,-4.585309982299805
818,final,-5.465916633605957
819,final,-3.6776986122131348
820,final,-4.040011405944824
821,final,-4.843927383422852
822,final,-5.0778045654296875
823,final,-4.5017194747924805
824,final,-6.196713447570801
825,final,-4.3527302742004395
826,final,-4.450730323791504
827,final,-4.333913803100586
828,final,-5.939177989959717
829,final,-5.092523097991943
830,final,-4.942328929901123
831,final,-4.301608562469482
832,final,-5.385514259338379
833,final,-5.388915538787842
834,final,-4.129610061645508
835,final,-5.596532821655273
836,final,-5.469790458679199
837,final,-4.877981185913086
838,final,-4.222441673278809
839,final,-4.791658878326416
840,final,-4.211194038391113
841,final,-5.14247989654541
842,final,-5.7910003662109375
843,final,-5.386122703552246
844,final,-4.9299116134643555
845,final,-3.7297680377960205
846,final,-5.457005023956299
847,final,-5.2024149894714355
848,final,-5.195058822631836
849,final,-6.335959434509277
850,final,-6.4348859786987305
851,final,-4.623736381530762
852,final,-5.443359851837158
853,final,-5.69669771194458
854,final,-5.531178951263428
855,final,-5.781242370605469
856,final,-6.001594066619873
857,final,-4.358270645141602
858,final,-6.288559436798096
859,final,-4.358270645141602
860,final,-4.366952896118164
861,final,-5.269819736480713
862,final,-5.923184871673584
863,final,-5.064347267150879
864,final,-5.415655612945557
865,final,-5.585027694702148
866,final,-7.0319695472717285
867,final,-3.3187668323516846
868,final,-4.818621635437012
869,final,-4.446910858154297
870,final,-5.797179222106934
871,final,-5.697813034057617
872,final,-4.134119510650635
873,final,-6.582959175109863
874,final,-6.121035099029541
875,final,-5.585027694702148
876,final,-4.230388164520264
877,final,-5.842776298522949
878,final,-4.843576431274414
879,final,-5.7220635414123535
880,final,-4.88004207611084
881,final,-6.425841331481934
882,final,-5.882709980010986
883,final,-5.1305084228515625
884,final,-4.838038921356201
885,final,-4.446910858154297
886,final,-4.62189245223999
887,final,-4.843201160430908
888,final,-6.335959434509277
889,final,-6.3695597648620605
890,final,-5.179569244384766
891,final,-4.805768013000488
892,final,-5.660093307495117
893,final,-6.245975494384766
894,final,-4.793717384338379
895,final,-4.95685338973999
896,final,-5.453700065612793
897,final,-4.993905067443848
898,final,-5.824954986572266
899,final,-5.394791126251221
900,final,-4.542182445526123
901,final,-5.751586437225342
902,final,-4.542182445526123
903,final,-4.270257472991943
904,final,-5.0636210441589355
905,final,-5.888307094573975
906,final,-5.2071003913879395
907,final,-5.3998517990112305
908,final,-5.463868618011475
909,final,-6.662064075469971
910,final,-4.588679790496826
911,final,-4.303069114685059
912,final,-4.493020534515381
913,final,-5.197964668273926
914,final,-5.6094584465026855
915,final,-4.493020534515381
916,final,-5.326588153839111
917,final,-5.670424461364746
918,final,-3.7927916049957275
919,final,-4.627508640289307
920,final,-5.588204860687256
921,final,-5.901294231414795
922,final,-3.866474151611328
923,final,-4.989844799041748
924,final,-4.56960916519165
925,final,-5.477713584899902
926,final,-5.7718305587768555
927,final,-5.4975786209106445
928,final,-5.483983993530273
929,final,-4.255839824676514
930,final,-5.350268840789795
931,final,-4.5199432373046875
932,final,-4.799459934234619
933,final,-4.094705104827881
934,final,-5.016985893249512
935,final,-6.561745643615723
936,final,-4.820147514343262
937,final,-4.77946662902832
938,final,-4.16160774230957
939,final,-4.844315052032471
940,final,-5.597355365753174
941,final,-5.989405155181885
942,final,-6.084422588348389
943,final,-4.121881484985352
944,final,-5.107138633728027
945,final,-5.019738674163818
946,final,-4.713122367858887
947,final,-5.276233673095703
948,final,-3.6042213439941406
949,final,-4.801334857940674
950,final,-6.150611877441406
951,final,-4.672774791717529
952,final,-4.095258712768555
953,final,-4.980988502502441
954,final,-4.662458896636963
955,final,-4.641936779022217
956,final,-5.111734390258789
957,final,-5.503707408905029
958,final,-4.641936779022217
959,final,-5.298734188079834
960,final,-5.79386043548584
961,final,-3.795790910720825
962,final,-4.9426751136779785
963,final,-5.511013507843018
964,final,-5.680117130279541
965,final,-3.8593993186950684
966,final,-5.170834064483643
967,final,-5.105575084686279
968,final,-5.52366828918457
969,final,-5.763122081756592
970,final,-5.55558443069458
971,final,-5.710483551025391
972,final,-4.639736652374268
973,final,-4.337423324584961
974,final,-7.060377597808838
975,final,-7.188368797302246
976,final,-5.579392433166504
977,final,-5.054098129272461
978,final,-6.49170446395874
979,final,-5.487493515014648
980,final,-4.876641273498535
981,final,-6.642303466796875
982,final,-4.132290363311768
983,final,-5.805147647857666
984,final,-5.975205898284912
985,final,-4.766711235046387
986,final,-5.0601959228515625
987,final,-6.615174770355225
988,final,-5.0042901039123535
989,final,-6.345804691314697
990,final,-5.81312894821167
991,final,-4.266363620758057
992,final,-4.476042747497559
993,final,-6.008085250854492
994,final,-3.8504409790039062
995,final,-5.081421852111816
996,final,-5.641386985778809
997,final,-5.126491069793701
998,final,-5.941544532775879
999,final,-6.063976764678955
1000,final,-5.259612083435059
1001,final,-6.670329570770264
1002,final,-5.926702976226807
1003,final,-3.572272300720215
1004,final,-7.062205791473389
1005,final,-4.817891597747803
1006,final,-4.752875804901123
1007,final,-6.460028648376465
1008,final,-5.730007171630859
1009,final,-4.93110466003418
1010,final,-4.452672958374023
1011,final,-4.43104362487793
1012,final,-5.1171112060546875
1013,final,-4.944632053375244
1014,final,-5.788960933685303
1015,final,-6.098487854003906
1016,final,-4.581690788269043
1017,final,-6.3958330154418945
1018,final,-7.079564094543457
1019,final,-4.80308723449707
1020,final,-5.2587995529174805
1021,final,-6.110150337219238
1022,final,-5.197734355926514
1023,final,-4.887491226196289
1024,final,-6.011199951171875
1025,final,-4.149238109588623
1026,final,-5.254909992218018
1027,final,-5.799087047576904
1028,final,-4.676253318786621
1029,final,-4.890242099761963
1030,final,-5.402966499328613
1031,final,-5.25715970993042
1032,final,-5.868472099304199
1033,final,-5.325815677642822
1034,final,-4.46087121963501
1035,final,-4.24765682220459
1036,final,-5.794214725494385
1037,final,-5.76005744934082
1038,final,-4.471563816070557
1039,final,-4.490843772888184
