item_id,model_state,score
1040,final,-6.075692653656006
1041,final,-5.550302982330322
1042,final,-4.355382442474365
1043,final,-6.01630973815918
1044,final,-4.987558841705322
1045,final,-5.254321575164795
1046,final,-5.876469135284424
1047,final,-4.72573709487915
1048,final,-4.583945274353027
1049,final,-5.565688133239746
1050,final,-4.331449031829834
1051,final,-5.400552272796631
1052,final,-5.684568405151367
1053,final,-6.020553112030029
1054,final,-5.185767650604248
1055,final,-5.441844463348389
1056,final,-4.443881988525391
1057,final,-6.321156978607178
1058,final,-6.505026817321777
1059,final,-5.6469902992248535
1060,final,-4.985628128051758
1061,final,-5.109630107879639
1062,final,-3.9613866806030273
1063,final,-5.886433124542236
1064,final,-5.885374546051025
1065,final,-6.056967258453369
1066,final,-5.394002437591553
1067,final,-4.705601692199707
1068,final,-4.5845746994018555
1069,final,-4.228363513946533
1070,final,-4.911652565002441
1071,final,-5.046352863311768
1072,final,-3.8244376182556152
1073,final,-5.2617034912109375
1074,final,-6.464437484741211
1075,final,-4.881537437438965
1076,final,-4.179220199584961
1077,final,-3.637125253677368
1078,final,-4.274097919464111
1079,final,-3.755608558654785
1080,final,-5.168896198272705
1081,final,-4.403502941131592
1082,final,-5.688279628753662
1083,final,-4.277670383453369
1084,final,-4.277670383453369
1085,final,-5.134335994720459
1086,final,-4.675007343292236
1087,final,-4.993602752685547
1088,final,-4.64028787612915
1089,final,-4.79044771194458
1090,final,-5.419836044311523
1091,final,-5.6633219718933105
1092,final,-3.9331681728363037
1093,final,-5.363582134246826
1094,final,-5.006862163543701
1095,final,-6.275948524475098
1096,final,-3.5781266689300537
1097,final,-5.933194637298584
1098,final,-5.74389123916626
1099,final,-4.722275733947754
1100,final,-5.048305034637451
1101,final,-4.862760066986084
1102,final,-5.997987747192383
1103,final,-4.874399662017822
1104,final,-6.0012640953063965
1105,final,-4.661086559295654
1106,final,-6.54041051864624
1107,final,-6.081010341644287
1108,final,-5.051589488983154
1109,final,-5.515807628631592
1110,final,-5.815130233764648
1111,final,-3.928417205810547
1112,final,-5.90315055847168
1113,final,-5.5580925941467285
1114,final,-4.433912754058838
1115,final,-3.948385000228882
1116,final,-6.081010341644287
1117,final,-4.498387813568115
1118,final,-4.351775646209717
1119,final,-3.9985291957855225
1120,final,-3.4740936756134033
1121,final,-4.058699131011963
1122,final,-3.864560604095459
1123,final,-4.614613056182861
1124,final,-4.0759453773498535
1125,final,-4.852809906005859
1126,final,-4.201525688171387
1127,final,-4.201525688171387
1128,final,-4.416353225708008
1129,final,-4.206519603729248
1130,final,-4.466436386108398
1131,final,-4.0513691902160645
1132,final,-4.594920635223389
1133,final,-4.6347336769104
1134,final,-4.864450931549072
1135,final,-3.8592536449432373
1136,final,-4.744796276092529
1137,final,-4.377933502197266
1138,final,-5.823849678039551
1139,final,-6.5145955085754395
1140,final,-6.101175785064697
1141,final,-4.6616010665893555
1142,final,-4.001266002655029
1143,final,-4.822948455810547
1144,final,-5.767411708831787
1145,final,-5.649435520172119
1146,final,-4.859899044036865
1147,final,-4.478906154632568
1148,final,-6.777689456939697
1149,final,-5.5054612159729
1150,final,-5.9435882568359375
1151,final,-6.492664813995361
1152,final,-4.995269298553467
1153,final,-5.4382171630859375
1154,final,-4.525543689727783
1155,final,-6.492664337158203
1156,final,-5.972602367401123
1157,final,-6.191201686859131
1158,final,-6.656200408935547
1159,final,-6.067550182342529
1160,final,-6.31877326965332
1161,final,-6.61522912979126
1162,final,-4.6465630531311035
1163,final,-4.696725368499756
1164,final,-5.466040134429932
1165,final,-6.980052947998047
1166,final,-6.61522912979126
1167,final,-4.77070951461792
1168,final,-5.716873645782471
1169,final,-6.429096698760986
1170,final,-6.1520843505859375
1171,final,-4.640877723693848
1172,final,-6.236231327056885
1173,final,-6.236231327056885
1174,final,-6.288382053375244
1175,final,-3.4408388137817383
1176,final,-4.359429836273193
1177,final,-5.156448841094971
1178,final,-5.223476409912109
1179,final,-5.080969333648682
1180,final,-5.206722259521484
1181,final,-5.466040134429932
1182,final,-5.4788360595703125
1183,final,-4.994111061096191
1184,final,-4.122243881225586
1185,final,-3.6647377014160156
1186,final,-4.658598899841309
1187,final,-4.768670082092285
1188,final,-5.262171745300293
1189,final,-4.121912956237793
1190,final,-4.207813262939453
1191,final,-6.223165035247803
1192,final,-5.006742000579834
1193,final,-5.1593017578125
1194,final,-5.340108394622803
1195,final,-4.35915994644165
1196,final,-4.941636085510254
1197,final,-4.076751232147217
1198,final,-5.340108394622803
1199,final,-5.125716209411621
1200,final,-5.3519511222839355
1201,final,-5.738088130950928
1202,final,-5.285459518432617
1203,final,-5.454233646392822
1204,final,-5.3936614990234375
1205,final,-4.907629013061523
1206,final,-3.904165029525757
1207,final,-5.102221965789795
1208,final,-5.806285858154297
1209,final,-6.042747497558594
1210,final,-5.3361382484436035
1211,final,-5.125298976898193
1212,final,-5.463967800140381
1213,final,-5.505558967590332
1214,final,-4.227632522583008
1215,final,-4.050130844116211
1216,final,-5.056943893432617
1217,final,-4.808994770050049
1218,final,-4.866217136383057
1219,final,-5.3432207107543945
1220,final,-4.4679670333862305
1221,final,-5.560821533203125
1222,final,-5.069350719451904
1223,final,-4.527799606323242
1224,final,-3.9377312660217285
1225,final,-5.262497901916504
1226,final,-4.8647565841674805
1227,final,-5.290013313293457
1228,final,-5.78016471862793
1229,final,-4.755599021911621
1230,final,-4.4868669509887695
1231,final,-4.945574760437012
1232,final,-5.462164878845215
1233,final,-5.992376804351807
1234,final,-4.773336887359619
1235,final,-6.285113334655762
1236,final,-4.469635963439941
1237,final,-6.119175910949707
1238,final,-6.342933654785156
1239,final,-4.857722282409668
1240,final,-4.562027931213379
1241,final,-5.385547637939453
1242,final,-4.885319709777832
1243,final,-4.8687944412231445
1244,final,-4.69584846496582
1245,final,-5.13005256652832
1246,final,-5.2914652824401855
1247,final,-5.183781623840332
1248,final,-5.025022029876709
1249,final,-3.629669189453125
1250,final,-4.987282752990723
1251,final,-5.427767276763916
1252,final,-5.733757019042969
1253,final,-5.142484188079834
1254,final,-5.042105674743652
1255,final,-5.303352355957031
1256,final,-5.31110143661499
1257,final,-4.129613399505615
1258,final,-4.0428466796875
1259,final,-5.117231369018555
1260,final,-4.571071624755859
1261,final,-4.479341983795166
1262,final,-5.232976913452148
1263,final,-4.242283344268799
1264,final,-5.063333511352539
1265,final,-6.147103786468506
1266,final,-4.928722858428955
1267,final,-5.722300052642822
1268,final,-5.128866672515869
1269,final,-5.486751079559326
1270,final,-6.178732872009277
1271,final,-6.9723968505859375
1272,final,-4.785200595855713
1273,final,-5.925951957702637
1274,final,-5.441067218780518
1275,final,-4.971062183380127
1276,final,-6.270793914794922
1277,final,-4.689913272857666
1278,final,-4.778868675231934
1279,final,-5.821463108062744
1280,final,-4.717949867248535
1281,final,-5.836385726928711
1282,final,-6.968141078948975
1283,final,-6.823913097381592
1284,final,-4.487362861633301
1285,final,-7.247676849365234
1286,final,-4.875411033630371
1287,final,-7.922867298126221
1288,final,-5.390965938568115
1289,final,-6.135718822479248
1290,final,-6.480896472930908
1291,final,-6.862684726715088
1292,final,-5.564436912536621
1293,final,-6.344065189361572
1294,final,-7.150997638702393
1295,final,-5.722298622131348
1296,final,-7.834671497344971
1297,final,-6.793478012084961
1298,final,-5.205575466156006
1299,final,-5.657527923583984
1300,final,-4.717949867248535
1301,final,-4.634458065032959
1302,final,-6.402822017669678
1303,final,-5.636205196380615
1304,final,-6.0541672706604
1305,final,-6.768039703369141
1306,final,-5.781285762786865
1307,final,-5.364233493804932
1308,final,-5.072421073913574
1309,final,-4.239681720733643
1310,final,-5.468690395355225
1311,final,-4.46009635925293
1312,final,-5.059934139251709
1313,final,-5.588871955871582
1314,final,-6.063708782196045
1315,final,-4.444289684295654
1316,final,-5.173591613769531
1317,final,-5.222374439239502
1318,final,-4.261826992034912
1319,final,-5.216816425323486
1320,final,-4.169388294219971
1321,final,-4.211990833282471
1322,final,-4.906918048858643
1323,final,-4.274477481842041
1324,final,-5.195735454559326
1325,final,-5.723459720611572
1326,final,-6.384705543518066
1327,final,-4.127981662750244
1328,final,-4.6872148513793945
1329,final,-5.299071788787842
1330,final,-5.299071788787842
1331,final,-6.314686298370361
1332,final,-6.249573707580566
1333,final,-4.203461170196533
1334,final,-5.9000420570373535
1335,final,-4.990320205688477
1336,final,-4.556997299194336
1337,final,-5.453169345855713
1338,final,-3.4459214210510254
1339,final,-4.931090354919434
1340,final,-4.86435079574585
1341,final,-6.255585670471191
1342,final,-6.012342929840088
1343,final,-4.913336753845215
1344,final,-6.282676696777344
1345,final,-4.8111724853515625
1346,final,-4.274429798126221
1347,final,-4.8554229736328125
1348,final,-5.481396675109863
1349,final,-5.175586223602295
1350,final,-5.035513877868652
1351,final,-4.278321743011475
1352,final,-5.473179817199707
1353,final,-3.1996679306030273
1354,final,-5.2362380027771
1355,final,-3.99859619140625
1356,final,-5.175400733947754
1357,final,-4.500640392303467
1358,final,-5.071185111999512
1359,final,-4.601953983306885
1360,final,-4.755430698394775
1361,final,-4.120505332946777
1362,final,-3.7896618843078613
1363,final,-5.469539165496826
1364,final,-5.01050329208374
1365,final,-5.4463629722595215
1366,final,-5.0308003425598145
1367,final,-5.112043380737305
0,best,-4.060569763183594
1,best,-5.691072940826416
2,best,-4.036052227020264
3,best,-5.116178512573242
4,best,-4.278223514556885
5,best,-5.170997142791748
6,best,-4.245413303375244
7,best,-4.52708101272583
8,best,-2.8095099925994873
9,best,-3.8385586738586426
10,best,-4.760958194732666
11,best,-4.963992595672607
12,best,-3.3717339038848877
13,best,-2.74355149269104
14,best,-4.694881916046143
15,best,-5.025660514831543
16,best,-6.074411869049072
17,best,-4.963992595672607
18,best,-5.6386847496032715
19,best,-4.036052227020264
20,best,-5.105030536651611
21,best,-4.687644958496094
22,best,-5.262627601623535
23,best,-5.612322807312012
24,best,-4.3704915046691895
25,best,-4.687644958496094
26,best,-5.151625156402588
27,best,-4.453006267547607
28,best,-3.8208932876586914
29,best,-5.151625156402588
30,best,-5.042018413543701
31,best,-5.30272102355957
32,best,-4.198592662811279
33,best,-5.402502059936523
34,best,-5.162974834442139
35,best,-5.177960395812988
36,best,-3.764528751373291
37,best,-4.950340747833252
38,best,-3.269230604171753
39,best,-4.548882007598877
40,best,-5.757813453674316
41,best,-4.190161228179932
42,best,-5.3350067138671875
43,best,-4.933594226837158
44,best,-5.6752095222473145
45,best,-5.3652496337890625
46,best,-5.324138641357422
47,best,-4.972078323364258
48,best,-5.253905296325684
49,best,-5.362607955932617
50,best,-5.251237869262695
51,best,-5.84217643737793
52,best,-4.076538562774658
53,best,-5.127954483032227
54,best,-5.596698760986328
55,best,-5.434878349304199
56,best,-5.164778709411621
57,best,-5.105297088623047
58,best,-5.060442924499512
59,best,-4.363992214202881
60,best,-3.829359769821167
61,best,-5.252643585205078
62,best,-5.614353179931641
63,best,-6.2375807762146
64,best,-5.606323719024658
65,best,-6.063567161560059
66,best,-3.342923402786255
67,best,-5.717257499694824
68,best,-5.510867118835449
69,best,-3.670022487640381
70,best,-5.560115337371826
71,best,-4.532783031463623
72,best,-4.819725036621094
73,best,-4.848287582397461
74,best,-5.754857063293457
75,best,-5.684621334075928
76,best,-5.2346110343933105
77,best,-3.996076822280884
78,best,-4.970709323883057
79,best,-4.759976863861084
80,best,-5.057889938354492
81,best,-5.335433006286621
82,best,-4.81699800491333
83,best,-4.723128318786621
84,best,-5.112616539001465
85,best,-4.677521228790283
86,best,-5.396156311035156
87,best,-5.240476131439209
88,best,-6.446514129638672
89,best,-4.632286071777344
90,best,-4.5152153968811035
91,best,-4.439992904663086
92,best,-4.91982889175415
93,best,-4.446203231811523
94,best,-5.222084999084473
95,best,-5.092735290527344
96,best,-5.513823986053467
97,best,-4.221287727355957
98,best,-5.006152153015137
99,best,-4.669280052185059
100,best,-5.530996799468994
101,best,-4.798881530761719
102,best,-4.530629634857178
103,best,-4.657046318054199
104,best,-3.896371364593506
105,best,-5.109263896942139
106,best,-3.7648391723632812
107,best,-5.911740779876709
108,best,-3.896371364593506
109,best,-3.9773571491241455
110,best,-6.29840087890625
111,best,-5.750216007232666
112,best,-4.676621437072754
113,best,-5.518685340881348
114,best,-5.640567302703857
115,best,-3.685427665710449
116,best,-6.238429546356201
117,best,-5.24536657333374
118,best,-5.2138447761535645
119,best,-5.043716907501221
120,best,-4.0954508781433105
121,best,-4.6406402587890625
122,best,-3.22637677192688
123,best,-3.1312291622161865
124,best,-3.6569321155548096
125,best,-3.22637677192688
126,best,-5.198174953460693
127,best,-3.469836711883545
128,best,-4.161263942718506
129,best,-2.9059877395629883
130,best,-3.282003164291382
131,best,-3.7535667419433594
132,best,-4.073389530181885
133,best,-3.8824737071990967
134,best,-2.4034574031829834
135,best,-4.231922626495361
136,best,-4.952960968017578
137,best,-4.672619342803955
138,best,-3.436643362045288
139,best,-4.828678607940674
140,best,-5.01630163192749
141,best,-3.90012526512146
142,best,-4.732054710388184
143,best,-4.335425853729248
144,best,-5.2193498611450195
145,best,-5.089047431945801
146,best,-5.121310710906982
147,best,-4.8360466957092285
148,best,-4.672492980957031
149,best,-4.817249774932861
150,best,-4.551929473876953
151,best,-4.631612777709961
152,best,-3.9122724533081055
153,best,-3.983041286468506
154,best,-5.119994163513184
155,best,-4.827042102813721
156,best,-5.119994163513184
157,best,-5.062202453613281
158,best,-4.74970817565918
159,best,-4.782863140106201
160,best,-3.3628995418548584
161,best,-4.940306186676025
162,best,-4.527075290679932
163,best,-5.434858798980713
164,best,-4.720484256744385
165,best,-4.479971408843994
166,best,-4.06010103225708
167,best,-3.8990299701690674
168,best,-5.513411045074463
169,best,-4.087069034576416
170,best,-5.718776702880859
171,best,-5.267416477203369
172,best,-4.898252487182617
173,best,-4.290184497833252
174,best,-4.141322612762451
175,best,-4.889091491699219
176,best,-4.506886959075928
177,best,-4.734971046447754
178,best,-3.537307024002075
179,best,-5.154105186462402
180,best,-3.7067432403564453
181,best,-4.168527603149414
182,best,-4.813612937927246
183,best,-4.648072719573975
184,best,-5.055654525756836
185,best,-5.2320556640625
186,best,-4.599205493927002
187,best,-6.1349921226501465
188,best,-4.47581672668457
189,best,-5.198611736297607
190,best,-5.955959320068359
191,best,-5.036646366119385
192,best,-5.26527214050293
193,best,-6.004034042358398
194,best,-5.070621967315674
195,best,-3.900221824645996
196,best,-5.373470306396484
197,best,-4.879647731781006
198,best,-4.705234050750732
199,best,-3.813720703125
200,best,-3.3060150146484375
201,best,-5.3433518409729
202,best,-3.1881351470947266
203,best,-3.3866448402404785
204,best,-3.40729022026062
205,best,-3.40729022026062
206,best,-4.427119255065918
207,best,-4.504271507263184
208,best,-5.314579010009766
209,best,-5.11342716217041
210,best,-4.781558036804199
211,best,-5.169798851013184
212,best,-4.51951265335083
213,best,-5.147253513336182
214,best,-3.8114993572235107
215,best,-4.730617046356201
216,best,-4.041652202606201
217,best,-4.2790117263793945
218,best,-5.206264972686768
219,best,-6.102391242980957
220,best,-4.279809951782227
221,best,-4.931548118591309
222,best,-4.473814487457275
223,best,-5.7642130851745605
224,best,-4.328273296356201
225,best,-4.872089862823486
226,best,-4.562865734100342
227,best,-4.9026780128479
228,best,-5.431829929351807
229,best,-5.388679504394531
230,best,-5.452126502990723
231,best,-5.238803863525391
232,best,-5.729287624359131
233,best,-5.248730182647705
234,best,-3.8261985778808594
235,best,-4.637322425842285
236,best,-5.473641872406006
237,best,-5.606536388397217
238,best,-5.579064846038818
239,best,-4.400087356567383
240,best,-4.609089374542236
241,best,-5.79550313949585
242,best,-5.568424224853516
243,best,-4.352960586547852
244,best,-4.8596320152282715
245,best,-4.990108966827393
246,best,-6.025065898895264
247,best,-5.264365196228027
248,best,-5.227123737335205
249,best,-5.345622539520264
250,best,-5.383933067321777
251,best,-5.521332263946533
252,best,-3.8261985778808594
253,best,-4.931548118591309
254,best,-4.931548118591309
255,best,-5.388679504394531
256,best,-5.843438148498535
257,best,-4.612521648406982
258,best,-4.8295135498046875
259,best,-4.3996500968933105
260,best,-5.093474864959717
261,best,-5.4393792152404785
262,best,-3.3522071838378906
263,best,-4.32011604309082
264,best,-4.8163628578186035
265,best,-4.790871620178223
266,best,-5.859830856323242
267,best,-4.51534366607666
268,best,-5.032533645629883
269,best,-4.9234466552734375
270,best,-4.989996433258057
271,best,-5.269378662109375
272,best,-5.563581466674805
273,best,-5.393763065338135
274,best,-5.241873264312744
275,best,-5.816096782684326
276,best,-5.17981481552124
277,best,-4.244460582733154
278,best,-4.334920406341553
279,best,-5.620226860046387
280,best,-5.582601070404053
281,best,-5.4240336418151855
282,best,-4.507577896118164
283,best,-4.582901954650879
284,best,-5.802135944366455
285,best,-5.4378275871276855
286,best,-4.3713836669921875
287,best,-4.678760051727295
288,best,-5.646572589874268
289,best,-5.518122673034668
290,best,-5.853328704833984
291,best,-5.192471504211426
292,best,-5.422209739685059
293,best,-5.769009590148926
294,best,-5.6961870193481445
295,best,-5.54489803314209
296,best,-5.664937496185303
297,best,-4.68453311920166
298,best,-5.334865570068359
299,best,-5.537516117095947
300,best,-5.334865570068359
301,best,-5.222079753875732
302,best,-5.541932582855225
303,best,-4.971331596374512
304,best,-5.341151714324951
305,best,-4.752528667449951
306,best,-4.572646141052246
307,best,-4.471359729766846
308,best,-5.264769077301025
309,best,-5.211049556732178
310,best,-5.54489803314209
311,best,-5.945825099945068
312,best,-5.226184844970703
313,best,-5.646572589874268
314,best,-5.467680931091309
315,best,-4.471359729766846
316,best,-5.2805657386779785
317,best,-5.798240661621094
318,best,-3.826575756072998
319,best,-5.682679176330566
320,best,-4.718035697937012
321,best,-5.646573543548584
322,best,-4.578316688537598
323,best,-4.8040547370910645
324,best,-4.617288112640381
325,best,-5.906129360198975
326,best,-4.434839248657227
327,best,-5.419775009155273
328,best,-5.2674736976623535
329,best,-4.466125011444092
330,best,-4.715322017669678
331,best,-5.4567551612854
332,best,-5.047087669372559
333,best,-5.871804237365723
334,best,-5.206119537353516
335,best,-5.358682632446289
336,best,-5.479501247406006
337,best,-5.63496208190918
338,best,-4.932521343231201
339,best,-5.547129154205322
340,best,-4.693150997161865
341,best,-4.91292667388916
342,best,-5.309168815612793
343,best,-4.91292667388916
344,best,-4.837098121643066
345,best,-5.459900856018066
346,best,-4.69859504699707
347,best,-5.640348434448242
348,best,-5.129240036010742
349,best,-5.025054931640625
350,best,-4.429102897644043
351,best,-5.528443813323975
352,best,-4.342196941375732
353,best,-5.153558731079102
354,best,-4.749120712280273
355,best,-5.060484409332275
356,best,-5.0870442390441895
357,best,-5.84753942489624
358,best,-5.290968418121338
359,best,-4.928128242492676
360,best,-5.228059768676758
361,best,-4.568807125091553
362,best,-5.018659591674805
363,best,-5.176459312438965
364,best,-5.565425395965576
365,best,-4.898150444030762
366,best,-5.191096782684326
367,best,-5.058965682983398
368,best,-5.45474100112915
369,best,-5.298225402832031
370,best,-3.7414932250976562
371,best,-4.725230693817139
372,best,-4.188134670257568
373,best,-4.7750420570373535
374,best,-4.400177955627441
375,best,-4.937467098236084
376,best,-5.136600494384766
377,best,-4.5455780029296875
378,best,-4.735159397125244
379,best,-4.237286567687988
380,best,-4.226384162902832
381,best,-5.433895111083984
382,best,-4.8863325119018555
383,best,-5.046372890472412
384,best,-5.283621311187744
385,best,-5.171499252319336
386,best,-5.058965682983398
387,best,-4.652381420135498
388,best,-5.052186965942383
389,best,-4.726471424102783
390,best,-5.41741418838501
391,best,-5.03898286819458
392,best,-4.804596900939941
393,best,-4.394462585449219
394,best,-5.546734809875488
395,best,-4.490255832672119
396,best,-5.156821250915527
397,best,-4.833840847015381
398,best,-4.9603657722473145
399,best,-5.094521999359131
400,best,-5.708098888397217
401,best,-5.135644435882568
402,best,-4.990055084228516
403,best,-4.994799613952637
404,best,-4.436354637145996
405,best,-4.8599653244018555
406,best,-5.0719757080078125
407,best,-5.425724029541016
408,best,-4.8214874267578125
409,best,-5.994028091430664
410,best,-4.658821105957031
411,best,-5.5356903076171875
412,best,-6.044029235839844
413,best,-4.500710964202881
414,best,-5.406688213348389
415,best,-5.162030220031738
416,best,-4.7410454750061035
417,best,-6.261611461639404
418,best,-5.167712211608887
419,best,-4.055506229400635
420,best,-4.472194671630859
421,best,-5.9416399002075195
422,best,-5.936837196350098
423,best,-4.956739902496338
424,best,-5.692523002624512
425,best,-5.618895530700684
426,best,-4.648627758026123
427,best,-4.965850830078125
428,best,-5.649501800537109
429,best,-5.803707599639893
430,best,-5.170812129974365
431,best,-5.813990116119385
432,best,-5.799920082092285
433,best,-6.043743133544922
434,best,-5.553244590759277
435,best,-5.435648441314697
436,best,-4.3171067237854
437,best,-4.682583808898926
438,best,-5.039735317230225
439,best,-5.892763614654541
440,best,-5.077542304992676
441,best,-5.453365802764893
442,best,-5.411863327026367
443,best,-5.525745868682861
444,best,-6.303595542907715
445,best,-6.497727870941162
446,best,-5.71823787689209
447,best,-5.73858118057251
448,best,-6.689201354980469
449,best,-4.011614799499512
450,best,-6.072476863861084
451,best,-5.751416206359863
452,best,-5.585007667541504
453,best,-4.839033126831055
454,best,-5.270246505737305
455,best,-5.968136310577393
456,best,-4.7751874923706055
457,best,-4.863559722900391
458,best,-4.836897373199463
459,best,-4.631183624267578
460,best,-5.83493709564209
461,best,-5.577560901641846
462,best,-3.964104413986206
463,best,-4.512478351593018
464,best,-5.728005409240723
465,best,-5.917023658752441
466,best,-4.6594696044921875
467,best,-5.411653995513916
468,best,-5.599216461181641
469,best,-4.827661991119385
470,best,-4.880123138427734
471,best,-5.372219085693359
472,best,-4.801543235778809
473,best,-6.019209384918213
474,best,-4.718679428100586
475,best,-5.319953918457031
476,best,-5.38714599609375
477,best,-4.167818546295166
478,best,-4.582451343536377
479,best,-4.888448238372803
480,best,-4.785192012786865
481,best,-4.8708930015563965
482,best,-4.745442867279053
483,best,-5.37125301361084
484,best,-4.669188499450684
485,best,-4.051192283630371
486,best,-4.882992744445801
487,best,-5.7085065841674805
488,best,-4.346086502075195
489,best,-4.849145412445068
490,best,-5.798293590545654
491,best,-4.505343914031982
492,best,-5.759871482849121
493,best,-5.053794860839844
494,best,-6.1238884925842285
495,best,-6.059009552001953
496,best,-4.918798923492432
497,best,-4.939486026763916
498,best,-5.52871036529541
499,best,-6.711141109466553
500,best,-4.785086154937744
501,best,-4.740591049194336
502,best,-6.400334358215332
503,best,-6.342161655426025
504,best,-4.219442367553711
505,best,-6.086881160736084
506,best,-5.973963260650635
507,best,-5.6610307693481445
508,best,-4.733622074127197
509,best,-5.991031646728516
510,best,-4.74560022354126
511,best,-6.282670021057129
512,best,-5.274322986602783
513,best,-6.22081995010376
514,best,-6.797788143157959
515,best,-5.736172676086426
516,best,-4.544155597686768
