item_id,model_state,score
517,best,-4.945632457733154
518,best,-5.581397533416748
519,best,-4.637875556945801
520,best,-2.932626724243164
521,best,-4.418598175048828
522,best,-5.133721351623535
523,best,-5.963620662689209
524,best,-5.939881801605225
525,best,-6.475855827331543
526,best,-5.030175685882568
527,best,-6.588897705078125
528,best,-5.9102373123168945
529,best,-4.826927661895752
530,best,-5.042679309844971
531,best,-6.272518157958984
532,best,-5.42578125
533,best,-6.580712795257568
534,best,-6.759264945983887
535,best,-4.892072677612305
536,best,-4.716369152069092
537,best,-5.902281284332275
538,best,-5.375028133392334
539,best,-4.894555568695068
540,best,-5.015758991241455
541,best,-5.342792987823486
542,best,-6.397515296936035
543,best,-4.40476131439209
544,best,-4.668724060058594
545,best,-5.946336269378662
546,best,-6.1962175369262695
547,best,-4.141550540924072
548,best,-5.88657283782959
549,best,-5.624884128570557
550,best,-5.460850238800049
551,best,-4.792895793914795
552,best,-5.719486713409424
553,best,-4.751424789428711
554,best,-5.752347469329834
555,best,-6.535660266876221
556,best,-3.854078531265259
557,best,-4.833489418029785
558,best,-4.934937953948975
559,best,-5.314760684967041
560,best,-6.672057151794434
561,best,-5.998299598693848
562,best,-4.817535400390625
563,best,-6.050746440887451
564,best,-4.758129119873047
565,best,-5.052403926849365
566,best,-5.291003227233887
567,best,-6.480398654937744
568,best,-6.744883060455322
569,best,-4.191153049468994
570,best,-6.1261420249938965
571,best,-6.251926422119141
572,best,-5.318310737609863
573,best,-5.816418170928955
574,best,-6.877857208251953
575,best,-5.634072780609131
576,best,-6.1414313316345215
577,best,-5.327024936676025
578,best,-5.327024936676025
579,best,-3.5650508403778076
580,best,-5.314760684967041
581,best,-6.938255310058594
582,best,-3.9891982078552246
583,best,-6.97750997543335
584,best,-5.85460901260376
585,best,-5.771223545074463
586,best,-5.934194087982178
587,best,-4.6994404792785645
588,best,-6.725968360900879
589,best,-3.856121063232422
590,best,-6.896088600158691
591,best,-6.014357089996338
592,best,-5.397217273712158
593,best,-5.634072780609131
594,best,-5.662045955657959
595,best,-5.267691135406494
596,best,-6.503883361816406
597,best,-4.301821231842041
598,best,-5.95102596282959
599,best,-3.707714557647705
600,best,-4.699446201324463
601,best,-4.778323650360107
602,best,-5.157063007354736
603,best,-6.1273064613342285
604,best,-5.622121334075928
605,best,-4.676771640777588
606,best,-5.872457981109619
607,best,-4.591211318969727
608,best,-5.017096996307373
609,best,-5.249259948730469
610,best,-6.095566749572754
611,best,-6.216121196746826
612,best,-3.9970688819885254
613,best,-5.6056060791015625
614,best,-5.9386725425720215
615,best,-5.42159366607666
616,best,-5.407617092132568
617,best,-6.453731060028076
618,best,-5.093913555145264
619,best,-5.931859493255615
620,best,-5.465081214904785
621,best,-5.205928802490234
622,best,-4.240077972412109
623,best,-6.572845458984375
624,best,-6.104991436004639
625,best,-5.586136817932129
626,best,-5.046543598175049
627,best,-5.729898929595947
628,best,-6.094204425811768
629,best,-5.014050006866455
630,best,-4.619114398956299
631,best,-5.268617153167725
632,best,-5.6466965675354
633,best,-6.373309135437012
634,best,-5.607187747955322
635,best,-5.544166564941406
636,best,-6.434569358825684
637,best,-6.09996223449707
638,best,-6.233967304229736
639,best,-6.649059772491455
640,best,-4.523881435394287
641,best,-5.422793865203857
642,best,-5.147671699523926
643,best,-5.717166900634766
644,best,-5.467061519622803
645,best,-5.087065696716309
646,best,-5.771771430969238
647,best,-4.662253379821777
648,best,-4.003473281860352
649,best,-6.493083953857422
650,best,-6.413288593292236
651,best,-3.735241174697876
652,best,-6.1516265869140625
653,best,-6.2264628410339355
654,best,-5.552601337432861
655,best,-6.305637836456299
656,best,-4.641308307647705
657,best,-4.950551986694336
658,best,-6.8041090965271
659,best,-6.340973854064941
660,best,-4.0190253257751465
661,best,-4.793001174926758
662,best,-5.863385200500488
663,best,-5.488883018493652
664,best,-4.957945346832275
665,best,-4.438745498657227
666,best,-6.298897743225098
667,best,-5.802200794219971
668,best,-5.116030693054199
669,best,-4.963912487030029
670,best,-5.218051910400391
671,best,-5.975198268890381
672,best,-4.915595531463623
673,best,-4.289548873901367
674,best,-4.738463878631592
675,best,-5.516146659851074
676,best,-6.103058815002441
677,best,-5.556950569152832
678,best,-5.109379768371582
679,best,-5.980314254760742
680,best,-5.432825565338135
681,best,-6.014450550079346
682,best,-6.404780864715576
683,best,-5.1600117683410645
684,best,-7.026493072509766
685,best,-5.703354358673096
686,best,-7.310728073120117
687,best,-4.1642374992370605
688,best,-5.278558731079102
689,best,-6.319804668426514
690,best,-6.9506635665893555
691,best,-7.148962020874023
692,best,-7.171846866607666
693,best,-5.75200891494751
694,best,-6.763608455657959
695,best,-7.5437116622924805
696,best,-3.981578826904297
697,best,-7.126730918884277
698,best,-6.747460842132568
699,best,-8.140421867370605
700,best,-5.174808025360107
701,best,-5.425571918487549
702,best,-5.600112438201904
703,best,-7.110984802246094
704,best,-4.847575664520264
705,best,-5.394380569458008
706,best,-6.046457290649414
707,best,-7.111053466796875
708,best,-4.3111348152160645
709,best,-6.802801609039307
710,best,-5.960259437561035
711,best,-6.455770015716553
712,best,-5.965581893920898
713,best,-7.229024410247803
714,best,-4.700606346130371
715,best,-7.036484241485596
716,best,-6.5215935707092285
717,best,-5.4874587059021
718,best,-6.346367359161377
719,best,-7.192685604095459
720,best,-3.9536077976226807
721,best,-7.9774956703186035
722,best,-6.5867486000061035
723,best,-5.125441074371338
724,best,-5.947997093200684
725,best,-6.012389183044434
726,best,-4.6325364112854
727,best,-6.719963073730469
728,best,-5.350316524505615
729,best,-6.863011360168457
730,best,-3.959646463394165
731,best,-5.088995933532715
732,best,-5.2914910316467285
733,best,-6.5306243896484375
734,best,-6.693594455718994
735,best,-6.5150837898254395
736,best,-5.313978672027588
737,best,-6.970864772796631
738,best,-6.83155632019043
739,best,-4.1195759773254395
740,best,-6.671087741851807
741,best,-5.875171184539795
742,best,-7.192832946777344
743,best,-4.478540897369385
744,best,-6.814000129699707
745,best,-5.450364112854004
746,best,-4.928436279296875
747,best,-5.201144695281982
748,best,-5.364132881164551
749,best,-5.612161159515381
750,best,-5.049737453460693
751,best,-4.716013431549072
752,best,-5.179518699645996
753,best,-5.036752223968506
754,best,-6.90790319442749
755,best,-4.939269065856934
756,best,-5.542158603668213
757,best,-6.430975914001465
758,best,-6.620302200317383
759,best,-6.142423152923584
760,best,-5.0321197509765625
761,best,-6.440366744995117
762,best,-6.142031192779541
763,best,-4.60659122467041
764,best,-4.634081840515137
765,best,-6.022913932800293
766,best,-5.156534194946289
767,best,-5.973726272583008
768,best,-4.724479675292969
769,best,-4.848301410675049
770,best,-5.8325347900390625
771,best,-5.631697654724121
772,best,-5.018551349639893
773,best,-4.835024356842041
774,best,-4.926175117492676
775,best,-6.017302513122559
776,best,-5.357677936553955
777,best,-5.152256488800049
778,best,-4.6775031089782715
779,best,-6.889246940612793
780,best,-4.560345649719238
781,best,-5.852222442626953
782,best,-6.0272040367126465
783,best,-5.545679092407227
784,best,-4.15598726272583
785,best,-5.937653064727783
786,best,-4.965729713439941
787,best,-4.466352939605713
788,best,-3.9097633361816406
789,best,-5.114915370941162
790,best,-5.5082221031188965
791,best,-3.9846997261047363
792,best,-5.450150012969971
793,best,-5.147541046142578
794,best,-4.742963790893555
795,best,-4.003095626831055
796,best,-4.518631935119629
797,best,-4.050259590148926
798,best,-5.302865028381348
799,best,-5.7177534103393555
800,best,-5.231823444366455
801,best,-4.694850921630859
802,best,-3.4141430854797363
803,best,-5.7318034172058105
804,best,-5.317122936248779
805,best,-5.519384860992432
806,best,-4.9085869789123535
807,best,-3.3547089099884033
808,best,-3.572606086730957
809,best,-5.0944671630859375
810,best,-3.932126760482788
811,best,-5.691432952880859
812,best,-5.420259475708008
813,best,-5.660961627960205
814,best,-5.252042293548584
815,best,-6.11757755279541
816,best,-6.1181182861328125
817,best,-4.5334954261779785
818,best,-5.271833419799805
819,best,-3.7954368591308594
820,best,-3.901648998260498
821,best,-4.881991863250732
822,best,-4.979191780090332
823,best,-4.530725955963135
824,best,-6.141521453857422
825,best,-4.147622585296631
826,best,-4.331125736236572
827,best,-4.467034339904785
828,best,-5.907976150512695
829,best,-5.161795616149902
830,best,-4.971024513244629
831,best,-4.290670394897461
832,best,-5.417410850524902
833,best,-5.385509490966797
834,best,-4.284079551696777
835,best,-5.686497688293457
836,best,-5.220617294311523
837,best,-4.99250602722168
838,best,-4.2946343421936035
839,best,-4.742120265960693
840,best,-4.413095951080322
841,best,-4.976199626922607
842,best,-5.859951019287109
843,best,-5.474644660949707
844,best,-4.886294841766357
845,best,-3.749781847000122
846,best,-5.3576531410217285
847,best,-4.923904895782471
848,best,-4.81330680847168
849,best,-5.966689109802246
850,best,-6.098384857177734
851,best,-4.48819637298584
852,best,-5.140429496765137
853,best,-5.566237449645996
854,best,-5.137232303619385
855,best,-5.77870512008667
856,best,-5.70658540725708
857,best,-4.422148704528809
858,best,-5.966645240783691
859,best,-4.422148704528809
860,best,-4.247621059417725
861,best,-5.213869094848633
862,best,-5.546842575073242
863,best,-5.074151515960693
864,best,-5.399764060974121
865,best,-5.421977519989014
866,best,-6.530224800109863
867,best,-3.0733633041381836
868,best,-4.626695156097412
869,best,-4.165502071380615
870,best,-5.600376605987549
871,best,-5.380549907684326
872,best,-3.849738121032715
873,best,-6.123619079589844
874,best,-5.684798240661621
875,best,-5.421977519989014
876,best,-4.105185031890869
877,best,-5.667791843414307
878,best,-4.435641765594482
879,best,-5.6490960121154785
880,best,-4.877383232116699
881,best,-6.178230285644531
882,best,-5.708296775817871
883,best,-5.078878402709961
884,best,-4.823242664337158
885,best,-4.165502071380615
886,best,-4.403635501861572
887,best,-4.793931484222412
888,best,-5.966689586639404
889,best,-6.0356245040893555
890,best,-5.0675506591796875
891,best,-4.744590759277344
892,best,-5.349092483520508
893,best,-6.04669189453125
894,best,-4.713323593139648
895,best,-4.760979175567627
896,best,-5.621527671813965
897,best,-4.706894874572754
898,best,-5.770376205444336
899,best,-5.215516090393066
900,best,-4.625283241271973
901,best,-5.500850677490234
902,best,-4.625283241271973
903,best,-4.344346046447754
904,best,-5.251424789428711
905,best,-5.686714172363281
906,best,-5.291457176208496
907,best,-5.567023277282715
908,best,-5.5225114822387695
909,best,-6.353869438171387
910,best,-4.7274274826049805
911,best,-4.418420791625977
912,best,-4.6510772705078125
913,best,-5.229396820068359
914,best,-5.381241798400879
915,best,-4.6510772705078125
916,best,-4.995619773864746
917,best,-5.554009437561035
918,best,-3.9248239994049072
919,best,-4.365571022033691
920,best,-5.489018440246582
921,best,-5.89982795715332
922,best,-3.9249541759490967
923,best,-5.131401062011719
924,best,-4.7281036376953125
925,best,-5.361971855163574
926,best,-5.5291266441345215
927,best,-5.464461803436279
928,best,-5.280406951904297
929,best,-4.423328876495361
930,best,-5.494625568389893
931,best,-4.440760135650635
932,best,-4.949124813079834
933,best,-4.261857509613037
934,best,-5.118897438049316
935,best,-6.613977909088135
936,best,-5.013374328613281
937,best,-4.925818920135498
938,best,-4.0139546394348145
939,best,-4.570323467254639
940,best,-5.3889875411987305
941,best,-5.754854202270508
942,best,-6.148894786834717
943,best,-4.211425304412842
944,best,-4.984986305236816
945,best,-5.063292980194092
946,best,-4.819292068481445
947,best,-5.119572162628174
948,best,-3.834944486618042
949,best,-4.9811906814575195
950,best,-5.987414360046387
951,best,-4.946506977081299
952,best,-4.014527320861816
953,best,-5.240443706512451
954,best,-4.630504131317139
955,best,-4.776705741882324
956,best,-4.993869304656982
957,best,-5.401314735412598
958,best,-4.776705741882324
959,best,-5.035952568054199
960,best,-5.5322980880737305
961,best,-4.140061855316162
962,best,-4.690479278564453
963,best,-5.395573139190674
964,best,-5.617002964019775
965,best,-3.7896416187286377
966,best,-5.2840800285339355
967,best,-5.141038417816162
968,best,-5.374610424041748
969,best,-5.5398759841918945
970,best,-5.309323787689209
971,best,-5.622117519378662
972,best,-4.698963642120361
973,best,-4.23801851272583
974,best,-6.797469139099121
975,best,-6.762965679168701
976,best,-5.510434150695801
977,best,-5.156520843505859
978,best,-6.211978435516357
979,best,-5.69566535949707
980,best,-4.82900333404541
981,best,-6.289492130279541
982,best,-4.063547134399414
983,best,-5.3712005615234375
984,best,-5.56765604019165
985,best,-4.726893424987793
986,best,-4.897493362426758
987,best,-6.56600284576416
988,best,-5.109787940979004
989,best,-5.913084983825684
990,best,-5.860164165496826
991,best,-4.383057594299316
992,best,-4.679140090942383
993,best,-5.779910564422607
994,best,-4.100052833557129
995,best,-5.181516647338867
996,best,-5.538459300994873
997,best,-5.45619535446167
998,best,-5.798964977264404
999,best,-6.050870418548584
1000,best,-5.338597297668457
1001,best,-6.427329063415527
1002,best,-5.589196681976318
1003,best,-3.5632553100585938
1004,best,-6.920770168304443
1005,best,-4.959595203399658
1006,best,-4.716251850128174
1007,best,-6.303032398223877
1008,best,-5.77989387512207
1009,best,-5.082328796386719
1010,best,-4.35468864440918
1011,best,-4.540775299072266
1012,best,-4.939918518066406
1013,best,-4.855576515197754
1014,best,-5.6543684005737305
1015,best,-5.846630573272705
1016,best,-4.44688606262207
1017,best,-6.225337028503418
1018,best,-6.8879828453063965
1019,best,-4.924041748046875
1020,best,-5.490016460418701
1021,best,-5.87822961807251
1022,best,-5.378592491149902
1023,best,-4.953278064727783
1024,best,-5.7353901863098145
1025,best,-4.1406402587890625
1026,best,-5.240459442138672
1027,best,-5.4519572257995605
1028,best,-4.645829677581787
1029,best,-4.9315972328186035
1030,best,-5.356103897094727
1031,best,-5.383162498474121
1032,best,-5.737419605255127
1033,best,-5.460768699645996
1034,best,-4.652067184448242
1035,best,-4.451002597808838
1036,best,-5.612475872039795
1037,best,-5.718959331512451
1038,best,-4.423176288604736
1039,best,-4.508569717407227
1040,best,-5.757956504821777
1041,best,-5.673370838165283
1042,best,-4.201744079589844
1043,best,-5.778560638427734
1044,best,-5.029587745666504
1045,best,-5.249885559082031
1046,best,-5.8705153465271
1047,best,-4.7241530418396
1048,best,-4.579970836639404
1049,best,-5.4845404624938965
1050,best,-4.366597652435303
1051,best,-5.297065734863281
1052,best,-5.5666279792785645
1053,best,-5.861833095550537
1054,best,-5.132532119750977
1055,best,-5.452804088592529
1056,best,-4.390781879425049
1057,best,-6.083778381347656
1058,best,-6.3029890060424805
1059,best,-5.425684928894043
1060,best,-4.492588996887207
1061,best,-4.933323383331299
1062,best,-3.8883047103881836
1063,best,-5.736474990844727
1064,best,-5.9697465896606445
1065,best,-5.694493770599365
1066,best,-5.113797187805176
1067,best,-4.59319543838501
1068,best,-4.44340705871582
1069,best,-4.165984153747559
1070,best,-4.634096622467041
1071,best,-4.892416954040527
1072,best,-3.8499341011047363
1073,best,-4.94545316696167
1074,best,-6.161244869232178
1075,best,-4.648419380187988
1076,best,-4.033069610595703
1077,best,-3.4758503437042236
1078,best,-4.0512285232543945
1079,best,-3.8251876831054688
1080,best,-4.792933940887451
1081,best,-4.0967936515808105
1082,best,-5.20421838760376
1083,best,-4.1380839347839355
1084,best,-4.1380839347839355
1085,best,-4.758284091949463
1086,best,-4.26453161239624
1087,best,-4.686445713043213
1088,best,-4.190666675567627
1089,best,-4.6999664306640625
1090,best,-4.836282253265381
1091,best,-5.168141841888428
1092,best,-3.8105926513671875
1093,best,-4.908247470855713
1094,best,-4.634127140045166
1095,best,-5.765376567840576
1096,best,-3.382777690887451
1097,best,-5.792102336883545
1098,best,-5.251294136047363
1099,best,-4.652514457702637
1100,best,-4.818610668182373
1101,best,-4.3951416015625
1102,best,-5.695993900299072
1103,best,-4.694921493530273
1104,best,-5.39549446105957
1105,best,-4.404977321624756
1106,best,-6.015143394470215
1107,best,-5.47492790222168
1108,best,-4.655151844024658
1109,best,-5.255435943603516
1110,best,-5.651241302490234
1111,best,-3.793307304382324
1112,best,-5.738717555999756
1113,best,-5.27586555480957
1114,best,-4.249346733093262
1115,best,-3.763986349105835
1116,best,-5.47492790222168
1117,best,-4.494880676269531
1118,best,-4.010773658752441
1119,best,-3.89536452293396
1120,best,-3.4523868560791016
1121,best,-4.097727298736572
1122,best,-3.953967571258545
1123,best,-4.310523509979248
1124,best,-3.850670337677002
1125,best,-4.71680212020874
1126,best,-4.124176025390625
1127,best,-4.124176025390625
1128,best,-4.410646438598633
1129,best,-4.04872989654541
1130,best,-4.4225358963012695
1131,best,-3.844977855682373
1132,best,-4.471598148345947
1133,best,-4.260043144226074
1134,best,-4.6508355140686035
1135,best,-3.7918126583099365
1136,best,-4.575057029724121
1137,best,-4.194818019866943
1138,best,-5.433531761169434
1139,best,-6.03263521194458
1140,best,-5.386630535125732
1141,best,-4.22253942489624
1142,best,-3.7510342597961426
1143,best,-4.6796088218688965
1144,best,-5.332042217254639
1145,best,-5.324477672576904
1146,best,-4.338833332061768
1147,best,-4.504823207855225
1148,best,-6.237821578979492
1149,best,-5.324281692504883
1150,best,-5.574842929840088
1151,best,-5.846983432769775
1152,best,-4.708707332611084
1153,best,-5.211895942687988
1154,best,-4.149913311004639
1155,best,-5.846983432769775
1156,best,-5.440829753875732
1157,best,-5.788541793823242
1158,best,-6.187539577484131
1159,best,-5.594521522521973
1160,best,-5.653123378753662
1161,best,-6.070899486541748
1162,best,-4.526438236236572
1163,best,-4.004936218261719
1164,best,-5.021247386932373
1165,best,-6.518797397613525
1166,best,-6.070899486541748
1167,best,-4.627848148345947
1168,best,-5.2926225662231445
1169,best,-6.330018520355225
1170,best,-5.604051113128662
1171,best,-4.450576305389404
1172,best,-5.723304271697998
1173,best,-5.723304271697998
1174,best,-6.143674850463867
1175,best,-3.288116693496704
1176,best,-3.9048914909362793
1177,best,-4.764896392822266
1178,best,-5.125162124633789
1179,best,-4.619510173797607
1180,best,-5.060944557189941
1181,best,-5.021247386932373
1182,best,-5.335328102111816
1183,best,-4.597958087921143
1184,best,-3.850046157836914
1185,best,-3.590282917022705
1186,best,-4.552617073059082
1187,best,-4.70388650894165
1188,best,-5.1028594970703125
1189,best,-3.8997998237609863
1190,best,-4.29561710357666
1191,best,-5.794453144073486
1192,best,-4.940968990325928
1193,best,-4.889365196228027
1194,best,-4.949574947357178
1195,best,-4.419703006744385
1196,best,-4.772774696350098
1197,best,-3.895305633544922
1198,best,-4.949574947357178
1199,best,-4.89314603805542
1200,best,-5.129818439483643
1201,best,-5.6222357749938965
1202,best,-5.500569820404053
1203,best,-5.329078674316406
1204,best,-5.439640045166016
1205,best,-5.033635139465332
1206,best,-3.922112464904785
1207,best,-4.935304641723633
1208,best,-5.617256164550781
1209,best,-5.9849042892456055
1210,best,-5.251529216766357
1211,best,-5.01580286026001
1212,best,-5.539368629455566
1213,best,-5.517117500305176
1214,best,-4.403790473937988
1215,best,-3.9489545822143555
1216,best,-5.141421794891357
1217,best,-4.839680194854736
1218,best,-4.750801086425781
1219,best,-5.518721580505371
1220,best,-4.410585880279541
1221,best,-5.524402618408203
1222,best,-4.920772075653076
1223,best,-4.62854528427124
1224,best,-3.951319456100464
1225,best,-5.340653419494629
1226,best,-4.84446907043457
1227,best,-5.204048156738281
1228,best,-5.497622013092041
1229,best,-4.589524269104004
1230,best,-4.232717514038086
1231,best,-5.096952438354492
1232,best,-5.14897346496582
1233,best,-5.849403381347656
1234,best,-4.698370456695557
1235,best,-6.356080055236816
1236,best,-4.464304447174072
1237,best,-5.817455291748047
1238,best,-6.12633752822876
1239,best,-4.894686698913574
1240,best,-4.403451919555664
1241,best,-5.281984806060791
1242,best,-5.026899814605713
1243,best,-5.011071681976318
1244,best,-4.521921157836914
1245,best,-5.16301155090332
1246,best,-5.1621904373168945
1247,best,-5.20978307723999
1248,best,-5.051297664642334
1249,best,-3.7213292121887207
1250,best,-4.674288749694824
1251,best,-5.325331687927246
1252,best,-5.570356369018555
1253,best,-5.264626502990723
1254,best,-5.069701194763184
1255,best,-5.55419397354126
1256,best,-5.383851528167725
1257,best,-4.055592060089111
1258,best,-3.9830830097198486
1259,best,-4.969390869140625
1260,best,-4.65489387512207
1261,best,-4.356971263885498
1262,best,-5.301366806030273
1263,best,-4.160534381866455
1264,best,-5.084448337554932
1265,best,-5.596346378326416
1266,best,-4.731531620025635
1267,best,-5.4147725105285645
1268,best,-4.7810163497924805
1269,best,-5.187859058380127
1270,best,-5.504546642303467
1271,best,-6.5298848152160645
1272,best,-4.572719097137451
1273,best,-5.610056400299072
1274,best,-5.7628278732299805
1275,best,-4.995635986328125
1276,best,-5.796991348266602
1277,best,-4.335792064666748
1278,best,-4.501801013946533
1279,best,-5.475523471832275
1280,best,-4.639831066131592
1281,best,-5.441125392913818
1282,best,-6.234547138214111
1283,best,-6.276278972625732
1284,best,-4.256486415863037
1285,best,-6.868213653564453
1286,best,-4.737163066864014
1287,best,-7.561023712158203
1288,best,-5.282660007476807
1289,best,-5.850908279418945
1290,best,-5.943074703216553
1291,best,-6.135164737701416
1292,best,-5.3389081954956055
1293,best,-5.826298236846924
1294,best,-6.990762233734131
1295,best,-5.414772987365723
1296,best,-7.4035186767578125
1297,best,-6.509106159210205
1298,best,-4.9740777015686035
1299,best,-5.506282806396484
1300,best,-4.639831066131592
1301,best,-4.806737422943115
1302,best,-5.955703258514404
1303,best,-5.303210735321045
1304,best,-5.581697463989258
1305,best,-6.203711032867432
1306,best,-5.576465129852295
1307,best,-4.898631572723389
1308,best,-4.953455448150635
1309,best,-4.10617208480835
1310,best,-5.436993598937988
1311,best,-4.400212287902832
1312,best,-5.0679779052734375
1313,best,-5.270444869995117
1314,best,-6.016273498535156
1315,best,-4.500512599945068
1316,best,-5.162906646728516
1317,best,-5.378396987915039
1318,best,-4.295807361602783
1319,best,-5.170721530914307
1320,best,-4.1544904708862305
1321,best,-4.225218772888184
1322,best,-4.684693813323975
1323,best,-4.091498374938965
1324,best,-5.015032768249512
1325,best,-5.3584136962890625
1326,best,-6.027679920196533
1327,best,-4.131568908691406
1328,best,-4.215313911437988
1329,best,-5.288784027099609
1330,best,-5.288784027099609
1331,best,-6.143840789794922
1332,best,-6.152553558349609
1333,best,-4.352721214294434
1334,best,-5.768369197845459
1335,best,-4.889392375946045
1336,best,-4.374135494232178
1337,best,-5.197803497314453
1338,best,-3.467364549636841
1339,best,-5.155018329620361
1340,best,-4.877533435821533
1341,best,-6.067264556884766
1342,best,-5.69788932800293
1343,best,-4.832564353942871
1344,best,-5.990893363952637
1345,best,-4.718175411224365
1346,best,-4.3674845695495605
1347,best,-4.861331462860107
1348,best,-4.979740619659424
1349,best,-4.935170650482178
1350,best,-4.5326104164123535
1351,best,-4.220234394073486
1352,best,-5.361659049987793
1353,best,-3.1245837211608887
1354,best,-5.009383201599121
1355,best,-3.7687792778015137
1356,best,-4.879426956176758
1357,best,-4.164854049682617
1358,best,-4.878915309906006
1359,best,-4.277629375457764
1360,best,-4.333040237426758
1361,best,-3.8950107097625732
1362,best,-3.7212929725646973
1363,best,-5.101116180419922
1364,best,-5.066131591796875
1365,best,-5.018613815307617
1366,best,-4.769416809082031
1367,best,-5.081422805786133
