train_loss,val_performance
7.630220413208008,-0.6429358879725138
7.6180572509765625,-0.6409354925155641
7.605947494506836,-0.6389878797531123
7.593852519989014,-0.6371179914474494
7.581850051879883,-0.635265455245972
7.569779396057129,-0.6333679183324179
7.557674884796143,-0.6313824144999192
7.545719623565674,-0.6293279552459712
7.534000873565674,-0.6272349580128989
7.52239465713501,-0.6251158046722409
7.510932922363281,-0.6229810269673663
7.499532699584961,-0.6208067003885906
7.4881415367126465,-0.6186229610443119
7.476747989654541,-0.6164228185017908
7.465307235717773,-0.6142293914159138
7.453904151916504,-0.612057096163432
7.4425201416015625,-0.6098614978790282
7.43117094039917,-0.6076665369669589
7.419776916503906,-0.6054530111948653
7.408348083496094,-0.603211212158203
7.397008419036865,-0.6009593931833903
7.385766983032227,-0.5987101093928011
7.374486446380615,-0.596451795895895
7.363200664520264,-0.5941813468933104
7.35185432434082,-0.5918607934316
7.340797424316406,-0.5894749895731612
7.329533100128174,-0.5870396169026693
7.318284034729004,-0.5845828262964883
7.30695915222168,-0.5820980389912922
7.29564094543457,-0.5795798190434773
7.284384727478027,-0.5770304250717162
7.2732672691345215,-0.5744573926925662
7.262308597564697,-0.5718940385182698
7.251529216766357,-0.5693252897262573
7.240870952606201,-0.5667532761891687
7.230311870574951,-0.5641738462448114
7.219844341278076,-0.561630132993062
7.209526062011719,-0.5591280333201087
7.199502944946289,-0.5566940991083777
7.189665794372559,-0.5543193928400676
7.17985200881958,-0.5520012156168619
7.1702141761779785,-0.5497410837809245
7.160816669464111,-0.5475377607345582
7.151552200317383,-0.5453781890869136
7.142436504364014,-0.5432656272252405
7.133481502532959,-0.5411797761917114
7.12470817565918,-0.5391159772872918
7.116103172302246,-0.5371080716451013
7.107802867889404,-0.5351326592763259
7.099617004394531,-0.5331907113393148
7.091619491577148,-0.5312776120503742
7.083874225616455,-0.5294192457199092
7.076375961303711,-0.5276227633158364
7.069029808044434,-0.5258849811553956
7.061861038208008,-0.5242231082916264
7.054838180541992,-0.5226439142227175
7.047982215881348,-0.52114861647288
7.041215896606445,-0.5197229830423993
7.034529685974121,-0.518345643679301
7.02789306640625,-0.5170278612772625
7.021282196044922,-0.5157614008585609
7.014707088470459,-0.5145326646169028
7.008224964141846,-0.5133516502380369
7.001838207244873,-0.5122111781438194
6.995550155639648,-0.5111238718032833
6.989348411560059,-0.5100850693384809
6.983194828033447,-0.5090829658508298
6.977070331573486,-0.508121892611185
6.97098445892334,-0.5071902227401734
6.9649834632873535,-0.5062932046254476
