train_loss,val_performance
6.024447917938232,-0.640280836423238
5.946511745452881,-0.6366542720794683
5.872838020324707,-0.6317556969324754
5.804239749908447,-0.6261857636769612
5.741093158721924,-0.6199639495213827
5.682073593139648,-0.6126452382405594
5.62678861618042,-0.6046486202875769
5.57350492477417,-0.5960283056894937
5.521923542022705,-0.5872683350245156
5.473431587219238,-0.5786562983194985
5.4260478019714355,-0.5701472171147657
5.379690170288086,-0.5618413337071733
5.335403919219971,-0.5536855300267538
5.292353630065918,-0.5456888802846276
5.250192165374756,-0.5377421665191653
5.208871841430664,-0.529729509353638
5.168773651123047,-0.5219039678573605
5.129056453704834,-0.5142277113596601
5.0898756980896,-0.5065988683700562
5.0513739585876465,-0.49909118175506606
5.013830184936523,-0.491717309951782
4.977216720581055,-0.48439205487569126
4.941072463989258,-0.47716735045115133
4.905332565307617,-0.47007635434468575
4.870342254638672,-0.4631804354985558
4.8362884521484375,-0.45646595319112127
4.8033647537231445,-0.4499302053451535
4.771289825439453,-0.44354632377624537
4.739404201507568,-0.4374563201268513
4.7082977294921875,-0.4314905738830568
4.677313327789307,-0.425733221371968
4.647240161895752,-0.4200484466552732
4.617455959320068,-0.41447670777638823
4.587979316711426,-0.40915802955627445
4.558307647705078,-0.4039011383056641
4.528730392456055,-0.39877267360687263
4.49925422668457,-0.393866011301677
4.469853401184082,-0.38910196622212734
4.440124034881592,-0.38435258388519244
4.410282135009766,-0.3795512453715002
4.380645751953125,-0.37474772294362335
4.350873947143555,-0.3699314324061076
4.321259021759033,-0.3651096820831299
4.291221618652344,-0.36015540281931546
4.261233806610107,-0.35512187004089313
4.231680393218994,-0.34991855780283565
4.20177698135376,-0.34437128384908
4.171483516693115,-0.33855169455210365
4.141055583953857,-0.33252311070760054
4.1108527183532715,-0.32639611721038797
4.081011772155762,-0.3202472337086988
4.051641464233398,-0.31385696729024204
4.022125720977783,-0.3073949670791629
3.9930474758148193,-0.30107044219970636
3.9643945693969727,-0.29498612880706787
3.935662031173706,-0.28901127020518036
3.906696319580078,-0.28315921624501517
3.878011465072632,-0.2776267369588217
3.8498427867889404,-0.2722946929931638
3.8224685192108154,-0.267190310160319
3.794220209121704,-0.2623274358113612
3.766172170639038,-0.257686402002971
3.7383882999420166,-0.25333093325297007
3.7114527225494385,-0.24916517098744695
3.6849350929260254,-0.24507513523101832
3.6590311527252197,-0.24113942305246994
3.6336066722869873,-0.2372556559244794
3.608354330062866,-0.2334554370244346
3.5837981700897217,-0.22981368382771805
3.5594589710235596,-0.22625945250193258
