item_id,model_state,do,pp
509,initial,-6.233654499053955,-5.929279804229736
510,initial,-7.772525310516357,-7.410452842712402
511,initial,-7.900168418884277,-7.551794528961182
512,initial,-6.065358638763428,-6.197251319885254
513,initial,-6.692840576171875,-6.335020065307617
514,initial,-6.5275726318359375,-6.732449054718018
515,initial,-7.011829853057861,-6.932320594787598
516,initial,-6.702481746673584,-6.703291416168213
517,initial,-5.616793632507324,-5.309431076049805
518,initial,-6.981914043426514,-7.176237106323242
519,initial,-8.1097993850708,-7.888157844543457
520,initial,-7.923583507537842,-7.090741157531738
521,initial,-7.089568138122559,-6.877761363983154
522,initial,-7.99283504486084,-7.334927082061768
523,initial,-7.094066619873047,-6.872254371643066
524,initial,-6.237735748291016,-6.038387298583984
525,initial,-7.697842121124268,-7.486814022064209
526,initial,-5.902596473693848,-5.631313800811768
527,initial,-6.143630027770996,-6.258912563323975
528,initial,-9.397191047668457,-8.149988174438477
529,initial,-7.473512649536133,-7.1814446449279785
530,initial,-6.829975128173828,-6.328217029571533
531,initial,-8.767942428588867,-8.26259994506836
532,initial,-8.857707023620605,-7.7867302894592285
533,initial,-7.67698860168457,-6.984331130981445
534,initial,-8.51474666595459,-7.631978511810303
535,initial,-6.451214790344238,-6.2021894454956055
536,initial,-6.353957653045654,-6.173640727996826
537,initial,-8.767942428588867,-8.26259994506836
538,initial,-6.070068359375,-5.813406944274902
539,initial,-6.398920059204102,-6.2746262550354
540,initial,-5.008094310760498,-5.161610126495361
541,initial,-5.405144214630127,-5.415985584259033
542,initial,-6.318414211273193,-6.100112438201904
543,initial,-5.62233304977417,-5.473329067230225
544,initial,-5.267297267913818,-5.450752258300781
545,initial,-5.851776599884033,-5.7766265869140625
546,initial,-6.294538974761963,-6.020815849304199
547,initial,-6.198911666870117,-6.103238582611084
548,initial,-5.583469390869141,-5.599318981170654
549,initial,-6.1335954666137695,-6.035110950469971
550,initial,-5.926259994506836,-5.818160057067871
551,initial,-6.895412921905518,-6.728595733642578
552,initial,-5.917314052581787,-5.806427955627441
553,initial,-7.4576568603515625,-6.846966743469238
554,initial,-7.279815673828125,-7.069455623626709
555,initial,-7.189459323883057,-6.873947620391846
556,initial,-5.497629165649414,-5.768672943115234
557,initial,-6.413177967071533,-6.215576171875
558,initial,-5.583622455596924,-5.761296272277832
559,initial,-6.149032115936279,-6.066749095916748
560,initial,-7.244382858276367,-6.700035095214844
561,initial,-7.065783977508545,-6.306576728820801
562,initial,-7.821876525878906,-7.813264846801758
563,initial,-5.933935165405273,-5.876267910003662
564,initial,-8.114416122436523,-7.468562602996826
565,initial,-5.528799533843994,-5.314897060394287
566,initial,-6.653247356414795,-6.177699089050293
567,initial,-6.932899475097656,-6.411397457122803
568,initial,-6.698504447937012,-6.592962265014648
569,initial,-6.752758502960205,-6.426064968109131
570,initial,-6.995866298675537,-6.759531021118164
571,initial,-6.876814842224121,-6.624252796173096
572,initial,-6.754269123077393,-6.398536682128906
573,initial,-7.937125205993652,-7.317814350128174
574,initial,-5.632699489593506,-5.495627403259277
575,initial,-5.763078689575195,-5.496893405914307
576,initial,-6.360604763031006,-6.216304302215576
577,initial,-5.206245422363281,-4.898581027984619
578,initial,-5.659484386444092,-5.4360222816467285
579,initial,-5.772642135620117,-5.294689178466797
580,initial,-7.349842548370361,-6.2526445388793945
581,initial,-8.187235832214355,-7.4462361335754395
582,initial,-6.346185207366943,-5.900857925415039
583,initial,-8.15378475189209,-7.2010321617126465
584,initial,-7.83746862411499,-6.7372002601623535
585,initial,-6.309844493865967,-5.842236518859863
586,initial,-7.431033611297607,-6.26053524017334
587,initial,-8.301360130310059,-7.621212959289551
588,initial,-8.195100784301758,-7.155567169189453
589,initial,-7.61129903793335,-7.114422798156738
590,initial,-7.898277282714844,-7.11005163192749
591,initial,-7.935081481933594,-6.993396759033203
592,initial,-8.40502643585205,-7.097793102264404
593,initial,-6.660359859466553,-6.174802780151367
594,initial,-6.35819673538208,-5.281939506530762
595,initial,-8.594794273376465,-7.20096492767334
596,initial,-6.56177282333374,-5.72776460647583
597,initial,-7.713281631469727,-6.379281044006348
598,initial,-8.625243186950684,-7.255763053894043
599,initial,-7.446768283843994,-6.328383445739746
600,initial,-6.580108642578125,-6.096479892730713
601,initial,-8.719964027404785,-7.796807765960693
602,initial,-8.912723541259766,-8.036426544189453
603,initial,-7.931377410888672,-7.366283416748047
604,initial,-6.580108642578125,-6.096479892730713
605,initial,-7.018810749053955,-6.6476240158081055
606,initial,-8.380829811096191,-7.735119342803955
607,initial,-7.3528032302856445,-6.636160373687744
608,initial,-7.793653964996338,-7.123047351837158
609,initial,-8.109352111816406,-7.353342533111572
610,initial,-6.928395748138428,-6.34901762008667
611,initial,-8.91272258758545,-8.036425590515137
612,initial,-6.808773517608643,-6.455181121826172
613,initial,-7.551704406738281,-7.103414058685303
614,initial,-6.287098407745361,-6.066525936126709
615,initial,-6.8037567138671875,-6.371846675872803
616,initial,-6.522045135498047,-6.221323490142822
617,initial,-7.992621898651123,-7.240847110748291
618,initial,-7.149097919464111,-6.509008407592773
619,initial,-8.11759090423584,-7.353542327880859
620,initial,-6.872256278991699,-6.409302711486816
621,initial,-7.391983509063721,-7.009142875671387
622,initial,-8.176005363464355,-7.832732200622559
623,initial,-6.509871006011963,-6.18129825592041
624,initial,-7.521310806274414,-6.95799446105957
625,initial,-7.1462554931640625,-7.145328521728516
626,initial,-8.079039573669434,-7.419334411621094
627,initial,-6.630818843841553,-6.253800868988037
628,initial,-6.882036209106445,-6.414628028869629
629,initial,-8.139878273010254,-7.439107894897461
630,initial,-7.800081253051758,-7.43860387802124
631,initial,-7.375021457672119,-6.9587273597717285
632,initial,-6.3585429191589355,-6.216300964355469
633,initial,-5.9603729248046875,-5.535438060760498
634,initial,-6.86472225189209,-6.446426868438721
635,initial,-5.927068710327148,-5.890122413635254
636,initial,-7.116514682769775,-6.597013473510742
637,initial,-6.091660976409912,-5.8582587242126465
638,initial,-7.555578708648682,-6.903470039367676
639,initial,-6.22780179977417,-5.796476364135742
640,initial,-8.049038887023926,-7.0320587158203125
641,initial,-7.606602191925049,-7.105744361877441
642,initial,-7.846915245056152,-7.328962326049805
643,initial,-8.460572242736816,-7.518748760223389
644,initial,-8.022414207458496,-7.106465816497803
645,initial,-8.729362487792969,-7.446341514587402
646,initial,-9.425782203674316,-8.827418327331543
647,initial,-7.553101062774658,-6.149830341339111
648,initial,-9.578152656555176,-8.433176040649414
649,initial,-9.077385902404785,-8.26433277130127
650,initial,-7.826452732086182,-7.188174247741699
651,initial,-7.341122627258301,-6.564123153686523
652,initial,-6.952521324157715,-6.088770389556885
653,initial,-7.598099231719971,-6.749106407165527
654,initial,-7.883205413818359,-7.019603729248047
655,initial,-8.905400276184082,-7.976737022399902
656,initial,-8.789684295654297,-7.549427509307861
657,initial,-8.955546379089355,-7.963901519775391
658,initial,-8.455443382263184,-7.730793476104736
659,initial,-8.322827339172363,-7.16977596282959
660,initial,-7.86329460144043,-7.056679725646973
661,initial,-5.7156758308410645,-5.3609113693237305
662,initial,-8.009811401367188,-7.488648414611816
663,initial,-7.317636489868164,-6.963728904724121
664,initial,-6.109460353851318,-5.913525104522705
665,initial,-6.25049352645874,-6.0542826652526855
666,initial,-5.785150051116943,-5.704832077026367
667,initial,-6.8467888832092285,-6.584970474243164
668,initial,-5.901059150695801,-5.643101215362549
669,initial,-4.994065284729004,-5.458747386932373
670,initial,-7.756866455078125,-6.9152703285217285
671,initial,-6.722219467163086,-6.128730773925781
672,initial,-6.948173999786377,-6.625231742858887
673,initial,-5.753367900848389,-5.370423793792725
674,initial,-7.756866455078125,-6.91526985168457
675,initial,-7.1707024574279785,-6.628842353820801
676,initial,-8.139355659484863,-7.641716957092285
677,initial,-6.395025730133057,-6.2056050300598145
678,initial,-6.821036338806152,-6.591287136077881
679,initial,-7.048107147216797,-6.546027660369873
680,initial,-7.104979038238525,-6.358588695526123
681,initial,-7.391167640686035,-6.478398323059082
682,initial,-6.577489852905273,-5.979930400848389
683,initial,-7.568700313568115,-6.8284735679626465
684,initial,-7.059146404266357,-6.588570594787598
685,initial,-6.301414966583252,-5.569154262542725
686,initial,-7.039578914642334,-6.731687068939209
687,initial,-6.3222198486328125,-6.241547584533691
688,initial,-7.177545070648193,-6.074272632598877
689,initial,-7.868996620178223,-7.240667343139648
690,initial,-6.502920627593994,-6.383463382720947
691,initial,-6.437790393829346,-5.770463943481445
692,initial,-7.073741436004639,-6.745774269104004
693,initial,-7.085288047790527,-6.440117835998535
694,initial,-7.328021049499512,-7.477174758911133
695,initial,-7.775803089141846,-7.352691650390625
696,initial,-8.085570335388184,-7.445660591125488
697,initial,-6.603877544403076,-6.226368427276611
698,initial,-6.801999568939209,-6.852720737457275
699,initial,-6.1781005859375,-5.87006950378418
0,final,-6.249689102172852,-5.057401180267334
1,final,-4.798218727111816,-4.347640037536621
2,final,-3.904109239578247,-3.4711079597473145
3,final,-6.199270725250244,-5.022096157073975
4,final,-5.772010803222656,-4.0996928215026855
5,final,-4.6059417724609375,-3.598832130432129
6,final,-7.545815944671631,-5.947859287261963
7,final,-4.776426792144775,-3.2179317474365234
8,final,-4.738219738006592,-3.3436150550842285
9,final,-3.904109239578247,-3.4711079597473145
10,final,-6.827399253845215,-4.797428131103516
11,final,-4.378884792327881,-3.712700366973877
12,final,-4.937905311584473,-3.5398929119110107
13,final,-5.944894313812256,-4.3148322105407715
14,final,-4.738219738006592,-3.3436150550842285
15,final,-7.1898040771484375,-5.266160488128662
16,final,-4.784293174743652,-3.543672561645508
17,final,-4.601345062255859,-4.538523197174072
18,final,-6.600019931793213,-6.049605846405029
19,final,-5.599156379699707,-4.490288734436035
20,final,-4.820197582244873,-4.210385799407959
21,final,-5.051685810089111,-3.907442331314087
22,final,-6.206416130065918,-4.646137237548828
23,final,-5.4191670417785645,-4.031417369842529
24,final,-6.649205207824707,-4.752065181732178
25,final,-5.4191670417785645,-4.031417369842529
26,final,-7.143890380859375,-5.195311069488525
27,final,-7.769007682800293,-6.204799652099609
28,final,-5.9684882164001465,-4.986987590789795
29,final,-7.122273921966553,-5.240540981292725
30,final,-5.253181457519531,-4.494173526763916
31,final,-5.334597110748291,-3.7347583770751953
32,final,-6.206416130065918,-4.646137714385986
33,final,-5.334596633911133,-3.7347583770751953
34,final,-5.220317363739014,-4.177919864654541
35,final,-6.4598517417907715,-5.293838024139404
36,final,-5.9684882164001465,-4.986987590789795
37,final,-5.334596633911133,-3.7347583770751953
38,final,-4.58380651473999,-3.8466265201568604
39,final,-4.560398101806641,-3.779954433441162
40,final,-5.010687828063965,-4.568002700805664
41,final,-5.091858386993408,-4.2170729637146
42,final,-5.687588214874268,-4.739881992340088
43,final,-7.001180171966553,-5.757389068603516
44,final,-5.283539772033691,-4.903872966766357
45,final,-5.072441101074219,-4.170981407165527
46,final,-5.162690162658691,-4.58156156539917
47,final,-6.319649696350098,-5.542810440063477
48,final,-6.9754157066345215,-5.9849700927734375
49,final,-5.477882385253906,-4.892714977264404
50,final,-6.3790106773376465,-5.024242401123047
51,final,-6.563346862792969,-5.128898620605469
52,final,-6.172614097595215,-5.2670488357543945
53,final,-5.763274669647217,-5.383328437805176
54,final,-5.969413757324219,-4.987259864807129
55,final,-6.1154608726501465,-5.109078407287598
56,final,-5.0157012939453125,-4.47111177444458
57,final,-4.747011184692383,-3.979255199432373
58,final,-5.646411418914795,-4.314632415771484
59,final,-5.842787265777588,-4.610633850097656
60,final,-5.427060604095459,-4.329906940460205
61,final,-6.079821586608887,-4.5981855392456055
62,final,-7.261785984039307,-5.686792373657227
63,final,-7.934813499450684,-5.596993923187256
64,final,-7.116886615753174,-6.065971851348877
65,final,-5.603382110595703,-4.098792552947998
66,final,-6.12855339050293,-4.552465915679932
67,final,-8.429071426391602,-6.214780330657959
68,final,-7.0664777755737305,-5.554933071136475
69,final,-6.870835781097412,-4.697490215301514
70,final,-7.637691020965576,-5.362580299377441
71,final,-7.847781181335449,-6.010195255279541
72,final,-6.984373092651367,-4.82418155670166
73,final,-6.420542240142822,-4.7405877113342285
74,final,-6.156149387359619,-4.427791595458984
75,final,-7.399311065673828,-5.347025394439697
76,final,-5.858026504516602,-4.3547515869140625
77,final,-8.063627243041992,-5.353277683258057
78,final,-5.875030040740967,-4.899173259735107
79,final,-6.670381546020508,-5.236844539642334
80,final,-4.388576030731201,-3.572460889816284
81,final,-4.261220455169678,-3.575732707977295
82,final,-6.178144931793213,-4.955619812011719
83,final,-5.6189866065979,-4.725931644439697
84,final,-5.254028797149658,-4.2671685218811035
85,final,-6.669102191925049,-5.1595282554626465
86,final,-5.7501935958862305,-4.866419315338135
87,final,-5.3275370597839355,-4.528306007385254
88,final,-5.195826053619385,-4.3215718269348145
89,final,-4.766953945159912,-4.024632930755615
90,final,-5.3340253829956055,-4.083021640777588
91,final,-7.2478508949279785,-5.515734672546387
92,final,-4.051200866699219,-3.373690366744995
93,final,-5.190380096435547,-4.067782878875732
94,final,-5.217142581939697,-3.9667930603027344
95,final,-5.1732401847839355,-4.344908237457275
96,final,-5.216311454772949,-4.0846028327941895
97,final,-4.721438407897949,-3.9683761596679688
98,final,-7.019318580627441,-5.658236026763916
99,final,-5.426065444946289,-4.1180291175842285
100,final,-7.296581268310547,-5.990113258361816
101,final,-4.704397678375244,-3.8975658416748047
102,final,-6.061710834503174,-4.948182106018066
103,final,-4.720559120178223,-3.5014500617980957
104,final,-4.720559120178223,-3.5014500617980957
105,final,-5.612825870513916,-4.4567975997924805
106,final,-5.384974956512451,-4.246195316314697
107,final,-6.541676998138428,-5.532990455627441
108,final,-4.190921306610107,-3.546527624130249
109,final,-6.642134189605713,-5.735306262969971
110,final,-6.328427791595459,-4.720210075378418
111,final,-5.04699182510376,-4.07889461517334
112,final,-6.02105188369751,-4.553055286407471
113,final,-6.399324417114258,-4.536038875579834
114,final,-4.559781551361084,-3.7793867588043213
115,final,-5.979074954986572,-5.119963645935059
116,final,-6.173484802246094,-4.71864652633667
117,final,-6.3559250831604,-5.077837944030762
118,final,-5.384974956512451,-4.246195316314697
119,final,-7.462767124176025,-5.749579906463623
120,final,-3.6331303119659424,-2.6246745586395264
121,final,-4.181763648986816,-2.7733848094940186
122,final,-4.3915019035339355,-3.2513766288757324
123,final,-5.7539567947387695,-3.876136064529419
124,final,-4.851497650146484,-3.4886372089385986
125,final,-6.908641815185547,-4.850852012634277
126,final,-6.231407165527344,-4.912559986114502
127,final,-5.774953365325928,-3.9528942108154297
128,final,-4.442950248718262,-3.216887950897217
129,final,-5.851668834686279,-4.145164966583252
130,final,-5.572463035583496,-3.846529722213745
131,final,-5.614875793457031,-4.256425857543945
132,final,-4.401172161102295,-3.270968198776245
133,final,-6.3505048751831055,-4.474607467651367
134,final,-5.851668834686279,-4.145164966583252
135,final,-4.81733512878418,-3.001777410507202
136,final,-3.9673678874969482,-2.695158004760742
137,final,-4.81733512878418,-3.001777410507202
138,final,-6.908642768859863,-4.850852012634277
139,final,-5.455430507659912,-4.312567234039307
140,final,-4.472718715667725,-3.6853926181793213
141,final,-5.466862201690674,-4.452172756195068
142,final,-6.048405647277832,-4.853596210479736
143,final,-4.612490653991699,-3.6501851081848145
144,final,-6.24666166305542,-4.890451431274414
145,final,-5.569512367248535,-4.4722113609313965
146,final,-6.875380516052246,-5.457742214202881
147,final,-6.6526570320129395,-5.388252258300781
148,final,-5.872053146362305,-4.632654190063477
149,final,-5.03292179107666,-4.045995712280273
150,final,-5.034160137176514,-4.187990665435791
151,final,-5.330140113830566,-4.387653827667236
152,final,-5.899714469909668,-4.847670555114746
153,final,-5.574759006500244,-4.511443614959717
154,final,-4.472718715667725,-3.6853926181793213
155,final,-6.875380516052246,-5.457742214202881
156,final,-6.039937496185303,-4.806785583496094
157,final,-6.45380163192749,-5.078542232513428
158,final,-4.795574188232422,-3.8714914321899414
159,final,-6.875380516052246,-5.457742214202881
160,final,-5.8521504402160645,-3.865135908126831
161,final,-6.69345760345459,-4.2667670249938965
162,final,-8.065220832824707,-5.590895652770996
163,final,-7.495497703552246,-5.195175647735596
164,final,-7.905545234680176,-5.15678596496582
165,final,-4.282487869262695,-2.7293925285339355
166,final,-5.776236057281494,-3.9405200481414795
167,final,-7.495497703552246,-5.195175647735596
168,final,-6.265178680419922,-4.8864617347717285
169,final,-5.663241863250732,-4.096068859100342
170,final,-7.045172691345215,-4.752963542938232
171,final,-5.55224609375,-3.491499662399292
172,final,-5.371530532836914,-3.7974720001220703
173,final,-6.637383937835693,-4.702030658721924
174,final,-8.007209777832031,-4.987721920013428
175,final,-5.645748138427734,-3.959141254425049
176,final,-7.825689792633057,-5.230441093444824
177,final,-4.919661998748779,-3.419588804244995
178,final,-6.016835689544678,-4.330540180206299
179,final,-6.462765693664551,-4.673726558685303
180,final,-5.04306697845459,-3.6749589443206787
181,final,-3.735642671585083,-3.196582317352295
182,final,-4.091392517089844,-3.4196693897247314
183,final,-4.681396961212158,-4.172126770019531
184,final,-4.816917419433594,-4.005120277404785
185,final,-5.566415309906006,-4.265132427215576
186,final,-5.566781044006348,-4.098304748535156
187,final,-6.476391792297363,-5.25262451171875
188,final,-3.854116201400757,-3.327589273452759
189,final,-5.09403133392334,-4.302897930145264
190,final,-5.241047382354736,-4.204566478729248
191,final,-5.04306697845459,-3.6749589443206787
192,final,-5.703084945678711,-4.624293327331543
193,final,-5.510452747344971,-4.243330955505371
194,final,-5.2798638343811035,-4.3016357421875
195,final,-5.777260780334473,-4.900389671325684
196,final,-5.948907375335693,-4.8817644119262695
197,final,-6.377996921539307,-5.003022193908691
198,final,-6.66934871673584,-5.027053356170654
199,final,-4.253030776977539,-3.44097900390625
200,final,-3.4673140048980713,-2.7478020191192627
201,final,-5.610971927642822,-4.632105350494385
202,final,-4.967231273651123,-4.0751800537109375
203,final,-5.49214506149292,-4.036632537841797
204,final,-5.49214506149292,-4.036632537841797
205,final,-4.856502056121826,-4.000442028045654
206,final,-5.520601272583008,-4.785632133483887
207,final,-5.70507287979126,-4.473291873931885
208,final,-5.49214506149292,-4.036632537841797
209,final,-4.856502056121826,-4.000442028045654
210,final,-5.319101333618164,-3.8443946838378906
211,final,-5.488189697265625,-4.506015777587891
212,final,-5.488189697265625,-4.506015777587891
213,final,-5.105757236480713,-4.1915364265441895
214,final,-5.319101333618164,-3.8443946838378906
215,final,-4.93995475769043,-4.021499156951904
216,final,-6.819955348968506,-5.303680896759033
217,final,-7.0831618309021,-5.42874813079834
218,final,-5.028347492218018,-3.9817123413085938
219,final,-4.424300670623779,-3.084848642349243
220,final,-5.4673752784729,-4.85195779800415
221,final,-4.359654426574707,-4.284208297729492
222,final,-6.09301233291626,-5.665505886077881
223,final,-5.353813171386719,-4.943762302398682
224,final,-5.727652072906494,-5.191797256469727
225,final,-5.524722576141357,-5.358483791351318
226,final,-4.998067378997803,-4.789165019989014
227,final,-5.476405143737793,-5.071037292480469
228,final,-5.3697614669799805,-5.167579650878906
229,final,-5.524722576141357,-5.358483791351318
230,final,-6.438321590423584,-5.646385192871094
231,final,-4.301242828369141,-4.161222457885742
232,final,-5.688654899597168,-4.68674898147583
233,final,-5.620387077331543,-4.978060245513916
234,final,-6.416384220123291,-5.708086967468262
235,final,-5.762437343597412,-5.172383785247803
236,final,-4.907485485076904,-4.4301862716674805
237,final,-5.097774982452393,-4.734993934631348
238,final,-5.932562828063965,-5.4348464012146
239,final,-5.039140224456787,-4.903560161590576
240,final,-4.927397727966309,-4.35890531539917
241,final,-5.856332302093506,-5.238791465759277
242,final,-6.137901306152344,-5.139005661010742
243,final,-5.396683692932129,-4.939495086669922
244,final,-6.16272497177124,-5.114814758300781
245,final,-6.151531219482422,-5.444284915924072
246,final,-5.127254009246826,-4.4647088050842285
247,final,-6.502126216888428,-5.777903079986572
248,final,-6.1884765625,-5.540585517883301
249,final,-5.9524245262146,-5.232285022735596
250,final,-5.902740478515625,-5.00337553024292
251,final,-5.440501689910889,-4.842209339141846
252,final,-6.02797794342041,-5.463868618011475
253,final,-5.09437370300293,-4.538567543029785
254,final,-5.222463607788086,-4.498171329498291
255,final,-5.936048984527588,-5.2782464027404785
256,final,-6.671854496002197,-5.806774139404297
257,final,-6.005198955535889,-5.2736101150512695
258,final,-4.97335147857666,-4.29343843460083
259,final,-4.744762897491455,-4.131387710571289
260,final,-6.6014604568481445,-5.939995765686035
261,final,-5.226218223571777,-4.874963760375977
262,final,-5.0152764320373535,-4.4199066162109375
263,final,-5.828385829925537,-5.319023132324219
264,final,-5.838237285614014,-5.174717426300049
265,final,-4.7854509353637695,-4.4999098777771
266,final,-5.1652021408081055,-4.825408458709717
267,final,-4.944162368774414,-4.753743648529053
268,final,-5.375975131988525,-4.806819915771484
269,final,-5.329585552215576,-4.925764560699463
270,final,-5.851174354553223,-5.45194673538208
271,final,-4.531824111938477,-4.3086676597595215
272,final,-5.194411754608154,-4.717769145965576
273,final,-5.339715957641602,-4.967268466949463
274,final,-6.3286452293396,-5.66158390045166
275,final,-4.6344404220581055,-4.367541790008545
276,final,-4.775244235992432,-4.341456413269043
277,final,-4.88756799697876,-4.71335506439209
278,final,-5.0514631271362305,-4.864651203155518
279,final,-5.6969170570373535,-5.051166534423828
280,final,-7.380417346954346,-6.424797058105469
281,final,-5.857521057128906,-4.951221466064453
282,final,-6.936530113220215,-6.150501728057861
283,final,-5.861011505126953,-5.514398097991943
284,final,-5.310330867767334,-4.491555213928223
285,final,-5.890914440155029,-4.866926193237305
286,final,-6.723437786102295,-5.3438615798950195
287,final,-7.136824607849121,-5.924036026000977
288,final,-6.347218990325928,-5.662991046905518
289,final,-6.047303676605225,-4.696898460388184
290,final,-5.639640808105469,-5.277695655822754
291,final,-7.216884136199951,-5.720190048217773
292,final,-5.915714740753174,-5.705714225769043
293,final,-6.78005313873291,-5.374270915985107
294,final,-5.813152313232422,-4.538228988647461
295,final,-6.2464447021484375,-5.218245506286621
296,final,-5.869952201843262,-5.125947952270508
297,final,-7.345031261444092,-6.37778902053833
298,final,-5.528000831604004,-5.279102802276611
299,final,-5.960172176361084,-5.467245578765869
300,final,-5.961512088775635,-5.081892013549805
301,final,-5.937027454376221,-5.255432605743408
302,final,-4.846994876861572,-4.168028831481934
303,final,-6.134004592895508,-5.041021347045898
304,final,-6.096574783325195,-5.2550225257873535
305,final,-6.1165289878845215,-5.452686786651611
306,final,-7.632871627807617,-6.185973167419434
307,final,-5.055822849273682,-4.428535461425781
308,final,-5.1647047996521,-4.44899320602417
309,final,-5.146807670593262,-4.15147590637207
310,final,-6.898930549621582,-5.832090377807617
311,final,-5.494552135467529,-4.851753234863281
312,final,-6.149745464324951,-5.174129486083984
313,final,-5.249248027801514,-4.670013904571533
314,final,-4.792023181915283,-4.196145534515381
315,final,-4.863692760467529,-3.9170851707458496
316,final,-4.568797588348389,-3.8410820960998535
317,final,-6.014400005340576,-5.116650104522705
318,final,-4.685941696166992,-3.893134832382202
319,final,-7.2912116050720215,-6.022590637207031
320,final,-4.82417106628418,-3.7640480995178223
321,final,-5.337366580963135,-4.666836261749268
322,final,-5.869817733764648,-5.207888126373291
323,final,-5.610546112060547,-4.618191719055176
324,final,-6.1733269691467285,-5.392769813537598
325,final,-4.736026287078857,-4.1460113525390625
326,final,-5.348433017730713,-4.720681667327881
327,final,-6.360398769378662,-5.5518269538879395
328,final,-4.278658390045166,-3.7437520027160645
329,final,-5.397198677062988,-4.62000036239624
