item_id,model_state,do,pp
330,final,-4.7489447593688965,-4.210577964782715
331,final,-5.4373931884765625,-4.761326313018799
332,final,-5.683226585388184,-4.967327117919922
333,final,-4.828399658203125,-4.026603698730469
334,final,-4.392358779907227,-3.8768222332000732
335,final,-5.005754470825195,-4.294454574584961
336,final,-5.373807430267334,-4.654830455780029
337,final,-6.304263591766357,-5.375526428222656
338,final,-4.346258163452148,-3.2985825538635254
339,final,-5.536717414855957,-4.098429203033447
340,final,-4.577463626861572,-4.819048881530762
341,final,-7.55373477935791,-6.379438400268555
342,final,-6.06754732131958,-4.63102388381958
343,final,-7.208282470703125,-5.773500919342041
344,final,-5.329811096191406,-4.782890319824219
345,final,-4.425800800323486,-4.096049785614014
346,final,-6.605923652648926,-5.351844310760498
347,final,-6.00883674621582,-5.4845123291015625
348,final,-6.470707893371582,-5.548196792602539
349,final,-5.671233654022217,-5.0901031494140625
350,final,-6.309164524078369,-6.222829818725586
351,final,-7.247000694274902,-6.498394012451172
352,final,-5.013598918914795,-4.509383678436279
353,final,-6.149511814117432,-4.817185878753662
354,final,-4.301270484924316,-3.5252583026885986
355,final,-5.044033050537109,-5.219289302825928
356,final,-6.5645928382873535,-6.410542964935303
357,final,-7.037689208984375,-6.666500568389893
358,final,-6.863160610198975,-5.474626064300537
359,final,-5.024720191955566,-4.5276641845703125
360,final,-5.8099188804626465,-4.8936309814453125
361,final,-7.214228630065918,-5.5441508293151855
362,final,-5.033299922943115,-4.551231861114502
363,final,-4.814313888549805,-4.5730977058410645
364,final,-5.054896354675293,-4.542252063751221
365,final,-6.075742244720459,-5.242702960968018
366,final,-6.387961387634277,-5.886962413787842
367,final,-5.253370761871338,-4.893916606903076
368,final,-6.46194314956665,-5.930282115936279
369,final,-8.162752151489258,-7.2176079750061035
370,final,-7.067403316497803,-5.718953609466553
371,final,-7.297183036804199,-6.525108337402344
372,final,-7.176713466644287,-6.02467155456543
373,final,-7.052864074707031,-6.398046970367432
374,final,-5.292102813720703,-4.880965709686279
375,final,-5.090607643127441,-5.081903457641602
376,final,-5.824034690856934,-5.247807025909424
377,final,-7.214228630065918,-5.5441508293151855
378,final,-4.814313888549805,-4.5730977058410645
379,final,-5.553640365600586,-4.894251346588135
380,final,-5.282586574554443,-4.933071613311768
381,final,-6.275527000427246,-5.165633678436279
382,final,-5.833805084228516,-5.205526828765869
383,final,-7.78228235244751,-6.909730911254883
384,final,-5.770744323730469,-5.371009826660156
385,final,-5.857646465301514,-5.524107456207275
386,final,-5.610900402069092,-4.712617874145508
387,final,-7.118227481842041,-6.265120983123779
388,final,-6.414606094360352,-5.762517929077148
389,final,-6.002438068389893,-5.581772804260254
390,final,-5.140205383300781,-5.204789161682129
391,final,-6.517715930938721,-5.904098033905029
392,final,-5.594412803649902,-5.156973838806152
393,final,-7.140248775482178,-6.393349647521973
394,final,-5.654245853424072,-5.469096660614014
395,final,-6.802459716796875,-6.156304836273193
396,final,-5.914353370666504,-5.304739952087402
397,final,-5.698019981384277,-5.283205986022949
398,final,-5.192760467529297,-4.935147762298584
399,final,-5.280837059020996,-4.777807235717773
400,final,-8.293822288513184,-6.682788372039795
401,final,-7.478880405426025,-6.120365142822266
402,final,-8.695333480834961,-7.531161785125732
403,final,-6.715716361999512,-5.178394794464111
404,final,-7.2825188636779785,-5.712975978851318
405,final,-6.333592414855957,-5.329325199127197
406,final,-6.2703118324279785,-5.5634307861328125
407,final,-6.770904541015625,-5.3871049880981445
408,final,-7.802768707275391,-5.997313499450684
409,final,-7.433602809906006,-6.441158771514893
410,final,-6.601106643676758,-4.629798412322998
411,final,-7.5206146240234375,-6.547372341156006
412,final,-6.8660736083984375,-5.248236179351807
413,final,-5.71204137802124,-4.695582866668701
414,final,-6.369691371917725,-5.876131534576416
415,final,-6.319735527038574,-5.570746898651123
416,final,-7.735021114349365,-6.736972808837891
417,final,-6.619856357574463,-5.619544506072998
418,final,-5.48095703125,-4.216075897216797
419,final,-6.715716361999512,-5.178394794464111
420,final,-5.933162689208984,-5.280726432800293
421,final,-5.2683916091918945,-5.247007846832275
422,final,-5.114327907562256,-4.523772239685059
423,final,-5.413198471069336,-4.585904598236084
424,final,-5.748392581939697,-5.427608966827393
425,final,-7.018429279327393,-6.09489631652832
426,final,-7.1817708015441895,-6.081222057342529
427,final,-7.799630165100098,-6.51420783996582
428,final,-7.077467918395996,-5.952080726623535
429,final,-5.683560848236084,-5.336114406585693
430,final,-7.119833469390869,-6.579446315765381
431,final,-5.7853827476501465,-4.9815778732299805
432,final,-5.257180690765381,-4.721762657165527
433,final,-6.986126899719238,-6.136845588684082
434,final,-6.567886829376221,-6.068767070770264
435,final,-5.627758026123047,-5.0548553466796875
436,final,-5.432638168334961,-4.535614967346191
437,final,-4.330418109893799,-3.8211417198181152
438,final,-4.789193630218506,-4.53012228012085
439,final,-6.2777814865112305,-5.821484565734863
440,final,-5.960287570953369,-4.476513862609863
441,final,-4.698608875274658,-4.502289772033691
442,final,-5.436326503753662,-4.9133758544921875
443,final,-4.54762601852417,-3.880570411682129
444,final,-5.667356967926025,-4.192320823669434
445,final,-6.263051509857178,-5.343169212341309
446,final,-5.813961505889893,-5.222682476043701
447,final,-6.981601715087891,-5.948006629943848
448,final,-5.080772399902344,-4.085058689117432
449,final,-4.794741630554199,-4.069584369659424
450,final,-5.665781497955322,-4.629768371582031
451,final,-4.89104700088501,-4.694999694824219
452,final,-6.232538223266602,-5.3881096839904785
453,final,-4.764873027801514,-3.7419185638427734
454,final,-5.281289100646973,-4.607252597808838
455,final,-5.588420391082764,-5.00587797164917
456,final,-4.793919563293457,-4.187568664550781
457,final,-5.221330642700195,-4.630680561065674
458,final,-4.875157833099365,-4.338169097900391
459,final,-5.964078903198242,-4.982090473175049
460,final,-5.926455497741699,-5.49683141708374
461,final,-3.727591037750244,-4.045492649078369
462,final,-4.166266441345215,-4.513988971710205
463,final,-5.825463771820068,-5.860827445983887
464,final,-5.51500940322876,-5.456695556640625
465,final,-5.0808186531066895,-5.314523696899414
466,final,-3.76686429977417,-4.035390853881836
467,final,-4.357232093811035,-4.560091972351074
468,final,-4.80244779586792,-5.079539775848389
469,final,-4.461052894592285,-4.690430164337158
470,final,-5.653311729431152,-5.741628646850586
471,final,-6.243885517120361,-5.581830978393555
472,final,-4.601707458496094,-4.875813961029053
473,final,-4.808076858520508,-4.909482479095459
474,final,-5.359757423400879,-5.607064247131348
475,final,-4.3105363845825195,-4.718719482421875
476,final,-4.2119855880737305,-4.528443336486816
477,final,-4.61823844909668,-4.7674479484558105
478,final,-3.578470468521118,-4.115527153015137
479,final,-4.34188985824585,-4.594460964202881
480,final,-5.284025192260742,-5.37293815612793
481,final,-4.937017440795898,-4.957542896270752
482,final,-6.141807556152344,-6.0174360275268555
483,final,-4.310052394866943,-4.483118057250977
484,final,-3.559128761291504,-3.4484755992889404
485,final,-5.089776515960693,-4.9848856925964355
486,final,-5.089776515960693,-4.9848856925964355
487,final,-5.7107834815979,-5.442710876464844
488,final,-3.5507912635803223,-3.8781144618988037
489,final,-6.137664794921875,-5.613295555114746
490,final,-5.734452724456787,-5.499197483062744
491,final,-6.427699565887451,-6.118535995483398
492,final,-5.089776515960693,-4.9848856925964355
493,final,-3.663938045501709,-3.8971121311187744
494,final,-4.251460075378418,-4.4614410400390625
495,final,-5.256172180175781,-4.67415189743042
496,final,-4.0484771728515625,-4.152151584625244
497,final,-3.987626075744629,-4.093729496002197
498,final,-3.663938045501709,-3.8971121311187744
499,final,-5.052671909332275,-4.492949485778809
500,final,-4.379415035247803,-4.740434169769287
501,final,-4.087732315063477,-4.138737201690674
502,final,-4.830758094787598,-4.981258869171143
503,final,-6.481903076171875,-6.414589881896973
504,final,-4.342211723327637,-4.455163478851318
505,final,-4.681838035583496,-4.679891109466553
506,final,-4.672657012939453,-4.678508281707764
507,final,-6.041084289550781,-5.9868669509887695
508,final,-4.753936767578125,-4.622681617736816
509,final,-4.658515453338623,-4.721502304077148
510,final,-6.379085540771484,-5.89635705947876
511,final,-5.718809127807617,-5.666120529174805
512,final,-4.958905220031738,-5.119377613067627
513,final,-5.061205863952637,-4.913498401641846
514,final,-4.863237380981445,-5.210597515106201
515,final,-5.62403678894043,-5.338664531707764
516,final,-5.202092170715332,-5.261393070220947
517,final,-3.712860345840454,-3.962819814682007
518,final,-5.551699638366699,-5.781662464141846
519,final,-6.715341567993164,-6.682807922363281
520,final,-6.00421142578125,-5.560933589935303
521,final,-4.464419364929199,-4.603151798248291
522,final,-5.693881511688232,-5.443758487701416
523,final,-5.775407791137695,-5.365694522857666
524,final,-3.698408842086792,-3.76897931098938
525,final,-6.089677333831787,-5.795836448669434
526,final,-3.7240567207336426,-3.8169214725494385
527,final,-4.6623005867004395,-4.387916564941406
528,final,-7.2021636962890625,-6.025043487548828
529,final,-5.746541976928711,-5.358211517333984
530,final,-4.475820541381836,-4.626752853393555
531,final,-7.05415678024292,-6.755975723266602
532,final,-6.132065773010254,-5.3011016845703125
533,final,-5.0672807693481445,-4.825903415679932
534,final,-5.568877220153809,-5.046154975891113
535,final,-4.565369606018066,-4.832142353057861
536,final,-4.126353740692139,-4.103237628936768
537,final,-7.05415678024292,-6.755975723266602
538,final,-4.341835975646973,-4.414483547210693
539,final,-4.9988226890563965,-5.224846363067627
540,final,-4.478793144226074,-4.370736598968506
541,final,-4.203718662261963,-4.343091011047363
542,final,-5.046910285949707,-4.909043788909912
543,final,-4.305530548095703,-4.3204665184021
544,final,-4.554266929626465,-4.532134056091309
545,final,-4.222302436828613,-4.1304121017456055
546,final,-4.554577827453613,-4.447194576263428
547,final,-5.887333393096924,-5.2756733894348145
548,final,-4.100941181182861,-4.428726673126221
549,final,-4.337820529937744,-4.504957675933838
550,final,-5.1157755851745605,-4.748410224914551
551,final,-5.381479740142822,-5.117680072784424
552,final,-4.283073902130127,-4.174365520477295
553,final,-5.412111759185791,-5.095401287078857
554,final,-5.909487724304199,-5.53985071182251
555,final,-5.804884433746338,-5.604877948760986
556,final,-4.612292766571045,-4.467634677886963
557,final,-5.046505451202393,-4.787888526916504
558,final,-4.117851257324219,-4.228314399719238
559,final,-4.906436920166016,-4.686278343200684
560,final,-4.799917221069336,-4.6846442222595215
561,final,-4.484098434448242,-4.5330352783203125
562,final,-5.518460273742676,-5.621618270874023
563,final,-4.621284484863281,-4.57305908203125
564,final,-5.985290050506592,-5.601186752319336
565,final,-3.5445799827575684,-3.887500762939453
566,final,-4.374069690704346,-4.142398834228516
567,final,-4.6011962890625,-4.396503448486328
568,final,-4.403471946716309,-4.252549171447754
569,final,-5.233087539672852,-5.013624668121338
570,final,-5.568172454833984,-5.481973648071289
571,final,-4.760672569274902,-4.597538471221924
572,final,-4.584959030151367,-4.1910481452941895
573,final,-5.406391620635986,-5.353267192840576
574,final,-3.745357036590576,-3.5923655033111572
575,final,-3.9617743492126465,-4.084132671356201
576,final,-4.213992118835449,-4.199254035949707
577,final,-3.5621497631073,-3.6154000759124756
578,final,-4.067531108856201,-4.215722560882568
579,final,-3.62137770652771,-3.6405727863311768
580,final,-4.001613140106201,-3.994936466217041
581,final,-4.704141139984131,-4.071803092956543
582,final,-4.361073017120361,-3.891373634338379
583,final,-5.0903754234313965,-4.432043552398682
584,final,-4.762957572937012,-4.479550361633301
585,final,-3.5188496112823486,-3.1323773860931396
586,final,-3.4408071041107178,-3.226461172103882
587,final,-4.779888153076172,-4.358119010925293
588,final,-3.9535953998565674,-3.9367005825042725
589,final,-4.7398600578308105,-4.109787940979004
590,final,-4.610327243804932,-4.08854341506958
591,final,-5.012869358062744,-4.351897716522217
592,final,-5.082825660705566,-4.331314563751221
593,final,-4.514046669006348,-4.10892391204834
594,final,-3.155461549758911,-2.6741204261779785
595,final,-4.779856204986572,-4.030062675476074
596,final,-3.308715581893921,-2.874871253967285
597,final,-4.267425060272217,-3.749722719192505
598,final,-5.965356349945068,-4.796276569366455
599,final,-3.7822487354278564,-3.415513277053833
600,final,-6.324674129486084,-5.496159076690674
601,final,-5.706874847412109,-4.582917213439941
602,final,-6.159477233886719,-5.170155048370361
603,final,-5.5460124015808105,-4.579357624053955
604,final,-6.324674129486084,-5.496159076690674
605,final,-4.505802631378174,-3.652268886566162
606,final,-5.868443012237549,-4.853984832763672
607,final,-5.202178478240967,-4.481422424316406
608,final,-5.46687650680542,-4.531815528869629
609,final,-5.79660177230835,-4.690815448760986
610,final,-4.411571502685547,-3.6262903213500977
611,final,-6.159478664398193,-5.170156002044678
612,final,-4.43435525894165,-3.6553516387939453
613,final,-4.4387335777282715,-3.6553690433502197
614,final,-4.242763519287109,-3.2347817420959473
615,final,-5.57760763168335,-4.693629741668701
616,final,-4.338897228240967,-3.647286891937256
617,final,-6.09506368637085,-4.637444019317627
618,final,-4.318915843963623,-3.6134839057922363
619,final,-6.492067813873291,-5.450016498565674
620,final,-5.1553168296813965,-4.520693302154541
621,final,-6.244980812072754,-5.3282012939453125
622,final,-6.128484725952148,-5.718003749847412
623,final,-4.085904598236084,-3.826136827468872
624,final,-4.213893890380859,-3.8416426181793213
625,final,-5.153460502624512,-4.925809383392334
626,final,-6.205872535705566,-5.714398384094238
627,final,-4.106196403503418,-3.855802059173584
628,final,-4.4678449630737305,-3.7101314067840576
629,final,-5.5798444747924805,-5.130616188049316
630,final,-5.576236724853516,-5.01660680770874
631,final,-5.091355800628662,-4.465587139129639
632,final,-4.257345199584961,-4.142514228820801
633,final,-4.469768047332764,-3.8572769165039062
634,final,-5.479452610015869,-4.743320941925049
635,final,-3.888289213180542,-3.3999953269958496
636,final,-6.188454627990723,-5.317739009857178
637,final,-4.757883071899414,-4.046547889709473
638,final,-5.906244277954102,-5.178837299346924
639,final,-4.091833114624023,-3.3787035942077637
640,final,-5.485935688018799,-4.577568054199219
641,final,-4.827892780303955,-4.307730674743652
642,final,-5.354188442230225,-4.275275707244873
643,final,-4.490203380584717,-4.044172763824463
644,final,-6.186456680297852,-5.735703468322754
645,final,-4.906324863433838,-4.489136695861816
646,final,-5.9027099609375,-5.167359352111816
647,final,-4.898508071899414,-4.082488059997559
648,final,-5.797189712524414,-4.912426948547363
649,final,-5.367284297943115,-4.785969257354736
650,final,-5.34848690032959,-4.8698015213012695
651,final,-4.279339790344238,-3.4883923530578613
652,final,-4.836437702178955,-3.9493210315704346
653,final,-4.640008449554443,-3.6896650791168213
654,final,-5.2296013832092285,-4.79125452041626
655,final,-6.1082282066345215,-4.782226085662842
656,final,-6.845747470855713,-5.448144435882568
657,final,-5.861616611480713,-5.4446330070495605
658,final,-5.824662685394287,-4.696455478668213
659,final,-5.081157684326172,-4.156332492828369
660,final,-5.98582649230957,-4.910429954528809
661,final,-4.573232173919678,-4.048641681671143
662,final,-6.5958051681518555,-5.77152681350708
663,final,-5.895054340362549,-4.974947929382324
664,final,-4.731898307800293,-4.424457550048828
665,final,-4.740403175354004,-4.428831100463867
666,final,-3.7617523670196533,-3.578289270401001
667,final,-5.804821491241455,-4.890441417694092
668,final,-5.4656195640563965,-4.76317024230957
669,final,-3.2607421875,-3.24983811378479
670,final,-6.128300189971924,-5.332239627838135
671,final,-4.7312750816345215,-3.838620662689209
672,final,-5.175597667694092,-4.488122940063477
673,final,-4.565762996673584,-3.867267608642578
674,final,-6.128300666809082,-5.332239151000977
675,final,-5.617451190948486,-4.999882221221924
676,final,-6.610335350036621,-5.822260856628418
677,final,-4.6186347007751465,-4.136526584625244
678,final,-4.890988349914551,-4.334563732147217
679,final,-5.173007488250732,-4.406661510467529
680,final,-5.168248176574707,-4.448401927947998
681,final,-4.429314136505127,-3.329068899154663
682,final,-4.5753889083862305,-3.9896554946899414
683,final,-5.446063041687012,-4.570685386657715
684,final,-4.551976203918457,-3.7104363441467285
685,final,-4.396236896514893,-3.7451820373535156
686,final,-4.7470808029174805,-3.5698788166046143
687,final,-3.6558308601379395,-3.445335865020752
688,final,-5.273242473602295,-4.10074520111084
689,final,-5.055172443389893,-4.2292280197143555
690,final,-4.67185115814209,-3.8241119384765625
691,final,-4.027126789093018,-3.2905213832855225
692,final,-5.915495872497559,-5.431150913238525
693,final,-3.965667247772217,-3.463245153427124
694,final,-4.54339599609375,-4.40756368637085
695,final,-5.339752197265625,-4.678351879119873
696,final,-5.418734073638916,-4.971784591674805
697,final,-3.6364307403564453,-3.3097949028015137
698,final,-5.102181434631348,-4.272520065307617
699,final,-3.8478336334228516,-3.10638165473938
0,best,-6.249689102172852,-5.057401180267334
1,best,-4.798218727111816,-4.347640037536621
2,best,-3.904109239578247,-3.4711079597473145
3,best,-6.199270725250244,-5.022096157073975
4,best,-5.772010803222656,-4.0996928215026855
5,best,-4.6059417724609375,-3.598832130432129
6,best,-7.545815944671631,-5.947859287261963
7,best,-4.776426792144775,-3.2179317474365234
8,best,-4.738219738006592,-3.3436150550842285
9,best,-3.904109239578247,-3.4711079597473145
10,best,-6.827399253845215,-4.797428131103516
11,best,-4.378884792327881,-3.712700366973877
12,best,-4.937905311584473,-3.5398929119110107
13,best,-5.944894313812256,-4.3148322105407715
14,best,-4.738219738006592,-3.3436150550842285
15,best,-7.1898040771484375,-5.266160488128662
16,best,-4.784293174743652,-3.543672561645508
17,best,-4.601345062255859,-4.538523197174072
18,best,-6.600019931793213,-6.049605846405029
19,best,-5.599156379699707,-4.490288734436035
20,best,-4.820197582244873,-4.210385799407959
21,best,-5.051685810089111,-3.907442331314087
22,best,-6.206416130065918,-4.646137237548828
23,best,-5.4191670417785645,-4.031417369842529
24,best,-6.649205207824707,-4.752065181732178
25,best,-5.4191670417785645,-4.031417369842529
26,best,-7.143890380859375,-5.195311069488525
27,best,-7.769007682800293,-6.204799652099609
28,best,-5.9684882164001465,-4.986987590789795
29,best,-7.122273921966553,-5.240540981292725
30,best,-5.253181457519531,-4.494173526763916
31,best,-5.334597110748291,-3.7347583770751953
32,best,-6.206416130065918,-4.646137714385986
33,best,-5.334596633911133,-3.7347583770751953
34,best,-5.220317363739014,-4.177919864654541
35,best,-6.4598517417907715,-5.293838024139404
36,best,-5.9684882164001465,-4.986987590789795
37,best,-5.334596633911133,-3.7347583770751953
38,best,-4.58380651473999,-3.8466265201568604
39,best,-4.560398101806641,-3.779954433441162
40,best,-5.010687828063965,-4.568002700805664
41,best,-5.091858386993408,-4.2170729637146
42,best,-5.687588214874268,-4.739881992340088
43,best,-7.001180171966553,-5.757389068603516
44,best,-5.283539772033691,-4.903872966766357
45,best,-5.072441101074219,-4.170981407165527
46,best,-5.162690162658691,-4.58156156539917
47,best,-6.319649696350098,-5.542810440063477
48,best,-6.9754157066345215,-5.9849700927734375
49,best,-5.477882385253906,-4.892714977264404
50,best,-6.3790106773376465,-5.024242401123047
51,best,-6.563346862792969,-5.128898620605469
52,best,-6.172614097595215,-5.2670488357543945
53,best,-5.763274669647217,-5.383328437805176
54,best,-5.969413757324219,-4.987259864807129
55,best,-6.1154608726501465,-5.109078407287598
56,best,-5.0157012939453125,-4.47111177444458
57,best,-4.747011184692383,-3.979255199432373
58,best,-5.646411418914795,-4.314632415771484
59,best,-5.842787265777588,-4.610633850097656
60,best,-5.427060604095459,-4.329906940460205
61,best,-6.079821586608887,-4.5981855392456055
62,best,-7.261785984039307,-5.686792373657227
63,best,-7.934813499450684,-5.596993923187256
64,best,-7.116886615753174,-6.065971851348877
65,best,-5.603382110595703,-4.098792552947998
66,best,-6.12855339050293,-4.552465915679932
67,best,-8.429071426391602,-6.214780330657959
68,best,-7.0664777755737305,-5.554933071136475
69,best,-6.870835781097412,-4.697490215301514
70,best,-7.637691020965576,-5.362580299377441
71,best,-7.847781181335449,-6.010195255279541
72,best,-6.984373092651367,-4.82418155670166
73,best,-6.420542240142822,-4.7405877113342285
74,best,-6.156149387359619,-4.427791595458984
75,best,-7.399311065673828,-5.347025394439697
76,best,-5.858026504516602,-4.3547515869140625
77,best,-8.063627243041992,-5.353277683258057
78,best,-5.875030040740967,-4.899173259735107
79,best,-6.670381546020508,-5.236844539642334
80,best,-4.388576030731201,-3.572460889816284
81,best,-4.261220455169678,-3.575732707977295
82,best,-6.178144931793213,-4.955619812011719
83,best,-5.6189866065979,-4.725931644439697
84,best,-5.254028797149658,-4.2671685218811035
85,best,-6.669102191925049,-5.1595282554626465
86,best,-5.7501935958862305,-4.866419315338135
87,best,-5.3275370597839355,-4.528306007385254
88,best,-5.195826053619385,-4.3215718269348145
89,best,-4.766953945159912,-4.024632930755615
90,best,-5.3340253829956055,-4.083021640777588
91,best,-7.2478508949279785,-5.515734672546387
92,best,-4.051200866699219,-3.373690366744995
93,best,-5.190380096435547,-4.067782878875732
94,best,-5.217142581939697,-3.9667930603027344
95,best,-5.1732401847839355,-4.344908237457275
96,best,-5.216311454772949,-4.0846028327941895
97,best,-4.721438407897949,-3.9683761596679688
98,best,-7.019318580627441,-5.658236026763916
99,best,-5.426065444946289,-4.1180291175842285
100,best,-7.296581268310547,-5.990113258361816
101,best,-4.704397678375244,-3.8975658416748047
102,best,-6.061710834503174,-4.948182106018066
103,best,-4.720559120178223,-3.5014500617980957
104,best,-4.720559120178223,-3.5014500617980957
105,best,-5.612825870513916,-4.4567975997924805
106,best,-5.384974956512451,-4.246195316314697
107,best,-6.541676998138428,-5.532990455627441
108,best,-4.190921306610107,-3.546527624130249
109,best,-6.642134189605713,-5.735306262969971
110,best,-6.328427791595459,-4.720210075378418
111,best,-5.04699182510376,-4.07889461517334
112,best,-6.02105188369751,-4.553055286407471
113,best,-6.399324417114258,-4.536038875579834
114,best,-4.559781551361084,-3.7793867588043213
115,best,-5.979074954986572,-5.119963645935059
116,best,-6.173484802246094,-4.71864652633667
117,best,-6.3559250831604,-5.077837944030762
118,best,-5.384974956512451,-4.246195316314697
119,best,-7.462767124176025,-5.749579906463623
120,best,-3.6331303119659424,-2.6246745586395264
121,best,-4.181763648986816,-2.7733848094940186
122,best,-4.3915019035339355,-3.2513766288757324
123,best,-5.7539567947387695,-3.876136064529419
124,best,-4.851497650146484,-3.4886372089385986
125,best,-6.908641815185547,-4.850852012634277
126,best,-6.231407165527344,-4.912559986114502
127,best,-5.774953365325928,-3.9528942108154297
128,best,-4.442950248718262,-3.216887950897217
129,best,-5.851668834686279,-4.145164966583252
130,best,-5.572463035583496,-3.846529722213745
131,best,-5.614875793457031,-4.256425857543945
132,best,-4.401172161102295,-3.270968198776245
133,best,-6.3505048751831055,-4.474607467651367
134,best,-5.851668834686279,-4.145164966583252
135,best,-4.81733512878418,-3.001777410507202
136,best,-3.9673678874969482,-2.695158004760742
137,best,-4.81733512878418,-3.001777410507202
138,best,-6.908642768859863,-4.850852012634277
139,best,-5.455430507659912,-4.312567234039307
140,best,-4.472718715667725,-3.6853926181793213
141,best,-5.466862201690674,-4.452172756195068
142,best,-6.048405647277832,-4.853596210479736
143,best,-4.612490653991699,-3.6501851081848145
144,best,-6.24666166305542,-4.890451431274414
145,best,-5.569512367248535,-4.4722113609313965
146,best,-6.875380516052246,-5.457742214202881
147,best,-6.6526570320129395,-5.388252258300781
148,best,-5.872053146362305,-4.632654190063477
149,best,-5.03292179107666,-4.045995712280273
150,best,-5.034160137176514,-4.187990665435791
151,best,-5.330140113830566,-4.387653827667236
152,best,-5.899714469909668,-4.847670555114746
153,best,-5.574759006500244,-4.511443614959717
154,best,-4.472718715667725,-3.6853926181793213
155,best,-6.875380516052246,-5.457742214202881
156,best,-6.039937496185303,-4.806785583496094
157,best,-6.45380163192749,-5.078542232513428
158,best,-4.795574188232422,-3.8714914321899414
159,best,-6.875380516052246,-5.457742214202881
160,best,-5.8521504402160645,-3.865135908126831
