item_id,model_state,do,pp
161,best,-6.69345760345459,-4.2667670249938965
162,best,-8.065220832824707,-5.590895652770996
163,best,-7.495497703552246,-5.195175647735596
164,best,-7.905545234680176,-5.15678596496582
165,best,-4.282487869262695,-2.7293925285339355
166,best,-5.776236057281494,-3.9405200481414795
167,best,-7.495497703552246,-5.195175647735596
168,best,-6.265178680419922,-4.8864617347717285
169,best,-5.663241863250732,-4.096068859100342
170,best,-7.045172691345215,-4.752963542938232
171,best,-5.55224609375,-3.491499662399292
172,best,-5.371530532836914,-3.7974720001220703
173,best,-6.637383937835693,-4.702030658721924
174,best,-8.007209777832031,-4.987721920013428
175,best,-5.645748138427734,-3.959141254425049
176,best,-7.825689792633057,-5.230441093444824
177,best,-4.919661998748779,-3.419588804244995
178,best,-6.016835689544678,-4.330540180206299
179,best,-6.462765693664551,-4.673726558685303
180,best,-5.04306697845459,-3.6749589443206787
181,best,-3.735642671585083,-3.196582317352295
182,best,-4.091392517089844,-3.4196693897247314
183,best,-4.681396961212158,-4.172126770019531
184,best,-4.816917419433594,-4.005120277404785
185,best,-5.566415309906006,-4.265132427215576
186,best,-5.566781044006348,-4.098304748535156
187,best,-6.476391792297363,-5.25262451171875
188,best,-3.854116201400757,-3.327589273452759
189,best,-5.09403133392334,-4.302897930145264
190,best,-5.241047382354736,-4.204566478729248
191,best,-5.04306697845459,-3.6749589443206787
192,best,-5.703084945678711,-4.624293327331543
193,best,-5.510452747344971,-4.243330955505371
194,best,-5.2798638343811035,-4.3016357421875
195,best,-5.777260780334473,-4.900389671325684
196,best,-5.948907375335693,-4.8817644119262695
197,best,-6.377996921539307,-5.003022193908691
198,best,-6.66934871673584,-5.027053356170654
199,best,-4.253030776977539,-3.44097900390625
200,best,-3.4673140048980713,-2.7478020191192627
201,best,-5.610971927642822,-4.632105350494385
202,best,-4.967231273651123,-4.0751800537109375
203,best,-5.49214506149292,-4.036632537841797
204,best,-5.49214506149292,-4.036632537841797
205,best,-4.856502056121826,-4.000442028045654
206,best,-5.520601272583008,-4.785632133483887
207,best,-5.70507287979126,-4.473291873931885
208,best,-5.49214506149292,-4.036632537841797
209,best,-4.856502056121826,-4.000442028045654
210,best,-5.319101333618164,-3.8443946838378906
211,best,-5.488189697265625,-4.506015777587891
212,best,-5.488189697265625,-4.506015777587891
213,best,-5.105757236480713,-4.1915364265441895
214,best,-5.319101333618164,-3.8443946838378906
215,best,-4.93995475769043,-4.021499156951904
216,best,-6.819955348968506,-5.303680896759033
217,best,-7.0831618309021,-5.42874813079834
218,best,-5.028347492218018,-3.9817123413085938
219,best,-4.424300670623779,-3.084848642349243
220,best,-5.4673752784729,-4.85195779800415
221,best,-4.359654426574707,-4.284208297729492
222,best,-6.09301233291626,-5.665505886077881
223,best,-5.353813171386719,-4.943762302398682
224,best,-5.727652072906494,-5.191797256469727
225,best,-5.524722576141357,-5.358483791351318
226,best,-4.998067378997803,-4.789165019989014
227,best,-5.476405143737793,-5.071037292480469
228,best,-5.3697614669799805,-5.167579650878906
229,best,-5.524722576141357,-5.358483791351318
230,best,-6.438321590423584,-5.646385192871094
231,best,-4.301242828369141,-4.161222457885742
232,best,-5.688654899597168,-4.68674898147583
233,best,-5.620387077331543,-4.978060245513916
234,best,-6.416384220123291,-5.708086967468262
235,best,-5.762437343597412,-5.172383785247803
236,best,-4.907485485076904,-4.4301862716674805
237,best,-5.097774982452393,-4.734993934631348
238,best,-5.932562828063965,-5.4348464012146
239,best,-5.039140224456787,-4.903560161590576
240,best,-4.927397727966309,-4.35890531539917
241,best,-5.856332302093506,-5.238791465759277
242,best,-6.137901306152344,-5.139005661010742
243,best,-5.396683692932129,-4.939495086669922
244,best,-6.16272497177124,-5.114814758300781
245,best,-6.151531219482422,-5.444284915924072
246,best,-5.127254009246826,-4.4647088050842285
247,best,-6.502126216888428,-5.777903079986572
248,best,-6.1884765625,-5.540585517883301
249,best,-5.9524245262146,-5.232285022735596
250,best,-5.902740478515625,-5.00337553024292
251,best,-5.440501689910889,-4.842209339141846
252,best,-6.02797794342041,-5.463868618011475
253,best,-5.09437370300293,-4.538567543029785
254,best,-5.222463607788086,-4.498171329498291
255,best,-5.936048984527588,-5.2782464027404785
256,best,-6.671854496002197,-5.806774139404297
257,best,-6.005198955535889,-5.2736101150512695
258,best,-4.97335147857666,-4.29343843460083
259,best,-4.744762897491455,-4.131387710571289
260,best,-6.6014604568481445,-5.939995765686035
261,best,-5.226218223571777,-4.874963760375977
262,best,-5.0152764320373535,-4.4199066162109375
263,best,-5.828385829925537,-5.319023132324219
264,best,-5.838237285614014,-5.174717426300049
265,best,-4.7854509353637695,-4.4999098777771
266,best,-5.1652021408081055,-4.825408458709717
267,best,-4.944162368774414,-4.753743648529053
268,best,-5.375975131988525,-4.806819915771484
269,best,-5.329585552215576,-4.925764560699463
270,best,-5.851174354553223,-5.45194673538208
271,best,-4.531824111938477,-4.3086676597595215
272,best,-5.194411754608154,-4.717769145965576
273,best,-5.339715957641602,-4.967268466949463
274,best,-6.3286452293396,-5.66158390045166
275,best,-4.6344404220581055,-4.367541790008545
276,best,-4.775244235992432,-4.341456413269043
277,best,-4.88756799697876,-4.71335506439209
278,best,-5.0514631271362305,-4.864651203155518
279,best,-5.6969170570373535,-5.051166534423828
280,best,-7.380417346954346,-6.424797058105469
281,best,-5.857521057128906,-4.951221466064453
282,best,-6.936530113220215,-6.150501728057861
283,best,-5.861011505126953,-5.514398097991943
284,best,-5.310330867767334,-4.491555213928223
285,best,-5.890914440155029,-4.866926193237305
286,best,-6.723437786102295,-5.3438615798950195
287,best,-7.136824607849121,-5.924036026000977
288,best,-6.347218990325928,-5.662991046905518
289,best,-6.047303676605225,-4.696898460388184
290,best,-5.639640808105469,-5.277695655822754
291,best,-7.216884136199951,-5.720190048217773
292,best,-5.915714740753174,-5.705714225769043
293,best,-6.78005313873291,-5.374270915985107
294,best,-5.813152313232422,-4.538228988647461
295,best,-6.2464447021484375,-5.218245506286621
296,best,-5.869952201843262,-5.125947952270508
297,best,-7.345031261444092,-6.37778902053833
298,best,-5.528000831604004,-5.279102802276611
299,best,-5.960172176361084,-5.467245578765869
300,best,-5.961512088775635,-5.081892013549805
301,best,-5.937027454376221,-5.255432605743408
302,best,-4.846994876861572,-4.168028831481934
303,best,-6.134004592895508,-5.041021347045898
304,best,-6.096574783325195,-5.2550225257873535
305,best,-6.1165289878845215,-5.452686786651611
306,best,-7.632871627807617,-6.185973167419434
307,best,-5.055822849273682,-4.428535461425781
308,best,-5.1647047996521,-4.44899320602417
309,best,-5.146807670593262,-4.15147590637207
310,best,-6.898930549621582,-5.832090377807617
311,best,-5.494552135467529,-4.851753234863281
312,best,-6.149745464324951,-5.174129486083984
313,best,-5.249248027801514,-4.670013904571533
314,best,-4.792023181915283,-4.196145534515381
315,best,-4.863692760467529,-3.9170851707458496
316,best,-4.568797588348389,-3.8410820960998535
317,best,-6.014400005340576,-5.116650104522705
318,best,-4.685941696166992,-3.893134832382202
319,best,-7.2912116050720215,-6.022590637207031
320,best,-4.82417106628418,-3.7640480995178223
321,best,-5.337366580963135,-4.666836261749268
322,best,-5.869817733764648,-5.207888126373291
323,best,-5.610546112060547,-4.618191719055176
324,best,-6.1733269691467285,-5.392769813537598
325,best,-4.736026287078857,-4.1460113525390625
326,best,-5.348433017730713,-4.720681667327881
327,best,-6.360398769378662,-5.5518269538879395
328,best,-4.278658390045166,-3.7437520027160645
329,best,-5.397198677062988,-4.62000036239624
330,best,-4.7489447593688965,-4.210577964782715
331,best,-5.4373931884765625,-4.761326313018799
332,best,-5.683226585388184,-4.967327117919922
333,best,-4.828399658203125,-4.026603698730469
334,best,-4.392358779907227,-3.8768222332000732
335,best,-5.005754470825195,-4.294454574584961
336,best,-5.373807430267334,-4.654830455780029
337,best,-6.304263591766357,-5.375526428222656
338,best,-4.346258163452148,-3.2985825538635254
339,best,-5.536717414855957,-4.098429203033447
340,best,-4.577463626861572,-4.819048881530762
341,best,-7.55373477935791,-6.379438400268555
342,best,-6.06754732131958,-4.63102388381958
343,best,-7.208282470703125,-5.773500919342041
344,best,-5.329811096191406,-4.782890319824219
345,best,-4.425800800323486,-4.096049785614014
346,best,-6.605923652648926,-5.351844310760498
347,best,-6.00883674621582,-5.4845123291015625
348,best,-6.470707893371582,-5.548196792602539
349,best,-5.671233654022217,-5.0901031494140625
350,best,-6.309164524078369,-6.222829818725586
351,best,-7.247000694274902,-6.498394012451172
352,best,-5.013598918914795,-4.509383678436279
353,best,-6.149511814117432,-4.817185878753662
354,best,-4.301270484924316,-3.5252583026885986
355,best,-5.044033050537109,-5.219289302825928
356,best,-6.5645928382873535,-6.410542964935303
357,best,-7.037689208984375,-6.666500568389893
358,best,-6.863160610198975,-5.474626064300537
359,best,-5.024720191955566,-4.5276641845703125
360,best,-5.8099188804626465,-4.8936309814453125
361,best,-7.214228630065918,-5.5441508293151855
362,best,-5.033299922943115,-4.551231861114502
363,best,-4.814313888549805,-4.5730977058410645
364,best,-5.054896354675293,-4.542252063751221
365,best,-6.075742244720459,-5.242702960968018
366,best,-6.387961387634277,-5.886962413787842
367,best,-5.253370761871338,-4.893916606903076
368,best,-6.46194314956665,-5.930282115936279
369,best,-8.162752151489258,-7.2176079750061035
370,best,-7.067403316497803,-5.718953609466553
371,best,-7.297183036804199,-6.525108337402344
372,best,-7.176713466644287,-6.02467155456543
373,best,-7.052864074707031,-6.398046970367432
374,best,-5.292102813720703,-4.880965709686279
375,best,-5.090607643127441,-5.081903457641602
376,best,-5.824034690856934,-5.247807025909424
377,best,-7.214228630065918,-5.5441508293151855
378,best,-4.814313888549805,-4.5730977058410645
379,best,-5.553640365600586,-4.894251346588135
380,best,-5.282586574554443,-4.933071613311768
381,best,-6.275527000427246,-5.165633678436279
382,best,-5.833805084228516,-5.205526828765869
383,best,-7.78228235244751,-6.909730911254883
384,best,-5.770744323730469,-5.371009826660156
385,best,-5.857646465301514,-5.524107456207275
386,best,-5.610900402069092,-4.712617874145508
387,best,-7.118227481842041,-6.265120983123779
388,best,-6.414606094360352,-5.762517929077148
389,best,-6.002438068389893,-5.581772804260254
390,best,-5.140205383300781,-5.204789161682129
391,best,-6.517715930938721,-5.904098033905029
392,best,-5.594412803649902,-5.156973838806152
393,best,-7.140248775482178,-6.393349647521973
394,best,-5.654245853424072,-5.469096660614014
395,best,-6.802459716796875,-6.156304836273193
396,best,-5.914353370666504,-5.304739952087402
397,best,-5.698019981384277,-5.283205986022949
398,best,-5.192760467529297,-4.935147762298584
399,best,-5.280837059020996,-4.777807235717773
400,best,-8.293822288513184,-6.682788372039795
401,best,-7.478880405426025,-6.120365142822266
402,best,-8.695333480834961,-7.531161785125732
403,best,-6.715716361999512,-5.178394794464111
404,best,-7.2825188636779785,-5.712975978851318
405,best,-6.333592414855957,-5.329325199127197
406,best,-6.2703118324279785,-5.5634307861328125
407,best,-6.770904541015625,-5.3871049880981445
408,best,-7.802768707275391,-5.997313499450684
409,best,-7.433602809906006,-6.441158771514893
410,best,-6.601106643676758,-4.629798412322998
411,best,-7.5206146240234375,-6.547372341156006
412,best,-6.8660736083984375,-5.248236179351807
413,best,-5.71204137802124,-4.695582866668701
414,best,-6.369691371917725,-5.876131534576416
415,best,-6.319735527038574,-5.570746898651123
416,best,-7.735021114349365,-6.736972808837891
417,best,-6.619856357574463,-5.619544506072998
418,best,-5.48095703125,-4.216075897216797
419,best,-6.715716361999512,-5.178394794464111
420,best,-5.933162689208984,-5.280726432800293
421,best,-5.2683916091918945,-5.247007846832275
422,best,-5.114327907562256,-4.523772239685059
423,best,-5.413198471069336,-4.585904598236084
424,best,-5.748392581939697,-5.427608966827393
425,best,-7.018429279327393,-6.09489631652832
426,best,-7.1817708015441895,-6.081222057342529
427,best,-7.799630165100098,-6.51420783996582
428,best,-7.077467918395996,-5.952080726623535
429,best,-5.683560848236084,-5.336114406585693
430,best,-7.119833469390869,-6.579446315765381
431,best,-5.7853827476501465,-4.9815778732299805
432,best,-5.257180690765381,-4.721762657165527
433,best,-6.986126899719238,-6.136845588684082
434,best,-6.567886829376221,-6.068767070770264
435,best,-5.627758026123047,-5.0548553466796875
436,best,-5.432638168334961,-4.535614967346191
437,best,-4.330418109893799,-3.8211417198181152
438,best,-4.789193630218506,-4.53012228012085
439,best,-6.2777814865112305,-5.821484565734863
440,best,-5.960287570953369,-4.476513862609863
441,best,-4.698608875274658,-4.502289772033691
442,best,-5.436326503753662,-4.9133758544921875
443,best,-4.54762601852417,-3.880570411682129
444,best,-5.667356967926025,-4.192320823669434
445,best,-6.263051509857178,-5.343169212341309
446,best,-5.813961505889893,-5.222682476043701
447,best,-6.981601715087891,-5.948006629943848
448,best,-5.080772399902344,-4.085058689117432
449,best,-4.794741630554199,-4.069584369659424
450,best,-5.665781497955322,-4.629768371582031
451,best,-4.89104700088501,-4.694999694824219
452,best,-6.232538223266602,-5.3881096839904785
453,best,-4.764873027801514,-3.7419185638427734
454,best,-5.281289100646973,-4.607252597808838
455,best,-5.588420391082764,-5.00587797164917
456,best,-4.793919563293457,-4.187568664550781
457,best,-5.221330642700195,-4.630680561065674
458,best,-4.875157833099365,-4.338169097900391
459,best,-5.964078903198242,-4.982090473175049
460,best,-5.926455497741699,-5.49683141708374
461,best,-3.727591037750244,-4.045492649078369
462,best,-4.166266441345215,-4.513988971710205
463,best,-5.825463771820068,-5.860827445983887
464,best,-5.51500940322876,-5.456695556640625
465,best,-5.0808186531066895,-5.314523696899414
466,best,-3.76686429977417,-4.035390853881836
467,best,-4.357232093811035,-4.560091972351074
468,best,-4.80244779586792,-5.079539775848389
469,best,-4.461052894592285,-4.690430164337158
470,best,-5.653311729431152,-5.741628646850586
471,best,-6.243885517120361,-5.581830978393555
472,best,-4.601707458496094,-4.875813961029053
473,best,-4.808076858520508,-4.909482479095459
474,best,-5.359757423400879,-5.607064247131348
475,best,-4.3105363845825195,-4.718719482421875
476,best,-4.2119855880737305,-4.528443336486816
477,best,-4.61823844909668,-4.7674479484558105
478,best,-3.578470468521118,-4.115527153015137
479,best,-4.34188985824585,-4.594460964202881
480,best,-5.284025192260742,-5.37293815612793
481,best,-4.937017440795898,-4.957542896270752
482,best,-6.141807556152344,-6.0174360275268555
483,best,-4.310052394866943,-4.483118057250977
484,best,-3.559128761291504,-3.4484755992889404
485,best,-5.089776515960693,-4.9848856925964355
486,best,-5.089776515960693,-4.9848856925964355
487,best,-5.7107834815979,-5.442710876464844
488,best,-3.5507912635803223,-3.8781144618988037
489,best,-6.137664794921875,-5.613295555114746
490,best,-5.734452724456787,-5.499197483062744
491,best,-6.427699565887451,-6.118535995483398
492,best,-5.089776515960693,-4.9848856925964355
493,best,-3.663938045501709,-3.8971121311187744
494,best,-4.251460075378418,-4.4614410400390625
495,best,-5.256172180175781,-4.67415189743042
496,best,-4.0484771728515625,-4.152151584625244
497,best,-3.987626075744629,-4.093729496002197
498,best,-3.663938045501709,-3.8971121311187744
499,best,-5.052671909332275,-4.492949485778809
500,best,-4.379415035247803,-4.740434169769287
501,best,-4.087732315063477,-4.138737201690674
502,best,-4.830758094787598,-4.981258869171143
503,best,-6.481903076171875,-6.414589881896973
504,best,-4.342211723327637,-4.455163478851318
505,best,-4.681838035583496,-4.679891109466553
506,best,-4.672657012939453,-4.678508281707764
507,best,-6.041084289550781,-5.9868669509887695
508,best,-4.753936767578125,-4.622681617736816
509,best,-4.658515453338623,-4.721502304077148
510,best,-6.379085540771484,-5.89635705947876
511,best,-5.718809127807617,-5.666120529174805
512,best,-4.958905220031738,-5.119377613067627
513,best,-5.061205863952637,-4.913498401641846
514,best,-4.863237380981445,-5.210597515106201
515,best,-5.62403678894043,-5.338664531707764
516,best,-5.202092170715332,-5.261393070220947
517,best,-3.712860345840454,-3.962819814682007
518,best,-5.551699638366699,-5.781662464141846
519,best,-6.715341567993164,-6.682807922363281
520,best,-6.00421142578125,-5.560933589935303
521,best,-4.464419364929199,-4.603151798248291
522,best,-5.693881511688232,-5.443758487701416
523,best,-5.775407791137695,-5.365694522857666
524,best,-3.698408842086792,-3.76897931098938
525,best,-6.089677333831787,-5.795836448669434
526,best,-3.7240567207336426,-3.8169214725494385
527,best,-4.6623005867004395,-4.387916564941406
528,best,-7.2021636962890625,-6.025043487548828
529,best,-5.746541976928711,-5.358211517333984
530,best,-4.475820541381836,-4.626752853393555
531,best,-7.05415678024292,-6.755975723266602
532,best,-6.132065773010254,-5.3011016845703125
533,best,-5.0672807693481445,-4.825903415679932
534,best,-5.568877220153809,-5.046154975891113
535,best,-4.565369606018066,-4.832142353057861
536,best,-4.126353740692139,-4.103237628936768
537,best,-7.05415678024292,-6.755975723266602
538,best,-4.341835975646973,-4.414483547210693
539,best,-4.9988226890563965,-5.224846363067627
540,best,-4.478793144226074,-4.370736598968506
541,best,-4.203718662261963,-4.343091011047363
542,best,-5.046910285949707,-4.909043788909912
543,best,-4.305530548095703,-4.3204665184021
544,best,-4.554266929626465,-4.532134056091309
545,best,-4.222302436828613,-4.1304121017456055
546,best,-4.554577827453613,-4.447194576263428
547,best,-5.887333393096924,-5.2756733894348145
548,best,-4.100941181182861,-4.428726673126221
549,best,-4.337820529937744,-4.504957675933838
550,best,-5.1157755851745605,-4.748410224914551
551,best,-5.381479740142822,-5.117680072784424
552,best,-4.283073902130127,-4.174365520477295
553,best,-5.412111759185791,-5.095401287078857
554,best,-5.909487724304199,-5.53985071182251
555,best,-5.804884433746338,-5.604877948760986
556,best,-4.612292766571045,-4.467634677886963
557,best,-5.046505451202393,-4.787888526916504
558,best,-4.117851257324219,-4.228314399719238
559,best,-4.906436920166016,-4.686278343200684
560,best,-4.799917221069336,-4.6846442222595215
561,best,-4.484098434448242,-4.5330352783203125
562,best,-5.518460273742676,-5.621618270874023
563,best,-4.621284484863281,-4.57305908203125
564,best,-5.985290050506592,-5.601186752319336
565,best,-3.5445799827575684,-3.887500762939453
566,best,-4.374069690704346,-4.142398834228516
567,best,-4.6011962890625,-4.396503448486328
568,best,-4.403471946716309,-4.252549171447754
569,best,-5.233087539672852,-5.013624668121338
570,best,-5.568172454833984,-5.481973648071289
571,best,-4.760672569274902,-4.597538471221924
572,best,-4.584959030151367,-4.1910481452941895
573,best,-5.406391620635986,-5.353267192840576
574,best,-3.745357036590576,-3.5923655033111572
575,best,-3.9617743492126465,-4.084132671356201
576,best,-4.213992118835449,-4.199254035949707
577,best,-3.5621497631073,-3.6154000759124756
578,best,-4.067531108856201,-4.215722560882568
579,best,-3.62137770652771,-3.6405727863311768
580,best,-4.001613140106201,-3.994936466217041
581,best,-4.704141139984131,-4.071803092956543
582,best,-4.361073017120361,-3.891373634338379
583,best,-5.0903754234313965,-4.432043552398682
584,best,-4.762957572937012,-4.479550361633301
585,best,-3.5188496112823486,-3.1323773860931396
586,best,-3.4408071041107178,-3.226461172103882
587,best,-4.779888153076172,-4.358119010925293
588,best,-3.9535953998565674,-3.9367005825042725
589,best,-4.7398600578308105,-4.109787940979004
590,best,-4.610327243804932,-4.08854341506958
591,best,-5.012869358062744,-4.351897716522217
592,best,-5.082825660705566,-4.331314563751221
593,best,-4.514046669006348,-4.10892391204834
594,best,-3.155461549758911,-2.6741204261779785
595,best,-4.779856204986572,-4.030062675476074
596,best,-3.308715581893921,-2.874871253967285
597,best,-4.267425060272217,-3.749722719192505
598,best,-5.965356349945068,-4.796276569366455
599,best,-3.7822487354278564,-3.415513277053833
600,best,-6.324674129486084,-5.496159076690674
601,best,-5.706874847412109,-4.582917213439941
602,best,-6.159477233886719,-5.170155048370361
603,best,-5.5460124015808105,-4.579357624053955
604,best,-6.324674129486084,-5.496159076690674
605,best,-4.505802631378174,-3.652268886566162
606,best,-5.868443012237549,-4.853984832763672
607,best,-5.202178478240967,-4.481422424316406
608,best,-5.46687650680542,-4.531815528869629
609,best,-5.79660177230835,-4.690815448760986
610,best,-4.411571502685547,-3.6262903213500977
611,best,-6.159478664398193,-5.170156002044678
612,best,-4.43435525894165,-3.6553516387939453
613,best,-4.4387335777282715,-3.6553690433502197
614,best,-4.242763519287109,-3.2347817420959473
615,best,-5.57760763168335,-4.693629741668701
616,best,-4.338897228240967,-3.647286891937256
617,best,-6.09506368637085,-4.637444019317627
618,best,-4.318915843963623,-3.6134839057922363
619,best,-6.492067813873291,-5.450016498565674
620,best,-5.1553168296813965,-4.520693302154541
621,best,-6.244980812072754,-5.3282012939453125
622,best,-6.128484725952148,-5.718003749847412
623,best,-4.085904598236084,-3.826136827468872
624,best,-4.213893890380859,-3.8416426181793213
625,best,-5.153460502624512,-4.925809383392334
626,best,-6.205872535705566,-5.714398384094238
627,best,-4.106196403503418,-3.855802059173584
628,best,-4.4678449630737305,-3.7101314067840576
629,best,-5.5798444747924805,-5.130616188049316
630,best,-5.576236724853516,-5.01660680770874
631,best,-5.091355800628662,-4.465587139129639
632,best,-4.257345199584961,-4.142514228820801
633,best,-4.469768047332764,-3.8572769165039062
634,best,-5.479452610015869,-4.743320941925049
635,best,-3.888289213180542,-3.3999953269958496
636,best,-6.188454627990723,-5.317739009857178
637,best,-4.757883071899414,-4.046547889709473
638,best,-5.906244277954102,-5.178837299346924
639,best,-4.091833114624023,-3.3787035942077637
640,best,-5.485935688018799,-4.577568054199219
641,best,-4.827892780303955,-4.307730674743652
642,best,-5.354188442230225,-4.275275707244873
643,best,-4.490203380584717,-4.044172763824463
644,best,-6.186456680297852,-5.735703468322754
645,best,-4.906324863433838,-4.489136695861816
646,best,-5.9027099609375,-5.167359352111816
647,best,-4.898508071899414,-4.082488059997559
648,best,-5.797189712524414,-4.912426948547363
649,best,-5.367284297943115,-4.785969257354736
650,best,-5.34848690032959,-4.8698015213012695
651,best,-4.279339790344238,-3.4883923530578613
652,best,-4.836437702178955,-3.9493210315704346
653,best,-4.640008449554443,-3.6896650791168213
654,best,-5.2296013832092285,-4.79125452041626
655,best,-6.1082282066345215,-4.782226085662842
656,best,-6.845747470855713,-5.448144435882568
657,best,-5.861616611480713,-5.4446330070495605
658,best,-5.824662685394287,-4.696455478668213
659,best,-5.081157684326172,-4.156332492828369
660,best,-5.98582649230957,-4.910429954528809
661,best,-4.573232173919678,-4.048641681671143
662,best,-6.5958051681518555,-5.77152681350708
663,best,-5.895054340362549,-4.974947929382324
664,best,-4.731898307800293,-4.424457550048828
665,best,-4.740403175354004,-4.428831100463867
666,best,-3.7617523670196533,-3.578289270401001
667,best,-5.804821491241455,-4.890441417694092
668,best,-5.4656195640563965,-4.76317024230957
669,best,-3.2607421875,-3.24983811378479
670,best,-6.128300189971924,-5.332239627838135
671,best,-4.7312750816345215,-3.838620662689209
672,best,-5.175597667694092,-4.488122940063477
673,best,-4.565762996673584,-3.867267608642578
674,best,-6.128300666809082,-5.332239151000977
675,best,-5.617451190948486,-4.999882221221924
676,best,-6.610335350036621,-5.822260856628418
677,best,-4.6186347007751465,-4.136526584625244
678,best,-4.890988349914551,-4.334563732147217
679,best,-5.173007488250732,-4.406661510467529
680,best,-5.168248176574707,-4.448401927947998
681,best,-4.429314136505127,-3.329068899154663
682,best,-4.5753889083862305,-3.9896554946899414
683,best,-5.446063041687012,-4.570685386657715
684,best,-4.551976203918457,-3.7104363441467285
685,best,-4.396236896514893,-3.7451820373535156
686,best,-4.7470808029174805,-3.5698788166046143
687,best,-3.6558308601379395,-3.445335865020752
688,best,-5.273242473602295,-4.10074520111084
689,best,-5.055172443389893,-4.2292280197143555
690,best,-4.67185115814209,-3.8241119384765625
691,best,-4.027126789093018,-3.2905213832855225
692,best,-5.915495872497559,-5.431150913238525
693,best,-3.965667247772217,-3.463245153427124
694,best,-4.54339599609375,-4.40756368637085
695,best,-5.339752197265625,-4.678351879119873
696,best,-5.418734073638916,-4.971784591674805
697,best,-3.6364307403564453,-3.3097949028015137
698,best,-5.102181434631348,-4.272520065307617
699,best,-3.8478336334228516,-3.10638165473938
