item_id,model_state,dative,score
658,initial,do,-6.82200288772583
659,initial,do,-8.78677749633789
660,initial,do,-8.248114585876465
661,initial,do,-7.219235897064209
662,initial,pp,-7.441049575805664
663,initial,pp,-6.555680751800537
664,initial,pp,-7.476442337036133
665,initial,pp,-7.575436115264893
666,initial,pp,-7.586512565612793
667,initial,pp,-7.573390960693359
668,initial,pp,-8.047417640686035
669,initial,pp,-8.435738563537598
670,initial,pp,-8.393260955810547
671,initial,pp,-8.8430814743042
672,initial,pp,-7.534352779388428
673,initial,pp,-5.90321683883667
674,initial,pp,-6.728104591369629
675,initial,pp,-7.047556400299072
676,initial,pp,-6.300252914428711
677,initial,pp,-8.604049682617188
678,initial,pp,-6.717130184173584
679,initial,pp,-8.142647743225098
680,initial,pp,-6.728104591369629
681,initial,pp,-7.720616817474365
682,initial,do,-9.664441108703613
683,initial,do,-9.88850212097168
684,initial,do,-8.07551097869873
685,initial,do,-7.382192134857178
686,initial,do,-9.213603019714355
687,initial,do,-8.434081077575684
688,initial,do,-9.862271308898926
689,initial,do,-10.644895553588867
690,initial,do,-7.601200580596924
691,initial,do,-9.004246711730957
692,initial,do,-7.790106773376465
693,initial,do,-9.984946250915527
694,initial,do,-7.787668704986572
695,initial,do,-8.97113037109375
696,initial,do,-9.936561584472656
697,initial,do,-8.228615760803223
698,initial,do,-8.247464179992676
699,initial,do,-8.397774696350098
700,initial,do,-9.462831497192383
701,initial,do,-7.31316614151001
702,initial,do,-9.412283897399902
703,initial,do,-8.544976234436035
704,initial,do,-9.948312759399414
705,initial,do,-9.526778221130371
706,initial,do,-8.37818431854248
707,initial,do,-9.71830940246582
708,initial,do,-8.297607421875
709,initial,do,-8.491976737976074
710,initial,do,-10.299029350280762
711,initial,do,-9.366748809814453
712,initial,do,-8.786152839660645
713,initial,do,-9.730435371398926
714,initial,do,-10.270109176635742
715,initial,do,-9.737812995910645
716,initial,do,-9.861053466796875
717,initial,do,-10.101201057434082
718,initial,do,-9.63554573059082
719,initial,do,-10.282264709472656
720,initial,do,-7.661994457244873
721,initial,do,-9.526640892028809
722,initial,do,-8.016501426696777
723,initial,do,-8.392337799072266
724,initial,do,-8.969559669494629
725,initial,pp,-9.443961143493652
726,initial,pp,-9.210611343383789
727,initial,pp,-7.2619781494140625
728,initial,pp,-6.939659118652344
729,initial,pp,-8.628507614135742
730,initial,pp,-8.575628280639648
731,initial,pp,-10.055150985717773
732,initial,pp,-9.428831100463867
733,initial,pp,-7.029664516448975
734,initial,pp,-8.362794876098633
735,initial,pp,-7.590447425842285
736,initial,pp,-9.267413139343262
737,initial,pp,-7.567302227020264
738,initial,pp,-8.866460800170898
739,initial,pp,-9.202740669250488
740,initial,pp,-8.437185287475586
741,initial,pp,-7.974429607391357
742,initial,pp,-7.877423286437988
743,initial,pp,-9.001715660095215
744,initial,pp,-7.928505897521973
745,initial,pp,-7.396274566650391
746,initial,pp,-7.105803966522217
747,initial,pp,-7.367503643035889
748,initial,pp,-7.251564979553223
749,initial,pp,-8.56684398651123
750,initial,pp,-8.401590347290039
751,initial,pp,-8.327823638916016
752,initial,pp,-7.44899845123291
753,initial,pp,-7.644689559936523
754,initial,pp,-7.396217346191406
755,initial,pp,-6.5924882888793945
756,initial,pp,-6.516414642333984
757,initial,pp,-7.803224563598633
758,initial,pp,-7.04016637802124
759,initial,pp,-7.431203365325928
760,initial,pp,-8.325291633605957
761,initial,pp,-9.144135475158691
762,initial,pp,-8.948166847229004
763,initial,pp,-6.69965124130249
764,initial,pp,-7.588789463043213
765,initial,pp,-7.590945720672607
766,initial,pp,-7.526757717132568
767,initial,pp,-8.673942565917969
768,initial,pp,-7.617849349975586
769,initial,pp,-8.391788482666016
770,initial,pp,-8.136069297790527
771,initial,pp,-7.80993127822876
772,initial,pp,-8.900655746459961
773,initial,pp,-7.738112449645996
774,initial,pp,-6.289125442504883
775,initial,pp,-8.065673828125
776,initial,pp,-6.75396203994751
777,initial,pp,-7.395599842071533
778,initial,pp,-7.932448387145996
779,initial,pp,-8.471118927001953
780,initial,pp,-7.9770965576171875
781,initial,pp,-8.724267959594727
782,initial,pp,-7.3032379150390625
783,initial,pp,-8.825719833374023
784,initial,pp,-8.601143836975098
785,initial,do,-7.353545188903809
786,initial,do,-6.063897132873535
787,initial,do,-6.738200664520264
788,initial,do,-6.404572010040283
789,initial,do,-7.495468616485596
790,initial,do,-6.531682014465332
791,initial,do,-6.84525728225708
792,initial,do,-6.41502571105957
793,initial,do,-8.036449432373047
794,initial,do,-8.032193183898926
795,initial,do,-6.372653484344482
796,initial,do,-6.081076622009277
797,initial,do,-6.5208916664123535
798,initial,do,-8.340004920959473
799,initial,do,-6.098784446716309
800,initial,do,-5.737839221954346
801,initial,do,-7.981429576873779
802,initial,do,-6.441294193267822
803,initial,do,-8.794461250305176
804,initial,do,-8.62222957611084
805,initial,do,-8.281930923461914
806,initial,do,-5.7743024826049805
807,initial,do,-8.022072792053223
808,initial,do,-8.92311954498291
809,initial,do,-6.608409404754639
810,initial,do,-6.116075038909912
811,initial,do,-7.37532377243042
812,initial,do,-6.541005611419678
813,initial,do,-6.974636077880859
814,initial,do,-6.592316627502441
815,initial,do,-6.303051948547363
816,initial,do,-6.576699256896973
817,initial,do,-6.2724480628967285
818,initial,do,-5.419471740722656
819,initial,do,-8.150856971740723
820,initial,do,-5.737839221954346
821,initial,do,-7.920395851135254
822,initial,do,-6.852448463439941
823,initial,do,-6.584097385406494
824,initial,do,-8.303817749023438
825,initial,do,-7.447561740875244
826,initial,do,-7.121240139007568
827,initial,do,-8.139082908630371
828,initial,pp,-6.827643871307373
829,initial,pp,-5.958688735961914
830,initial,pp,-6.939879417419434
831,initial,pp,-6.417945384979248
832,initial,pp,-7.261131286621094
833,initial,pp,-6.293872356414795
834,initial,pp,-6.67103910446167
835,initial,pp,-6.4094390869140625
836,initial,pp,-7.624962329864502
837,initial,pp,-7.14799690246582
838,initial,pp,-6.180027961730957
839,initial,pp,-5.958853244781494
840,initial,pp,-6.42554235458374
841,initial,pp,-7.469787120819092
842,initial,pp,-5.745668411254883
843,initial,pp,-5.532955169677734
844,initial,pp,-7.423776149749756
845,initial,pp,-6.557917594909668
846,initial,pp,-8.111176490783691
847,initial,pp,-7.928533554077148
848,initial,do,-6.341770172119141
849,initial,do,-6.30616569519043
850,initial,do,-6.322409629821777
851,initial,do,-8.430641174316406
852,initial,do,-5.73768424987793
853,initial,do,-7.65932035446167
854,initial,do,-7.103949546813965
855,initial,do,-6.217383861541748
856,initial,do,-6.28466272354126
857,initial,do,-6.810190200805664
858,initial,do,-7.492987632751465
859,initial,do,-6.318551540374756
860,initial,do,-6.918003559112549
861,initial,do,-5.160029888153076
862,initial,do,-5.381893157958984
863,initial,do,-5.742035388946533
864,initial,do,-6.000403881072998
865,initial,do,-8.34486198425293
866,initial,do,-5.60973596572876
867,initial,do,-5.956405162811279
868,initial,do,-7.317558765411377
869,initial,do,-6.342350959777832
870,initial,do,-8.132511138916016
871,initial,do,-5.863894939422607
872,initial,do,-5.8408026695251465
873,initial,do,-6.477605819702148
874,initial,do,-6.284662246704102
875,initial,do,-6.693960189819336
876,initial,do,-6.550424098968506
877,initial,do,-7.7245001792907715
878,initial,do,-6.440823554992676
879,initial,do,-5.491108417510986
880,initial,do,-8.260969161987305
881,initial,do,-7.355255603790283
882,initial,do,-6.672563552856445
883,initial,do,-6.899825096130371
884,initial,do,-6.341770172119141
885,initial,do,-6.371376991271973
886,initial,do,-5.635470867156982
887,initial,do,-7.123069763183594
888,initial,do,-8.084723472595215
889,initial,do,-7.56870174407959
890,initial,do,-6.050526142120361
891,initial,pp,-6.361147880554199
892,initial,pp,-6.504862308502197
893,initial,pp,-6.345041275024414
894,initial,pp,-7.903149127960205
895,initial,pp,-6.045029640197754
896,initial,pp,-7.236825466156006
897,initial,pp,-6.771180152893066
898,initial,pp,-6.210733413696289
899,initial,pp,-6.391343593597412
900,initial,pp,-6.665126323699951
901,initial,pp,-7.340984344482422
902,initial,pp,-6.42872428894043
903,initial,pp,-6.71452522277832
904,initial,pp,-5.082594394683838
905,initial,pp,-5.818175315856934
906,initial,pp,-5.947381496429443
907,initial,pp,-6.045085430145264
908,initial,pp,-7.852181911468506
909,initial,pp,-5.81718635559082
910,initial,pp,-6.334176540374756
911,initial,do,-6.9892258644104
912,initial,do,-6.852689266204834
913,initial,do,-6.785381317138672
914,initial,do,-7.177481651306152
915,initial,do,-6.550744533538818
916,initial,do,-6.4549784660339355
917,initial,do,-6.976615905761719
918,initial,do,-7.88794469833374
919,initial,do,-7.264534950256348
920,initial,do,-7.302794456481934
921,initial,do,-6.594923496246338
922,initial,do,-6.532356262207031
923,initial,do,-7.808446884155273
924,initial,do,-6.472863674163818
925,initial,do,-6.900464057922363
926,initial,do,-6.9510273933410645
927,initial,do,-7.533543109893799
928,initial,do,-7.091372489929199
929,initial,do,-6.297835350036621
930,initial,do,-5.752416133880615
931,initial,do,-7.095256328582764
932,initial,do,-6.750624179840088
933,initial,do,-6.337750434875488
934,initial,do,-6.0400872230529785
935,initial,do,-6.778521537780762
936,initial,do,-7.152975082397461
937,initial,do,-5.872138023376465
938,initial,do,-6.4162211418151855
939,initial,do,-7.995606422424316
940,initial,do,-6.388944625854492
941,initial,do,-7.144649982452393
942,initial,do,-7.829561710357666
943,initial,do,-6.68511962890625
944,initial,do,-6.567221164703369
945,initial,do,-6.488015174865723
946,initial,do,-8.34883975982666
947,initial,do,-7.169126510620117
948,initial,do,-6.625421047210693
949,initial,do,-7.302794456481934
950,initial,do,-6.476580619812012
951,initial,do,-7.8122076988220215
952,initial,do,-6.659702777862549
953,initial,do,-7.55808687210083
954,initial,pp,-6.681280612945557
955,initial,pp,-6.483297824859619
956,initial,pp,-6.717007160186768
957,initial,pp,-7.023191928863525
958,initial,pp,-6.353953838348389
959,initial,pp,-6.670486927032471
960,initial,pp,-7.122619152069092
961,initial,pp,-7.6588945388793945
962,initial,pp,-7.22732400894165
963,initial,pp,-7.073975563049316
964,initial,pp,-6.785526752471924
965,initial,pp,-6.300228595733643
966,initial,pp,-7.364459037780762
967,initial,pp,-6.411168098449707
968,initial,pp,-6.810925006866455
969,initial,pp,-7.158936977386475
970,initial,pp,-7.144778251647949
971,initial,pp,-7.226816177368164
972,initial,pp,-6.409353733062744
973,initial,pp,-5.770270824432373
974,initial,do,-8.198673248291016
975,initial,do,-7.777369022369385
976,initial,do,-9.44627571105957
977,initial,do,-8.296082496643066
978,initial,do,-7.165071964263916
979,initial,do,-6.6182332038879395
980,initial,do,-8.83134651184082
981,initial,do,-6.4470367431640625
982,initial,do,-7.889183521270752
983,initial,do,-7.009421348571777
984,initial,do,-7.430505752563477
985,initial,do,-8.259245872497559
986,initial,do,-8.753225326538086
987,initial,do,-7.158098220825195
988,initial,do,-8.965919494628906
989,initial,do,-8.96505069732666
990,initial,do,-9.079774856567383
991,initial,do,-6.923573970794678
992,initial,do,-7.269895553588867
993,initial,do,-7.332999229431152
994,initial,do,-6.598072528839111
995,initial,do,-8.544896125793457
996,initial,do,-7.604161262512207
997,initial,do,-7.2391510009765625
998,initial,do,-7.5331244468688965
999,initial,do,-6.8009352684021
1000,initial,do,-7.029513835906982
1001,initial,do,-6.232871055603027
1002,initial,do,-7.438362121582031
1003,initial,do,-7.332999229431152
1004,initial,do,-7.384026527404785
1005,initial,do,-6.429200649261475
1006,initial,do,-8.380242347717285
1007,initial,do,-7.260122299194336
1008,initial,do,-7.111551284790039
1009,initial,do,-6.860145092010498
1010,initial,do,-7.198055744171143
1011,initial,do,-8.68015193939209
1012,initial,do,-7.918503761291504
1013,initial,do,-7.951610088348389
1014,initial,do,-7.918503761291504
1015,initial,do,-6.803186893463135
1016,initial,do,-6.239663124084473
1017,initial,pp,-7.236003398895264
1018,initial,pp,-7.043712139129639
1019,initial,pp,-8.77197265625
1020,initial,pp,-7.865830421447754
1021,initial,pp,-7.108944416046143
1022,initial,pp,-6.49749755859375
1023,initial,pp,-7.967273235321045
1024,initial,pp,-6.2639336585998535
1025,initial,pp,-7.644947528839111
1026,initial,pp,-6.723042964935303
1027,initial,pp,-7.592942714691162
1028,initial,pp,-7.548727035522461
1029,initial,pp,-8.388321876525879
1030,initial,pp,-6.759593486785889
1031,initial,pp,-8.260668754577637
1032,initial,pp,-8.460074424743652
1033,initial,pp,-8.251769065856934
1034,initial,pp,-6.863847732543945
1035,initial,pp,-7.023923397064209
1036,initial,pp,-7.311301231384277
1037,initial,pp,-6.468386173248291
1038,initial,pp,-5.9346160888671875
1039,initial,pp,-7.110176086425781
1040,initial,pp,-6.7642903327941895
1041,initial,pp,-5.884012222290039
1042,initial,pp,-6.962385177612305
1043,initial,pp,-7.912769317626953
1044,initial,pp,-5.4091386795043945
1045,initial,pp,-6.85080099105835
1046,initial,pp,-6.106129169464111
1047,initial,pp,-8.199931144714355
1048,initial,pp,-6.010953426361084
1049,initial,pp,-6.168029308319092
1050,initial,pp,-5.749293327331543
1051,initial,pp,-5.549604415893555
1052,initial,pp,-6.830908298492432
1053,initial,pp,-6.82953405380249
1054,initial,pp,-6.596463680267334
1055,initial,pp,-5.333384037017822
1056,initial,pp,-6.033817768096924
1057,initial,pp,-6.652407646179199
1058,initial,pp,-6.121805191040039
1059,initial,pp,-7.510616779327393
1060,initial,pp,-5.635031223297119
1061,initial,pp,-6.600246906280518
1062,initial,pp,-6.997279167175293
1063,initial,pp,-5.690116882324219
1064,initial,pp,-6.638229846954346
1065,initial,pp,-6.65915584564209
1066,initial,pp,-6.74113130569458
1067,initial,pp,-7.4739227294921875
1068,initial,pp,-5.374286651611328
1069,initial,pp,-6.190868854522705
1070,initial,pp,-6.409669399261475
1071,initial,pp,-6.12452507019043
1072,initial,pp,-6.148416519165039
1073,initial,pp,-6.067070484161377
1074,initial,pp,-6.211299419403076
1075,initial,pp,-6.104737758636475
1076,initial,pp,-7.356608867645264
1077,initial,do,-8.605755805969238
1078,initial,do,-8.454353332519531
1079,initial,do,-8.698735237121582
1080,initial,do,-8.310039520263672
1081,initial,do,-7.419242858886719
1082,initial,do,-7.76890754699707
1083,initial,do,-8.331938743591309
1084,initial,do,-8.111161231994629
1085,initial,do,-7.918750762939453
1086,initial,do,-6.719073295593262
1087,initial,do,-8.04263973236084
1088,initial,do,-7.602932453155518
1089,initial,do,-8.102810859680176
1090,initial,do,-8.955605506896973
1091,initial,do,-8.410151481628418
1092,initial,do,-7.61518669128418
1093,initial,do,-7.816278457641602
1094,initial,do,-8.36661434173584
1095,initial,do,-7.147138595581055
1096,initial,do,-8.243549346923828
1097,initial,do,-8.316987037658691
1098,initial,do,-8.561945915222168
1099,initial,do,-9.221428871154785
1100,initial,do,-9.243243217468262
1101,initial,do,-8.226563453674316
1102,initial,do,-7.910528182983398
1103,initial,do,-7.951197147369385
1104,initial,do,-7.444782257080078
1105,initial,do,-7.703811168670654
1106,initial,do,-7.576884746551514
1107,initial,do,-8.561945915222168
1108,initial,do,-8.83858585357666
1109,initial,do,-6.385042190551758
1110,initial,do,-8.613476753234863
1111,initial,do,-7.492024898529053
1112,initial,do,-6.712418079376221
1113,initial,do,-7.777166843414307
1114,initial,do,-7.507907390594482
1115,initial,do,-8.105443000793457
1116,initial,do,-8.796027183532715
1117,initial,do,-8.096278190612793
1118,initial,do,-8.488750457763672
1119,initial,do,-7.015090465545654
1120,initial,pp,-7.555773735046387
1121,initial,pp,-7.6321563720703125
1122,initial,pp,-7.434746742248535
1123,initial,pp,-7.005271911621094
1124,initial,pp,-6.2437744140625
1125,initial,pp,-7.2773919105529785
1126,initial,pp,-6.819199085235596
1127,initial,pp,-7.244996547698975
1128,initial,pp,-6.705979347229004
1129,initial,pp,-6.209002494812012
1130,initial,pp,-6.894442081451416
1131,initial,pp,-6.195725440979004
1132,initial,pp,-7.387574672698975
1133,initial,pp,-7.403007507324219
1134,initial,pp,-7.244908809661865
1135,initial,pp,-6.9084978103637695
1136,initial,pp,-7.255065441131592
1137,initial,pp,-6.809889793395996
1138,initial,pp,-6.577032089233398
1139,initial,pp,-7.072083473205566
1140,initial,do,-7.846979141235352
1141,initial,do,-7.159816265106201
1142,initial,do,-6.391808032989502
1143,initial,do,-7.458119869232178
1144,initial,do,-6.962131977081299
1145,initial,do,-6.929096221923828
1146,initial,do,-7.846979141235352
1147,initial,do,-8.495476722717285
1148,initial,do,-8.0866117477417
1149,initial,do,-6.638626575469971
1150,initial,do,-7.379991054534912
1151,initial,do,-8.867314338684082
1152,initial,do,-8.049263954162598
1153,initial,do,-8.11821460723877
1154,initial,do,-7.175226211547852
1155,initial,do,-6.6344685554504395
1156,initial,do,-7.1844916343688965
1157,initial,do,-7.05866003036499
1158,initial,do,-7.743267059326172
1159,initial,do,-7.562156677246094
1160,initial,do,-8.585083961486816
1161,initial,do,-6.28634786605835
1162,initial,do,-7.1791839599609375
1163,initial,do,-6.636191368103027
1164,initial,do,-7.159816265106201
1165,initial,do,-6.791444301605225
1166,initial,do,-8.182413101196289
1167,initial,do,-6.823723316192627
1168,initial,do,-7.931600093841553
1169,initial,do,-6.970059871673584
1170,initial,do,-6.879228115081787
1171,initial,do,-7.554309844970703
1172,initial,do,-7.1844916343688965
1173,initial,do,-8.288017272949219
1174,initial,do,-7.464254856109619
1175,initial,do,-7.464254856109619
1176,initial,do,-8.194314002990723
1177,initial,do,-8.374281883239746
1178,initial,do,-6.693322658538818
1179,initial,do,-6.6344685554504395
1180,initial,do,-7.1791839599609375
1181,initial,do,-7.818663120269775
1182,initial,do,-6.823723316192627
1183,initial,pp,-7.257030010223389
1184,initial,pp,-6.72845458984375
1185,initial,pp,-5.831441402435303
1186,initial,pp,-7.014309406280518
1187,initial,pp,-6.425469398498535
1188,initial,pp,-6.562896251678467
1189,initial,pp,-7.2570295333862305
1190,initial,pp,-7.750613212585449
1191,initial,pp,-7.280120849609375
1192,initial,pp,-6.028209686279297
1193,initial,pp,-6.841685771942139
1194,initial,pp,-7.8622918128967285
1195,initial,pp,-7.259258270263672
1196,initial,pp,-7.35560941696167
1197,initial,pp,-6.753548622131348
1198,initial,pp,-6.222413539886475
1199,initial,pp,-6.461991310119629
1200,initial,pp,-6.454898357391357
1201,initial,pp,-7.1076884269714355
1202,initial,pp,-7.091304302215576
1203,initial,do,-7.842091083526611
1204,initial,do,-6.853878974914551
1205,initial,do,-7.82603645324707
1206,initial,do,-7.592606544494629
1207,initial,do,-7.935544490814209
1208,initial,do,-6.5630035400390625
1209,initial,do,-7.488489151000977
1210,initial,do,-6.369901180267334
1211,initial,do,-6.0806989669799805
1212,initial,do,-6.839571475982666
1213,initial,do,-8.030468940734863
1214,initial,do,-7.021730422973633
1215,initial,do,-6.379326820373535
1216,initial,do,-7.100409030914307
1217,initial,do,-7.683807849884033
1218,initial,do,-6.436947822570801
1219,initial,do,-7.225706100463867
1220,initial,do,-7.335224151611328
1221,initial,do,-7.013431549072266
1222,initial,do,-6.5175323486328125
1223,initial,do,-8.082565307617188
1224,initial,do,-8.213264465332031
1225,initial,do,-8.535969734191895
1226,initial,do,-7.154441833496094
1227,initial,do,-8.171072006225586
1228,initial,do,-7.595623970031738
1229,initial,do,-7.509572505950928
1230,initial,do,-7.628636837005615
1231,initial,do,-7.199380874633789
1232,initial,do,-6.944437026977539
1233,initial,do,-7.401350498199463
1234,initial,do,-6.865150451660156
1235,initial,do,-6.568701267242432
1236,initial,do,-7.118561744689941
1237,initial,do,-7.125215530395508
1238,initial,do,-7.476080894470215
1239,initial,do,-6.33046817779541
1240,initial,do,-7.642551422119141
1241,initial,do,-7.729143142700195
1242,initial,do,-6.000552654266357
1243,initial,do,-6.581455707550049
1244,initial,do,-7.912041664123535
1245,initial,do,-7.515336990356445
1246,initial,pp,-7.679659366607666
1247,initial,pp,-6.609607219696045
1248,initial,pp,-7.0661211013793945
1249,initial,pp,-7.280765056610107
1250,initial,pp,-7.073169231414795
1251,initial,pp,-6.2611284255981445
1252,initial,pp,-7.134538650512695
1253,initial,pp,-6.1867876052856445
1254,initial,pp,-5.762654781341553
1255,initial,pp,-6.836496353149414
1256,initial,pp,-7.613208293914795
1257,initial,pp,-6.951241970062256
1258,initial,pp,-6.3534369468688965
1259,initial,pp,-6.790079116821289
1260,initial,pp,-7.362221717834473
1261,initial,pp,-6.046792984008789
1262,initial,pp,-6.738735198974609
1263,initial,pp,-6.850001811981201
1264,initial,pp,-6.725712299346924
1265,initial,pp,-6.039730548858643
1266,initial,do,-7.361601829528809
1267,initial,do,-7.702018737792969
1268,initial,do,-8.050260543823242
1269,initial,do,-7.690727710723877
1270,initial,do,-6.909450054168701
1271,initial,do,-8.413886070251465
1272,initial,do,-9.486956596374512
1273,initial,do,-9.837116241455078
1274,initial,do,-6.607642650604248
1275,initial,do,-8.634781837463379
1276,initial,do,-9.78853702545166
1277,initial,do,-7.357594013214111
1278,initial,do,-9.344115257263184
1279,initial,do,-8.814515113830566
1280,initial,do,-8.463662147521973
1281,initial,do,-9.46214771270752
1282,initial,do,-8.877197265625
1283,initial,do,-8.776712417602539
1284,initial,do,-7.5881476402282715
1285,initial,do,-8.80911636352539
1286,initial,do,-6.770448207855225
1287,initial,do,-8.569067001342773
1288,initial,do,-9.129664421081543
1289,initial,do,-8.739028930664062
1290,initial,do,-8.151106834411621
1291,initial,do,-8.156962394714355
1292,initial,do,-8.76395320892334
1293,initial,do,-9.185235023498535
1294,initial,do,-9.050414085388184
1295,initial,do,-8.2926607131958
1296,initial,do,-7.670240879058838
1297,initial,do,-8.6742525100708
1298,initial,do,-8.030219078063965
1299,initial,do,-6.486817836761475
1300,initial,do,-8.81943416595459
1301,initial,do,-9.671571731567383
1302,initial,do,-8.67393970489502
1303,initial,do,-7.787090301513672
1304,initial,do,-7.769715785980225
