item_id,model_state,dative,score
1305,initial,do,-9.253936767578125
1306,initial,do,-9.45610237121582
1307,initial,do,-7.439409255981445
1308,initial,do,-9.120584487915039
1309,initial,pp,-6.94162654876709
1310,initial,pp,-6.769872665405273
1311,initial,pp,-7.031919956207275
1312,initial,pp,-6.523163318634033
1313,initial,pp,-6.510099411010742
1314,initial,pp,-7.555785179138184
1315,initial,pp,-8.731660842895508
1316,initial,pp,-8.6770658493042
1317,initial,pp,-6.387438774108887
1318,initial,pp,-8.005316734313965
1319,initial,pp,-8.356646537780762
1320,initial,pp,-6.422525405883789
1321,initial,pp,-8.169578552246094
1322,initial,pp,-7.4024834632873535
1323,initial,pp,-7.779210567474365
1324,initial,pp,-8.037046432495117
1325,initial,pp,-7.213047504425049
1326,initial,pp,-8.151827812194824
1327,initial,pp,-7.1492815017700195
1328,initial,pp,-8.057629585266113
1329,initial,pp,-6.487303733825684
1330,initial,pp,-5.895596504211426
1331,initial,pp,-6.839669704437256
1332,initial,pp,-7.227505207061768
1333,initial,pp,-7.735847473144531
1334,initial,pp,-6.443969249725342
1335,initial,pp,-5.965374946594238
1336,initial,pp,-5.888107776641846
1337,initial,pp,-6.488937854766846
1338,initial,pp,-6.904595375061035
1339,initial,pp,-5.6129913330078125
1340,initial,pp,-7.095983505249023
1341,initial,pp,-6.8941969871521
1342,initial,pp,-7.716811180114746
1343,initial,pp,-7.515151023864746
1344,initial,pp,-6.675053119659424
1345,initial,pp,-7.136133670806885
1346,initial,pp,-5.386840343475342
1347,initial,pp,-7.407857418060303
1348,initial,pp,-6.581489562988281
1349,initial,pp,-6.72850227355957
1350,initial,pp,-7.1505842208862305
1351,initial,pp,-7.466555595397949
1352,initial,pp,-6.603799819946289
1353,initial,pp,-6.907942295074463
1354,initial,pp,-5.478679656982422
1355,initial,pp,-5.81609582901001
1356,initial,pp,-6.395575046539307
1357,initial,pp,-6.233098983764648
1358,initial,pp,-7.05051326751709
1359,initial,pp,-6.613614082336426
1360,initial,pp,-6.6610565185546875
1361,initial,pp,-5.998510360717773
1362,initial,pp,-6.2723517417907715
1363,initial,pp,-6.927236557006836
1364,initial,pp,-6.543606758117676
1365,initial,pp,-7.798583030700684
1366,initial,pp,-6.440587997436523
1367,initial,pp,-6.589578628540039
1368,initial,pp,-6.738555908203125
1,final,pp,-4.8538737297058105
2,final,pp,-4.951045513153076
3,final,pp,-4.318016529083252
4,final,pp,-4.570016384124756
5,final,pp,-4.665275573730469
6,final,pp,-4.375852584838867
7,final,pp,-4.157390594482422
8,final,pp,-3.274354934692383
9,final,pp,-3.354252576828003
10,final,pp,-3.5552985668182373
11,final,pp,-6.593923568725586
12,final,pp,-3.797945737838745
13,final,pp,-4.2627949714660645
14,final,pp,-3.6028811931610107
15,final,pp,-4.767640113830566
16,final,pp,-3.274354934692383
17,final,pp,-4.5248260498046875
18,final,pp,-3.7403247356414795
19,final,pp,-6.1778178215026855
20,final,pp,-4.239826202392578
21,final,pp,-4.635107517242432
22,final,pp,-7.216146945953369
23,final,pp,-4.923585891723633
24,final,pp,-5.6485114097595215
25,final,pp,-5.439795017242432
26,final,pp,-5.679485321044922
27,final,pp,-5.198785305023193
28,final,pp,-5.194741725921631
29,final,pp,-6.2603912353515625
30,final,pp,-5.312530040740967
31,final,pp,-5.12974739074707
32,final,pp,-5.6485114097595215
33,final,pp,-5.375113010406494
34,final,pp,-6.250912189483643
35,final,pp,-4.517726898193359
36,final,pp,-4.497045516967773
37,final,pp,-6.260391712188721
38,final,pp,-4.474630832672119
39,final,pp,-6.786915302276611
40,final,pp,-5.964155673980713
41,final,pp,-4.591033458709717
42,final,pp,-4.909083366394043
43,final,pp,-4.348016262054443
44,final,pp,-5.020058631896973
45,final,pp,-6.328970432281494
46,final,pp,-4.65864372253418
47,final,pp,-5.6638689041137695
48,final,pp,-4.670745372772217
49,final,pp,-4.538147926330566
50,final,pp,-4.734037399291992
51,final,pp,-4.739171981811523
52,final,pp,-4.527535438537598
53,final,pp,-4.773313999176025
54,final,pp,-4.63065767288208
55,final,pp,-4.7993974685668945
56,final,pp,-3.8861083984375
57,final,pp,-4.444960594177246
58,final,pp,-4.759583473205566
59,final,pp,-4.731283664703369
60,final,pp,-4.5971832275390625
61,final,pp,-4.327303409576416
62,final,pp,-5.9001665115356445
63,final,pp,-6.417913913726807
64,final,pp,-4.921168804168701
65,final,pp,-7.349862098693848
66,final,pp,-5.983240127563477
67,final,pp,-4.575128078460693
68,final,pp,-6.6507887840271
69,final,pp,-5.358500003814697
70,final,pp,-5.3763275146484375
71,final,pp,-3.9907007217407227
72,final,pp,-5.076600074768066
73,final,pp,-4.6578593254089355
74,final,pp,-6.116067409515381
75,final,pp,-4.205281734466553
76,final,pp,-3.7840301990509033
77,final,pp,-6.686263084411621
78,final,pp,-4.501830101013184
79,final,pp,-4.064937114715576
80,final,pp,-5.67607307434082
81,final,pp,-5.002903461456299
82,final,pp,-4.239468574523926
83,final,pp,-5.085594177246094
84,final,pp,-4.250088691711426
85,final,pp,-4.239468574523926
86,final,pp,-4.322424411773682
87,final,pp,-4.670251846313477
88,final,pp,-4.03247594833374
89,final,pp,-5.651189804077148
90,final,pp,-3.943749189376831
91,final,pp,-4.203146457672119
92,final,pp,-5.434544563293457
93,final,pp,-4.921107292175293
94,final,pp,-4.748324871063232
95,final,pp,-4.631785869598389
96,final,pp,-4.344209671020508
97,final,pp,-5.7868499755859375
98,final,pp,-5.097151756286621
99,final,pp,-6.667951583862305
100,final,pp,-6.065295219421387
101,final,pp,-6.6344380378723145
102,final,pp,-5.638631343841553
103,final,pp,-4.429959297180176
104,final,pp,-4.454453945159912
105,final,pp,-5.868167400360107
106,final,pp,-4.8213276863098145
107,final,pp,-4.207015037536621
108,final,pp,-4.881733417510986
109,final,pp,-4.860415935516357
110,final,pp,-4.99359130859375
111,final,pp,-4.622763156890869
112,final,pp,-4.549097537994385
113,final,pp,-4.504580020904541
114,final,pp,-6.664595603942871
115,final,pp,-4.594660758972168
116,final,pp,-4.223326683044434
117,final,pp,-4.870619297027588
118,final,pp,-6.587644577026367
119,final,pp,-4.629117012023926
120,final,pp,-4.848399639129639
121,final,pp,-3.6677894592285156
122,final,pp,-4.676827907562256
123,final,pp,-6.782912254333496
124,final,pp,-5.961087703704834
125,final,pp,-3.919620990753174
126,final,pp,-5.163078784942627
127,final,pp,-3.352024793624878
128,final,pp,-5.719446659088135
129,final,pp,-3.550790786743164
130,final,pp,-3.669734239578247
131,final,pp,-3.550790786743164
132,final,pp,-4.676827430725098
133,final,pp,-4.724311351776123
134,final,pp,-3.1864917278289795
135,final,pp,-4.676827430725098
136,final,pp,-5.163079738616943
137,final,pp,-4.278781414031982
138,final,pp,-3.338704824447632
139,final,pp,-5.455358505249023
140,final,pp,-3.7986133098602295
141,final,pp,-5.4679694175720215
142,final,pp,-4.5843424797058105
143,final,pp,-4.46897554397583
144,final,pp,-4.751926422119141
145,final,pp,-3.960287094116211
146,final,pp,-4.216562271118164
147,final,pp,-4.483725547790527
148,final,pp,-5.26248025894165
149,final,pp,-5.734377384185791
150,final,pp,-4.277127742767334
151,final,pp,-5.110132217407227
152,final,pp,-4.582826137542725
153,final,pp,-4.211444854736328
154,final,pp,-4.532899856567383
155,final,pp,-4.35308837890625
156,final,pp,-6.397922515869141
157,final,pp,-4.908685207366943
158,final,pp,-4.605429172515869
159,final,pp,-5.673474311828613
160,final,pp,-4.889593124389648
161,final,pp,-5.015697002410889
162,final,pp,-4.694188117980957
163,final,pp,-4.001768112182617
164,final,pp,-3.6022450923919678
165,final,pp,-3.544257402420044
166,final,pp,-3.5318758487701416
167,final,pp,-7.138104438781738
168,final,pp,-5.156509876251221
169,final,pp,-4.710648536682129
170,final,pp,-4.947873115539551
171,final,pp,-4.001768112182617
172,final,pp,-3.8772261142730713
173,final,pp,-4.216300964355469
174,final,pp,-5.791431903839111
175,final,pp,-4.558560848236084
176,final,pp,-3.544257402420044
177,final,pp,-6.033559322357178
178,final,pp,-5.465951919555664
179,final,pp,-4.249672889709473
180,final,pp,-5.402669906616211
181,final,pp,-4.482028961181641
182,final,pp,-5.2463274002075195
183,final,pp,-5.414246082305908
184,final,pp,-5.343067169189453
185,final,pp,-4.739798545837402
186,final,pp,-4.282367706298828
187,final,pp,-4.198050498962402
188,final,pp,-4.99199104309082
189,final,pp,-4.8450798988342285
190,final,pp,-4.543063640594482
191,final,pp,-5.150181770324707
192,final,pp,-4.354961395263672
193,final,pp,-4.9607343673706055
194,final,pp,-4.111040115356445
195,final,pp,-4.368167877197266
196,final,pp,-4.029904365539551
197,final,pp,-4.535866737365723
198,final,pp,-5.381391525268555
199,final,pp,-6.1342082023620605
200,final,pp,-5.180633068084717
201,final,pp,-4.550848007202148
202,final,pp,-3.528451919555664
203,final,pp,-5.154315948486328
204,final,pp,-4.752003192901611
205,final,pp,-5.361955165863037
206,final,pp,-4.418218612670898
207,final,pp,-4.7025580406188965
208,final,pp,-4.54971170425415
209,final,pp,-4.4540629386901855
210,final,pp,-4.112313270568848
211,final,pp,-4.3715105056762695
212,final,pp,-6.659437656402588
213,final,pp,-4.1149444580078125
214,final,pp,-5.939579010009766
215,final,pp,-6.069296836853027
216,final,pp,-4.251135349273682
217,final,pp,-5.621378421783447
218,final,pp,-4.200973987579346
219,final,pp,-4.095255374908447
220,final,pp,-4.398399353027344
221,final,do,-5.9889020919799805
222,final,do,-5.100028038024902
223,final,do,-5.184126377105713
224,final,do,-4.361462593078613
225,final,do,-5.710021018981934
226,final,do,-5.192601680755615
227,final,do,-6.109271049499512
228,final,do,-6.560057640075684
229,final,do,-7.069457054138184
230,final,do,-5.644382476806641
231,final,do,-5.785004615783691
232,final,do,-6.0269551277160645
233,final,do,-5.344486713409424
234,final,do,-6.560057640075684
235,final,do,-4.323821544647217
236,final,do,-4.961374759674072
237,final,do,-5.574399471282959
238,final,do,-5.187467098236084
239,final,do,-5.601368427276611
240,final,do,-6.725374221801758
241,final,do,-5.344486713409424
242,final,do,-5.390421390533447
243,final,do,-6.164467811584473
244,final,do,-5.187467098236084
245,final,do,-6.473786354064941
246,final,do,-5.165594577789307
247,final,do,-5.505636692047119
248,final,do,-5.407007694244385
249,final,do,-5.333413124084473
250,final,do,-4.445655822753906
251,final,do,-5.806046009063721
252,final,do,-7.508867263793945
253,final,do,-6.549010276794434
254,final,do,-5.410922527313232
255,final,do,-5.606954097747803
256,final,do,-5.453012943267822
257,final,do,-7.602066993713379
258,final,do,-5.410922527313232
259,final,do,-5.060033798217773
260,final,do,-5.806046009063721
261,final,do,-4.445655822753906
262,final,do,-5.15282678604126
263,final,do,-5.218581199645996
264,final,pp,-5.22327995300293
265,final,pp,-4.589564323425293
266,final,pp,-4.4716997146606445
267,final,pp,-3.9421839714050293
268,final,pp,-4.383527755737305
269,final,pp,-4.262119770050049
270,final,pp,-4.667980194091797
271,final,pp,-5.799319267272949
272,final,pp,-5.998018264770508
273,final,pp,-4.899420738220215
274,final,pp,-4.91319465637207
275,final,pp,-4.642518520355225
276,final,pp,-4.662211894989014
277,final,pp,-5.799319267272949
278,final,pp,-3.852386474609375
279,final,pp,-4.241605281829834
280,final,pp,-4.849043846130371
281,final,pp,-4.250312805175781
282,final,pp,-4.898635387420654
283,final,pp,-6.00504207611084
284,final,do,-5.461057186126709
285,final,do,-5.007006645202637
286,final,do,-6.78261661529541
287,final,do,-5.478010654449463
288,final,do,-5.689350128173828
289,final,do,-4.73160457611084
290,final,do,-5.958904266357422
291,final,do,-5.765507221221924
292,final,do,-5.689350128173828
293,final,do,-5.537768363952637
294,final,do,-5.991354465484619
295,final,do,-5.248672962188721
296,final,do,-5.766844749450684
297,final,do,-6.179771900177002
298,final,do,-5.683093547821045
299,final,do,-5.658675670623779
300,final,do,-5.805345058441162
301,final,do,-4.877780914306641
302,final,do,-5.548335075378418
303,final,do,-7.0824689865112305
304,final,do,-5.0210113525390625
305,final,do,-5.958904266357422
306,final,do,-5.64315128326416
307,final,do,-4.931458950042725
308,final,do,-5.478010654449463
309,final,do,-5.967652320861816
310,final,do,-5.042342662811279
311,final,do,-5.948617458343506
312,final,do,-5.478010654449463
313,final,do,-6.828181266784668
314,final,do,-5.723418712615967
315,final,do,-5.666576862335205
316,final,do,-5.670436382293701
317,final,do,-6.45400857925415
318,final,do,-5.042342662811279
319,final,do,-4.877780914306641
320,final,do,-6.790097236633301
321,final,do,-5.925421714782715
322,final,do,-6.782617092132568
323,final,do,-6.133735179901123
324,final,do,-6.9699578285217285
325,final,do,-7.007273197174072
326,final,do,-7.44686222076416
327,final,pp,-4.963619232177734
328,final,pp,-4.571749687194824
329,final,pp,-6.123358249664307
330,final,pp,-4.759756565093994
331,final,pp,-4.952396392822266
332,final,pp,-4.248482704162598
333,final,pp,-5.207426071166992
334,final,pp,-5.419303894042969
335,final,pp,-4.952396392822266
336,final,pp,-4.899580478668213
337,final,pp,-5.156128883361816
338,final,pp,-4.611467361450195
339,final,pp,-4.883567810058594
340,final,pp,-5.444616317749023
341,final,pp,-5.035440921783447
342,final,pp,-4.999972343444824
343,final,pp,-5.089526653289795
344,final,pp,-4.692987442016602
345,final,pp,-4.868643760681152
346,final,pp,-6.502086162567139
347,final,do,-5.67545223236084
348,final,do,-4.6492414474487305
349,final,do,-5.016257286071777
350,final,do,-5.2267937660217285
351,final,do,-5.239438056945801
352,final,do,-4.731800079345703
353,final,do,-5.340994834899902
354,final,do,-4.8816914558410645
355,final,do,-6.0181660652160645
356,final,do,-5.7259955406188965
357,final,do,-5.243844985961914
358,final,do,-5.200090408325195
359,final,do,-6.645104885101318
360,final,do,-5.891117095947266
361,final,do,-5.132674694061279
362,final,do,-5.481195449829102
363,final,do,-4.9837188720703125
364,final,do,-6.470438003540039
365,final,do,-5.247828483581543
366,final,do,-5.0588178634643555
367,final,do,-6.347884178161621
368,final,do,-5.900563716888428
369,final,do,-5.823545455932617
370,final,do,-4.23213529586792
371,final,do,-4.818577289581299
372,final,do,-5.852205753326416
373,final,do,-4.954388618469238
374,final,do,-5.286527633666992
375,final,do,-4.609577655792236
376,final,do,-5.640441417694092
377,final,do,-6.274056911468506
378,final,do,-4.927810192108154
379,final,do,-5.078588485717773
380,final,do,-4.762381076812744
381,final,do,-7.198591232299805
382,final,do,-5.055032253265381
383,final,do,-6.076510906219482
384,final,do,-4.818577289581299
385,final,do,-4.57002592086792
386,final,do,-4.954388618469238
387,final,do,-5.09752082824707
388,final,do,-4.809820175170898
389,final,do,-7.045906066894531
390,final,pp,-5.223297595977783
391,final,pp,-4.380920886993408
392,final,pp,-4.790709018707275
393,final,pp,-4.818329334259033
394,final,pp,-4.6612067222595215
395,final,pp,-4.554782867431641
396,final,pp,-5.211684703826904
397,final,pp,-4.600407600402832
398,final,pp,-5.660233497619629
399,final,pp,-5.394157409667969
400,final,pp,-5.081943511962891
401,final,pp,-5.062676429748535
402,final,pp,-6.382221221923828
403,final,pp,-5.79817008972168
404,final,pp,-4.807716369628906
405,final,pp,-4.863194942474365
406,final,pp,-4.85046911239624
407,final,pp,-5.9016547203063965
408,final,pp,-5.118375778198242
409,final,pp,-4.75074577331543
410,final,do,-6.082358360290527
411,final,do,-5.501406192779541
412,final,do,-6.851075649261475
413,final,do,-6.310740947723389
414,final,do,-7.354336738586426
415,final,do,-6.083629608154297
416,final,do,-6.209702968597412
417,final,do,-7.512472629547119
418,final,do,-5.245628356933594
419,final,do,-6.492469787597656
420,final,do,-7.687662124633789
421,final,do,-6.48881196975708
422,final,do,-7.032112121582031
423,final,do,-6.665173530578613
424,final,do,-6.038590431213379
425,final,do,-6.293328285217285
426,final,do,-5.086014270782471
427,final,do,-6.209351539611816
428,final,do,-6.085876941680908
429,final,do,-7.6235785484313965
430,final,do,-6.527163505554199
431,final,do,-7.52422571182251
432,final,do,-6.209351539611816
433,final,do,-5.808566570281982
434,final,do,-6.0565338134765625
435,final,do,-6.175776958465576
436,final,do,-6.401837348937988
437,final,do,-6.168635368347168
438,final,do,-6.32969331741333
439,final,do,-6.607280254364014
440,final,do,-6.803835868835449
441,final,do,-6.05307149887085
442,final,do,-6.8714094161987305
443,final,do,-5.595619201660156
444,final,do,-5.199834823608398
445,final,do,-5.898545742034912
446,final,do,-6.293328285217285
447,final,do,-6.075386047363281
448,final,do,-5.9812822341918945
449,final,do,-4.894999980926514
450,final,do,-5.6917314529418945
451,final,do,-5.754153728485107
452,final,do,-6.009758949279785
453,final,pp,-5.534322738647461
454,final,pp,-4.513692855834961
455,final,pp,-5.687021732330322
456,final,pp,-5.886035442352295
457,final,pp,-7.039265155792236
458,final,pp,-5.537093162536621
459,final,pp,-5.2502217292785645
460,final,pp,-5.8657026290893555
461,final,pp,-4.809551239013672
462,final,pp,-5.38657808303833
463,final,pp,-7.480449676513672
464,final,pp,-6.162116527557373
465,final,pp,-5.265707969665527
466,final,pp,-5.85263204574585
467,final,pp,-5.165041923522949
468,final,pp,-5.767611026763916
469,final,pp,-4.537548542022705
470,final,pp,-5.62372350692749
471,final,pp,-5.531006336212158
472,final,pp,-6.433447360992432
473,final,pp,-5.153397560119629
474,final,pp,-5.706024169921875
475,final,pp,-5.197535991668701
476,final,pp,-5.260953426361084
477,final,pp,-4.573340892791748
478,final,pp,-5.908776760101318
479,final,pp,-5.041648864746094
480,final,pp,-6.876588344573975
481,final,pp,-6.489842891693115
482,final,pp,-5.139595985412598
483,final,pp,-5.974098205566406
484,final,pp,-5.480418682098389
485,final,pp,-5.642096042633057
486,final,pp,-5.068376064300537
487,final,pp,-5.413246154785156
488,final,pp,-5.280595779418945
489,final,pp,-4.812751293182373
490,final,pp,-5.871030330657959
491,final,pp,-5.0652031898498535
492,final,pp,-4.897876262664795
493,final,do,-8.518902778625488
494,final,do,-8.75404167175293
495,final,do,-7.330554962158203
496,final,do,-5.723687171936035
497,final,do,-6.786396026611328
498,final,do,-4.8169779777526855
499,final,do,-7.860300540924072
500,final,do,-5.943782329559326
501,final,do,-6.117007732391357
502,final,do,-5.166589260101318
503,final,do,-8.071187973022461
504,final,do,-6.2833781242370605
505,final,do,-5.589404582977295
506,final,do,-7.503520965576172
507,final,do,-7.91772985458374
508,final,do,-7.609210014343262
509,final,do,-6.597421169281006
510,final,do,-8.219847679138184
511,final,do,-5.658112049102783
512,final,do,-8.433279037475586
513,final,do,-8.095254898071289
514,final,do,-6.006660461425781
515,final,do,-6.170220851898193
516,final,do,-6.814550876617432
517,final,do,-7.05981969833374
518,final,do,-7.599709987640381
519,final,do,-7.091561794281006
520,final,do,-5.878481388092041
521,final,do,-6.128554344177246
522,final,do,-6.137281894683838
523,final,do,-7.640487194061279
524,final,do,-5.431875705718994
525,final,do,-8.20031452178955
526,final,do,-7.768052577972412
527,final,do,-6.065587520599365
528,final,do,-7.4312615394592285
529,final,do,-7.4312615394592285
530,final,do,-7.471197605133057
531,final,do,-6.559272766113281
532,final,do,-6.278750896453857
533,final,do,-7.853355407714844
534,final,do,-8.050158500671387
535,final,do,-5.332515239715576
536,final,pp,-8.12183952331543
537,final,pp,-7.136429786682129
538,final,pp,-5.345062255859375
539,final,pp,-4.75216817855835
540,final,pp,-6.41424560546875
541,final,pp,-4.13362455368042
542,final,pp,-6.062870025634766
543,final,pp,-4.422607421875
544,final,pp,-5.180763244628906
545,final,pp,-4.012615203857422
546,final,pp,-6.703493595123291
547,final,pp,-5.482246398925781
548,final,pp,-4.182191371917725
549,final,pp,-6.421633720397949
550,final,pp,-6.620619297027588
551,final,pp,-5.191869258880615
552,final,pp,-4.7881951332092285
553,final,pp,-7.503530502319336
554,final,pp,-5.002599239349365
555,final,pp,-6.5334792137146
556,final,do,-5.931310653686523
557,final,do,-5.86799430847168
558,final,do,-8.356145858764648
559,final,do,-6.014559268951416
560,final,do,-6.45828914642334
561,final,do,-6.456634521484375
562,final,do,-7.844374656677246
563,final,do,-7.24733829498291
564,final,do,-5.86799430847168
565,final,do,-6.907181739807129
566,final,do,-5.12612771987915
567,final,do,-5.745339870452881
568,final,do,-7.9722113609313965
569,final,do,-8.312787055969238
570,final,do,-5.500147342681885
571,final,do,-6.0630202293396
572,final,do,-5.889869689941406
573,final,do,-7.807641506195068
574,final,do,-7.807641506195068
575,final,do,-6.004533290863037
576,final,do,-6.140420436859131
577,final,do,-6.293597221374512
578,final,do,-5.889869689941406
579,final,do,-6.951530456542969
580,final,do,-5.5443196296691895
581,final,do,-7.9722113609313965
582,final,do,-6.7679853439331055
583,final,do,-5.297184467315674
584,final,do,-5.01936674118042
585,final,do,-6.54947566986084
586,final,do,-5.670386791229248
587,final,do,-5.754733562469482
588,final,do,-5.297184467315674
589,final,do,-5.065317153930664
590,final,do,-6.6166534423828125
591,final,do,-6.161807060241699
592,final,do,-6.516879081726074
593,final,do,-6.161807060241699
594,final,do,-7.719891548156738
595,final,do,-8.356145858764648
596,final,do,-7.43768310546875
597,final,do,-7.9722113609313965
598,final,do,-6.907181739807129
599,final,pp,-5.620320796966553
600,final,pp,-5.15116548538208
601,final,pp,-8.017671585083008
602,final,pp,-6.134054660797119
603,final,pp,-5.7798919677734375
604,final,pp,-5.733460426330566
605,final,pp,-6.916486740112305
606,final,pp,-6.150587558746338
607,final,pp,-5.15116548538208
608,final,pp,-6.083445072174072
609,final,pp,-4.531402587890625
610,final,pp,-5.006280422210693
611,final,pp,-7.301702976226807
612,final,pp,-6.997727394104004
613,final,pp,-4.905947685241699
614,final,pp,-5.386019229888916
615,final,pp,-4.880878925323486
616,final,pp,-6.760560989379883
617,final,pp,-6.760560989379883
618,final,pp,-6.2092461585998535
619,final,do,-6.825442790985107
620,final,do,-5.481243133544922
621,final,do,-5.771091938018799
622,final,do,-5.770949363708496
623,final,do,-5.914702892303467
624,final,do,-5.713233947753906
625,final,do,-6.747203826904297
626,final,do,-7.214568138122559
627,final,do,-5.86055326461792
628,final,do,-7.580197811126709
