item_id,model_state,dative,score
629,final,do,-5.747770309448242
630,final,do,-4.8550896644592285
631,final,do,-5.346441745758057
632,final,do,-6.02667760848999
633,final,do,-5.2822794914245605
634,final,do,-6.3438801765441895
635,final,do,-5.275081634521484
636,final,do,-6.070068359375
637,final,do,-5.346441745758057
638,final,do,-7.207491874694824
639,final,do,-6.13260555267334
640,final,do,-6.245764255523682
641,final,do,-5.739841461181641
642,final,do,-7.641979694366455
643,final,do,-6.367838382720947
644,final,do,-4.436222076416016
645,final,do,-6.413147449493408
646,final,do,-6.225459575653076
647,final,do,-6.41672945022583
648,final,do,-5.686264991760254
649,final,do,-6.255730628967285
650,final,do,-7.650050163269043
651,final,do,-6.569383144378662
652,final,do,-6.7057671546936035
653,final,do,-7.596831321716309
654,final,do,-5.623386383056641
655,final,do,-8.002005577087402
656,final,do,-6.3080549240112305
657,final,do,-8.190433502197266
658,final,do,-5.346442222595215
659,final,do,-7.476010799407959
660,final,do,-6.027760028839111
661,final,do,-6.297929763793945
662,final,pp,-6.1988067626953125
663,final,pp,-4.888513565063477
664,final,pp,-5.525782108306885
665,final,pp,-5.326626300811768
666,final,pp,-4.871751308441162
667,final,pp,-4.721954345703125
668,final,pp,-6.143801689147949
669,final,pp,-6.8354902267456055
670,final,pp,-4.966191291809082
671,final,pp,-6.296138763427734
672,final,pp,-5.08217716217041
673,final,pp,-4.374134540557861
674,final,pp,-4.574587821960449
675,final,pp,-5.76964807510376
676,final,pp,-4.576113700866699
677,final,pp,-5.32496976852417
678,final,pp,-5.09812068939209
679,final,pp,-5.910026550292969
680,final,pp,-4.574587821960449
681,final,pp,-6.467188358306885
682,final,do,-6.621878147125244
683,final,do,-8.349968910217285
684,final,do,-5.732078552246094
685,final,do,-5.965821266174316
686,final,do,-6.327253341674805
687,final,do,-6.02737283706665
688,final,do,-8.065467834472656
689,final,do,-8.52856731414795
690,final,do,-8.273392677307129
691,final,do,-7.878679275512695
692,final,do,-8.397422790527344
693,final,do,-7.362611293792725
694,final,do,-8.269862174987793
695,final,do,-7.404344081878662
696,final,do,-8.912145614624023
697,final,do,-6.089213848114014
698,final,do,-5.329132556915283
699,final,do,-7.244743347167969
700,final,do,-6.8004326820373535
701,final,do,-6.241629123687744
702,final,do,-7.01580286026001
703,final,do,-5.615040302276611
704,final,do,-6.719936370849609
705,final,do,-5.996358394622803
706,final,do,-6.127391815185547
707,final,do,-6.396228790283203
708,final,do,-5.646331310272217
709,final,do,-5.88160514831543
710,final,do,-7.603116512298584
711,final,do,-6.731505870819092
712,final,do,-7.038716793060303
713,final,do,-6.3608527183532715
714,final,do,-6.258833408355713
715,final,do,-6.787081241607666
716,final,do,-6.6762542724609375
717,final,do,-7.28180456161499
718,final,do,-6.04420280456543
719,final,do,-7.61539363861084
720,final,do,-5.858849048614502
721,final,do,-5.90044641494751
722,final,do,-7.57653284072876
723,final,do,-6.198060989379883
724,final,do,-6.213633060455322
725,final,pp,-5.746382236480713
726,final,pp,-7.513505458831787
727,final,pp,-4.32956600189209
728,final,pp,-5.5282087326049805
729,final,pp,-5.0749430656433105
730,final,pp,-5.3845319747924805
731,final,pp,-7.95663595199585
732,final,pp,-6.095067501068115
733,final,pp,-7.42377233505249
734,final,pp,-6.990541934967041
735,final,pp,-7.644965171813965
736,final,pp,-5.827663421630859
737,final,pp,-6.948505878448486
738,final,pp,-6.2852020263671875
739,final,pp,-6.6330742835998535
740,final,pp,-5.265552997589111
741,final,pp,-4.851630687713623
742,final,pp,-6.363780498504639
743,final,pp,-5.797776699066162
744,final,pp,-5.7285475730896
745,final,pp,-5.704803466796875
746,final,pp,-5.126794338226318
747,final,pp,-5.523538112640381
748,final,pp,-5.438897132873535
749,final,pp,-5.482329368591309
750,final,pp,-5.809535980224609
751,final,pp,-5.113958835601807
752,final,pp,-5.524780750274658
753,final,pp,-7.42283821105957
754,final,pp,-5.578733444213867
755,final,pp,-4.632333755493164
756,final,pp,-4.961545467376709
757,final,pp,-5.946405410766602
758,final,pp,-4.492510795593262
759,final,pp,-4.965918064117432
760,final,pp,-6.4178266525268555
761,final,pp,-6.6483154296875
762,final,pp,-6.4997711181640625
763,final,pp,-6.724743843078613
764,final,pp,-5.4053449630737305
765,final,pp,-4.883642673492432
766,final,pp,-4.2823591232299805
767,final,pp,-4.704074382781982
768,final,pp,-5.891749382019043
769,final,pp,-6.923243045806885
770,final,pp,-6.166014671325684
771,final,pp,-5.259195804595947
772,final,pp,-5.297264099121094
773,final,pp,-5.935150146484375
774,final,pp,-4.691957473754883
775,final,pp,-5.723140716552734
776,final,pp,-6.0661139488220215
777,final,pp,-5.761545658111572
778,final,pp,-6.163576602935791
779,final,pp,-6.516894817352295
780,final,pp,-5.999880313873291
781,final,pp,-5.852214813232422
782,final,pp,-5.580516338348389
783,final,pp,-4.75516939163208
784,final,pp,-6.732601642608643
785,final,do,-4.9651408195495605
786,final,do,-3.9506583213806152
787,final,do,-5.721589088439941
788,final,do,-5.302822113037109
789,final,do,-4.591536998748779
790,final,do,-4.4836201667785645
791,final,do,-6.5404276847839355
792,final,do,-4.426673889160156
793,final,do,-6.719711780548096
794,final,do,-5.922061443328857
795,final,do,-4.1027703285217285
796,final,do,-3.822936534881592
797,final,do,-6.077928066253662
798,final,do,-6.203114032745361
799,final,do,-4.023252010345459
800,final,do,-4.063177585601807
801,final,do,-5.810322284698486
802,final,do,-5.196065902709961
803,final,do,-6.3430914878845215
804,final,do,-7.0338921546936035
805,final,do,-5.8539347648620605
806,final,do,-3.812664031982422
807,final,do,-4.831366062164307
808,final,do,-7.200526714324951
809,final,do,-4.727773666381836
810,final,do,-4.715664386749268
811,final,do,-7.579628944396973
812,final,do,-4.807821750640869
813,final,do,-4.321661949157715
814,final,do,-5.463246822357178
815,final,do,-5.120436191558838
816,final,do,-5.39893913269043
817,final,do,-3.9735236167907715
818,final,do,-4.613229274749756
819,final,do,-5.400615215301514
820,final,do,-4.063177585601807
821,final,do,-5.861907005310059
822,final,do,-5.851946830749512
823,final,do,-4.372517108917236
824,final,do,-5.715724468231201
825,final,do,-5.5392866134643555
826,final,do,-4.67207670211792
827,final,do,-5.278092861175537
828,final,pp,-4.524717807769775
829,final,pp,-3.9775564670562744
830,final,pp,-5.573515892028809
831,final,pp,-5.139866352081299
832,final,pp,-4.312151908874512
833,final,pp,-4.491677284240723
834,final,pp,-6.46989107131958
835,final,pp,-4.272458553314209
836,final,pp,-6.2133564949035645
837,final,pp,-4.909355163574219
838,final,pp,-3.8331520557403564
839,final,pp,-3.7610092163085938
840,final,pp,-5.845089912414551
841,final,pp,-5.291472434997559
842,final,pp,-3.867194175720215
843,final,pp,-4.055173397064209
844,final,pp,-5.427664756774902
845,final,pp,-4.921682834625244
846,final,pp,-5.851921081542969
847,final,pp,-6.120547771453857
848,final,do,-5.311522483825684
849,final,do,-4.746883869171143
850,final,do,-5.378546714782715
851,final,do,-6.243846893310547
852,final,do,-4.376916408538818
853,final,do,-5.971827983856201
854,final,do,-7.776543617248535
855,final,do,-6.412909984588623
856,final,do,-5.387565612792969
857,final,do,-4.545666694641113
858,final,do,-6.685790538787842
859,final,do,-6.627715587615967
860,final,do,-5.164653301239014
861,final,do,-4.611438274383545
862,final,do,-4.913987159729004
863,final,do,-4.954484939575195
864,final,do,-4.253712177276611
865,final,do,-6.636870384216309
866,final,do,-4.650644302368164
867,final,do,-4.326179027557373
868,final,do,-5.860806941986084
869,final,do,-4.707789421081543
870,final,do,-6.0610527992248535
871,final,do,-4.505859375
872,final,do,-4.639235019683838
873,final,do,-5.112708568572998
874,final,do,-5.3875651359558105
875,final,do,-5.298669815063477
876,final,do,-4.751502990722656
877,final,do,-5.211417198181152
878,final,do,-5.299458980560303
879,final,do,-4.902093887329102
880,final,do,-6.638477802276611
881,final,do,-6.428975582122803
882,final,do,-4.838013172149658
883,final,do,-6.886269569396973
884,final,do,-5.311522960662842
885,final,do,-5.167228698730469
886,final,do,-5.5519609451293945
887,final,do,-7.279106140136719
888,final,do,-5.768361568450928
889,final,do,-5.847270488739014
890,final,do,-4.415721416473389
891,final,pp,-5.023626327514648
892,final,pp,-4.5691237449646
893,final,pp,-4.993535041809082
894,final,pp,-5.778420448303223
895,final,pp,-4.309548377990723
896,final,pp,-5.636989593505859
897,final,pp,-7.227984428405762
898,final,pp,-6.2077412605285645
899,final,pp,-5.206533432006836
900,final,pp,-4.302495002746582
901,final,pp,-6.243943214416504
902,final,pp,-6.413269519805908
903,final,pp,-5.002620697021484
904,final,pp,-4.516860008239746
905,final,pp,-4.65600061416626
906,final,pp,-4.6533966064453125
907,final,pp,-4.271969318389893
908,final,pp,-6.048344135284424
909,final,pp,-4.382379055023193
910,final,pp,-4.276881217956543
911,final,do,-6.040112018585205
912,final,do,-5.624079704284668
913,final,do,-5.193086624145508
914,final,do,-5.327013969421387
915,final,do,-5.376823425292969
916,final,do,-5.196934223175049
917,final,do,-5.879095077514648
918,final,do,-5.796517372131348
919,final,do,-4.874512672424316
920,final,do,-5.77688455581665
921,final,do,-5.345989227294922
922,final,do,-5.331385612487793
923,final,do,-6.404360771179199
924,final,do,-5.147278785705566
925,final,do,-5.007442951202393
926,final,do,-6.343990802764893
927,final,do,-5.319177627563477
928,final,do,-5.787874221801758
929,final,do,-6.426276206970215
930,final,do,-4.564662456512451
931,final,do,-5.1969380378723145
932,final,do,-5.688833713531494
933,final,do,-5.919452667236328
934,final,do,-5.132105827331543
935,final,do,-4.567450046539307
936,final,do,-4.921696662902832
937,final,do,-4.073580265045166
938,final,do,-4.756497383117676
939,final,do,-5.821332931518555
940,final,do,-4.714100360870361
941,final,do,-5.230120658874512
942,final,do,-5.8689284324646
943,final,do,-4.921018600463867
944,final,do,-5.2347588539123535
945,final,do,-4.883307456970215
946,final,do,-6.255739212036133
947,final,do,-5.132748126983643
948,final,do,-4.5606303215026855
949,final,do,-5.776884078979492
950,final,do,-5.605834007263184
951,final,do,-5.737281799316406
952,final,do,-4.688516616821289
953,final,do,-5.116010665893555
954,final,pp,-5.9054765701293945
955,final,pp,-5.1672468185424805
956,final,pp,-5.171374320983887
957,final,pp,-4.9621052742004395
958,final,pp,-5.14204740524292
959,final,pp,-4.931077480316162
960,final,pp,-5.621519565582275
961,final,pp,-5.711759567260742
962,final,pp,-4.684756278991699
963,final,pp,-5.279512405395508
964,final,pp,-5.130516052246094
965,final,pp,-5.2058281898498535
966,final,pp,-6.155882835388184
967,final,pp,-5.264737129211426
968,final,pp,-4.815179824829102
969,final,pp,-6.058252811431885
970,final,pp,-5.430593013763428
971,final,pp,-5.503164768218994
972,final,pp,-6.108111381530762
973,final,pp,-4.310812950134277
974,final,do,-5.345330238342285
975,final,do,-4.696776390075684
976,final,do,-6.858531475067139
977,final,do,-5.144847393035889
978,final,do,-4.866528511047363
979,final,do,-4.609592437744141
980,final,do,-6.1401777267456055
981,final,do,-5.090729713439941
982,final,do,-7.1282477378845215
983,final,do,-4.272424697875977
984,final,do,-5.80473518371582
985,final,do,-5.614435195922852
986,final,do,-5.645753383636475
987,final,do,-5.522477626800537
988,final,do,-7.029056072235107
989,final,do,-6.652907371520996
990,final,do,-5.893054962158203
991,final,do,-5.373821258544922
992,final,do,-5.628183841705322
993,final,do,-6.008022785186768
994,final,do,-5.985136032104492
995,final,do,-6.43717098236084
996,final,do,-5.203457355499268
997,final,do,-4.766419410705566
998,final,do,-5.045629501342773
999,final,do,-7.16603946685791
1000,final,do,-4.123970985412598
1001,final,do,-6.44946813583374
1002,final,do,-5.691311359405518
1003,final,do,-6.008022785186768
1004,final,do,-5.575740337371826
1005,final,do,-4.973292350769043
1006,final,do,-5.513240337371826
1007,final,do,-5.4312334060668945
1008,final,do,-5.45063591003418
1009,final,do,-4.463099956512451
1010,final,do,-4.943507671356201
1011,final,do,-5.54099702835083
1012,final,do,-5.984914779663086
1013,final,do,-6.810611248016357
1014,final,do,-5.984914779663086
1015,final,do,-5.798408508300781
1016,final,do,-4.364224433898926
1017,final,pp,-4.699826240539551
1018,final,pp,-4.3475542068481445
1019,final,pp,-6.44242000579834
1020,final,pp,-5.249013900756836
1021,final,pp,-5.074262619018555
1022,final,pp,-4.236882209777832
1023,final,pp,-6.0136823654174805
1024,final,pp,-4.6941680908203125
1025,final,pp,-6.063365459442139
1026,final,pp,-4.25051736831665
1027,final,pp,-5.81274938583374
1028,final,pp,-5.097720146179199
1029,final,pp,-5.289048194885254
1030,final,pp,-5.896973609924316
1031,final,pp,-7.125733852386475
1032,final,pp,-6.022086143493652
1033,final,pp,-5.567718982696533
1034,final,pp,-4.999473571777344
1035,final,pp,-5.368373870849609
1036,final,pp,-5.619760990142822
1037,final,pp,-5.533391952514648
1038,final,pp,-4.55171012878418
1039,final,pp,-5.234375
1040,final,pp,-5.387313365936279
1041,final,pp,-4.505289554595947
1042,final,pp,-5.232298374176025
1043,final,pp,-6.30270528793335
1044,final,pp,-4.1062397956848145
1045,final,pp,-7.104604721069336
1046,final,pp,-5.191452503204346
1047,final,pp,-6.032067775726318
1048,final,pp,-4.111286640167236
1049,final,pp,-5.006440162658691
1050,final,pp,-4.7514448165893555
1051,final,pp,-4.40227746963501
1052,final,pp,-5.207332134246826
1053,final,pp,-5.057337760925293
1054,final,pp,-4.693062782287598
1055,final,pp,-4.165037631988525
1056,final,pp,-4.85034704208374
1057,final,pp,-5.5931477546691895
1058,final,pp,-5.32729434967041
1059,final,pp,-5.068113803863525
1060,final,pp,-4.436218738555908
1061,final,pp,-4.630521774291992
1062,final,pp,-4.302978515625
1063,final,pp,-3.9146623611450195
1064,final,pp,-4.792793273925781
1065,final,pp,-6.596014022827148
1066,final,pp,-4.403228759765625
1067,final,pp,-6.253751754760742
1068,final,pp,-5.534311294555664
1069,final,pp,-4.654428005218506
1070,final,pp,-4.541377067565918
1071,final,pp,-5.0947651863098145
1072,final,pp,-4.44047737121582
1073,final,pp,-4.045618534088135
1074,final,pp,-4.179047107696533
1075,final,pp,-4.535928726196289
1076,final,pp,-5.608274459838867
1077,final,do,-5.306918621063232
1078,final,do,-5.427980899810791
1079,final,do,-5.196105003356934
1080,final,do,-6.24652624130249
1081,final,do,-4.105127811431885
1082,final,do,-4.93888521194458
1083,final,do,-5.597500324249268
1084,final,do,-4.5499420166015625
1085,final,do,-5.076379299163818
1086,final,do,-6.539748191833496
1087,final,do,-4.820547580718994
1088,final,do,-4.467185974121094
1089,final,do,-6.856346130371094
1090,final,do,-5.189899444580078
1091,final,do,-5.402042388916016
1092,final,do,-5.1548991203308105
1093,final,do,-6.0937371253967285
1094,final,do,-4.794100284576416
1095,final,do,-5.251036643981934
1096,final,do,-4.794296741485596
1097,final,do,-5.100627899169922
1098,final,do,-4.887734889984131
1099,final,do,-5.505589008331299
1100,final,do,-4.886941432952881
1101,final,do,-4.983058452606201
1102,final,do,-5.171474933624268
1103,final,do,-5.046377658843994
1104,final,do,-4.4261369705200195
1105,final,do,-5.710014820098877
1106,final,do,-4.448851108551025
1107,final,do,-4.887734889984131
1108,final,do,-6.725797176361084
1109,final,do,-4.127156734466553
1110,final,do,-5.686359405517578
1111,final,do,-7.611330986022949
1112,final,do,-6.1409454345703125
1113,final,do,-5.434199810028076
1114,final,do,-4.703200817108154
1115,final,do,-4.447208404541016
1116,final,do,-6.034510135650635
1117,final,do,-5.683390140533447
1118,final,do,-6.382801532745361
1119,final,do,-4.389028072357178
1120,final,pp,-4.864064693450928
1121,final,pp,-4.901318073272705
1122,final,pp,-4.83959436416626
1123,final,pp,-4.667130470275879
1124,final,pp,-3.5395524501800537
1125,final,pp,-4.707685947418213
1126,final,pp,-4.88613224029541
1127,final,pp,-4.145428657531738
1128,final,pp,-3.6829426288604736
1129,final,pp,-5.742178916931152
1130,final,pp,-4.058253765106201
1131,final,pp,-3.5266010761260986
1132,final,pp,-6.107849597930908
1133,final,pp,-4.419254302978516
1134,final,pp,-4.5802154541015625
1135,final,pp,-4.834355354309082
1136,final,pp,-5.269975185394287
1137,final,pp,-3.7230427265167236
1138,final,pp,-4.982965469360352
1139,final,pp,-4.382052421569824
1140,final,do,-5.211814880371094
1141,final,do,-5.293830871582031
1142,final,do,-4.884906768798828
1143,final,do,-5.443188190460205
1144,final,do,-5.7128376960754395
1145,final,do,-4.874345302581787
1146,final,do,-5.211814880371094
1147,final,do,-6.961894989013672
1148,final,do,-5.597167491912842
1149,final,do,-6.602972984313965
1150,final,do,-4.997199535369873
1151,final,do,-6.7792840003967285
1152,final,do,-5.243038177490234
1153,final,do,-5.479428768157959
1154,final,do,-4.884437561035156
1155,final,do,-4.522830486297607
1156,final,do,-7.089028835296631
1157,final,do,-5.242885589599609
1158,final,do,-5.469006061553955
1159,final,do,-4.898299694061279
1160,final,do,-5.46760892868042
1161,final,do,-4.658449172973633
1162,final,do,-7.735110282897949
1163,final,do,-7.283405303955078
1164,final,do,-5.293830871582031
1165,final,do,-5.602703094482422
1166,final,do,-5.176372051239014
1167,final,do,-6.756270885467529
1168,final,do,-5.079919815063477
1169,final,do,-7.062636375427246
1170,final,do,-5.456121921539307
1171,final,do,-4.80005407333374
1172,final,do,-7.089028835296631
1173,final,do,-5.311166286468506
1174,final,do,-5.0589728355407715
1175,final,do,-5.0589728355407715
1176,final,do,-5.553900241851807
1177,final,do,-5.5617804527282715
1178,final,do,-4.5412797927856445
1179,final,do,-4.522830486297607
1180,final,do,-7.735110282897949
1181,final,do,-6.044055461883545
1182,final,do,-6.756270885467529
1183,final,pp,-5.155537128448486
1184,final,pp,-5.133554935455322
1185,final,pp,-4.219371318817139
1186,final,pp,-4.723957061767578
1187,final,pp,-5.415224552154541
1188,final,pp,-4.505975246429443
1189,final,pp,-5.155536651611328
1190,final,pp,-6.485917091369629
1191,final,pp,-4.8929548263549805
1192,final,pp,-6.087421417236328
1193,final,pp,-4.728954792022705
1194,final,pp,-6.375411033630371
1195,final,pp,-4.844719409942627
1196,final,pp,-5.210534572601318
1197,final,pp,-4.484492301940918
1198,final,pp,-4.249629497528076
1199,final,pp,-6.485024452209473
1200,final,pp,-4.832361221313477
1201,final,pp,-5.373562335968018
1202,final,pp,-4.5048933029174805
1203,final,do,-5.464369297027588
1204,final,do,-4.335911750793457
1205,final,do,-5.52871036529541
1206,final,do,-5.087327003479004
1207,final,do,-6.588582515716553
1208,final,do,-7.038496494293213
1209,final,do,-6.083881378173828
1210,final,do,-6.260274887084961
1211,final,do,-4.478572845458984
1212,final,do,-7.029366493225098
1213,final,do,-5.05628776550293
1214,final,do,-4.679063320159912
1215,final,do,-4.5813140869140625
1216,final,do,-4.662031650543213
1217,final,do,-5.28756046295166
1218,final,do,-4.477736473083496
1219,final,do,-5.389666557312012
1220,final,do,-5.264279842376709
1221,final,do,-5.180010795593262
1222,final,do,-4.989832401275635
1223,final,do,-6.935223579406738
1224,final,do,-5.750555038452148
1225,final,do,-6.660944938659668
1226,final,do,-5.304697513580322
1227,final,do,-5.476993560791016
1228,final,do,-5.6570515632629395
1229,final,do,-5.058740615844727
1230,final,do,-5.491359710693359
1231,final,do,-5.638724327087402
1232,final,do,-6.044317722320557
1233,final,do,-5.229846954345703
1234,final,do,-5.33174991607666
1235,final,do,-7.084558010101318
1236,final,do,-5.317710876464844
1237,final,do,-5.400640487670898
1238,final,do,-4.924172401428223
1239,final,do,-4.563636779785156
1240,final,do,-5.1448469161987305
1241,final,do,-5.332296371459961
1242,final,do,-4.625293731689453
1243,final,do,-4.453981876373291
1244,final,do,-6.58005952835083
1245,final,do,-4.946207523345947
1246,final,pp,-5.261563301086426
1247,final,pp,-4.085128307342529
1248,final,pp,-4.848348617553711
1249,final,pp,-4.513441562652588
1250,final,pp,-5.854939937591553
1251,final,pp,-6.462283134460449
1252,final,pp,-5.54003381729126
1253,final,pp,-6.030070781707764
1254,final,pp,-3.9754512310028076
1255,final,pp,-6.659118175506592
1256,final,pp,-4.936657428741455
1257,final,pp,-4.796206474304199
1258,final,pp,-4.5224199295043945
1259,final,pp,-4.640473365783691
1260,final,pp,-4.488540172576904
1261,final,pp,-4.0909881591796875
1262,final,pp,-5.131307125091553
1263,final,pp,-5.009775638580322
1264,final,pp,-4.941494464874268
1265,final,pp,-4.6063385009765625
1266,final,do,-5.034886360168457
1267,final,do,-5.3711748123168945
1268,final,do,-5.815822124481201
1269,final,do,-5.522215366363525
1270,final,do,-5.608717918395996
1271,final,do,-5.488453388214111
1272,final,do,-7.218730926513672
1273,final,do,-6.913741588592529
1274,final,do,-5.351985454559326
1275,final,do,-5.870281219482422
1276,final,do,-5.807964324951172
1277,final,do,-5.00899600982666
1278,final,do,-6.406078338623047
1279,final,do,-6.879202365875244
1280,final,do,-5.583513259887695
1281,final,do,-7.3009033203125
1282,final,do,-6.212497711181641
1283,final,do,-5.973146915435791
1284,final,do,-5.905937194824219
1285,final,do,-5.8682332038879395
1286,final,do,-7.480887413024902
1287,final,do,-5.063042163848877
1288,final,do,-5.710475444793701
1289,final,do,-5.921036243438721
1290,final,do,-5.613440990447998
1291,final,do,-5.884479522705078
1292,final,do,-6.189794540405273
1293,final,do,-5.515626430511475
1294,final,do,-5.486244201660156
1295,final,do,-5.612818241119385
1296,final,do,-4.949457168579102
1297,final,do,-5.156326770782471
1298,final,do,-5.572399139404297
1299,final,do,-4.909971237182617
1300,final,do,-5.2471022605896
1301,final,do,-6.4164958000183105
1302,final,do,-5.482728958129883
1303,final,do,-7.6914167404174805
1304,final,do,-5.3546977043151855
1305,final,do,-7.930211544036865
1306,final,do,-7.217474460601807
1307,final,do,-7.510455131530762
1308,final,do,-5.3864874839782715
1309,final,pp,-3.9558486938476562
1310,final,pp,-4.4214768409729
1311,final,pp,-4.876372814178467
1312,final,pp,-3.927710771560669
1313,final,pp,-5.0070648193359375
