item_id,model_state,dative,score
1314,final,pp,-4.739220142364502
1315,final,pp,-6.405585289001465
1316,final,pp,-6.487277507781982
1317,final,pp,-4.557801723480225
1318,final,pp,-5.582377910614014
1319,final,pp,-5.438986301422119
1320,final,pp,-4.215025901794434
1321,final,pp,-5.766609191894531
1322,final,pp,-5.597182273864746
1323,final,pp,-5.106167793273926
1324,final,pp,-6.027227878570557
1325,final,pp,-4.5690693855285645
1326,final,pp,-5.939464092254639
1327,final,pp,-5.016879081726074
1328,final,pp,-5.185096263885498
1329,final,pp,-5.5386481285095215
1330,final,pp,-3.890493631362915
1331,final,pp,-5.139909744262695
1332,final,pp,-5.02406120300293
1333,final,pp,-5.345271587371826
1334,final,pp,-4.180030345916748
1335,final,pp,-4.685141086578369
1336,final,pp,-6.380631923675537
1337,final,pp,-4.812087535858154
1338,final,pp,-5.356842041015625
1339,final,pp,-5.055952072143555
1340,final,pp,-4.777335166931152
1341,final,pp,-4.554298400878906
1342,final,pp,-5.543980121612549
1343,final,pp,-5.49165678024292
1344,final,pp,-5.81662130355835
1345,final,pp,-5.130661964416504
1346,final,pp,-3.8014867305755615
1347,final,pp,-5.8865838050842285
1348,final,pp,-5.136597156524658
1349,final,pp,-4.112229824066162
1350,final,pp,-4.673985004425049
1351,final,pp,-5.841362953186035
1352,final,pp,-4.301612854003906
1353,final,pp,-4.182005882263184
1354,final,pp,-3.436169147491455
1355,final,pp,-3.625812530517578
1356,final,pp,-4.7750244140625
1357,final,pp,-6.007928848266602
1358,final,pp,-4.306432723999023
1359,final,pp,-4.032064437866211
1360,final,pp,-5.082364082336426
1361,final,pp,-6.3958821296691895
1362,final,pp,-5.2434282302856445
1363,final,pp,-4.395285606384277
1364,final,pp,-4.961757659912109
1365,final,pp,-5.052521228790283
1366,final,pp,-4.576953411102295
1367,final,pp,-4.693301677703857
1368,final,pp,-4.586714267730713
1,best,pp,-4.806186676025391
2,best,pp,-4.910484313964844
3,best,pp,-4.290134906768799
4,best,pp,-4.538991928100586
5,best,pp,-4.59100866317749
6,best,pp,-4.333074569702148
7,best,pp,-4.144230365753174
8,best,pp,-3.1949939727783203
9,best,pp,-3.2722504138946533
10,best,pp,-3.4969398975372314
11,best,pp,-6.536904335021973
12,best,pp,-3.7316744327545166
13,best,pp,-4.202020168304443
14,best,pp,-3.521373748779297
15,best,pp,-4.751220703125
16,best,pp,-3.1949939727783203
17,best,pp,-4.498332977294922
18,best,pp,-3.736492156982422
19,best,pp,-6.105557918548584
20,best,pp,-4.202652454376221
21,best,pp,-4.584409236907959
22,best,pp,-7.152227878570557
23,best,pp,-4.882226467132568
24,best,pp,-5.59248161315918
25,best,pp,-5.395748138427734
26,best,pp,-5.518190860748291
27,best,pp,-5.147894382476807
28,best,pp,-5.118894100189209
29,best,pp,-6.124809265136719
30,best,pp,-5.229419231414795
31,best,pp,-5.055059909820557
32,best,pp,-5.59248161315918
33,best,pp,-5.242950439453125
34,best,pp,-6.18982458114624
35,best,pp,-4.450010299682617
36,best,pp,-4.463609218597412
37,best,pp,-6.124807834625244
38,best,pp,-4.412633419036865
39,best,pp,-6.715981960296631
40,best,pp,-5.8792877197265625
41,best,pp,-4.525887489318848
42,best,pp,-4.863015651702881
43,best,pp,-4.293429374694824
44,best,pp,-4.957855224609375
45,best,pp,-6.2389726638793945
46,best,pp,-4.614510536193848
47,best,pp,-5.532201766967773
48,best,pp,-4.594931602478027
49,best,pp,-4.471358776092529
50,best,pp,-4.668050765991211
51,best,pp,-4.678979396820068
52,best,pp,-4.46680212020874
53,best,pp,-4.71876335144043
54,best,pp,-4.56093168258667
55,best,pp,-4.7268829345703125
56,best,pp,-3.8321075439453125
57,best,pp,-4.379544734954834
58,best,pp,-4.713283538818359
59,best,pp,-4.65112829208374
60,best,pp,-4.524024963378906
61,best,pp,-4.256234645843506
62,best,pp,-5.810688018798828
63,best,pp,-6.309759140014648
64,best,pp,-4.819470405578613
65,best,pp,-7.278409957885742
66,best,pp,-5.878061771392822
67,best,pp,-4.500070571899414
68,best,pp,-6.4655585289001465
69,best,pp,-5.199851989746094
70,best,pp,-5.219795227050781
71,best,pp,-3.9346325397491455
72,best,pp,-5.007100582122803
73,best,pp,-4.579685211181641
74,best,pp,-5.96906042098999
75,best,pp,-4.1420063972473145
76,best,pp,-3.720118284225464
77,best,pp,-6.613644123077393
78,best,pp,-4.495856761932373
79,best,pp,-4.014920711517334
80,best,pp,-5.560609340667725
81,best,pp,-4.96787166595459
82,best,pp,-4.172721862792969
83,best,pp,-4.986258506774902
84,best,pp,-4.184668064117432
85,best,pp,-4.172721862792969
86,best,pp,-4.2628021240234375
87,best,pp,-4.619259834289551
88,best,pp,-3.9548981189727783
89,best,pp,-5.586212635040283
90,best,pp,-3.870471954345703
91,best,pp,-4.109627723693848
92,best,pp,-5.349210262298584
93,best,pp,-4.8528852462768555
94,best,pp,-4.686406135559082
95,best,pp,-4.577383995056152
96,best,pp,-4.215856075286865
97,best,pp,-5.717211723327637
98,best,pp,-5.030914306640625
99,best,pp,-6.695069789886475
100,best,pp,-5.951968193054199
101,best,pp,-6.563532829284668
102,best,pp,-5.543440818786621
103,best,pp,-4.331017971038818
104,best,pp,-4.368378162384033
105,best,pp,-5.741911888122559
106,best,pp,-4.742303371429443
107,best,pp,-4.131707668304443
108,best,pp,-4.72226095199585
109,best,pp,-4.7765984535217285
110,best,pp,-4.899270057678223
111,best,pp,-4.507554054260254
112,best,pp,-4.438158988952637
113,best,pp,-4.41061544418335
114,best,pp,-6.586088180541992
115,best,pp,-4.520087242126465
116,best,pp,-4.1792707443237305
117,best,pp,-4.765677452087402
118,best,pp,-6.5316667556762695
119,best,pp,-4.5621514320373535
120,best,pp,-4.76491117477417
121,best,pp,-3.5512189865112305
122,best,pp,-4.587123394012451
123,best,pp,-6.716279983520508
124,best,pp,-5.797059535980225
125,best,pp,-3.853973388671875
126,best,pp,-5.032055377960205
127,best,pp,-3.263495445251465
128,best,pp,-5.621723175048828
129,best,pp,-3.4783942699432373
130,best,pp,-3.601372718811035
131,best,pp,-3.4783942699432373
132,best,pp,-4.587123870849609
133,best,pp,-4.630411624908447
134,best,pp,-3.093773603439331
135,best,pp,-4.587123870849609
136,best,pp,-5.0320563316345215
137,best,pp,-4.207709789276123
138,best,pp,-3.246919631958008
139,best,pp,-5.344079494476318
140,best,pp,-3.716294050216675
141,best,pp,-5.326207637786865
142,best,pp,-4.501925468444824
143,best,pp,-4.381608963012695
144,best,pp,-4.657035827636719
145,best,pp,-3.8700368404388428
146,best,pp,-4.136808395385742
147,best,pp,-4.397982120513916
148,best,pp,-5.155656814575195
149,best,pp,-5.72252082824707
150,best,pp,-4.199886322021484
151,best,pp,-4.957399368286133
152,best,pp,-4.5002312660217285
153,best,pp,-4.125350475311279
154,best,pp,-4.454589366912842
155,best,pp,-4.257014274597168
156,best,pp,-6.341569423675537
157,best,pp,-4.8180155754089355
158,best,pp,-4.548598289489746
159,best,pp,-5.557860851287842
160,best,pp,-4.793151378631592
161,best,pp,-4.887963771820068
162,best,pp,-4.643363952636719
163,best,pp,-3.911510467529297
164,best,pp,-3.5103416442871094
165,best,pp,-3.449925184249878
166,best,pp,-3.4308595657348633
167,best,pp,-7.067258834838867
168,best,pp,-5.054537773132324
169,best,pp,-4.6630353927612305
170,best,pp,-4.900137901306152
171,best,pp,-3.911510467529297
172,best,pp,-3.772106885910034
173,best,pp,-4.119479179382324
174,best,pp,-5.651407241821289
175,best,pp,-4.529848575592041
176,best,pp,-3.449925184249878
177,best,pp,-5.898190975189209
178,best,pp,-5.34773588180542
179,best,pp,-4.2458696365356445
180,best,pp,-5.209061145782471
181,best,pp,-4.40253210067749
182,best,pp,-5.15329647064209
183,best,pp,-5.385529041290283
184,best,pp,-5.287436485290527
185,best,pp,-4.645030498504639
186,best,pp,-4.202455520629883
187,best,pp,-4.125060558319092
188,best,pp,-4.915670394897461
189,best,pp,-4.767209529876709
190,best,pp,-4.4541168212890625
191,best,pp,-5.042651176452637
192,best,pp,-4.205789089202881
193,best,pp,-4.815814018249512
194,best,pp,-4.029477596282959
195,best,pp,-4.28232479095459
196,best,pp,-3.9288010597229004
197,best,pp,-4.459305286407471
198,best,pp,-5.270797252655029
199,best,pp,-6.085233688354492
200,best,pp,-5.085245132446289
201,best,pp,-4.433236598968506
202,best,pp,-3.429527759552002
203,best,pp,-5.036768436431885
204,best,pp,-4.639188289642334
205,best,pp,-5.230330944061279
206,best,pp,-4.318135738372803
207,best,pp,-4.610924243927002
208,best,pp,-4.452116012573242
209,best,pp,-4.347264766693115
210,best,pp,-4.0083112716674805
211,best,pp,-4.26063346862793
212,best,pp,-6.584572792053223
213,best,pp,-4.032854080200195
214,best,pp,-5.7813825607299805
215,best,pp,-6.064229965209961
216,best,pp,-4.1879191398620605
217,best,pp,-5.498351097106934
218,best,pp,-4.108907222747803
219,best,pp,-3.995645761489868
220,best,pp,-4.226537227630615
221,best,do,-5.907322406768799
222,best,do,-5.055751323699951
223,best,do,-5.130565166473389
224,best,do,-4.327439308166504
225,best,do,-5.63135290145874
226,best,do,-5.141421794891357
227,best,do,-6.026071071624756
228,best,do,-6.430834770202637
229,best,do,-6.966322898864746
230,best,do,-5.577024936676025
231,best,do,-5.720650672912598
232,best,do,-5.910213947296143
233,best,do,-5.290668964385986
234,best,do,-6.430834770202637
235,best,do,-4.29188346862793
236,best,do,-4.92075252532959
237,best,do,-5.509653568267822
238,best,do,-5.120206356048584
239,best,do,-5.544696807861328
240,best,do,-6.762100696563721
241,best,do,-5.290668964385986
242,best,do,-5.318477630615234
243,best,do,-6.045905590057373
244,best,do,-5.120206356048584
245,best,do,-6.400561332702637
246,best,do,-5.096366882324219
247,best,do,-5.4346537590026855
248,best,do,-5.356864929199219
249,best,do,-5.279919624328613
250,best,do,-4.401181221008301
251,best,do,-5.729069232940674
252,best,do,-7.451564311981201
253,best,do,-6.3897223472595215
254,best,do,-5.32737398147583
255,best,do,-5.548885822296143
256,best,do,-5.3860955238342285
257,best,do,-7.551747798919678
258,best,do,-5.32737398147583
259,best,do,-4.9832563400268555
260,best,do,-5.729069232940674
261,best,do,-4.401181221008301
262,best,do,-5.085268497467041
263,best,do,-5.16604471206665
264,best,pp,-5.163393020629883
265,best,pp,-4.547780513763428
266,best,pp,-4.441019058227539
267,best,pp,-3.9138853549957275
268,best,pp,-4.313563823699951
269,best,pp,-4.2310028076171875
270,best,pp,-4.591997146606445
271,best,pp,-5.688544273376465
272,best,pp,-5.909581184387207
273,best,pp,-4.832963943481445
274,best,pp,-4.857763767242432
275,best,pp,-4.52351188659668
276,best,pp,-4.604443073272705
277,best,pp,-5.688544273376465
278,best,pp,-3.82749342918396
279,best,pp,-4.202635765075684
280,best,pp,-4.77679967880249
281,best,pp,-4.17911958694458
282,best,pp,-4.847299575805664
283,best,pp,-6.030416965484619
284,best,do,-5.397356986999512
285,best,do,-4.934251308441162
286,best,do,-6.697798252105713
287,best,do,-5.421060085296631
288,best,do,-5.607863426208496
289,best,do,-4.68955135345459
290,best,do,-5.8764801025390625
291,best,do,-5.672900676727295
292,best,do,-5.607863426208496
293,best,do,-5.474747657775879
294,best,do,-5.912336826324463
295,best,do,-5.184037208557129
296,best,do,-5.715585231781006
297,best,do,-6.082059383392334
298,best,do,-5.609645366668701
299,best,do,-5.569839000701904
300,best,do,-5.720675945281982
301,best,do,-4.803857803344727
302,best,do,-5.4797821044921875
303,best,do,-7.10671854019165
304,best,do,-4.974818229675293
305,best,do,-5.8764801025390625
306,best,do,-5.550932884216309
307,best,do,-4.864710807800293
308,best,do,-5.421060085296631
309,best,do,-5.946133613586426
310,best,do,-4.963346481323242
311,best,do,-5.86829137802124
312,best,do,-5.421060085296631
313,best,do,-6.705328464508057
314,best,do,-5.665910243988037
315,best,do,-5.594275951385498
316,best,do,-5.594884395599365
317,best,do,-6.285638332366943
318,best,do,-4.963346481323242
319,best,do,-4.803857803344727
320,best,do,-6.818248748779297
321,best,do,-5.87164831161499
322,best,do,-6.697798728942871
323,best,do,-6.0295867919921875
324,best,do,-6.811527252197266
325,best,do,-6.840133190155029
326,best,do,-7.398294925689697
327,best,pp,-4.92808198928833
328,best,pp,-4.548833847045898
329,best,pp,-6.069486618041992
330,best,pp,-4.751982688903809
331,best,pp,-4.923095703125
332,best,pp,-4.208125591278076
333,best,pp,-5.159170150756836
334,best,pp,-5.384799003601074
335,best,pp,-4.923095703125
336,best,pp,-4.886857986450195
337,best,pp,-5.11953067779541
338,best,pp,-4.611818790435791
339,best,pp,-4.877080917358398
340,best,pp,-5.391411304473877
341,best,pp,-4.996649742126465
342,best,pp,-4.951660633087158
343,best,pp,-5.063138008117676
344,best,pp,-4.647403240203857
345,best,pp,-4.835923194885254
346,best,pp,-6.533596515655518
347,best,do,-5.645742416381836
348,best,do,-4.574103832244873
349,best,do,-4.9669294357299805
350,best,do,-5.1618804931640625
351,best,do,-5.187844753265381
352,best,do,-4.697511196136475
353,best,do,-5.275678634643555
354,best,do,-4.853858947753906
355,best,do,-5.955104351043701
356,best,do,-5.6464972496032715
357,best,do,-5.17854118347168
358,best,do,-5.131223201751709
359,best,do,-6.617414474487305
360,best,do,-5.807783603668213
361,best,do,-5.106609344482422
362,best,do,-5.475396156311035
363,best,do,-4.943368911743164
364,best,do,-6.4098992347717285
365,best,do,-5.20112419128418
366,best,do,-5.005697727203369
367,best,do,-6.352209568023682
368,best,do,-5.923675060272217
369,best,do,-5.726035118103027
370,best,do,-4.212345600128174
371,best,do,-4.782717227935791
372,best,do,-5.754509449005127
373,best,do,-4.93271541595459
374,best,do,-5.231945514678955
375,best,do,-4.5451884269714355
376,best,do,-5.570215225219727
377,best,do,-6.292628765106201
378,best,do,-4.898326873779297
379,best,do,-5.0348968505859375
380,best,do,-4.743284225463867
381,best,do,-7.14713716506958
382,best,do,-5.025174140930176
383,best,do,-6.107949733734131
384,best,do,-4.782717227935791
385,best,do,-4.548678874969482
386,best,do,-4.93271541595459
387,best,do,-5.0642852783203125
388,best,do,-4.766561985015869
389,best,do,-7.001447677612305
390,best,pp,-5.158388137817383
391,best,pp,-4.3142523765563965
392,best,pp,-4.717625141143799
393,best,pp,-4.7348456382751465
394,best,pp,-4.591789245605469
395,best,pp,-4.49021053314209
396,best,pp,-5.135862827301025
397,best,pp,-4.5430121421813965
398,best,pp,-5.590865135192871
399,best,pp,-5.2902045249938965
400,best,pp,-4.999537944793701
401,best,pp,-4.98432731628418
402,best,pp,-6.338848114013672
403,best,pp,-5.683097839355469
404,best,pp,-4.74726676940918
405,best,pp,-4.839897155761719
406,best,pp,-4.785612106323242
407,best,pp,-5.818019866943359
408,best,pp,-5.049160957336426
409,best,pp,-4.680174827575684
410,best,do,-6.009302616119385
411,best,do,-5.410912036895752
412,best,do,-6.670901298522949
413,best,do,-6.1634745597839355
414,best,do,-7.263239860534668
415,best,do,-6.0773186683654785
416,best,do,-6.222713470458984
417,best,do,-7.392622470855713
418,best,do,-5.168664932250977
419,best,do,-6.503199577331543
420,best,do,-7.647339820861816
421,best,do,-6.363033771514893
422,best,do,-6.815701007843018
423,best,do,-6.626374244689941
424,best,do,-6.048864841461182
425,best,do,-6.168030738830566
426,best,do,-5.055902004241943
427,best,do,-6.161117076873779
428,best,do,-6.098381519317627
429,best,do,-7.5616774559021
430,best,do,-6.421174049377441
431,best,do,-7.45567512512207
432,best,do,-6.161117076873779
433,best,do,-5.792471885681152
434,best,do,-6.018891334533691
435,best,do,-6.143526554107666
436,best,do,-6.2890801429748535
437,best,do,-6.093215465545654
438,best,do,-6.346893310546875
439,best,do,-6.5628342628479
440,best,do,-6.73238468170166
441,best,do,-5.923988342285156
442,best,do,-6.727645397186279
443,best,do,-5.544893741607666
444,best,do,-5.171792507171631
445,best,do,-5.856149196624756
446,best,do,-6.168030738830566
447,best,do,-5.993686199188232
448,best,do,-6.022570610046387
449,best,do,-4.813024044036865
450,best,do,-5.633208274841309
451,best,do,-5.738251209259033
452,best,do,-5.907101154327393
453,best,pp,-5.463754653930664
454,best,pp,-4.474526405334473
455,best,pp,-5.555776596069336
456,best,pp,-5.73504638671875
457,best,pp,-6.947632789611816
458,best,pp,-5.5044708251953125
459,best,pp,-5.212230205535889
460,best,pp,-5.7498979568481445
461,best,pp,-4.748260021209717
462,best,pp,-5.353006362915039
463,best,pp,-7.426601409912109
464,best,pp,-6.015931129455566
465,best,pp,-5.188643455505371
466,best,pp,-5.77197265625
467,best,pp,-5.11741828918457
468,best,pp,-5.647544860839844
469,best,pp,-4.49570894241333
470,best,pp,-5.5456390380859375
471,best,pp,-5.524020671844482
472,best,pp,-6.355493068695068
473,best,pp,-5.052556991577148
474,best,pp,-5.604099750518799
475,best,pp,-5.110775470733643
476,best,pp,-5.129453659057617
477,best,pp,-4.48445987701416
478,best,pp,-5.811540603637695
479,best,pp,-4.965487480163574
480,best,pp,-6.819189071655273
481,best,pp,-6.352480888366699
482,best,pp,-5.036851406097412
483,best,pp,-5.956077575683594
484,best,pp,-5.373782634735107
485,best,pp,-5.55346155166626
486,best,pp,-5.000808238983154
487,best,pp,-5.312421798706055
488,best,pp,-5.18358850479126
489,best,pp,-4.75465726852417
490,best,pp,-5.739332675933838
491,best,pp,-5.032729625701904
492,best,pp,-4.813560485839844
493,best,do,-8.45691204071045
494,best,do,-8.678234100341797
495,best,do,-7.1986846923828125
496,best,do,-5.682178974151611
497,best,do,-6.689807891845703
498,best,do,-4.7521514892578125
499,best,do,-7.771906852722168
500,best,do,-5.870726585388184
501,best,do,-6.089160919189453
502,best,do,-5.091404914855957
503,best,do,-7.969330787658691
504,best,do,-6.267348766326904
505,best,do,-5.524807929992676
506,best,do,-7.406906604766846
507,best,do,-7.767752170562744
508,best,do,-7.425164222717285
509,best,do,-6.45221471786499
510,best,do,-8.172552108764648
511,best,do,-5.604038715362549
512,best,do,-8.348676681518555
513,best,do,-8.056047439575195
514,best,do,-5.940783977508545
515,best,do,-6.0687575340271
516,best,do,-6.710062503814697
517,best,do,-6.969520568847656
518,best,do,-7.464818000793457
519,best,do,-6.936415195465088
520,best,do,-5.813704013824463
521,best,do,-6.066767692565918
522,best,do,-6.049709320068359
523,best,do,-7.593743801116943
524,best,do,-5.361536026000977
525,best,do,-8.035722732543945
526,best,do,-7.678776741027832
527,best,do,-6.0616583824157715
528,best,do,-7.269582271575928
529,best,do,-7.269582271575928
530,best,do,-7.380927085876465
531,best,do,-6.486489295959473
532,best,do,-6.181170463562012
533,best,do,-7.704774379730225
534,best,do,-7.995883464813232
535,best,do,-5.331974029541016
536,best,pp,-8.06675910949707
537,best,pp,-7.069061279296875
538,best,pp,-5.201976776123047
539,best,pp,-4.706506252288818
540,best,pp,-6.345346450805664
541,best,pp,-4.060060024261475
542,best,pp,-6.014523029327393
543,best,pp,-4.357937812805176
544,best,pp,-5.1945624351501465
545,best,pp,-3.9320521354675293
546,best,pp,-6.631110668182373
547,best,pp,-5.502594947814941
548,best,pp,-4.094173431396484
549,best,pp,-6.3617401123046875
550,best,pp,-6.472323894500732
551,best,pp,-5.021999835968018
552,best,pp,-4.6741943359375
553,best,pp,-7.435020923614502
554,best,pp,-4.957228660583496
555,best,pp,-6.4716877937316895
556,best,do,-5.9162278175354
557,best,do,-5.789488315582275
558,best,do,-8.297414779663086
559,best,do,-5.929376602172852
560,best,do,-6.3714280128479
561,best,do,-6.357136249542236
562,best,do,-7.797607898712158
563,best,do,-7.161234378814697
564,best,do,-5.789488315582275
565,best,do,-6.820060729980469
566,best,do,-5.116349697113037
567,best,do,-5.7328314781188965
568,best,do,-7.9228620529174805
569,best,do,-8.244256973266602
570,best,do,-5.413257122039795
571,best,do,-6.005488395690918
572,best,do,-5.807526588439941
573,best,do,-7.702204704284668
574,best,do,-7.702204704284668
575,best,do,-5.925471305847168
576,best,do,-5.997955799102783
577,best,do,-6.176677703857422
578,best,do,-5.807526588439941
579,best,do,-6.801546573638916
580,best,do,-5.483585357666016
581,best,do,-7.9228620529174805
582,best,do,-6.692612648010254
583,best,do,-5.215934753417969
584,best,do,-4.971375942230225
585,best,do,-6.474453926086426
586,best,do,-5.5923285484313965
587,best,do,-5.665901184082031
588,best,do,-5.215934753417969
589,best,do,-5.009958744049072
590,best,do,-6.529088020324707
591,best,do,-6.039281368255615
592,best,do,-6.4391279220581055
593,best,do,-6.039281368255615
594,best,do,-7.605483055114746
595,best,do,-8.297414779663086
596,best,do,-7.266080379486084
597,best,do,-7.9228620529174805
598,best,do,-6.820060729980469
599,best,pp,-5.633000373840332
600,best,pp,-5.090080738067627
601,best,pp,-7.972187042236328
602,best,pp,-6.043825626373291
603,best,pp,-5.696502208709717
604,best,pp,-5.68798828125
605,best,pp,-6.861316680908203
606,best,pp,-6.069934844970703
607,best,pp,-5.090080738067627
608,best,pp,-6.030726909637451
609,best,pp,-4.577400207519531
610,best,pp,-5.0021491050720215
611,best,pp,-7.257233619689941
612,best,pp,-6.936580657958984
613,best,pp,-4.841089248657227
614,best,pp,-5.333261966705322
615,best,pp,-4.8249711990356445
616,best,pp,-6.67838716506958
617,best,pp,-6.67838716506958
618,best,pp,-6.139463424682617
619,best,do,-6.763981342315674
620,best,do,-5.440108299255371
621,best,do,-5.728053569793701
622,best,do,-5.76637601852417
623,best,do,-5.8510050773620605
624,best,do,-5.669971942901611
625,best,do,-6.731720924377441
626,best,do,-7.1399641036987305
627,best,do,-5.816991329193115
628,best,do,-7.517653942108154
629,best,do,-5.6854352951049805
630,best,do,-4.791590213775635
631,best,do,-5.275723457336426
632,best,do,-5.927778720855713
633,best,do,-5.217641830444336
634,best,do,-6.247946739196777
635,best,do,-5.228656768798828
636,best,do,-6.001978397369385
637,best,do,-5.275723457336426
638,best,do,-7.18198823928833
639,best,do,-6.082495212554932
640,best,do,-6.1751203536987305
641,best,do,-5.692955017089844
642,best,do,-7.543045520782471
643,best,do,-6.309718608856201
644,best,do,-4.430507183074951
645,best,do,-6.30924129486084
646,best,do,-6.179293155670166
647,best,do,-6.307312965393066
648,best,do,-5.651965618133545
649,best,do,-6.203091144561768
650,best,do,-7.56306791305542
651,best,do,-6.488615989685059
652,best,do,-6.618297576904297
653,best,do,-7.520594120025635
654,best,do,-5.6322021484375
655,best,do,-7.965551376342773
656,best,do,-6.237644195556641
657,best,do,-8.138054847717285
658,best,do,-5.275722980499268
659,best,do,-7.319891452789307
660,best,do,-5.982240200042725
661,best,do,-6.236519813537598
662,best,pp,-6.126522064208984
