item_id,model_state,dative,score
663,best,pp,-4.811944007873535
664,best,pp,-5.430593490600586
665,best,pp,-5.306811809539795
666,best,pp,-4.7997612953186035
667,best,pp,-4.651675224304199
668,best,pp,-6.11000919342041
669,best,pp,-6.754894256591797
670,best,pp,-4.896867752075195
671,best,pp,-6.22902774810791
672,best,pp,-4.958102703094482
673,best,pp,-4.3088059425354
674,best,pp,-4.521474361419678
675,best,pp,-5.635745525360107
676,best,pp,-4.495127201080322
677,best,pp,-5.202827453613281
678,best,pp,-5.014895915985107
679,best,pp,-5.812901496887207
680,best,pp,-4.521474361419678
681,best,pp,-6.430237293243408
682,best,do,-6.515903472900391
683,best,do,-8.205517768859863
684,best,do,-5.689228057861328
685,best,do,-5.952776908874512
686,best,do,-6.257784366607666
687,best,do,-6.08331298828125
688,best,do,-7.914135932922363
689,best,do,-8.38590145111084
690,best,do,-8.241595268249512
691,best,do,-7.771189212799072
692,best,do,-8.416021347045898
693,best,do,-7.392433166503906
694,best,do,-8.241464614868164
695,best,do,-7.4283881187438965
696,best,do,-8.808782577514648
697,best,do,-6.043918132781982
698,best,do,-5.254491329193115
699,best,do,-7.144723415374756
700,best,do,-6.571310520172119
701,best,do,-6.250235080718994
702,best,do,-7.058914661407471
703,best,do,-5.560798645019531
704,best,do,-6.553366661071777
705,best,do,-5.872311115264893
706,best,do,-6.0741987228393555
707,best,do,-6.34177303314209
708,best,do,-5.725558757781982
709,best,do,-5.831192493438721
710,best,do,-7.513480186462402
711,best,do,-6.718470096588135
712,best,do,-6.995391368865967
713,best,do,-6.252587795257568
714,best,do,-6.219498157501221
715,best,do,-6.654410362243652
716,best,do,-6.626010894775391
717,best,do,-7.196990013122559
718,best,do,-5.959066390991211
719,best,do,-7.314112663269043
720,best,do,-5.8114752769470215
721,best,do,-5.7642998695373535
722,best,do,-7.555699825286865
723,best,do,-6.131528377532959
724,best,do,-6.177990436553955
725,best,pp,-5.672430515289307
726,best,pp,-7.31848669052124
727,best,pp,-4.258128643035889
728,best,pp,-5.501208305358887
729,best,pp,-5.032103061676025
730,best,pp,-5.3650288581848145
731,best,pp,-7.781901836395264
732,best,pp,-5.948548793792725
733,best,pp,-7.358923435211182
734,best,pp,-6.906350612640381
735,best,pp,-7.610293865203857
736,best,pp,-5.813271999359131
737,best,pp,-6.897947788238525
738,best,pp,-6.248447418212891
739,best,pp,-6.546207427978516
740,best,pp,-5.217930316925049
741,best,pp,-4.7682061195373535
742,best,pp,-6.259799003601074
743,best,pp,-5.519050121307373
744,best,pp,-5.7427239418029785
745,best,pp,-5.641419887542725
746,best,pp,-5.044097423553467
747,best,pp,-5.556980133056641
748,best,pp,-5.328141689300537
749,best,pp,-5.41035270690918
750,best,pp,-5.615167617797852
751,best,pp,-5.028238296508789
752,best,pp,-5.32468318939209
753,best,pp,-7.403956890106201
754,best,pp,-5.516458511352539
755,best,pp,-4.504127502441406
756,best,pp,-4.949819087982178
757,best,pp,-5.911992073059082
758,best,pp,-4.447583198547363
759,best,pp,-4.8901591300964355
760,best,pp,-6.34589958190918
761,best,pp,-6.430265426635742
762,best,pp,-6.398569107055664
763,best,pp,-6.667030334472656
764,best,pp,-5.329247951507568
765,best,pp,-4.805008411407471
766,best,pp,-4.165786266326904
767,best,pp,-4.60556697845459
768,best,pp,-5.765415668487549
769,best,pp,-6.809680461883545
770,best,pp,-6.045734882354736
771,best,pp,-5.128772735595703
772,best,pp,-5.186215877532959
773,best,pp,-5.901658058166504
774,best,pp,-4.733726978302002
775,best,pp,-5.4488983154296875
776,best,pp,-5.94410514831543
777,best,pp,-5.578185558319092
778,best,pp,-6.008709907531738
779,best,pp,-6.333853244781494
780,best,pp,-5.865448474884033
781,best,pp,-5.742340087890625
782,best,pp,-5.464431285858154
783,best,pp,-4.655884265899658
784,best,pp,-6.565192222595215
785,best,do,-4.882460117340088
786,best,do,-3.8931572437286377
787,best,do,-5.5828986167907715
788,best,do,-5.192901611328125
789,best,do,-4.528749942779541
790,best,do,-4.416996955871582
791,best,do,-6.481396675109863
792,best,do,-4.345804214477539
793,best,do,-6.62477445602417
794,best,do,-5.840370178222656
795,best,do,-4.031579971313477
796,best,do,-3.7576684951782227
797,best,do,-6.001764297485352
798,best,do,-6.111454486846924
799,best,do,-3.9671688079833984
800,best,do,-3.987245798110962
801,best,do,-5.736578464508057
802,best,do,-5.074781894683838
803,best,do,-6.247884273529053
804,best,do,-6.891428470611572
805,best,do,-5.714104175567627
806,best,do,-3.750216007232666
807,best,do,-4.786074638366699
808,best,do,-7.0958027839660645
809,best,do,-4.627676010131836
810,best,do,-4.642016410827637
811,best,do,-7.524953842163086
812,best,do,-4.745054244995117
813,best,do,-4.252737998962402
814,best,do,-5.31672477722168
815,best,do,-5.052397727966309
816,best,do,-5.310517311096191
817,best,do,-3.915316104888916
818,best,do,-4.552236080169678
819,best,do,-5.341945171356201
820,best,do,-3.987245798110962
821,best,do,-5.778193473815918
822,best,do,-5.777800559997559
823,best,do,-4.303279399871826
824,best,do,-5.648484706878662
825,best,do,-5.451751708984375
826,best,do,-4.607181072235107
827,best,do,-5.194908618927002
828,best,pp,-4.46430778503418
829,best,pp,-3.9214882850646973
830,best,pp,-5.4671759605407715
831,best,pp,-5.053460121154785
832,best,pp,-4.270151138305664
833,best,pp,-4.455384731292725
834,best,pp,-6.437276363372803
835,best,pp,-4.214293479919434
836,best,pp,-6.140768527984619
837,best,pp,-4.833316802978516
838,best,pp,-3.7658638954162598
839,best,pp,-3.721080780029297
840,best,pp,-5.778110027313232
841,best,pp,-5.221193313598633
842,best,pp,-3.8211681842803955
843,best,pp,-4.0023322105407715
844,best,pp,-5.366469860076904
845,best,pp,-4.794519901275635
846,best,pp,-5.773227691650391
847,best,pp,-5.98293399810791
848,best,do,-5.183075904846191
849,best,do,-4.636910438537598
850,best,do,-5.3329949378967285
851,best,do,-6.146015644073486
852,best,do,-4.269089698791504
853,best,do,-5.8886332511901855
854,best,do,-7.7120208740234375
855,best,do,-6.336784839630127
856,best,do,-5.308941841125488
857,best,do,-4.482898712158203
858,best,do,-6.571095943450928
859,best,do,-6.5652079582214355
860,best,do,-5.081630706787109
861,best,do,-4.53525447845459
862,best,do,-4.864645004272461
863,best,do,-4.863603591918945
864,best,do,-4.183967590332031
865,best,do,-6.476054668426514
866,best,do,-4.552682876586914
867,best,do,-4.229574203491211
868,best,do,-5.75954008102417
869,best,do,-4.634751796722412
870,best,do,-5.957846641540527
871,best,do,-4.407876491546631
872,best,do,-4.540343284606934
873,best,do,-5.011911392211914
874,best,do,-5.308940887451172
875,best,do,-5.229057312011719
876,best,do,-4.660424709320068
877,best,do,-5.1213908195495605
878,best,do,-5.19235897064209
879,best,do,-4.836349010467529
880,best,do,-6.521920204162598
881,best,do,-6.262690544128418
882,best,do,-4.741082191467285
883,best,do,-6.875391960144043
884,best,do,-5.18307638168335
885,best,do,-5.084151268005371
886,best,do,-5.523131370544434
887,best,do,-7.272141456604004
888,best,do,-5.667664051055908
889,best,do,-5.687736988067627
890,best,do,-4.313214302062988
891,best,pp,-4.917789936065674
892,best,pp,-4.503359794616699
893,best,pp,-4.991880416870117
894,best,pp,-5.7263994216918945
895,best,pp,-4.244742393493652
896,best,pp,-5.612756252288818
897,best,pp,-7.176685333251953
898,best,pp,-6.161993026733398
899,best,pp,-5.15595006942749
900,best,pp,-4.257024765014648
901,best,pp,-6.17758321762085
902,best,pp,-6.379343509674072
903,best,pp,-4.955042362213135
904,best,pp,-4.458198547363281
905,best,pp,-4.636193752288818
906,best,pp,-4.597787380218506
907,best,pp,-4.22487211227417
908,best,pp,-5.933079719543457
909,best,pp,-4.316878318786621
910,best,pp,-4.210252285003662
911,best,do,-5.959653377532959
912,best,do,-5.594258785247803
913,best,do,-5.131353378295898
914,best,do,-5.264725208282471
915,best,do,-5.269913196563721
916,best,do,-5.116446018218994
917,best,do,-5.787744045257568
918,best,do,-5.73930549621582
919,best,do,-4.824300289154053
920,best,do,-5.662655353546143
921,best,do,-5.274460792541504
922,best,do,-5.246086120605469
923,best,do,-6.321517467498779
924,best,do,-5.089153289794922
925,best,do,-4.912736415863037
926,best,do,-6.255747318267822
927,best,do,-5.263151168823242
928,best,do,-5.689358234405518
929,best,do,-6.3698954582214355
930,best,do,-4.483403205871582
931,best,do,-5.114645004272461
932,best,do,-5.587770938873291
933,best,do,-5.9166741371154785
934,best,do,-5.067814350128174
935,best,do,-4.496479511260986
936,best,do,-4.866800785064697
937,best,do,-4.042113304138184
938,best,do,-4.688343524932861
939,best,do,-5.762860298156738
940,best,do,-4.648263931274414
941,best,do,-5.1578874588012695
942,best,do,-5.777182102203369
943,best,do,-4.8667707443237305
944,best,do,-5.168691635131836
945,best,do,-4.821558952331543
946,best,do,-6.15046501159668
947,best,do,-5.078144550323486
948,best,do,-4.522270202636719
949,best,do,-5.662654876708984
950,best,do,-5.524643421173096
951,best,do,-5.686949253082275
952,best,do,-4.585252285003662
953,best,do,-5.059800148010254
954,best,pp,-5.837703227996826
955,best,pp,-5.147447109222412
956,best,pp,-5.12563419342041
957,best,pp,-4.91248083114624
958,best,pp,-5.045337200164795
959,best,pp,-4.878421306610107
960,best,pp,-5.56360387802124
961,best,pp,-5.643393039703369
962,best,pp,-4.6459479331970215
963,best,pp,-5.173928260803223
964,best,pp,-5.073633670806885
965,best,pp,-5.1377787590026855
966,best,pp,-6.0629496574401855
967,best,pp,-5.213058948516846
968,best,pp,-4.733516216278076
969,best,pp,-5.971911907196045
970,best,pp,-5.368269920349121
971,best,pp,-5.4367828369140625
972,best,pp,-6.074902534484863
973,best,pp,-4.2584404945373535
974,best,do,-5.298722267150879
975,best,do,-4.661159515380859
976,best,do,-6.781351566314697
977,best,do,-5.09393310546875
978,best,do,-4.821225166320801
979,best,do,-4.465731143951416
980,best,do,-6.071468353271484
981,best,do,-5.027541637420654
982,best,do,-7.126278877258301
983,best,do,-4.212591648101807
984,best,do,-5.692744731903076
985,best,do,-5.533670425415039
986,best,do,-5.604881286621094
987,best,do,-5.4626312255859375
988,best,do,-6.951290607452393
989,best,do,-6.584385395050049
990,best,do,-5.813623905181885
991,best,do,-5.354864597320557
992,best,do,-5.4994964599609375
993,best,do,-5.887075901031494
994,best,do,-5.978100299835205
995,best,do,-6.368300914764404
996,best,do,-5.2155561447143555
997,best,do,-4.7148356437683105
998,best,do,-4.931625843048096
999,best,do,-7.157471656799316
1000,best,do,-4.0623459815979
1001,best,do,-6.408189296722412
1002,best,do,-5.495025634765625
1003,best,do,-5.887075901031494
1004,best,do,-5.473434925079346
1005,best,do,-4.9059834480285645
1006,best,do,-5.4158735275268555
1007,best,do,-5.379677772521973
1008,best,do,-5.250377178192139
1009,best,do,-4.369588851928711
1010,best,do,-4.901358604431152
1011,best,do,-5.501014709472656
1012,best,do,-5.910982131958008
1013,best,do,-6.760990142822266
1014,best,do,-5.910982131958008
1015,best,do,-5.679577350616455
1016,best,do,-4.3111162185668945
1017,best,pp,-4.635171890258789
1018,best,pp,-4.298730850219727
1019,best,pp,-6.347393035888672
1020,best,pp,-5.192152976989746
1021,best,pp,-5.020654678344727
1022,best,pp,-4.119645118713379
1023,best,pp,-5.9615912437438965
1024,best,pp,-4.649130344390869
1025,best,pp,-6.015926837921143
1026,best,pp,-4.196959495544434
1027,best,pp,-5.695313930511475
1028,best,pp,-5.047342777252197
1029,best,pp,-5.2239532470703125
1030,best,pp,-5.824309349060059
1031,best,pp,-7.038352012634277
1032,best,pp,-5.9541192054748535
1033,best,pp,-5.484950542449951
1034,best,pp,-4.954211711883545
1035,best,pp,-5.235272407531738
1036,best,pp,-5.505345344543457
1037,best,pp,-5.470316410064697
1038,best,pp,-4.501104354858398
1039,best,pp,-5.182786464691162
1040,best,pp,-5.348167896270752
1041,best,pp,-4.467726707458496
1042,best,pp,-5.174493312835693
1043,best,pp,-6.207975387573242
1044,best,pp,-4.068764686584473
1045,best,pp,-7.050875186920166
1046,best,pp,-5.1602702140808105
1047,best,pp,-5.9676594734191895
1048,best,pp,-4.063124179840088
1049,best,pp,-4.926950454711914
1050,best,pp,-4.658980369567871
1051,best,pp,-4.3569841384887695
1052,best,pp,-5.147083282470703
1053,best,pp,-5.01200532913208
1054,best,pp,-4.630152702331543
1055,best,pp,-4.1174468994140625
1056,best,pp,-4.803089618682861
1057,best,pp,-5.515150547027588
1058,best,pp,-5.255337238311768
1059,best,pp,-4.995880603790283
1060,best,pp,-4.407742023468018
1061,best,pp,-4.581476211547852
1062,best,pp,-4.242891311645508
1063,best,pp,-3.8519363403320312
1064,best,pp,-4.706980228424072
1065,best,pp,-6.566972732543945
1066,best,pp,-4.343061447143555
1067,best,pp,-6.124851703643799
1068,best,pp,-5.546230792999268
1069,best,pp,-4.589306354522705
1070,best,pp,-4.469784259796143
1071,best,pp,-5.026815891265869
1072,best,pp,-4.3748369216918945
1073,best,pp,-3.99221134185791
1074,best,pp,-4.121357440948486
1075,best,pp,-4.476715087890625
1076,best,pp,-5.477736949920654
1077,best,do,-5.144399642944336
1078,best,do,-5.340125560760498
1079,best,do,-5.14387845993042
1080,best,do,-6.1294474601745605
1081,best,do,-4.026919364929199
1082,best,do,-4.864799499511719
1083,best,do,-5.495689868927002
1084,best,do,-4.460639476776123
1085,best,do,-4.981314182281494
1086,best,do,-6.563360691070557
1087,best,do,-4.734128475189209
1088,best,do,-4.386336326599121
1089,best,do,-6.737253665924072
1090,best,do,-5.1146368980407715
1091,best,do,-5.322299480438232
1092,best,do,-5.083103179931641
1093,best,do,-5.962833404541016
1094,best,do,-4.705142498016357
1095,best,do,-5.164641380310059
1096,best,do,-4.721341609954834
1097,best,do,-5.014851093292236
1098,best,do,-4.825393199920654
1099,best,do,-5.398066997528076
1100,best,do,-4.807235240936279
1101,best,do,-4.924697399139404
1102,best,do,-5.101092338562012
1103,best,do,-4.947850227355957
1104,best,do,-4.3668341636657715
1105,best,do,-5.5983195304870605
1106,best,do,-4.355834484100342
1107,best,do,-4.825393199920654
1108,best,do,-6.6321024894714355
1109,best,do,-4.042860507965088
1110,best,do,-5.541258335113525
1111,best,do,-7.542002201080322
1112,best,do,-6.154732704162598
1113,best,do,-5.323653697967529
1114,best,do,-4.613945484161377
1115,best,do,-4.3570237159729
1116,best,do,-5.936121463775635
1117,best,do,-5.604675769805908
1118,best,do,-6.242414474487305
1119,best,do,-4.3273210525512695
1120,best,pp,-4.742813587188721
1121,best,pp,-4.847199440002441
1122,best,pp,-4.792683124542236
1123,best,pp,-4.556436061859131
1124,best,pp,-3.4642245769500732
1125,best,pp,-4.644944190979004
1126,best,pp,-4.784657001495361
1127,best,pp,-4.056770324707031
1128,best,pp,-3.596372604370117
1129,best,pp,-5.769223213195801
1130,best,pp,-3.995824098587036
1131,best,pp,-3.4427778720855713
1132,best,pp,-6.016034126281738
1133,best,pp,-4.346590518951416
1134,best,pp,-4.516870021820068
1135,best,pp,-4.779995918273926
1136,best,pp,-5.1857590675354
1137,best,pp,-3.6438541412353516
1138,best,pp,-4.901392459869385
1139,best,pp,-4.321727752685547
1140,best,do,-5.119402885437012
1141,best,do,-5.224822998046875
1142,best,do,-4.782442092895508
1143,best,do,-5.330476760864258
1144,best,do,-5.637996673583984
1145,best,do,-4.760517120361328
1146,best,do,-5.119402885437012
1147,best,do,-6.782332897186279
1148,best,do,-5.470386028289795
1149,best,do,-6.6042985916137695
1150,best,do,-4.9151835441589355
1151,best,do,-6.66090202331543
1152,best,do,-5.143281936645508
1153,best,do,-5.39362096786499
1154,best,do,-4.768968105316162
1155,best,do,-4.443977355957031
1156,best,do,-7.098160743713379
1157,best,do,-5.147665023803711
1158,best,do,-5.37999963760376
1159,best,do,-4.790890693664551
1160,best,do,-5.360617160797119
1161,best,do,-4.559423446655273
1162,best,do,-7.666870594024658
1163,best,do,-7.197193145751953
1164,best,do,-5.224822998046875
1165,best,do,-5.548681259155273
1166,best,do,-5.069660186767578
1167,best,do,-6.770139217376709
1168,best,do,-4.973963737487793
1169,best,do,-7.078726291656494
1170,best,do,-5.368370056152344
1171,best,do,-4.698235988616943
1172,best,do,-7.098160743713379
1173,best,do,-5.220594882965088
1174,best,do,-4.970915794372559
1175,best,do,-4.970915794372559
1176,best,do,-5.449768543243408
1177,best,do,-5.449320316314697
1178,best,do,-4.420010089874268
1179,best,do,-4.443977355957031
1180,best,do,-7.666870594024658
1181,best,do,-5.915303707122803
1182,best,do,-6.770139217376709
1183,best,pp,-5.116812229156494
1184,best,pp,-5.0963592529296875
1185,best,pp,-4.131561756134033
1186,best,pp,-4.642067909240723
1187,best,pp,-5.364996433258057
1188,best,pp,-4.419841289520264
1189,best,pp,-5.116811275482178
1190,best,pp,-6.36470890045166
1191,best,pp,-4.79868221282959
1192,best,pp,-6.097786903381348
1193,best,pp,-4.684729099273682
1194,best,pp,-6.288419246673584
1195,best,pp,-4.779426097869873
1196,best,pp,-5.1639204025268555
1197,best,pp,-4.39119291305542
1198,best,pp,-4.19450044631958
1199,best,pp,-6.500657081604004
1200,best,pp,-4.752808094024658
1201,best,pp,-5.32797908782959
1202,best,pp,-4.41240119934082
1203,best,do,-5.421173095703125
1204,best,do,-4.283585548400879
1205,best,do,-5.446915626525879
1206,best,do,-5.021058559417725
1207,best,do,-6.450354099273682
1208,best,do,-6.969424247741699
1209,best,do,-6.007384300231934
1210,best,do,-6.258471488952637
1211,best,do,-4.413809776306152
1212,best,do,-6.9724555015563965
1213,best,do,-4.992469310760498
1214,best,do,-4.631248950958252
1215,best,do,-4.515424728393555
1216,best,do,-4.6167778968811035
1217,best,do,-5.198882102966309
1218,best,do,-4.418221950531006
1219,best,do,-5.311429977416992
1220,best,do,-5.191343307495117
1221,best,do,-5.1037702560424805
1222,best,do,-4.910952091217041
1223,best,do,-6.837595462799072
1224,best,do,-5.669835090637207
1225,best,do,-6.5877814292907715
1226,best,do,-5.228636741638184
1227,best,do,-5.396171569824219
1228,best,do,-5.537600517272949
1229,best,do,-5.002959251403809
1230,best,do,-5.42611026763916
1231,best,do,-5.543453216552734
1232,best,do,-5.948777198791504
1233,best,do,-5.142502307891846
1234,best,do,-5.2527031898498535
1235,best,do,-7.028897762298584
1236,best,do,-5.268539905548096
1237,best,do,-5.311938762664795
1238,best,do,-4.864929676055908
1239,best,do,-4.50965690612793
1240,best,do,-5.097490310668945
1241,best,do,-5.266017436981201
1242,best,do,-4.537509918212891
1243,best,do,-4.413625240325928
1244,best,do,-6.491579532623291
1245,best,do,-4.896766662597656
1246,best,pp,-5.208991050720215
1247,best,pp,-3.9926769733428955
1248,best,pp,-4.782907009124756
1249,best,pp,-4.41104793548584
1250,best,pp,-5.7291154861450195
1251,best,pp,-6.392904758453369
1252,best,pp,-5.464212894439697
1253,best,pp,-6.018365383148193
1254,best,pp,-3.900641918182373
1255,best,pp,-6.606452465057373
1256,best,pp,-4.856219291687012
1257,best,pp,-4.7367844581604
1258,best,pp,-4.458796501159668
1259,best,pp,-4.575872421264648
1260,best,pp,-4.382768630981445
1261,best,pp,-4.01638126373291
1262,best,pp,-5.06196403503418
1263,best,pp,-4.919100761413574
1264,best,pp,-4.872531414031982
1265,best,pp,-4.525784015655518
1266,best,do,-4.976141929626465
1267,best,do,-5.3089423179626465
1268,best,do,-5.766299724578857
1269,best,do,-5.426468372344971
1270,best,do,-5.631165504455566
1271,best,do,-5.424230098724365
1272,best,do,-7.16895866394043
1273,best,do,-6.811065196990967
1274,best,do,-5.36748743057251
1275,best,do,-5.801802158355713
1276,best,do,-5.752879619598389
1277,best,do,-4.969656467437744
1278,best,do,-6.360863208770752
1279,best,do,-6.7312331199646
1280,best,do,-5.499427318572998
1281,best,do,-7.182438373565674
1282,best,do,-6.028292179107666
1283,best,do,-5.901065349578857
1284,best,do,-5.898815631866455
1285,best,do,-5.790056228637695
1286,best,do,-7.481190204620361
1287,best,do,-5.021867752075195
1288,best,do,-5.65044641494751
1289,best,do,-5.776422500610352
1290,best,do,-5.567054748535156
1291,best,do,-5.835468769073486
1292,best,do,-5.973282337188721
1293,best,do,-5.473556041717529
1294,best,do,-5.402951717376709
1295,best,do,-5.476507186889648
1296,best,do,-4.962230682373047
1297,best,do,-5.102868556976318
1298,best,do,-5.543456554412842
1299,best,do,-4.825974941253662
1300,best,do,-5.1637282371521
1301,best,do,-6.324527263641357
1302,best,do,-5.380338191986084
1303,best,do,-7.653896331787109
1304,best,do,-5.366530418395996
1305,best,do,-7.813282489776611
1306,best,do,-7.097930908203125
1307,best,do,-7.438093662261963
1308,best,do,-5.300295829772949
1309,best,pp,-3.9156875610351562
1310,best,pp,-4.373039722442627
1311,best,pp,-4.770279884338379
1312,best,pp,-3.8357462882995605
1313,best,pp,-4.973062038421631
1314,best,pp,-4.610222816467285
1315,best,pp,-6.2982048988342285
1316,best,pp,-6.376904487609863
1317,best,pp,-4.518152236938477
1318,best,pp,-5.486479759216309
1319,best,pp,-5.369944095611572
1320,best,pp,-4.202314853668213
1321,best,pp,-5.715322017669678
1322,best,pp,-5.4796600341796875
1323,best,pp,-4.984560489654541
1324,best,pp,-5.912631511688232
1325,best,pp,-4.476183891296387
1326,best,pp,-5.852777004241943
1327,best,pp,-4.96890926361084
1328,best,pp,-5.1081929206848145
1329,best,pp,-5.440281867980957
1330,best,pp,-3.7833197116851807
1331,best,pp,-5.09383487701416
1332,best,pp,-4.962671756744385
1333,best,pp,-5.254274368286133
1334,best,pp,-4.101792812347412
1335,best,pp,-4.623065948486328
1336,best,pp,-6.3428263664245605
1337,best,pp,-4.68206262588501
1338,best,pp,-5.299860954284668
1339,best,pp,-5.0313191413879395
1340,best,pp,-4.700653076171875
1341,best,pp,-4.464745044708252
1342,best,pp,-5.468371868133545
1343,best,pp,-5.409255504608154
1344,best,pp,-5.7334442138671875
1345,best,pp,-5.066767692565918
1346,best,pp,-3.7174832820892334
1347,best,pp,-5.761759281158447
1348,best,pp,-5.059102535247803
1349,best,pp,-4.032012939453125
1350,best,pp,-4.6056365966796875
1351,best,pp,-5.678105354309082
1352,best,pp,-4.189043045043945
1353,best,pp,-4.0704522132873535
1354,best,pp,-3.3373019695281982
1355,best,pp,-3.557553291320801
1356,best,pp,-4.685986518859863
1357,best,pp,-5.994226455688477
1358,best,pp,-4.211071491241455
1359,best,pp,-3.9570984840393066
1360,best,pp,-4.974582672119141
1361,best,pp,-6.326029300689697
1362,best,pp,-5.224931716918945
1363,best,pp,-4.295175552368164
1364,best,pp,-4.827075481414795
1365,best,pp,-4.880590438842773
1366,best,pp,-4.492514610290527
1367,best,pp,-4.60986852645874
1368,best,pp,-4.50076961517334
