item_id,model_state,score
787,initial,-7.697047710418701
788,initial,-6.023926734924316
789,initial,-6.730218887329102
790,initial,-6.509284496307373
791,initial,-6.168517589569092
792,initial,-7.656060218811035
793,initial,-7.142345428466797
794,initial,-5.644082546234131
795,initial,-6.02694034576416
796,initial,-6.349531173706055
797,initial,-6.079989433288574
798,initial,-8.112229347229004
799,initial,-6.997160911560059
800,initial,-7.090753555297852
801,initial,-6.63370943069458
802,initial,-5.689124584197998
803,initial,-8.53974437713623
804,initial,-7.169083595275879
805,initial,-7.871070861816406
806,initial,-6.891673564910889
807,initial,-5.913559913635254
808,initial,-5.931868076324463
809,initial,-6.762344837188721
810,initial,-6.545914649963379
811,initial,-8.480663299560547
812,initial,-6.781632900238037
813,initial,-7.342242240905762
814,initial,-7.879510402679443
815,initial,-8.194406509399414
816,initial,-7.207050323486328
817,initial,-5.711857318878174
818,initial,-6.610872745513916
819,initial,-6.857930660247803
820,initial,-5.817286968231201
821,initial,-6.816248893737793
822,initial,-7.223072528839111
823,initial,-7.485172271728516
824,initial,-7.5368170738220215
825,initial,-5.728283882141113
826,initial,-6.1789655685424805
827,initial,-6.112738132476807
828,initial,-6.807704925537109
829,initial,-6.584228992462158
830,initial,-7.364916801452637
831,initial,-5.816854953765869
832,initial,-6.779828071594238
833,initial,-6.30816650390625
834,initial,-6.360408782958984
835,initial,-7.139419078826904
836,initial,-6.848112106323242
837,initial,-5.9125285148620605
838,initial,-5.953909397125244
839,initial,-6.210909843444824
840,initial,-6.0564961433410645
841,initial,-7.297933101654053
842,initial,-7.0775346755981445
843,initial,-6.979998588562012
844,initial,-6.588662147521973
845,initial,-5.440375328063965
846,initial,-7.803800582885742
847,initial,-6.960698127746582
848,initial,-5.46500301361084
849,initial,-8.27202033996582
850,initial,-7.930397033691406
851,initial,-6.178725242614746
852,initial,-7.320139408111572
853,initial,-6.474326133728027
854,initial,-7.61121129989624
855,initial,-6.577538967132568
856,initial,-7.66215181350708
857,initial,-5.625726699829102
858,initial,-8.430334091186523
859,initial,-5.625726699829102
860,initial,-5.613966464996338
861,initial,-6.266960144042969
862,initial,-6.42860221862793
863,initial,-6.733724594116211
864,initial,-6.589109420776367
865,initial,-6.506606578826904
866,initial,-8.476845741271973
867,initial,-5.1283345222473145
868,initial,-6.325033664703369
869,initial,-6.342128753662109
870,initial,-6.708988666534424
871,initial,-7.356021881103516
872,initial,-5.81208610534668
873,initial,-8.39108943939209
874,initial,-6.373816967010498
875,initial,-6.506606578826904
876,initial,-6.323437690734863
877,initial,-6.318395614624023
878,initial,-6.372522830963135
879,initial,-6.877338886260986
880,initial,-6.813218116760254
881,initial,-8.133635520935059
882,initial,-8.255119323730469
883,initial,-5.381034851074219
884,initial,-5.740895748138428
885,initial,-6.342128753662109
886,initial,-7.130782604217529
887,initial,-6.307504653930664
888,initial,-8.272021293640137
889,initial,-7.123978137969971
890,initial,-6.770120143890381
891,initial,-5.425591468811035
892,initial,-7.568027973175049
893,initial,-7.641932487487793
894,initial,-6.173452377319336
895,initial,-6.884804725646973
896,initial,-6.7295708656311035
897,initial,-7.244117259979248
898,initial,-6.615794658660889
899,initial,-7.235983371734619
900,initial,-5.995480060577393
901,initial,-7.8995561599731445
902,initial,-5.995480060577393
903,initial,-5.8166608810424805
904,initial,-6.4957756996154785
905,initial,-6.358119964599609
906,initial,-6.973409175872803
907,initial,-6.8257575035095215
908,initial,-6.681485652923584
909,initial,-7.989911079406738
910,initial,-6.8294806480407715
911,initial,-5.980912685394287
912,initial,-6.161875247955322
913,initial,-6.683184623718262
914,initial,-7.268678665161133
915,initial,-6.161875247955322
916,initial,-7.442295551300049
917,initial,-6.398197650909424
918,initial,-6.281826972961426
919,initial,-6.43649959564209
920,initial,-6.831919193267822
921,initial,-7.040926456451416
922,initial,-5.926763534545898
923,initial,-6.057123184204102
924,initial,-6.660548686981201
925,initial,-6.653841972351074
926,initial,-6.688797950744629
927,initial,-6.782847881317139
928,initial,-6.489019870758057
929,initial,-5.96095609664917
930,initial,-6.479974269866943
931,initial,-6.71052885055542
932,initial,-6.0469865798950195
933,initial,-6.249293327331543
934,initial,-6.8343048095703125
935,initial,-8.1974515914917
936,initial,-6.442022323608398
937,initial,-6.108673095703125
938,initial,-6.915210247039795
939,initial,-7.181705951690674
940,initial,-6.711216926574707
941,initial,-6.7207932472229
942,initial,-8.20138168334961
943,initial,-6.233731269836426
944,initial,-6.992720603942871
945,initial,-5.778217315673828
946,initial,-6.566964149475098
947,initial,-6.194357395172119
948,initial,-6.001879692077637
949,initial,-6.6750407218933105
950,initial,-7.591184616088867
951,initial,-6.514266490936279
952,initial,-6.266486167907715
953,initial,-6.802894592285156
954,initial,-5.985305309295654
955,initial,-6.1492486000061035
956,initial,-6.512422561645508
957,initial,-7.15909481048584
958,initial,-6.1492486000061035
959,initial,-7.090456485748291
960,initial,-6.459428310394287
961,initial,-6.114470958709717
962,initial,-6.363831043243408
963,initial,-6.429265022277832
964,initial,-6.743533134460449
965,initial,-5.738470554351807
966,initial,-6.048885822296143
967,initial,-6.699137210845947
968,initial,-6.297345161437988
969,initial,-6.426771640777588
970,initial,-6.842426300048828
971,initial,-6.2999420166015625
972,initial,-5.988279819488525
973,initial,-6.266258716583252
974,initial,-8.946617126464844
975,initial,-7.752236366271973
976,initial,-7.369562149047852
977,initial,-6.882591247558594
978,initial,-8.478171348571777
979,initial,-7.661103248596191
980,initial,-6.7464094161987305
981,initial,-8.86915397644043
982,initial,-5.640954971313477
983,initial,-6.325094223022461
984,initial,-6.86319637298584
985,initial,-6.577383995056152
986,initial,-6.982180595397949
987,initial,-8.594676971435547
988,initial,-6.597354888916016
989,initial,-6.9559502601623535
990,initial,-7.737120628356934
991,initial,-6.245530128479004
992,initial,-7.25071907043457
993,initial,-7.546083450317383
994,initial,-7.152262210845947
995,initial,-7.181284427642822
996,initial,-8.680985450744629
997,initial,-7.542110919952393
998,initial,-7.75092887878418
999,initial,-7.333949565887451
1000,initial,-6.699564456939697
1001,initial,-9.24440860748291
1002,initial,-6.8155717849731445
1003,initial,-6.7809367179870605
1004,initial,-9.0784330368042
1005,initial,-7.431110858917236
1006,initial,-6.359250545501709
1007,initial,-8.695713996887207
1008,initial,-7.465463638305664
1009,initial,-7.782883167266846
1010,initial,-6.221676826477051
1011,initial,-6.729794025421143
1012,initial,-6.7409772872924805
1013,initial,-7.164546489715576
1014,initial,-7.699245929718018
1015,initial,-8.955548286437988
1016,initial,-6.2010817527771
1017,initial,-8.805424690246582
1018,initial,-7.486350059509277
1019,initial,-6.735226154327393
1020,initial,-7.019867420196533
1021,initial,-7.782358169555664
1022,initial,-7.236752510070801
1023,initial,-6.33004903793335
1024,initial,-8.072501182556152
1025,initial,-5.57667875289917
1026,initial,-6.121209144592285
1027,initial,-6.802734375
1028,initial,-6.199026107788086
1029,initial,-6.798394203186035
1030,initial,-7.356379508972168
1031,initial,-6.689840793609619
1032,initial,-6.555460453033447
1033,initial,-7.224713325500488
1034,initial,-6.410831928253174
1035,initial,-6.755446434020996
1036,initial,-7.339204788208008
1037,initial,-6.823432922363281
1038,initial,-5.289010524749756
1039,initial,-5.567189693450928
1040,initial,-7.402188301086426
1041,initial,-6.514907360076904
1042,initial,-5.579423427581787
1043,initial,-6.81732177734375
1044,initial,-5.989364147186279
1045,initial,-5.820058822631836
1046,initial,-7.0850090980529785
1047,initial,-6.312982082366943
1048,initial,-5.736353874206543
1049,initial,-6.991167068481445
1050,initial,-5.643902778625488
1051,initial,-6.1475114822387695
1052,initial,-7.607151031494141
1053,initial,-6.519062519073486
1054,initial,-6.309031963348389
1055,initial,-6.361093997955322
1056,initial,-5.70274543762207
1057,initial,-7.589681625366211
1058,initial,-7.119704246520996
1059,initial,-6.788029670715332
1060,initial,-6.928996562957764
1061,initial,-6.171808242797852
1062,initial,-6.349116325378418
1063,initial,-7.264551162719727
1064,initial,-7.2344536781311035
1065,initial,-7.499301433563232
1066,initial,-6.30837869644165
1067,initial,-6.041252613067627
1068,initial,-5.739192485809326
1069,initial,-5.299727439880371
1070,initial,-5.882779598236084
1071,initial,-6.765191078186035
1072,initial,-5.79267692565918
1073,initial,-7.150571823120117
1074,initial,-6.6981377601623535
1075,initial,-5.470470428466797
1076,initial,-7.230180740356445
1077,initial,-6.357911109924316
1078,initial,-7.1747002601623535
1079,initial,-8.198385238647461
1080,initial,-8.408642768859863
1081,initial,-8.188983917236328
1082,initial,-7.529751300811768
1083,initial,-7.156642913818359
1084,initial,-7.156642913818359
1085,initial,-8.061939239501953
1086,initial,-6.873496055603027
1087,initial,-8.103312492370605
1088,initial,-8.117144584655762
1089,initial,-7.363081455230713
1090,initial,-8.043094635009766
1091,initial,-8.796486854553223
1092,initial,-7.047660827636719
1093,initial,-7.9039835929870605
1094,initial,-8.088388442993164
1095,initial,-6.998604774475098
1096,initial,-5.988453388214111
1097,initial,-8.954886436462402
1098,initial,-6.714621543884277
1099,initial,-7.657625675201416
1100,initial,-7.581182956695557
1101,initial,-6.971921443939209
1102,initial,-8.897567749023438
1103,initial,-7.79203987121582
1104,initial,-8.589312553405762
1105,initial,-6.898176193237305
1106,initial,-7.637463092803955
1107,initial,-8.151918411254883
1108,initial,-7.408418655395508
1109,initial,-8.586997032165527
1110,initial,-8.71999740600586
1111,initial,-6.667724609375
1112,initial,-8.557147026062012
1113,initial,-8.274781227111816
1114,initial,-7.406604290008545
1115,initial,-6.928704261779785
1116,initial,-8.151918411254883
1117,initial,-6.875504970550537
1118,initial,-6.647753715515137
1119,initial,-6.216155052185059
1120,initial,-5.281852722167969
1121,initial,-6.3806352615356445
1122,initial,-7.155399799346924
1123,initial,-7.099264621734619
1124,initial,-6.9774250984191895
1125,initial,-6.882934093475342
1126,initial,-6.497864723205566
1127,initial,-6.497864723205566
1128,initial,-6.772965908050537
1129,initial,-6.1132636070251465
1130,initial,-6.885939121246338
1131,initial,-6.8312764167785645
1132,initial,-6.463905334472656
1133,initial,-6.876965522766113
1134,initial,-7.446069240570068
1135,initial,-6.128694534301758
1136,initial,-6.885530948638916
1137,initial,-7.2778730392456055
1138,initial,-6.053060531616211
1139,initial,-8.063458442687988
1140,initial,-7.913293838500977
1141,initial,-6.5582098960876465
1142,initial,-5.785175323486328
1143,initial,-7.220459938049316
1144,initial,-8.050235748291016
1145,initial,-7.158083438873291
1146,initial,-6.503932952880859
1147,initial,-7.380814075469971
1148,initial,-7.178856372833252
1149,initial,-7.5648064613342285
1150,initial,-7.856897830963135
1151,initial,-8.39525032043457
1152,initial,-7.627376079559326
1153,initial,-7.7895989418029785
1154,initial,-6.582263946533203
1155,initial,-8.395249366760254
1156,initial,-8.350151062011719
1157,initial,-8.51677417755127
1158,initial,-7.162600040435791
1159,initial,-6.78043794631958
1160,initial,-7.92805814743042
1161,initial,-8.113173484802246
1162,initial,-6.778045177459717
1163,initial,-6.460382461547852
1164,initial,-7.561248779296875
1165,initial,-9.097020149230957
1166,initial,-8.113173484802246
1167,initial,-6.301845073699951
1168,initial,-7.692028045654297
1169,initial,-8.685669898986816
1170,initial,-7.431328296661377
1171,initial,-7.0134477615356445
1172,initial,-8.197295188903809
1173,initial,-8.197295188903809
1174,initial,-7.956971645355225
1175,initial,-6.285139560699463
1176,initial,-5.839110851287842
1177,initial,-6.884119510650635
1178,initial,-6.795726299285889
1179,initial,-6.932090759277344
1180,initial,-7.6550612449646
1181,initial,-7.561248779296875
1182,initial,-7.298748970031738
1183,initial,-7.145936012268066
1184,initial,-6.085437297821045
1185,initial,-5.450018882751465
1186,initial,-6.34281063079834
1187,initial,-7.257656574249268
1188,initial,-6.518999099731445
1189,initial,-5.971948146820068
1190,initial,-6.837840557098389
1191,initial,-6.840294361114502
1192,initial,-6.884273052215576
1193,initial,-7.158473968505859
1194,initial,-7.460597515106201
1195,initial,-7.054068565368652
1196,initial,-7.155269145965576
1197,initial,-5.940199851989746
1198,initial,-7.460597515106201
1199,initial,-7.753795146942139
1200,initial,-7.646404266357422
1201,initial,-6.727176189422607
1202,initial,-7.346466541290283
1203,initial,-7.344691753387451
1204,initial,-7.309947490692139
1205,initial,-6.952873706817627
1206,initial,-7.205104351043701
1207,initial,-5.9412841796875
1208,initial,-6.949530124664307
1209,initial,-7.977593421936035
1210,initial,-6.875675678253174
1211,initial,-6.372527122497559
1212,initial,-8.211347579956055
1213,initial,-7.10137414932251
1214,initial,-7.024660110473633
1215,initial,-5.955944538116455
1216,initial,-7.4468889236450195
1217,initial,-6.614725112915039
1218,initial,-7.151395797729492
1219,initial,-7.893113613128662
1220,initial,-6.4963788986206055
1221,initial,-7.52927827835083
1222,initial,-7.237772464752197
1223,initial,-6.431819915771484
1224,initial,-6.92000675201416
1225,initial,-7.495126724243164
1226,initial,-7.129518032073975
1227,initial,-6.878489971160889
1228,initial,-6.254693031311035
1229,initial,-6.2929205894470215
1230,initial,-6.978148460388184
1231,initial,-7.4473137855529785
1232,initial,-7.303664684295654
1233,initial,-6.590968608856201
1234,initial,-6.529736042022705
1235,initial,-8.384222984313965
1236,initial,-6.596939563751221
1237,initial,-8.066147804260254
1238,initial,-7.305299282073975
1239,initial,-7.131493091583252
1240,initial,-6.383234024047852
1241,initial,-7.638522148132324
1242,initial,-6.856330871582031
1243,initial,-6.735496997833252
1244,initial,-6.712960243225098
1245,initial,-6.33051872253418
1246,initial,-7.012567520141602
1247,initial,-6.491097927093506
1248,initial,-6.406813621520996
1249,initial,-6.763713836669922
1250,initial,-5.548004150390625
1251,initial,-6.680345058441162
1252,initial,-7.123780250549316
1253,initial,-6.534261703491211
1254,initial,-6.393502235412598
1255,initial,-7.722585678100586
1256,initial,-6.6431145668029785
1257,initial,-6.615437030792236
1258,initial,-5.744604587554932
1259,initial,-7.281594276428223
1260,initial,-6.076465606689453
1261,initial,-6.770134925842285
1262,initial,-7.49865198135376
1263,initial,-6.182093143463135
1264,initial,-6.975574016571045
1265,initial,-8.329371452331543
1266,initial,-7.863628387451172
1267,initial,-8.081212997436523
1268,initial,-8.118486404418945
1269,initial,-8.056098937988281
1270,initial,-7.663638114929199
1271,initial,-9.422965049743652
1272,initial,-8.045990943908691
1273,initial,-8.00255298614502
1274,initial,-7.940369606018066
1275,initial,-7.757138729095459
1276,initial,-8.32544231414795
1277,initial,-6.765869140625
1278,initial,-6.888552665710449
1279,initial,-8.8389253616333
1280,initial,-7.269984722137451
1281,initial,-9.074541091918945
1282,initial,-9.14949893951416
1283,initial,-7.249727725982666
1284,initial,-7.389954566955566
1285,initial,-9.262171745300293
1286,initial,-7.514748573303223
1287,initial,-9.195894241333008
1288,initial,-7.977586269378662
1289,initial,-9.38949966430664
1290,initial,-8.700068473815918
1291,initial,-8.770222663879395
1292,initial,-7.957201957702637
1293,initial,-9.221663475036621
1294,initial,-9.036911964416504
1295,initial,-8.081212997436523
1296,initial,-8.958878517150879
1297,initial,-9.416007995605469
1298,initial,-7.592173099517822
1299,initial,-7.218074798583984
1300,initial,-7.269984722137451
1301,initial,-6.906899929046631
1302,initial,-9.105244636535645
1303,initial,-8.411235809326172
1304,initial,-8.333614349365234
1305,initial,-8.968689918518066
1306,initial,-8.201323509216309
1307,initial,-7.5526814460754395
1308,initial,-7.660603046417236
1309,initial,-6.509226322174072
1310,initial,-7.123241424560547
1311,initial,-6.937790870666504
1312,initial,-7.6579461097717285
1313,initial,-7.26609468460083
1314,initial,-8.824509620666504
1315,initial,-7.030487537384033
1316,initial,-7.426184177398682
1317,initial,-6.941766738891602
1318,initial,-6.273531913757324
1319,initial,-7.825119495391846
1320,initial,-6.393675804138184
1321,initial,-6.011721611022949
1322,initial,-7.483386516571045
1323,initial,-6.3808817863464355
1324,initial,-8.213817596435547
1325,initial,-7.9366455078125
1326,initial,-6.757336616516113
1327,initial,-6.162889003753662
1328,initial,-6.238184452056885
1329,initial,-6.347324848175049
1330,initial,-6.347324848175049
1331,initial,-7.686906814575195
1332,initial,-7.700741291046143
1333,initial,-6.112833023071289
1334,initial,-7.100812911987305
1335,initial,-6.38156270980835
1336,initial,-6.910660743713379
1337,initial,-6.637396812438965
1338,initial,-5.624183654785156
1339,initial,-6.603658676147461
1340,initial,-6.381965637207031
1341,initial,-7.759461402893066
1342,initial,-7.312105178833008
1343,initial,-6.496573448181152
1344,initial,-6.639373779296875
1345,initial,-5.576042175292969
1346,initial,-5.49858283996582
1347,initial,-5.502192974090576
1348,initial,-7.100208759307861
1349,initial,-7.365203857421875
1350,initial,-6.354093551635742
1351,initial,-5.881545543670654
1352,initial,-7.123654365539551
1353,initial,-5.75907564163208
1354,initial,-6.422227382659912
1355,initial,-5.981688022613525
1356,initial,-7.016867160797119
1357,initial,-6.377991199493408
1358,initial,-6.188812732696533
1359,initial,-6.329046726226807
1360,initial,-6.9481000900268555
1361,initial,-5.831128120422363
1362,initial,-6.026428699493408
1363,initial,-7.3088579177856445
1364,initial,-6.916321754455566
1365,initial,-7.565326690673828
1366,initial,-5.916411399841309
1367,initial,-6.604811191558838
0,final,-3.5750465393066406
1,final,-5.541627883911133
2,final,-3.8765029907226562
3,final,-5.007933616638184
4,final,-2.7086589336395264
5,final,-5.235628604888916
6,final,-2.7936017513275146
7,final,-4.772415637969971
8,final,-2.896796464920044
9,final,-4.264444828033447
10,final,-4.1294026374816895
11,final,-4.109118938446045
12,final,-3.6337263584136963
13,final,-2.9395978450775146
14,final,-2.9802534580230713
15,final,-4.440386772155762
16,final,-5.595738887786865
17,final,-4.109118938446045
18,final,-5.4006028175354
19,final,-3.8765029907226562
20,final,-5.0962958335876465
21,final,-5.328498363494873
22,final,-4.9340996742248535
23,final,-5.248473644256592
24,final,-3.1608362197875977
25,final,-5.328498363494873
26,final,-5.239440441131592
27,final,-5.102721214294434
28,final,-3.652254104614258
29,final,-5.239440441131592
30,final,-4.8458452224731445
31,final,-5.2783942222595215
32,final,-5.177041053771973
33,final,-6.098430156707764
34,final,-5.1594319343566895
35,final,-5.244294166564941
36,final,-4.4029035568237305
37,final,-5.32200813293457
38,final,-3.671320676803589
39,final,-5.075319290161133
40,final,-5.855123519897461
41,final,-5.02427864074707
42,final,-5.760687828063965
43,final,-3.9281792640686035
44,final,-5.396386623382568
45,final,-5.589191436767578
46,final,-5.251746654510498
47,final,-5.162129878997803
48,final,-5.129584789276123
49,final,-5.509546279907227
50,final,-5.570859909057617
51,final,-5.737287998199463
52,final,-4.499927043914795
53,final,-5.297352313995361
54,final,-5.589494228363037
55,final,-4.979710102081299
56,final,-4.947627067565918
57,final,-4.919147968292236
58,final,-4.803922176361084
59,final,-4.521737098693848
60,final,-2.6897590160369873
61,final,-5.358987331390381
62,final,-5.4012451171875
63,final,-5.966429233551025
64,final,-5.14988374710083
65,final,-5.356884956359863
66,final,-3.4868881702423096
67,final,-5.131990432739258
68,final,-5.154399394989014
69,final,-3.9941112995147705
70,final,-5.443995952606201
71,final,-4.681124687194824
72,final,-4.611174583435059
73,final,-4.643979549407959
74,final,-5.8349151611328125
75,final,-5.22476053237915
76,final,-4.82525110244751
77,final,-4.836417198181152
78,final,-5.138473987579346
79,final,-4.518160343170166
80,final,-5.191505432128906
81,final,-5.097171306610107
82,final,-5.404854774475098
83,final,-5.082216262817383
84,final,-4.779684066772461
85,final,-4.892553806304932
86,final,-5.109302043914795
87,final,-5.122464656829834
88,final,-5.9058380126953125
89,final,-5.095449924468994
90,final,-4.344950199127197
91,final,-4.384514808654785
92,final,-5.161555290222168
93,final,-4.483119487762451
94,final,-5.174967288970947
95,final,-5.183602333068848
96,final,-5.259001731872559
97,final,-3.5150444507598877
98,final,-4.586320877075195
99,final,-4.192437648773193
100,final,-5.52510929107666
101,final,-4.383522987365723
102,final,-4.242852210998535
103,final,-4.813652038574219
104,final,-4.274269104003906
105,final,-4.7222371101379395
106,final,-2.581390857696533
107,final,-5.473545074462891
108,final,-4.274269104003906
109,final,-2.613023042678833
110,final,-6.094513893127441
111,final,-5.319255352020264
112,final,-4.8369011878967285
113,final,-5.0528106689453125
114,final,-4.975159645080566
115,final,-4.397294998168945
116,final,-5.591257095336914
117,final,-5.330338001251221
118,final,-4.88238525390625
119,final,-4.59000825881958
120,final,-4.781212329864502
121,final,-5.182584285736084
122,final,-2.5600228309631348
123,final,-3.2922184467315674
124,final,-3.8591129779815674
125,final,-2.5600228309631348
126,final,-5.49156379699707
127,final,-4.1724371910095215
128,final,-4.651875972747803
129,final,-3.5749733448028564
130,final,-4.4102678298950195
131,final,-2.9176223278045654
132,final,-4.537232875823975
133,final,-4.436516284942627
134,final,-3.153768539428711
135,final,-5.024421215057373
136,final,-4.523518085479736
137,final,-5.318398952484131
138,final,-4.248074054718018
139,final,-4.754919528961182
140,final,-5.131016254425049
141,final,-4.989786624908447
142,final,-5.241636753082275
143,final,-4.1281046867370605
144,final,-5.822102069854736
145,final,-5.635815143585205
146,final,-5.114100456237793
147,final,-4.86221981048584
148,final,-5.142008304595947
149,final,-5.113026142120361
150,final,-5.0777459144592285
151,final,-5.175567626953125
152,final,-4.632349491119385
153,final,-3.967503547668457
154,final,-5.107374668121338
155,final,-4.758617401123047
156,final,-5.107374668121338
157,final,-5.633100986480713
158,final,-5.251593589782715
159,final,-4.856396675109863
160,final,-4.166652202606201
161,final,-5.253533363342285
162,final,-5.427419185638428
163,final,-5.510462284088135
164,final,-5.149287700653076
165,final,-4.699624061584473
166,final,-3.3929240703582764
167,final,-4.622915744781494
168,final,-5.810970306396484
169,final,-3.0254428386688232
170,final,-6.199812412261963
171,final,-4.778687953948975
172,final,-5.154449462890625
173,final,-4.352726459503174
174,final,-4.11965799331665
175,final,-5.0037994384765625
176,final,-4.927855968475342
177,final,-4.544267654418945
178,final,-4.133706092834473
179,final,-5.198348045349121
180,final,-4.480587959289551
181,final,-4.367432117462158
182,final,-4.974862098693848
183,final,-3.985499620437622
184,final,-5.403390884399414
185,final,-4.727206230163574
186,final,-4.848092079162598
187,final,-5.533679962158203
188,final,-5.065826892852783
189,final,-5.810616493225098
190,final,-6.008541107177734
191,final,-5.124611854553223
192,final,-5.09528112411499
193,final,-5.551882266998291
194,final,-5.034473419189453
195,final,-3.812800884246826
196,final,-5.323590278625488
197,final,-4.944706916809082
198,final,-4.487755298614502
199,final,-4.142908096313477
200,final,-4.126311302185059
201,final,-5.311964988708496
202,final,-3.691211700439453
203,final,-4.138134479522705
204,final,-2.727128267288208
205,final,-2.727128267288208
206,final,-3.3494436740875244
