item_id,model_state,score
207,final,-4.98261022567749
208,final,-5.535111427307129
209,final,-4.829598426818848
210,final,-4.985079765319824
211,final,-5.198810577392578
212,final,-5.025398254394531
213,final,-4.93528413772583
214,final,-2.9284074306488037
215,final,-4.978997230529785
216,final,-5.207940101623535
217,final,-4.625545978546143
218,final,-5.504679203033447
219,final,-5.984394550323486
220,final,-5.943558692932129
221,final,-5.920474529266357
222,final,-4.327714443206787
223,final,-6.422054767608643
224,final,-4.97165584564209
225,final,-6.127078056335449
226,final,-5.571206569671631
227,final,-5.522517681121826
228,final,-5.779376029968262
229,final,-6.10089111328125
230,final,-6.5941481590271
231,final,-5.635073661804199
232,final,-5.920427322387695
233,final,-6.552063941955566
234,final,-4.942577838897705
235,final,-6.059244632720947
236,final,-6.238974571228027
237,final,-6.719789981842041
238,final,-5.947131156921387
239,final,-5.585949897766113
240,final,-5.677557945251465
241,final,-6.551100730895996
242,final,-5.994167327880859
243,final,-5.41965389251709
244,final,-5.829720497131348
245,final,-6.256540775299072
246,final,-6.700026512145996
247,final,-6.231295108795166
248,final,-5.781291961669922
249,final,-6.3064141273498535
250,final,-6.3567986488342285
251,final,-5.571536540985107
252,final,-4.942577838897705
253,final,-5.920474529266357
254,final,-5.920474529266357
255,final,-6.10089111328125
256,final,-6.63613224029541
257,final,-4.6838202476501465
258,final,-5.999552249908447
259,final,-5.923044204711914
260,final,-6.19019079208374
261,final,-5.988674163818359
262,final,-5.0444536209106445
263,final,-5.640069961547852
264,final,-5.0198259353637695
265,final,-4.27529239654541
266,final,-5.905272960662842
267,final,-4.738536834716797
268,final,-5.4433465003967285
269,final,-4.948473930358887
270,final,-5.022891521453857
271,final,-5.216147422790527
272,final,-5.971671104431152
273,final,-5.692863464355469
274,final,-5.246521949768066
275,final,-5.773306846618652
276,final,-5.36653470993042
277,final,-4.8083343505859375
278,final,-5.100581645965576
279,final,-5.607545852661133
280,final,-5.8303399085998535
281,final,-5.54302978515625
282,final,-4.825256824493408
283,final,-6.084105491638184
284,final,-6.983005523681641
285,final,-6.2730560302734375
286,final,-6.102907657623291
287,final,-6.117380619049072
288,final,-6.8629231452941895
289,final,-6.584880352020264
290,final,-6.8856940269470215
291,final,-6.446403503417969
292,final,-6.379734516143799
293,final,-6.354207992553711
294,final,-6.478339672088623
295,final,-7.094854831695557
296,final,-6.66156005859375
297,final,-4.703423500061035
298,final,-6.320066928863525
299,final,-5.843283176422119
300,final,-6.320066928863525
301,final,-6.698154926300049
302,final,-6.20831823348999
303,final,-6.070742607116699
304,final,-5.693243026733398
305,final,-6.047264575958252
306,final,-4.968368053436279
307,final,-4.601145267486572
308,final,-6.412624359130859
309,final,-6.562465667724609
310,final,-7.094854831695557
311,final,-6.872297763824463
312,final,-6.7218475341796875
313,final,-6.8629231452941895
314,final,-6.9195427894592285
315,final,-4.601145267486572
316,final,-5.130705833435059
317,final,-6.76610803604126
318,final,-5.425583839416504
319,final,-6.724963188171387
320,final,-5.431719779968262
321,final,-6.862923622131348
322,final,-6.436795711517334
323,final,-5.837806701660156
324,final,-5.309128284454346
325,final,-7.032451152801514
326,final,-5.468270301818848
327,final,-6.009664058685303
328,final,-5.680941581726074
329,final,-5.6757283210754395
330,final,-5.650583267211914
331,final,-6.147632122039795
332,final,-5.617027759552002
333,final,-6.10498046875
334,final,-5.778640270233154
335,final,-5.914052486419678
336,final,-5.807462692260742
337,final,-6.082457542419434
338,final,-5.827406883239746
339,final,-5.999567031860352
340,final,-4.3278961181640625
341,final,-5.443811416625977
342,final,-5.359796047210693
343,final,-5.443811416625977
344,final,-5.863326072692871
345,final,-5.644043445587158
346,final,-5.7205939292907715
347,final,-6.5872392654418945
348,final,-5.990659236907959
349,final,-5.99919319152832
350,final,-5.65505838394165
351,final,-6.411443710327148
352,final,-4.825895309448242
353,final,-5.921118259429932
354,final,-5.428030014038086
355,final,-6.119768142700195
356,final,-5.763697624206543
357,final,-6.61600399017334
358,final,-6.3393683433532715
359,final,-5.71476936340332
360,final,-6.295701503753662
361,final,-5.2083420753479
362,final,-5.602997303009033
363,final,-6.21903133392334
364,final,-6.386812686920166
365,final,-6.410793304443359
366,final,-6.006042957305908
367,final,-6.3479132652282715
368,final,-6.11929988861084
369,final,-6.2276129722595215
370,final,-5.515610694885254
371,final,-5.53477144241333
372,final,-4.195878982543945
373,final,-5.750332355499268
374,final,-5.773229122161865
375,final,-5.583595275878906
376,final,-6.227245807647705
377,final,-6.094788551330566
378,final,-6.139917373657227
379,final,-5.572735786437988
380,final,-4.738508224487305
381,final,-6.69239616394043
382,final,-4.967525005340576
383,final,-5.517645359039307
384,final,-6.101642608642578
385,final,-6.300952911376953
386,final,-6.3479132652282715
387,final,-5.973556041717529
388,final,-6.184728145599365
389,final,-5.271658420562744
390,final,-5.850100517272949
391,final,-5.645533561706543
392,final,-5.501744747161865
393,final,-5.291351795196533
394,final,-6.039820671081543
395,final,-4.56873083114624
396,final,-5.700936317443848
397,final,-4.877462387084961
398,final,-5.598711967468262
399,final,-5.334072113037109
400,final,-5.907315731048584
401,final,-5.752839088439941
402,final,-5.285572052001953
403,final,-5.485787868499756
404,final,-4.383419036865234
405,final,-5.109572410583496
406,final,-5.696047782897949
407,final,-5.748964309692383
408,final,-5.757694721221924
409,final,-6.644902229309082
410,final,-5.890468120574951
411,final,-6.9613213539123535
412,final,-7.197187900543213
413,final,-5.869132995605469
414,final,-6.565508842468262
415,final,-5.98292350769043
416,final,-5.608687400817871
417,final,-7.2324323654174805
418,final,-5.31890869140625
419,final,-5.273621082305908
420,final,-4.218448162078857
421,final,-6.538445472717285
422,final,-7.025352954864502
423,final,-6.407416343688965
424,final,-6.713886737823486
425,final,-5.264133453369141
426,final,-5.898344993591309
427,final,-6.439140319824219
428,final,-7.244298458099365
429,final,-6.08040714263916
430,final,-6.819247722625732
431,final,-6.564570903778076
432,final,-6.2120256423950195
433,final,-7.319443702697754
434,final,-7.00317907333374
435,final,-6.421064853668213
436,final,-5.583512306213379
437,final,-5.630851745605469
438,final,-6.272709846496582
439,final,-7.144188404083252
440,final,-6.274161338806152
441,final,-6.34759521484375
442,final,-5.974273681640625
443,final,-5.4352946281433105
444,final,-7.103104114532471
445,final,-6.700761795043945
446,final,-6.6606316566467285
447,final,-6.927974224090576
448,final,-7.167788982391357
449,final,-5.983786106109619
450,final,-6.796029567718506
451,final,-5.926489353179932
452,final,-5.9823384284973145
453,final,-5.524834632873535
454,final,-5.836368560791016
455,final,-6.214389801025391
456,final,-5.2341389656066895
457,final,-5.337757587432861
458,final,-5.307389259338379
459,final,-4.970617294311523
460,final,-6.38352108001709
461,final,-4.943179130554199
462,final,-4.473057746887207
463,final,-3.8696939945220947
464,final,-5.8289265632629395
465,final,-6.439311504364014
466,final,-5.9821906089782715
467,final,-5.7606329917907715
468,final,-5.2165374755859375
469,final,-5.21415376663208
470,final,-5.243397235870361
471,final,-5.929432392120361
472,final,-4.903735160827637
473,final,-6.099196910858154
474,final,-4.80163049697876
475,final,-5.588737487792969
476,final,-5.503973960876465
477,final,-4.555416584014893
478,final,-5.235895156860352
479,final,-5.438847541809082
480,final,-4.619841575622559
481,final,-5.38577127456665
482,final,-5.215914726257324
483,final,-5.064619541168213
484,final,-5.173444747924805
485,final,-4.998578071594238
486,final,-5.105992317199707
487,final,-5.504867076873779
488,final,-4.963372707366943
489,final,-4.964717388153076
490,final,-5.519042015075684
491,final,-4.5995965003967285
492,final,-6.912489414215088
493,final,-5.806567192077637
494,final,-6.489889144897461
495,final,-6.577106952667236
496,final,-5.430757522583008
497,final,-6.023247241973877
498,final,-5.6614990234375
499,final,-6.795678615570068
500,final,-6.648642063140869
501,final,-6.183833599090576
502,final,-6.833409309387207
503,final,-6.040872097015381
504,final,-5.670655727386475
505,final,-6.6802215576171875
506,final,-6.890214443206787
507,final,-6.5457048416137695
508,final,-5.718733787536621
509,final,-5.949263095855713
510,final,-3.9577839374542236
511,final,-6.530076026916504
512,final,-5.434481620788574
513,final,-6.951117038726807
514,final,-8.215911865234375
515,final,-5.902073860168457
516,final,-6.260308742523193
517,final,-5.893250942230225
518,final,-6.515223026275635
519,final,-6.071450710296631
520,final,-4.74868631362915
521,final,-5.725114345550537
522,final,-5.504814624786377
523,final,-6.905167579650879
524,final,-6.67554235458374
525,final,-5.166955947875977
526,final,-6.021746635437012
527,final,-6.422712802886963
528,final,-7.197003364562988
529,final,-6.31926155090332
530,final,-6.58822774887085
531,final,-6.46519136428833
532,final,-6.443333148956299
533,final,-7.240843296051025
534,final,-7.23745584487915
535,final,-5.406793594360352
536,final,-4.768846035003662
537,final,-5.632269382476807
538,final,-5.2535600662231445
539,final,-4.160118579864502
540,final,-5.702876567840576
541,final,-5.147590637207031
542,final,-6.60355281829834
543,final,-5.483071804046631
544,final,-5.09666109085083
545,final,-5.618643283843994
546,final,-5.183437824249268
547,final,-5.1943583488464355
548,final,-5.895930767059326
549,final,-5.343291759490967
550,final,-4.629206657409668
551,final,-5.001406669616699
552,final,-4.987833023071289
553,final,-2.769695997238159
554,final,-4.916468143463135
555,final,-6.641441345214844
556,final,-5.439189910888672
557,final,-6.8870978355407715
558,final,-6.436694622039795
559,final,-6.467687129974365
560,final,-7.457479953765869
561,final,-6.367365837097168
562,final,-5.303656578063965
563,final,-6.606962203979492
564,final,-4.531182765960693
565,final,-5.954348087310791
566,final,-7.041640758514404
567,final,-7.1090474128723145
568,final,-6.944765567779541
569,final,-5.601385593414307
570,final,-6.662930965423584
571,final,-6.525022983551025
572,final,-7.10350227355957
573,final,-6.759256362915039
574,final,-8.448390007019043
575,final,-6.959800720214844
576,final,-7.684735298156738
577,final,-5.9362664222717285
578,final,-5.9362664222717285
579,final,-5.1903862953186035
580,final,-6.467687129974365
581,final,-8.199118614196777
582,final,-5.508689880371094
583,final,-8.096085548400879
584,final,-6.82769250869751
585,final,-6.465353488922119
586,final,-7.277200222015381
587,final,-5.86920690536499
588,final,-7.55352783203125
589,final,-5.783743858337402
590,final,-7.5450439453125
591,final,-6.507715702056885
592,final,-6.410894870758057
593,final,-6.959800720214844
594,final,-6.472090721130371
595,final,-5.99383020401001
596,final,-7.1279616355896
597,final,-4.897709846496582
598,final,-6.021778106689453
599,final,-4.944524765014648
600,final,-5.7284440994262695
601,final,-5.9042181968688965
602,final,-5.8752570152282715
603,final,-6.437832355499268
604,final,-5.793320178985596
605,final,-3.8363687992095947
606,final,-5.318290710449219
607,final,-4.0029072761535645
608,final,-5.113410949707031
609,final,-6.469123363494873
610,final,-6.080990791320801
611,final,-5.9402174949646
612,final,-4.691164493560791
613,final,-5.720245838165283
614,final,-6.139660358428955
615,final,-6.338139057159424
616,final,-5.86320161819458
617,final,-7.160919189453125
618,final,-6.128708839416504
619,final,-6.707237720489502
620,final,-5.899409770965576
621,final,-5.868012428283691
622,final,-5.572396278381348
623,final,-6.930692195892334
624,final,-7.100944995880127
625,final,-7.00132417678833
626,final,-6.657468795776367
627,final,-5.469994068145752
628,final,-6.646567344665527
629,final,-5.356654644012451
630,final,-6.058041095733643
631,final,-6.172438144683838
632,final,-6.112307071685791
633,final,-6.71325159072876
634,final,-6.5666890144348145
635,final,-6.337001800537109
636,final,-7.34004545211792
637,final,-6.271745204925537
638,final,-6.439783573150635
639,final,-7.271213531494141
640,final,-5.28657865524292
641,final,-6.522244453430176
642,final,-6.257922172546387
643,final,-5.866328716278076
644,final,-6.387551784515381
645,final,-5.698105812072754
646,final,-6.321422576904297
647,final,-5.732147216796875
648,final,-5.431392669677734
649,final,-7.56279993057251
650,final,-6.610991477966309
651,final,-5.0183491706848145
652,final,-7.163353443145752
653,final,-7.235382556915283
654,final,-6.261719703674316
655,final,-7.021491050720215
656,final,-5.985240936279297
657,final,-6.552581787109375
658,final,-7.393375873565674
659,final,-6.900848388671875
660,final,-5.543936729431152
661,final,-5.42352819442749
662,final,-6.367164611816406
663,final,-5.141870021820068
664,final,-5.515778541564941
665,final,-5.433719635009766
666,final,-6.402538299560547
667,final,-6.68342399597168
668,final,-6.032861232757568
669,final,-5.351630687713623
670,final,-5.052165985107422
671,final,-6.472442150115967
672,final,-4.703680515289307
673,final,-4.586073398590088
674,final,-5.4942626953125
675,final,-5.758785247802734
676,final,-5.498993873596191
677,final,-5.71835994720459
678,final,-5.48284912109375
679,final,-6.618427276611328
680,final,-5.588793754577637
681,final,-6.958772659301758
682,final,-7.733722686767578
683,final,-6.155828475952148
684,final,-7.354437351226807
685,final,-5.455693244934082
686,final,-7.607816696166992
687,final,-5.676823616027832
688,final,-5.216723918914795
689,final,-6.9528608322143555
690,final,-6.669777870178223
691,final,-6.9291839599609375
692,final,-8.349443435668945
693,final,-6.594126224517822
694,final,-7.571788787841797
695,final,-7.7193708419799805
696,final,-5.609973430633545
697,final,-8.03575611114502
698,final,-7.894094944000244
699,final,-8.35765266418457
700,final,-6.13003396987915
701,final,-6.491073131561279
702,final,-6.1869215965271
703,final,-8.337865829467773
704,final,-5.656071662902832
705,final,-6.464849948883057
706,final,-6.217748165130615
707,final,-8.613914489746094
708,final,-6.2676568031311035
709,final,-8.386002540588379
710,final,-7.241183757781982
711,final,-6.69922399520874
712,final,-6.768484592437744
713,final,-7.791316032409668
714,final,-5.565197467803955
715,final,-7.778215408325195
716,final,-6.691812992095947
717,final,-6.724396228790283
718,final,-5.840257167816162
719,final,-6.67351770401001
720,final,-5.537678241729736
721,final,-7.715629577636719
722,final,-7.1392741203308105
723,final,-5.202693939208984
724,final,-6.078487396240234
725,final,-6.486575603485107
726,final,-4.6248087882995605
727,final,-5.969668865203857
728,final,-3.4417240619659424
729,final,-6.427963733673096
730,final,-5.037670135498047
731,final,-4.357717514038086
732,final,-5.785830020904541
733,final,-5.023250102996826
734,final,-6.010849475860596
735,final,-7.122201442718506
736,final,-5.289672374725342
737,final,-7.12048864364624
738,final,-7.049004077911377
739,final,-5.025017261505127
740,final,-6.6254353523254395
741,final,-6.278886318206787
742,final,-6.7050628662109375
743,final,-4.989658832550049
744,final,-6.311440944671631
745,final,-5.311610698699951
746,final,-5.315889358520508
747,final,-5.691441535949707
748,final,-5.348105430603027
749,final,-5.481597423553467
750,final,-4.936242580413818
751,final,-4.396087169647217
752,final,-5.164115905761719
753,final,-4.467742443084717
754,final,-6.8770928382873535
755,final,-4.60571813583374
756,final,-4.837655544281006
757,final,-5.924333095550537
758,final,-6.438047409057617
759,final,-4.381158828735352
760,final,-5.161901473999023
761,final,-6.540389060974121
762,final,-7.040216445922852
763,final,-4.512940406799316
764,final,-5.873926162719727
765,final,-5.785614490509033
766,final,-5.3124847412109375
767,final,-5.789340019226074
768,final,-4.987395763397217
769,final,-4.914641380310059
770,final,-5.351619720458984
771,final,-5.510540962219238
772,final,-5.440863609313965
773,final,-5.292223930358887
774,final,-5.120955467224121
775,final,-6.57501745223999
776,final,-5.197490692138672
777,final,-4.6231560707092285
778,final,-5.497072219848633
779,final,-7.528499126434326
780,final,-4.284763336181641
781,final,-6.199847221374512
782,final,-5.732814788818359
783,final,-6.466726303100586
784,final,-4.297375679016113
785,final,-5.4392619132995605
786,final,-5.461136817932129
787,final,-5.270663738250732
788,final,-4.350433826446533
789,final,-5.394906044006348
790,final,-5.203241348266602
791,final,-4.2599778175354
792,final,-5.4994330406188965
793,final,-5.6987786293029785
794,final,-3.730637788772583
795,final,-4.24878454208374
796,final,-4.940150260925293
797,final,-4.232365131378174
798,final,-5.513331413269043
799,final,-5.419015884399414
800,final,-5.122715473175049
801,final,-5.299605369567871
802,final,-4.629586696624756
803,final,-6.356845378875732
804,final,-6.179440021514893
805,final,-5.870511531829834
806,final,-4.9147796630859375
807,final,-4.018954753875732
808,final,-5.168713569641113
809,final,-5.291318416595459
810,final,-4.244007587432861
811,final,-6.262645244598389
812,final,-5.453896522521973
813,final,-5.155239582061768
814,final,-5.703804016113281
815,final,-6.330634117126465
816,final,-5.038646221160889
817,final,-3.622175931930542
818,final,-5.140661239624023
819,final,-4.286606788635254
820,final,-4.437053203582764
821,final,-5.166538715362549
822,final,-5.798346042633057
823,final,-5.222973346710205
824,final,-5.889955997467041
825,final,-4.898359775543213
826,final,-4.746573448181152
827,final,-4.755478382110596
828,final,-5.570845127105713
829,final,-5.611015796661377
830,final,-5.561281204223633
831,final,-4.7188568115234375
832,final,-5.527214050292969
833,final,-5.160499572753906
834,final,-4.68796443939209
835,final,-5.03356409072876
836,final,-5.80421257019043
837,final,-4.215043544769287
838,final,-4.259058475494385
839,final,-5.106052875518799
840,final,-4.794000148773193
841,final,-4.903258323669434
842,final,-5.672852516174316
843,final,-5.208004951477051
844,final,-5.3951263427734375
845,final,-4.856318950653076
846,final,-5.619561672210693
847,final,-5.272765636444092
848,final,-5.47670316696167
849,final,-6.588785648345947
850,final,-6.471268177032471
851,final,-5.12749719619751
852,final,-5.254448890686035
853,final,-5.755220413208008
854,final,-5.785139560699463
855,final,-5.466994762420654
856,final,-6.021979331970215
857,final,-3.8756494522094727
858,final,-6.917393207550049
859,final,-3.8756494522094727
860,final,-4.20686149597168
861,final,-5.555476188659668
862,final,-5.285740852355957
863,final,-5.40981912612915
864,final,-5.64453125
865,final,-5.501607894897461
866,final,-7.041869163513184
867,final,-4.649447441101074
868,final,-5.459118843078613
869,final,-5.511081218719482
870,final,-5.767220497131348
871,final,-6.266733646392822
872,final,-5.478034496307373
873,final,-6.867621421813965
874,final,-5.586743354797363
875,final,-5.501607894897461
876,final,-4.886171817779541
877,final,-5.37855863571167
878,final,-6.043572902679443
879,final,-5.144350528717041
880,final,-5.229209899902344
881,final,-6.816398620605469
882,final,-6.527773380279541
883,final,-4.277782917022705
884,final,-4.889596462249756
885,final,-5.511081218719482
886,final,-5.504990577697754
887,final,-5.248987674713135
888,final,-6.588784694671631
889,final,-6.320242404937744
890,final,-4.905304908752441
891,final,-5.36544132232666
892,final,-5.764739036560059
893,final,-6.015222549438477
894,final,-5.30733060836792
895,final,-4.821331024169922
896,final,-5.801121711730957
897,final,-5.110151767730713
898,final,-5.61967134475708
899,final,-5.422647953033447
900,final,-4.174330711364746
901,final,-6.18239164352417
902,final,-4.174330711364746
903,final,-4.477708339691162
904,final,-5.591034889221191
905,final,-5.221248626708984
906,final,-5.564420700073242
907,final,-5.834020137786865
908,final,-5.549967288970947
909,final,-6.61737060546875
910,final,-5.558234691619873
911,final,-4.846296310424805
912,final,-4.9195876121521
913,final,-5.528388500213623
914,final,-5.817573547363281
915,final,-4.9195876121521
916,final,-5.661894798278809
917,final,-5.442018985748291
918,final,-4.5890092849731445
919,final,-5.444150924682617
920,final,-5.786837577819824
921,final,-5.73809814453125
922,final,-4.9040727615356445
923,final,-5.206029415130615
924,final,-5.173618316650391
925,final,-5.676133632659912
926,final,-5.75457239151001
927,final,-5.613897323608398
928,final,-5.302160739898682
929,final,-3.9939382076263428
930,final,-5.3648762702941895
931,final,-4.632280349731445
932,final,-4.526028156280518
933,final,-4.826941967010498
934,final,-5.868048667907715
935,final,-7.002541542053223
936,final,-5.356673717498779
937,final,-4.8165507316589355
938,final,-4.803968906402588
939,final,-5.198666572570801
940,final,-5.472231388092041
941,final,-6.206391334533691
942,final,-6.844465255737305
943,final,-4.8741583824157715
944,final,-5.824187278747559
945,final,-5.174923419952393
946,final,-5.874901294708252
947,final,-5.405000686645508
948,final,-5.091209411621094
949,final,-5.0503363609313965
950,final,-6.133244037628174
951,final,-5.044567108154297
952,final,-4.759603023529053
953,final,-5.843844890594482
954,final,-5.099588394165039
955,final,-5.062098026275635
956,final,-5.423088550567627
957,final,-5.5598859786987305
958,final,-5.062098026275635
959,final,-5.6085028648376465
960,final,-5.426680088043213
961,final,-4.840584754943848
962,final,-5.629380226135254
963,final,-5.773033142089844
964,final,-5.324708461761475
965,final,-4.972745418548584
966,final,-5.27207088470459
967,final,-5.442410945892334
968,final,-5.689857006072998
969,final,-5.799805164337158
970,final,-5.539821624755859
971,final,-5.310302257537842
972,final,-4.390956878662109
973,final,-5.361230850219727
974,final,-7.251278877258301
975,final,-6.536056995391846
976,final,-5.566972255706787
977,final,-5.44489860534668
978,final,-6.366021156311035
979,final,-5.697873115539551
980,final,-5.227891445159912
981,final,-6.773726940155029
982,final,-4.5419392585754395
983,final,-6.116180896759033
984,final,-5.598923683166504
985,final,-5.118846416473389
986,final,-6.014671325683594
987,final,-6.226765155792236
988,final,-5.210137367248535
989,final,-5.386599540710449
990,final,-5.451684951782227
991,final,-4.853389739990234
992,final,-4.643746376037598
993,final,-5.861112594604492
994,final,-4.733479976654053
995,final,-4.842561721801758
996,final,-6.796385765075684
997,final,-5.590199947357178
998,final,-5.9034247398376465
999,final,-5.941695213317871
1000,final,-5.417483806610107
1001,final,-6.5246076583862305
1002,final,-5.6821370124816895
1003,final,-5.135195732116699
1004,final,-7.3027801513671875
1005,final,-5.174381732940674
1006,final,-3.902907371520996
1007,final,-6.671222686767578
1008,final,-5.792917251586914
1009,final,-5.933145523071289
1010,final,-5.020787715911865
1011,final,-4.614528179168701
1012,final,-5.8971686363220215
1013,final,-4.831020832061768
1014,final,-6.2266011238098145
1015,final,-5.797396659851074
1016,final,-5.040329933166504
1017,final,-6.263698101043701
1018,final,-6.397534370422363
1019,final,-5.214349269866943
1020,final,-5.4548869132995605
1021,final,-5.847715377807617
1022,final,-5.37451696395874
1023,final,-5.151208877563477
1024,final,-5.894931793212891
1025,final,-4.532536029815674
1026,final,-5.720703125
1027,final,-5.681970119476318
1028,final,-5.153042793273926
1029,final,-5.875755310058594
1030,final,-4.986608982086182
1031,final,-5.234594821929932
1032,final,-5.1998467445373535
1033,final,-5.288354873657227
1034,final,-4.83560848236084
1035,final,-4.8221282958984375
1036,final,-5.697237014770508
1037,final,-6.012714862823486
1038,final,-4.470790386199951
1039,final,-4.180947303771973
1040,final,-5.631852149963379
