item_id,model_state,score
1041,final,-5.126559734344482
1042,final,-4.9879608154296875
1043,final,-5.62372350692749
1044,final,-4.901336193084717
1045,final,-5.2725090980529785
1046,final,-5.635996341705322
1047,final,-4.939785957336426
1048,final,-4.479466438293457
1049,final,-5.942402362823486
1050,final,-4.4801106452941895
1051,final,-5.12203311920166
1052,final,-5.643561363220215
1053,final,-5.338637828826904
1054,final,-4.7487406730651855
1055,final,-5.070133686065674
1056,final,-4.690279960632324
1057,final,-6.361874103546143
1058,final,-6.2240495681762695
1059,final,-5.156574726104736
1060,final,-4.734091758728027
1061,final,-4.631256580352783
1062,final,-4.64551305770874
1063,final,-5.813222885131836
1064,final,-5.259754657745361
1065,final,-5.701338768005371
1066,final,-5.492019176483154
1067,final,-4.9623942375183105
1068,final,-4.929790019989014
1069,final,-4.736263751983643
1070,final,-5.328499794006348
1071,final,-4.991647243499756
1072,final,-4.829306602478027
1073,final,-5.016209602355957
1074,final,-5.200012683868408
1075,final,-4.371620178222656
1076,final,-3.8285648822784424
1077,final,-4.833621025085449
1078,final,-4.877037525177002
1079,final,-5.264495849609375
1080,final,-5.915006160736084
1081,final,-4.907075881958008
1082,final,-6.014129638671875
1083,final,-5.206809997558594
1084,final,-5.206809997558594
1085,final,-5.7638068199157715
1086,final,-5.439640045166016
1087,final,-5.794124603271484
1088,final,-4.827341556549072
1089,final,-4.432017803192139
1090,final,-6.341281890869141
1091,final,-5.860336780548096
1092,final,-4.732064247131348
1093,final,-5.771564960479736
1094,final,-5.09481143951416
1095,final,-5.871157169342041
1096,final,-4.669191837310791
1097,final,-6.648687839508057
1098,final,-5.760669231414795
1099,final,-6.201687812805176
1100,final,-5.0832366943359375
1101,final,-4.848544597625732
1102,final,-5.9611496925354
1103,final,-4.990697383880615
1104,final,-6.6957173347473145
1105,final,-4.2433600425720215
1106,final,-5.8140869140625
1107,final,-6.27977991104126
1108,final,-5.436002254486084
1109,final,-5.609727382659912
1110,final,-6.197624683380127
1111,final,-3.5428006649017334
1112,final,-6.35181999206543
1113,final,-5.906505584716797
1114,final,-5.3715596199035645
1115,final,-4.577570915222168
1116,final,-6.27977991104126
1117,final,-5.387825012207031
1118,final,-5.240642070770264
1119,final,-3.231018543243408
1120,final,-3.983052968978882
1121,final,-4.8964433670043945
1122,final,-5.07192325592041
1123,final,-4.792110919952393
1124,final,-4.012698650360107
1125,final,-5.011002063751221
1126,final,-4.69675350189209
1127,final,-4.69675350189209
1128,final,-4.666019916534424
1129,final,-5.024083614349365
1130,final,-4.532433986663818
1131,final,-3.969658613204956
1132,final,-3.714761972427368
1133,final,-4.79137659072876
1134,final,-4.994808197021484
1135,final,-4.494369029998779
1136,final,-4.575441837310791
1137,final,-4.280035972595215
1138,final,-5.455997943878174
1139,final,-6.873620510101318
1140,final,-6.9453558921813965
1141,final,-6.15411901473999
1142,final,-5.32781457901001
1143,final,-6.214400291442871
1144,final,-6.771620273590088
1145,final,-6.702499866485596
1146,final,-4.8016839027404785
1147,final,-5.950657367706299
1148,final,-5.978759765625
1149,final,-5.718576431274414
1150,final,-6.8145318031311035
1151,final,-7.237219333648682
1152,final,-6.2544169425964355
1153,final,-6.373879909515381
1154,final,-5.786893367767334
1155,final,-7.237220287322998
1156,final,-6.460963726043701
1157,final,-6.876361846923828
1158,final,-6.344404697418213
1159,final,-6.107509136199951
1160,final,-6.884836196899414
1161,final,-7.2477498054504395
1162,final,-4.424147129058838
1163,final,-5.361597537994385
1164,final,-6.313766956329346
1165,final,-7.612022399902344
1166,final,-7.2477498054504395
1167,final,-4.670176029205322
1168,final,-6.560766220092773
1169,final,-7.397747039794922
1170,final,-6.676517963409424
1171,final,-6.140817165374756
1172,final,-7.3574137687683105
1173,final,-7.3574137687683105
1174,final,-6.775726318359375
1175,final,-5.058585166931152
1176,final,-5.626585483551025
1177,final,-5.258677005767822
1178,final,-4.910221099853516
1179,final,-6.120781421661377
1180,final,-6.334554672241211
1181,final,-6.313766956329346
1182,final,-6.183014869689941
1183,final,-5.4022088050842285
1184,final,-5.193357467651367
1185,final,-4.566266059875488
1186,final,-5.798981189727783
1187,final,-5.86539363861084
1188,final,-6.211427688598633
1189,final,-4.009278774261475
1190,final,-5.362728595733643
1191,final,-5.5289716720581055
1192,final,-5.2261834144592285
1193,final,-6.021701335906982
1194,final,-6.122505187988281
1195,final,-5.040099143981934
1196,final,-5.32709264755249
1197,final,-5.237756729125977
1198,final,-6.122505187988281
1199,final,-5.4663238525390625
1200,final,-5.6184282302856445
1201,final,-5.680212497711182
1202,final,-5.543018341064453
1203,final,-6.154814720153809
1204,final,-5.42148494720459
1205,final,-6.369850158691406
1206,final,-5.469555377960205
1207,final,-5.481910705566406
1208,final,-5.699660301208496
1209,final,-6.479625701904297
1210,final,-5.415825843811035
1211,final,-6.242117881774902
1212,final,-6.4205827713012695
1213,final,-5.843280792236328
1214,final,-5.7134294509887695
1215,final,-5.246913433074951
1216,final,-5.816756248474121
1217,final,-5.344311237335205
1218,final,-5.108401298522949
1219,final,-6.110752105712891
1220,final,-4.638174057006836
1221,final,-6.057202339172363
1222,final,-5.992410659790039
1223,final,-5.319378852844238
1224,final,-4.963565826416016
1225,final,-6.525205612182617
1226,final,-5.887012481689453
1227,final,-5.3441057205200195
1228,final,-5.912590980529785
1229,final,-5.931056499481201
1230,final,-5.23625373840332
1231,final,-5.156553268432617
1232,final,-6.108809471130371
1233,final,-6.16702938079834
1234,final,-5.567378044128418
1235,final,-7.061491966247559
1236,final,-5.453927993774414
1237,final,-6.590909004211426
1238,final,-6.1599202156066895
1239,final,-4.761492729187012
1240,final,-5.664344310760498
1241,final,-5.633228302001953
1242,final,-6.156485080718994
1243,final,-5.472811222076416
1244,final,-5.015316486358643
1245,final,-5.297637462615967
1246,final,-5.173054218292236
1247,final,-5.326442241668701
1248,final,-6.14998197555542
1249,final,-4.5061469078063965
1250,final,-4.718092918395996
1251,final,-5.502284049987793
1252,final,-6.434224605560303
1253,final,-5.28064489364624
1254,final,-6.003312587738037
1255,final,-6.25743293762207
1256,final,-5.491273880004883
1257,final,-4.896394729614258
1258,final,-4.616592884063721
1259,final,-5.641897201538086
1260,final,-4.33739709854126
1261,final,-4.43504524230957
1262,final,-5.791676044464111
1263,final,-4.111776351928711
1264,final,-5.231597423553467
1265,final,-6.462893962860107
1266,final,-4.223576545715332
1267,final,-6.600864887237549
1268,final,-6.133821964263916
1269,final,-6.235998153686523
1270,final,-6.157054901123047
1271,final,-6.892602443695068
1272,final,-5.082859992980957
1273,final,-7.083994388580322
1274,final,-6.293292999267578
1275,final,-3.9882872104644775
1276,final,-6.567037582397461
1277,final,-5.649281024932861
1278,final,-5.482901573181152
1279,final,-6.064114093780518
1280,final,-5.645267963409424
1281,final,-5.975796222686768
1282,final,-7.430805683135986
1283,final,-6.36078405380249
1284,final,-5.949681758880615
1285,final,-7.138743877410889
1286,final,-5.653674125671387
1287,final,-7.1885762214660645
1288,final,-5.913109302520752
1289,final,-7.193389892578125
1290,final,-6.411514759063721
1291,final,-6.987689971923828
1292,final,-6.42969274520874
1293,final,-7.526051044464111
1294,final,-6.991075038909912
1295,final,-6.600864887237549
1296,final,-7.557136058807373
1297,final,-6.362062454223633
1298,final,-5.741490364074707
1299,final,-4.306917190551758
1300,final,-5.645267963409424
1301,final,-4.65966272354126
1302,final,-6.826366424560547
1303,final,-4.942233085632324
1304,final,-6.830956935882568
1305,final,-7.049783706665039
1306,final,-6.858068943023682
1307,final,-5.1596879959106445
1308,final,-5.490947246551514
1309,final,-3.911640167236328
1310,final,-5.9251389503479
1311,final,-4.970890522003174
1312,final,-5.565831184387207
1313,final,-5.268698692321777
1314,final,-6.006565093994141
1315,final,-4.299663543701172
1316,final,-6.083195209503174
1317,final,-5.560764312744141
1318,final,-3.808349847793579
1319,final,-5.1669487953186035
1320,final,-4.546233654022217
1321,final,-4.818634986877441
1322,final,-4.97391414642334
1323,final,-4.779383659362793
1324,final,-4.525374889373779
1325,final,-6.2303466796875
1326,final,-6.023890972137451
1327,final,-4.831932067871094
1328,final,-5.166151523590088
1329,final,-5.495988845825195
1330,final,-5.495988845825195
1331,final,-5.907351970672607
1332,final,-5.57466983795166
1333,final,-4.856869220733643
1334,final,-5.514286994934082
1335,final,-4.533867359161377
1336,final,-4.723758697509766
1337,final,-5.750766277313232
1338,final,-4.037664890289307
1339,final,-4.969459056854248
1340,final,-5.202916145324707
1341,final,-6.310975074768066
1342,final,-6.072774410247803
1343,final,-4.9583659172058105
1344,final,-6.028871536254883
1345,final,-5.128130912780762
1346,final,-4.316035747528076
1347,final,-4.443264007568359
1348,final,-5.4040632247924805
1349,final,-5.420201778411865
1350,final,-5.4014058113098145
1351,final,-4.820130348205566
1352,final,-5.911322593688965
1353,final,-3.719290256500244
1354,final,-4.647915840148926
1355,final,-3.8172779083251953
1356,final,-5.17086935043335
1357,final,-4.894765853881836
1358,final,-5.374170780181885
1359,final,-4.8304033279418945
1360,final,-4.509891510009766
1361,final,-4.2728800773620605
1362,final,-3.703932762145996
1363,final,-5.543648719787598
1364,final,-4.587581634521484
1365,final,-5.427499771118164
1366,final,-4.532130241394043
1367,final,-5.42535400390625
0,best,-3.0314366817474365
1,best,-5.034871578216553
2,best,-3.522923231124878
3,best,-4.927802085876465
4,best,-2.38329815864563
5,best,-5.022745609283447
6,best,-2.802992105484009
7,best,-4.438474655151367
8,best,-2.36403489112854
9,best,-4.157602787017822
10,best,-4.033599376678467
11,best,-3.979081392288208
12,best,-3.7911601066589355
13,best,-2.8598549365997314
14,best,-2.861687660217285
15,best,-4.234715938568115
16,best,-5.040972709655762
17,best,-3.979081392288208
18,best,-5.052188396453857
19,best,-3.522923231124878
20,best,-4.799684047698975
21,best,-4.533557415008545
22,best,-4.629711151123047
23,best,-4.845275402069092
24,best,-2.9381179809570312
25,best,-4.533557415008545
26,best,-4.863004207611084
27,best,-4.706686496734619
28,best,-3.1347591876983643
29,best,-4.863004207611084
30,best,-4.738015174865723
31,best,-4.740622043609619
32,best,-4.605574131011963
33,best,-5.339488983154297
34,best,-4.776638031005859
35,best,-4.984932899475098
36,best,-4.324326038360596
37,best,-4.719730854034424
38,best,-3.130112409591675
39,best,-4.397325038909912
40,best,-5.50749397277832
41,best,-4.7111639976501465
42,best,-5.400002479553223
43,best,-3.683774948120117
44,best,-5.258455276489258
45,best,-5.102301120758057
46,best,-5.0267133712768555
47,best,-4.842000961303711
48,best,-5.020420551300049
49,best,-5.419538497924805
50,best,-5.340023040771484
51,best,-5.291590690612793
52,best,-4.80963134765625
53,best,-4.927004337310791
54,best,-5.231424331665039
55,best,-4.891177177429199
56,best,-4.671842575073242
57,best,-5.093871593475342
58,best,-4.824555397033691
59,best,-4.17232608795166
60,best,-2.709744691848755
61,best,-4.951181411743164
62,best,-5.2509002685546875
63,best,-5.411641597747803
64,best,-5.1785454750061035
65,best,-5.402220726013184
66,best,-3.472707509994507
67,best,-5.011362075805664
68,best,-4.92435884475708
69,best,-3.9239306449890137
70,best,-4.914218902587891
71,best,-4.471579074859619
72,best,-4.6877121925354
73,best,-4.387961387634277
74,best,-5.634390830993652
75,best,-5.175538539886475
76,best,-4.630764484405518
77,best,-4.729698181152344
78,best,-5.264066219329834
79,best,-3.9778802394866943
80,best,-4.641600131988525
81,best,-4.911716461181641
82,best,-5.409892559051514
83,best,-4.631247520446777
84,best,-4.439159870147705
85,best,-4.390751838684082
86,best,-4.837844371795654
87,best,-4.880497455596924
88,best,-5.950554847717285
89,best,-4.659604549407959
90,best,-4.538232803344727
91,best,-4.705786228179932
92,best,-4.784024715423584
93,best,-4.373732566833496
94,best,-4.868218421936035
95,best,-5.029418468475342
96,best,-5.2674713134765625
97,best,-3.3496651649475098
98,best,-4.133517265319824
99,best,-3.8428072929382324
100,best,-5.646604061126709
101,best,-4.11635160446167
102,best,-4.133997917175293
103,best,-4.583668231964111
104,best,-4.501838207244873
105,best,-4.399542808532715
106,best,-2.365259885787964
107,best,-5.5725836753845215
108,best,-4.501838207244873
109,best,-2.416090250015259
110,best,-5.983981132507324
111,best,-4.94691801071167
112,best,-5.06156063079834
113,best,-4.760294437408447
114,best,-4.6208977699279785
115,best,-4.303369522094727
116,best,-5.492962837219238
117,best,-5.225026607513428
118,best,-4.622644901275635
119,best,-4.417896270751953
120,best,-3.9757726192474365
121,best,-4.24039888381958
122,best,-1.8299661874771118
123,best,-2.6983463764190674
124,best,-3.3071682453155518
125,best,-1.8299661874771118
126,best,-4.746408939361572
127,best,-3.7490761280059814
128,best,-4.118527889251709
129,best,-2.8494951725006104
130,best,-3.877901315689087
131,best,-2.3434128761291504
132,best,-4.028911113739014
133,best,-3.8779144287109375
134,best,-2.2974159717559814
135,best,-4.374582290649414
136,best,-4.293853759765625
137,best,-4.664966106414795
138,best,-4.094813346862793
139,best,-4.562665939331055
140,best,-4.7619404792785645
141,best,-4.429779529571533
142,best,-4.991802215576172
143,best,-3.6678671836853027
144,best,-5.220195770263672
145,best,-5.299515247344971
146,best,-4.952523231506348
147,best,-4.689881324768066
148,best,-5.012906074523926
149,best,-4.739352226257324
150,best,-4.6602020263671875
151,best,-4.586323261260986
152,best,-4.235283851623535
153,best,-3.4786388874053955
154,best,-4.856395721435547
155,best,-4.728096961975098
156,best,-4.856395721435547
157,best,-4.865985870361328
158,best,-4.56583833694458
159,best,-4.631414890289307
160,best,-3.3610334396362305
161,best,-4.6298089027404785
162,best,-5.245467662811279
163,best,-4.8821539878845215
164,best,-4.31082010269165
165,best,-4.518551349639893
166,best,-2.7357499599456787
167,best,-4.180443286895752
168,best,-5.026229381561279
169,best,-2.879568338394165
170,best,-5.29168176651001
171,best,-4.693653106689453
172,best,-4.928135871887207
173,best,-3.692042350769043
174,best,-3.4770495891571045
175,best,-4.4878716468811035
176,best,-4.207806587219238
177,best,-4.138878345489502
178,best,-3.375568151473999
179,best,-4.744519233703613
180,best,-3.980740785598755
181,best,-4.394983291625977
182,best,-4.508914470672607
183,best,-3.5944576263427734
184,best,-5.247196674346924
185,best,-4.5642266273498535
186,best,-4.295563697814941
187,best,-5.421318054199219
188,best,-4.794071197509766
189,best,-5.537804126739502
190,best,-5.642731189727783
191,best,-4.847035884857178
192,best,-4.803610801696777
193,best,-5.447688102722168
194,best,-4.771579265594482
195,best,-3.1413352489471436
196,best,-4.874648094177246
197,best,-4.421293258666992
198,best,-4.170815944671631
199,best,-3.509610414505005
200,best,-3.711613655090332
201,best,-4.875912189483643
202,best,-3.0802619457244873
203,best,-3.717557191848755
204,best,-2.2352371215820312
205,best,-2.2352371215820312
206,best,-3.0793986320495605
207,best,-4.881295204162598
208,best,-5.21110200881958
209,best,-4.737767696380615
210,best,-4.770695209503174
211,best,-4.657147407531738
212,best,-4.4538469314575195
213,best,-4.747854232788086
214,best,-2.6556503772735596
215,best,-4.353614330291748
216,best,-4.748842716217041
217,best,-4.101502895355225
218,best,-5.026158809661865
219,best,-5.543600559234619
220,best,-5.278896331787109
221,best,-5.258006572723389
222,best,-4.00949239730835
223,best,-5.913597106933594
224,best,-4.276652812957764
225,best,-5.410406589508057
226,best,-4.762581825256348
227,best,-5.316715717315674
228,best,-5.595714092254639
229,best,-5.785817623138428
230,best,-5.6325297355651855
231,best,-5.0291643142700195
232,best,-5.619178771972656
233,best,-5.961594581604004
234,best,-4.506672382354736
235,best,-5.198922634124756
236,best,-5.4337239265441895
237,best,-6.096977710723877
238,best,-5.436126708984375
239,best,-4.9843268394470215
240,best,-5.068469047546387
241,best,-5.9095377922058105
242,best,-5.644856929779053
243,best,-5.222613334655762
244,best,-4.910152912139893
245,best,-5.619088172912598
246,best,-5.738646984100342
247,best,-5.571414947509766
248,best,-5.5094733238220215
249,best,-5.521711826324463
250,best,-5.933384895324707
251,best,-5.542788028717041
252,best,-4.506672382354736
253,best,-5.2580060958862305
254,best,-5.2580060958862305
255,best,-5.785817623138428
256,best,-5.67684268951416
257,best,-3.936692953109741
258,best,-5.1824493408203125
259,best,-5.594934463500977
260,best,-5.406362056732178
261,best,-5.39378023147583
262,best,-4.829817295074463
263,best,-5.436847686767578
264,best,-4.987332344055176
265,best,-4.042968273162842
266,best,-5.842213153839111
267,best,-4.200010299682617
268,best,-5.246837139129639
269,best,-4.802674293518066
270,best,-5.263850688934326
271,best,-5.228545188903809
272,best,-6.03865385055542
273,best,-5.41721248626709
274,best,-4.923120975494385
275,best,-5.649719715118408
276,best,-5.186619758605957
277,best,-4.853754043579102
278,best,-4.706061363220215
279,best,-5.568878173828125
280,best,-5.723569869995117
281,best,-5.220064163208008
282,best,-4.91930627822876
283,best,-5.6817450523376465
284,best,-6.355053424835205
285,best,-5.63665771484375
286,best,-5.408677101135254
287,best,-5.43360710144043
288,best,-6.06274938583374
289,best,-5.936346530914307
290,best,-6.320365905761719
291,best,-5.782497882843018
292,best,-5.900001525878906
293,best,-5.7841291427612305
294,best,-6.137191295623779
295,best,-6.408091068267822
296,best,-6.064276695251465
297,best,-4.416641712188721
298,best,-5.582818031311035
299,best,-5.644080638885498
300,best,-5.582818031311035
301,best,-5.7984747886657715
302,best,-5.8047661781311035
303,best,-5.9636149406433105
304,best,-5.491474628448486
305,best,-5.227376461029053
306,best,-4.476864337921143
307,best,-4.231573581695557
308,best,-5.675311088562012
309,best,-5.9886393547058105
310,best,-6.408091068267822
311,best,-5.877482891082764
312,best,-5.6346049308776855
313,best,-6.06274938583374
314,best,-5.906385898590088
315,best,-4.231573581695557
316,best,-4.7477006912231445
317,best,-5.952739715576172
318,best,-4.6295270919799805
319,best,-6.381396293640137
320,best,-4.498044490814209
321,best,-6.062748908996582
322,best,-5.701406955718994
323,best,-5.259932994842529
324,best,-4.5236101150512695
325,best,-6.56701135635376
326,best,-5.390031337738037
327,best,-5.630759239196777
328,best,-5.330414772033691
329,best,-5.33256721496582
330,best,-5.369151592254639
331,best,-5.901533126831055
332,best,-5.238414287567139
333,best,-5.967285633087158
334,best,-5.407068252563477
335,best,-5.904369354248047
336,best,-5.37985372543335
337,best,-5.980058670043945
338,best,-5.388948917388916
339,best,-5.86530876159668
340,best,-4.134019374847412
341,best,-5.065032958984375
342,best,-5.27852725982666
343,best,-5.065032958984375
344,best,-5.44078254699707
345,best,-5.503377914428711
346,best,-5.053943157196045
347,best,-6.14196252822876
348,best,-5.452722072601318
349,best,-5.587279796600342
350,best,-5.41201639175415
351,best,-5.737374305725098
352,best,-4.156630039215088
353,best,-5.455196857452393
354,best,-4.6403069496154785
355,best,-5.532792091369629
356,best,-5.1714653968811035
357,best,-6.160220623016357
358,best,-5.771112442016602
359,best,-5.203906059265137
360,best,-5.598306655883789
361,best,-4.490365982055664
362,best,-4.907448768615723
363,best,-5.506120681762695
364,best,-5.8841423988342285
365,best,-5.949708461761475
366,best,-5.556105136871338
367,best,-5.725300312042236
368,best,-5.813092231750488
369,best,-5.7298970222473145
370,best,-4.854793548583984
371,best,-5.139908790588379
372,best,-3.6476643085479736
373,best,-5.247055530548096
374,best,-5.384045124053955
375,best,-5.083780288696289
376,best,-5.554938316345215
377,best,-5.710755825042725
378,best,-5.192002296447754
379,best,-5.146810531616211
380,best,-4.219668865203857
381,best,-5.984270095825195
382,best,-4.3146162033081055
383,best,-5.049443244934082
384,best,-5.511812210083008
385,best,-5.624298095703125
386,best,-5.725300312042236
387,best,-5.217741966247559
388,best,-5.498497486114502
389,best,-4.91278600692749
390,best,-5.6486029624938965
391,best,-5.123758792877197
392,best,-5.08822774887085
393,best,-5.148642063140869
394,best,-5.437089920043945
395,best,-4.242961406707764
396,best,-5.365904808044434
397,best,-4.58256196975708
398,best,-5.161047458648682
399,best,-5.064494609832764
400,best,-5.740845680236816
401,best,-5.362573146820068
402,best,-4.990208148956299
403,best,-5.121002674102783
404,best,-4.01904296875
405,best,-4.66046142578125
406,best,-5.300295829772949
407,best,-5.501082897186279
408,best,-5.634068489074707
409,best,-6.349388599395752
410,best,-5.818541526794434
411,best,-6.4199066162109375
412,best,-6.637702941894531
413,best,-5.536182880401611
414,best,-5.852050304412842
415,best,-5.61123514175415
416,best,-5.179985046386719
417,best,-6.895648002624512
418,best,-4.777606964111328
419,best,-4.899234294891357
420,best,-4.226004123687744
421,best,-5.875611305236816
422,best,-6.351929664611816
423,best,-6.081398963928223
424,best,-6.110220909118652
425,best,-5.194555759429932
426,best,-5.624447345733643
427,best,-5.950633525848389
428,best,-6.552265167236328
429,best,-5.981857776641846
430,best,-6.087795734405518
431,best,-5.997564792633057
432,best,-5.596444129943848
433,best,-6.571470737457275
434,best,-6.599140167236328
435,best,-6.033839225769043
436,best,-4.863886833190918
437,best,-5.599396705627441
438,best,-6.067225456237793
439,best,-6.756871223449707
440,best,-5.609891414642334
441,best,-5.783475399017334
442,best,-5.807753562927246
443,best,-4.98738956451416
444,best,-6.875170707702637
445,best,-6.443101406097412
446,best,-6.5843353271484375
447,best,-6.331310272216797
448,best,-6.3190083503723145
449,best,-5.682679653167725
450,best,-6.507798194885254
451,best,-5.911634922027588
452,best,-5.866147518157959
453,best,-5.787870407104492
454,best,-5.633464813232422
455,best,-6.137935638427734
456,best,-5.348443031311035
457,best,-5.1472063064575195
458,best,-5.139843940734863
459,best,-4.6046295166015625
460,best,-6.125793933868408
461,best,-4.791589736938477
462,best,-4.577883243560791
463,best,-3.922199249267578
464,best,-5.760392189025879
465,best,-6.056053638458252
466,best,-5.72480583190918
467,best,-5.842879295349121
468,best,-4.925716400146484
469,best,-5.099686145782471
470,best,-5.443331718444824
471,best,-5.748920440673828
472,best,-4.634786128997803
473,best,-5.981701374053955
474,best,-4.660318374633789
475,best,-5.537618160247803
476,best,-5.297903060913086
477,best,-4.161173343658447
478,best,-4.927305221557617
479,best,-5.0696611404418945
480,best,-4.361756324768066
481,best,-5.0666890144348145
482,best,-5.09121036529541
483,best,-4.635892391204834
484,best,-4.916419506072998
485,best,-4.707333087921143
486,best,-4.763289451599121
487,best,-5.166563510894775
488,best,-4.500272274017334
489,best,-4.855672836303711
490,best,-5.408745288848877
491,best,-4.247359752655029
492,best,-6.266596794128418
493,best,-5.330348014831543
494,best,-6.1302618980407715
495,best,-6.019877910614014
496,best,-4.480059623718262
497,best,-6.050899982452393
498,best,-5.5834808349609375
499,best,-6.343879699707031
500,best,-6.052534580230713
501,best,-6.177971363067627
502,best,-6.481855869293213
503,best,-5.517602443695068
504,best,-5.387373447418213
505,best,-6.252452850341797
506,best,-6.462336540222168
507,best,-5.579625606536865
508,best,-5.387537479400635
509,best,-5.7446112632751465
510,best,-3.4722371101379395
511,best,-5.603006839752197
512,best,-4.695812225341797
513,best,-6.239346981048584
514,best,-7.352210998535156
515,best,-5.024800777435303
516,best,-6.195098876953125
