item_id,model_state,score
517,best,-5.346127986907959
518,best,-6.167335510253906
519,best,-5.641116619110107
520,best,-4.732659816741943
521,best,-5.7009806632995605
522,best,-5.004846096038818
523,best,-6.145310401916504
524,best,-5.870597839355469
525,best,-4.455227375030518
526,best,-5.42268705368042
527,best,-6.093442440032959
528,best,-6.584040641784668
529,best,-5.8054118156433105
530,best,-5.682106971740723
531,best,-6.2779059410095215
532,best,-5.824417591094971
533,best,-6.508055210113525
534,best,-6.221741676330566
535,best,-5.218074321746826
536,best,-4.322324275970459
537,best,-5.492798805236816
538,best,-4.847451210021973
539,best,-3.5768802165985107
540,best,-5.55570125579834
541,best,-5.152070045471191
542,best,-6.2629852294921875
543,best,-5.119085788726807
544,best,-5.462897300720215
545,best,-5.1198954582214355
546,best,-4.722271919250488
547,best,-4.968306541442871
548,best,-5.561947822570801
549,best,-4.965396881103516
550,best,-4.530319690704346
551,best,-4.971734046936035
552,best,-5.044646263122559
553,best,-2.6500322818756104
554,best,-4.624742031097412
555,best,-6.230978012084961
556,best,-4.942277431488037
557,best,-6.259094715118408
558,best,-6.025169372558594
559,best,-6.0785136222839355
560,best,-6.849633693695068
561,best,-5.877789497375488
562,best,-4.392895698547363
563,best,-5.918216228485107
564,best,-4.004886627197266
565,best,-5.270559310913086
566,best,-6.579584121704102
567,best,-6.305587291717529
568,best,-6.387231349945068
569,best,-4.878164768218994
570,best,-6.113958835601807
571,best,-6.047590255737305
572,best,-6.555761337280273
573,best,-5.9905781745910645
574,best,-7.472550392150879
575,best,-6.505491256713867
576,best,-6.804697513580322
577,best,-5.1391096115112305
578,best,-5.1391096115112305
579,best,-4.894480228424072
580,best,-6.0785136222839355
581,best,-7.350041389465332
582,best,-4.729006290435791
583,best,-7.090249061584473
584,best,-6.286718368530273
585,best,-5.943548202514648
586,best,-6.558897972106934
587,best,-5.64031457901001
588,best,-6.900413513183594
589,best,-4.811982154846191
590,best,-6.444777011871338
591,best,-6.088115215301514
592,best,-5.58833646774292
593,best,-6.505491256713867
594,best,-5.721388816833496
595,best,-5.4225664138793945
596,best,-6.491270542144775
597,best,-4.246622085571289
598,best,-5.333298683166504
599,best,-4.493570804595947
600,best,-5.396351337432861
601,best,-5.305503845214844
602,best,-5.524223804473877
603,best,-6.144828796386719
604,best,-5.284888744354248
605,best,-3.5452239513397217
606,best,-4.940230846405029
607,best,-3.6581013202667236
608,best,-4.680910587310791
609,best,-6.10543966293335
610,best,-5.667757511138916
611,best,-5.770636558532715
612,best,-4.192629814147949
613,best,-5.084277629852295
614,best,-5.553768634796143
615,best,-6.320160865783691
616,best,-5.36907958984375
617,best,-6.703233242034912
618,best,-5.529407978057861
619,best,-6.625786781311035
620,best,-5.649768352508545
621,best,-5.8973236083984375
622,best,-5.6254072189331055
623,best,-6.822530269622803
624,best,-6.6626763343811035
625,best,-6.910423278808594
626,best,-6.497896671295166
627,best,-5.078549861907959
628,best,-6.277863502502441
629,best,-4.905757904052734
630,best,-5.666558742523193
631,best,-5.685908794403076
632,best,-5.686396598815918
633,best,-6.191405773162842
634,best,-6.272098541259766
635,best,-5.469276428222656
636,best,-6.833547115325928
637,best,-6.174825668334961
638,best,-6.430566787719727
639,best,-7.04773473739624
640,best,-4.667876243591309
641,best,-6.415104389190674
642,best,-5.47445821762085
643,best,-5.3298468589782715
644,best,-6.250699520111084
645,best,-5.785006999969482
646,best,-5.729275226593018
647,best,-5.650294303894043
648,best,-4.873110771179199
649,best,-6.933804035186768
650,best,-6.38080358505249
651,best,-4.802346229553223
652,best,-6.8377604484558105
653,best,-6.630523681640625
654,best,-6.227846145629883
655,best,-6.646022796630859
656,best,-5.616293907165527
657,best,-6.1252570152282715
658,best,-6.976955413818359
659,best,-6.637359619140625
660,best,-5.25708532333374
661,best,-5.123716354370117
662,best,-6.301970958709717
663,best,-5.153024196624756
664,best,-5.351608753204346
665,best,-5.318559169769287
666,best,-6.247832298278809
667,best,-6.264407634735107
668,best,-5.837596416473389
669,best,-5.562837600708008
670,best,-4.6303181648254395
671,best,-5.952116012573242
672,best,-4.118615627288818
673,best,-4.577096939086914
674,best,-4.93334436416626
675,best,-5.35305118560791
676,best,-5.322554111480713
677,best,-5.738407135009766
678,best,-5.218846321105957
679,best,-6.348020553588867
680,best,-5.4478631019592285
681,best,-6.934158802032471
682,best,-7.588899612426758
683,best,-5.62730598449707
684,best,-6.836051940917969
685,best,-5.13362979888916
686,best,-7.216603755950928
687,best,-5.251339912414551
688,best,-4.975423812866211
689,best,-6.5638532638549805
690,best,-6.404594421386719
691,best,-6.455347061157227
692,best,-7.2618207931518555
693,best,-6.216891288757324
694,best,-6.9705023765563965
695,best,-6.6317596435546875
696,best,-5.00322151184082
697,best,-7.413247108459473
698,best,-7.767117500305176
699,best,-7.706779479980469
700,best,-5.674318313598633
701,best,-6.447094440460205
702,best,-5.863378524780273
703,best,-7.759438991546631
704,best,-5.442096710205078
705,best,-5.887312412261963
706,best,-5.8590569496154785
707,best,-8.300677299499512
708,best,-5.862903118133545
709,best,-7.69503116607666
710,best,-6.865806579589844
711,best,-6.282419681549072
712,best,-6.099757671356201
713,best,-7.535574436187744
714,best,-5.550132751464844
715,best,-7.406679630279541
716,best,-6.47533655166626
717,best,-6.480554103851318
718,best,-5.573009014129639
719,best,-6.023428440093994
720,best,-5.61120080947876
721,best,-6.990285396575928
722,best,-6.639065265655518
723,best,-4.917669773101807
724,best,-6.182408809661865
725,best,-6.448193550109863
726,best,-4.749064922332764
727,best,-6.274444103240967
728,best,-3.4932594299316406
729,best,-6.138454914093018
730,best,-4.736508369445801
731,best,-4.088130474090576
732,best,-5.108806610107422
733,best,-4.933614253997803
734,best,-5.474122524261475
735,best,-6.698760986328125
736,best,-5.18813943862915
737,best,-7.07918643951416
738,best,-6.471786975860596
739,best,-5.046233654022217
740,best,-6.373344421386719
741,best,-6.128671169281006
742,best,-5.876031398773193
743,best,-4.8792524337768555
744,best,-6.316708564758301
745,best,-5.1659088134765625
746,best,-4.977880477905273
747,best,-5.600517272949219
748,best,-5.375184059143066
749,best,-5.3640289306640625
750,best,-4.816095352172852
751,best,-4.1454901695251465
752,best,-5.159479141235352
753,best,-4.28096866607666
754,best,-6.95738410949707
755,best,-4.836498737335205
756,best,-4.551896572113037
757,best,-5.801069736480713
758,best,-6.164642810821533
759,best,-4.380025863647461
760,best,-5.017876148223877
761,best,-6.204558372497559
762,best,-6.94476842880249
763,best,-4.320429801940918
764,best,-5.689226150512695
765,best,-5.4370598793029785
766,best,-4.8062520027160645
767,best,-5.5686187744140625
768,best,-4.824895858764648
769,best,-4.812437534332275
770,best,-5.316487789154053
771,best,-5.122326374053955
772,best,-5.421816825866699
773,best,-5.383755683898926
774,best,-5.10595703125
775,best,-6.409435272216797
776,best,-4.870891094207764
777,best,-4.387465000152588
778,best,-5.0833330154418945
779,best,-7.381157875061035
780,best,-3.9865074157714844
781,best,-6.08988618850708
782,best,-5.772568702697754
783,best,-6.321977615356445
784,best,-3.9875564575195312
785,best,-5.461807727813721
786,best,-4.504108428955078
787,best,-5.136568546295166
788,best,-4.350296974182129
789,best,-4.901700496673584
790,best,-5.222684860229492
791,best,-3.936007261276245
792,best,-5.243710041046143
793,best,-5.325284957885742
794,best,-3.5119853019714355
795,best,-3.80668306350708
796,best,-4.809836387634277
797,best,-4.323192119598389
798,best,-5.273972034454346
799,best,-5.174957275390625
800,best,-4.8018951416015625
801,best,-4.907352447509766
802,best,-3.9847946166992188
803,best,-6.144064426422119
804,best,-5.787123680114746
805,best,-5.325684547424316
806,best,-4.501755237579346
807,best,-4.032879829406738
808,best,-4.479608535766602
809,best,-4.904322624206543
810,best,-4.3271002769470215
811,best,-5.833766937255859
812,best,-5.241724491119385
813,best,-4.915306091308594
814,best,-5.102837085723877
815,best,-6.062191963195801
816,best,-4.507882118225098
817,best,-3.5238986015319824
818,best,-4.715149879455566
819,best,-3.9494731426239014
820,best,-4.342391490936279
821,best,-4.957417964935303
822,best,-5.652835845947266
823,best,-4.847250938415527
824,best,-5.277804374694824
825,best,-4.611214637756348
826,best,-4.52538537979126
827,best,-4.417797565460205
828,best,-5.688762187957764
829,best,-4.871755123138428
830,best,-5.425784587860107
831,best,-4.853986740112305
832,best,-5.385344505310059
833,best,-5.231714248657227
834,best,-4.326051235198975
835,best,-5.195138931274414
836,best,-5.6679887771606445
837,best,-3.9649009704589844
838,best,-4.205142498016357
839,best,-5.090032577514648
840,best,-4.742729187011719
841,best,-4.750523090362549
842,best,-5.679464817047119
843,best,-5.248569488525391
844,best,-5.227694988250732
845,best,-4.3592095375061035
846,best,-5.524535655975342
847,best,-4.747066974639893
848,best,-4.746289253234863
849,best,-6.350955486297607
850,best,-5.9910054206848145
851,best,-4.929440975189209
852,best,-4.541465759277344
853,best,-5.36629056930542
854,best,-5.163361549377441
855,best,-5.448620319366455
856,best,-5.571523189544678
857,best,-3.5926764011383057
858,best,-6.226110935211182
859,best,-3.5926764011383057
860,best,-3.7979533672332764
861,best,-5.099320888519287
862,best,-5.08405876159668
863,best,-5.228461742401123
864,best,-5.265705108642578
865,best,-5.163713455200195
866,best,-6.765353679656982
867,best,-3.536458969116211
868,best,-5.159972190856934
869,best,-4.45965576171875
870,best,-5.484114170074463
871,best,-5.998885154724121
872,best,-4.684018611907959
873,best,-6.305192470550537
874,best,-5.266144275665283
875,best,-5.163713455200195
876,best,-4.212250709533691
877,best,-5.276684284210205
878,best,-4.871926307678223
879,best,-4.677689075469971
880,best,-4.786445617675781
881,best,-6.508200645446777
882,best,-6.175868034362793
883,best,-3.946364164352417
884,best,-4.553008556365967
885,best,-4.45965576171875
886,best,-4.693299293518066
887,best,-4.967728137969971
888,best,-6.350955486297607
889,best,-5.940714359283447
890,best,-4.682607173919678
891,best,-4.613770484924316
892,best,-5.449577331542969
893,best,-5.754647731781006
894,best,-5.163196086883545
895,best,-4.261280536651611
896,best,-5.515143394470215
897,best,-4.680546283721924
898,best,-5.637370586395264
899,best,-5.033532619476318
900,best,-3.8843255043029785
901,best,-5.735312461853027
902,best,-3.8843255043029785
903,best,-4.0266499519348145
904,best,-5.299497127532959
905,best,-5.210666179656982
906,best,-5.568618297576904
907,best,-5.520801067352295
908,best,-5.346104621887207
909,best,-6.426129341125488
910,best,-5.032544136047363
911,best,-4.939404487609863
912,best,-5.182507038116455
913,best,-5.423360824584961
914,best,-5.374556541442871
915,best,-5.182507038116455
916,best,-5.222658634185791
917,best,-5.421994209289551
918,best,-4.752796173095703
919,best,-4.842080116271973
920,best,-5.610414981842041
921,best,-5.560690402984619
922,best,-4.092996597290039
923,best,-5.145805358886719
924,best,-5.163073539733887
925,best,-5.428235054016113
926,best,-5.505579471588135
927,best,-5.557600498199463
928,best,-5.284592151641846
929,best,-3.96309757232666
930,best,-5.376814842224121
931,best,-4.1850457191467285
932,best,-4.433687210083008
933,best,-4.923465251922607
934,best,-5.301679611206055
935,best,-6.635363578796387
936,best,-5.305729866027832
937,best,-4.642092227935791
938,best,-4.433897972106934
939,best,-4.811322212219238
940,best,-5.4095234870910645
941,best,-5.9560546875
942,best,-6.483376502990723
943,best,-4.966022491455078
944,best,-5.773526668548584
945,best,-5.092929363250732
946,best,-5.219010353088379
947,best,-5.053426742553711
948,best,-4.2530364990234375
949,best,-5.2254109382629395
950,best,-5.98724889755249
951,best,-5.115045547485352
952,best,-4.153201103210449
953,best,-5.540380001068115
954,best,-4.997049331665039
955,best,-5.3234028816223145
956,best,-5.125489711761475
957,best,-5.315189838409424
958,best,-5.3234028816223145
959,best,-5.162599086761475
960,best,-5.448319911956787
961,best,-4.854306697845459
962,best,-5.033044815063477
963,best,-5.325055122375488
964,best,-5.218263626098633
965,best,-4.146461009979248
966,best,-5.195930480957031
967,best,-5.368257999420166
968,best,-5.2586750984191895
969,best,-5.3590192794799805
970,best,-5.401607513427734
971,best,-5.31769323348999
972,best,-4.057767391204834
973,best,-4.542330741882324
974,best,-7.1020941734313965
975,best,-6.512542724609375
976,best,-4.786694526672363
977,best,-5.311827182769775
978,best,-6.2619524002075195
979,best,-5.491433143615723
980,best,-5.313746452331543
981,best,-6.651193141937256
982,best,-4.488250255584717
983,best,-5.2980523109436035
984,best,-5.362135887145996
985,best,-5.059262752532959
986,best,-5.300309181213379
987,best,-5.628758430480957
988,best,-5.0357890129089355
989,best,-5.332676887512207
990,best,-5.277782440185547
991,best,-4.4308600425720215
992,best,-4.4810566902160645
993,best,-5.794001579284668
994,best,-4.868574142456055
995,best,-4.740723609924316
996,best,-6.806740760803223
997,best,-5.816597938537598
998,best,-5.665176868438721
999,best,-5.883484840393066
1000,best,-5.074861526489258
1001,best,-5.9646711349487305
1002,best,-5.383784294128418
1003,best,-4.385066986083984
1004,best,-7.358968257904053
1005,best,-5.056488513946533
1006,best,-4.007298469543457
1007,best,-6.110598564147949
1008,best,-5.8836236000061035
1009,best,-5.8951616287231445
1010,best,-4.830374717712402
1011,best,-4.638566017150879
1012,best,-5.8740692138671875
1013,best,-4.821834564208984
1014,best,-6.17836856842041
1015,best,-5.283253192901611
1016,best,-4.597933292388916
1017,best,-6.081265449523926
1018,best,-6.405749320983887
1019,best,-4.618993282318115
1020,best,-5.46790885925293
1021,best,-5.691356658935547
1022,best,-5.458090782165527
1023,best,-5.327176570892334
1024,best,-5.6776628494262695
1025,best,-4.490264415740967
1026,best,-5.130415916442871
1027,best,-5.449192523956299
1028,best,-5.04863977432251
1029,best,-5.199159622192383
1030,best,-4.758108615875244
1031,best,-5.198772430419922
1032,best,-5.188589096069336
1033,best,-5.158685684204102
1034,best,-4.617038726806641
1035,best,-4.478066444396973
1036,best,-5.885442733764648
1037,best,-5.78157377243042
1038,best,-4.542694091796875
1039,best,-4.14557409286499
1040,best,-5.695247173309326
1041,best,-5.241452217102051
1042,best,-4.670216083526611
1043,best,-5.617034912109375
1044,best,-4.791259288787842
1045,best,-5.0735368728637695
1046,best,-5.5640387535095215
1047,best,-5.044966220855713
1048,best,-4.32826566696167
1049,best,-5.655714511871338
1050,best,-4.442929744720459
1051,best,-5.037377834320068
1052,best,-5.471170902252197
1053,best,-5.48179817199707
1054,best,-4.440357685089111
1055,best,-5.1109771728515625
1056,best,-4.200347900390625
1057,best,-6.110384941101074
1058,best,-5.880120277404785
1059,best,-4.79899263381958
1060,best,-4.765450477600098
1061,best,-4.313821792602539
1062,best,-4.070582866668701
1063,best,-5.8323283195495605
1064,best,-5.419801712036133
1065,best,-5.602928161621094
1066,best,-5.4431562423706055
1067,best,-4.700176239013672
1068,best,-4.898991107940674
1069,best,-4.566399097442627
1070,best,-5.1218366622924805
1071,best,-5.362725734710693
1072,best,-4.0252299308776855
1073,best,-4.812096118927002
1074,best,-4.9012017250061035
1075,best,-3.7661261558532715
1076,best,-3.4304115772247314
1077,best,-4.253196716308594
1078,best,-4.513561725616455
1079,best,-5.112552165985107
1080,best,-5.635133743286133
1081,best,-4.361825466156006
1082,best,-4.846580982208252
1083,best,-5.0076904296875
1084,best,-5.0076904296875
1085,best,-4.782230854034424
1086,best,-4.823329925537109
1087,best,-5.022049427032471
1088,best,-4.022488117218018
1089,best,-3.7582085132598877
1090,best,-5.706094741821289
1091,best,-5.080140590667725
1092,best,-4.4782395362854
1093,best,-5.191068649291992
1094,best,-4.404798984527588
1095,best,-5.3873724937438965
1096,best,-3.8729240894317627
1097,best,-6.255037307739258
1098,best,-5.249630451202393
1099,best,-5.704845428466797
1100,best,-4.141464710235596
1101,best,-3.848470449447632
1102,best,-5.53514289855957
1103,best,-4.381473064422607
1104,best,-5.846709728240967
1105,best,-3.5765247344970703
1106,best,-5.620385646820068
1107,best,-5.273970127105713
1108,best,-4.629743576049805
1109,best,-4.717159748077393
1110,best,-5.843301773071289
1111,best,-2.932947874069214
1112,best,-5.615156173706055
1113,best,-5.072947025299072
1114,best,-5.007991313934326
1115,best,-4.328226566314697
1116,best,-5.273970127105713
1117,best,-5.052480220794678
1118,best,-4.971370220184326
1119,best,-2.953688383102417
1120,best,-3.8381755352020264
1121,best,-4.682576656341553
1122,best,-4.982552528381348
1123,best,-4.420170307159424
1124,best,-3.680687427520752
1125,best,-4.344245433807373
1126,best,-4.73178768157959
1127,best,-4.73178768157959
1128,best,-4.244211196899414
1129,best,-4.655236721038818
1130,best,-4.261126518249512
1131,best,-3.592315673828125
1132,best,-3.257495641708374
1133,best,-4.324510097503662
1134,best,-4.551784515380859
1135,best,-4.464545726776123
1136,best,-4.372189521789551
1137,best,-3.8969781398773193
1138,best,-4.979667663574219
1139,best,-6.458733081817627
1140,best,-6.149806976318359
1141,best,-5.476098537445068
1142,best,-4.725490570068359
1143,best,-6.008366107940674
1144,best,-5.924609661102295
1145,best,-6.258677959442139
1146,best,-3.956721544265747
1147,best,-5.263052463531494
1148,best,-5.829928398132324
1149,best,-5.147954940795898
1150,best,-6.243973255157471
1151,best,-6.651578903198242
1152,best,-5.268239974975586
1153,best,-5.801565647125244
1154,best,-5.4989166259765625
1155,best,-6.651580333709717
1156,best,-5.792892932891846
1157,best,-6.433725357055664
1158,best,-5.7350006103515625
1159,best,-5.551943778991699
1160,best,-6.039398193359375
1161,best,-6.5346503257751465
1162,best,-4.006061553955078
1163,best,-4.3878960609436035
1164,best,-5.447852611541748
1165,best,-7.271809101104736
1166,best,-6.5346503257751465
1167,best,-4.167745590209961
1168,best,-5.907533168792725
1169,best,-6.827136516571045
1170,best,-5.673544406890869
1171,best,-5.632355213165283
1172,best,-6.416870594024658
1173,best,-6.416870594024658
1174,best,-6.3831963539123535
1175,best,-4.07982873916626
1176,best,-4.983851909637451
1177,best,-4.551151752471924
1178,best,-4.27628755569458
1179,best,-5.622015476226807
1180,best,-5.772932052612305
1181,best,-5.447852611541748
1182,best,-5.7374725341796875
1183,best,-4.844089984893799
1184,best,-4.658670425415039
1185,best,-4.1377058029174805
1186,best,-5.509782791137695
1187,best,-5.144456386566162
1188,best,-5.8330159187316895
1189,best,-3.295228958129883
1190,best,-4.639041900634766
1191,best,-5.350191116333008
1192,best,-4.5839924812316895
1193,best,-5.538361549377441
1194,best,-5.542018413543701
1195,best,-4.437288761138916
1196,best,-4.967972278594971
1197,best,-4.878122806549072
1198,best,-5.542018413543701
1199,best,-4.949203014373779
1200,best,-5.185879230499268
1201,best,-5.255503177642822
1202,best,-5.357386112213135
1203,best,-5.695749759674072
1204,best,-5.008035659790039
1205,best,-6.271615505218506
1206,best,-5.221105575561523
1207,best,-5.030921936035156
1208,best,-5.786604881286621
1209,best,-6.27278470993042
1210,best,-5.0605010986328125
1211,best,-5.920369625091553
1212,best,-6.228127956390381
1213,best,-5.2783002853393555
1214,best,-4.973389148712158
1215,best,-4.932677268981934
1216,best,-5.6437835693359375
1217,best,-4.5606184005737305
1218,best,-4.616888999938965
1219,best,-5.775548458099365
1220,best,-4.168399810791016
1221,best,-5.753017425537109
1222,best,-5.677788734436035
1223,best,-4.496738433837891
1224,best,-4.436153411865234
1225,best,-6.043464660644531
1226,best,-5.299164772033691
1227,best,-4.789813041687012
1228,best,-5.569155216217041
1229,best,-5.4065775871276855
1230,best,-4.662391662597656
1231,best,-5.02470588684082
1232,best,-5.643967628479004
1233,best,-5.814009666442871
1234,best,-4.601788520812988
1235,best,-7.0769829750061035
1236,best,-5.42110538482666
1237,best,-6.263818264007568
1238,best,-6.075658798217773
1239,best,-4.47187614440918
1240,best,-5.37302303314209
1241,best,-5.606969833374023
1242,best,-5.995558261871338
1243,best,-4.9304022789001465
1244,best,-4.441072940826416
1245,best,-4.769136905670166
1246,best,-5.0111517906188965
1247,best,-4.754547595977783
1248,best,-5.856341361999512
1249,best,-4.68373441696167
1250,best,-4.275526523590088
1251,best,-5.499185562133789
1252,best,-5.812046051025391
1253,best,-4.970022201538086
1254,best,-5.688843727111816
1255,best,-5.974053382873535
1256,best,-5.084524631500244
1257,best,-4.385251045227051
1258,best,-4.342243671417236
1259,best,-5.425633907318115
1260,best,-3.907046318054199
1261,best,-4.1669392585754395
1262,best,-5.365564823150635
1263,best,-3.8317668437957764
1264,best,-5.18539571762085
1265,best,-5.716241836547852
1266,best,-3.6610324382781982
1267,best,-6.6063761711120605
1268,best,-6.036805629730225
1269,best,-6.2137298583984375
1270,best,-5.729002952575684
1271,best,-6.738138675689697
1272,best,-4.7419257164001465
1273,best,-6.925239086151123
1274,best,-6.032326698303223
1275,best,-3.1891727447509766
1276,best,-5.931430816650391
1277,best,-5.39335298538208
1278,best,-5.376259803771973
1279,best,-5.323288440704346
1280,best,-5.075423717498779
1281,best,-5.633243560791016
1282,best,-6.976785659790039
1283,best,-6.093289852142334
1284,best,-5.471700191497803
1285,best,-7.147493839263916
1286,best,-5.336034297943115
1287,best,-6.468236923217773
1288,best,-5.74678897857666
1289,best,-6.77079439163208
1290,best,-6.319698810577393
1291,best,-6.482235431671143
1292,best,-6.162398338317871
1293,best,-6.895846843719482
1294,best,-6.538855075836182
1295,best,-6.606375217437744
1296,best,-7.22349214553833
1297,best,-5.800983428955078
1298,best,-5.972882270812988
1299,best,-3.8180391788482666
1300,best,-5.075423717498779
1301,best,-3.987851858139038
1302,best,-6.457906723022461
1303,best,-4.725945472717285
1304,best,-6.496273517608643
1305,best,-6.618124008178711
1306,best,-6.680575847625732
1307,best,-4.477504253387451
1308,best,-4.822768211364746
1309,best,-3.2393431663513184
1310,best,-6.1378560066223145
1311,best,-5.0205912590026855
1312,best,-5.8022942543029785
1313,best,-5.063731670379639
1314,best,-6.025918006896973
1315,best,-3.840548276901245
1316,best,-6.019793510437012
1317,best,-5.395235061645508
1318,best,-2.958247423171997
1319,best,-5.03827428817749
1320,best,-4.703995704650879
1321,best,-4.589728832244873
1322,best,-4.514744758605957
1323,best,-4.40159273147583
1324,best,-4.668670177459717
1325,best,-5.691828727722168
1326,best,-5.705431938171387
1327,best,-4.539618968963623
1328,best,-4.795276641845703
1329,best,-5.151010990142822
1330,best,-5.151010990142822
1331,best,-5.824361801147461
1332,best,-5.635137557983398
1333,best,-4.8654255867004395
1334,best,-5.206670761108398
1335,best,-4.481503486633301
1336,best,-4.435923099517822
1337,best,-5.331910133361816
1338,best,-3.8603439331054688
1339,best,-4.9326558113098145
1340,best,-5.090548992156982
1341,best,-6.1896796226501465
1342,best,-5.848147392272949
1343,best,-4.5866379737854
1344,best,-5.685910701751709
1345,best,-4.98561954498291
1346,best,-4.451714992523193
1347,best,-4.312332630157471
1348,best,-5.238917350769043
1349,best,-5.254879474639893
1350,best,-5.044018745422363
1351,best,-4.581729888916016
1352,best,-5.724233627319336
1353,best,-3.6172919273376465
1354,best,-4.631405353546143
1355,best,-3.439645290374756
1356,best,-4.985918998718262
1357,best,-4.402596473693848
1358,best,-5.34567928314209
1359,best,-4.633481979370117
1360,best,-4.320484161376953
1361,best,-4.262380599975586
1362,best,-3.1867008209228516
1363,best,-5.262719631195068
1364,best,-4.217495441436768
1365,best,-5.130653381347656
1366,best,-4.02744722366333
1367,best,-5.198357105255127
