item_id,model_state,dative,score
790,initial,do,-6.532037734985352
791,initial,do,-6.846103191375732
792,initial,do,-6.414161682128906
793,initial,do,-8.032483100891113
794,initial,do,-8.033198356628418
795,initial,do,-6.372504711151123
796,initial,do,-6.078099250793457
797,initial,do,-6.518174171447754
798,initial,do,-8.339700698852539
799,initial,do,-6.0998759269714355
800,initial,do,-5.736729621887207
801,initial,do,-7.9768242835998535
802,initial,do,-6.439622402191162
803,initial,do,-8.794302940368652
804,initial,do,-8.621769905090332
805,initial,do,-8.278875350952148
806,initial,do,-5.770532131195068
807,initial,do,-8.025851249694824
808,initial,do,-8.920329093933105
809,initial,do,-6.606654167175293
810,initial,do,-6.116238117218018
811,initial,do,-7.377222537994385
812,initial,do,-6.540154457092285
813,initial,do,-6.970451354980469
814,initial,do,-6.589285373687744
815,initial,do,-6.302637100219727
816,initial,do,-6.573725700378418
817,initial,do,-6.269661903381348
818,initial,do,-5.418874263763428
819,initial,do,-8.146249771118164
820,initial,do,-5.736729621887207
821,initial,do,-7.92029333114624
822,initial,do,-6.85059928894043
823,initial,do,-6.581897258758545
824,initial,do,-8.302874565124512
825,initial,do,-7.45120906829834
826,initial,do,-7.124165058135986
827,initial,do,-8.138947486877441
828,initial,pp,-6.826993465423584
829,initial,pp,-5.952952861785889
830,initial,pp,-6.9355878829956055
831,initial,pp,-6.415986061096191
832,initial,pp,-7.261910438537598
833,initial,pp,-6.291623115539551
834,initial,pp,-6.669918060302734
835,initial,pp,-6.407756805419922
836,initial,pp,-7.6198625564575195
837,initial,pp,-7.147396564483643
838,initial,pp,-6.178606033325195
839,initial,pp,-5.954880714416504
840,initial,pp,-6.421249866485596
841,initial,pp,-7.468210220336914
842,initial,pp,-5.742199420928955
843,initial,pp,-5.5306620597839355
844,initial,pp,-7.419393539428711
845,initial,pp,-6.55441427230835
846,initial,pp,-8.107687950134277
847,initial,pp,-7.926910400390625
848,initial,do,-6.337902069091797
849,initial,do,-6.305046081542969
850,initial,do,-6.321620464324951
851,initial,do,-8.429018020629883
852,initial,do,-5.734714508056641
853,initial,do,-7.657015323638916
854,initial,do,-7.104074478149414
855,initial,do,-6.216918468475342
856,initial,do,-6.283542156219482
857,initial,do,-6.808626174926758
858,initial,do,-7.490536689758301
859,initial,do,-6.318138599395752
860,initial,do,-6.918021202087402
861,initial,do,-5.157728672027588
862,initial,do,-5.375796794891357
863,initial,do,-5.739149570465088
864,initial,do,-5.99479866027832
865,initial,do,-8.340843200683594
866,initial,do,-5.607914447784424
867,initial,do,-5.954862117767334
868,initial,do,-7.315139293670654
869,initial,do,-6.338800430297852
870,initial,do,-8.132104873657227
871,initial,do,-5.858983516693115
872,initial,do,-5.836644172668457
873,initial,do,-6.4762282371521
874,initial,do,-6.283542156219482
875,initial,do,-6.690550327301025
876,initial,do,-6.545995712280273
877,initial,do,-7.724650859832764
878,initial,do,-6.438596725463867
879,initial,do,-5.48915433883667
880,initial,do,-8.258740425109863
881,initial,do,-7.355464935302734
882,initial,do,-6.66902494430542
883,initial,do,-6.900464057922363
884,initial,do,-6.337902545928955
885,initial,do,-6.369792938232422
886,initial,do,-5.634822368621826
887,initial,do,-7.120994567871094
888,initial,do,-8.0823974609375
889,initial,do,-7.566824436187744
890,initial,do,-6.045134544372559
891,initial,pp,-6.357334136962891
892,initial,pp,-6.503025054931641
893,initial,pp,-6.343696594238281
894,initial,pp,-7.9023542404174805
895,initial,pp,-6.042431831359863
896,initial,pp,-7.2342329025268555
897,initial,pp,-6.772091865539551
898,initial,pp,-6.209590911865234
899,initial,pp,-6.38969612121582
900,initial,pp,-6.663845062255859
901,initial,pp,-7.338535785675049
902,initial,pp,-6.427521228790283
903,initial,pp,-6.713982582092285
904,initial,pp,-5.080419063568115
905,initial,pp,-5.812638282775879
906,initial,pp,-5.9414191246032715
907,initial,pp,-6.039285659790039
908,initial,pp,-7.849738121032715
909,initial,pp,-5.812921047210693
910,initial,pp,-6.332709789276123
911,initial,do,-6.988503932952881
912,initial,do,-6.851228713989258
913,initial,do,-6.785750389099121
914,initial,do,-7.179908752441406
915,initial,do,-6.549775123596191
916,initial,do,-6.452153205871582
917,initial,do,-6.975790023803711
918,initial,do,-7.887501239776611
919,initial,do,-7.26552677154541
920,initial,do,-7.303028583526611
921,initial,do,-6.594298839569092
922,initial,do,-6.533359050750732
923,initial,do,-7.805914878845215
924,initial,do,-6.4720258712768555
925,initial,do,-6.90001106262207
926,initial,do,-6.950880527496338
927,initial,do,-7.52956485748291
928,initial,do,-7.089707851409912
929,initial,do,-6.298409461975098
930,initial,do,-5.752437114715576
931,initial,do,-7.093613147735596
932,initial,do,-6.750802516937256
933,initial,do,-6.337830066680908
934,initial,do,-6.038349628448486
935,initial,do,-6.777148246765137
936,initial,do,-7.152900695800781
937,initial,do,-5.871216297149658
938,initial,do,-6.417550563812256
939,initial,do,-7.995489120483398
940,initial,do,-6.389246940612793
941,initial,do,-7.145780563354492
942,initial,do,-7.827845096588135
943,initial,do,-6.684826850891113
944,initial,do,-6.569067478179932
945,initial,do,-6.488777160644531
946,initial,do,-8.346866607666016
947,initial,do,-7.166891098022461
948,initial,do,-6.623970985412598
949,initial,do,-7.303028583526611
950,initial,do,-6.475805282592773
951,initial,do,-7.810755252838135
952,initial,do,-6.659680366516113
953,initial,do,-7.559172630310059
954,initial,pp,-6.677732944488525
955,initial,pp,-6.482346534729004
956,initial,pp,-6.714471817016602
957,initial,pp,-7.024022102355957
958,initial,pp,-6.350395679473877
959,initial,pp,-6.665314197540283
960,initial,pp,-7.120643615722656
961,initial,pp,-7.6573967933654785
962,initial,pp,-7.225353240966797
963,initial,pp,-7.071774482727051
964,initial,pp,-6.7841477394104
965,initial,pp,-6.300487041473389
966,initial,pp,-7.36141300201416
967,initial,pp,-6.4097065925598145
968,initial,pp,-6.808525085449219
969,initial,pp,-7.15790319442749
970,initial,pp,-7.141076564788818
971,initial,pp,-7.224035739898682
972,initial,pp,-6.408561706542969
973,initial,pp,-5.7681684494018555
974,initial,do,-8.196969985961914
975,initial,do,-7.781216144561768
976,initial,do,-9.445165634155273
977,initial,do,-8.298507690429688
978,initial,do,-7.167367458343506
979,initial,do,-6.6137895584106445
980,initial,do,-8.831975936889648
981,initial,do,-6.443325042724609
982,initial,do,-7.889065742492676
983,initial,do,-7.0059027671813965
984,initial,do,-7.430378437042236
985,initial,do,-8.257401466369629
986,initial,do,-8.754284858703613
987,initial,do,-7.157121658325195
988,initial,do,-8.962745666503906
989,initial,do,-8.960662841796875
990,initial,do,-9.077943801879883
991,initial,do,-6.923343658447266
992,initial,do,-7.26835298538208
993,initial,do,-7.330643653869629
994,initial,do,-6.594682693481445
995,initial,do,-8.545770645141602
996,initial,do,-7.610025882720947
997,initial,do,-7.241250991821289
998,initial,do,-7.5326972007751465
999,initial,do,-6.801200866699219
1000,initial,do,-7.028796195983887
1001,initial,do,-6.232672214508057
1002,initial,do,-7.434212684631348
1003,initial,do,-7.330643653869629
1004,initial,do,-7.383328437805176
1005,initial,do,-6.425286769866943
1006,initial,do,-8.379908561706543
1007,initial,do,-7.253777503967285
1008,initial,do,-7.109221458435059
1009,initial,do,-6.858223915100098
1010,initial,do,-7.197878360748291
1011,initial,do,-8.681198120117188
1012,initial,do,-7.914997577667236
1013,initial,do,-7.947186470031738
1014,initial,do,-7.914997577667236
1015,initial,do,-6.795989990234375
1016,initial,do,-6.235331058502197
1017,initial,pp,-7.2347869873046875
1018,initial,pp,-7.045003890991211
1019,initial,pp,-8.769128799438477
1020,initial,pp,-7.865877151489258
1021,initial,pp,-7.107733249664307
1022,initial,pp,-6.494215965270996
1023,initial,pp,-7.96597146987915
1024,initial,pp,-6.259828567504883
1025,initial,pp,-7.644258499145508
1026,initial,pp,-6.720056056976318
1027,initial,pp,-7.588212013244629
1028,initial,pp,-7.545371055603027
1029,initial,pp,-8.387859344482422
1030,initial,pp,-6.755555629730225
1031,initial,pp,-8.256875038146973
1032,initial,pp,-8.458822250366211
1033,initial,pp,-8.249588012695312
1034,initial,pp,-6.862215042114258
1035,initial,pp,-7.019930362701416
1036,initial,pp,-7.307408332824707
1037,initial,pp,-6.4650750160217285
1038,initial,pp,-5.930455207824707
1039,initial,pp,-7.1072845458984375
1040,initial,pp,-6.762353897094727
1041,initial,pp,-5.879757404327393
1042,initial,pp,-6.959753513336182
1043,initial,pp,-7.911683082580566
1044,initial,pp,-5.407316207885742
1045,initial,pp,-6.8520588874816895
1046,initial,pp,-6.1022047996521
1047,initial,pp,-8.199965476989746
1048,initial,pp,-6.006584167480469
1049,initial,pp,-6.164982318878174
1050,initial,pp,-5.747368335723877
1051,initial,pp,-5.546950340270996
1052,initial,pp,-6.829061985015869
1053,initial,pp,-6.828001499176025
1054,initial,pp,-6.594640254974365
1055,initial,pp,-5.330662250518799
1056,initial,pp,-6.033053398132324
1057,initial,pp,-6.648736000061035
1058,initial,pp,-6.117787837982178
1059,initial,pp,-7.508440017700195
1060,initial,pp,-5.630007743835449
1061,initial,pp,-6.596739292144775
1062,initial,pp,-6.997442722320557
1063,initial,pp,-5.685880661010742
1064,initial,pp,-6.63877010345459
1065,initial,pp,-6.658015727996826
1066,initial,pp,-6.740773677825928
1067,initial,pp,-7.47151517868042
1068,initial,pp,-5.370899677276611
1069,initial,pp,-6.189304828643799
1070,initial,pp,-6.4059672355651855
1071,initial,pp,-6.119174480438232
1072,initial,pp,-6.144548416137695
1073,initial,pp,-6.0659942626953125
1074,initial,pp,-6.209774494171143
1075,initial,pp,-6.10156774520874
1076,initial,pp,-7.352616310119629
1077,initial,do,-8.600821495056152
1078,initial,do,-8.447686195373535
1079,initial,do,-8.69521427154541
1080,initial,do,-8.308280944824219
1081,initial,do,-7.416431427001953
1082,initial,do,-7.764993190765381
1083,initial,do,-8.33035945892334
1084,initial,do,-8.111593246459961
1085,initial,do,-7.919792652130127
1086,initial,do,-6.720810890197754
1087,initial,do,-8.04259204864502
1088,initial,do,-7.60303258895874
1089,initial,do,-8.101972579956055
1090,initial,do,-8.948315620422363
1091,initial,do,-8.407883644104004
1092,initial,do,-7.610828876495361
1093,initial,do,-7.816987991333008
1094,initial,do,-8.368162155151367
1095,initial,do,-7.147900581359863
1096,initial,do,-8.23743724822998
1097,initial,do,-8.311833381652832
1098,initial,do,-8.559035301208496
1099,initial,do,-9.219632148742676
1100,initial,do,-9.241011619567871
1101,initial,do,-8.221405982971191
1102,initial,do,-7.905435085296631
1103,initial,do,-7.948770999908447
1104,initial,do,-7.438527584075928
1105,initial,do,-7.702568054199219
1106,initial,do,-7.5762152671813965
1107,initial,do,-8.559035301208496
1108,initial,do,-8.834773063659668
1109,initial,do,-6.3875226974487305
1110,initial,do,-8.608113288879395
1111,initial,do,-7.494022369384766
1112,initial,do,-6.714301586151123
1113,initial,do,-7.7779717445373535
1114,initial,do,-7.510182857513428
1115,initial,do,-8.102413177490234
1116,initial,do,-8.791718482971191
1117,initial,do,-8.093649864196777
1118,initial,do,-8.482574462890625
1119,initial,do,-7.015875816345215
1120,initial,pp,-7.553104877471924
1121,initial,pp,-7.62570858001709
1122,initial,pp,-7.428328514099121
1123,initial,pp,-7.002528190612793
1124,initial,pp,-6.240916728973389
1125,initial,pp,-7.27485990524292
1126,initial,pp,-6.816153526306152
1127,initial,pp,-7.244723796844482
1128,initial,pp,-6.704470634460449
1129,initial,pp,-6.2108473777771
1130,initial,pp,-6.89426851272583
1131,initial,pp,-6.193721771240234
1132,initial,pp,-7.386712074279785
1133,initial,pp,-7.398601055145264
1134,initial,pp,-7.241006374359131
1135,initial,pp,-6.903623104095459
1136,initial,pp,-7.253279209136963
1137,initial,pp,-6.809104919433594
1138,initial,pp,-6.577056407928467
1139,initial,pp,-7.068273067474365
1140,initial,do,-7.842810153961182
1141,initial,do,-7.156036853790283
1142,initial,do,-6.390749931335449
1143,initial,do,-7.456859111785889
1144,initial,do,-6.9593505859375
1145,initial,do,-6.928167343139648
1146,initial,do,-7.842810153961182
1147,initial,do,-8.4889497756958
1148,initial,do,-8.082837104797363
1149,initial,do,-6.6371893882751465
1150,initial,do,-7.376043796539307
1151,initial,do,-8.861869812011719
1152,initial,do,-8.042939186096191
1153,initial,do,-8.111647605895996
1154,initial,do,-7.174396991729736
1155,initial,do,-6.632064342498779
1156,initial,do,-7.184051990509033
1157,initial,do,-7.057225227355957
1158,initial,do,-7.742021560668945
1159,initial,do,-7.560001850128174
1160,initial,do,-8.58078384399414
1161,initial,do,-6.286367416381836
1162,initial,do,-7.178686141967773
1163,initial,do,-6.636059761047363
1164,initial,do,-7.156036853790283
1165,initial,do,-6.789811611175537
1166,initial,do,-8.179286003112793
1167,initial,do,-6.825331211090088
1168,initial,do,-7.933670520782471
1169,initial,do,-6.9686689376831055
1170,initial,do,-6.874917507171631
1171,initial,do,-7.547128677368164
1172,initial,do,-7.184051990509033
1173,initial,do,-8.281861305236816
1174,initial,do,-7.4633564949035645
1175,initial,do,-7.4633564949035645
1176,initial,do,-8.191299438476562
1177,initial,do,-8.376487731933594
1178,initial,do,-6.690006732940674
1179,initial,do,-6.632064342498779
1180,initial,do,-7.178686141967773
1181,initial,do,-7.816500186920166
1182,initial,do,-6.825331211090088
1183,initial,pp,-7.253022193908691
1184,initial,pp,-6.723893165588379
1185,initial,pp,-5.833050727844238
1186,initial,pp,-7.012172222137451
1187,initial,pp,-6.421948432922363
1188,initial,pp,-6.561257839202881
1189,initial,pp,-7.253022193908691
1190,initial,pp,-7.745187282562256
1191,initial,pp,-7.2766618728637695
1192,initial,pp,-6.028679370880127
1193,initial,pp,-6.8378472328186035
1194,initial,pp,-7.856585502624512
1195,initial,pp,-7.253476619720459
1196,initial,pp,-7.349499702453613
1197,initial,pp,-6.751960277557373
1198,initial,pp,-6.219875335693359
1199,initial,pp,-6.462612152099609
1200,initial,pp,-6.455273151397705
1201,initial,pp,-7.104611873626709
1202,initial,pp,-7.089386940002441
1203,initial,do,-7.840451240539551
1204,initial,do,-6.854955673217773
1205,initial,do,-7.824875831604004
1206,initial,do,-7.592973232269287
1207,initial,do,-7.933713436126709
1208,initial,do,-6.5636725425720215
1209,initial,do,-7.486395835876465
1210,initial,do,-6.36861515045166
1211,initial,do,-6.079362869262695
1212,initial,do,-6.840235233306885
1213,initial,do,-8.026334762573242
1214,initial,do,-7.017181396484375
1215,initial,do,-6.374476909637451
1216,initial,do,-7.099542140960693
1217,initial,do,-7.681451320648193
1218,initial,do,-6.437071323394775
1219,initial,do,-7.223587989807129
1220,initial,do,-7.334185600280762
1221,initial,do,-7.012320518493652
1222,initial,do,-6.5180816650390625
1223,initial,do,-8.07929801940918
1224,initial,do,-8.209246635437012
1225,initial,do,-8.53377628326416
1226,initial,do,-7.155031681060791
1227,initial,do,-8.166414260864258
1228,initial,do,-7.5933637619018555
1229,initial,do,-7.503462791442871
1230,initial,do,-7.625555038452148
1231,initial,do,-7.1988444328308105
1232,initial,do,-6.944274425506592
1233,initial,do,-7.401938438415527
1234,initial,do,-6.865036964416504
1235,initial,do,-6.569281578063965
1236,initial,do,-7.116332054138184
1237,initial,do,-7.124185085296631
1238,initial,do,-7.473197937011719
1239,initial,do,-6.3267011642456055
1240,initial,do,-7.639368534088135
1241,initial,do,-7.72589111328125
1242,initial,do,-6.000762462615967
1243,initial,do,-6.577652931213379
1244,initial,do,-7.909526824951172
1245,initial,do,-7.512275218963623
1246,initial,pp,-7.676027297973633
1247,initial,pp,-6.609943866729736
1248,initial,pp,-7.06282377243042
1249,initial,pp,-7.280725479125977
1250,initial,pp,-7.070108890533447
1251,initial,pp,-6.261593341827393
1252,initial,pp,-7.131369590759277
1253,initial,pp,-6.187735557556152
1254,initial,pp,-5.763095855712891
1255,initial,pp,-6.837245464324951
1256,initial,pp,-7.608824729919434
1257,initial,pp,-6.947360038757324
1258,initial,pp,-6.349407196044922
1259,initial,pp,-6.787846565246582
1260,initial,pp,-7.360354900360107
1261,initial,pp,-6.046693325042725
1262,initial,pp,-6.737832546234131
1263,initial,pp,-6.850217819213867
1264,initial,pp,-6.724417209625244
1265,initial,pp,-6.040334701538086
1266,initial,do,-7.362465858459473
1267,initial,do,-7.69950532913208
1268,initial,do,-8.043417930603027
1269,initial,do,-7.683226108551025
1270,initial,do,-6.9058380126953125
1271,initial,do,-8.41535758972168
1272,initial,do,-9.485682487487793
1273,initial,do,-9.833958625793457
1274,initial,do,-6.604405879974365
1275,initial,do,-8.629096984863281
1276,initial,do,-9.785088539123535
1277,initial,do,-7.353286266326904
1278,initial,do,-9.33980941772461
1279,initial,do,-8.810032844543457
1280,initial,do,-8.46410083770752
1281,initial,do,-9.452207565307617
1282,initial,do,-8.874377250671387
1283,initial,do,-8.77607536315918
1284,initial,do,-7.588249206542969
1285,initial,do,-8.801562309265137
1286,initial,do,-6.770109176635742
1287,initial,do,-8.564534187316895
1288,initial,do,-9.126741409301758
1289,initial,do,-8.7396821975708
1290,initial,do,-8.14045238494873
1291,initial,do,-8.15430736541748
1292,initial,do,-8.758753776550293
1293,initial,do,-9.184236526489258
1294,initial,do,-9.052481651306152
1295,initial,do,-8.289307594299316
1296,initial,do,-7.674225330352783
1297,initial,do,-8.680207252502441
1298,initial,do,-8.025702476501465
1299,initial,do,-6.486175537109375
1300,initial,do,-8.820637702941895
1301,initial,do,-9.668556213378906
1302,initial,do,-8.675435066223145
1303,initial,do,-7.787727355957031
1304,initial,do,-7.769741535186768
1305,initial,do,-9.248796463012695
1306,initial,do,-9.450429916381836
1307,initial,do,-7.440152645111084
1308,initial,do,-9.116150856018066
1309,initial,pp,-6.943113327026367
1310,initial,pp,-6.766868591308594
1311,initial,pp,-7.027904033660889
1312,initial,pp,-6.52081298828125
1313,initial,pp,-6.505797386169434
1314,initial,pp,-7.554961204528809
1315,initial,pp,-8.727267265319824
1316,initial,pp,-8.67101764678955
1317,initial,pp,-6.384700298309326
1318,initial,pp,-8.0015230178833
1319,initial,pp,-8.352643013000488
1320,initial,pp,-6.4187140464782715
1321,initial,pp,-8.16366958618164
1322,initial,pp,-7.401040077209473
1323,initial,pp,-7.778021335601807
1324,initial,pp,-8.032169342041016
1325,initial,pp,-7.21339750289917
1326,initial,pp,-8.147685050964355
1327,initial,pp,-7.1489739418029785
1328,initial,pp,-8.055157661437988
1329,initial,pp,-6.484541416168213
1330,initial,pp,-5.891902446746826
1331,initial,pp,-6.837682723999023
1332,initial,pp,-7.226997375488281
1333,initial,pp,-7.734377384185791
1334,initial,pp,-6.4408769607543945
1335,initial,pp,-5.963992118835449
1336,initial,pp,-5.888931751251221
1337,initial,pp,-6.486446857452393
1338,initial,pp,-6.898150444030762
1339,initial,pp,-5.611574649810791
1340,initial,pp,-7.096493721008301
1341,initial,pp,-6.893185138702393
1342,initial,pp,-7.714269161224365
1343,initial,pp,-7.51475715637207
1344,initial,pp,-6.6725544929504395
1345,initial,pp,-7.135229110717773
1346,initial,pp,-5.385908126831055
1347,initial,pp,-7.404279708862305
1348,initial,pp,-6.580256938934326
1349,initial,pp,-6.727861404418945
1350,initial,pp,-7.147121429443359
1351,initial,pp,-7.4616289138793945
1352,initial,pp,-6.60325813293457
1353,initial,pp,-6.9095635414123535
1354,initial,pp,-5.477455139160156
1355,initial,pp,-5.816851615905762
1356,initial,pp,-6.395292282104492
1357,initial,pp,-6.233668804168701
1358,initial,pp,-7.049633979797363
1359,initial,pp,-6.614715576171875
1360,initial,pp,-6.657656669616699
1361,initial,pp,-5.999597072601318
1362,initial,pp,-6.2657012939453125
1363,initial,pp,-6.925874710083008
1364,initial,pp,-6.540888786315918
1365,initial,pp,-7.796369552612305
1366,initial,pp,-6.43499755859375
1367,initial,pp,-6.5840373039245605
1368,initial,pp,-6.735234260559082
1,final,pp,-6.529703617095947
2,final,pp,-7.1333136558532715
3,final,pp,-6.526723861694336
4,final,pp,-6.76668119430542
5,final,pp,-6.1328125
6,final,pp,-6.599678039550781
7,final,pp,-6.751226425170898
8,final,pp,-6.297784328460693
9,final,pp,-5.480840682983398
10,final,pp,-6.325992584228516
11,final,pp,-5.7643890380859375
12,final,pp,-4.672385215759277
13,final,pp,-6.124857425689697
14,final,pp,-4.608551025390625
15,final,pp,-7.09832763671875
16,final,pp,-6.297784328460693
17,final,pp,-6.7794976234436035
18,final,pp,-5.88295316696167
19,final,pp,-6.356700420379639
20,final,pp,-5.9998459815979
21,final,pp,-6.239063262939453
22,final,pp,-5.777856826782227
23,final,pp,-6.463917255401611
24,final,pp,-6.699910640716553
25,final,pp,-6.685405731201172
26,final,pp,-6.705865859985352
27,final,pp,-6.743588924407959
28,final,pp,-6.3079657554626465
29,final,pp,-6.581238269805908
30,final,pp,-6.392082691192627
31,final,pp,-6.52647066116333
32,final,pp,-6.699910640716553
33,final,pp,-6.923092365264893
34,final,pp,-7.068493366241455
35,final,pp,-4.924201965332031
36,final,pp,-5.132314682006836
37,final,pp,-6.581239223480225
38,final,pp,-5.724506855010986
39,final,pp,-6.698810577392578
40,final,pp,-6.652065277099609
41,final,pp,-6.386198997497559
42,final,pp,-6.568654537200928
43,final,pp,-6.086281776428223
44,final,pp,-6.711859703063965
45,final,pp,-6.918730735778809
46,final,pp,-6.66547966003418
47,final,pp,-7.344848155975342
48,final,pp,-6.293346405029297
49,final,pp,-6.222701072692871
50,final,pp,-6.12285041809082
51,final,pp,-7.131675720214844
52,final,pp,-5.5389556884765625
53,final,pp,-6.625016689300537
54,final,pp,-6.528145790100098
55,final,pp,-6.5378546714782715
56,final,pp,-5.555379390716553
57,final,pp,-5.524670124053955
58,final,pp,-7.0339508056640625
59,final,pp,-6.3552093505859375
60,final,pp,-6.468358039855957
61,final,pp,-6.959545135498047
62,final,pp,-6.88353967666626
63,final,pp,-7.020477294921875
64,final,pp,-6.923912048339844
65,final,pp,-6.641195297241211
66,final,pp,-7.499144077301025
67,final,pp,-5.451962947845459
68,final,pp,-7.390251159667969
69,final,pp,-7.551342010498047
70,final,pp,-7.373534679412842
71,final,pp,-5.092698097229004
72,final,pp,-7.723716735839844
73,final,pp,-6.978122234344482
74,final,pp,-8.333832740783691
75,final,pp,-7.0141167640686035
76,final,pp,-6.327737808227539
77,final,pp,-5.982929706573486
78,final,pp,-6.096289157867432
79,final,pp,-5.944502353668213
80,final,pp,-7.149872303009033
81,final,pp,-6.5895676612854
82,final,pp,-5.641997814178467
83,final,pp,-5.8237833976745605
84,final,pp,-5.662374019622803
85,final,pp,-5.641997814178467
86,final,pp,-5.684465408325195
87,final,pp,-5.636401176452637
88,final,pp,-5.310341835021973
89,final,pp,-5.9256391525268555
90,final,pp,-5.460191249847412
91,final,pp,-5.395812511444092
92,final,pp,-7.2258195877075195
93,final,pp,-5.931517601013184
94,final,pp,-5.823307037353516
95,final,pp,-5.654706954956055
96,final,pp,-5.78794002532959
97,final,pp,-6.917579174041748
98,final,pp,-7.145804405212402
99,final,pp,-6.197660446166992
100,final,pp,-6.235066890716553
101,final,pp,-5.627427577972412
102,final,pp,-6.714148998260498
103,final,pp,-6.09612512588501
104,final,pp,-5.900135040283203
105,final,pp,-5.969281196594238
106,final,pp,-6.342235565185547
107,final,pp,-5.925314426422119
108,final,pp,-6.844090461730957
109,final,pp,-6.434669494628906
110,final,pp,-6.525543212890625
111,final,pp,-5.921568870544434
112,final,pp,-5.89003324508667
113,final,pp,-6.063101291656494
114,final,pp,-5.6122026443481445
115,final,pp,-6.400874614715576
116,final,pp,-5.580770015716553
117,final,pp,-6.573490142822266
118,final,pp,-5.7145891189575195
119,final,pp,-6.44063663482666
120,final,pp,-6.623617649078369
121,final,pp,-5.248959064483643
122,final,pp,-5.799841403961182
123,final,pp,-5.57157039642334
124,final,pp,-6.109466075897217
125,final,pp,-5.346713542938232
126,final,pp,-5.26603889465332
127,final,pp,-5.0978546142578125
128,final,pp,-6.216182708740234
129,final,pp,-5.257266044616699
130,final,pp,-5.107868671417236
131,final,pp,-5.257266044616699
132,final,pp,-5.799841403961182
133,final,pp,-5.88893461227417
134,final,pp,-5.290135383605957
135,final,pp,-5.799841403961182
136,final,pp,-5.26603889465332
137,final,pp,-5.737853527069092
138,final,pp,-4.127997398376465
139,final,pp,-5.277039051055908
140,final,pp,-5.3336710929870605
141,final,pp,-5.980958938598633
142,final,pp,-5.709200382232666
143,final,pp,-5.976781845092773
144,final,pp,-5.978931427001953
145,final,pp,-5.302282810211182
146,final,pp,-5.45071268081665
147,final,pp,-6.006258487701416
148,final,pp,-6.075399398803711
149,final,pp,-5.217752456665039
150,final,pp,-4.819180488586426
151,final,pp,-6.446230888366699
152,final,pp,-5.953558444976807
153,final,pp,-5.602554798126221
154,final,pp,-5.769023895263672
155,final,pp,-5.58974027633667
156,final,pp,-5.467641353607178
157,final,pp,-5.58146858215332
158,final,pp,-5.604941368103027
159,final,pp,-5.56648063659668
160,final,pp,-6.18458366394043
161,final,pp,-6.699809551239014
162,final,pp,-5.8655781745910645
163,final,pp,-6.069102764129639
164,final,pp,-5.387767791748047
165,final,pp,-5.542369842529297
166,final,pp,-4.177333831787109
167,final,pp,-6.154079437255859
168,final,pp,-7.178553104400635
169,final,pp,-5.9670281410217285
170,final,pp,-5.757083892822266
171,final,pp,-6.069102764129639
172,final,pp,-5.037209987640381
173,final,pp,-5.145518779754639
174,final,pp,-7.037851810455322
175,final,pp,-5.683423042297363
176,final,pp,-5.542369842529297
177,final,pp,-5.9188995361328125
178,final,pp,-6.927839279174805
179,final,pp,-5.005107402801514
180,final,pp,-6.915543079376221
181,final,pp,-5.4841084480285645
182,final,pp,-5.982544422149658
183,final,pp,-5.14601993560791
184,final,pp,-6.137592315673828
185,final,pp,-5.394514083862305
186,final,pp,-5.315949440002441
187,final,pp,-4.594127178192139
188,final,pp,-5.080267906188965
189,final,pp,-4.944992542266846
190,final,pp,-4.928623199462891
191,final,pp,-5.627336502075195
192,final,pp,-5.332838535308838
193,final,pp,-5.310678958892822
194,final,pp,-5.11507511138916
195,final,pp,-5.327218055725098
196,final,pp,-4.911529064178467
197,final,pp,-5.802722454071045
198,final,pp,-5.173493385314941
199,final,pp,-5.4157280921936035
200,final,pp,-5.9329423904418945
201,final,pp,-5.074423789978027
202,final,pp,-4.3845977783203125
203,final,pp,-6.136277198791504
204,final,pp,-5.68641996383667
205,final,pp,-5.781566619873047
206,final,pp,-5.6306633949279785
207,final,pp,-5.975769519805908
208,final,pp,-5.028984069824219
209,final,pp,-5.295924663543701
210,final,pp,-4.7868547439575195
211,final,pp,-5.670696258544922
212,final,pp,-5.562943935394287
