item_id,model_state,dative,score
213,final,pp,-4.997857570648193
214,final,pp,-6.274455547332764
215,final,pp,-5.479720115661621
216,final,pp,-4.706631660461426
217,final,pp,-5.284253120422363
218,final,pp,-5.278165340423584
219,final,pp,-5.151662349700928
220,final,pp,-5.5645036697387695
221,final,do,-6.862205505371094
222,final,do,-6.699300289154053
223,final,do,-6.588470458984375
224,final,do,-5.786581516265869
225,final,do,-6.708908557891846
226,final,do,-6.408249855041504
227,final,do,-6.692460060119629
228,final,do,-7.450560569763184
229,final,do,-7.087075233459473
230,final,do,-7.08984899520874
231,final,do,-6.36992883682251
232,final,do,-6.859925746917725
233,final,do,-6.624046802520752
234,final,do,-7.450560569763184
235,final,do,-5.615117073059082
236,final,do,-6.367759704589844
237,final,do,-6.435305595397949
238,final,do,-6.314926624298096
239,final,do,-6.688925743103027
240,final,do,-6.116872310638428
241,final,do,-6.624046802520752
242,final,do,-6.705080986022949
243,final,do,-7.460605144500732
244,final,do,-6.314926624298096
245,final,do,-7.039226055145264
246,final,do,-5.504846096038818
247,final,do,-6.80585241317749
248,final,do,-6.8275556564331055
249,final,do,-6.196308135986328
250,final,do,-5.843229293823242
251,final,do,-6.42976713180542
252,final,do,-6.4046173095703125
253,final,do,-7.225168704986572
254,final,do,-7.12667989730835
255,final,do,-6.878897190093994
256,final,do,-6.635790824890137
257,final,do,-6.578136444091797
258,final,do,-7.12667989730835
259,final,do,-5.327155113220215
260,final,do,-6.42976713180542
261,final,do,-5.843229293823242
262,final,do,-5.345596790313721
263,final,do,-6.635367393493652
264,final,pp,-6.319942474365234
265,final,pp,-6.262721061706543
266,final,pp,-5.941563606262207
267,final,pp,-5.28628396987915
268,final,pp,-6.09049654006958
269,final,pp,-5.62792444229126
270,final,pp,-5.925849914550781
271,final,pp,-7.0680365562438965
272,final,pp,-6.605086326599121
273,final,pp,-6.472743034362793
274,final,pp,-6.030117034912109
275,final,pp,-6.164066314697266
276,final,pp,-6.115505695343018
277,final,pp,-7.0680365562438965
278,final,pp,-5.3009490966796875
279,final,pp,-5.802585601806641
280,final,pp,-6.191196441650391
281,final,pp,-6.064749717712402
282,final,pp,-6.183109283447266
283,final,pp,-5.823400497436523
284,final,do,-6.258936882019043
285,final,do,-5.860026836395264
286,final,do,-7.158900737762451
287,final,do,-6.417766571044922
288,final,do,-6.321578502655029
289,final,do,-5.855435371398926
290,final,do,-6.1979146003723145
291,final,do,-6.841292858123779
292,final,do,-6.321578502655029
293,final,do,-6.40100622177124
294,final,do,-5.935288429260254
295,final,do,-6.28619909286499
296,final,do,-5.970128059387207
297,final,do,-6.5960211753845215
298,final,do,-6.546142578125
299,final,do,-6.184743404388428
300,final,do,-6.571628570556641
301,final,do,-6.058084011077881
302,final,do,-6.283608436584473
303,final,do,-6.154905319213867
304,final,do,-6.213590621948242
305,final,do,-6.1979146003723145
306,final,do,-6.45650053024292
307,final,do,-6.044195652008057
308,final,do,-6.417766571044922
309,final,do,-6.266376495361328
310,final,do,-5.353568077087402
311,final,do,-6.51464319229126
312,final,do,-6.417766571044922
313,final,do,-7.126572608947754
314,final,do,-6.047451019287109
315,final,do,-6.764460563659668
316,final,do,-6.486770153045654
317,final,do,-7.260241508483887
318,final,do,-5.353568077087402
319,final,do,-6.058084011077881
320,final,do,-5.680789470672607
321,final,do,-6.313133716583252
322,final,do,-7.158900737762451
323,final,do,-6.972618103027344
324,final,do,-6.778107643127441
325,final,do,-7.166893005371094
326,final,do,-6.281897068023682
327,final,pp,-5.963260650634766
328,final,pp,-5.7541961669921875
329,final,pp,-6.693263530731201
330,final,pp,-5.654431343078613
331,final,pp,-5.8840765953063965
332,final,pp,-5.350926876068115
333,final,pp,-5.8747100830078125
334,final,pp,-6.513007164001465
335,final,pp,-5.8840765953063965
336,final,pp,-5.957863807678223
337,final,pp,-5.661560535430908
338,final,pp,-5.696235656738281
339,final,pp,-5.5737223625183105
340,final,pp,-6.0661773681640625
341,final,pp,-5.9380011558532715
342,final,pp,-5.867081642150879
343,final,pp,-6.038445472717285
344,final,pp,-5.945642471313477
345,final,pp,-5.781886577606201
346,final,pp,-5.904916763305664
347,final,do,-6.25918436050415
348,final,do,-4.912054061889648
349,final,do,-6.0302734375
350,final,do,-5.606767177581787
351,final,do,-5.672952651977539
352,final,do,-5.988184928894043
353,final,do,-6.290916442871094
354,final,do,-6.010520935058594
355,final,do,-6.243001461029053
356,final,do,-6.200209140777588
357,final,do,-6.437843322753906
358,final,do,-6.200803756713867
359,final,do,-5.759328365325928
360,final,do,-6.249672889709473
361,final,do,-6.114591121673584
362,final,do,-5.867607593536377
363,final,do,-6.1533966064453125
364,final,do,-6.256137847900391
365,final,do,-6.066926002502441
366,final,do,-5.287580966949463
367,final,do,-5.818479537963867
368,final,do,-5.579736232757568
369,final,do,-6.308372497558594
370,final,do,-5.367344856262207
371,final,do,-5.932190895080566
372,final,do,-6.470039367675781
373,final,do,-5.885138988494873
374,final,do,-6.072946071624756
375,final,do,-4.726274490356445
376,final,do,-6.3072590827941895
377,final,do,-5.658534049987793
378,final,do,-6.046128749847412
379,final,do,-5.673280239105225
380,final,do,-5.895092487335205
381,final,do,-6.071764945983887
382,final,do,-6.304379940032959
383,final,do,-5.553187370300293
384,final,do,-5.932190895080566
385,final,do,-5.544551849365234
386,final,do,-5.885139465332031
387,final,do,-5.9805450439453125
388,final,do,-5.697409629821777
389,final,do,-5.812990188598633
390,final,pp,-5.953450679779053
391,final,pp,-4.887114524841309
392,final,pp,-5.939974784851074
393,final,pp,-5.3180832862854
394,final,pp,-5.719629764556885
395,final,pp,-5.844450950622559
396,final,pp,-6.131491661071777
397,final,pp,-5.901576042175293
398,final,pp,-5.99337100982666
399,final,pp,-6.005244731903076
400,final,pp,-6.2441558837890625
401,final,pp,-6.111638069152832
402,final,pp,-5.642860412597656
403,final,pp,-6.143847465515137
404,final,pp,-6.296297550201416
405,final,pp,-5.824797630310059
406,final,pp,-5.978725910186768
407,final,pp,-6.203372478485107
408,final,pp,-5.9394121170043945
409,final,pp,-5.500879764556885
410,final,do,-7.504907131195068
411,final,do,-6.9849629402160645
412,final,do,-7.152774810791016
413,final,do,-7.695850372314453
414,final,do,-8.058926582336426
415,final,do,-6.8592681884765625
416,final,do,-6.906739234924316
417,final,do,-7.535290241241455
418,final,do,-6.183116912841797
419,final,do,-6.879677772521973
420,final,do,-6.60227632522583
421,final,do,-7.572086811065674
422,final,do,-7.982533931732178
423,final,do,-7.79494571685791
424,final,do,-6.443900108337402
425,final,do,-7.657593250274658
426,final,do,-6.184499263763428
427,final,do,-7.106029987335205
428,final,do,-6.933481693267822
429,final,do,-7.313699245452881
430,final,do,-8.05181884765625
431,final,do,-6.378237247467041
432,final,do,-7.106029987335205
433,final,do,-7.2004899978637695
434,final,do,-7.808857440948486
435,final,do,-7.457335948944092
436,final,do,-7.294477939605713
437,final,do,-7.3508100509643555
438,final,do,-7.034595012664795
439,final,do,-8.035775184631348
440,final,do,-7.825505256652832
441,final,do,-7.228705406188965
442,final,do,-7.626166820526123
443,final,do,-7.023658752441406
444,final,do,-7.075125217437744
445,final,do,-7.036234378814697
446,final,do,-7.657593250274658
447,final,do,-8.046721458435059
448,final,do,-5.990726470947266
449,final,do,-6.383213520050049
450,final,do,-6.986210823059082
451,final,do,-7.48781681060791
452,final,do,-7.194572925567627
453,final,pp,-6.77046537399292
454,final,pp,-6.368281841278076
455,final,pp,-6.294097900390625
456,final,pp,-7.22471809387207
457,final,pp,-7.164348125457764
458,final,pp,-6.588830471038818
459,final,pp,-6.3394951820373535
460,final,pp,-6.685338020324707
461,final,pp,-5.453242301940918
462,final,pp,-6.583126544952393
463,final,pp,-6.7292938232421875
464,final,pp,-7.548490047454834
465,final,pp,-7.217884063720703
466,final,pp,-7.346175670623779
467,final,pp,-6.139067649841309
468,final,pp,-7.4066267013549805
469,final,pp,-5.8817667961120605
470,final,pp,-6.83197546005249
471,final,pp,-6.649253845214844
472,final,pp,-6.806951999664307
473,final,pp,-6.156117916107178
474,final,pp,-6.57783317565918
475,final,pp,-6.029456615447998
476,final,pp,-6.133997440338135
477,final,pp,-5.145994663238525
478,final,pp,-5.728780269622803
479,final,pp,-6.0150885581970215
480,final,pp,-6.077856063842773
481,final,pp,-6.516700267791748
482,final,pp,-5.978969573974609
483,final,pp,-5.458272933959961
484,final,pp,-6.414148807525635
485,final,pp,-6.805420875549316
486,final,pp,-5.726377010345459
487,final,pp,-6.323619842529297
488,final,pp,-5.717704772949219
489,final,pp,-5.82213020324707
490,final,pp,-6.345893859863281
491,final,pp,-5.73744010925293
492,final,pp,-6.091033935546875
493,final,do,-7.056278228759766
494,final,do,-7.177216053009033
495,final,do,-7.459000587463379
496,final,do,-6.913047790527344
497,final,do,-8.047818183898926
498,final,do,-5.244942665100098
499,final,do,-7.230339050292969
500,final,do,-8.043802261352539
501,final,do,-7.034971237182617
502,final,do,-5.876683712005615
503,final,do,-7.171722412109375
504,final,do,-7.203910827636719
505,final,do,-8.030641555786133
506,final,do,-7.283271789550781
507,final,do,-8.439820289611816
508,final,do,-7.843097686767578
509,final,do,-7.665238857269287
510,final,do,-6.984165191650391
511,final,do,-6.566076278686523
512,final,do,-7.518261909484863
513,final,do,-6.505824089050293
514,final,do,-8.038813591003418
515,final,do,-7.635004997253418
516,final,do,-7.738336086273193
517,final,do,-7.3143792152404785
518,final,do,-8.4520902633667
519,final,do,-7.28522253036499
520,final,do,-7.937111854553223
521,final,do,-7.665098667144775
522,final,do,-6.745676517486572
523,final,do,-6.293008327484131
524,final,do,-6.583805084228516
525,final,do,-7.888707637786865
526,final,do,-8.067159652709961
527,final,do,-7.0139641761779785
528,final,do,-8.124809265136719
529,final,do,-8.124809265136719
530,final,do,-9.071321487426758
531,final,do,-8.79544734954834
532,final,do,-7.71483850479126
533,final,do,-8.455435752868652
534,final,do,-7.325903415679932
535,final,do,-6.7538018226623535
536,final,pp,-7.306938171386719
537,final,pp,-6.7061967849731445
538,final,pp,-6.909392833709717
539,final,pp,-6.950831890106201
540,final,pp,-8.497715950012207
541,final,pp,-4.643825531005859
542,final,pp,-6.771806240081787
543,final,pp,-7.256408214569092
544,final,pp,-6.628592491149902
545,final,pp,-5.504979610443115
546,final,pp,-7.002114772796631
547,final,pp,-6.914318561553955
548,final,pp,-7.204226970672607
549,final,pp,-6.829662799835205
550,final,pp,-8.004389762878418
551,final,pp,-6.788101673126221
552,final,pp,-7.1278977394104
553,final,pp,-6.854382514953613
554,final,pp,-6.064545631408691
555,final,pp,-7.947536468505859
556,final,do,-6.7593994140625
557,final,do,-7.521185398101807
558,final,do,-6.593747615814209
559,final,do,-6.947145938873291
560,final,do,-7.539231777191162
561,final,do,-7.035154342651367
562,final,do,-6.1375346183776855
563,final,do,-7.3035688400268555
564,final,do,-7.521185398101807
565,final,do,-7.026400089263916
566,final,do,-6.026358127593994
567,final,do,-5.730815410614014
568,final,do,-6.053466796875
569,final,do,-6.49505615234375
570,final,do,-5.254242897033691
571,final,do,-7.022706508636475
572,final,do,-6.841391563415527
573,final,do,-6.838844299316406
574,final,do,-6.838844299316406
575,final,do,-7.37827205657959
576,final,do,-6.807414531707764
577,final,do,-6.509804725646973
578,final,do,-6.841391563415527
579,final,do,-6.753881454467773
580,final,do,-6.254467487335205
581,final,do,-6.053466796875
582,final,do,-7.464595794677734
583,final,do,-5.165380954742432
584,final,do,-5.769031524658203
585,final,do,-7.41583776473999
586,final,do,-6.346889495849609
587,final,do,-6.494673252105713
588,final,do,-5.165380954742432
589,final,do,-6.101590633392334
590,final,do,-7.047562599182129
591,final,do,-7.090964317321777
592,final,do,-6.907362937927246
593,final,do,-7.090964317321777
594,final,do,-7.1193437576293945
595,final,do,-6.593747615814209
596,final,do,-7.604244232177734
597,final,do,-6.053466796875
598,final,do,-7.026400089263916
599,final,pp,-6.746500492095947
600,final,pp,-7.380027770996094
601,final,pp,-6.907578468322754
602,final,pp,-7.470799922943115
603,final,pp,-7.338986873626709
604,final,pp,-6.774790287017822
605,final,pp,-5.949439525604248
606,final,pp,-7.035345554351807
607,final,pp,-7.380027770996094
608,final,pp,-7.885578155517578
609,final,pp,-5.715047359466553
610,final,pp,-5.31760835647583
611,final,pp,-6.212019920349121
612,final,pp,-6.362600326538086
613,final,pp,-6.231131076812744
614,final,pp,-6.9768195152282715
615,final,pp,-6.578832626342773
616,final,pp,-6.761079788208008
617,final,pp,-6.761079788208008
618,final,pp,-7.710130214691162
619,final,do,-6.586481094360352
620,final,do,-6.040281772613525
621,final,do,-6.576996803283691
622,final,do,-6.276028633117676
623,final,do,-6.908937931060791
624,final,do,-6.396984577178955
625,final,do,-6.776083946228027
626,final,do,-6.507210731506348
627,final,do,-6.565471172332764
628,final,do,-6.8352580070495605
629,final,do,-6.194523811340332
630,final,do,-4.754308700561523
631,final,do,-5.382935047149658
632,final,do,-6.053837299346924
633,final,do,-5.385826587677002
634,final,do,-6.804228782653809
635,final,do,-5.814507484436035
636,final,do,-7.246407985687256
637,final,do,-5.382935047149658
638,final,do,-6.5349650382995605
639,final,do,-6.798957347869873
640,final,do,-6.721701145172119
641,final,do,-6.237971305847168
642,final,do,-8.006860733032227
643,final,do,-7.073716640472412
644,final,do,-5.376158714294434
645,final,do,-7.284354209899902
646,final,do,-6.54647159576416
647,final,do,-7.22616720199585
648,final,do,-6.935297966003418
649,final,do,-6.592094421386719
650,final,do,-7.869948387145996
651,final,do,-7.663388729095459
652,final,do,-7.087863445281982
653,final,do,-6.693695545196533
654,final,do,-6.276874542236328
655,final,do,-6.666898727416992
656,final,do,-6.8525848388671875
657,final,do,-6.684298038482666
658,final,do,-5.382935047149658
659,final,do,-7.455746650695801
660,final,do,-7.269125461578369
661,final,do,-5.863945960998535
662,final,pp,-6.643091201782227
663,final,pp,-5.328670024871826
664,final,pp,-6.759354114532471
665,final,pp,-6.610957622528076
666,final,pp,-6.7540507316589355
667,final,pp,-6.501763820648193
668,final,pp,-6.863443851470947
669,final,pp,-7.2442626953125
670,final,pp,-7.199703216552734
671,final,pp,-7.397153854370117
672,final,pp,-5.914278030395508
673,final,pp,-4.714609622955322
674,final,pp,-5.735121250152588
675,final,pp,-5.619924545288086
676,final,pp,-5.497463226318359
677,final,pp,-7.424427032470703
678,final,pp,-5.484024524688721
679,final,pp,-7.28833532333374
680,final,pp,-5.735121250152588
681,final,pp,-6.5912885665893555
682,final,do,-8.40365982055664
683,final,do,-9.643508911132812
684,final,do,-6.545225143432617
685,final,do,-6.411092281341553
686,final,do,-7.07383394241333
687,final,do,-7.382185459136963
688,final,do,-8.846588134765625
689,final,do,-9.099431037902832
690,final,do,-7.290637969970703
691,final,do,-8.060118675231934
692,final,do,-7.044712066650391
693,final,do,-8.710554122924805
694,final,do,-6.327159881591797
695,final,do,-7.609686374664307
696,final,do,-7.9847259521484375
697,final,do,-6.402812480926514
698,final,do,-7.155035495758057
699,final,do,-6.8207106590271
700,final,do,-8.421262741088867
701,final,do,-6.092630863189697
702,final,do,-8.17408561706543
703,final,do,-7.2869720458984375
704,final,do,-8.161928176879883
705,final,do,-8.080202102661133
706,final,do,-7.2122626304626465
707,final,do,-8.584698677062988
708,final,do,-7.122133731842041
709,final,do,-6.736232757568359
710,final,do,-9.736898422241211
711,final,do,-7.977165222167969
712,final,do,-7.989735126495361
713,final,do,-8.71898078918457
714,final,do,-8.44774341583252
715,final,do,-8.303512573242188
716,final,do,-9.073650360107422
717,final,do,-8.86587142944336
718,final,do,-8.679708480834961
719,final,do,-8.37486457824707
720,final,do,-6.085517883300781
721,final,do,-8.15485668182373
722,final,do,-7.335926055908203
723,final,do,-6.99127197265625
724,final,do,-7.725619792938232
725,final,pp,-8.323473930358887
726,final,pp,-8.303359031677246
727,final,pp,-5.724740028381348
728,final,pp,-6.207113265991211
729,final,pp,-7.290833473205566
730,final,pp,-7.128312587738037
731,final,pp,-8.823702812194824
732,final,pp,-8.100855827331543
733,final,pp,-6.441932201385498
734,final,pp,-7.686500549316406
735,final,pp,-6.97767972946167
736,final,pp,-8.11473274230957
737,final,pp,-6.650327682495117
738,final,pp,-7.730576515197754
739,final,pp,-8.155399322509766
740,final,pp,-7.483223915100098
741,final,pp,-6.219239711761475
742,final,pp,-6.197188377380371
743,final,pp,-7.631746292114258
744,final,pp,-7.080815315246582
745,final,pp,-6.485111236572266
746,final,pp,-5.8334550857543945
747,final,pp,-6.738866806030273
748,final,pp,-6.605138778686523
749,final,pp,-7.241581916809082
750,final,pp,-7.352240562438965
751,final,pp,-7.298641204833984
752,final,pp,-6.234137058258057
753,final,pp,-6.927638530731201
754,final,pp,-6.657262325286865
755,final,pp,-5.939844608306885
756,final,pp,-5.700893402099609
757,final,pp,-6.735403537750244
758,final,pp,-5.8629961013793945
759,final,pp,-5.850385665893555
760,final,pp,-7.405300617218018
761,final,pp,-7.908355712890625
762,final,pp,-7.606766700744629
763,final,pp,-6.088792324066162
764,final,pp,-6.5615434646606445
765,final,pp,-7.041077613830566
766,final,pp,-6.251846790313721
767,final,pp,-6.957457542419434
768,final,pp,-5.9762678146362305
769,final,pp,-7.220201015472412
770,final,pp,-6.74985408782959
771,final,pp,-6.639488220214844
772,final,pp,-7.133373737335205
773,final,pp,-6.748000144958496
774,final,pp,-5.634439468383789
775,final,pp,-6.783980369567871
776,final,pp,-5.280045032501221
777,final,pp,-6.445278644561768
778,final,pp,-7.322982311248779
779,final,pp,-7.045821189880371
780,final,pp,-6.280716896057129
781,final,pp,-6.9656500816345215
782,final,pp,-5.738228797912598
783,final,pp,-6.790519714355469
784,final,pp,-7.6363067626953125
785,final,do,-6.122878074645996
786,final,do,-5.020259857177734
787,final,do,-5.880633354187012
788,final,do,-5.271220684051514
789,final,do,-6.012057781219482
790,final,do,-5.111926555633545
791,final,do,-5.865900993347168
792,final,do,-5.26786994934082
793,final,do,-6.418980598449707
794,final,do,-6.4203009605407715
795,final,do,-5.13355827331543
796,final,do,-4.871222496032715
797,final,do,-5.183233737945557
798,final,do,-6.880059719085693
799,final,do,-4.665811538696289
800,final,do,-4.661863803863525
801,final,do,-6.363340854644775
802,final,do,-5.5434956550598145
803,final,do,-7.040657043457031
804,final,do,-7.2911376953125
805,final,do,-7.1049957275390625
806,final,do,-4.827757358551025
807,final,do,-6.110011577606201
808,final,do,-7.277907848358154
809,final,do,-5.582815170288086
810,final,do,-5.016237258911133
811,final,do,-6.383331298828125
812,final,do,-5.549394607543945
813,final,do,-5.425845146179199
814,final,do,-5.601869106292725
815,final,do,-5.255305767059326
816,final,do,-5.438584804534912
817,final,do,-5.060634136199951
818,final,do,-4.381949424743652
819,final,do,-6.418907165527344
820,final,do,-4.661863803863525
821,final,do,-6.552064418792725
822,final,do,-5.605775356292725
823,final,do,-5.236714839935303
824,final,do,-6.796899318695068
825,final,do,-6.236586570739746
826,final,do,-5.6615519523620605
827,final,do,-6.73624849319458
828,final,pp,-6.100089073181152
829,final,pp,-5.244431495666504
830,final,pp,-6.167590141296387
831,final,pp,-5.485548973083496
832,final,pp,-6.278911113739014
833,final,pp,-5.248269081115723
834,final,pp,-5.8219895362854
835,final,pp,-5.5147881507873535
836,final,pp,-6.393077850341797
837,final,pp,-6.070648670196533
838,final,pp,-5.495560646057129
839,final,pp,-5.191550254821777
840,final,pp,-5.250677585601807
841,final,pp,-6.180408477783203
842,final,pp,-4.856339454650879
843,final,pp,-4.694387912750244
844,final,pp,-6.051035404205322
845,final,pp,-5.689243316650391
846,final,pp,-6.556051731109619
847,final,pp,-6.495677471160889
848,final,do,-5.46414041519165
849,final,do,-5.354170799255371
850,final,do,-5.514519214630127
851,final,do,-6.713636875152588
852,final,do,-5.002822399139404
853,final,do,-6.439414978027344
854,final,do,-6.20025110244751
855,final,do,-5.411407947540283
856,final,do,-5.360106468200684
857,final,do,-5.728094100952148
858,final,do,-6.047069549560547
859,final,do,-5.562894821166992
860,final,do,-5.929694175720215
861,final,do,-4.299588203430176
862,final,do,-5.082601547241211
863,final,do,-5.092425346374512
864,final,do,-5.081168174743652
865,final,do,-7.1485595703125
866,final,do,-4.794654369354248
867,final,do,-5.044488906860352
868,final,do,-6.28786563873291
869,final,do,-5.04329252243042
870,final,do,-6.88692045211792
871,final,do,-5.06785249710083
872,final,do,-5.272100448608398
873,final,do,-5.628608226776123
874,final,do,-5.360106945037842
875,final,do,-5.3101677894592285
876,final,do,-5.5294108390808105
877,final,do,-6.143860340118408
878,final,do,-5.4720025062561035
879,final,do,-4.618785858154297
880,final,do,-6.9973464012146
881,final,do,-6.29661226272583
882,final,do,-5.575301170349121
883,final,do,-6.065810203552246
884,final,do,-5.464139938354492
885,final,do,-4.977902889251709
886,final,do,-4.85597562789917
887,final,do,-6.1627044677734375
888,final,do,-6.8127593994140625
889,final,do,-6.5609130859375
890,final,do,-4.953827381134033
891,final,pp,-5.464162349700928
892,final,pp,-5.579600811004639
893,final,pp,-5.671661376953125
894,final,pp,-6.379171371459961
895,final,pp,-5.363417625427246
896,final,pp,-6.025882244110107
897,final,pp,-5.890924453735352
898,final,pp,-5.454565048217773
899,final,pp,-5.501611232757568
900,final,pp,-5.682199478149414
901,final,pp,-6.006231307983398
902,final,pp,-5.670613765716553
903,final,pp,-5.987918853759766
904,final,pp,-4.251938343048096
905,final,pp,-5.385142803192139
906,final,pp,-5.344943046569824
907,final,pp,-5.265480041503906
908,final,pp,-6.650867938995361
909,final,pp,-5.070804595947266
910,final,pp,-5.509446144104004
911,final,do,-6.069418907165527
912,final,do,-6.152000904083252
913,final,do,-5.5435261726379395
914,final,do,-5.97546911239624
915,final,do,-5.479434967041016
916,final,do,-5.43430233001709
917,final,do,-6.327061176300049
918,final,do,-6.638120651245117
919,final,do,-5.84438419342041
920,final,do,-6.221935749053955
921,final,do,-5.967157363891602
922,final,do,-5.6024556159973145
923,final,do,-6.769909858703613
924,final,do,-5.617648124694824
925,final,do,-5.837866306304932
926,final,do,-5.84925651550293
927,final,do,-6.399816513061523
928,final,do,-6.008587837219238
929,final,do,-5.524323463439941
930,final,do,-4.726020336151123
931,final,do,-5.75553560256958
932,final,do,-5.533293724060059
933,final,do,-5.543878078460693
934,final,do,-5.01743221282959
935,final,do,-5.657625675201416
936,final,do,-6.160231590270996
937,final,do,-4.7037034034729
938,final,do,-5.092520713806152
939,final,do,-6.515722751617432
940,final,do,-5.386812210083008
941,final,do,-5.912538528442383
942,final,do,-6.809059143066406
943,final,do,-5.672184944152832
944,final,do,-5.577761650085449
945,final,do,-5.340373516082764
946,final,do,-7.036357879638672
947,final,do,-5.918256759643555
948,final,do,-5.702829837799072
949,final,do,-6.221935749053955
950,final,do,-5.450134754180908
951,final,do,-6.657077312469482
952,final,do,-5.521413803100586
953,final,do,-6.300623416900635
954,final,pp,-5.863592147827148
955,final,pp,-5.894166946411133
956,final,pp,-5.772414684295654
957,final,pp,-5.894364356994629
958,final,pp,-5.581589698791504
959,final,pp,-5.776500701904297
960,final,pp,-6.462459087371826
961,final,pp,-6.483992099761963
962,final,pp,-6.043976306915283
963,final,pp,-6.23502254486084
964,final,pp,-6.109354019165039
965,final,pp,-5.270185470581055
966,final,pp,-6.20463228225708
967,final,pp,-5.711836338043213
968,final,pp,-6.07830286026001
969,final,pp,-5.873350620269775
970,final,pp,-5.993551731109619
971,final,pp,-6.298882007598877
972,final,pp,-5.708996295928955
973,final,pp,-4.977718353271484
974,final,do,-6.95495080947876
975,final,do,-6.638333320617676
976,final,do,-7.864912986755371
977,final,do,-7.2129058837890625
978,final,do,-5.890846252441406
979,final,do,-5.818944931030273
980,final,do,-7.804425239562988
981,final,do,-5.444823265075684
982,final,do,-6.842742919921875
983,final,do,-5.781744003295898
984,final,do,-6.472200393676758
985,final,do,-6.431192398071289
986,final,do,-7.1013312339782715
987,final,do,-6.2565460205078125
988,final,do,-7.887619972229004
989,final,do,-7.9703521728515625
990,final,do,-7.854449272155762
991,final,do,-5.849856853485107
992,final,do,-6.271889686584473
993,final,do,-6.566685676574707
994,final,do,-5.4785847663879395
995,final,do,-7.560390472412109
996,final,do,-6.6250457763671875
997,final,do,-6.347353458404541
998,final,do,-6.78416109085083
999,final,do,-6.036940574645996
1000,final,do,-5.987056732177734
1001,final,do,-5.499045372009277
1002,final,do,-6.404792785644531
1003,final,do,-6.566685676574707
1004,final,do,-6.104408264160156
1005,final,do,-5.742627143859863
1006,final,do,-7.123536109924316
1007,final,do,-6.28558874130249
1008,final,do,-6.162812232971191
1009,final,do,-5.746236801147461
1010,final,do,-6.4620747566223145
1011,final,do,-7.157526969909668
1012,final,do,-6.848784446716309
1013,final,do,-7.0579118728637695
1014,final,do,-6.848784446716309
1015,final,do,-6.149488925933838
1016,final,do,-5.204914093017578
1017,final,pp,-6.289117813110352
1018,final,pp,-6.092898368835449
1019,final,pp,-7.549570083618164
1020,final,pp,-6.691891670227051
1021,final,pp,-5.837209224700928
1022,final,pp,-5.748250484466553
1023,final,pp,-6.810436725616455
1024,final,pp,-5.232670307159424
1025,final,pp,-6.428480625152588
1026,final,pp,-5.645203590393066
1027,final,pp,-6.587541103363037
1028,final,pp,-6.300103187561035
1029,final,pp,-7.019749164581299
1030,final,pp,-5.864741802215576
1031,final,pp,-7.018449783325195
1032,final,pp,-7.198025703430176
1033,final,pp,-7.270033836364746
1034,final,pp,-5.90631103515625
1035,final,pp,-6.076746940612793
1036,final,pp,-6.455804347991943
1037,final,pp,-5.689798355102539
1038,final,pp,-5.28007698059082
1039,final,pp,-6.3471856117248535
1040,final,pp,-5.904591083526611
1041,final,pp,-5.112800121307373
1042,final,pp,-6.077800750732422
1043,final,pp,-6.757040977478027
1044,final,pp,-4.666306495666504
