item_id,model_state,dative,score
1045,final,pp,-6.0527825355529785
1046,final,pp,-5.444200038909912
1047,final,pp,-7.085906982421875
1048,final,pp,-5.045201301574707
1049,final,pp,-5.426058292388916
1050,final,pp,-5.073441505432129
1051,final,pp,-4.780686378479004
1052,final,pp,-5.806816101074219
1053,final,pp,-6.213657379150391
1054,final,pp,-5.640508651733398
1055,final,pp,-4.535467147827148
1056,final,pp,-5.375854969024658
1057,final,pp,-5.822534561157227
1058,final,pp,-5.217790126800537
1059,final,pp,-6.336448669433594
1060,final,pp,-5.164831161499023
1061,final,pp,-5.598232746124268
1062,final,pp,-5.666361331939697
1063,final,pp,-4.936779975891113
1064,final,pp,-5.679346084594727
1065,final,pp,-5.915018558502197
1066,final,pp,-5.901087760925293
1067,final,pp,-6.071221828460693
1068,final,pp,-4.811944961547852
1069,final,pp,-5.232610702514648
1070,final,pp,-5.590765476226807
1071,final,pp,-5.311143398284912
1072,final,pp,-5.3093953132629395
1073,final,pp,-5.161871910095215
1074,final,pp,-5.416129112243652
1075,final,pp,-5.218040943145752
1076,final,pp,-6.7581467628479
1077,final,do,-6.861711025238037
1078,final,do,-6.589260101318359
1079,final,do,-6.764842987060547
1080,final,do,-6.763518810272217
1081,final,do,-5.683097839355469
1082,final,do,-6.172623157501221
1083,final,do,-6.6475043296813965
1084,final,do,-6.1689066886901855
1085,final,do,-6.470118045806885
1086,final,do,-5.531940937042236
1087,final,do,-6.214682102203369
1088,final,do,-6.179956912994385
1089,final,do,-6.168480396270752
1090,final,do,-6.715747833251953
1091,final,do,-6.314412593841553
1092,final,do,-6.266407012939453
1093,final,do,-6.660320281982422
1094,final,do,-6.237146854400635
1095,final,do,-5.551179885864258
1096,final,do,-6.32184362411499
1097,final,do,-6.205347537994385
1098,final,do,-6.530344486236572
1099,final,do,-6.7438201904296875
1100,final,do,-6.519278049468994
1101,final,do,-6.547949314117432
1102,final,do,-6.481542110443115
1103,final,do,-6.314197540283203
1104,final,do,-5.703527927398682
1105,final,do,-6.472184658050537
1106,final,do,-6.14970588684082
1107,final,do,-6.530344486236572
1108,final,do,-7.275918483734131
1109,final,do,-4.781518459320068
1110,final,do,-7.410163879394531
1111,final,do,-6.258368492126465
1112,final,do,-5.51052188873291
1113,final,do,-6.446272373199463
1114,final,do,-6.147970199584961
1115,final,do,-6.247766017913818
1116,final,do,-6.924429416656494
1117,final,do,-6.691800594329834
1118,final,do,-6.914936065673828
1119,final,do,-5.4850969314575195
1120,final,pp,-5.907624244689941
1121,final,pp,-5.731678009033203
1122,final,pp,-5.82025671005249
1123,final,pp,-5.690657615661621
1124,final,pp,-4.700045108795166
1125,final,pp,-5.763857364654541
1126,final,pp,-5.371834754943848
1127,final,pp,-5.422146797180176
1128,final,pp,-5.512860298156738
1129,final,pp,-5.016417503356934
1130,final,pp,-5.091219425201416
1131,final,pp,-5.07673978805542
1132,final,pp,-5.448506832122803
1133,final,pp,-5.728991508483887
1134,final,pp,-5.347774028778076
1135,final,pp,-5.702750205993652
1136,final,pp,-6.016381740570068
1137,final,pp,-5.1517791748046875
1138,final,pp,-5.033135414123535
1139,final,pp,-5.492268085479736
1140,final,do,-6.574147701263428
1141,final,do,-6.4384894371032715
1142,final,do,-5.314840793609619
1143,final,do,-6.2375359535217285
1144,final,do,-6.1603312492370605
1145,final,do,-6.0313286781311035
1146,final,do,-6.574147701263428
1147,final,do,-7.127014636993408
1148,final,do,-6.523050308227539
1149,final,do,-5.696502685546875
1150,final,do,-5.91030740737915
1151,final,do,-7.219621181488037
1152,final,do,-6.488134860992432
1153,final,do,-6.829587459564209
1154,final,do,-6.158417224884033
1155,final,do,-5.353085994720459
1156,final,do,-6.154205322265625
1157,final,do,-5.878575325012207
1158,final,do,-6.588110446929932
1159,final,do,-6.220687389373779
1160,final,do,-6.873504638671875
1161,final,do,-5.211493015289307
1162,final,do,-6.3213348388671875
1163,final,do,-5.781705379486084
1164,final,do,-6.4384894371032715
1165,final,do,-5.6275458335876465
1166,final,do,-6.56031608581543
1167,final,do,-5.6718292236328125
1168,final,do,-6.031809329986572
1169,final,do,-6.0523200035095215
1170,final,do,-5.7743306159973145
1171,final,do,-5.733648777008057
1172,final,do,-6.154205322265625
1173,final,do,-6.5556254386901855
1174,final,do,-6.127317905426025
1175,final,do,-6.127317905426025
1176,final,do,-6.431636333465576
1177,final,do,-6.1165547370910645
1178,final,do,-5.551777362823486
1179,final,do,-5.353085994720459
1180,final,do,-6.3213348388671875
1181,final,do,-6.518730640411377
1182,final,do,-5.6718292236328125
1183,final,pp,-5.7450127601623535
1184,final,pp,-5.590449810028076
1185,final,pp,-4.561025142669678
1186,final,pp,-5.622656345367432
1187,final,pp,-5.507724285125732
1188,final,pp,-5.273707866668701
1189,final,pp,-5.745013236999512
1190,final,pp,-5.814823150634766
1191,final,pp,-5.710595607757568
1192,final,pp,-5.108855724334717
1193,final,pp,-5.2648844718933105
1194,final,pp,-6.037611961364746
1195,final,pp,-5.561638832092285
1196,final,pp,-5.88390588760376
1197,final,pp,-5.319965362548828
1198,final,pp,-4.755717754364014
1199,final,pp,-5.409378528594971
1200,final,pp,-4.895709991455078
1201,final,pp,-5.798716068267822
1202,final,pp,-5.490692138671875
1203,final,do,-6.4757513999938965
1204,final,do,-5.701552867889404
1205,final,do,-6.474734783172607
1206,final,do,-6.0187835693359375
1207,final,do,-6.8264479637146
1208,final,do,-5.741612434387207
1209,final,do,-6.40589714050293
1210,final,do,-5.618293762207031
1211,final,do,-5.351815223693848
1212,final,do,-5.79850959777832
1213,final,do,-6.171601295471191
1214,final,do,-5.584870338439941
1215,final,do,-5.236974239349365
1216,final,do,-5.785879611968994
1217,final,do,-6.267860412597656
1218,final,do,-5.547198295593262
1219,final,do,-6.271627902984619
1220,final,do,-6.118391990661621
1221,final,do,-5.363275051116943
1222,final,do,-5.255382061004639
1223,final,do,-6.967423915863037
1224,final,do,-6.485915184020996
1225,final,do,-7.0605788230896
1226,final,do,-6.4253034591674805
1227,final,do,-6.707406044006348
1228,final,do,-6.477086067199707
1229,final,do,-5.844423294067383
1230,final,do,-6.165279388427734
1231,final,do,-6.048192501068115
1232,final,do,-5.841179370880127
1233,final,do,-5.8709025382995605
1234,final,do,-6.1424880027771
1235,final,do,-5.8862786293029785
1236,final,do,-6.279268264770508
1237,final,do,-6.0309648513793945
1238,final,do,-6.219688892364502
1239,final,do,-5.245438575744629
1240,final,do,-6.200192928314209
1241,final,do,-6.642646312713623
1242,final,do,-4.829807281494141
1243,final,do,-5.546458721160889
1244,final,do,-6.34423828125
1245,final,do,-6.049462795257568
1246,final,pp,-6.185244083404541
1247,final,pp,-5.287734508514404
1248,final,pp,-5.502016544342041
1249,final,pp,-5.664881229400635
1250,final,pp,-5.815161228179932
1251,final,pp,-5.426365375518799
1252,final,pp,-5.843270301818848
1253,final,pp,-5.3475470542907715
1254,final,pp,-4.853074550628662
1255,final,pp,-5.758739948272705
1256,final,pp,-5.615630149841309
1257,final,pp,-5.396387100219727
1258,final,pp,-4.906765937805176
1259,final,pp,-5.419990539550781
1260,final,pp,-5.798153400421143
1261,final,pp,-4.888674259185791
1262,final,pp,-5.811829566955566
1263,final,pp,-5.725908279418945
1264,final,pp,-5.327253818511963
1265,final,pp,-4.950931549072266
1266,final,do,-5.4558329582214355
1267,final,do,-6.014922618865967
1268,final,do,-6.888613224029541
1269,final,do,-6.368373394012451
1270,final,do,-6.011044502258301
1271,final,do,-7.056948184967041
1272,final,do,-8.4716157913208
1273,final,do,-7.853567600250244
1274,final,do,-5.643773555755615
1275,final,do,-7.4486212730407715
1276,final,do,-7.6137309074401855
1277,final,do,-5.430487632751465
1278,final,do,-8.073358535766602
1279,final,do,-6.706456661224365
1280,final,do,-6.874025821685791
1281,final,do,-7.882499694824219
1282,final,do,-7.060181140899658
1283,final,do,-7.270092010498047
1284,final,do,-6.386375904083252
1285,final,do,-7.305126190185547
1286,final,do,-6.07750129699707
1287,final,do,-7.782313823699951
1288,final,do,-7.327842712402344
1289,final,do,-7.955837726593018
1290,final,do,-6.929900646209717
1291,final,do,-6.469356536865234
1292,final,do,-6.894369125366211
1293,final,do,-7.887507915496826
1294,final,do,-7.375543117523193
1295,final,do,-6.640347957611084
1296,final,do,-6.708715915679932
1297,final,do,-7.237128734588623
1298,final,do,-7.427022457122803
1299,final,do,-4.758272171020508
1300,final,do,-7.050043106079102
1301,final,do,-7.735187530517578
1302,final,do,-6.9731011390686035
1303,final,do,-6.614404678344727
1304,final,do,-6.409726619720459
1305,final,do,-7.160987854003906
1306,final,do,-7.482795238494873
1307,final,do,-6.405959606170654
1308,final,do,-7.893373966217041
1309,final,pp,-5.07433557510376
1310,final,pp,-5.345763206481934
1311,final,pp,-5.857604503631592
1312,final,pp,-5.195796489715576
1313,final,pp,-5.348365306854248
1314,final,pp,-6.1270318031311035
1315,final,pp,-7.428735256195068
1316,final,pp,-6.7775115966796875
1317,final,pp,-5.096478462219238
1318,final,pp,-6.760464191436768
1319,final,pp,-6.547356605529785
1320,final,pp,-4.864062309265137
1321,final,pp,-7.116405963897705
1322,final,pp,-5.462317943572998
1323,final,pp,-6.21012020111084
1324,final,pp,-6.427285194396973
1325,final,pp,-5.6135945320129395
1326,final,pp,-6.671855449676514
1327,final,pp,-5.764563083648682
1328,final,pp,-6.530821800231934
1329,final,pp,-5.259258270263672
1330,final,pp,-4.733236312866211
1331,final,pp,-5.855189800262451
1332,final,pp,-5.826789379119873
1333,final,pp,-6.612814903259277
1334,final,pp,-5.161681175231934
1335,final,pp,-4.696254730224609
1336,final,pp,-4.855810642242432
1337,final,pp,-5.389598846435547
1338,final,pp,-6.101963043212891
1339,final,pp,-4.918052673339844
1340,final,pp,-5.7632551193237305
1341,final,pp,-5.266340732574463
1342,final,pp,-6.417097568511963
1343,final,pp,-6.160372257232666
1344,final,pp,-4.897172927856445
1345,final,pp,-5.987880229949951
1346,final,pp,-4.43914794921875
1347,final,pp,-6.3784284591674805
1348,final,pp,-5.191171646118164
1349,final,pp,-5.041336536407471
1350,final,pp,-5.183603286743164
1351,final,pp,-5.951983451843262
1352,final,pp,-5.092634201049805
1353,final,pp,-4.973384380340576
1354,final,pp,-4.201399803161621
1355,final,pp,-4.449037551879883
1356,final,pp,-4.742192268371582
1357,final,pp,-5.305623531341553
1358,final,pp,-5.338247299194336
1359,final,pp,-5.019255638122559
1360,final,pp,-4.87497615814209
1361,final,pp,-5.07186222076416
1362,final,pp,-5.402109146118164
1363,final,pp,-5.319377899169922
1364,final,pp,-5.360011100769043
1365,final,pp,-6.215066909790039
1366,final,pp,-5.174895286560059
1367,final,pp,-4.99803352355957
1368,final,pp,-5.222324848175049
1,best,pp,-6.529703617095947
2,best,pp,-7.1333136558532715
3,best,pp,-6.526723861694336
4,best,pp,-6.76668119430542
5,best,pp,-6.1328125
6,best,pp,-6.599678039550781
7,best,pp,-6.751226425170898
8,best,pp,-6.297784328460693
9,best,pp,-5.480840682983398
10,best,pp,-6.325992584228516
11,best,pp,-5.7643890380859375
12,best,pp,-4.672385215759277
13,best,pp,-6.124857425689697
14,best,pp,-4.608551025390625
15,best,pp,-7.09832763671875
16,best,pp,-6.297784328460693
17,best,pp,-6.7794976234436035
18,best,pp,-5.88295316696167
19,best,pp,-6.356700420379639
20,best,pp,-5.9998459815979
21,best,pp,-6.239063262939453
22,best,pp,-5.777856826782227
23,best,pp,-6.463917255401611
24,best,pp,-6.699910640716553
25,best,pp,-6.685405731201172
26,best,pp,-6.705865859985352
27,best,pp,-6.743588924407959
28,best,pp,-6.3079657554626465
29,best,pp,-6.581238269805908
30,best,pp,-6.392082691192627
31,best,pp,-6.52647066116333
32,best,pp,-6.699910640716553
33,best,pp,-6.923092365264893
34,best,pp,-7.068493366241455
35,best,pp,-4.924201965332031
36,best,pp,-5.132314682006836
37,best,pp,-6.581239223480225
38,best,pp,-5.724506855010986
39,best,pp,-6.698810577392578
40,best,pp,-6.652065277099609
41,best,pp,-6.386198997497559
42,best,pp,-6.568654537200928
43,best,pp,-6.086281776428223
44,best,pp,-6.711859703063965
45,best,pp,-6.918730735778809
46,best,pp,-6.66547966003418
47,best,pp,-7.344848155975342
48,best,pp,-6.293346405029297
49,best,pp,-6.222701072692871
50,best,pp,-6.12285041809082
51,best,pp,-7.131675720214844
52,best,pp,-5.5389556884765625
53,best,pp,-6.625016689300537
54,best,pp,-6.528145790100098
55,best,pp,-6.5378546714782715
56,best,pp,-5.555379390716553
57,best,pp,-5.524670124053955
58,best,pp,-7.0339508056640625
59,best,pp,-6.3552093505859375
60,best,pp,-6.468358039855957
61,best,pp,-6.959545135498047
62,best,pp,-6.88353967666626
63,best,pp,-7.020477294921875
64,best,pp,-6.923912048339844
65,best,pp,-6.641195297241211
66,best,pp,-7.499144077301025
67,best,pp,-5.451962947845459
68,best,pp,-7.390251159667969
69,best,pp,-7.551342010498047
70,best,pp,-7.373534679412842
71,best,pp,-5.092698097229004
72,best,pp,-7.723716735839844
73,best,pp,-6.978122234344482
74,best,pp,-8.333832740783691
75,best,pp,-7.0141167640686035
76,best,pp,-6.327737808227539
77,best,pp,-5.982929706573486
78,best,pp,-6.096289157867432
79,best,pp,-5.944502353668213
80,best,pp,-7.149872303009033
81,best,pp,-6.5895676612854
82,best,pp,-5.641997814178467
83,best,pp,-5.8237833976745605
84,best,pp,-5.662374019622803
85,best,pp,-5.641997814178467
86,best,pp,-5.684465408325195
87,best,pp,-5.636401176452637
88,best,pp,-5.310341835021973
89,best,pp,-5.9256391525268555
90,best,pp,-5.460191249847412
91,best,pp,-5.395812511444092
92,best,pp,-7.2258195877075195
93,best,pp,-5.931517601013184
94,best,pp,-5.823307037353516
95,best,pp,-5.654706954956055
96,best,pp,-5.78794002532959
97,best,pp,-6.917579174041748
98,best,pp,-7.145804405212402
99,best,pp,-6.197660446166992
100,best,pp,-6.235066890716553
101,best,pp,-5.627427577972412
102,best,pp,-6.714148998260498
103,best,pp,-6.09612512588501
104,best,pp,-5.900135040283203
105,best,pp,-5.969281196594238
106,best,pp,-6.342235565185547
107,best,pp,-5.925314426422119
108,best,pp,-6.844090461730957
109,best,pp,-6.434669494628906
110,best,pp,-6.525543212890625
111,best,pp,-5.921568870544434
112,best,pp,-5.89003324508667
113,best,pp,-6.063101291656494
114,best,pp,-5.6122026443481445
115,best,pp,-6.400874614715576
116,best,pp,-5.580770015716553
117,best,pp,-6.573490142822266
118,best,pp,-5.7145891189575195
119,best,pp,-6.44063663482666
120,best,pp,-6.623617649078369
121,best,pp,-5.248959064483643
122,best,pp,-5.799841403961182
123,best,pp,-5.57157039642334
124,best,pp,-6.109466075897217
125,best,pp,-5.346713542938232
126,best,pp,-5.26603889465332
127,best,pp,-5.0978546142578125
128,best,pp,-6.216182708740234
129,best,pp,-5.257266044616699
130,best,pp,-5.107868671417236
131,best,pp,-5.257266044616699
132,best,pp,-5.799841403961182
133,best,pp,-5.88893461227417
134,best,pp,-5.290135383605957
135,best,pp,-5.799841403961182
136,best,pp,-5.26603889465332
137,best,pp,-5.737853527069092
138,best,pp,-4.127997398376465
139,best,pp,-5.277039051055908
140,best,pp,-5.3336710929870605
141,best,pp,-5.980958938598633
142,best,pp,-5.709200382232666
143,best,pp,-5.976781845092773
144,best,pp,-5.978931427001953
145,best,pp,-5.302282810211182
146,best,pp,-5.45071268081665
147,best,pp,-6.006258487701416
148,best,pp,-6.075399398803711
149,best,pp,-5.217752456665039
150,best,pp,-4.819180488586426
151,best,pp,-6.446230888366699
152,best,pp,-5.953558444976807
153,best,pp,-5.602554798126221
154,best,pp,-5.769023895263672
155,best,pp,-5.58974027633667
156,best,pp,-5.467641353607178
157,best,pp,-5.58146858215332
158,best,pp,-5.604941368103027
159,best,pp,-5.56648063659668
160,best,pp,-6.18458366394043
161,best,pp,-6.699809551239014
162,best,pp,-5.8655781745910645
163,best,pp,-6.069102764129639
164,best,pp,-5.387767791748047
165,best,pp,-5.542369842529297
166,best,pp,-4.177333831787109
167,best,pp,-6.154079437255859
168,best,pp,-7.178553104400635
169,best,pp,-5.9670281410217285
170,best,pp,-5.757083892822266
171,best,pp,-6.069102764129639
172,best,pp,-5.037209987640381
173,best,pp,-5.145518779754639
174,best,pp,-7.037851810455322
175,best,pp,-5.683423042297363
176,best,pp,-5.542369842529297
177,best,pp,-5.9188995361328125
178,best,pp,-6.927839279174805
179,best,pp,-5.005107402801514
180,best,pp,-6.915543079376221
181,best,pp,-5.4841084480285645
182,best,pp,-5.982544422149658
183,best,pp,-5.14601993560791
184,best,pp,-6.137592315673828
185,best,pp,-5.394514083862305
186,best,pp,-5.315949440002441
187,best,pp,-4.594127178192139
188,best,pp,-5.080267906188965
189,best,pp,-4.944992542266846
190,best,pp,-4.928623199462891
191,best,pp,-5.627336502075195
192,best,pp,-5.332838535308838
193,best,pp,-5.310678958892822
194,best,pp,-5.11507511138916
195,best,pp,-5.327218055725098
196,best,pp,-4.911529064178467
197,best,pp,-5.802722454071045
198,best,pp,-5.173493385314941
199,best,pp,-5.4157280921936035
200,best,pp,-5.9329423904418945
201,best,pp,-5.074423789978027
202,best,pp,-4.3845977783203125
203,best,pp,-6.136277198791504
204,best,pp,-5.68641996383667
205,best,pp,-5.781566619873047
206,best,pp,-5.6306633949279785
207,best,pp,-5.975769519805908
208,best,pp,-5.028984069824219
209,best,pp,-5.295924663543701
210,best,pp,-4.7868547439575195
211,best,pp,-5.670696258544922
212,best,pp,-5.562943935394287
213,best,pp,-4.997857570648193
214,best,pp,-6.274455547332764
215,best,pp,-5.479720115661621
216,best,pp,-4.706631660461426
217,best,pp,-5.284253120422363
218,best,pp,-5.278165340423584
219,best,pp,-5.151662349700928
220,best,pp,-5.5645036697387695
221,best,do,-6.862205505371094
222,best,do,-6.699300289154053
223,best,do,-6.588470458984375
224,best,do,-5.786581516265869
225,best,do,-6.708908557891846
226,best,do,-6.408249855041504
227,best,do,-6.692460060119629
228,best,do,-7.450560569763184
229,best,do,-7.087075233459473
230,best,do,-7.08984899520874
231,best,do,-6.36992883682251
232,best,do,-6.859925746917725
233,best,do,-6.624046802520752
234,best,do,-7.450560569763184
235,best,do,-5.615117073059082
236,best,do,-6.367759704589844
237,best,do,-6.435305595397949
238,best,do,-6.314926624298096
239,best,do,-6.688925743103027
240,best,do,-6.116872310638428
241,best,do,-6.624046802520752
242,best,do,-6.705080986022949
243,best,do,-7.460605144500732
244,best,do,-6.314926624298096
245,best,do,-7.039226055145264
246,best,do,-5.504846096038818
247,best,do,-6.80585241317749
248,best,do,-6.8275556564331055
249,best,do,-6.196308135986328
250,best,do,-5.843229293823242
251,best,do,-6.42976713180542
252,best,do,-6.4046173095703125
253,best,do,-7.225168704986572
254,best,do,-7.12667989730835
255,best,do,-6.878897190093994
256,best,do,-6.635790824890137
257,best,do,-6.578136444091797
258,best,do,-7.12667989730835
259,best,do,-5.327155113220215
260,best,do,-6.42976713180542
261,best,do,-5.843229293823242
262,best,do,-5.345596790313721
263,best,do,-6.635367393493652
264,best,pp,-6.319942474365234
265,best,pp,-6.262721061706543
266,best,pp,-5.941563606262207
267,best,pp,-5.28628396987915
268,best,pp,-6.09049654006958
269,best,pp,-5.62792444229126
270,best,pp,-5.925849914550781
271,best,pp,-7.0680365562438965
272,best,pp,-6.605086326599121
273,best,pp,-6.472743034362793
274,best,pp,-6.030117034912109
275,best,pp,-6.164066314697266
276,best,pp,-6.115505695343018
277,best,pp,-7.0680365562438965
278,best,pp,-5.3009490966796875
279,best,pp,-5.802585601806641
280,best,pp,-6.191196441650391
281,best,pp,-6.064749717712402
282,best,pp,-6.183109283447266
283,best,pp,-5.823400497436523
284,best,do,-6.258936882019043
285,best,do,-5.860026836395264
286,best,do,-7.158900737762451
287,best,do,-6.417766571044922
288,best,do,-6.321578502655029
289,best,do,-5.855435371398926
290,best,do,-6.1979146003723145
291,best,do,-6.841292858123779
292,best,do,-6.321578502655029
293,best,do,-6.40100622177124
294,best,do,-5.935288429260254
295,best,do,-6.28619909286499
296,best,do,-5.970128059387207
297,best,do,-6.5960211753845215
298,best,do,-6.546142578125
299,best,do,-6.184743404388428
300,best,do,-6.571628570556641
301,best,do,-6.058084011077881
302,best,do,-6.283608436584473
303,best,do,-6.154905319213867
304,best,do,-6.213590621948242
305,best,do,-6.1979146003723145
306,best,do,-6.45650053024292
307,best,do,-6.044195652008057
308,best,do,-6.417766571044922
309,best,do,-6.266376495361328
310,best,do,-5.353568077087402
311,best,do,-6.51464319229126
312,best,do,-6.417766571044922
313,best,do,-7.126572608947754
314,best,do,-6.047451019287109
315,best,do,-6.764460563659668
316,best,do,-6.486770153045654
317,best,do,-7.260241508483887
318,best,do,-5.353568077087402
319,best,do,-6.058084011077881
320,best,do,-5.680789470672607
321,best,do,-6.313133716583252
322,best,do,-7.158900737762451
323,best,do,-6.972618103027344
324,best,do,-6.778107643127441
325,best,do,-7.166893005371094
326,best,do,-6.281897068023682
327,best,pp,-5.963260650634766
328,best,pp,-5.7541961669921875
329,best,pp,-6.693263530731201
330,best,pp,-5.654431343078613
331,best,pp,-5.8840765953063965
332,best,pp,-5.350926876068115
333,best,pp,-5.8747100830078125
334,best,pp,-6.513007164001465
335,best,pp,-5.8840765953063965
336,best,pp,-5.957863807678223
337,best,pp,-5.661560535430908
338,best,pp,-5.696235656738281
339,best,pp,-5.5737223625183105
340,best,pp,-6.0661773681640625
341,best,pp,-5.9380011558532715
342,best,pp,-5.867081642150879
343,best,pp,-6.038445472717285
344,best,pp,-5.945642471313477
345,best,pp,-5.781886577606201
346,best,pp,-5.904916763305664
347,best,do,-6.25918436050415
348,best,do,-4.912054061889648
349,best,do,-6.0302734375
350,best,do,-5.606767177581787
351,best,do,-5.672952651977539
352,best,do,-5.988184928894043
353,best,do,-6.290916442871094
354,best,do,-6.010520935058594
355,best,do,-6.243001461029053
356,best,do,-6.200209140777588
357,best,do,-6.437843322753906
358,best,do,-6.200803756713867
359,best,do,-5.759328365325928
360,best,do,-6.249672889709473
361,best,do,-6.114591121673584
362,best,do,-5.867607593536377
363,best,do,-6.1533966064453125
364,best,do,-6.256137847900391
365,best,do,-6.066926002502441
366,best,do,-5.287580966949463
367,best,do,-5.818479537963867
368,best,do,-5.579736232757568
369,best,do,-6.308372497558594
370,best,do,-5.367344856262207
371,best,do,-5.932190895080566
372,best,do,-6.470039367675781
373,best,do,-5.885138988494873
374,best,do,-6.072946071624756
375,best,do,-4.726274490356445
376,best,do,-6.3072590827941895
377,best,do,-5.658534049987793
378,best,do,-6.046128749847412
379,best,do,-5.673280239105225
380,best,do,-5.895092487335205
381,best,do,-6.071764945983887
382,best,do,-6.304379940032959
383,best,do,-5.553187370300293
384,best,do,-5.932190895080566
385,best,do,-5.544551849365234
386,best,do,-5.885139465332031
387,best,do,-5.9805450439453125
388,best,do,-5.697409629821777
389,best,do,-5.812990188598633
390,best,pp,-5.953450679779053
391,best,pp,-4.887114524841309
392,best,pp,-5.939974784851074
393,best,pp,-5.3180832862854
394,best,pp,-5.719629764556885
395,best,pp,-5.844450950622559
396,best,pp,-6.131491661071777
397,best,pp,-5.901576042175293
398,best,pp,-5.99337100982666
399,best,pp,-6.005244731903076
400,best,pp,-6.2441558837890625
401,best,pp,-6.111638069152832
402,best,pp,-5.642860412597656
403,best,pp,-6.143847465515137
404,best,pp,-6.296297550201416
405,best,pp,-5.824797630310059
406,best,pp,-5.978725910186768
407,best,pp,-6.203372478485107
408,best,pp,-5.9394121170043945
409,best,pp,-5.500879764556885
410,best,do,-7.504907131195068
411,best,do,-6.9849629402160645
412,best,do,-7.152774810791016
413,best,do,-7.695850372314453
414,best,do,-8.058926582336426
415,best,do,-6.8592681884765625
416,best,do,-6.906739234924316
417,best,do,-7.535290241241455
418,best,do,-6.183116912841797
419,best,do,-6.879677772521973
420,best,do,-6.60227632522583
421,best,do,-7.572086811065674
422,best,do,-7.982533931732178
423,best,do,-7.79494571685791
424,best,do,-6.443900108337402
425,best,do,-7.657593250274658
426,best,do,-6.184499263763428
427,best,do,-7.106029987335205
428,best,do,-6.933481693267822
429,best,do,-7.313699245452881
430,best,do,-8.05181884765625
431,best,do,-6.378237247467041
432,best,do,-7.106029987335205
433,best,do,-7.2004899978637695
434,best,do,-7.808857440948486
435,best,do,-7.457335948944092
436,best,do,-7.294477939605713
437,best,do,-7.3508100509643555
438,best,do,-7.034595012664795
439,best,do,-8.035775184631348
440,best,do,-7.825505256652832
441,best,do,-7.228705406188965
442,best,do,-7.626166820526123
443,best,do,-7.023658752441406
444,best,do,-7.075125217437744
445,best,do,-7.036234378814697
446,best,do,-7.657593250274658
447,best,do,-8.046721458435059
448,best,do,-5.990726470947266
449,best,do,-6.383213520050049
450,best,do,-6.986210823059082
451,best,do,-7.48781681060791
452,best,do,-7.194572925567627
453,best,pp,-6.77046537399292
454,best,pp,-6.368281841278076
455,best,pp,-6.294097900390625
456,best,pp,-7.22471809387207
457,best,pp,-7.164348125457764
458,best,pp,-6.588830471038818
459,best,pp,-6.3394951820373535
460,best,pp,-6.685338020324707
461,best,pp,-5.453242301940918
462,best,pp,-6.583126544952393
463,best,pp,-6.7292938232421875
464,best,pp,-7.548490047454834
465,best,pp,-7.217884063720703
466,best,pp,-7.346175670623779
467,best,pp,-6.139067649841309
468,best,pp,-7.4066267013549805
469,best,pp,-5.8817667961120605
470,best,pp,-6.83197546005249
471,best,pp,-6.649253845214844
472,best,pp,-6.806951999664307
473,best,pp,-6.156117916107178
474,best,pp,-6.57783317565918
475,best,pp,-6.029456615447998
476,best,pp,-6.133997440338135
477,best,pp,-5.145994663238525
478,best,pp,-5.728780269622803
479,best,pp,-6.0150885581970215
480,best,pp,-6.077856063842773
481,best,pp,-6.516700267791748
482,best,pp,-5.978969573974609
483,best,pp,-5.458272933959961
484,best,pp,-6.414148807525635
485,best,pp,-6.805420875549316
486,best,pp,-5.726377010345459
487,best,pp,-6.323619842529297
488,best,pp,-5.717704772949219
489,best,pp,-5.82213020324707
490,best,pp,-6.345893859863281
491,best,pp,-5.73744010925293
492,best,pp,-6.091033935546875
493,best,do,-7.056278228759766
494,best,do,-7.177216053009033
495,best,do,-7.459000587463379
496,best,do,-6.913047790527344
497,best,do,-8.047818183898926
498,best,do,-5.244942665100098
499,best,do,-7.230339050292969
500,best,do,-8.043802261352539
501,best,do,-7.034971237182617
502,best,do,-5.876683712005615
503,best,do,-7.171722412109375
504,best,do,-7.203910827636719
505,best,do,-8.030641555786133
506,best,do,-7.283271789550781
507,best,do,-8.439820289611816
508,best,do,-7.843097686767578
509,best,do,-7.665238857269287
510,best,do,-6.984165191650391
511,best,do,-6.566076278686523
512,best,do,-7.518261909484863
513,best,do,-6.505824089050293
514,best,do,-8.038813591003418
515,best,do,-7.635004997253418
516,best,do,-7.738336086273193
517,best,do,-7.3143792152404785
518,best,do,-8.4520902633667
519,best,do,-7.28522253036499
