item_id,model_state,dative,score
520,best,do,-7.937111854553223
521,best,do,-7.665098667144775
522,best,do,-6.745676517486572
523,best,do,-6.293008327484131
524,best,do,-6.583805084228516
525,best,do,-7.888707637786865
526,best,do,-8.067159652709961
527,best,do,-7.0139641761779785
528,best,do,-8.124809265136719
529,best,do,-8.124809265136719
530,best,do,-9.071321487426758
531,best,do,-8.79544734954834
532,best,do,-7.71483850479126
533,best,do,-8.455435752868652
534,best,do,-7.325903415679932
535,best,do,-6.7538018226623535
536,best,pp,-7.306938171386719
537,best,pp,-6.7061967849731445
538,best,pp,-6.909392833709717
539,best,pp,-6.950831890106201
540,best,pp,-8.497715950012207
541,best,pp,-4.643825531005859
542,best,pp,-6.771806240081787
543,best,pp,-7.256408214569092
544,best,pp,-6.628592491149902
545,best,pp,-5.504979610443115
546,best,pp,-7.002114772796631
547,best,pp,-6.914318561553955
548,best,pp,-7.204226970672607
549,best,pp,-6.829662799835205
550,best,pp,-8.004389762878418
551,best,pp,-6.788101673126221
552,best,pp,-7.1278977394104
553,best,pp,-6.854382514953613
554,best,pp,-6.064545631408691
555,best,pp,-7.947536468505859
556,best,do,-6.7593994140625
557,best,do,-7.521185398101807
558,best,do,-6.593747615814209
559,best,do,-6.947145938873291
560,best,do,-7.539231777191162
561,best,do,-7.035154342651367
562,best,do,-6.1375346183776855
563,best,do,-7.3035688400268555
564,best,do,-7.521185398101807
565,best,do,-7.026400089263916
566,best,do,-6.026358127593994
567,best,do,-5.730815410614014
568,best,do,-6.053466796875
569,best,do,-6.49505615234375
570,best,do,-5.254242897033691
571,best,do,-7.022706508636475
572,best,do,-6.841391563415527
573,best,do,-6.838844299316406
574,best,do,-6.838844299316406
575,best,do,-7.37827205657959
576,best,do,-6.807414531707764
577,best,do,-6.509804725646973
578,best,do,-6.841391563415527
579,best,do,-6.753881454467773
580,best,do,-6.254467487335205
581,best,do,-6.053466796875
582,best,do,-7.464595794677734
583,best,do,-5.165380954742432
584,best,do,-5.769031524658203
585,best,do,-7.41583776473999
586,best,do,-6.346889495849609
587,best,do,-6.494673252105713
588,best,do,-5.165380954742432
589,best,do,-6.101590633392334
590,best,do,-7.047562599182129
591,best,do,-7.090964317321777
592,best,do,-6.907362937927246
593,best,do,-7.090964317321777
594,best,do,-7.1193437576293945
595,best,do,-6.593747615814209
596,best,do,-7.604244232177734
597,best,do,-6.053466796875
598,best,do,-7.026400089263916
599,best,pp,-6.746500492095947
600,best,pp,-7.380027770996094
601,best,pp,-6.907578468322754
602,best,pp,-7.470799922943115
603,best,pp,-7.338986873626709
604,best,pp,-6.774790287017822
605,best,pp,-5.949439525604248
606,best,pp,-7.035345554351807
607,best,pp,-7.380027770996094
608,best,pp,-7.885578155517578
609,best,pp,-5.715047359466553
610,best,pp,-5.31760835647583
611,best,pp,-6.212019920349121
612,best,pp,-6.362600326538086
613,best,pp,-6.231131076812744
614,best,pp,-6.9768195152282715
615,best,pp,-6.578832626342773
616,best,pp,-6.761079788208008
617,best,pp,-6.761079788208008
618,best,pp,-7.710130214691162
619,best,do,-6.586481094360352
620,best,do,-6.040281772613525
621,best,do,-6.576996803283691
622,best,do,-6.276028633117676
623,best,do,-6.908937931060791
624,best,do,-6.396984577178955
625,best,do,-6.776083946228027
626,best,do,-6.507210731506348
627,best,do,-6.565471172332764
628,best,do,-6.8352580070495605
629,best,do,-6.194523811340332
630,best,do,-4.754308700561523
631,best,do,-5.382935047149658
632,best,do,-6.053837299346924
633,best,do,-5.385826587677002
634,best,do,-6.804228782653809
635,best,do,-5.814507484436035
636,best,do,-7.246407985687256
637,best,do,-5.382935047149658
638,best,do,-6.5349650382995605
639,best,do,-6.798957347869873
640,best,do,-6.721701145172119
641,best,do,-6.237971305847168
642,best,do,-8.006860733032227
643,best,do,-7.073716640472412
644,best,do,-5.376158714294434
645,best,do,-7.284354209899902
646,best,do,-6.54647159576416
647,best,do,-7.22616720199585
648,best,do,-6.935297966003418
649,best,do,-6.592094421386719
650,best,do,-7.869948387145996
651,best,do,-7.663388729095459
652,best,do,-7.087863445281982
653,best,do,-6.693695545196533
654,best,do,-6.276874542236328
655,best,do,-6.666898727416992
656,best,do,-6.8525848388671875
657,best,do,-6.684298038482666
658,best,do,-5.382935047149658
659,best,do,-7.455746650695801
660,best,do,-7.269125461578369
661,best,do,-5.863945960998535
662,best,pp,-6.643091201782227
663,best,pp,-5.328670024871826
664,best,pp,-6.759354114532471
665,best,pp,-6.610957622528076
666,best,pp,-6.7540507316589355
667,best,pp,-6.501763820648193
668,best,pp,-6.863443851470947
669,best,pp,-7.2442626953125
670,best,pp,-7.199703216552734
671,best,pp,-7.397153854370117
672,best,pp,-5.914278030395508
673,best,pp,-4.714609622955322
674,best,pp,-5.735121250152588
675,best,pp,-5.619924545288086
676,best,pp,-5.497463226318359
677,best,pp,-7.424427032470703
678,best,pp,-5.484024524688721
679,best,pp,-7.28833532333374
680,best,pp,-5.735121250152588
681,best,pp,-6.5912885665893555
682,best,do,-8.40365982055664
683,best,do,-9.643508911132812
684,best,do,-6.545225143432617
685,best,do,-6.411092281341553
686,best,do,-7.07383394241333
687,best,do,-7.382185459136963
688,best,do,-8.846588134765625
689,best,do,-9.099431037902832
690,best,do,-7.290637969970703
691,best,do,-8.060118675231934
692,best,do,-7.044712066650391
693,best,do,-8.710554122924805
694,best,do,-6.327159881591797
695,best,do,-7.609686374664307
696,best,do,-7.9847259521484375
697,best,do,-6.402812480926514
698,best,do,-7.155035495758057
699,best,do,-6.8207106590271
700,best,do,-8.421262741088867
701,best,do,-6.092630863189697
702,best,do,-8.17408561706543
703,best,do,-7.2869720458984375
704,best,do,-8.161928176879883
705,best,do,-8.080202102661133
706,best,do,-7.2122626304626465
707,best,do,-8.584698677062988
708,best,do,-7.122133731842041
709,best,do,-6.736232757568359
710,best,do,-9.736898422241211
711,best,do,-7.977165222167969
712,best,do,-7.989735126495361
713,best,do,-8.71898078918457
714,best,do,-8.44774341583252
715,best,do,-8.303512573242188
716,best,do,-9.073650360107422
717,best,do,-8.86587142944336
718,best,do,-8.679708480834961
719,best,do,-8.37486457824707
720,best,do,-6.085517883300781
721,best,do,-8.15485668182373
722,best,do,-7.335926055908203
723,best,do,-6.99127197265625
724,best,do,-7.725619792938232
725,best,pp,-8.323473930358887
726,best,pp,-8.303359031677246
727,best,pp,-5.724740028381348
728,best,pp,-6.207113265991211
729,best,pp,-7.290833473205566
730,best,pp,-7.128312587738037
731,best,pp,-8.823702812194824
732,best,pp,-8.100855827331543
733,best,pp,-6.441932201385498
734,best,pp,-7.686500549316406
735,best,pp,-6.97767972946167
736,best,pp,-8.11473274230957
737,best,pp,-6.650327682495117
738,best,pp,-7.730576515197754
739,best,pp,-8.155399322509766
740,best,pp,-7.483223915100098
741,best,pp,-6.219239711761475
742,best,pp,-6.197188377380371
743,best,pp,-7.631746292114258
744,best,pp,-7.080815315246582
745,best,pp,-6.485111236572266
746,best,pp,-5.8334550857543945
747,best,pp,-6.738866806030273
748,best,pp,-6.605138778686523
749,best,pp,-7.241581916809082
750,best,pp,-7.352240562438965
751,best,pp,-7.298641204833984
752,best,pp,-6.234137058258057
753,best,pp,-6.927638530731201
754,best,pp,-6.657262325286865
755,best,pp,-5.939844608306885
756,best,pp,-5.700893402099609
757,best,pp,-6.735403537750244
758,best,pp,-5.8629961013793945
759,best,pp,-5.850385665893555
760,best,pp,-7.405300617218018
761,best,pp,-7.908355712890625
762,best,pp,-7.606766700744629
763,best,pp,-6.088792324066162
764,best,pp,-6.5615434646606445
765,best,pp,-7.041077613830566
766,best,pp,-6.251846790313721
767,best,pp,-6.957457542419434
768,best,pp,-5.9762678146362305
769,best,pp,-7.220201015472412
770,best,pp,-6.74985408782959
771,best,pp,-6.639488220214844
772,best,pp,-7.133373737335205
773,best,pp,-6.748000144958496
774,best,pp,-5.634439468383789
775,best,pp,-6.783980369567871
776,best,pp,-5.280045032501221
777,best,pp,-6.445278644561768
778,best,pp,-7.322982311248779
779,best,pp,-7.045821189880371
780,best,pp,-6.280716896057129
781,best,pp,-6.9656500816345215
782,best,pp,-5.738228797912598
783,best,pp,-6.790519714355469
784,best,pp,-7.6363067626953125
785,best,do,-6.122878074645996
786,best,do,-5.020259857177734
787,best,do,-5.880633354187012
788,best,do,-5.271220684051514
789,best,do,-6.012057781219482
790,best,do,-5.111926555633545
791,best,do,-5.865900993347168
792,best,do,-5.26786994934082
793,best,do,-6.418980598449707
794,best,do,-6.4203009605407715
795,best,do,-5.13355827331543
796,best,do,-4.871222496032715
797,best,do,-5.183233737945557
798,best,do,-6.880059719085693
799,best,do,-4.665811538696289
800,best,do,-4.661863803863525
801,best,do,-6.363340854644775
802,best,do,-5.5434956550598145
803,best,do,-7.040657043457031
804,best,do,-7.2911376953125
805,best,do,-7.1049957275390625
806,best,do,-4.827757358551025
807,best,do,-6.110011577606201
808,best,do,-7.277907848358154
809,best,do,-5.582815170288086
810,best,do,-5.016237258911133
811,best,do,-6.383331298828125
812,best,do,-5.549394607543945
813,best,do,-5.425845146179199
814,best,do,-5.601869106292725
815,best,do,-5.255305767059326
816,best,do,-5.438584804534912
817,best,do,-5.060634136199951
818,best,do,-4.381949424743652
819,best,do,-6.418907165527344
820,best,do,-4.661863803863525
821,best,do,-6.552064418792725
822,best,do,-5.605775356292725
823,best,do,-5.236714839935303
824,best,do,-6.796899318695068
825,best,do,-6.236586570739746
826,best,do,-5.6615519523620605
827,best,do,-6.73624849319458
828,best,pp,-6.100089073181152
829,best,pp,-5.244431495666504
830,best,pp,-6.167590141296387
831,best,pp,-5.485548973083496
832,best,pp,-6.278911113739014
833,best,pp,-5.248269081115723
834,best,pp,-5.8219895362854
835,best,pp,-5.5147881507873535
836,best,pp,-6.393077850341797
837,best,pp,-6.070648670196533
838,best,pp,-5.495560646057129
839,best,pp,-5.191550254821777
840,best,pp,-5.250677585601807
841,best,pp,-6.180408477783203
842,best,pp,-4.856339454650879
843,best,pp,-4.694387912750244
844,best,pp,-6.051035404205322
845,best,pp,-5.689243316650391
846,best,pp,-6.556051731109619
847,best,pp,-6.495677471160889
848,best,do,-5.46414041519165
849,best,do,-5.354170799255371
850,best,do,-5.514519214630127
851,best,do,-6.713636875152588
852,best,do,-5.002822399139404
853,best,do,-6.439414978027344
854,best,do,-6.20025110244751
855,best,do,-5.411407947540283
856,best,do,-5.360106468200684
857,best,do,-5.728094100952148
858,best,do,-6.047069549560547
859,best,do,-5.562894821166992
860,best,do,-5.929694175720215
861,best,do,-4.299588203430176
862,best,do,-5.082601547241211
863,best,do,-5.092425346374512
864,best,do,-5.081168174743652
865,best,do,-7.1485595703125
866,best,do,-4.794654369354248
867,best,do,-5.044488906860352
868,best,do,-6.28786563873291
869,best,do,-5.04329252243042
870,best,do,-6.88692045211792
871,best,do,-5.06785249710083
872,best,do,-5.272100448608398
873,best,do,-5.628608226776123
874,best,do,-5.360106945037842
875,best,do,-5.3101677894592285
876,best,do,-5.5294108390808105
877,best,do,-6.143860340118408
878,best,do,-5.4720025062561035
879,best,do,-4.618785858154297
880,best,do,-6.9973464012146
881,best,do,-6.29661226272583
882,best,do,-5.575301170349121
883,best,do,-6.065810203552246
884,best,do,-5.464139938354492
885,best,do,-4.977902889251709
886,best,do,-4.85597562789917
887,best,do,-6.1627044677734375
888,best,do,-6.8127593994140625
889,best,do,-6.5609130859375
890,best,do,-4.953827381134033
891,best,pp,-5.464162349700928
892,best,pp,-5.579600811004639
893,best,pp,-5.671661376953125
894,best,pp,-6.379171371459961
895,best,pp,-5.363417625427246
896,best,pp,-6.025882244110107
897,best,pp,-5.890924453735352
898,best,pp,-5.454565048217773
899,best,pp,-5.501611232757568
900,best,pp,-5.682199478149414
901,best,pp,-6.006231307983398
902,best,pp,-5.670613765716553
903,best,pp,-5.987918853759766
904,best,pp,-4.251938343048096
905,best,pp,-5.385142803192139
906,best,pp,-5.344943046569824
907,best,pp,-5.265480041503906
908,best,pp,-6.650867938995361
909,best,pp,-5.070804595947266
910,best,pp,-5.509446144104004
911,best,do,-6.069418907165527
912,best,do,-6.152000904083252
913,best,do,-5.5435261726379395
914,best,do,-5.97546911239624
915,best,do,-5.479434967041016
916,best,do,-5.43430233001709
917,best,do,-6.327061176300049
918,best,do,-6.638120651245117
919,best,do,-5.84438419342041
920,best,do,-6.221935749053955
921,best,do,-5.967157363891602
922,best,do,-5.6024556159973145
923,best,do,-6.769909858703613
924,best,do,-5.617648124694824
925,best,do,-5.837866306304932
926,best,do,-5.84925651550293
927,best,do,-6.399816513061523
928,best,do,-6.008587837219238
929,best,do,-5.524323463439941
930,best,do,-4.726020336151123
931,best,do,-5.75553560256958
932,best,do,-5.533293724060059
933,best,do,-5.543878078460693
934,best,do,-5.01743221282959
935,best,do,-5.657625675201416
936,best,do,-6.160231590270996
937,best,do,-4.7037034034729
938,best,do,-5.092520713806152
939,best,do,-6.515722751617432
940,best,do,-5.386812210083008
941,best,do,-5.912538528442383
942,best,do,-6.809059143066406
943,best,do,-5.672184944152832
944,best,do,-5.577761650085449
945,best,do,-5.340373516082764
946,best,do,-7.036357879638672
947,best,do,-5.918256759643555
948,best,do,-5.702829837799072
949,best,do,-6.221935749053955
950,best,do,-5.450134754180908
951,best,do,-6.657077312469482
952,best,do,-5.521413803100586
953,best,do,-6.300623416900635
954,best,pp,-5.863592147827148
955,best,pp,-5.894166946411133
956,best,pp,-5.772414684295654
957,best,pp,-5.894364356994629
958,best,pp,-5.581589698791504
959,best,pp,-5.776500701904297
960,best,pp,-6.462459087371826
961,best,pp,-6.483992099761963
962,best,pp,-6.043976306915283
963,best,pp,-6.23502254486084
964,best,pp,-6.109354019165039
965,best,pp,-5.270185470581055
966,best,pp,-6.20463228225708
967,best,pp,-5.711836338043213
968,best,pp,-6.07830286026001
969,best,pp,-5.873350620269775
970,best,pp,-5.993551731109619
971,best,pp,-6.298882007598877
972,best,pp,-5.708996295928955
973,best,pp,-4.977718353271484
974,best,do,-6.95495080947876
975,best,do,-6.638333320617676
976,best,do,-7.864912986755371
977,best,do,-7.2129058837890625
978,best,do,-5.890846252441406
979,best,do,-5.818944931030273
980,best,do,-7.804425239562988
981,best,do,-5.444823265075684
982,best,do,-6.842742919921875
983,best,do,-5.781744003295898
984,best,do,-6.472200393676758
985,best,do,-6.431192398071289
986,best,do,-7.1013312339782715
987,best,do,-6.2565460205078125
988,best,do,-7.887619972229004
989,best,do,-7.9703521728515625
990,best,do,-7.854449272155762
991,best,do,-5.849856853485107
992,best,do,-6.271889686584473
993,best,do,-6.566685676574707
994,best,do,-5.4785847663879395
995,best,do,-7.560390472412109
996,best,do,-6.6250457763671875
997,best,do,-6.347353458404541
998,best,do,-6.78416109085083
999,best,do,-6.036940574645996
1000,best,do,-5.987056732177734
1001,best,do,-5.499045372009277
1002,best,do,-6.404792785644531
1003,best,do,-6.566685676574707
1004,best,do,-6.104408264160156
1005,best,do,-5.742627143859863
1006,best,do,-7.123536109924316
1007,best,do,-6.28558874130249
1008,best,do,-6.162812232971191
1009,best,do,-5.746236801147461
1010,best,do,-6.4620747566223145
1011,best,do,-7.157526969909668
1012,best,do,-6.848784446716309
1013,best,do,-7.0579118728637695
1014,best,do,-6.848784446716309
1015,best,do,-6.149488925933838
1016,best,do,-5.204914093017578
1017,best,pp,-6.289117813110352
1018,best,pp,-6.092898368835449
1019,best,pp,-7.549570083618164
1020,best,pp,-6.691891670227051
1021,best,pp,-5.837209224700928
1022,best,pp,-5.748250484466553
1023,best,pp,-6.810436725616455
1024,best,pp,-5.232670307159424
1025,best,pp,-6.428480625152588
1026,best,pp,-5.645203590393066
1027,best,pp,-6.587541103363037
1028,best,pp,-6.300103187561035
1029,best,pp,-7.019749164581299
1030,best,pp,-5.864741802215576
1031,best,pp,-7.018449783325195
1032,best,pp,-7.198025703430176
1033,best,pp,-7.270033836364746
1034,best,pp,-5.90631103515625
1035,best,pp,-6.076746940612793
1036,best,pp,-6.455804347991943
1037,best,pp,-5.689798355102539
1038,best,pp,-5.28007698059082
1039,best,pp,-6.3471856117248535
1040,best,pp,-5.904591083526611
1041,best,pp,-5.112800121307373
1042,best,pp,-6.077800750732422
1043,best,pp,-6.757040977478027
1044,best,pp,-4.666306495666504
1045,best,pp,-6.0527825355529785
1046,best,pp,-5.444200038909912
1047,best,pp,-7.085906982421875
1048,best,pp,-5.045201301574707
1049,best,pp,-5.426058292388916
1050,best,pp,-5.073441505432129
1051,best,pp,-4.780686378479004
1052,best,pp,-5.806816101074219
1053,best,pp,-6.213657379150391
1054,best,pp,-5.640508651733398
1055,best,pp,-4.535467147827148
1056,best,pp,-5.375854969024658
1057,best,pp,-5.822534561157227
1058,best,pp,-5.217790126800537
1059,best,pp,-6.336448669433594
1060,best,pp,-5.164831161499023
1061,best,pp,-5.598232746124268
1062,best,pp,-5.666361331939697
1063,best,pp,-4.936779975891113
1064,best,pp,-5.679346084594727
1065,best,pp,-5.915018558502197
1066,best,pp,-5.901087760925293
1067,best,pp,-6.071221828460693
1068,best,pp,-4.811944961547852
1069,best,pp,-5.232610702514648
1070,best,pp,-5.590765476226807
1071,best,pp,-5.311143398284912
1072,best,pp,-5.3093953132629395
1073,best,pp,-5.161871910095215
1074,best,pp,-5.416129112243652
1075,best,pp,-5.218040943145752
1076,best,pp,-6.7581467628479
1077,best,do,-6.861711025238037
1078,best,do,-6.589260101318359
1079,best,do,-6.764842987060547
1080,best,do,-6.763518810272217
1081,best,do,-5.683097839355469
1082,best,do,-6.172623157501221
1083,best,do,-6.6475043296813965
1084,best,do,-6.1689066886901855
1085,best,do,-6.470118045806885
1086,best,do,-5.531940937042236
1087,best,do,-6.214682102203369
1088,best,do,-6.179956912994385
1089,best,do,-6.168480396270752
1090,best,do,-6.715747833251953
1091,best,do,-6.314412593841553
1092,best,do,-6.266407012939453
1093,best,do,-6.660320281982422
1094,best,do,-6.237146854400635
1095,best,do,-5.551179885864258
1096,best,do,-6.32184362411499
1097,best,do,-6.205347537994385
1098,best,do,-6.530344486236572
1099,best,do,-6.7438201904296875
1100,best,do,-6.519278049468994
1101,best,do,-6.547949314117432
1102,best,do,-6.481542110443115
1103,best,do,-6.314197540283203
1104,best,do,-5.703527927398682
1105,best,do,-6.472184658050537
1106,best,do,-6.14970588684082
1107,best,do,-6.530344486236572
1108,best,do,-7.275918483734131
1109,best,do,-4.781518459320068
1110,best,do,-7.410163879394531
1111,best,do,-6.258368492126465
1112,best,do,-5.51052188873291
1113,best,do,-6.446272373199463
1114,best,do,-6.147970199584961
1115,best,do,-6.247766017913818
1116,best,do,-6.924429416656494
1117,best,do,-6.691800594329834
1118,best,do,-6.914936065673828
1119,best,do,-5.4850969314575195
1120,best,pp,-5.907624244689941
1121,best,pp,-5.731678009033203
1122,best,pp,-5.82025671005249
1123,best,pp,-5.690657615661621
1124,best,pp,-4.700045108795166
1125,best,pp,-5.763857364654541
1126,best,pp,-5.371834754943848
1127,best,pp,-5.422146797180176
1128,best,pp,-5.512860298156738
1129,best,pp,-5.016417503356934
1130,best,pp,-5.091219425201416
1131,best,pp,-5.07673978805542
1132,best,pp,-5.448506832122803
1133,best,pp,-5.728991508483887
1134,best,pp,-5.347774028778076
1135,best,pp,-5.702750205993652
1136,best,pp,-6.016381740570068
1137,best,pp,-5.1517791748046875
1138,best,pp,-5.033135414123535
1139,best,pp,-5.492268085479736
1140,best,do,-6.574147701263428
1141,best,do,-6.4384894371032715
1142,best,do,-5.314840793609619
1143,best,do,-6.2375359535217285
1144,best,do,-6.1603312492370605
1145,best,do,-6.0313286781311035
1146,best,do,-6.574147701263428
1147,best,do,-7.127014636993408
1148,best,do,-6.523050308227539
1149,best,do,-5.696502685546875
1150,best,do,-5.91030740737915
1151,best,do,-7.219621181488037
1152,best,do,-6.488134860992432
1153,best,do,-6.829587459564209
1154,best,do,-6.158417224884033
1155,best,do,-5.353085994720459
1156,best,do,-6.154205322265625
1157,best,do,-5.878575325012207
1158,best,do,-6.588110446929932
1159,best,do,-6.220687389373779
1160,best,do,-6.873504638671875
1161,best,do,-5.211493015289307
1162,best,do,-6.3213348388671875
1163,best,do,-5.781705379486084
1164,best,do,-6.4384894371032715
1165,best,do,-5.6275458335876465
1166,best,do,-6.56031608581543
1167,best,do,-5.6718292236328125
1168,best,do,-6.031809329986572
1169,best,do,-6.0523200035095215
1170,best,do,-5.7743306159973145
1171,best,do,-5.733648777008057
1172,best,do,-6.154205322265625
1173,best,do,-6.5556254386901855
1174,best,do,-6.127317905426025
1175,best,do,-6.127317905426025
1176,best,do,-6.431636333465576
1177,best,do,-6.1165547370910645
1178,best,do,-5.551777362823486
1179,best,do,-5.353085994720459
1180,best,do,-6.3213348388671875
1181,best,do,-6.518730640411377
1182,best,do,-5.6718292236328125
1183,best,pp,-5.7450127601623535
1184,best,pp,-5.590449810028076
1185,best,pp,-4.561025142669678
1186,best,pp,-5.622656345367432
1187,best,pp,-5.507724285125732
1188,best,pp,-5.273707866668701
1189,best,pp,-5.745013236999512
1190,best,pp,-5.814823150634766
1191,best,pp,-5.710595607757568
1192,best,pp,-5.108855724334717
1193,best,pp,-5.2648844718933105
1194,best,pp,-6.037611961364746
1195,best,pp,-5.561638832092285
1196,best,pp,-5.88390588760376
1197,best,pp,-5.319965362548828
1198,best,pp,-4.755717754364014
1199,best,pp,-5.409378528594971
1200,best,pp,-4.895709991455078
1201,best,pp,-5.798716068267822
1202,best,pp,-5.490692138671875
1203,best,do,-6.4757513999938965
1204,best,do,-5.701552867889404
1205,best,do,-6.474734783172607
1206,best,do,-6.0187835693359375
1207,best,do,-6.8264479637146
1208,best,do,-5.741612434387207
1209,best,do,-6.40589714050293
1210,best,do,-5.618293762207031
1211,best,do,-5.351815223693848
1212,best,do,-5.79850959777832
1213,best,do,-6.171601295471191
1214,best,do,-5.584870338439941
1215,best,do,-5.236974239349365
1216,best,do,-5.785879611968994
1217,best,do,-6.267860412597656
1218,best,do,-5.547198295593262
1219,best,do,-6.271627902984619
1220,best,do,-6.118391990661621
1221,best,do,-5.363275051116943
1222,best,do,-5.255382061004639
1223,best,do,-6.967423915863037
1224,best,do,-6.485915184020996
1225,best,do,-7.0605788230896
1226,best,do,-6.4253034591674805
1227,best,do,-6.707406044006348
1228,best,do,-6.477086067199707
1229,best,do,-5.844423294067383
1230,best,do,-6.165279388427734
1231,best,do,-6.048192501068115
1232,best,do,-5.841179370880127
1233,best,do,-5.8709025382995605
1234,best,do,-6.1424880027771
1235,best,do,-5.8862786293029785
1236,best,do,-6.279268264770508
1237,best,do,-6.0309648513793945
1238,best,do,-6.219688892364502
1239,best,do,-5.245438575744629
1240,best,do,-6.200192928314209
1241,best,do,-6.642646312713623
1242,best,do,-4.829807281494141
1243,best,do,-5.546458721160889
1244,best,do,-6.34423828125
1245,best,do,-6.049462795257568
1246,best,pp,-6.185244083404541
1247,best,pp,-5.287734508514404
1248,best,pp,-5.502016544342041
1249,best,pp,-5.664881229400635
1250,best,pp,-5.815161228179932
1251,best,pp,-5.426365375518799
1252,best,pp,-5.843270301818848
1253,best,pp,-5.3475470542907715
1254,best,pp,-4.853074550628662
1255,best,pp,-5.758739948272705
1256,best,pp,-5.615630149841309
1257,best,pp,-5.396387100219727
1258,best,pp,-4.906765937805176
1259,best,pp,-5.419990539550781
1260,best,pp,-5.798153400421143
1261,best,pp,-4.888674259185791
1262,best,pp,-5.811829566955566
1263,best,pp,-5.725908279418945
1264,best,pp,-5.327253818511963
1265,best,pp,-4.950931549072266
1266,best,do,-5.4558329582214355
1267,best,do,-6.014922618865967
1268,best,do,-6.888613224029541
1269,best,do,-6.368373394012451
1270,best,do,-6.011044502258301
1271,best,do,-7.056948184967041
1272,best,do,-8.4716157913208
1273,best,do,-7.853567600250244
1274,best,do,-5.643773555755615
1275,best,do,-7.4486212730407715
1276,best,do,-7.6137309074401855
1277,best,do,-5.430487632751465
1278,best,do,-8.073358535766602
1279,best,do,-6.706456661224365
1280,best,do,-6.874025821685791
1281,best,do,-7.882499694824219
1282,best,do,-7.060181140899658
1283,best,do,-7.270092010498047
1284,best,do,-6.386375904083252
1285,best,do,-7.305126190185547
1286,best,do,-6.07750129699707
1287,best,do,-7.782313823699951
1288,best,do,-7.327842712402344
1289,best,do,-7.955837726593018
1290,best,do,-6.929900646209717
1291,best,do,-6.469356536865234
1292,best,do,-6.894369125366211
1293,best,do,-7.887507915496826
1294,best,do,-7.375543117523193
1295,best,do,-6.640347957611084
1296,best,do,-6.708715915679932
1297,best,do,-7.237128734588623
1298,best,do,-7.427022457122803
1299,best,do,-4.758272171020508
1300,best,do,-7.050043106079102
1301,best,do,-7.735187530517578
1302,best,do,-6.9731011390686035
1303,best,do,-6.614404678344727
1304,best,do,-6.409726619720459
1305,best,do,-7.160987854003906
1306,best,do,-7.482795238494873
1307,best,do,-6.405959606170654
1308,best,do,-7.893373966217041
1309,best,pp,-5.07433557510376
1310,best,pp,-5.345763206481934
1311,best,pp,-5.857604503631592
1312,best,pp,-5.195796489715576
1313,best,pp,-5.348365306854248
1314,best,pp,-6.1270318031311035
1315,best,pp,-7.428735256195068
1316,best,pp,-6.7775115966796875
1317,best,pp,-5.096478462219238
1318,best,pp,-6.760464191436768
1319,best,pp,-6.547356605529785
1320,best,pp,-4.864062309265137
1321,best,pp,-7.116405963897705
1322,best,pp,-5.462317943572998
1323,best,pp,-6.21012020111084
1324,best,pp,-6.427285194396973
1325,best,pp,-5.6135945320129395
1326,best,pp,-6.671855449676514
1327,best,pp,-5.764563083648682
1328,best,pp,-6.530821800231934
1329,best,pp,-5.259258270263672
1330,best,pp,-4.733236312866211
1331,best,pp,-5.855189800262451
1332,best,pp,-5.826789379119873
1333,best,pp,-6.612814903259277
1334,best,pp,-5.161681175231934
1335,best,pp,-4.696254730224609
1336,best,pp,-4.855810642242432
1337,best,pp,-5.389598846435547
1338,best,pp,-6.101963043212891
1339,best,pp,-4.918052673339844
1340,best,pp,-5.7632551193237305
1341,best,pp,-5.266340732574463
1342,best,pp,-6.417097568511963
1343,best,pp,-6.160372257232666
1344,best,pp,-4.897172927856445
1345,best,pp,-5.987880229949951
1346,best,pp,-4.43914794921875
1347,best,pp,-6.3784284591674805
1348,best,pp,-5.191171646118164
1349,best,pp,-5.041336536407471
1350,best,pp,-5.183603286743164
1351,best,pp,-5.951983451843262
1352,best,pp,-5.092634201049805
1353,best,pp,-4.973384380340576
1354,best,pp,-4.201399803161621
1355,best,pp,-4.449037551879883
1356,best,pp,-4.742192268371582
1357,best,pp,-5.305623531341553
1358,best,pp,-5.338247299194336
1359,best,pp,-5.019255638122559
1360,best,pp,-4.87497615814209
1361,best,pp,-5.07186222076416
1362,best,pp,-5.402109146118164
1363,best,pp,-5.319377899169922
1364,best,pp,-5.360011100769043
1365,best,pp,-6.215066909790039
1366,best,pp,-5.174895286560059
1367,best,pp,-4.99803352355957
1368,best,pp,-5.222324848175049
