train_loss,val_performance
7.036134243011475,-0.6415900309880582
7.026974201202393,-0.639754757881164
7.017914295196533,-0.6379251988728845
7.0088887214660645,-0.6361370325088505
6.999874591827393,-0.6343519322077436
6.990854263305664,-0.6325500249862674
6.981870651245117,-0.630731271107992
6.9729228019714355,-0.628905695279439
6.963965892791748,-0.6270747041702265
6.955009937286377,-0.6252307081222535
6.946067810058594,-0.623368191719055
6.93718147277832,-0.6214708105723066
6.928297519683838,-0.619529320398966
6.919485092163086,-0.6175860738754277
6.910632610321045,-0.6156084569295253
6.901798725128174,-0.6136057074864709
6.8930134773254395,-0.6115819676717127
6.8842854499816895,-0.6095409234364828
6.875471115112305,-0.60747895081838
6.866616725921631,-0.6053775580724077
6.857846260070801,-0.603244293530782
6.849151134490967,-0.6011065975824987
6.840541362762451,-0.5989736048380525
6.832029342651367,-0.5968473068873088
6.823742866516113,-0.5947295014063512
6.815532207489014,-0.5926083167394003
6.807382583618164,-0.5905039072036748
6.7992167472839355,-0.5884290297826125
6.791052341461182,-0.5863564300537112
6.782928943634033,-0.5842671712239582
6.774871826171875,-0.5821569744745894
6.7668843269348145,-0.5800582059224446
6.7590651512146,-0.5779475307464601
6.751319885253906,-0.5758390792210903
6.743616104125977,-0.5737504673004148
6.735894680023193,-0.5716493956247968
6.728123188018799,-0.5695441961288452
6.720421314239502,-0.567444294293721
6.712759494781494,-0.5653661219278971
6.705121040344238,-0.563315064112345
6.69755220413208,-0.5612756013870239
6.690001964569092,-0.5592374006907139
6.682476997375488,-0.5572072553634646
6.6750264167785645,-0.5551951726277666
6.667660713195801,-0.5531962124506631
6.6603498458862305,-0.5512086153030396
6.653019428253174,-0.5492192602157591
6.645711898803711,-0.5472335831324262
6.638444423675537,-0.5452434682846068
6.6311869621276855,-0.5432608143488569
6.62398099899292,-0.5412824598948163
6.616838455200195,-0.5393413289388018
6.609814167022705,-0.5374551677703856
6.602777481079102,-0.5356099001566568
6.595727443695068,-0.5338020515441899
6.588671684265137,-0.5320163567860918
6.581564426422119,-0.5302421585718786
6.574267387390137,-0.5284336980183921
6.566880702972412,-0.5265784247716265
6.559443950653076,-0.5247063525517781
6.552059650421143,-0.5228265619277952
6.544723033905029,-0.5209487581253054
6.5374650955200195,-0.5190930430094403
6.530237197875977,-0.5172555780410768
6.523014545440674,-0.5154397439956666
6.515811443328857,-0.513656500180562
6.508617877960205,-0.5118884277343749
6.501466751098633,-0.5101175308227539
6.494297981262207,-0.5083440526326504
6.487177848815918,-0.5065709988276161
