train_loss,val_performance
7.0431437492370605,-0.5428249057133989
6.053990840911865,-0.41716806888580305
5.317485809326172,-0.3022043704986572
4.743123531341553,-0.1941054773330686
4.268730640411377,-0.08390843391418468
3.873450756072998,0.02241559346516997
3.5364043712615967,0.09809849103291857
3.2813568115234375,0.1251477082570398
3.046060800552368,0.12829673608144088
2.7991061210632324,0.11712776660919211
2.612722635269165,0.10729245344797711
2.5472583770751953,0.11495359261830629
2.5318970680236816,0.14529759089152083
2.4800331592559814,0.19460618019104015
2.3899385929107666,0.25007325331370023
2.3138391971588135,0.29653910001118966
2.2615890502929688,0.32822404225667334
2.2185356616973877,0.3447473589579264
2.1783998012542725,0.34772579987843866
2.1403591632843018,0.34092069149017323
2.106264114379883,0.3275584554672246
2.0723159313201904,0.3108896478017176
2.0391786098480225,0.2950283225377408
2.0078399181365967,0.2820056947072347
1.9779490232467651,0.27176615556081174
1.9475373029708862,0.2636875883738199
1.9185521602630615,0.2574793608983361
1.8924609422683716,0.2537704356511439
1.869979977607727,0.2515820868810019
1.851237416267395,0.2507219791412352
1.8341290950775146,0.2508839162190757
1.8183845281600952,0.252623001734416
1.8037841320037842,0.25453108628590915
1.7894920110702515,0.2565095027287807
1.7759220600128174,0.2582325617472332
1.7638665437698364,0.2605904785792035
1.7533578872680664,0.26280875841776563
1.7442551851272583,0.26359256585439006
1.73545241355896,0.2630878321329746
1.7263787984848022,0.2614266220728556
1.71769118309021,0.2588535420099891
1.7093218564987183,0.25558018684387207
1.7011737823486328,0.25199171543121324
1.6934148073196411,0.2483107296625775
1.6861380338668823,0.24457696596781364
1.6792911291122437,0.24095622698466013
1.672904133796692,0.23754839738209999
1.6670362949371338,0.2344319502512615
1.6617978811264038,0.23214592456817673
1.6570513248443604,0.23053493499755895
1.6525052785873413,0.22926236947377543
1.6482458114624023,0.2276642481486002
1.6440900564193726,0.22585700988769553
1.6401187181472778,0.22353621800740608
1.6362477540969849,0.22064468224843292
1.632664680480957,0.21727932453155496
1.6293061971664429,0.21332326730092355
1.6259835958480835,0.20894824504852316
1.6228200197219849,0.20407917817433674
1.6197365522384644,0.1987658278147384
1.6168333292007446,0.1934263801574705
1.614132285118103,0.18826772689819382
1.6116201877593994,0.1833447901407883
1.6092082262039185,0.17890594323476172
1.606947660446167,0.1750252040227247
1.6049182415008545,0.17129023551940925
1.602988362312317,0.16795084635416746
1.6010504961013794,0.16464476108551018
1.5991381406784058,0.1615912119547529
1.597241997718811,0.15856816768646276
