item_id,model_state,do,pp
508,initial,-6.443605422973633,-6.447508335113525
509,initial,-6.523974418640137,-6.073596477508545
510,initial,-7.7432098388671875,-7.523848533630371
511,initial,-7.897951126098633,-7.636364936828613
512,initial,-6.612429141998291,-6.423725605010986
513,initial,-6.404979705810547,-6.418381214141846
514,initial,-6.721012592315674,-6.656350612640381
515,initial,-7.19699764251709,-6.944871425628662
516,initial,-7.445089817047119,-6.786806106567383
517,initial,-5.550886154174805,-5.539631366729736
518,initial,-7.022480487823486,-6.973593235015869
519,initial,-8.695195198059082,-8.251856803894043
520,initial,-7.9764251708984375,-6.956342697143555
521,initial,-7.314892768859863,-7.068729400634766
522,initial,-8.642581939697266,-7.931086540222168
523,initial,-6.755048751831055,-6.7117719650268555
524,initial,-6.629253387451172,-6.229464054107666
525,initial,-7.936055660247803,-7.282534122467041
526,initial,-5.596137046813965,-5.6280622482299805
527,initial,-5.640467643737793,-6.066508769989014
528,initial,-9.11082649230957,-8.543509483337402
529,initial,-7.628265380859375,-7.060604572296143
530,initial,-6.83198356628418,-6.540247917175293
531,initial,-9.28787899017334,-8.393141746520996
532,initial,-9.206377029418945,-8.253037452697754
533,initial,-7.3267011642456055,-6.7256927490234375
534,initial,-8.24703311920166,-7.907614707946777
535,initial,-6.460351467132568,-6.175020217895508
536,initial,-6.924465179443359,-6.459103584289551
537,initial,-9.28787899017334,-8.393141746520996
538,initial,-5.6781325340271,-5.764927864074707
539,initial,-6.245608329772949,-6.280367851257324
540,initial,-5.22896671295166,-5.181541442871094
541,initial,-5.697813987731934,-5.300815582275391
542,initial,-5.98933219909668,-5.899800777435303
543,initial,-5.3470635414123535,-5.499422073364258
544,initial,-5.496392250061035,-5.357550621032715
545,initial,-6.411868572235107,-6.181807518005371
546,initial,-6.295995235443115,-6.309893608093262
547,initial,-6.239694595336914,-6.107426166534424
548,initial,-5.489723205566406,-5.2540202140808105
549,initial,-6.271005153656006,-5.646387577056885
550,initial,-6.118896007537842,-5.9648332595825195
551,initial,-6.811009407043457,-6.504629135131836
552,initial,-6.376685619354248,-6.27808952331543
553,initial,-8.168909072875977,-7.299189567565918
554,initial,-7.3483567237854,-7.362771987915039
555,initial,-7.600022792816162,-6.997125625610352
556,initial,-5.415806770324707,-5.577692031860352
557,initial,-6.14485502243042,-5.988030910491943
558,initial,-5.774725437164307,-5.469709396362305
559,initial,-5.426820278167725,-5.7955322265625
560,initial,-7.040632247924805,-6.766972541809082
561,initial,-7.350037574768066,-6.868666648864746
562,initial,-7.2481160163879395,-7.079084396362305
563,initial,-6.0842132568359375,-5.7188801765441895
564,initial,-8.410384178161621,-7.746076583862305
565,initial,-6.159752368927002,-5.741382122039795
566,initial,-6.361567974090576,-6.22367000579834
567,initial,-7.585763931274414,-6.867495536804199
568,initial,-6.120352745056152,-6.407376289367676
569,initial,-7.283790588378906,-6.894191741943359
570,initial,-7.655543327331543,-7.42671012878418
571,initial,-6.890042781829834,-6.26383638381958
572,initial,-6.927440166473389,-6.925015449523926
573,initial,-8.300875663757324,-7.8563690185546875
574,initial,-5.48401403427124,-5.2880539894104
575,initial,-5.962432861328125,-5.46094274520874
576,initial,-6.185687065124512,-5.743276596069336
577,initial,-5.328022480010986,-4.917938709259033
578,initial,-5.810614109039307,-5.5591607093811035
579,initial,-5.93204927444458,-5.230950832366943
580,initial,-7.313792705535889,-6.36924934387207
581,initial,-7.999348163604736,-7.434302806854248
582,initial,-6.857485294342041,-6.141434669494629
583,initial,-8.73436450958252,-7.476710319519043
584,initial,-7.177613735198975,-6.500019073486328
585,initial,-6.834563255310059,-6.179030418395996
586,initial,-7.218695640563965,-5.936413288116455
587,initial,-7.708292007446289,-7.0800933837890625
588,initial,-7.666651248931885,-7.1951470375061035
589,initial,-6.98109245300293,-6.660691261291504
590,initial,-8.299365043640137,-7.126811981201172
591,initial,-8.708378791809082,-7.453553199768066
592,initial,-7.989021301269531,-7.155697822570801
593,initial,-7.0948166847229,-6.490229606628418
594,initial,-6.4213056564331055,-5.694899082183838
595,initial,-7.927040100097656,-6.905274391174316
596,initial,-6.6888017654418945,-5.810460567474365
597,initial,-7.244790554046631,-6.854264259338379
598,initial,-7.80540657043457,-7.187233924865723
599,initial,-7.00019645690918,-6.333287715911865
600,initial,-6.957984924316406,-6.607430458068848
601,initial,-8.458175659179688,-7.852331638336182
602,initial,-8.593890190124512,-7.989044189453125
603,initial,-8.618437767028809,-7.832616329193115
604,initial,-6.957984924316406,-6.607430458068848
605,initial,-7.104854583740234,-6.71010160446167
606,initial,-7.954099178314209,-7.291473388671875
607,initial,-7.693358898162842,-7.284358501434326
608,initial,-7.896583557128906,-7.215969085693359
609,initial,-8.632360458374023,-7.738620758056641
610,initial,-7.135140419006348,-6.62758207321167
611,initial,-8.593891143798828,-7.989044189453125
612,initial,-6.981625556945801,-6.403322219848633
613,initial,-7.0212321281433105,-6.6269073486328125
614,initial,-6.969618320465088,-6.629699230194092
615,initial,-7.21986198425293,-6.807311534881592
616,initial,-7.031349182128906,-6.403219223022461
617,initial,-8.294145584106445,-7.432307720184326
618,initial,-7.12338399887085,-6.729961395263672
619,initial,-7.929500102996826,-7.161858081817627
620,initial,-7.411716461181641,-6.578647613525391
621,initial,-7.96180534362793,-7.328476905822754
622,initial,-8.117436408996582,-7.8112311363220215
623,initial,-6.9534454345703125,-6.39435338973999
624,initial,-6.980762004852295,-6.3070502281188965
625,initial,-7.8084540367126465,-7.193345546722412
626,initial,-8.437917709350586,-7.693186283111572
627,initial,-6.645170211791992,-5.907900810241699
628,initial,-7.523723602294922,-6.377447605133057
629,initial,-7.841032981872559,-7.363504886627197
630,initial,-7.455056667327881,-6.901331424713135
631,initial,-7.5560197830200195,-7.100849151611328
632,initial,-6.882575988769531,-6.3213300704956055
633,initial,-6.517266750335693,-5.904862880706787
634,initial,-7.7912492752075195,-6.737118721008301
635,initial,-5.970510482788086,-5.616484642028809
636,initial,-8.031331062316895,-7.1340765953063965
637,initial,-6.907827377319336,-6.334637641906738
638,initial,-7.84824800491333,-7.01308012008667
639,initial,-6.757394790649414,-6.110931396484375
640,initial,-8.488924980163574,-6.676371097564697
641,initial,-7.957360744476318,-7.141061782836914
642,initial,-7.131344795227051,-6.419123649597168
643,initial,-8.59264087677002,-7.263487339019775
644,initial,-8.250823020935059,-7.335662841796875
645,initial,-8.54062557220459,-7.618522644042969
646,initial,-9.48840618133545,-8.260090827941895
647,initial,-7.257066249847412,-6.2009453773498535
648,initial,-9.020245552062988,-7.822642803192139
649,initial,-8.274563789367676,-7.947139263153076
650,initial,-7.909674644470215,-7.340660095214844
651,initial,-7.066771507263184,-6.438786506652832
652,initial,-7.359145164489746,-6.431400299072266
653,initial,-7.435415267944336,-6.8356614112854
654,initial,-8.153124809265137,-6.735617160797119
655,initial,-9.433777809143066,-7.992279052734375
656,initial,-8.535367012023926,-7.525829315185547
657,initial,-9.122978210449219,-7.847815036773682
658,initial,-9.133173942565918,-7.76053524017334
659,initial,-7.515086650848389,-6.587200164794922
660,initial,-7.391462802886963,-6.787802696228027
661,initial,-5.81171989440918,-5.0103325843811035
662,initial,-8.005011558532715,-7.456150531768799
663,initial,-7.4847540855407715,-7.170501708984375
664,initial,-5.943569660186768,-5.567747116088867
665,initial,-6.227774620056152,-5.9153852462768555
666,initial,-5.845941066741943,-5.779272079467773
667,initial,-7.23574161529541,-6.378834247589111
668,initial,-5.496861934661865,-5.272584915161133
669,initial,-5.549313545227051,-5.420914173126221
670,initial,-7.373116493225098,-6.7796759605407715
671,initial,-6.504349708557129,-6.22521448135376
672,initial,-7.8531107902526855,-7.327183246612549
673,initial,-6.014729022979736,-5.6510138511657715
674,initial,-7.373116493225098,-6.77967643737793
675,initial,-6.783968925476074,-6.526546001434326
676,initial,-8.31648063659668,-7.673654556274414
677,initial,-6.522889614105225,-6.099212646484375
678,initial,-6.902586936950684,-6.607387065887451
679,initial,-7.09105920791626,-6.780999660491943
680,initial,-6.808975696563721,-5.743890762329102
681,initial,-6.657085418701172,-5.945407867431641
682,initial,-6.644436359405518,-6.051770210266113
683,initial,-7.36276388168335,-6.778297424316406
684,initial,-6.93427038192749,-6.299578666687012
685,initial,-6.337158203125,-5.336673736572266
686,initial,-7.0893449783325195,-6.489408016204834
687,initial,-6.305081367492676,-5.789695739746094
688,initial,-6.7656097412109375,-5.795504570007324
689,initial,-7.738251686096191,-6.941441535949707
690,initial,-6.39226770401001,-5.966219425201416
691,initial,-6.47247314453125,-5.942298412322998
692,initial,-6.738255500793457,-6.252717971801758
693,initial,-6.75095272064209,-5.971124172210693
694,initial,-7.058271884918213,-6.842184066772461
695,initial,-7.5570573806762695,-7.105687618255615
696,initial,-7.986975193023682,-7.311418533325195
697,initial,-6.5078864097595215,-5.842883110046387
698,initial,-6.9926300048828125,-6.408907413482666
699,initial,-6.418108940124512,-5.686129093170166
0,final,-5.667344570159912,-4.609356880187988
1,final,-4.953056335449219,-4.238830089569092
2,final,-5.53673791885376,-4.517336368560791
3,final,-5.903977394104004,-5.040043354034424
4,final,-5.798103332519531,-4.170565128326416
5,final,-4.764826774597168,-4.071080684661865
6,final,-6.342735767364502,-5.334603786468506
7,final,-5.106795787811279,-4.494872570037842
8,final,-5.613905429840088,-4.641533851623535
9,final,-5.53673791885376,-4.517336368560791
10,final,-7.811472415924072,-6.595731735229492
11,final,-5.342180252075195,-4.474388599395752
12,final,-4.077296257019043,-2.8124501705169678
13,final,-5.756795406341553,-4.385495662689209
14,final,-5.613905429840088,-4.641533851623535
15,final,-6.449313163757324,-5.48171854019165
16,final,-4.476612091064453,-3.73736310005188
17,final,-6.542600154876709,-5.431714057922363
18,final,-6.3116865158081055,-5.502111911773682
19,final,-5.587145805358887,-4.817425727844238
20,final,-5.39220666885376,-4.628416538238525
21,final,-6.088999271392822,-4.950294017791748
22,final,-6.042613983154297,-4.890060901641846
23,final,-5.181384563446045,-4.258734226226807
24,final,-5.35196590423584,-4.150339603424072
25,final,-5.181384563446045,-4.258734226226807
26,final,-5.580918312072754,-4.58612585067749
27,final,-6.003752708435059,-5.292123794555664
28,final,-5.18580961227417,-4.455761909484863
29,final,-7.257255554199219,-5.9917120933532715
30,final,-5.494918346405029,-4.745296955108643
31,final,-4.566845893859863,-3.627009391784668
32,final,-6.042614936828613,-4.890061855316162
33,final,-4.5668463706970215,-3.627009630203247
34,final,-4.691613674163818,-4.03493070602417
35,final,-6.033120155334473,-5.277491092681885
36,final,-5.185810089111328,-4.4557623863220215
37,final,-4.5668463706970215,-3.627009630203247
38,final,-5.559179306030273,-4.7242326736450195
39,final,-5.084060192108154,-4.405045986175537
40,final,-5.8733344078063965,-5.177341938018799
41,final,-5.834117412567139,-4.7746734619140625
42,final,-5.993991851806641,-4.840478897094727
43,final,-7.890567302703857,-6.378759860992432
44,final,-5.110752582550049,-4.429178237915039
45,final,-6.757674694061279,-5.4583306312561035
46,final,-5.208029747009277,-4.811892509460449
47,final,-6.294809341430664,-5.142275810241699
48,final,-7.454336643218994,-6.523113250732422
49,final,-5.80153751373291,-5.196743965148926
50,final,-7.44608736038208,-6.009425163269043
51,final,-7.188484191894531,-5.9878387451171875
52,final,-6.360899925231934,-5.267665863037109
53,final,-6.1407318115234375,-5.469719409942627
54,final,-7.763312816619873,-6.571072578430176
55,final,-5.677639484405518,-4.774208068847656
56,final,-5.805632591247559,-5.26812744140625
57,final,-5.813911437988281,-4.807933330535889
58,final,-5.418700218200684,-4.120706558227539
59,final,-5.5672149658203125,-4.298794746398926
60,final,-8.032282829284668,-6.382194519042969
61,final,-6.579367637634277,-4.713795185089111
62,final,-8.537369728088379,-7.291404724121094
63,final,-7.4100518226623535,-5.66775369644165
64,final,-6.007269382476807,-5.237576007843018
65,final,-6.73285436630249,-5.279422760009766
66,final,-5.831823348999023,-4.814327239990234
67,final,-8.57894515991211,-6.672321319580078
68,final,-6.977391242980957,-5.771829128265381
69,final,-6.419842720031738,-4.8285393714904785
70,final,-5.523187637329102,-4.613211154937744
71,final,-7.034956932067871,-5.791595935821533
72,final,-5.394315719604492,-4.35291051864624
73,final,-5.282991409301758,-4.483498573303223
74,final,-6.2410430908203125,-5.385645866394043
75,final,-6.604339599609375,-5.038026809692383
76,final,-6.918111324310303,-5.209700107574463
77,final,-6.611758232116699,-5.077362537384033
78,final,-6.21234655380249,-4.808197975158691
79,final,-5.604314804077148,-4.516486644744873
80,final,-4.2350664138793945,-3.618443250656128
81,final,-4.697670936584473,-3.8536934852600098
82,final,-5.513693332672119,-4.528207302093506
83,final,-5.037351608276367,-4.327722549438477
84,final,-4.871560096740723,-4.155001163482666
85,final,-6.183712005615234,-5.265974998474121
86,final,-6.927036285400391,-5.37876033782959
87,final,-6.300079345703125,-5.331527233123779
88,final,-5.129485130310059,-4.147902965545654
89,final,-4.508188724517822,-3.716827869415283
90,final,-5.268678188323975,-4.462691307067871
91,final,-7.400876522064209,-6.088829040527344
92,final,-4.67624568939209,-3.9514312744140625
93,final,-5.70702600479126,-4.682306289672852
94,final,-5.869016647338867,-4.869509696960449
95,final,-5.645442008972168,-4.720665454864502
96,final,-4.459603786468506,-3.7319390773773193
97,final,-4.943778991699219,-4.230745792388916
98,final,-6.170521259307861,-5.199029922485352
99,final,-4.280684947967529,-3.578659772872925
100,final,-5.875728130340576,-3.8971002101898193
101,final,-5.984875679016113,-4.156410217285156
102,final,-6.891078472137451,-5.1690673828125
103,final,-4.468521595001221,-2.8665051460266113
104,final,-4.468521595001221,-2.8665051460266113
105,final,-5.416069984436035,-4.082981109619141
106,final,-6.244768142700195,-4.298519611358643
107,final,-6.538515567779541,-4.38359260559082
108,final,-5.235065937042236,-3.9307594299316406
109,final,-7.048288822174072,-4.973986625671387
110,final,-5.835598468780518,-3.8985824584960938
111,final,-5.865132808685303,-4.1498847007751465
112,final,-6.474380970001221,-4.622310161590576
113,final,-6.022974491119385,-4.032463550567627
114,final,-6.26414155960083,-4.767324447631836
115,final,-6.208179950714111,-4.443630218505859
116,final,-6.6792144775390625,-4.527841091156006
117,final,-5.558137893676758,-3.5964865684509277
118,final,-6.244768142700195,-4.298519611358643
119,final,-7.164365291595459,-5.129917621612549
120,final,-5.243855953216553,-4.518956661224365
121,final,-5.112517833709717,-4.469418048858643
122,final,-6.090263366699219,-5.337586879730225
123,final,-5.008518695831299,-4.243150234222412
124,final,-3.6504104137420654,-2.9904582500457764
125,final,-5.824794769287109,-5.057775020599365
126,final,-7.019020080566406,-5.948963642120361
127,final,-5.2769389152526855,-4.619019985198975
128,final,-5.188553810119629,-4.573100566864014
129,final,-6.671292304992676,-5.731080532073975
130,final,-4.866878986358643,-3.734095811843872
131,final,-5.0073652267456055,-4.181311130523682
132,final,-4.867213726043701,-4.09442663192749
133,final,-7.451066493988037,-6.463694095611572
134,final,-6.671292304992676,-5.731080532073975
135,final,-4.267006874084473,-3.3464763164520264
136,final,-4.65160608291626,-3.7128639221191406
137,final,-4.267006874084473,-3.3464763164520264
138,final,-5.824795246124268,-5.057775020599365
139,final,-4.582462787628174,-3.589766263961792
140,final,-5.519909858703613,-4.655376434326172
141,final,-5.804590702056885,-4.843381881713867
142,final,-5.572782516479492,-4.347273826599121
143,final,-5.458710670471191,-4.519956111907959
144,final,-7.423562049865723,-6.029200077056885
145,final,-6.026249885559082,-4.909490585327148
146,final,-6.0678558349609375,-4.993090629577637
147,final,-6.3777875900268555,-5.138481140136719
148,final,-5.760875701904297,-4.521975994110107
149,final,-5.715524196624756,-4.7265625
150,final,-6.699735164642334,-5.5261735916137695
151,final,-6.223384380340576,-5.235414505004883
152,final,-6.229931354522705,-5.030805587768555
153,final,-6.5869903564453125,-5.67266321182251
154,final,-5.519909858703613,-4.655376434326172
155,final,-6.0678558349609375,-4.993090629577637
156,final,-6.864666938781738,-5.692877292633057
157,final,-6.837859153747559,-5.735304355621338
158,final,-5.997591972351074,-4.919153213500977
159,final,-6.0678558349609375,-4.993090629577637
160,final,-6.248689651489258,-4.879002094268799
161,final,-6.7678985595703125,-4.8538970947265625
162,final,-5.698946475982666,-4.562676429748535
163,final,-7.126442909240723,-5.207212924957275
164,final,-7.0562424659729,-5.18582010269165
165,final,-5.648614406585693,-4.551396369934082
166,final,-6.424760341644287,-4.836278438568115
167,final,-7.126442909240723,-5.207212924957275
168,final,-6.385365962982178,-4.848495960235596
169,final,-5.318713665008545,-4.647160530090332
170,final,-6.690728664398193,-4.915695667266846
171,final,-5.991419792175293,-4.267710208892822
172,final,-5.452725887298584,-4.741263389587402
173,final,-7.509860038757324,-5.56681489944458
174,final,-6.369011878967285,-5.023839473724365
175,final,-6.631462097167969,-5.253544807434082
176,final,-7.033714294433594,-5.305441856384277
177,final,-6.534990310668945,-5.397498607635498
178,final,-5.794493198394775,-4.099117279052734
179,final,-7.4930548667907715,-5.610105991363525
180,final,-4.997788429260254,-4.380859375
181,final,-4.265898704528809,-3.6926276683807373
182,final,-4.476834297180176,-3.979550361633301
183,final,-4.784008026123047,-4.009054183959961
184,final,-4.696966171264648,-4.091925621032715
185,final,-6.073357582092285,-5.240995407104492
186,final,-5.8633880615234375,-5.121913909912109
187,final,-5.972479820251465,-4.612583160400391
188,final,-3.99746036529541,-3.4055795669555664
189,final,-4.4943132400512695,-4.077369689941406
190,final,-5.299686431884766,-4.099610328674316
191,final,-4.997788429260254,-4.380859375
192,final,-4.44154167175293,-3.951651096343994
193,final,-5.784409999847412,-5.039799690246582
194,final,-4.786835193634033,-4.307999610900879
195,final,-4.718683242797852,-4.266882419586182
196,final,-4.148385047912598,-3.8156638145446777
197,final,-5.287261009216309,-4.029458999633789
198,final,-5.876195430755615,-5.1550397872924805
199,final,-4.078488826751709,-3.6758341789245605
200,final,-4.635913848876953,-3.4040777683258057
201,final,-6.0629777908325195,-4.562040328979492
202,final,-5.181159496307373,-3.552128314971924
203,final,-5.484468936920166,-3.738527774810791
204,final,-5.484468936920166,-3.738527774810791
205,final,-5.21130895614624,-3.7923359870910645
206,final,-6.415321350097656,-4.517398834228516
207,final,-5.994561672210693,-4.286581516265869
208,final,-5.484468936920166,-3.738527774810791
209,final,-5.21130895614624,-3.7923359870910645
210,final,-5.452681064605713,-3.8538758754730225
211,final,-5.915994167327881,-4.19816255569458
212,final,-5.915994167327881,-4.19816255569458
213,final,-5.380068302154541,-3.8811001777648926
214,final,-5.452681064605713,-3.8538758754730225
215,final,-6.035069942474365,-4.382067680358887
216,final,-5.3008623123168945,-3.6242904663085938
217,final,-5.588817596435547,-3.94325852394104
218,final,-5.064517498016357,-3.781601905822754
219,final,-3.8195221424102783,-2.5092086791992188
220,final,-5.54337215423584,-4.965514183044434
221,final,-4.7954325675964355,-4.4041290283203125
222,final,-5.986968040466309,-5.500794887542725
223,final,-6.109290599822998,-5.60310173034668
224,final,-6.412600040435791,-5.982200622558594
225,final,-5.4933061599731445,-5.41981315612793
226,final,-6.757080078125,-6.286517143249512
227,final,-5.5114054679870605,-5.348210334777832
228,final,-5.918595790863037,-5.7273993492126465
229,final,-5.4933061599731445,-5.41981315612793
230,final,-6.142584800720215,-5.7827887535095215
231,final,-6.049055099487305,-5.930355072021484
232,final,-5.8488359451293945,-5.6294355392456055
233,final,-6.997656345367432,-6.530079364776611
234,final,-6.659672737121582,-6.409189224243164
235,final,-5.818264007568359,-5.5720062255859375
236,final,-5.759591579437256,-5.410181045532227
237,final,-5.78493070602417,-5.513995170593262
238,final,-6.576473712921143,-6.470681190490723
239,final,-5.6863813400268555,-5.528430938720703
240,final,-5.28114652633667,-5.2277607917785645
241,final,-5.111598968505859,-4.883515357971191
242,final,-6.436072826385498,-5.994574546813965
243,final,-6.570294380187988,-6.241354942321777
244,final,-5.824648380279541,-5.500533103942871
245,final,-6.351282596588135,-6.141638278961182
246,final,-6.2992448806762695,-5.964130401611328
247,final,-6.130229949951172,-5.884110450744629
248,final,-5.991452693939209,-5.858803749084473
249,final,-5.675075531005859,-5.408478736877441
250,final,-5.785861492156982,-5.5006794929504395
251,final,-5.89536714553833,-5.537941932678223
252,final,-5.592620372772217,-5.248305320739746
253,final,-5.197264194488525,-5.165164947509766
254,final,-5.481839179992676,-5.248300075531006
255,final,-6.346678733825684,-6.0812225341796875
256,final,-6.165717124938965,-5.963833808898926
257,final,-6.234310626983643,-5.95029878616333
258,final,-5.360666275024414,-5.068851470947266
259,final,-5.271821022033691,-5.064266204833984
260,final,-6.150907516479492,-5.551202297210693
261,final,-6.474710464477539,-5.8707275390625
262,final,-5.829679012298584,-5.024733543395996
263,final,-6.37201452255249,-5.800716400146484
264,final,-5.97081995010376,-5.543384552001953
265,final,-6.7674560546875,-6.15913200378418
266,final,-5.730698585510254,-5.216977119445801
267,final,-5.522055625915527,-4.947299003601074
268,final,-5.9505839347839355,-5.135027885437012
269,final,-6.7350239753723145,-5.915770530700684
270,final,-5.937726020812988,-5.372006416320801
271,final,-5.327748775482178,-4.790450096130371
272,final,-5.699109077453613,-5.285430431365967
273,final,-5.212416648864746,-4.549173831939697
274,final,-6.65987491607666,-6.163760185241699
275,final,-5.5341997146606445,-5.189634323120117
276,final,-5.384059906005859,-4.784149169921875
277,final,-5.341084957122803,-4.890396595001221
278,final,-6.8521857261657715,-6.38348388671875
279,final,-5.375774383544922,-4.950524806976318
280,final,-7.5000786781311035,-6.64412784576416
281,final,-5.983428955078125,-5.233260154724121
282,final,-6.330031394958496,-6.061400413513184
283,final,-7.291316509246826,-6.855069637298584
284,final,-6.527641296386719,-5.5710625648498535
285,final,-4.842990875244141,-4.465246200561523
286,final,-7.506560802459717,-6.554535388946533
287,final,-7.756554126739502,-7.113650321960449
288,final,-6.996816158294678,-6.073368072509766
289,final,-5.941181659698486,-5.353796005249023
290,final,-7.903224468231201,-6.593432426452637
291,final,-7.004565715789795,-6.315103530883789
292,final,-7.524841785430908,-6.7421674728393555
293,final,-7.7542548179626465,-6.798004150390625
294,final,-5.88577127456665,-5.003407001495361
295,final,-6.4440789222717285,-5.696004867553711
296,final,-7.025792598724365,-5.979548454284668
297,final,-7.7409892082214355,-6.927838325500488
298,final,-7.6387128829956055,-6.921726703643799
299,final,-8.011838912963867,-6.859099864959717
300,final,-5.671246528625488,-4.98942232131958
301,final,-6.834865570068359,-5.906811237335205
302,final,-3.9892172813415527,-3.7697036266326904
303,final,-5.351274490356445,-4.949338436126709
304,final,-5.2104411125183105,-4.963919162750244
305,final,-6.354900360107422,-5.940856456756592
306,final,-7.36842679977417,-6.670201301574707
307,final,-4.4892754554748535,-4.483473300933838
308,final,-5.609466075897217,-4.551309585571289
309,final,-5.4558234214782715,-5.087607383728027
310,final,-7.4309210777282715,-6.753172397613525
311,final,-5.3647661209106445,-4.834272861480713
312,final,-4.932871341705322,-4.5805792808532715
313,final,-4.42212438583374,-4.353205680847168
314,final,-5.853601455688477,-5.353817462921143
315,final,-4.882192134857178,-4.6675310134887695
316,final,-4.399242877960205,-4.240787982940674
317,final,-5.478403568267822,-5.273310661315918
318,final,-4.483310222625732,-4.294403553009033
319,final,-6.945281982421875,-6.506453037261963
320,final,-5.026695251464844,-4.154202938079834
321,final,-7.177774429321289,-5.832379341125488
322,final,-6.807366371154785,-5.779648780822754
323,final,-5.164290904998779,-3.863409996032715
324,final,-6.060823440551758,-5.020610332489014
325,final,-6.719784259796143,-5.546436786651611
326,final,-6.026485919952393,-4.969639301300049
327,final,-6.297092437744141,-5.238853931427002
328,final,-5.588359355926514,-4.9422760009765625
329,final,-5.12551736831665,-4.179086685180664
