item_id,model_state,do,pp
330,final,-5.436587810516357,-4.463873863220215
331,final,-6.761103630065918,-5.572719573974609
332,final,-6.7626953125,-5.695670127868652
333,final,-6.211787223815918,-5.390504360198975
334,final,-5.128348350524902,-4.26564884185791
335,final,-5.383291244506836,-4.698321342468262
336,final,-6.1826982498168945,-5.029874324798584
337,final,-5.298210144042969,-4.29090690612793
338,final,-5.312206745147705,-4.447392463684082
339,final,-6.081234931945801,-5.067436218261719
340,final,-5.007386684417725,-4.632963180541992
341,final,-6.615259647369385,-6.788464069366455
342,final,-7.029121398925781,-6.381943225860596
343,final,-8.39493465423584,-7.739910125732422
344,final,-5.547025680541992,-4.877295017242432
345,final,-6.165804386138916,-5.178776741027832
346,final,-7.2875566482543945,-6.578305721282959
347,final,-6.030106544494629,-5.681027889251709
348,final,-7.464944362640381,-6.759011745452881
349,final,-5.569247722625732,-4.8747758865356445
350,final,-6.633659362792969,-6.83038330078125
351,final,-7.636903285980225,-7.654628276824951
352,final,-7.180459499359131,-5.993306636810303
353,final,-7.729113578796387,-6.809694766998291
354,final,-6.4958343505859375,-5.50233793258667
355,final,-7.097087860107422,-6.871621608734131
356,final,-8.120540618896484,-7.91409158706665
357,final,-5.991154670715332,-6.227983474731445
358,final,-6.269320011138916,-5.348276615142822
359,final,-7.2250213623046875,-6.626509189605713
360,final,-5.814319610595703,-4.804018974304199
361,final,-6.21875,-5.869472026824951
362,final,-5.628115177154541,-4.963301658630371
363,final,-5.611471176147461,-5.500054359436035
364,final,-4.239161491394043,-3.9207465648651123
365,final,-5.241745471954346,-4.500489234924316
366,final,-5.600417137145996,-5.82322883605957
367,final,-5.309207916259766,-5.313012599945068
368,final,-6.065423488616943,-5.705240726470947
369,final,-7.115119934082031,-6.924623012542725
370,final,-5.902245998382568,-4.948291301727295
371,final,-7.070320129394531,-6.9182658195495605
372,final,-6.681427955627441,-5.773709774017334
373,final,-7.927604675292969,-7.728725433349609
374,final,-4.733989715576172,-5.328995227813721
375,final,-4.5492448806762695,-4.381474494934082
376,final,-4.204803943634033,-4.657258033752441
377,final,-6.21875,-5.869472026824951
378,final,-5.611471176147461,-5.500054359436035
379,final,-6.608291149139404,-6.287351131439209
380,final,-6.197566986083984,-5.852788925170898
381,final,-7.006211280822754,-6.158669948577881
382,final,-6.289662837982178,-5.294409275054932
383,final,-6.576454162597656,-6.305580139160156
384,final,-5.563450813293457,-5.121209144592285
385,final,-5.739739894866943,-5.515218734741211
386,final,-6.525294780731201,-5.974501132965088
387,final,-8.42890739440918,-7.284737586975098
388,final,-6.05211877822876,-5.519530773162842
389,final,-5.235379695892334,-4.647918224334717
390,final,-5.166462421417236,-5.33174467086792
391,final,-6.310182094573975,-5.327994346618652
392,final,-6.357642650604248,-5.858807563781738
393,final,-8.121796607971191,-6.917402267456055
394,final,-6.960976600646973,-6.439842224121094
395,final,-7.336141109466553,-7.038569450378418
396,final,-6.680050849914551,-6.134456634521484
397,final,-5.840451717376709,-5.099518299102783
398,final,-6.516803741455078,-6.1298909187316895
399,final,-6.654232978820801,-5.66657829284668
400,final,-6.043528079986572,-5.288697242736816
401,final,-9.559427261352539,-7.801302433013916
402,final,-10.316810607910156,-9.126200675964355
403,final,-5.821284770965576,-5.179044246673584
404,final,-7.874807834625244,-6.427754878997803
405,final,-5.8361053466796875,-4.8279709815979
406,final,-7.517444133758545,-6.517299175262451
407,final,-7.192312717437744,-5.808574676513672
408,final,-5.978503704071045,-5.081848621368408
409,final,-7.45063591003418,-6.766029357910156
410,final,-5.30946683883667,-4.465052127838135
411,final,-7.674674987792969,-6.2794508934021
412,final,-6.432636260986328,-5.652365207672119
413,final,-7.26555871963501,-5.853270530700684
414,final,-7.5579752922058105,-6.831310749053955
415,final,-8.2650785446167,-6.864210605621338
416,final,-8.272727012634277,-6.978759765625
417,final,-7.4120893478393555,-6.716436862945557
418,final,-7.61930513381958,-6.989587306976318
419,final,-5.821284294128418,-5.179044246673584
420,final,-6.24729061126709,-5.063072204589844
421,final,-5.198906898498535,-4.699562072753906
422,final,-5.1845550537109375,-5.077239513397217
423,final,-5.034958362579346,-4.530980110168457
424,final,-4.073132038116455,-3.930535316467285
425,final,-7.62101411819458,-7.197518825531006
426,final,-6.868226051330566,-6.076750755310059
427,final,-7.447479724884033,-7.003716468811035
428,final,-7.027486801147461,-5.998050212860107
429,final,-3.9967970848083496,-3.9124319553375244
430,final,-7.6183671951293945,-6.986484050750732
431,final,-5.264289379119873,-5.144232749938965
432,final,-4.731389045715332,-4.795357704162598
433,final,-6.3447747230529785,-5.352063179016113
434,final,-6.261132717132568,-5.700261116027832
435,final,-5.500810623168945,-4.990698337554932
436,final,-4.82922887802124,-4.2915215492248535
437,final,-5.012180805206299,-4.575385093688965
438,final,-5.572737693786621,-4.796299934387207
439,final,-4.785164833068848,-4.522096157073975
440,final,-6.723794460296631,-5.634287357330322
441,final,-5.018294334411621,-4.125716686248779
442,final,-5.15802001953125,-3.8635122776031494
443,final,-6.0294318199157715,-4.934864521026611
444,final,-6.065698623657227,-4.749168872833252
445,final,-6.634068012237549,-4.923686504364014
446,final,-6.6614603996276855,-4.9681525230407715
447,final,-6.7588982582092285,-5.1875505447387695
448,final,-6.521463871002197,-5.293703079223633
449,final,-5.444098472595215,-4.262585639953613
450,final,-5.919605255126953,-4.60713529586792
451,final,-6.996761798858643,-5.69118595123291
452,final,-6.377508163452148,-4.874920845031738
453,final,-6.030148983001709,-4.841854572296143
454,final,-5.751889705657959,-4.380693435668945
455,final,-5.838104724884033,-4.738886833190918
456,final,-5.4157328605651855,-4.22537899017334
457,final,-5.698326110839844,-4.066353797912598
458,final,-4.957096099853516,-3.3839991092681885
459,final,-5.788787841796875,-4.625816345214844
460,final,-5.364111423492432,-5.0299530029296875
461,final,-4.271594524383545,-4.032684803009033
462,final,-4.023770332336426,-3.986208200454712
463,final,-5.821324825286865,-5.803810119628906
464,final,-4.1138739585876465,-4.196901798248291
465,final,-3.838935375213623,-3.9490280151367188
466,final,-5.002382755279541,-4.784555435180664
467,final,-4.91634464263916,-4.453645706176758
468,final,-5.685329437255859,-5.718908309936523
469,final,-3.723099708557129,-3.803900957107544
470,final,-5.71720552444458,-5.575997352600098
471,final,-6.294732093811035,-6.047027587890625
472,final,-4.1890482902526855,-4.1758623123168945
473,final,-4.158516883850098,-4.158252716064453
474,final,-5.063089370727539,-5.04019832611084
475,final,-5.746026039123535,-5.4815497398376465
476,final,-3.714266538619995,-3.655177593231201
477,final,-3.7911763191223145,-3.9701952934265137
478,final,-4.856194019317627,-4.6727447509765625
479,final,-3.872297763824463,-3.6361818313598633
480,final,-3.428776502609253,-3.3950774669647217
481,final,-4.7658257484436035,-4.638926029205322
482,final,-5.541989803314209,-5.261928558349609
483,final,-3.9099502563476562,-3.7604868412017822
484,final,-3.9698376655578613,-3.7566192150115967
485,final,-3.785623550415039,-3.546100616455078
486,final,-3.785623550415039,-3.546100616455078
487,final,-3.8045942783355713,-3.763721466064453
488,final,-3.6531174182891846,-3.409184455871582
489,final,-5.157970905303955,-4.81959867477417
490,final,-5.112098693847656,-4.725951194763184
491,final,-6.557507038116455,-6.2718586921691895
492,final,-3.785623550415039,-3.546100616455078
493,final,-3.577299118041992,-3.384932518005371
494,final,-5.1218366622924805,-4.638433933258057
495,final,-4.94378137588501,-4.780412673950195
496,final,-2.605300188064575,-2.5456910133361816
497,final,-4.902871131896973,-4.552468299865723
498,final,-3.577299118041992,-3.384932518005371
499,final,-4.812448024749756,-4.70012092590332
500,final,-4.4454731941223145,-4.2705078125
501,final,-4.086838245391846,-4.004171848297119
502,final,-5.884181976318359,-5.70028018951416
503,final,-6.369909286499023,-6.09158182144165
504,final,-3.654318332672119,-3.5057926177978516
505,final,-5.405562400817871,-4.892419338226318
506,final,-5.549143314361572,-5.159308910369873
507,final,-6.4374518394470215,-6.061027526855469
508,final,-5.309747695922852,-4.882160186767578
509,final,-3.7331717014312744,-3.5216681957244873
510,final,-6.872165203094482,-6.359861850738525
511,final,-6.29327392578125,-5.908193111419678
512,final,-4.753683090209961,-4.664571762084961
513,final,-5.42343807220459,-5.010591506958008
514,final,-4.434026718139648,-4.463731288909912
515,final,-5.506522178649902,-5.172759056091309
516,final,-6.247490882873535,-5.657722473144531
517,final,-4.372071266174316,-4.3831915855407715
518,final,-5.0606513023376465,-4.825873374938965
519,final,-6.342409133911133,-6.1093549728393555
520,final,-6.301723957061768,-5.331267356872559
521,final,-5.8724493980407715,-5.235054969787598
522,final,-6.040680885314941,-5.095188140869141
523,final,-4.137741565704346,-4.187087059020996
524,final,-4.098189353942871,-3.5883822441101074
525,final,-5.046823501586914,-4.5174241065979
526,final,-3.956688642501831,-3.8360369205474854
527,final,-4.932640552520752,-4.784414291381836
528,final,-6.616962909698486,-5.904284954071045
529,final,-5.7792229652404785,-5.1483988761901855
530,final,-3.7551896572113037,-3.3406288623809814
531,final,-7.119382381439209,-6.260595798492432
532,final,-5.924182415008545,-4.9550652503967285
533,final,-6.801760673522949,-5.873857498168945
534,final,-6.574193954467773,-5.741628170013428
535,final,-4.927438259124756,-4.302436828613281
536,final,-4.299835681915283,-3.7350049018859863
537,final,-7.119382381439209,-6.260595798492432
538,final,-4.239501953125,-4.186255931854248
539,final,-4.599562168121338,-4.080787658691406
540,final,-3.610949754714966,-3.3510069847106934
541,final,-3.9189565181732178,-3.559641122817993
542,final,-4.70298433303833,-4.385103225708008
543,final,-3.8732781410217285,-3.64850115776062
544,final,-3.9381823539733887,-3.6141135692596436
545,final,-4.829568386077881,-4.426278591156006
546,final,-4.920664310455322,-4.371143817901611
547,final,-4.5033464431762695,-4.497993469238281
548,final,-3.7335288524627686,-3.3305182456970215
549,final,-5.382964611053467,-4.800425052642822
550,final,-4.554005146026611,-4.09791374206543
551,final,-5.019137859344482,-4.580495357513428
552,final,-4.655118942260742,-4.3661417961120605
553,final,-6.213301658630371,-5.279293537139893
554,final,-5.106686592102051,-4.6480560302734375
555,final,-6.102704048156738,-5.226186275482178
556,final,-4.154802322387695,-4.0834641456604
557,final,-4.331851959228516,-3.9849910736083984
558,final,-3.687896966934204,-3.2306339740753174
559,final,-3.801560401916504,-3.67918062210083
560,final,-5.611973285675049,-4.775123119354248
561,final,-5.921846866607666,-4.937853813171387
562,final,-5.682635307312012,-4.5401387214660645
563,final,-4.526357650756836,-4.03901481628418
564,final,-6.153717041015625,-4.85557746887207
565,final,-4.411691665649414,-3.699091672897339
566,final,-4.850651741027832,-4.366714954376221
567,final,-5.977779388427734,-4.931946754455566
568,final,-4.605340003967285,-3.647801399230957
569,final,-5.7326226234436035,-4.741081714630127
570,final,-5.38729190826416,-4.243503570556641
571,final,-4.8642897605896,-3.7231836318969727
572,final,-5.014124870300293,-4.454099178314209
573,final,-6.621760368347168,-5.595710277557373
574,final,-3.4212474822998047,-2.8780336380004883
575,final,-4.1624860763549805,-3.3621666431427
576,final,-5.081796646118164,-4.261213779449463
577,final,-3.572162389755249,-2.8826181888580322
578,final,-4.088503837585449,-3.710909605026245
579,final,-4.026025772094727,-3.1827356815338135
580,final,-4.8181538581848145,-4.651884078979492
581,final,-5.0922064781188965,-4.821719646453857
582,final,-4.331367492675781,-3.843642234802246
583,final,-5.1344428062438965,-5.183816432952881
584,final,-3.9158194065093994,-4.017668724060059
585,final,-4.349324703216553,-4.067638874053955
586,final,-5.098973274230957,-4.546559810638428
587,final,-5.039304256439209,-4.909119129180908
588,final,-3.77282977104187,-3.6929726600646973
589,final,-4.372550010681152,-4.1875691413879395
590,final,-5.488775253295898,-5.12314510345459
591,final,-6.101136684417725,-5.774253845214844
592,final,-4.755753040313721,-4.620636463165283
593,final,-4.20162296295166,-4.068790912628174
594,final,-4.425233364105225,-3.9986674785614014
595,final,-5.521903991699219,-5.130813121795654
596,final,-4.343593120574951,-4.0051493644714355
597,final,-4.189486980438232,-4.018251895904541
598,final,-5.199402332305908,-5.011680603027344
599,final,-3.639362096786499,-4.079361915588379
600,final,-4.586751461029053,-4.488909721374512
601,final,-5.3306708335876465,-5.200980186462402
602,final,-6.533266544342041,-6.2975945472717285
603,final,-5.671106338500977,-5.437277317047119
604,final,-4.586751461029053,-4.488909721374512
605,final,-3.4159412384033203,-3.3244566917419434
606,final,-6.413921356201172,-6.030010223388672
607,final,-4.533879280090332,-4.467120170593262
608,final,-6.2306437492370605,-5.864372253417969
609,final,-4.38439416885376,-4.421920299530029
610,final,-4.131694316864014,-4.052547931671143
611,final,-6.533266067504883,-6.297593593597412
612,final,-4.381543159484863,-4.276050090789795
613,final,-3.820417642593384,-3.978361129760742
614,final,-3.314213991165161,-3.1555349826812744
615,final,-3.5478334426879883,-3.3440630435943604
616,final,-5.2151899337768555,-4.981901168823242
617,final,-4.523081302642822,-4.38677453994751
618,final,-4.560584545135498,-4.476293563842773
619,final,-4.4217143058776855,-4.371602535247803
620,final,-4.706478595733643,-4.28910493850708
621,final,-5.2954020500183105,-5.139259338378906
622,final,-5.976757526397705,-5.596077919006348
623,final,-5.171374320983887,-4.829537391662598
624,final,-5.1911444664001465,-4.951572895050049
625,final,-6.192549705505371,-5.907064914703369
626,final,-6.101742744445801,-5.69442081451416
627,final,-5.698464393615723,-5.024632453918457
628,final,-5.276656627655029,-4.7427849769592285
629,final,-6.0267839431762695,-5.542674541473389
630,final,-5.972982406616211,-5.105924129486084
631,final,-6.253110885620117,-5.785029411315918
632,final,-5.37959098815918,-5.029600620269775
633,final,-4.355613708496094,-4.127457141876221
634,final,-4.692505836486816,-4.379922389984131
635,final,-5.077040672302246,-4.697938442230225
636,final,-4.49222469329834,-4.36263370513916
637,final,-4.961817264556885,-4.553960800170898
638,final,-5.179841041564941,-5.02064847946167
639,final,-5.261058330535889,-4.626993656158447
640,final,-6.0722527503967285,-5.06069278717041
641,final,-5.464881420135498,-4.713437080383301
642,final,-4.677215099334717,-4.289510726928711
643,final,-6.366926670074463,-5.249687671661377
644,final,-5.821905612945557,-5.081772327423096
645,final,-6.3575921058654785,-5.691396713256836
646,final,-6.702587127685547,-5.971823692321777
647,final,-4.6784892082214355,-4.45734977722168
648,final,-7.108711242675781,-6.126112461090088
649,final,-4.333409786224365,-4.428463935852051
650,final,-6.560447692871094,-5.940547466278076
651,final,-5.071969032287598,-4.46359920501709
652,final,-4.796095371246338,-4.459900379180908
653,final,-5.450889587402344,-4.9769439697265625
654,final,-5.551389217376709,-4.674704551696777
655,final,-6.386144638061523,-5.268152713775635
656,final,-5.170534610748291,-5.034732818603516
657,final,-5.938660144805908,-5.396209239959717
658,final,-6.822227478027344,-5.513903617858887
659,final,-4.483763217926025,-4.322584629058838
660,final,-5.096250534057617,-4.80684757232666
661,final,-4.656426429748535,-3.9616286754608154
662,final,-5.384860515594482,-4.762816905975342
663,final,-5.7708845138549805,-5.386719703674316
664,final,-4.117333889007568,-3.7995522022247314
665,final,-5.07149600982666,-4.697512149810791
666,final,-4.717369556427002,-4.397850513458252
667,final,-5.193259239196777,-4.259373188018799
668,final,-3.6641266345977783,-3.4569008350372314
669,final,-3.896211624145508,-3.7263853549957275
670,final,-4.669871807098389,-4.719386577606201
671,final,-5.038113117218018,-4.886141300201416
672,final,-4.832388401031494,-4.583990097045898
673,final,-3.8667337894439697,-3.749964714050293
674,final,-4.6698713302612305,-4.719386100769043
675,final,-4.352942943572998,-4.341053485870361
676,final,-5.9267377853393555,-5.21530818939209
677,final,-4.13834285736084,-3.9714066982269287
678,final,-4.454998970031738,-4.403697967529297
679,final,-4.734767913818359,-4.5872392654418945
680,final,-4.9997053146362305,-4.079551696777344
681,final,-4.412962436676025,-3.716348648071289
682,final,-4.81957483291626,-4.115905284881592
683,final,-4.625938415527344,-3.8538947105407715
684,final,-4.238834857940674,-3.448227882385254
685,final,-4.537737846374512,-3.436088800430298
686,final,-5.245171070098877,-4.153039932250977
687,final,-4.703962326049805,-3.90494704246521
688,final,-5.067791938781738,-4.176493167877197
689,final,-5.619238376617432,-4.798608779907227
690,final,-4.692363739013672,-3.919299602508545
691,final,-4.112788200378418,-3.576836585998535
692,final,-4.805994987487793,-4.217874050140381
693,final,-4.70688009262085,-3.7224931716918945
694,final,-6.014609336853027,-5.283074855804443
695,final,-4.888584136962891,-4.128509521484375
696,final,-5.316257476806641,-4.251326560974121
697,final,-4.329899787902832,-3.5610511302948
698,final,-4.887291431427002,-4.057362079620361
699,final,-4.513171195983887,-3.53964900970459
0,best,-5.4389801025390625,-4.28483247756958
1,best,-4.8022589683532715,-4.048957347869873
2,best,-5.220768451690674,-4.226819038391113
3,best,-5.950870990753174,-5.1166253089904785
4,best,-5.6977925300598145,-4.07158899307251
5,best,-4.594362735748291,-3.9621143341064453
6,best,-6.3542046546936035,-5.254391670227051
7,best,-4.817756175994873,-4.305488109588623
8,best,-5.432209491729736,-4.480797290802002
9,best,-5.220768451690674,-4.226819038391113
10,best,-7.682727813720703,-6.522124767303467
11,best,-5.176199436187744,-4.3128437995910645
12,best,-4.082314491271973,-2.8196933269500732
13,best,-5.741086483001709,-4.35607385635376
14,best,-5.432209491729736,-4.480797290802002
15,best,-6.350854396820068,-5.468154430389404
16,best,-4.320534706115723,-3.683464765548706
17,best,-6.47410774230957,-5.293396472930908
18,best,-6.399927616119385,-5.517152309417725
19,best,-5.492306709289551,-4.747711181640625
20,best,-5.249235153198242,-4.433976173400879
21,best,-6.094583988189697,-4.9092912673950195
22,best,-5.827561378479004,-4.756927013397217
23,best,-5.062864780426025,-4.151205539703369
24,best,-5.439164161682129,-4.217019081115723
25,best,-5.062864780426025,-4.151205539703369
26,best,-5.739275932312012,-4.73101806640625
27,best,-6.124762535095215,-5.307124137878418
28,best,-5.131442070007324,-4.387251853942871
29,best,-7.294979095458984,-6.030585765838623
30,best,-5.320390701293945,-4.546705722808838
31,best,-4.48930025100708,-3.5415775775909424
32,best,-5.8275628089904785,-4.756927490234375
33,best,-4.489299774169922,-3.5415780544281006
34,best,-4.549996376037598,-3.8317654132843018
35,best,-5.87490177154541,-5.065013408660889
36,best,-5.131441593170166,-4.3872528076171875
37,best,-4.489299774169922,-3.5415780544281006
38,best,-5.2660627365112305,-4.408791542053223
39,best,-4.809567928314209,-4.150934219360352
40,best,-5.713342189788818,-5.023479461669922
41,best,-5.630645751953125,-4.611811637878418
42,best,-5.977541923522949,-4.850318908691406
43,best,-7.864490032196045,-6.323564529418945
44,best,-5.133622169494629,-4.350097179412842
45,best,-6.814182758331299,-5.43312931060791
46,best,-5.199686527252197,-4.755582809448242
47,best,-6.271465301513672,-5.098968029022217
48,best,-7.34023380279541,-6.363712310791016
49,best,-5.733406066894531,-5.17329216003418
50,best,-7.545923709869385,-5.9881510734558105
51,best,-7.178059101104736,-5.969222068786621
52,best,-6.33871603012085,-5.237277507781982
53,best,-6.116322040557861,-5.4006829261779785
54,best,-7.738141059875488,-6.5323805809021
55,best,-5.64471435546875,-4.699676036834717
56,best,-5.611400604248047,-5.112270832061768
57,best,-5.630989074707031,-4.630437850952148
58,best,-5.462234020233154,-4.1442437171936035
59,best,-5.520744323730469,-4.292651176452637
60,best,-7.985170364379883,-6.326581001281738
61,best,-6.624671936035156,-4.684134483337402
62,best,-8.443988800048828,-7.090846538543701
63,best,-7.358162879943848,-5.647586822509766
64,best,-6.066094875335693,-5.148232936859131
65,best,-6.447438716888428,-4.928029537200928
66,best,-5.7437310218811035,-4.70343542098999
67,best,-8.372236251831055,-6.4096150398254395
68,best,-6.9265289306640625,-5.503345012664795
69,best,-6.287503719329834,-4.634995937347412
70,best,-5.715577602386475,-4.7424397468566895
71,best,-7.189323425292969,-5.800148010253906
72,best,-5.324656009674072,-4.233992576599121
73,best,-5.193047046661377,-4.305017471313477
74,best,-6.280544281005859,-5.385986804962158
75,best,-6.689400672912598,-5.076480865478516
76,best,-6.6666340827941895,-4.990931510925293
77,best,-6.791090488433838,-5.154359817504883
78,best,-6.2104268074035645,-4.793900012969971
79,best,-5.719324588775635,-4.5347490310668945
80,best,-4.178721904754639,-3.5619680881500244
81,best,-4.595735549926758,-3.7234928607940674
82,best,-5.579493522644043,-4.587090015411377
83,best,-5.073646545410156,-4.338496685028076
84,best,-4.848685264587402,-4.157207489013672
85,best,-6.174915790557861,-5.2376909255981445
86,best,-6.938756942749023,-5.351956844329834
87,best,-6.193863391876221,-5.228983402252197
88,best,-5.00217342376709,-4.060786247253418
89,best,-4.45069694519043,-3.6748034954071045
90,best,-5.249166488647461,-4.445730209350586
91,best,-7.29644250869751,-5.989439964294434
92,best,-4.521173477172852,-3.7758736610412598
93,best,-5.545470714569092,-4.499029159545898
94,best,-5.659932613372803,-4.643430233001709
95,best,-5.5110907554626465,-4.5934977531433105
96,best,-4.439281463623047,-3.7054319381713867
97,best,-4.8994669914245605,-4.165390491485596
98,best,-6.160038948059082,-5.232415199279785
99,best,-4.207674026489258,-3.5298972129821777
100,best,-5.801417827606201,-3.7369987964630127
101,best,-5.844355583190918,-4.061098575592041
102,best,-6.745933532714844,-4.915611267089844
103,best,-4.5721306800842285,-2.953986644744873
104,best,-4.5721306800842285,-2.953986644744873
105,best,-5.355668067932129,-3.9652576446533203
106,best,-6.318312168121338,-4.2987823486328125
107,best,-6.471950531005859,-4.236742973327637
108,best,-5.191707611083984,-3.8014020919799805
109,best,-7.13048791885376,-5.025578498840332
110,best,-5.987678050994873,-4.022448539733887
111,best,-5.573850154876709,-3.8879144191741943
112,best,-6.5409674644470215,-4.687172889709473
113,best,-6.197864055633545,-4.148251533508301
114,best,-6.318366050720215,-4.761295318603516
115,best,-6.210263729095459,-4.429965496063232
116,best,-6.747278690338135,-4.540480613708496
117,best,-5.497143268585205,-3.4617836475372314
118,best,-6.318312168121338,-4.2987823486328125
119,best,-7.208155155181885,-5.121490955352783
120,best,-4.9307169914245605,-4.217301845550537
121,best,-4.945959568023682,-4.3091654777526855
122,best,-5.975247859954834,-5.24953031539917
123,best,-4.762053966522217,-4.044991493225098
124,best,-3.738086223602295,-3.0367090702056885
125,best,-5.821920871734619,-5.077749252319336
126,best,-7.0812225341796875,-5.948379039764404
127,best,-5.244218349456787,-4.561875820159912
128,best,-4.985025405883789,-4.3812479972839355
129,best,-6.487631797790527,-5.554983615875244
130,best,-4.685493469238281,-3.5445048809051514
131,best,-4.9941558837890625,-4.140727996826172
132,best,-4.786125659942627,-3.9838709831237793
133,best,-7.367630958557129,-6.4093337059021
134,best,-6.487631797790527,-5.554983615875244
135,best,-4.1625261306762695,-3.3130836486816406
136,best,-4.406880855560303,-3.4669525623321533
137,best,-4.1625261306762695,-3.3130836486816406
138,best,-5.821920871734619,-5.077749252319336
139,best,-4.600499153137207,-3.614359140396118
140,best,-5.40122127532959,-4.551827430725098
141,best,-5.845672130584717,-4.873105049133301
142,best,-5.601428985595703,-4.3854899406433105
143,best,-5.3746209144592285,-4.389578819274902
144,best,-7.472960472106934,-6.0190606117248535
145,best,-6.056659698486328,-4.885880947113037
146,best,-6.188451290130615,-5.068962097167969
147,best,-6.324453830718994,-5.080477237701416
148,best,-5.814076900482178,-4.561983585357666
149,best,-5.595941543579102,-4.595666885375977
150,best,-6.701136589050293,-5.484132766723633
151,best,-6.147850513458252,-5.16987419128418
152,best,-6.2608513832092285,-5.040539741516113
153,best,-6.565452575683594,-5.633699893951416
154,best,-5.40122127532959,-4.551827430725098
155,best,-6.188451290130615,-5.068962097167969
156,best,-6.842437744140625,-5.658351421356201
157,best,-6.796199321746826,-5.6842498779296875
158,best,-5.940213203430176,-4.834959030151367
159,best,-6.188451290130615,-5.068962097167969
160,best,-6.073073387145996,-4.681313991546631
161,best,-6.560325622558594,-4.698190212249756
