item_id,model_state,do,pp
162,best,-5.8044819831848145,-4.635149955749512
163,best,-7.178933620452881,-5.2324299812316895
164,best,-7.165650367736816,-5.268471717834473
165,best,-5.426113605499268,-4.2396440505981445
166,best,-6.223021984100342,-4.663206577301025
167,best,-7.178933620452881,-5.2324299812316895
168,best,-6.505324840545654,-4.840415954589844
169,best,-5.244269847869873,-4.522917747497559
170,best,-6.611947536468506,-4.867734432220459
171,best,-5.711586952209473,-4.068498611450195
172,best,-5.382379055023193,-4.614863872528076
173,best,-7.459657192230225,-5.441854476928711
174,best,-6.5229291915893555,-5.074895858764648
175,best,-6.600221157073975,-5.116758823394775
176,best,-7.034266471862793,-5.326160907745361
177,best,-6.552689075469971,-5.330584526062012
178,best,-5.730153560638428,-4.0668230056762695
179,best,-7.528850555419922,-5.477607250213623
180,best,-4.882239818572998,-4.254515171051025
181,best,-4.17100191116333,-3.550347089767456
182,best,-4.39371395111084,-3.8973867893218994
183,best,-4.635169506072998,-3.89274001121521
184,best,-4.7002692222595215,-4.10667085647583
185,best,-6.031558990478516,-5.179420471191406
186,best,-5.876836776733398,-5.123483657836914
187,best,-5.903326988220215,-4.5597333908081055
188,best,-3.8450374603271484,-3.2580151557922363
189,best,-4.5979461669921875,-4.193879127502441
190,best,-5.231362342834473,-4.024220943450928
191,best,-4.882239818572998,-4.254515171051025
192,best,-4.3859944343566895,-3.9256603717803955
193,best,-5.674585342407227,-4.924785614013672
194,best,-4.7881879806518555,-4.332889080047607
195,best,-4.782779693603516,-4.360436916351318
196,best,-4.25341796875,-3.933978319168091
197,best,-5.22764253616333,-3.960257053375244
198,best,-5.802206993103027,-5.098650932312012
199,best,-4.037948131561279,-3.6463115215301514
200,best,-4.686474323272705,-3.3341832160949707
201,best,-6.050295352935791,-4.550841331481934
202,best,-5.408895969390869,-3.6581435203552246
203,best,-5.455624103546143,-3.693591594696045
204,best,-5.455624103546143,-3.693591594696045
205,best,-4.9721879959106445,-3.582221746444702
206,best,-6.352453708648682,-4.477214336395264
207,best,-5.964666366577148,-4.245815277099609
208,best,-5.455624103546143,-3.693591594696045
209,best,-4.9721879959106445,-3.582221746444702
210,best,-5.3320631980896,-3.7045040130615234
211,best,-5.960249423980713,-4.2174506187438965
212,best,-5.960249423980713,-4.2174506187438965
213,best,-5.474609375,-3.929347276687622
214,best,-5.3320631980896,-3.7045040130615234
215,best,-6.146081447601318,-4.376181125640869
216,best,-5.411461353302002,-3.7094995975494385
217,best,-5.74327278137207,-4.1150126457214355
218,best,-4.989898204803467,-3.696240186691284
219,best,-3.863513231277466,-2.4604647159576416
220,best,-5.432055950164795,-4.816257476806641
221,best,-4.792037010192871,-4.339604377746582
222,best,-5.914312839508057,-5.351611614227295
223,best,-6.06201696395874,-5.541354179382324
224,best,-6.263952732086182,-5.774885177612305
225,best,-5.512540340423584,-5.425168514251709
226,best,-6.669375896453857,-6.139829635620117
227,best,-5.3589277267456055,-5.170915126800537
228,best,-5.876380920410156,-5.682253360748291
229,best,-5.512540340423584,-5.425168514251709
230,best,-6.113117218017578,-5.727488994598389
231,best,-5.781798362731934,-5.612475872039795
232,best,-5.826144695281982,-5.534084320068359
233,best,-6.793961048126221,-6.346485137939453
234,best,-6.6218953132629395,-6.363458633422852
235,best,-5.76640510559082,-5.49181604385376
236,best,-5.54384183883667,-5.162357330322266
237,best,-5.634427070617676,-5.33003044128418
238,best,-6.550152778625488,-6.436458587646484
239,best,-5.567410469055176,-5.397252559661865
240,best,-5.135092735290527,-5.082086563110352
241,best,-5.046848773956299,-4.761140823364258
242,best,-6.394407749176025,-5.9319000244140625
243,best,-6.521608829498291,-6.158624172210693
244,best,-5.908566474914551,-5.552867889404297
245,best,-6.275526523590088,-6.093806266784668
246,best,-6.248576641082764,-5.899843215942383
247,best,-6.176117420196533,-5.9145965576171875
248,best,-6.021788120269775,-5.899988651275635
249,best,-5.687382698059082,-5.379717826843262
250,best,-5.840014457702637,-5.526805877685547
251,best,-5.873775482177734,-5.486208915710449
252,best,-5.494439125061035,-5.110470294952393
253,best,-4.967676162719727,-4.9917521476745605
254,best,-5.307528495788574,-5.06129789352417
255,best,-6.2724833488464355,-6.004303455352783
256,best,-6.207728862762451,-6.002607822418213
257,best,-6.136997222900391,-5.844970703125
258,best,-5.185673713684082,-4.891791820526123
259,best,-5.135968208312988,-4.914768695831299
260,best,-6.129496097564697,-5.525773048400879
261,best,-6.396220684051514,-5.765002250671387
262,best,-5.833820819854736,-4.948487281799316
263,best,-6.352027893066406,-5.758961200714111
264,best,-5.925007343292236,-5.451455116271973
265,best,-6.687007904052734,-6.081823348999023
266,best,-5.5476884841918945,-5.050851345062256
267,best,-5.523068428039551,-4.911848068237305
268,best,-5.914815902709961,-5.072903633117676
269,best,-6.659500598907471,-5.833326816558838
270,best,-5.942121982574463,-5.343622207641602
271,best,-5.327625751495361,-4.736809730529785
272,best,-5.647470951080322,-5.266491889953613
273,best,-5.200340747833252,-4.4770636558532715
274,best,-6.596179962158203,-6.061722278594971
275,best,-5.402324676513672,-5.046350955963135
276,best,-5.385808944702148,-4.70659065246582
277,best,-5.322803974151611,-4.84581184387207
278,best,-6.8009796142578125,-6.314155578613281
279,best,-5.404177188873291,-4.891524314880371
280,best,-7.585002899169922,-6.6955366134643555
281,best,-6.012259483337402,-5.230844497680664
282,best,-6.329225063323975,-6.022147178649902
283,best,-7.263784408569336,-6.77381706237793
284,best,-6.342840194702148,-5.394852161407471
285,best,-4.9015984535217285,-4.487254619598389
286,best,-7.545055866241455,-6.523495674133301
287,best,-7.782606601715088,-6.989284038543701
288,best,-6.942485809326172,-5.988072395324707
289,best,-5.928488731384277,-5.292542934417725
290,best,-7.813460350036621,-6.5245256423950195
291,best,-7.038670539855957,-6.327956676483154
292,best,-7.5223541259765625,-6.647793292999268
293,best,-7.746970176696777,-6.762160778045654
294,best,-5.745968818664551,-4.806410312652588
295,best,-6.496923446655273,-5.678034782409668
296,best,-6.966916084289551,-5.890653610229492
297,best,-7.764554023742676,-6.948112487792969
298,best,-7.563852787017822,-6.826566696166992
299,best,-7.898826599121094,-6.7985615730285645
300,best,-5.578446388244629,-4.893937110900879
301,best,-6.79257345199585,-5.853946208953857
302,best,-4.051815986633301,-3.8005712032318115
303,best,-5.41659688949585,-5.03274393081665
304,best,-5.199001312255859,-4.971024513244629
305,best,-6.32035493850708,-5.908988952636719
306,best,-7.346261978149414,-6.622701168060303
307,best,-4.451096057891846,-4.439836025238037
308,best,-5.494495868682861,-4.4280009269714355
309,best,-5.255242347717285,-4.885807514190674
310,best,-7.467429161071777,-6.727025985717773
311,best,-5.354994773864746,-4.895577430725098
312,best,-4.976986885070801,-4.655155658721924
313,best,-4.396047592163086,-4.319958209991455
314,best,-5.843122482299805,-5.3152384757995605
315,best,-4.784817695617676,-4.597121715545654
316,best,-4.3441162109375,-4.175144672393799
317,best,-5.4065842628479,-5.244750499725342
318,best,-4.393244743347168,-4.2095208168029785
319,best,-6.92010498046875,-6.480741024017334
320,best,-4.877280235290527,-3.937152862548828
321,best,-7.294430732727051,-5.882653713226318
322,best,-6.798370838165283,-5.744088172912598
323,best,-5.190488815307617,-3.85532808303833
324,best,-6.104665756225586,-5.049074172973633
325,best,-6.708859920501709,-5.46035099029541
326,best,-6.095605850219727,-4.989518165588379
327,best,-6.281298637390137,-5.187570571899414
328,best,-5.458924293518066,-4.736512184143066
329,best,-5.159017562866211,-4.1859283447265625
330,best,-5.582000255584717,-4.518486976623535
331,best,-6.701902866363525,-5.547633647918701
332,best,-6.687619686126709,-5.578671932220459
333,best,-6.191484451293945,-5.286485195159912
334,best,-5.077474594116211,-4.146445274353027
335,best,-5.260200500488281,-4.524151802062988
336,best,-6.166928768157959,-4.920621871948242
337,best,-5.26802921295166,-4.241209030151367
338,best,-5.098840713500977,-4.152867794036865
339,best,-5.967121601104736,-4.949864387512207
340,best,-4.866553783416748,-4.468000411987305
341,best,-6.611220359802246,-6.7418341636657715
342,best,-6.921360969543457,-6.2786383628845215
343,best,-8.324828147888184,-7.714361190795898
344,best,-5.3601837158203125,-4.6982269287109375
345,best,-5.81128454208374,-4.894149303436279
346,best,-7.152554512023926,-6.4559149742126465
347,best,-6.037498474121094,-5.68731164932251
348,best,-7.221299648284912,-6.510416030883789
349,best,-5.456085681915283,-4.749125957489014
350,best,-6.661820411682129,-6.819694519042969
351,best,-7.815550804138184,-7.758431911468506
352,best,-7.088307857513428,-5.862313270568848
353,best,-7.597450256347656,-6.657049655914307
354,best,-6.186162948608398,-5.260265350341797
355,best,-7.151966094970703,-6.855980396270752
356,best,-8.119266510009766,-7.855747222900391
357,best,-6.1108293533325195,-6.260198593139648
358,best,-6.047093868255615,-5.221462726593018
359,best,-7.138829708099365,-6.463505744934082
360,best,-5.655534267425537,-4.7079386711120605
361,best,-6.263079643249512,-5.963901519775391
362,best,-5.491325378417969,-4.843697547912598
363,best,-5.268136024475098,-5.1723456382751465
364,best,-4.237822532653809,-3.8607349395751953
365,best,-5.093530178070068,-4.352029323577881
366,best,-5.473313331604004,-5.630471706390381
367,best,-5.170001029968262,-5.200223445892334
368,best,-6.114565372467041,-5.731876373291016
369,best,-7.291110038757324,-7.054088592529297
370,best,-5.773199558258057,-4.889978885650635
371,best,-7.298300266265869,-7.083555698394775
372,best,-6.561112880706787,-5.713653087615967
373,best,-7.944750785827637,-7.712378025054932
374,best,-4.528127193450928,-5.100703716278076
375,best,-4.381972789764404,-4.244638442993164
376,best,-4.162610054016113,-4.568164348602295
377,best,-6.263079643249512,-5.963901519775391
378,best,-5.268136024475098,-5.1723456382751465
379,best,-6.5334153175354,-6.173909664154053
380,best,-5.89140510559082,-5.577746391296387
381,best,-6.9593939781188965,-6.143563747406006
382,best,-6.186333656311035,-5.138898849487305
383,best,-6.65593957901001,-6.301858901977539
384,best,-5.443105697631836,-4.9914984703063965
385,best,-5.7032341957092285,-5.411123275756836
386,best,-6.515894889831543,-5.993721961975098
387,best,-8.430256843566895,-7.261712551116943
388,best,-6.076423168182373,-5.471490859985352
389,best,-5.23891019821167,-4.569098949432373
390,best,-5.1281938552856445,-5.2401580810546875
391,best,-6.375735282897949,-5.319366931915283
392,best,-6.432915687561035,-5.911754608154297
393,best,-8.121444702148438,-6.881507396697998
394,best,-6.889773368835449,-6.306244373321533
395,best,-7.237608909606934,-6.909955024719238
396,best,-6.746230125427246,-6.161609649658203
397,best,-5.777040958404541,-4.983891010284424
398,best,-6.352833271026611,-5.936853885650635
399,best,-6.438990592956543,-5.488039493560791
400,best,-6.1431708335876465,-5.329827308654785
401,best,-9.542211532592773,-7.665426731109619
402,best,-10.264093399047852,-9.015417098999023
403,best,-5.80635404586792,-5.140036582946777
404,best,-7.847460746765137,-6.347332000732422
405,best,-5.799076557159424,-4.77205228805542
406,best,-7.6011576652526855,-6.4895195960998535
407,best,-7.135366439819336,-5.810428619384766
408,best,-5.961824893951416,-5.021620750427246
409,best,-7.4933762550354,-6.726837158203125
410,best,-5.344938278198242,-4.50258207321167
411,best,-7.496792793273926,-6.155857086181641
412,best,-6.380682945251465,-5.569110870361328
413,best,-6.92644739151001,-5.61896276473999
414,best,-7.439216136932373,-6.694155693054199
415,best,-8.168655395507812,-6.720392227172852
416,best,-8.310518264770508,-6.944847106933594
417,best,-7.233263969421387,-6.483907699584961
418,best,-7.658905506134033,-6.952666282653809
419,best,-5.80635404586792,-5.140036582946777
420,best,-6.14434289932251,-4.962638854980469
421,best,-5.141512393951416,-4.615128040313721
422,best,-5.183419704437256,-5.101350784301758
423,best,-5.079632759094238,-4.572929382324219
424,best,-4.212685585021973,-4.06807279586792
425,best,-7.570601940155029,-7.152403831481934
426,best,-6.9073357582092285,-6.07105016708374
427,best,-7.350203514099121,-6.98837947845459
428,best,-7.0430378913879395,-5.9927802085876465
429,best,-3.9684791564941406,-3.913393974304199
430,best,-7.62520170211792,-7.0197434425354
431,best,-5.250112533569336,-5.186866283416748
432,best,-4.662276268005371,-4.779739856719971
433,best,-6.451488018035889,-5.444692611694336
434,best,-6.281708717346191,-5.65720796585083
435,best,-5.469829559326172,-4.917240142822266
436,best,-4.797092914581299,-4.266891002655029
437,best,-4.878679275512695,-4.440476417541504
438,best,-5.401422500610352,-4.6187744140625
439,best,-4.845089912414551,-4.617049217224121
440,best,-6.655019283294678,-5.688666343688965
441,best,-4.824117660522461,-3.939298391342163
442,best,-5.200192928314209,-3.8982856273651123
443,best,-5.822440147399902,-4.850925922393799
444,best,-6.017181873321533,-4.7999138832092285
445,best,-6.680741310119629,-4.925995826721191
446,best,-6.6001105308532715,-4.9109721183776855
447,best,-6.8429741859436035,-5.247450828552246
448,best,-6.426075458526611,-5.235201835632324
449,best,-5.291007041931152,-4.072497844696045
450,best,-6.002693176269531,-4.5771050453186035
451,best,-6.958836078643799,-5.583598613739014
452,best,-6.483562469482422,-4.969244956970215
453,best,-5.854767799377441,-4.7014079093933105
454,best,-5.6346211433410645,-4.281927585601807
455,best,-5.8583197593688965,-4.70084810256958
456,best,-5.254778861999512,-4.085037708282471
457,best,-5.677916049957275,-4.004960060119629
458,best,-4.937830924987793,-3.356152296066284
459,best,-5.6702423095703125,-4.427370548248291
460,best,-5.424336910247803,-5.051918029785156
461,best,-4.217059135437012,-3.964642286300659
462,best,-3.958259105682373,-3.902763605117798
463,best,-5.660717487335205,-5.6890106201171875
464,best,-4.15809440612793,-4.197150230407715
465,best,-3.8469440937042236,-3.888291597366333
466,best,-4.789491653442383,-4.615434169769287
467,best,-4.760135650634766,-4.291462421417236
468,best,-5.522613525390625,-5.582170009613037
469,best,-3.7420201301574707,-3.7555549144744873
470,best,-5.7385149002075195,-5.555165767669678
471,best,-6.162680149078369,-5.945775032043457
472,best,-4.168442726135254,-4.104020118713379
473,best,-4.2816243171691895,-4.24688720703125
474,best,-5.05022668838501,-4.982437610626221
475,best,-5.468413829803467,-5.262167453765869
476,best,-3.7309536933898926,-3.5903327465057373
477,best,-3.815906524658203,-3.9321460723876953
478,best,-4.837184429168701,-4.636990547180176
479,best,-3.7655882835388184,-3.4930968284606934
480,best,-3.413503408432007,-3.316397190093994
481,best,-4.809769630432129,-4.640015125274658
482,best,-5.494052410125732,-5.205367088317871
483,best,-3.8603579998016357,-3.688626766204834
484,best,-3.826509714126587,-3.605292558670044
485,best,-3.8042283058166504,-3.5584394931793213
486,best,-3.8042283058166504,-3.5584394931793213
487,best,-3.9170846939086914,-3.8207321166992188
488,best,-3.4902000427246094,-3.232818603515625
489,best,-5.115617275238037,-4.757325649261475
490,best,-5.196175575256348,-4.734220504760742
491,best,-6.535258769989014,-6.251400470733643
492,best,-3.8042283058166504,-3.5584394931793213
493,best,-3.53486967086792,-3.335191488265991
494,best,-4.917097568511963,-4.463713645935059
495,best,-4.800172805786133,-4.656620502471924
496,best,-2.7275924682617188,-2.575777053833008
497,best,-4.868926525115967,-4.501534938812256
498,best,-3.53486967086792,-3.335191488265991
499,best,-4.690647125244141,-4.605356693267822
500,best,-4.36404275894165,-4.16334867477417
501,best,-4.091439723968506,-3.9573447704315186
502,best,-5.778222560882568,-5.6241559982299805
503,best,-6.467111587524414,-6.201292991638184
504,best,-3.7181646823883057,-3.5335073471069336
505,best,-5.2928009033203125,-4.830945014953613
506,best,-5.403796195983887,-5.057966232299805
507,best,-6.473014831542969,-6.073502540588379
508,best,-5.247486591339111,-4.809080123901367
509,best,-3.7990050315856934,-3.53751277923584
510,best,-6.879760265350342,-6.33278751373291
511,best,-6.343931674957275,-5.96251916885376
512,best,-4.80131196975708,-4.714778900146484
513,best,-5.397045135498047,-5.022067070007324
514,best,-4.473988056182861,-4.444061756134033
515,best,-5.395257949829102,-5.098716735839844
516,best,-6.253908157348633,-5.650078773498535
517,best,-4.286299228668213,-4.275445461273193
518,best,-5.148789405822754,-4.853993892669678
519,best,-6.421486854553223,-6.180086612701416
520,best,-6.284204959869385,-5.264317035675049
521,best,-5.781673431396484,-5.1167731285095215
522,best,-5.986222267150879,-5.090546131134033
523,best,-4.2281694412231445,-4.202828884124756
524,best,-4.088061332702637,-3.5001916885375977
525,best,-5.153249263763428,-4.5372490882873535
526,best,-3.8137359619140625,-3.6653268337249756
527,best,-4.937028408050537,-4.778602600097656
528,best,-6.808161735534668,-5.9815216064453125
529,best,-5.795231819152832,-5.1260480880737305
530,best,-3.8390469551086426,-3.3550026416778564
531,best,-7.0388617515563965,-6.1961565017700195
532,best,-6.028053283691406,-4.9498138427734375
533,best,-6.814700126647949,-5.826742172241211
534,best,-6.5195441246032715,-5.586731433868408
535,best,-4.703245162963867,-4.112636089324951
536,best,-4.2656660079956055,-3.685117483139038
537,best,-7.0388617515563965,-6.1961565017700195
538,best,-4.077378273010254,-3.972287654876709
539,best,-4.575854301452637,-4.0713276863098145
540,best,-3.651078701019287,-3.39837646484375
541,best,-3.8908591270446777,-3.445618152618408
542,best,-4.650242328643799,-4.401026725769043
543,best,-3.8582074642181396,-3.6067347526550293
544,best,-3.9944255352020264,-3.662703275680542
545,best,-4.724549770355225,-4.361310958862305
546,best,-4.817002296447754,-4.27551794052124
547,best,-4.50465202331543,-4.532668590545654
548,best,-3.685432195663452,-3.283153533935547
549,best,-5.3627824783325195,-4.784268856048584
550,best,-4.555487155914307,-4.141017913818359
551,best,-4.992782115936279,-4.606738567352295
552,best,-4.598333835601807,-4.302186965942383
553,best,-6.122604846954346,-5.204533576965332
554,best,-5.175097942352295,-4.7182536125183105
555,best,-6.105964660644531,-5.269678592681885
556,best,-4.128062725067139,-4.068373680114746
557,best,-4.266642093658447,-3.947610855102539
558,best,-3.7222440242767334,-3.2683584690093994
559,best,-3.782960891723633,-3.712627410888672
560,best,-5.560272693634033,-4.747965335845947
561,best,-5.856086254119873,-4.841373920440674
562,best,-5.707944869995117,-4.582413673400879
563,best,-4.555312633514404,-4.029809951782227
564,best,-6.231940269470215,-4.950380802154541
565,best,-4.350245952606201,-3.6460142135620117
566,best,-4.768545150756836,-4.287026405334473
567,best,-5.81685733795166,-4.805494785308838
568,best,-4.5432047843933105,-3.5303187370300293
569,best,-5.70532751083374,-4.732542514801025
570,best,-5.44840145111084,-4.297258377075195
571,best,-4.997686862945557,-3.8219563961029053
572,best,-4.981293678283691,-4.392434120178223
573,best,-6.648436546325684,-5.666308879852295
574,best,-3.406965732574463,-2.8016817569732666
575,best,-4.07800817489624,-3.295639753341675
576,best,-4.862554550170898,-4.040568828582764
577,best,-3.524176836013794,-2.8325881958007812
578,best,-4.034444332122803,-3.585124969482422
579,best,-3.962937831878662,-3.1245880126953125
580,best,-4.507012844085693,-4.350157737731934
581,best,-5.078564167022705,-4.812206745147705
582,best,-4.436962127685547,-3.93599271774292
583,best,-5.103010654449463,-5.121914386749268
584,best,-3.8270814418792725,-3.888871669769287
585,best,-4.269071102142334,-3.9865856170654297
586,best,-4.824845314025879,-4.26893424987793
587,best,-4.916996002197266,-4.815011024475098
588,best,-3.8185834884643555,-3.7075207233428955
589,best,-4.538613796234131,-4.316659450531006
590,best,-5.2897748947143555,-4.924098491668701
591,best,-5.970654010772705,-5.636678218841553
592,best,-4.819474697113037,-4.625290393829346
593,best,-4.232071876525879,-4.093676567077637
594,best,-4.324661731719971,-3.8960118293762207
595,best,-5.30243444442749,-4.9658894538879395
596,best,-4.211953163146973,-3.8617751598358154
597,best,-4.203949451446533,-4.0516862869262695
598,best,-5.218430042266846,-5.013827323913574
599,best,-3.4894182682037354,-3.959343433380127
600,best,-4.572888374328613,-4.464636325836182
601,best,-5.250810146331787,-5.1414666175842285
602,best,-6.567087173461914,-6.353772163391113
603,best,-5.630456447601318,-5.395252704620361
604,best,-4.572888374328613,-4.464636325836182
605,best,-3.4579830169677734,-3.346799850463867
606,best,-6.42629861831665,-6.073868751525879
607,best,-4.407059669494629,-4.346148490905762
608,best,-6.1627678871154785,-5.851233959197998
609,best,-4.5075907707214355,-4.525942325592041
610,best,-3.981428384780884,-3.938640594482422
611,best,-6.567087650299072,-6.353772163391113
612,best,-4.131646633148193,-4.0994696617126465
613,best,-3.734743356704712,-3.8945391178131104
614,best,-3.468737840652466,-3.2699291706085205
615,best,-3.6088268756866455,-3.4157450199127197
616,best,-5.091725826263428,-4.891968727111816
617,best,-4.705228328704834,-4.542576789855957
618,best,-4.420422554016113,-4.338461399078369
619,best,-4.534601211547852,-4.429633140563965
620,best,-4.76333475112915,-4.380173206329346
621,best,-5.375785827636719,-5.145572185516357
622,best,-6.093421459197998,-5.706972599029541
623,best,-5.0449700355529785,-4.739431381225586
624,best,-5.167213439941406,-4.926314353942871
625,best,-6.192551136016846,-5.905001163482666
626,best,-6.089017868041992,-5.64392614364624
627,best,-5.476025104522705,-4.8051629066467285
628,best,-5.3333539962768555,-4.818821907043457
629,best,-6.137044906616211,-5.611356735229492
630,best,-6.063528537750244,-5.186554908752441
631,best,-6.22435188293457,-5.723981857299805
632,best,-5.178615093231201,-4.80483341217041
633,best,-4.281662940979004,-4.042910099029541
634,best,-4.780002117156982,-4.468028545379639
635,best,-4.8715643882751465,-4.505825996398926
636,best,-4.578708648681641,-4.431967735290527
637,best,-4.920345783233643,-4.506454944610596
638,best,-5.238043785095215,-5.002531051635742
639,best,-5.219473361968994,-4.599856376647949
640,best,-6.143486499786377,-5.004937171936035
641,best,-5.3887128829956055,-4.574563026428223
642,best,-4.621861934661865,-4.21195650100708
643,best,-6.353734970092773,-5.092310428619385
644,best,-5.816288471221924,-5.000972747802734
645,best,-6.2888875007629395,-5.547839164733887
646,best,-6.577568531036377,-5.842159748077393
647,best,-4.675208568572998,-4.369958877563477
648,best,-7.042697906494141,-5.9566450119018555
649,best,-4.513350486755371,-4.487793445587158
650,best,-6.49221134185791,-5.888336181640625
651,best,-4.887421607971191,-4.286194801330566
652,best,-4.827339172363281,-4.413524627685547
653,best,-5.249357223510742,-4.720147609710693
654,best,-5.560237407684326,-4.596008777618408
655,best,-6.403761386871338,-5.258381366729736
656,best,-5.284063816070557,-5.098334789276123
657,best,-5.965421199798584,-5.316390514373779
658,best,-6.616805553436279,-5.303685665130615
659,best,-4.578339099884033,-4.298521041870117
660,best,-5.034430980682373,-4.781698226928711
661,best,-4.548451900482178,-3.8675377368927
662,best,-5.508922576904297,-4.899534702301025
663,best,-5.784731388092041,-5.377445220947266
664,best,-4.090822219848633,-3.8457183837890625
665,best,-5.038217067718506,-4.663881301879883
666,best,-4.543117523193359,-4.254176616668701
667,best,-5.135302543640137,-4.22260856628418
668,best,-3.618670701980591,-3.4808218479156494
669,best,-3.7341079711914062,-3.57767653465271
670,best,-4.606907844543457,-4.662784099578857
671,best,-4.830011367797852,-4.669179439544678
672,best,-4.857468605041504,-4.622516632080078
673,best,-3.8969192504882812,-3.7582128047943115
674,best,-4.606907844543457,-4.662784099578857
675,best,-4.3789167404174805,-4.459251880645752
676,best,-5.897938251495361,-5.234517574310303
677,best,-4.062882900238037,-3.973278045654297
678,best,-4.400620460510254,-4.429780960083008
679,best,-4.728364944458008,-4.647172927856445
680,best,-4.998623847961426,-4.042532920837402
681,best,-4.382713794708252,-3.6456515789031982
682,best,-4.826850414276123,-4.146897315979004
683,best,-4.773975849151611,-3.923551082611084
684,best,-4.337268352508545,-3.4586219787597656
685,best,-4.506601810455322,-3.372988700866699
686,best,-5.181005954742432,-4.101019859313965
687,best,-4.478493690490723,-3.725870370864868
688,best,-5.1215620040893555,-4.1634521484375
689,best,-5.5916032791137695,-4.735102653503418
690,best,-4.534202575683594,-3.77840256690979
691,best,-3.997100353240967,-3.4260952472686768
692,best,-4.802266597747803,-4.20339822769165
693,best,-4.682044982910156,-3.6918435096740723
694,best,-6.078300476074219,-5.293703079223633
695,best,-5.001126289367676,-4.2231550216674805
696,best,-5.4464111328125,-4.35372257232666
697,best,-4.19241189956665,-3.426335334777832
698,best,-4.786043643951416,-3.9552769660949707
699,best,-4.355287551879883,-3.40309476852417
