item_id,model_state,dative,score
790,initial,do,-6.016435146331787
791,initial,do,-6.562838554382324
792,initial,do,-6.391317844390869
793,initial,do,-8.204962730407715
794,initial,do,-7.591462135314941
795,initial,do,-5.9270758628845215
796,initial,do,-5.659167289733887
797,initial,do,-5.936525344848633
798,initial,do,-8.055135726928711
799,initial,do,-5.678430080413818
800,initial,do,-5.632553577423096
801,initial,do,-7.290679454803467
802,initial,do,-6.0016326904296875
803,initial,do,-8.05854320526123
804,initial,do,-7.671244144439697
805,initial,do,-8.085747718811035
806,initial,do,-5.866909027099609
807,initial,do,-7.0966901779174805
808,initial,do,-8.160382270812988
809,initial,do,-5.968887805938721
810,initial,do,-5.932432174682617
811,initial,do,-7.487550735473633
812,initial,do,-6.382552623748779
813,initial,do,-6.4804840087890625
814,initial,do,-6.248551845550537
815,initial,do,-6.195068359375
816,initial,do,-6.553762912750244
817,initial,do,-6.15147590637207
818,initial,do,-5.391495704650879
819,initial,do,-7.493020534515381
820,initial,do,-5.632553577423096
821,initial,do,-8.204634666442871
822,initial,do,-6.35213565826416
823,initial,do,-6.400528907775879
824,initial,do,-7.4001054763793945
825,initial,do,-6.86004114151001
826,initial,do,-6.70499849319458
827,initial,do,-8.193938255310059
828,initial,pp,-6.9986724853515625
829,initial,pp,-5.9156107902526855
830,initial,pp,-6.5366668701171875
831,initial,pp,-5.979556560516357
832,initial,pp,-6.772114276885986
833,initial,pp,-6.170919418334961
834,initial,pp,-6.331571102142334
835,initial,pp,-6.201110363006592
836,initial,pp,-7.992335319519043
837,initial,pp,-7.304906845092773
838,initial,pp,-6.177608966827393
839,initial,pp,-5.6643781661987305
840,initial,pp,-6.053917407989502
841,initial,pp,-7.600233554840088
842,initial,pp,-5.802847385406494
843,initial,pp,-5.292316436767578
844,initial,pp,-7.2191643714904785
845,initial,pp,-6.389402389526367
846,initial,pp,-7.825549125671387
847,initial,pp,-7.564659118652344
848,initial,do,-6.097542762756348
849,initial,do,-6.669511795043945
850,initial,do,-6.532397270202637
851,initial,do,-8.306221008300781
852,initial,do,-5.766679286956787
853,initial,do,-7.5283050537109375
854,initial,do,-7.52189826965332
855,initial,do,-6.353898525238037
856,initial,do,-6.41377592086792
857,initial,do,-6.816088676452637
858,initial,do,-7.768317222595215
859,initial,do,-6.418978691101074
860,initial,do,-6.931672096252441
861,initial,do,-5.337704181671143
862,initial,do,-5.489099979400635
863,initial,do,-5.350266456604004
864,initial,do,-6.175936698913574
865,initial,do,-8.026823997497559
866,initial,do,-5.340264320373535
867,initial,do,-6.282449245452881
868,initial,do,-7.394496440887451
869,initial,do,-5.766543865203857
870,initial,do,-8.614920616149902
871,initial,do,-5.618569850921631
872,initial,do,-5.788280963897705
873,initial,do,-6.6258063316345215
874,initial,do,-6.413775444030762
875,initial,do,-6.351280212402344
876,initial,do,-6.231972694396973
877,initial,do,-7.2407355308532715
878,initial,do,-6.603744029998779
879,initial,do,-5.227261543273926
880,initial,do,-8.80265998840332
881,initial,do,-7.427724361419678
882,initial,do,-6.36889123916626
883,initial,do,-7.394370079040527
884,initial,do,-6.097541809082031
885,initial,do,-6.397260665893555
886,initial,do,-6.005982398986816
887,initial,do,-7.17442512512207
888,initial,do,-8.439712524414062
889,initial,do,-7.36643123626709
890,initial,do,-5.904317855834961
891,initial,pp,-6.201634407043457
892,initial,pp,-6.274351119995117
893,initial,pp,-6.566753387451172
894,initial,pp,-7.822372913360596
895,initial,pp,-5.817746162414551
896,initial,pp,-7.2970075607299805
897,initial,pp,-7.111975193023682
898,initial,pp,-5.9934234619140625
899,initial,pp,-6.208195686340332
900,initial,pp,-6.507734298706055
901,initial,pp,-7.46823263168335
902,initial,pp,-6.231672763824463
903,initial,pp,-6.909106254577637
904,initial,pp,-5.003292560577393
905,initial,pp,-5.805943489074707
906,initial,pp,-5.460867881774902
907,initial,pp,-5.979740619659424
908,initial,pp,-7.62628173828125
909,initial,pp,-5.273314476013184
910,initial,pp,-6.0761003494262695
911,initial,do,-6.614596366882324
912,initial,do,-7.156620502471924
913,initial,do,-6.463784694671631
914,initial,do,-7.150452613830566
915,initial,do,-6.260426998138428
916,initial,do,-6.757370471954346
917,initial,do,-7.071904182434082
918,initial,do,-7.90748405456543
919,initial,do,-6.494600296020508
920,initial,do,-7.293694496154785
921,initial,do,-6.99235725402832
922,initial,do,-6.765621662139893
923,initial,do,-7.582828998565674
924,initial,do,-6.404716491699219
925,initial,do,-6.153571605682373
926,initial,do,-7.282065391540527
927,initial,do,-7.239504337310791
928,initial,do,-7.170026779174805
929,initial,do,-6.7104411125183105
930,initial,do,-5.958607196807861
931,initial,do,-7.055156230926514
932,initial,do,-6.117286682128906
933,initial,do,-6.578147888183594
934,initial,do,-6.054751396179199
935,initial,do,-6.567926406860352
936,initial,do,-6.8378586769104
937,initial,do,-5.87799596786499
938,initial,do,-5.852552890777588
939,initial,do,-7.642734050750732
940,initial,do,-6.380251884460449
941,initial,do,-6.984409809112549
942,initial,do,-7.763511657714844
943,initial,do,-6.079105854034424
944,initial,do,-6.56161642074585
945,initial,do,-6.181331634521484
946,initial,do,-7.839296817779541
947,initial,do,-6.494991779327393
948,initial,do,-6.849091053009033
949,initial,do,-7.293694496154785
950,initial,do,-6.872953414916992
951,initial,do,-7.910612106323242
952,initial,do,-6.051293849945068
953,initial,do,-7.58443546295166
954,initial,pp,-6.532482624053955
955,initial,pp,-6.984274387359619
956,initial,pp,-6.424795627593994
957,initial,pp,-6.807230472564697
958,initial,pp,-6.403569221496582
959,initial,pp,-6.301649570465088
960,initial,pp,-7.124231815338135
961,initial,pp,-7.6930999755859375
962,initial,pp,-6.555908203125
963,initial,pp,-7.025691032409668
964,initial,pp,-6.923609256744385
965,initial,pp,-6.650521755218506
966,initial,pp,-7.119277000427246
967,initial,pp,-6.214514255523682
968,initial,pp,-6.385372161865234
969,initial,pp,-7.26427698135376
970,initial,pp,-7.024839878082275
971,initial,pp,-6.91208028793335
972,initial,pp,-6.312699794769287
973,initial,pp,-5.752941131591797
974,initial,do,-8.246803283691406
975,initial,do,-8.206716537475586
976,initial,do,-9.278396606445312
977,initial,do,-8.048880577087402
978,initial,do,-6.550594329833984
979,initial,do,-5.975709915161133
980,initial,do,-8.342520713806152
981,initial,do,-6.401924133300781
982,initial,do,-7.490318775177002
983,initial,do,-7.203529357910156
984,initial,do,-7.770389080047607
985,initial,do,-7.94867467880249
986,initial,do,-7.784610748291016
987,initial,do,-6.9515180587768555
988,initial,do,-9.408934593200684
989,initial,do,-8.889452934265137
990,initial,do,-9.256911277770996
991,initial,do,-6.678236961364746
992,initial,do,-7.073977947235107
993,initial,do,-7.047658920288086
994,initial,do,-6.157270431518555
995,initial,do,-8.135810852050781
996,initial,do,-7.712571144104004
997,initial,do,-7.914032936096191
998,initial,do,-7.525990962982178
999,initial,do,-6.713881015777588
1000,initial,do,-7.009187698364258
1001,initial,do,-6.2742600440979
1002,initial,do,-6.810621738433838
1003,initial,do,-7.047658920288086
1004,initial,do,-7.106364727020264
1005,initial,do,-6.188939094543457
1006,initial,do,-8.44922924041748
1007,initial,do,-7.244943618774414
1008,initial,do,-6.8012776374816895
1009,initial,do,-6.188674449920654
1010,initial,do,-7.330477237701416
1011,initial,do,-7.935394287109375
1012,initial,do,-7.624921798706055
1013,initial,do,-7.516723155975342
1014,initial,do,-7.624921798706055
1015,initial,do,-6.430112838745117
1016,initial,do,-6.624314308166504
1017,initial,pp,-7.289478302001953
1018,initial,pp,-7.294201850891113
1019,initial,pp,-8.926112174987793
1020,initial,pp,-7.311019420623779
1021,initial,pp,-6.6308913230896
1022,initial,pp,-6.120728492736816
1023,initial,pp,-7.758686542510986
1024,initial,pp,-6.132062911987305
1025,initial,pp,-7.450980186462402
1026,initial,pp,-6.6413702964782715
1027,initial,pp,-7.476524353027344
1028,initial,pp,-7.652280330657959
1029,initial,pp,-7.7811665534973145
1030,initial,pp,-6.603796005249023
1031,initial,pp,-8.708296775817871
1032,initial,pp,-8.275666236877441
1033,initial,pp,-8.836917877197266
1034,initial,pp,-6.570796012878418
1035,initial,pp,-6.933686256408691
1036,initial,pp,-6.943591117858887
1037,initial,pp,-6.6830878257751465
1038,initial,pp,-5.739558219909668
1039,initial,pp,-7.335216522216797
1040,initial,pp,-6.648345470428467
1041,initial,pp,-5.506808280944824
1042,initial,pp,-6.777951717376709
1043,initial,pp,-7.750086307525635
1044,initial,pp,-5.03529691696167
1045,initial,pp,-7.261529445648193
1046,initial,pp,-6.1033101081848145
1047,initial,pp,-8.435256958007812
1048,initial,pp,-5.633308410644531
1049,initial,pp,-5.715944290161133
1050,initial,pp,-5.509006977081299
1051,initial,pp,-5.404942989349365
1052,initial,pp,-6.897058963775635
1053,initial,pp,-7.213347911834717
1054,initial,pp,-6.314117908477783
1055,initial,pp,-5.083940029144287
1056,initial,pp,-5.996771812438965
1057,initial,pp,-6.46734094619751
1058,initial,pp,-5.884120941162109
1059,initial,pp,-6.8462653160095215
1060,initial,pp,-5.841800212860107
1061,initial,pp,-6.302053928375244
1062,initial,pp,-6.342718601226807
1063,initial,pp,-5.583345890045166
1064,initial,pp,-6.292441368103027
1065,initial,pp,-6.334754943847656
1066,initial,pp,-6.196650505065918
1067,initial,pp,-7.201839923858643
1068,initial,pp,-5.440456867218018
1069,initial,pp,-5.770102500915527
1070,initial,pp,-6.478508472442627
1071,initial,pp,-6.348161697387695
1072,initial,pp,-6.0976643562316895
1073,initial,pp,-5.996986389160156
1074,initial,pp,-6.168166637420654
1075,initial,pp,-5.862935543060303
1076,initial,pp,-7.697274208068848
1077,initial,do,-7.715826511383057
1078,initial,do,-7.54121732711792
1079,initial,do,-8.002931594848633
1080,initial,do,-7.831754684448242
1081,initial,do,-7.017566680908203
1082,initial,do,-7.133279323577881
1083,initial,do,-7.840138912200928
1084,initial,do,-8.155685424804688
1085,initial,do,-7.8531575202941895
1086,initial,do,-6.830625057220459
1087,initial,do,-7.916654109954834
1088,initial,do,-7.1253662109375
1089,initial,do,-7.848918914794922
1090,initial,do,-7.998382568359375
1091,initial,do,-7.973663330078125
1092,initial,do,-6.770087718963623
1093,initial,do,-7.504481792449951
1094,initial,do,-7.98478889465332
1095,initial,do,-6.995235443115234
1096,initial,do,-7.620784282684326
1097,initial,do,-8.011271476745605
1098,initial,do,-7.845884323120117
1099,initial,do,-7.793212890625
1100,initial,do,-8.04076099395752
1101,initial,do,-7.60558557510376
1102,initial,do,-7.3737874031066895
1103,initial,do,-7.4750752449035645
1104,initial,do,-6.992666244506836
1105,initial,do,-7.718469619750977
1106,initial,do,-7.025352478027344
1107,initial,do,-7.845884323120117
1108,initial,do,-8.155220985412598
1109,initial,do,-6.530448913574219
1110,initial,do,-7.719404697418213
1111,initial,do,-6.968319416046143
1112,initial,do,-7.157922267913818
1113,initial,do,-7.573755264282227
1114,initial,do,-7.56620979309082
1115,initial,do,-7.629882335662842
1116,initial,do,-7.9974141120910645
1117,initial,do,-8.072714805603027
1118,initial,do,-7.751668453216553
1119,initial,do,-7.240349769592285
1120,initial,pp,-6.792235851287842
1121,initial,pp,-7.292970180511475
1122,initial,pp,-7.256356716156006
1123,initial,pp,-6.826850414276123
1124,initial,pp,-6.191622734069824
1125,initial,pp,-7.000784873962402
1126,initial,pp,-6.8175811767578125
1127,initial,pp,-7.2992424964904785
1128,initial,pp,-6.8958001136779785
1129,initial,pp,-6.161015033721924
1130,initial,pp,-6.7460174560546875
1131,initial,pp,-6.520960807800293
1132,initial,pp,-7.422558784484863
1133,initial,pp,-7.492394924163818
1134,initial,pp,-7.291970252990723
1135,initial,pp,-6.646945476531982
1136,initial,pp,-6.928930759429932
1137,initial,pp,-6.952267169952393
1138,initial,pp,-6.528083801269531
1139,initial,pp,-6.732254505157471
1140,initial,do,-8.007793426513672
1141,initial,do,-7.26569938659668
1142,initial,do,-6.615163803100586
1143,initial,do,-7.69961404800415
1144,initial,do,-6.72295618057251
1145,initial,do,-7.051889419555664
1146,initial,do,-8.007793426513672
1147,initial,do,-8.587081909179688
1148,initial,do,-7.939187526702881
1149,initial,do,-7.182003021240234
1150,initial,do,-7.364002227783203
1151,initial,do,-8.661144256591797
1152,initial,do,-7.626918792724609
1153,initial,do,-7.92230224609375
1154,initial,do,-7.887852191925049
1155,initial,do,-6.91980504989624
1156,initial,do,-7.35199499130249
1157,initial,do,-7.137918949127197
1158,initial,do,-8.424712181091309
1159,initial,do,-7.881612777709961
1160,initial,do,-8.306647300720215
1161,initial,do,-6.766956329345703
1162,initial,do,-7.492504119873047
1163,initial,do,-7.227871894836426
1164,initial,do,-7.26569938659668
1165,initial,do,-6.7996063232421875
1166,initial,do,-8.064421653747559
1167,initial,do,-7.038486957550049
1168,initial,do,-7.728794574737549
1169,initial,do,-7.385941982269287
1170,initial,do,-6.444729328155518
1171,initial,do,-7.010814189910889
1172,initial,do,-7.35199499130249
1173,initial,do,-8.170337677001953
1174,initial,do,-7.878175258636475
1175,initial,do,-7.878175258636475
1176,initial,do,-8.228636741638184
1177,initial,do,-7.944561004638672
1178,initial,do,-6.818958759307861
1179,initial,do,-6.91980504989624
1180,initial,do,-7.492504119873047
1181,initial,do,-8.075945854187012
1182,initial,do,-7.038486957550049
1183,initial,pp,-7.393866539001465
1184,initial,pp,-6.929785251617432
1185,initial,pp,-6.063899040222168
1186,initial,pp,-6.778571128845215
1187,initial,pp,-6.279512882232666
1188,initial,pp,-6.842165470123291
1189,initial,pp,-7.393866062164307
1190,initial,pp,-8.023506164550781
1191,initial,pp,-7.022919654846191
1192,initial,pp,-6.510195732116699
1193,initial,pp,-7.007626533508301
1194,initial,pp,-7.784519672393799
1195,initial,pp,-6.816103458404541
1196,initial,pp,-7.155911445617676
1197,initial,pp,-7.361164569854736
1198,initial,pp,-6.488632678985596
1199,initial,pp,-6.803238868713379
1200,initial,pp,-6.6233015060424805
1201,initial,pp,-7.858299255371094
1202,initial,pp,-7.166258811950684
1203,initial,do,-7.961628437042236
1204,initial,do,-6.960371494293213
1205,initial,do,-8.061471939086914
1206,initial,do,-7.503542900085449
1207,initial,do,-8.080852508544922
1208,initial,do,-7.352916717529297
1209,initial,do,-8.136473655700684
1210,initial,do,-7.063600540161133
1211,initial,do,-6.881863594055176
1212,initial,do,-7.491513252258301
1213,initial,do,-7.296082496643066
1214,initial,do,-6.954534530639648
1215,initial,do,-6.974695205688477
1216,initial,do,-6.9233880043029785
1217,initial,do,-8.020857810974121
1218,initial,do,-7.742652893066406
1219,initial,do,-7.620067596435547
1220,initial,do,-7.933828353881836
1221,initial,do,-6.7310285568237305
1222,initial,do,-6.781446933746338
1223,initial,do,-8.59830093383789
1224,initial,do,-8.074613571166992
1225,initial,do,-8.149643898010254
1226,initial,do,-7.679112434387207
1227,initial,do,-7.8907084465026855
1228,initial,do,-7.557459831237793
1229,initial,do,-7.458366394042969
1230,initial,do,-7.658998489379883
1231,initial,do,-7.853274345397949
1232,initial,do,-7.655233383178711
1233,initial,do,-7.394782066345215
1234,initial,do,-7.929949760437012
1235,initial,do,-7.546548366546631
1236,initial,do,-8.02293586730957
1237,initial,do,-7.856688499450684
1238,initial,do,-7.83935546875
1239,initial,do,-6.569627285003662
1240,initial,do,-7.471569538116455
1241,initial,do,-7.572857856750488
1242,initial,do,-6.473082542419434
1243,initial,do,-7.451786994934082
1244,initial,do,-8.09388542175293
1245,initial,do,-7.804485321044922
1246,initial,pp,-7.427286624908447
1247,initial,pp,-6.275928974151611
1248,initial,pp,-7.100019454956055
1249,initial,pp,-6.989469528198242
1250,initial,pp,-7.269754886627197
1251,initial,pp,-6.514530658721924
1252,initial,pp,-7.425361633300781
1253,initial,pp,-6.418557167053223
1254,initial,pp,-6.303168296813965
1255,initial,pp,-6.875123977661133
1256,initial,pp,-7.027067184448242
1257,initial,pp,-6.636186122894287
1258,initial,pp,-6.38854455947876
1259,initial,pp,-6.43412446975708
1260,initial,pp,-7.325425148010254
1261,initial,pp,-6.658115386962891
1262,initial,pp,-6.778467178344727
1263,initial,pp,-7.043534755706787
1264,initial,pp,-6.5330610275268555
1265,initial,pp,-6.189498424530029
1266,initial,do,-7.025304317474365
1267,initial,do,-7.4442901611328125
1268,initial,do,-8.48436450958252
1269,initial,do,-8.429157257080078
1270,initial,do,-7.1198530197143555
1271,initial,do,-9.543529510498047
1272,initial,do,-9.898625373840332
1273,initial,do,-9.1314058303833
1274,initial,do,-6.935775279998779
1275,initial,do,-9.51697826385498
1276,initial,do,-8.947665214538574
1277,initial,do,-7.595064640045166
1278,initial,do,-9.110095024108887
1279,initial,do,-8.809859275817871
1280,initial,do,-8.019197463989258
1281,initial,do,-8.922417640686035
1282,initial,do,-8.319005012512207
1283,initial,do,-8.374677658081055
1284,initial,do,-7.509438514709473
1285,initial,do,-8.77488899230957
1286,initial,do,-6.98752498626709
1287,initial,do,-8.734362602233887
1288,initial,do,-8.505030632019043
1289,initial,do,-9.218161582946777
1290,initial,do,-8.613704681396484
1291,initial,do,-8.049519538879395
1292,initial,do,-7.4943528175354
1293,initial,do,-9.90339469909668
1294,initial,do,-8.346806526184082
1295,initial,do,-7.894222259521484
1296,initial,do,-8.16777515411377
1297,initial,do,-9.434320449829102
1298,initial,do,-8.080098152160645
1299,initial,do,-6.470743179321289
1300,initial,do,-8.316630363464355
1301,initial,do,-9.199479103088379
1302,initial,do,-9.46012020111084
1303,initial,do,-7.881562232971191
1304,initial,do,-7.371406078338623
1305,initial,do,-9.202631950378418
1306,initial,do,-8.879040718078613
1307,initial,do,-7.767653942108154
1308,initial,do,-8.782666206359863
1309,initial,pp,-6.242733001708984
1310,initial,pp,-6.794100761413574
1311,initial,pp,-6.667507648468018
1312,initial,pp,-6.734980583190918
1313,initial,pp,-5.990108966827393
1314,initial,pp,-7.881889820098877
1315,initial,pp,-8.598318099975586
1316,initial,pp,-8.205052375793457
1317,initial,pp,-5.794671058654785
1318,initial,pp,-8.897642135620117
1319,initial,pp,-7.830443382263184
1320,initial,pp,-6.455792427062988
1321,initial,pp,-7.910876274108887
1322,initial,pp,-7.450572967529297
1323,initial,pp,-7.447639465332031
1324,initial,pp,-7.541323661804199
1325,initial,pp,-6.811273097991943
1326,initial,pp,-8.048934936523438
1327,initial,pp,-6.866816997528076
1328,initial,pp,-7.78552770614624
1329,initial,pp,-5.919862270355225
1330,initial,pp,-5.757490158081055
1331,initial,pp,-6.937552452087402
1332,initial,pp,-7.189860820770264
1333,initial,pp,-7.860074520111084
1334,initial,pp,-6.2620015144348145
1335,initial,pp,-5.235564231872559
1336,initial,pp,-5.821990966796875
1337,initial,pp,-6.300402641296387
1338,initial,pp,-7.13509464263916
1339,initial,pp,-5.782554626464844
1340,initial,pp,-6.9244842529296875
1341,initial,pp,-6.348657608032227
1342,initial,pp,-8.13919734954834
1343,initial,pp,-7.504220008850098
1344,initial,pp,-6.424932479858398
1345,initial,pp,-7.418333053588867
1346,initial,pp,-5.4316277503967285
1347,initial,pp,-7.047849178314209
1348,initial,pp,-6.4566497802734375
1349,initial,pp,-5.811008453369141
1350,initial,pp,-6.255625247955322
1351,initial,pp,-6.928621292114258
1352,initial,pp,-6.601691722869873
1353,initial,pp,-6.487552165985107
1354,initial,pp,-5.727295398712158
1355,initial,pp,-5.761236667633057
1356,initial,pp,-6.177983283996582
1357,initial,pp,-6.3782958984375
1358,initial,pp,-6.542208194732666
1359,initial,pp,-5.887382507324219
1360,initial,pp,-6.453024864196777
1361,initial,pp,-6.12194299697876
1362,initial,pp,-6.130472660064697
1363,initial,pp,-6.098116397857666
1364,initial,pp,-6.345922470092773
1365,initial,pp,-6.635587215423584
1366,initial,pp,-6.450693130493164
1367,initial,pp,-5.7387895584106445
1368,initial,pp,-6.41424036026001
1,final,pp,-6.832139492034912
2,final,pp,-6.2694783210754395
3,final,pp,-7.592911243438721
4,final,pp,-6.794613361358643
5,final,pp,-6.553966522216797
6,final,pp,-7.468613147735596
7,final,pp,-6.716119289398193
8,final,pp,-7.544864654541016
9,final,pp,-6.615375518798828
10,final,pp,-6.547918319702148
11,final,pp,-5.92515230178833
12,final,pp,-4.70028018951416
13,final,pp,-5.685017108917236
14,final,pp,-5.194133758544922
15,final,pp,-7.322029113769531
16,final,pp,-7.544864654541016
17,final,pp,-6.26159143447876
18,final,pp,-5.41727876663208
19,final,pp,-5.99243688583374
20,final,pp,-6.975742340087891
21,final,pp,-7.161886692047119
22,final,pp,-5.921037673950195
23,final,pp,-5.948017120361328
24,final,pp,-6.816725254058838
25,final,pp,-6.460294723510742
26,final,pp,-6.5008463859558105
27,final,pp,-6.9727959632873535
28,final,pp,-7.018632411956787
29,final,pp,-7.7497944831848145
30,final,pp,-5.681539058685303
31,final,pp,-6.7485270500183105
32,final,pp,-6.816725254058838
33,final,pp,-6.654977798461914
34,final,pp,-7.602785110473633
35,final,pp,-4.842174053192139
36,final,pp,-5.053733825683594
37,final,pp,-7.749795436859131
38,final,pp,-6.4781494140625
39,final,pp,-5.736871242523193
40,final,pp,-8.205955505371094
41,final,pp,-7.384676456451416
42,final,pp,-8.377676963806152
43,final,pp,-8.5936279296875
44,final,pp,-6.231307029724121
45,final,pp,-6.122956275939941
46,final,pp,-6.781940460205078
47,final,pp,-6.97326135635376
48,final,pp,-7.216883659362793
49,final,pp,-9.232797622680664
50,final,pp,-6.947293758392334
51,final,pp,-7.52387809753418
52,final,pp,-5.8982038497924805
53,final,pp,-6.4207763671875
54,final,pp,-6.741165637969971
55,final,pp,-8.852449417114258
56,final,pp,-6.199604511260986
57,final,pp,-5.768012046813965
58,final,pp,-7.511528491973877
59,final,pp,-8.959854125976562
60,final,pp,-7.461533546447754
61,final,pp,-6.524972438812256
62,final,pp,-7.196869373321533
63,final,pp,-6.855797290802002
64,final,pp,-8.325251579284668
65,final,pp,-7.484701156616211
66,final,pp,-9.572877883911133
67,final,pp,-5.291355133056641
68,final,pp,-8.814616203308105
69,final,pp,-8.237253189086914
70,final,pp,-7.4736714363098145
71,final,pp,-5.121325492858887
72,final,pp,-9.90067195892334
73,final,pp,-8.86755084991455
74,final,pp,-7.655903339385986
75,final,pp,-7.721168518066406
76,final,pp,-8.605547904968262
77,final,pp,-6.792009353637695
78,final,pp,-8.82734203338623
79,final,pp,-6.758020877838135
80,final,pp,-8.867496490478516
81,final,pp,-6.697043418884277
82,final,pp,-6.8688812255859375
83,final,pp,-6.868250846862793
84,final,pp,-6.098344326019287
85,final,pp,-6.8688812255859375
86,final,pp,-5.359994411468506
87,final,pp,-5.391724109649658
88,final,pp,-6.077315330505371
89,final,pp,-6.242791652679443
90,final,pp,-5.916640281677246
91,final,pp,-6.789541721343994
92,final,pp,-7.054362773895264
93,final,pp,-5.658351421356201
94,final,pp,-5.7424235343933105
95,final,pp,-5.618302345275879
96,final,pp,-5.586329460144043
97,final,pp,-7.614954471588135
98,final,pp,-8.168716430664062
99,final,pp,-5.640162467956543
100,final,pp,-5.922301769256592
101,final,pp,-5.6518988609313965
102,final,pp,-6.949728965759277
103,final,pp,-5.910060882568359
104,final,pp,-6.497488975524902
105,final,pp,-5.072511196136475
106,final,pp,-5.414173603057861
107,final,pp,-7.937231540679932
108,final,pp,-5.782968044281006
109,final,pp,-6.588131427764893
110,final,pp,-5.411380290985107
111,final,pp,-5.417226314544678
112,final,pp,-5.74422550201416
113,final,pp,-6.45733118057251
114,final,pp,-5.555154800415039
115,final,pp,-5.902137756347656
116,final,pp,-5.055074691772461
117,final,pp,-6.668120861053467
118,final,pp,-5.864645957946777
119,final,pp,-5.73015832901001
120,final,pp,-5.533474445343018
121,final,pp,-6.655020236968994
122,final,pp,-5.636722564697266
123,final,pp,-6.015365123748779
124,final,pp,-7.6292572021484375
125,final,pp,-5.945738315582275
126,final,pp,-5.802593231201172
127,final,pp,-8.6976900100708
128,final,pp,-8.209993362426758
129,final,pp,-7.194613933563232
130,final,pp,-8.352585792541504
131,final,pp,-7.194613933563232
132,final,pp,-5.636722564697266
133,final,pp,-6.63904333114624
134,final,pp,-7.408651828765869
135,final,pp,-5.636722564697266
136,final,pp,-5.8025946617126465
137,final,pp,-7.212843418121338
138,final,pp,-5.047189712524414
139,final,pp,-5.278199672698975
140,final,pp,-5.36675500869751
141,final,pp,-7.373289108276367
142,final,pp,-6.6212358474731445
143,final,pp,-5.988216876983643
144,final,pp,-7.032460689544678
145,final,pp,-8.994290351867676
146,final,pp,-5.88969612121582
147,final,pp,-6.469961643218994
148,final,pp,-7.766265392303467
149,final,pp,-5.711318492889404
150,final,pp,-5.016717433929443
151,final,pp,-6.909942150115967
152,final,pp,-8.715999603271484
153,final,pp,-6.855461120605469
154,final,pp,-7.266814231872559
155,final,pp,-6.401334762573242
156,final,pp,-6.214728355407715
157,final,pp,-8.298227310180664
158,final,pp,-8.570913314819336
159,final,pp,-5.5580596923828125
160,final,pp,-7.147353172302246
161,final,pp,-7.611896514892578
162,final,pp,-7.496464252471924
163,final,pp,-8.102807998657227
164,final,pp,-9.7406587600708
165,final,pp,-7.958065509796143
166,final,pp,-5.957838535308838
167,final,pp,-7.154910087585449
168,final,pp,-6.92780876159668
169,final,pp,-5.780398845672607
170,final,pp,-9.251702308654785
171,final,pp,-8.102807998657227
172,final,pp,-9.119174003601074
173,final,pp,-5.301001071929932
174,final,pp,-8.927104949951172
175,final,pp,-8.273869514465332
176,final,pp,-7.958065509796143
177,final,pp,-7.265499591827393
178,final,pp,-7.7177910804748535
179,final,pp,-7.53216552734375
180,final,pp,-7.510692119598389
181,final,pp,-6.454398155212402
182,final,pp,-6.697427272796631
183,final,pp,-5.196438789367676
184,final,pp,-8.832133293151855
185,final,pp,-5.70967435836792
186,final,pp,-6.5113701820373535
187,final,pp,-4.772583484649658
188,final,pp,-4.661405563354492
189,final,pp,-5.246408462524414
190,final,pp,-6.79601526260376
191,final,pp,-6.533414363861084
192,final,pp,-5.291193008422852
193,final,pp,-5.987372398376465
194,final,pp,-8.222708702087402
195,final,pp,-5.017743110656738
196,final,pp,-6.607666969299316
197,final,pp,-7.170061111450195
198,final,pp,-4.718467712402344
199,final,pp,-5.406532287597656
200,final,pp,-5.807809829711914
201,final,pp,-7.526965618133545
202,final,pp,-7.162899494171143
203,final,pp,-6.648419380187988
204,final,pp,-5.88620662689209
205,final,pp,-7.123302936553955
206,final,pp,-5.044460296630859
207,final,pp,-6.8164286613464355
208,final,pp,-4.999701976776123
209,final,pp,-5.226936340332031
210,final,pp,-5.85455846786499
211,final,pp,-5.117610931396484
212,final,pp,-5.838706016540527
213,final,pp,-5.327399253845215
