item_id,model_state,dative,score
214,final,pp,-6.83817195892334
215,final,pp,-5.128262042999268
216,final,pp,-6.877670764923096
217,final,pp,-5.115394115447998
218,final,pp,-6.310858726501465
219,final,pp,-6.092166423797607
220,final,pp,-5.633837699890137
221,final,do,-8.069540977478027
222,final,do,-8.37479305267334
223,final,do,-9.549043655395508
224,final,do,-6.645232200622559
225,final,do,-7.256458282470703
226,final,do,-7.939410209655762
227,final,do,-7.979144096374512
228,final,do,-8.462703704833984
229,final,do,-8.649666786193848
230,final,do,-7.036022663116455
231,final,do,-7.556014537811279
232,final,do,-8.00243854522705
233,final,do,-8.09239673614502
234,final,do,-8.462703704833984
235,final,do,-6.33704137802124
236,final,do,-8.038708686828613
237,final,do,-7.623833656311035
238,final,do,-8.563467025756836
239,final,do,-8.262901306152344
240,final,do,-6.932085037231445
241,final,do,-8.09239673614502
242,final,do,-7.8637542724609375
243,final,do,-8.456164360046387
244,final,do,-8.563467025756836
245,final,do,-8.74166202545166
246,final,do,-6.244699478149414
247,final,do,-7.85568380355835
248,final,do,-10.123982429504395
249,final,do,-7.79541015625
250,final,do,-6.825647354125977
251,final,do,-7.304191589355469
252,final,do,-7.17218542098999
253,final,do,-8.436342239379883
254,final,do,-7.559414863586426
255,final,do,-8.436915397644043
256,final,do,-7.332785129547119
257,final,do,-7.192662715911865
258,final,do,-7.559414863586426
259,final,do,-6.035182476043701
260,final,do,-7.304191589355469
261,final,do,-6.825647354125977
262,final,do,-5.648893356323242
263,final,do,-7.756936073303223
264,final,pp,-7.081301212310791
265,final,pp,-7.38046407699585
266,final,pp,-8.339582443237305
267,final,pp,-6.110796928405762
268,final,pp,-7.298565864562988
269,final,pp,-7.295547962188721
270,final,pp,-8.215938568115234
271,final,pp,-7.593058109283447
272,final,pp,-9.180944442749023
273,final,pp,-6.714827537536621
274,final,pp,-6.862015247344971
275,final,pp,-7.038796424865723
276,final,pp,-7.010920524597168
277,final,pp,-7.593058109283447
278,final,pp,-6.090863227844238
279,final,pp,-6.985090255737305
280,final,pp,-7.992047309875488
281,final,pp,-7.905747413635254
282,final,pp,-7.499168395996094
283,final,pp,-6.416869163513184
284,final,do,-8.052069664001465
285,final,do,-9.637781143188477
286,final,do,-8.970930099487305
287,final,do,-7.802047252655029
288,final,do,-6.899252414703369
289,final,do,-6.515464782714844
290,final,do,-8.566007614135742
291,final,do,-8.881410598754883
292,final,do,-6.899252414703369
293,final,do,-9.387588500976562
294,final,do,-8.52810001373291
295,final,do,-7.670483112335205
296,final,do,-8.700226783752441
297,final,do,-7.847829341888428
298,final,do,-6.831274509429932
299,final,do,-7.056050777435303
300,final,do,-7.737875461578369
301,final,do,-6.943596839904785
302,final,do,-7.2902960777282715
303,final,do,-6.867371082305908
304,final,do,-6.75483512878418
305,final,do,-8.566007614135742
306,final,do,-10.317869186401367
307,final,do,-6.156163692474365
308,final,do,-7.802047252655029
309,final,do,-9.072258949279785
310,final,do,-5.447110176086426
311,final,do,-7.732563495635986
312,final,do,-7.802047252655029
313,final,do,-9.490190505981445
314,final,do,-8.890785217285156
315,final,do,-7.201704502105713
316,final,do,-6.873801231384277
317,final,do,-7.647977352142334
318,final,do,-5.447110176086426
319,final,do,-6.943596839904785
320,final,do,-6.343024730682373
321,final,do,-9.248611450195312
322,final,do,-8.970929145812988
323,final,do,-7.567891597747803
324,final,do,-8.764116287231445
325,final,do,-8.50566577911377
326,final,do,-7.236423969268799
327,final,pp,-7.214872360229492
328,final,pp,-9.273934364318848
329,final,pp,-8.034185409545898
330,final,pp,-7.2042131423950195
331,final,pp,-6.93996524810791
332,final,pp,-6.117604732513428
333,final,pp,-8.42387866973877
334,final,pp,-8.505020141601562
335,final,pp,-6.93996524810791
336,final,pp,-8.275555610656738
337,final,pp,-8.73481273651123
338,final,pp,-6.849560737609863
339,final,pp,-8.193120956420898
340,final,pp,-7.826634883880615
341,final,pp,-6.092117786407471
342,final,pp,-7.324071407318115
343,final,pp,-7.993542671203613
344,final,pp,-6.794647693634033
345,final,pp,-6.747705459594727
346,final,pp,-6.418160438537598
347,final,do,-8.345036506652832
348,final,do,-5.889246940612793
349,final,do,-7.249410629272461
350,final,do,-8.615421295166016
351,final,do,-7.627377033233643
352,final,do,-7.849724769592285
353,final,do,-7.822035789489746
354,final,do,-7.092700481414795
355,final,do,-7.022932052612305
356,final,do,-8.32064437866211
357,final,do,-7.285416603088379
358,final,do,-7.484020709991455
359,final,do,-6.962320327758789
360,final,do,-7.927263259887695
361,final,do,-7.3466362953186035
362,final,do,-9.056721687316895
363,final,do,-7.643063068389893
364,final,do,-6.919947147369385
365,final,do,-7.582265853881836
366,final,do,-6.2021164894104
367,final,do,-6.8268866539001465
368,final,do,-6.923746585845947
369,final,do,-8.419819831848145
370,final,do,-7.90291166305542
371,final,do,-7.597902774810791
372,final,do,-7.79890251159668
373,final,do,-8.342937469482422
374,final,do,-7.6334228515625
375,final,do,-5.933630466461182
376,final,do,-7.74811315536499
377,final,do,-6.832258701324463
378,final,do,-6.730699062347412
379,final,do,-7.602927207946777
380,final,do,-7.886020183563232
381,final,do,-7.4170427322387695
382,final,do,-7.61755895614624
383,final,do,-7.100398063659668
384,final,do,-7.597902774810791
385,final,do,-7.91747522354126
386,final,do,-8.342937469482422
387,final,do,-7.696561813354492
388,final,do,-6.9136643409729
389,final,do,-7.055768966674805
390,final,pp,-7.481331825256348
391,final,pp,-5.608522891998291
392,final,pp,-7.148085594177246
393,final,pp,-7.943744659423828
394,final,pp,-6.78805685043335
395,final,pp,-7.196883201599121
396,final,pp,-7.9844560623168945
397,final,pp,-6.327206611633301
398,final,pp,-6.57574462890625
399,final,pp,-7.177680969238281
400,final,pp,-7.638787269592285
401,final,pp,-7.131204128265381
402,final,pp,-6.466501712799072
403,final,pp,-8.903432846069336
404,final,pp,-6.606534004211426
405,final,pp,-8.039443969726562
406,final,pp,-7.095541477203369
407,final,pp,-6.410468101501465
408,final,pp,-7.886129856109619
409,final,pp,-6.20829439163208
410,final,do,-7.901373863220215
411,final,do,-10.422325134277344
412,final,do,-9.575715065002441
413,final,do,-9.450156211853027
414,final,do,-7.662079811096191
415,final,do,-9.764878273010254
416,final,do,-9.246331214904785
417,final,do,-9.514108657836914
418,final,do,-6.170918941497803
419,final,do,-8.290821075439453
420,final,do,-7.81104040145874
421,final,do,-8.792464256286621
422,final,do,-8.035042762756348
423,final,do,-9.88526439666748
424,final,do,-9.198875427246094
425,final,do,-10.04361629486084
426,final,do,-9.326285362243652
427,final,do,-7.485547065734863
428,final,do,-10.052972793579102
429,final,do,-8.231757164001465
430,final,do,-8.853209495544434
431,final,do,-7.554810523986816
432,final,do,-7.485547065734863
433,final,do,-10.637931823730469
434,final,do,-9.152854919433594
435,final,do,-10.669747352600098
436,final,do,-9.76821231842041
437,final,do,-8.922905921936035
438,final,do,-9.772064208984375
439,final,do,-8.964502334594727
440,final,do,-9.862595558166504
441,final,do,-9.579276084899902
442,final,do,-11.17493724822998
443,final,do,-12.092445373535156
444,final,do,-7.261590003967285
445,final,do,-9.066141128540039
446,final,do,-10.04361629486084
447,final,do,-7.866268634796143
448,final,do,-9.302655220031738
449,final,do,-9.892050743103027
450,final,do,-10.149176597595215
451,final,do,-9.654555320739746
452,final,do,-9.13613224029541
453,final,pp,-7.371476650238037
454,final,pp,-9.032855987548828
455,final,pp,-9.723564147949219
456,final,pp,-8.61896800994873
457,final,pp,-6.759105682373047
458,final,pp,-9.751886367797852
459,final,pp,-7.735952377319336
460,final,pp,-8.585494041442871
461,final,pp,-5.591387748718262
462,final,pp,-6.751697063446045
463,final,pp,-8.007074356079102
464,final,pp,-8.167133331298828
465,final,pp,-7.8574371337890625
466,final,pp,-8.758615493774414
467,final,pp,-7.994672775268555
468,final,pp,-8.623605728149414
469,final,pp,-9.11933708190918
470,final,pp,-8.023833274841309
471,final,pp,-8.958937644958496
472,final,pp,-7.222033977508545
473,final,pp,-6.524282455444336
474,final,pp,-8.619668960571289
475,final,pp,-7.055381774902344
476,final,pp,-6.254651069641113
477,final,pp,-5.749383449554443
478,final,pp,-6.104143142700195
479,final,pp,-6.564746379852295
480,final,pp,-6.491228103637695
481,final,pp,-8.761455535888672
482,final,pp,-7.297287940979004
483,final,pp,-6.602530479431152
484,final,pp,-7.129579544067383
485,final,pp,-7.132501602172852
486,final,pp,-5.9276933670043945
487,final,pp,-7.446477890014648
488,final,pp,-8.220687866210938
489,final,pp,-8.280162811279297
490,final,pp,-8.524815559387207
491,final,pp,-7.4977593421936035
492,final,pp,-7.355287551879883
493,final,do,-8.103861808776855
494,final,do,-9.390975952148438
495,final,do,-8.927504539489746
496,final,do,-8.644216537475586
497,final,do,-9.190386772155762
498,final,do,-5.394423484802246
499,final,do,-7.079776763916016
500,final,do,-8.010411262512207
501,final,do,-7.775165557861328
502,final,do,-5.974698066711426
503,final,do,-6.987471580505371
504,final,do,-6.48523473739624
505,final,do,-9.26198673248291
506,final,do,-8.559242248535156
507,final,do,-10.357887268066406
508,final,do,-12.387490272521973
509,final,do,-7.955563545227051
510,final,do,-7.733847618103027
511,final,do,-9.584893226623535
512,final,do,-7.2637434005737305
513,final,do,-7.427750110626221
514,final,do,-9.317717552185059
515,final,do,-11.188509941101074
516,final,do,-11.621794700622559
517,final,do,-8.68554401397705
518,final,do,-9.834879875183105
519,final,do,-7.868464469909668
520,final,do,-11.392128944396973
521,final,do,-8.031854629516602
522,final,do,-7.663324356079102
523,final,do,-6.799604415893555
524,final,do,-6.799169540405273
525,final,do,-9.768196105957031
526,final,do,-9.745058059692383
527,final,do,-9.42249870300293
528,final,do,-9.82702922821045
529,final,do,-9.82702922821045
530,final,do,-10.18381404876709
531,final,do,-10.211258888244629
532,final,do,-11.912650108337402
533,final,do,-11.091623306274414
534,final,do,-6.428243160247803
535,final,do,-8.050665855407715
536,final,pp,-7.038054943084717
537,final,pp,-8.528599739074707
538,final,pp,-8.61462688446045
539,final,pp,-8.04655933380127
540,final,pp,-7.946150302886963
541,final,pp,-5.2429046630859375
542,final,pp,-6.745041370391846
543,final,pp,-6.899272918701172
544,final,pp,-8.582914352416992
545,final,pp,-5.4918694496154785
546,final,pp,-7.119392395019531
547,final,pp,-7.118195056915283
548,final,pp,-8.208255767822266
549,final,pp,-8.86512565612793
550,final,pp,-9.10169506072998
551,final,pp,-11.34091854095459
552,final,pp,-7.243753433227539
553,final,pp,-7.039933204650879
554,final,pp,-9.439286231994629
555,final,pp,-7.038215637207031
556,final,do,-6.231256484985352
557,final,do,-8.431219100952148
558,final,do,-8.464996337890625
559,final,do,-9.726561546325684
560,final,do,-9.094983100891113
561,final,do,-6.845639705657959
562,final,do,-7.68988561630249
563,final,do,-9.221299171447754
564,final,do,-8.431219100952148
565,final,do,-8.131902694702148
566,final,do,-8.017815589904785
567,final,do,-8.12225341796875
568,final,do,-7.3669281005859375
569,final,do,-9.407755851745605
570,final,do,-5.451905250549316
571,final,do,-6.999151706695557
572,final,do,-13.658517837524414
573,final,do,-6.905956268310547
574,final,do,-6.905956268310547
575,final,do,-10.278539657592773
576,final,do,-7.19427490234375
577,final,do,-10.345325469970703
578,final,do,-13.658517837524414
579,final,do,-7.950963497161865
580,final,do,-9.1909818649292
581,final,do,-7.3669281005859375
582,final,do,-8.637076377868652
583,final,do,-5.9486846923828125
584,final,do,-9.026468276977539
585,final,do,-8.493753433227539
586,final,do,-6.347997665405273
587,final,do,-6.471254348754883
588,final,do,-5.9486846923828125
589,final,do,-7.2476630210876465
590,final,do,-11.222160339355469
591,final,do,-11.235560417175293
592,final,do,-6.447592258453369
593,final,do,-11.235560417175293
594,final,do,-8.736339569091797
595,final,do,-8.464996337890625
596,final,do,-9.607954025268555
597,final,do,-7.3669281005859375
598,final,do,-8.131902694702148
599,final,pp,-6.8632402420043945
600,final,pp,-7.651729583740234
601,final,pp,-6.963261604309082
602,final,pp,-7.865938663482666
603,final,pp,-8.118073463439941
604,final,pp,-6.7210235595703125
605,final,pp,-6.9556379318237305
606,final,pp,-8.40112590789795
607,final,pp,-7.651729583740234
608,final,pp,-7.958959102630615
609,final,pp,-8.920890808105469
610,final,pp,-8.402822494506836
611,final,pp,-6.742025852203369
612,final,pp,-8.371743202209473
613,final,pp,-5.70975399017334
614,final,pp,-6.322193145751953
615,final,pp,-11.755282402038574
616,final,pp,-6.63731575012207
617,final,pp,-6.63731575012207
618,final,pp,-8.19774341583252
619,final,do,-8.331482887268066
620,final,do,-9.508774757385254
621,final,do,-9.861721992492676
622,final,do,-8.286952018737793
623,final,do,-11.439179420471191
624,final,do,-11.43610954284668
625,final,do,-8.582284927368164
626,final,do,-8.429591178894043
627,final,do,-8.04650592803955
628,final,do,-7.711182594299316
629,final,do,-7.869401454925537
630,final,do,-5.726497173309326
631,final,do,-6.453477382659912
632,final,do,-8.150284767150879
633,final,do,-6.479621887207031
634,final,do,-8.124687194824219
635,final,do,-7.588093280792236
636,final,do,-8.707779884338379
637,final,do,-6.453477382659912
638,final,do,-6.963587284088135
639,final,do,-10.805903434753418
640,final,do,-12.514412879943848
641,final,do,-8.81881332397461
642,final,do,-10.30140495300293
643,final,do,-8.335637092590332
644,final,do,-8.159906387329102
645,final,do,-10.37872314453125
646,final,do,-7.338240623474121
647,final,do,-8.630630493164062
648,final,do,-8.624615669250488
649,final,do,-7.275165557861328
650,final,do,-9.067286491394043
651,final,do,-9.190778732299805
652,final,do,-11.256926536560059
653,final,do,-7.452956199645996
654,final,do,-9.021421432495117
655,final,do,-7.859838008880615
656,final,do,-9.398758888244629
657,final,do,-7.87355375289917
658,final,do,-6.453477382659912
659,final,do,-11.48021125793457
660,final,do,-9.679333686828613
661,final,do,-6.661649227142334
662,final,pp,-8.764137268066406
663,final,pp,-8.390583038330078
664,final,pp,-8.932916641235352
665,final,pp,-8.655180931091309
666,final,pp,-11.008489608764648
667,final,pp,-10.762089729309082
668,final,pp,-9.131810188293457
669,final,pp,-7.215681076049805
670,final,pp,-7.748902797698975
671,final,pp,-7.304758548736572
672,final,pp,-7.085432052612305
673,final,pp,-5.545894145965576
674,final,pp,-6.2042059898376465
675,final,pp,-7.61098575592041
676,final,pp,-6.155600070953369
677,final,pp,-7.638123512268066
678,final,pp,-6.697240829467773
679,final,pp,-7.748265266418457
680,final,pp,-6.2042059898376465
681,final,pp,-6.857451915740967
682,final,do,-12.933245658874512
683,final,do,-12.232014656066895
684,final,do,-9.866730690002441
685,final,do,-6.610950469970703
686,final,do,-7.5965189933776855
687,final,do,-11.92752742767334
688,final,do,-13.789312362670898
689,final,do,-14.322566032409668
690,final,do,-8.500569343566895
691,final,do,-10.101611137390137
692,final,do,-9.130012512207031
693,final,do,-11.268322944641113
694,final,do,-7.473226547241211
695,final,do,-9.587047576904297
696,final,do,-8.39948558807373
697,final,do,-6.472555160522461
698,final,do,-10.759723663330078
699,final,do,-8.675999641418457
700,final,do,-9.084600448608398
701,final,do,-9.19881534576416
702,final,do,-12.262261390686035
703,final,do,-10.804330825805664
704,final,do,-11.072051048278809
705,final,do,-10.151208877563477
706,final,do,-11.176543235778809
707,final,do,-13.630949020385742
708,final,do,-9.260644912719727
709,final,do,-7.573049068450928
710,final,do,-11.024259567260742
711,final,do,-9.684394836425781
712,final,do,-8.644458770751953
713,final,do,-13.727392196655273
714,final,do,-8.538841247558594
715,final,do,-9.227566719055176
716,final,do,-10.76665210723877
717,final,do,-13.541946411132812
718,final,do,-12.856651306152344
719,final,do,-11.685608863830566
720,final,do,-7.172242641448975
721,final,do,-9.514132499694824
722,final,do,-10.040682792663574
723,final,do,-8.131498336791992
724,final,do,-10.944168090820312
725,final,pp,-10.983658790588379
726,final,pp,-9.36417293548584
727,final,pp,-9.978849411010742
728,final,pp,-6.913066387176514
729,final,pp,-7.140212059020996
730,final,pp,-9.938209533691406
731,final,pp,-11.328129768371582
732,final,pp,-12.1617431640625
733,final,pp,-7.7379889488220215
734,final,pp,-10.16369915008545
735,final,pp,-7.602848529815674
736,final,pp,-10.3808012008667
737,final,pp,-6.923936367034912
738,final,pp,-9.536870956420898
739,final,pp,-7.819342136383057
740,final,pp,-6.551872253417969
741,final,pp,-10.067083358764648
742,final,pp,-8.302906036376953
743,final,pp,-7.368076324462891
744,final,pp,-8.469922065734863
745,final,pp,-5.875919342041016
746,final,pp,-6.765890121459961
747,final,pp,-8.92667007446289
748,final,pp,-6.106251239776611
749,final,pp,-7.747165679931641
750,final,pp,-8.04008674621582
751,final,pp,-7.690969944000244
752,final,pp,-6.421281337738037
753,final,pp,-8.060444831848145
754,final,pp,-6.887094497680664
755,final,pp,-5.8923659324646
756,final,pp,-6.0250983238220215
757,final,pp,-8.572595596313477
758,final,pp,-7.555408000946045
759,final,pp,-6.304777145385742
760,final,pp,-8.752193450927734
761,final,pp,-7.857572078704834
762,final,pp,-8.906234741210938
763,final,pp,-6.854737281799316
764,final,pp,-7.144096374511719
765,final,pp,-8.712398529052734
766,final,pp,-9.001114845275879
767,final,pp,-6.270474910736084
768,final,pp,-7.702292442321777
769,final,pp,-6.117076873779297
770,final,pp,-6.519752025604248
771,final,pp,-8.771201133728027
772,final,pp,-7.390431880950928
773,final,pp,-7.625940799713135
774,final,pp,-7.711240768432617
775,final,pp,-7.294239044189453
776,final,pp,-5.210658073425293
777,final,pp,-7.665865421295166
778,final,pp,-7.748082160949707
779,final,pp,-8.140944480895996
780,final,pp,-7.293514251708984
781,final,pp,-6.913808345794678
782,final,pp,-6.363727569580078
783,final,pp,-7.266005516052246
784,final,pp,-8.164145469665527
785,final,do,-7.5044379234313965
786,final,do,-5.698094367980957
787,final,do,-6.515153884887695
788,final,do,-6.482591152191162
789,final,do,-7.401459217071533
790,final,do,-5.829534530639648
791,final,do,-6.063021659851074
792,final,do,-6.039523124694824
793,final,do,-7.05596923828125
794,final,do,-7.893351078033447
795,final,do,-5.679296493530273
796,final,do,-5.683616638183594
797,final,do,-4.736298561096191
798,final,do,-7.405952453613281
799,final,do,-5.6859283447265625
800,final,do,-4.662142276763916
801,final,do,-7.3318867683410645
802,final,do,-6.32753324508667
803,final,do,-6.687122344970703
804,final,do,-8.219948768615723
805,final,do,-8.145484924316406
806,final,do,-5.050873756408691
807,final,do,-6.347113609313965
808,final,do,-8.262743949890137
809,final,do,-5.21033239364624
810,final,do,-4.764245986938477
811,final,do,-7.030252933502197
812,final,do,-6.02931022644043
813,final,do,-5.927350997924805
814,final,do,-6.489683151245117
815,final,do,-5.868557929992676
816,final,do,-5.073546409606934
817,final,do,-5.800311088562012
818,final,do,-4.435397148132324
819,final,do,-7.310910224914551
820,final,do,-4.662142276763916
821,final,do,-8.229713439941406
822,final,do,-6.542051315307617
823,final,do,-5.860352993011475
824,final,do,-9.089288711547852
825,final,do,-7.161672115325928
826,final,do,-7.028838157653809
827,final,do,-8.392845153808594
828,final,pp,-7.834858417510986
829,final,pp,-5.885015964508057
830,final,pp,-6.842024803161621
831,final,pp,-6.395907878875732
832,final,pp,-7.369743824005127
833,final,pp,-5.734821796417236
834,final,pp,-6.427694320678711
835,final,pp,-6.100602149963379
836,final,pp,-6.900023460388184
837,final,pp,-8.353835105895996
838,final,pp,-6.234910011291504
839,final,pp,-5.72368860244751
840,final,pp,-4.812585353851318
841,final,pp,-7.356360912322998
842,final,pp,-5.706430435180664
843,final,pp,-4.818430423736572
844,final,pp,-6.7831268310546875
845,final,pp,-6.935109615325928
846,final,pp,-6.3564019203186035
847,final,pp,-8.0364351272583
848,final,do,-5.6368513107299805
849,final,do,-5.917411804199219
850,final,do,-8.027203559875488
851,final,do,-7.1760334968566895
852,final,do,-6.812897205352783
853,final,do,-8.95209789276123
854,final,do,-6.941507816314697
855,final,do,-5.61690616607666
856,final,do,-5.814380645751953
857,final,do,-6.358598709106445
858,final,do,-6.112846374511719
859,final,do,-5.626680374145508
860,final,do,-8.750723838806152
861,final,do,-4.305754661560059
862,final,do,-6.2845869064331055
863,final,do,-6.493637561798096
864,final,do,-5.709006309509277
865,final,do,-7.233018398284912
866,final,do,-6.464570999145508
867,final,do,-5.9186248779296875
868,final,do,-9.360884666442871
869,final,do,-4.886502742767334
870,final,do,-8.247303009033203
871,final,do,-5.502305507659912
872,final,do,-6.941036701202393
873,final,do,-5.933224201202393
874,final,do,-5.8143815994262695
875,final,do,-4.972393035888672
876,final,do,-5.131580352783203
877,final,do,-6.396728038787842
878,final,do,-6.316175937652588
879,final,do,-6.637884140014648
880,final,do,-8.901905059814453
881,final,do,-8.037771224975586
882,final,do,-5.072625160217285
883,final,do,-6.742620944976807
884,final,do,-5.6368513107299805
885,final,do,-5.577767848968506
886,final,do,-4.9970197677612305
887,final,do,-6.2512288093566895
888,final,do,-7.282868385314941
889,final,do,-7.073568820953369
890,final,do,-6.008193492889404
891,final,pp,-5.487102031707764
892,final,pp,-5.966963768005371
893,final,pp,-8.339279174804688
894,final,pp,-6.417478561401367
895,final,pp,-7.06786584854126
896,final,pp,-8.436314582824707
897,final,pp,-6.545865058898926
898,final,pp,-6.049943447113037
899,final,pp,-5.614780426025391
900,final,pp,-6.412801265716553
901,final,pp,-5.884159088134766
902,final,pp,-5.992786884307861
903,final,pp,-8.427770614624023
904,final,pp,-4.314438343048096
905,final,pp,-6.71990442276001
906,final,pp,-6.805169105529785
907,final,pp,-5.721120834350586
908,final,pp,-6.5056610107421875
909,final,pp,-7.023310661315918
910,final,pp,-6.320525169372559
911,final,do,-6.767330169677734
912,final,do,-8.095839500427246
913,final,do,-6.19223690032959
914,final,do,-6.906436443328857
915,final,do,-6.120568752288818
916,final,do,-7.672267436981201
917,final,do,-6.857995510101318
918,final,do,-7.68176794052124
919,final,do,-6.627105236053467
920,final,do,-7.213545799255371
921,final,do,-6.311877250671387
922,final,do,-5.807766914367676
923,final,do,-8.348554611206055
924,final,do,-6.067521572113037
925,final,do,-6.123113632202148
926,final,do,-6.396644115447998
927,final,do,-7.521860122680664
928,final,do,-7.8426361083984375
929,final,do,-6.219798564910889
930,final,do,-5.276660442352295
931,final,do,-6.800351142883301
932,final,do,-7.146580696105957
933,final,do,-6.384093284606934
934,final,do,-7.113247871398926
935,final,do,-6.603102207183838
936,final,do,-7.2642951011657715
937,final,do,-6.4512739181518555
938,final,do,-5.6270670890808105
939,final,do,-7.544855117797852
940,final,do,-5.854265213012695
941,final,do,-6.889998912811279
942,final,do,-6.883628845214844
943,final,do,-5.508379936218262
944,final,do,-5.807187080383301
945,final,do,-6.576666355133057
946,final,do,-7.924877643585205
947,final,do,-5.893916606903076
948,final,do,-7.780141353607178
949,final,do,-7.213545799255371
950,final,do,-5.715407848358154
951,final,do,-8.022603034973145
952,final,do,-6.0743327140808105
953,final,do,-7.976508140563965
954,final,pp,-6.875159740447998
955,final,pp,-8.544761657714844
956,final,pp,-6.256927013397217
957,final,pp,-6.181265830993652
958,final,pp,-6.100673198699951
959,final,pp,-7.946421146392822
960,final,pp,-7.231495380401611
961,final,pp,-7.243919372558594
962,final,pp,-6.378320217132568
963,final,pp,-6.902975559234619
964,final,pp,-6.470096588134766
965,final,pp,-5.574026107788086
966,final,pp,-7.5164642333984375
967,final,pp,-6.045259475708008
968,final,pp,-6.100480556488037
969,final,pp,-5.9093403816223145
970,final,pp,-7.007503509521484
971,final,pp,-7.812401294708252
972,final,pp,-6.703882694244385
973,final,pp,-5.562285900115967
974,final,do,-9.262722969055176
975,final,do,-9.124422073364258
976,final,do,-9.614899635314941
977,final,do,-7.138579368591309
978,final,do,-5.907751083374023
979,final,do,-6.15037202835083
980,final,do,-10.128915786743164
981,final,do,-8.581679344177246
982,final,do,-8.9639310836792
983,final,do,-9.041400909423828
984,final,do,-7.998147964477539
985,final,do,-7.482659339904785
986,final,do,-7.083637237548828
987,final,do,-7.445862293243408
988,final,do,-8.25922966003418
989,final,do,-8.788763046264648
990,final,do,-10.720808029174805
991,final,do,-7.552985191345215
992,final,do,-8.49805736541748
993,final,do,-7.238175392150879
994,final,do,-5.140977382659912
995,final,do,-8.312493324279785
996,final,do,-9.197443008422852
997,final,do,-7.628078937530518
998,final,do,-6.854170799255371
999,final,do,-7.540534019470215
1000,final,do,-8.213371276855469
1001,final,do,-6.1206817626953125
1002,final,do,-5.854231834411621
1003,final,do,-7.238175392150879
1004,final,do,-7.182645797729492
1005,final,do,-6.109369277954102
1006,final,do,-9.09533977508545
1007,final,do,-8.000703811645508
1008,final,do,-6.7207841873168945
1009,final,do,-5.6245269775390625
1010,final,do,-8.169071197509766
1011,final,do,-7.969471454620361
1012,final,do,-8.123988151550293
1013,final,do,-7.543033599853516
1014,final,do,-8.123988151550293
1015,final,do,-7.15537691116333
1016,final,do,-8.584226608276367
1017,final,pp,-10.180245399475098
1018,final,pp,-9.509932518005371
1019,final,pp,-9.596485137939453
1020,final,pp,-6.617793083190918
1021,final,pp,-5.815925121307373
1022,final,pp,-6.070494651794434
1023,final,pp,-9.125503540039062
1024,final,pp,-8.074012756347656
1025,final,pp,-7.094560146331787
1026,final,pp,-8.797514915466309
1027,final,pp,-8.02098274230957
1028,final,pp,-7.156328201293945
1029,final,pp,-7.2111101150512695
1030,final,pp,-7.115062236785889
1031,final,pp,-7.6443305015563965
1032,final,pp,-8.280278205871582
1033,final,pp,-9.903121948242188
1034,final,pp,-6.62138557434082
1035,final,pp,-8.49596881866455
1036,final,pp,-7.654061317443848
1037,final,pp,-5.446378707885742
1038,final,pp,-5.55300235748291
1039,final,pp,-6.611328125
1040,final,pp,-5.925144672393799
1041,final,pp,-5.549916744232178
1042,final,pp,-6.952944278717041
1043,final,pp,-7.880419731140137
1044,final,pp,-6.426151752471924
1045,final,pp,-6.786116123199463
