item_id,model_state,dative,score
1046,final,pp,-6.76954984664917
1047,final,pp,-7.957348823547363
1048,final,pp,-5.204861640930176
1049,final,pp,-5.5890631675720215
1050,final,pp,-5.891222953796387
1051,final,pp,-5.779612064361572
1052,final,pp,-7.676971435546875
1053,final,pp,-6.737010955810547
1054,final,pp,-5.529457092285156
1055,final,pp,-4.813520908355713
1056,final,pp,-5.214033126831055
1057,final,pp,-7.22387170791626
1058,final,pp,-6.3214898109436035
1059,final,pp,-5.960676193237305
1060,final,pp,-6.6281657218933105
1061,final,pp,-5.59161901473999
1062,final,pp,-5.633878231048584
1063,final,pp,-5.4553022384643555
1064,final,pp,-6.22992467880249
1065,final,pp,-6.154155254364014
1066,final,pp,-6.710798740386963
1067,final,pp,-7.5607757568359375
1068,final,pp,-4.662642955780029
1069,final,pp,-5.341102123260498
1070,final,pp,-5.63847017288208
1071,final,pp,-4.856530666351318
1072,final,pp,-7.097595691680908
1073,final,pp,-7.883707046508789
1074,final,pp,-6.102910995483398
1075,final,pp,-5.814226150512695
1076,final,pp,-7.127335548400879
1077,final,do,-6.8612847328186035
1078,final,do,-6.822080135345459
1079,final,do,-6.015232563018799
1080,final,do,-7.785238265991211
1081,final,do,-6.458845615386963
1082,final,do,-6.851754665374756
1083,final,do,-7.316575527191162
1084,final,do,-6.627117156982422
1085,final,do,-7.210779666900635
1086,final,do,-5.8743109703063965
1087,final,do,-7.45026969909668
1088,final,do,-8.593986511230469
1089,final,do,-5.872923374176025
1090,final,do,-6.872853755950928
1091,final,do,-7.015059947967529
1092,final,do,-8.525647163391113
1093,final,do,-7.0299763679504395
1094,final,do,-7.343757152557373
1095,final,do,-5.172069549560547
1096,final,do,-5.910952091217041
1097,final,do,-6.78673791885376
1098,final,do,-5.777917861938477
1099,final,do,-6.05593729019165
1100,final,do,-5.9351043701171875
1101,final,do,-5.910671710968018
1102,final,do,-7.012162685394287
1103,final,do,-6.15623664855957
1104,final,do,-6.561176300048828
1105,final,do,-7.011499404907227
1106,final,do,-8.512551307678223
1107,final,do,-5.777917861938477
1108,final,do,-7.884671688079834
1109,final,do,-4.914777755737305
1110,final,do,-6.656435012817383
1111,final,do,-6.262407302856445
1112,final,do,-6.042697429656982
1113,final,do,-6.631535053253174
1114,final,do,-6.964092254638672
1115,final,do,-5.729451656341553
1116,final,do,-7.681743621826172
1117,final,do,-6.951486587524414
1118,final,do,-8.317028999328613
1119,final,do,-5.7120680809021
1120,final,pp,-6.168239593505859
1121,final,pp,-6.240048885345459
1122,final,pp,-5.4073615074157715
1123,final,pp,-7.697593688964844
1124,final,pp,-5.6193108558654785
1125,final,pp,-6.476741790771484
1126,final,pp,-7.0621771812438965
1127,final,pp,-5.778907299041748
1128,final,pp,-7.459015369415283
1129,final,pp,-5.656996250152588
1130,final,pp,-6.90952205657959
1131,final,pp,-7.9513654708862305
1132,final,pp,-5.43616247177124
1133,final,pp,-6.286674499511719
1134,final,pp,-6.493025779724121
1135,final,pp,-7.808864593505859
1136,final,pp,-6.605223655700684
1137,final,pp,-7.220038890838623
1138,final,pp,-5.13481330871582
1139,final,pp,-5.096954822540283
1140,final,do,-7.015328884124756
1141,final,do,-8.574592590332031
1142,final,do,-5.046220779418945
1143,final,do,-5.90014123916626
1144,final,do,-7.804566860198975
1145,final,do,-8.272632598876953
1146,final,do,-7.015328884124756
1147,final,do,-8.17740535736084
1148,final,do,-5.861471176147461
1149,final,do,-5.462463855743408
1150,final,do,-8.241238594055176
1151,final,do,-8.238036155700684
1152,final,do,-5.779993534088135
1153,final,do,-6.002230167388916
1154,final,do,-6.63612699508667
1155,final,do,-7.34799337387085
1156,final,do,-6.081558704376221
1157,final,do,-5.18175745010376
1158,final,do,-6.609499454498291
1159,final,do,-5.469624996185303
1160,final,do,-7.717433929443359
1161,final,do,-7.568796157836914
1162,final,do,-6.525778770446777
1163,final,do,-6.159000873565674
1164,final,do,-8.574592590332031
1165,final,do,-7.878844738006592
1166,final,do,-6.987175464630127
1167,final,do,-5.771563529968262
1168,final,do,-7.14093017578125
1169,final,do,-5.611438751220703
1170,final,do,-7.674820423126221
1171,final,do,-6.548435211181641
1172,final,do,-6.081558704376221
1173,final,do,-5.649847030639648
1174,final,do,-6.253759860992432
1175,final,do,-6.253759860992432
1176,final,do,-6.624135494232178
1177,final,do,-6.836949825286865
1178,final,do,-6.209817409515381
1179,final,do,-7.34799337387085
1180,final,do,-6.525778770446777
1181,final,do,-7.142136096954346
1182,final,do,-5.771563529968262
1183,final,pp,-6.36024808883667
1184,final,pp,-7.748414039611816
1185,final,pp,-4.9094696044921875
1186,final,pp,-5.208849906921387
1187,final,pp,-7.240954875946045
1188,final,pp,-7.6756768226623535
1189,final,pp,-6.360249042510986
1190,final,pp,-7.404543876647949
1191,final,pp,-5.184287071228027
1192,final,pp,-5.052361488342285
1193,final,pp,-7.625021934509277
1194,final,pp,-7.482921600341797
1195,final,pp,-5.155369758605957
1196,final,pp,-5.440467357635498
1197,final,pp,-6.654423713684082
1198,final,pp,-7.367830753326416
1199,final,pp,-5.514705181121826
1200,final,pp,-4.922576427459717
1201,final,pp,-5.98224401473999
1202,final,pp,-4.870643138885498
1203,final,do,-7.7961931228637695
1204,final,do,-6.851574420928955
1205,final,do,-8.114066123962402
1206,final,do,-7.040003776550293
1207,final,do,-8.250282287597656
1208,final,do,-6.62323522567749
1209,final,do,-7.629901885986328
1210,final,do,-6.162027359008789
1211,final,do,-5.538946151733398
1212,final,do,-7.011750221252441
1213,final,do,-6.417038917541504
1214,final,do,-6.5278496742248535
1215,final,do,-6.047939300537109
1216,final,do,-6.913816452026367
1217,final,do,-7.189225196838379
1218,final,do,-7.744551658630371
1219,final,do,-7.178994178771973
1220,final,do,-7.252335548400879
1221,final,do,-6.22192907333374
1222,final,do,-5.886004447937012
1223,final,do,-6.516489028930664
1224,final,do,-8.040034294128418
1225,final,do,-8.481426239013672
1226,final,do,-7.560644149780273
1227,final,do,-7.133907794952393
1228,final,do,-7.15257453918457
1229,final,do,-7.405461311340332
1230,final,do,-7.336240768432617
1231,final,do,-7.699362754821777
1232,final,do,-5.596675872802734
1233,final,do,-6.933899879455566
1234,final,do,-7.103163719177246
1235,final,do,-6.9708404541015625
1236,final,do,-7.967206954956055
1237,final,do,-7.432590961456299
1238,final,do,-7.4266839027404785
1239,final,do,-6.281213760375977
1240,final,do,-9.037100791931152
1241,final,do,-9.13650131225586
1242,final,do,-5.207276344299316
1243,final,do,-7.7756428718566895
1244,final,do,-7.132922649383545
1245,final,do,-8.793628692626953
1246,final,pp,-7.130159378051758
1247,final,pp,-6.266791820526123
1248,final,pp,-7.212380409240723
1249,final,pp,-6.098512649536133
1250,final,pp,-6.999021530151367
1251,final,pp,-6.537024021148682
1252,final,pp,-6.56506872177124
1253,final,pp,-5.607766151428223
1254,final,pp,-6.028454780578613
1255,final,pp,-6.657938003540039
1256,final,pp,-5.836877822875977
1257,final,pp,-5.839196681976318
1258,final,pp,-5.3713178634643555
1259,final,pp,-6.391795635223389
1260,final,pp,-6.0147833824157715
1261,final,pp,-7.74812650680542
1262,final,pp,-6.634526252746582
1263,final,pp,-6.536854267120361
1264,final,pp,-5.718229293823242
1265,final,pp,-5.699345111846924
1266,final,do,-7.131195068359375
1267,final,do,-6.989064693450928
1268,final,do,-9.196993827819824
1269,final,do,-9.491621971130371
1270,final,do,-8.455639839172363
1271,final,do,-7.929351806640625
1272,final,do,-9.301027297973633
1273,final,do,-9.163576126098633
1274,final,do,-8.293558120727539
1275,final,do,-10.226536750793457
1276,final,do,-10.412107467651367
1277,final,do,-8.280538558959961
1278,final,do,-10.322385787963867
1279,final,do,-7.067633152008057
1280,final,do,-7.255585193634033
1281,final,do,-9.42714786529541
1282,final,do,-10.07452392578125
1283,final,do,-7.642147541046143
1284,final,do,-7.719282627105713
1285,final,do,-8.419553756713867
1286,final,do,-7.599956035614014
1287,final,do,-8.039151191711426
1288,final,do,-6.821653366088867
1289,final,do,-8.013060569763184
1290,final,do,-9.457511901855469
1291,final,do,-7.241488933563232
1292,final,do,-8.621264457702637
1293,final,do,-9.232165336608887
1294,final,do,-6.932246685028076
1295,final,do,-7.973001480102539
1296,final,do,-8.663023948669434
1297,final,do,-8.653618812561035
1298,final,do,-8.901223182678223
1299,final,do,-5.074520587921143
1300,final,do,-6.580054759979248
1301,final,do,-7.8584513664245605
1302,final,do,-10.487717628479004
1303,final,do,-7.165172576904297
1304,final,do,-9.38982105255127
1305,final,do,-7.085071563720703
1306,final,do,-9.585201263427734
1307,final,do,-8.458404541015625
1308,final,do,-8.286907196044922
1309,final,pp,-6.388888835906982
1310,final,pp,-6.44534158706665
1311,final,pp,-8.835463523864746
1312,final,pp,-9.700592041015625
1313,final,pp,-7.415300369262695
1314,final,pp,-6.866802215576172
1315,final,pp,-8.498106956481934
1316,final,pp,-8.53293228149414
1317,final,pp,-7.654723644256592
1318,final,pp,-9.28614616394043
1319,final,pp,-9.234602928161621
1320,final,pp,-7.349303722381592
1321,final,pp,-9.253631591796875
1322,final,pp,-6.055078983306885
1323,final,pp,-6.574711799621582
1324,final,pp,-8.78783130645752
1325,final,pp,-9.053518295288086
1326,final,pp,-7.1222944259643555
1327,final,pp,-6.254049301147461
1328,final,pp,-7.6152753829956055
1329,final,pp,-5.646322250366211
1330,final,pp,-5.123411178588867
1331,final,pp,-7.915742874145508
1332,final,pp,-6.504558563232422
1333,final,pp,-6.786631107330322
1334,final,pp,-5.19035005569458
1335,final,pp,-6.7312822341918945
1336,final,pp,-5.127880096435547
1337,final,pp,-6.128660202026367
1338,final,pp,-8.163352012634277
1339,final,pp,-5.019784450531006
1340,final,pp,-6.454896926879883
1341,final,pp,-5.487954139709473
1342,final,pp,-7.140519142150879
1343,final,pp,-6.55707311630249
1344,final,pp,-4.655508518218994
1345,final,pp,-6.855809688568115
1346,final,pp,-6.5418806076049805
1347,final,pp,-6.193517684936523
1348,final,pp,-5.483452796936035
1349,final,pp,-4.9476847648620605
1350,final,pp,-5.109152317047119
1351,final,pp,-7.412469387054443
1352,final,pp,-5.52241325378418
1353,final,pp,-5.4099860191345215
1354,final,pp,-7.142740249633789
1355,final,pp,-5.0948662757873535
1356,final,pp,-4.8977155685424805
1357,final,pp,-5.277190208435059
1358,final,pp,-6.3573079109191895
1359,final,pp,-5.982547760009766
1360,final,pp,-4.260183811187744
1361,final,pp,-5.840943813323975
1362,final,pp,-6.658535003662109
1363,final,pp,-7.18071174621582
1364,final,pp,-6.6295166015625
1365,final,pp,-5.967658519744873
1366,final,pp,-5.7306718826293945
1367,final,pp,-6.659024238586426
1368,final,pp,-5.35386848449707
1,best,pp,-4.912914276123047
2,best,pp,-4.842074871063232
3,best,pp,-6.307771682739258
4,best,pp,-4.971368789672852
5,best,pp,-4.45645809173584
6,best,pp,-5.626445293426514
7,best,pp,-5.598113536834717
8,best,pp,-5.659806728363037
9,best,pp,-4.780272483825684
10,best,pp,-5.632205963134766
11,best,pp,-5.265665531158447
12,best,pp,-3.6759767532348633
13,best,pp,-3.9504387378692627
14,best,pp,-4.140329360961914
15,best,pp,-6.045072078704834
16,best,pp,-5.659806728363037
17,best,pp,-4.398561000823975
18,best,pp,-5.050301551818848
19,best,pp,-5.067820072174072
20,best,pp,-5.5543293952941895
21,best,pp,-6.144420623779297
22,best,pp,-5.3815107345581055
23,best,pp,-4.353198528289795
24,best,pp,-5.104831695556641
25,best,pp,-4.774397373199463
26,best,pp,-4.815700531005859
27,best,pp,-6.017787933349609
28,best,pp,-5.492921352386475
29,best,pp,-6.855588436126709
30,best,pp,-4.150723934173584
31,best,pp,-4.945468425750732
32,best,pp,-5.104831695556641
33,best,pp,-5.389416217803955
34,best,pp,-5.919247150421143
35,best,pp,-3.9637327194213867
36,best,pp,-4.428433418273926
37,best,pp,-6.855588436126709
38,best,pp,-5.318811893463135
39,best,pp,-5.203354358673096
40,best,pp,-5.962299823760986
41,best,pp,-6.077757835388184
42,best,pp,-6.995759963989258
43,best,pp,-6.618396759033203
44,best,pp,-5.233577728271484
45,best,pp,-5.4824676513671875
46,best,pp,-5.375741004943848
47,best,pp,-5.654392242431641
48,best,pp,-5.603826999664307
49,best,pp,-7.30401611328125
50,best,pp,-5.203949451446533
51,best,pp,-6.431201934814453
52,best,pp,-5.070096015930176
53,best,pp,-4.986442565917969
54,best,pp,-5.366568088531494
55,best,pp,-6.762666702270508
56,best,pp,-5.199592590332031
57,best,pp,-4.959702491760254
58,best,pp,-6.290533065795898
59,best,pp,-7.01371955871582
60,best,pp,-6.125430107116699
61,best,pp,-5.06350564956665
62,best,pp,-6.3159308433532715
63,best,pp,-5.740724086761475
64,best,pp,-6.914802551269531
65,best,pp,-6.895913124084473
66,best,pp,-6.916693210601807
67,best,pp,-4.203956127166748
68,best,pp,-7.358814716339111
69,best,pp,-6.956773281097412
70,best,pp,-5.781164646148682
71,best,pp,-4.474907875061035
72,best,pp,-8.243782043457031
73,best,pp,-7.562240123748779
74,best,pp,-5.773120880126953
75,best,pp,-6.353835582733154
76,best,pp,-6.364683628082275
77,best,pp,-5.890511989593506
78,best,pp,-6.8196563720703125
79,best,pp,-5.478844165802002
80,best,pp,-7.085025787353516
81,best,pp,-6.582818984985352
82,best,pp,-6.013099193572998
83,best,pp,-5.82530403137207
84,best,pp,-5.567807674407959
85,best,pp,-6.013099193572998
86,best,pp,-4.582247734069824
87,best,pp,-5.002309322357178
88,best,pp,-5.551093101501465
89,best,pp,-4.923508644104004
90,best,pp,-5.4689202308654785
91,best,pp,-5.8816657066345215
92,best,pp,-6.558402061462402
93,best,pp,-4.647854328155518
94,best,pp,-4.980161190032959
95,best,pp,-5.012636661529541
96,best,pp,-5.048910617828369
97,best,pp,-6.265013694763184
98,best,pp,-7.490561008453369
99,best,pp,-5.263444900512695
100,best,pp,-5.044327735900879
101,best,pp,-4.93941068649292
102,best,pp,-5.188663959503174
103,best,pp,-4.478199481964111
104,best,pp,-4.916199207305908
105,best,pp,-4.101199626922607
106,best,pp,-3.301818370819092
107,best,pp,-6.2425007820129395
108,best,pp,-4.45668363571167
109,best,pp,-4.852784156799316
110,best,pp,-4.434047222137451
111,best,pp,-4.723624229431152
112,best,pp,-3.886363983154297
113,best,pp,-5.111260890960693
114,best,pp,-5.034393787384033
115,best,pp,-4.770256519317627
116,best,pp,-4.540294647216797
117,best,pp,-5.2414398193359375
118,best,pp,-5.504537582397461
119,best,pp,-3.8877575397491455
120,best,pp,-4.966766357421875
121,best,pp,-4.1147894859313965
122,best,pp,-4.00908899307251
123,best,pp,-5.361825466156006
124,best,pp,-6.284353733062744
125,best,pp,-4.735998630523682
126,best,pp,-4.593339443206787
127,best,pp,-6.167922496795654
128,best,pp,-5.45545768737793
129,best,pp,-5.1124396324157715
130,best,pp,-6.021656513214111
131,best,pp,-5.1124396324157715
132,best,pp,-4.00908899307251
133,best,pp,-4.213029861450195
134,best,pp,-5.550717830657959
135,best,pp,-4.00908899307251
136,best,pp,-4.593339443206787
137,best,pp,-5.566667556762695
138,best,pp,-4.017435073852539
139,best,pp,-4.264284610748291
140,best,pp,-3.8002474308013916
141,best,pp,-6.037559986114502
142,best,pp,-5.4939799308776855
143,best,pp,-5.091887950897217
144,best,pp,-5.039079666137695
145,best,pp,-5.491741180419922
146,best,pp,-5.032743453979492
147,best,pp,-4.467221736907959
148,best,pp,-5.333359241485596
149,best,pp,-5.090949535369873
150,best,pp,-4.267779350280762
151,best,pp,-5.301053047180176
152,best,pp,-6.592674255371094
153,best,pp,-5.621799468994141
154,best,pp,-5.676032066345215
155,best,pp,-4.8538103103637695
156,best,pp,-5.5809221267700195
157,best,pp,-5.94761848449707
158,best,pp,-5.420017242431641
159,best,pp,-4.726082801818848
160,best,pp,-5.265159606933594
161,best,pp,-5.869494915008545
162,best,pp,-5.694039821624756
163,best,pp,-6.463359355926514
164,best,pp,-5.870946407318115
165,best,pp,-5.565077304840088
166,best,pp,-4.608555793762207
167,best,pp,-6.6965742111206055
168,best,pp,-6.829970836639404
169,best,pp,-4.148015022277832
170,best,pp,-5.6346611976623535
171,best,pp,-6.463359355926514
172,best,pp,-5.878227233886719
173,best,pp,-4.312030792236328
174,best,pp,-6.58038854598999
175,best,pp,-6.351629734039307
176,best,pp,-5.565077304840088
177,best,pp,-6.552558898925781
178,best,pp,-6.5756001472473145
179,best,pp,-4.696086406707764
180,best,pp,-5.532931804656982
181,best,pp,-5.366560459136963
182,best,pp,-5.086381912231445
183,best,pp,-5.141605854034424
184,best,pp,-6.456999778747559
185,best,pp,-4.862630367279053
186,best,pp,-5.656662940979004
187,best,pp,-4.446469783782959
188,best,pp,-4.092048168182373
189,best,pp,-3.6852009296417236
190,best,pp,-5.194402694702148
191,best,pp,-5.221267223358154
192,best,pp,-4.627989292144775
193,best,pp,-5.569707870483398
194,best,pp,-5.32326602935791
195,best,pp,-4.098088264465332
196,best,pp,-5.618860721588135
197,best,pp,-5.993343353271484
198,best,pp,-4.445793628692627
199,best,pp,-5.300121784210205
200,best,pp,-4.522902965545654
201,best,pp,-5.165823459625244
202,best,pp,-4.246990203857422
203,best,pp,-4.763884544372559
204,best,pp,-4.242283821105957
205,best,pp,-4.77361536026001
206,best,pp,-4.370479583740234
207,best,pp,-4.850250720977783
208,best,pp,-4.2595038414001465
209,best,pp,-4.008516788482666
210,best,pp,-4.61997652053833
211,best,pp,-3.4478492736816406
212,best,pp,-5.341465473175049
213,best,pp,-4.270665168762207
214,best,pp,-5.571621417999268
215,best,pp,-4.335846424102783
216,best,pp,-4.1853742599487305
217,best,pp,-4.171035289764404
218,best,pp,-4.914732933044434
219,best,pp,-4.398532390594482
220,best,pp,-4.075074195861816
221,best,do,-5.8184356689453125
222,best,do,-7.094227313995361
223,best,do,-7.490103244781494
224,best,do,-5.994349479675293
225,best,do,-5.6457977294921875
226,best,do,-6.57869291305542
227,best,do,-5.731566905975342
228,best,do,-6.544381618499756
229,best,do,-6.714716911315918
230,best,do,-6.248724937438965
231,best,do,-5.327006816864014
232,best,do,-6.033750057220459
233,best,do,-5.875583648681641
234,best,do,-6.544381618499756
235,best,do,-5.802458763122559
236,best,do,-6.351340293884277
237,best,do,-6.577147006988525
238,best,do,-6.735623836517334
239,best,do,-6.613696575164795
240,best,do,-6.391097068786621
241,best,do,-5.875583648681641
242,best,do,-6.815525054931641
243,best,do,-6.796644687652588
244,best,do,-6.735623836517334
245,best,do,-6.581473350524902
246,best,do,-5.116725921630859
247,best,do,-6.653843879699707
248,best,do,-7.8965349197387695
249,best,do,-6.342366695404053
250,best,do,-5.854825496673584
251,best,do,-5.9539923667907715
252,best,do,-6.537801742553711
253,best,do,-6.595351696014404
254,best,do,-6.1252875328063965
255,best,do,-6.975647926330566
256,best,do,-5.509517192840576
257,best,do,-6.395594596862793
258,best,do,-6.1252875328063965
259,best,do,-5.174161911010742
260,best,do,-5.9539923667907715
261,best,do,-5.854825496673584
262,best,do,-4.896451473236084
263,best,do,-6.399790287017822
264,best,pp,-5.385537624359131
265,best,pp,-6.324666500091553
266,best,pp,-6.728888511657715
267,best,pp,-5.335124492645264
268,best,pp,-5.1428351402282715
269,best,pp,-5.960597038269043
270,best,pp,-5.490899085998535
271,best,pp,-6.122469902038574
272,best,pp,-6.070410251617432
273,best,pp,-5.359212875366211
274,best,pp,-4.959349632263184
275,best,pp,-5.5328803062438965
276,best,pp,-5.363399028778076
277,best,pp,-6.122469902038574
278,best,pp,-5.272420883178711
279,best,pp,-5.745729446411133
280,best,pp,-6.084232330322266
281,best,pp,-6.236693382263184
282,best,pp,-6.176208019256592
283,best,pp,-5.883017539978027
284,best,do,-6.362514972686768
285,best,do,-6.440189361572266
286,best,do,-6.8891754150390625
287,best,do,-6.527203559875488
288,best,do,-4.939055442810059
289,best,do,-5.801268100738525
290,best,do,-6.745680809020996
291,best,do,-7.298209190368652
292,best,do,-4.939055442810059
293,best,do,-7.42539644241333
294,best,do,-6.7668328285217285
295,best,do,-6.537457466125488
296,best,do,-6.871048927307129
297,best,do,-6.090232849121094
298,best,do,-6.080852031707764
299,best,do,-5.868786811828613
300,best,do,-6.57831335067749
301,best,do,-6.363097190856934
302,best,do,-5.879399299621582
303,best,do,-6.3121562004089355
304,best,do,-6.063255786895752
305,best,do,-6.745680809020996
306,best,do,-8.04102611541748
307,best,do,-5.690356254577637
308,best,do,-6.527203559875488
309,best,do,-6.499313831329346
310,best,do,-4.763481140136719
311,best,do,-6.013571739196777
312,best,do,-6.527203559875488
313,best,do,-7.181087017059326
314,best,do,-6.958804607391357
315,best,do,-6.343555450439453
316,best,do,-5.284451007843018
317,best,do,-6.197432518005371
318,best,do,-4.763481140136719
319,best,do,-6.363097190856934
320,best,do,-5.769753456115723
321,best,do,-7.305820465087891
322,best,do,-6.889174461364746
323,best,do,-6.059142112731934
324,best,do,-7.300647735595703
325,best,do,-7.405493259429932
326,best,do,-6.58518123626709
327,best,pp,-6.129144191741943
328,best,pp,-5.961015701293945
329,best,pp,-6.3601789474487305
330,best,pp,-6.068953037261963
331,best,pp,-4.610248565673828
332,best,pp,-5.436524391174316
333,best,pp,-6.044999122619629
334,best,pp,-6.672432899475098
335,best,pp,-4.610248565673828
336,best,pp,-6.859314918518066
337,best,pp,-6.170903205871582
338,best,pp,-5.971312522888184
339,best,pp,-6.432512283325195
340,best,pp,-5.452881813049316
341,best,pp,-5.476045608520508
342,best,pp,-5.372671127319336
343,best,pp,-6.017689228057861
344,best,pp,-5.8531084060668945
345,best,pp,-5.440683364868164
346,best,pp,-6.0445733070373535
347,best,do,-6.45391321182251
348,best,do,-5.09649658203125
349,best,do,-6.013469219207764
350,best,do,-7.07588529586792
351,best,do,-5.808122634887695
352,best,do,-6.2219367027282715
353,best,do,-6.246124744415283
354,best,do,-5.748595237731934
355,best,do,-5.978452682495117
356,best,do,-7.157747745513916
357,best,do,-6.538943767547607
358,best,do,-5.757200241088867
359,best,do,-6.274243354797363
360,best,do,-7.043745994567871
361,best,do,-6.441948413848877
362,best,do,-6.843409538269043
363,best,do,-5.63023567199707
364,best,do,-6.309403896331787
365,best,do,-6.119699478149414
366,best,do,-5.3760457038879395
367,best,do,-6.245501518249512
368,best,do,-6.0638532638549805
369,best,do,-7.300901412963867
370,best,do,-5.770273685455322
371,best,do,-6.249949932098389
372,best,do,-6.646876335144043
373,best,do,-6.5698747634887695
374,best,do,-5.900592803955078
375,best,do,-5.043755054473877
376,best,do,-5.871564865112305
377,best,do,-6.313894271850586
378,best,do,-5.253795623779297
379,best,do,-5.624833106994629
380,best,do,-6.727577209472656
381,best,do,-6.718077182769775
382,best,do,-6.776301860809326
383,best,do,-6.294047832489014
384,best,do,-6.249949932098389
385,best,do,-6.134119510650635
386,best,do,-6.569873809814453
387,best,do,-6.077788829803467
388,best,do,-6.252963542938232
389,best,do,-6.440585136413574
390,best,pp,-5.678727626800537
391,best,pp,-4.726440906524658
392,best,pp,-5.323920249938965
393,best,pp,-6.196156978607178
394,best,pp,-5.217587947845459
395,best,pp,-6.028302192687988
396,best,pp,-5.840063571929932
397,best,pp,-5.04840612411499
398,best,pp,-5.694241046905518
399,best,pp,-6.145909786224365
400,best,pp,-6.167538642883301
401,best,pp,-5.630776405334473
402,best,pp,-5.784153461456299
403,best,pp,-6.7760186195373535
404,best,pp,-5.708678245544434
405,best,pp,-5.913945198059082
406,best,pp,-5.420179843902588
407,best,pp,-5.3794660568237305
408,best,pp,-6.217304706573486
409,best,pp,-4.873927593231201
410,best,do,-7.097222328186035
411,best,do,-8.487421989440918
412,best,do,-8.201040267944336
413,best,do,-8.274338722229004
414,best,do,-7.042233943939209
415,best,do,-7.417267322540283
416,best,do,-7.909566402435303
417,best,do,-8.172433853149414
418,best,do,-5.427151679992676
419,best,do,-6.925835609436035
420,best,do,-7.057430744171143
421,best,do,-7.1597442626953125
422,best,do,-6.987640380859375
423,best,do,-8.108628273010254
424,best,do,-7.487100124359131
425,best,do,-8.645190238952637
426,best,do,-7.040067195892334
427,best,do,-6.751166820526123
428,best,do,-7.5857720375061035
429,best,do,-7.8260321617126465
430,best,do,-7.589987754821777
431,best,do,-7.173586368560791
432,best,do,-6.751166820526123
433,best,do,-8.406745910644531
434,best,do,-7.962254524230957
435,best,do,-9.459012985229492
436,best,do,-7.914059638977051
437,best,do,-7.553248405456543
438,best,do,-7.377867221832275
439,best,do,-8.356894493103027
440,best,do,-8.022123336791992
441,best,do,-7.272696018218994
442,best,do,-9.591446876525879
443,best,do,-10.09824275970459
444,best,do,-6.794856548309326
445,best,do,-8.584088325500488
446,best,do,-8.645190238952637
447,best,do,-7.173427581787109
448,best,do,-7.619217872619629
449,best,do,-7.407248020172119
450,best,do,-8.480315208435059
451,best,do,-8.405487060546875
452,best,do,-7.150889873504639
453,best,pp,-5.636310577392578
454,best,pp,-7.007781028747559
455,best,pp,-6.959712982177734
456,best,pp,-7.252166748046875
457,best,pp,-5.868638038635254
458,best,pp,-6.543680667877197
459,best,pp,-6.570334434509277
460,best,pp,-6.970492362976074
461,best,pp,-4.55950927734375
462,best,pp,-5.9018096923828125
463,best,pp,-7.038505554199219
464,best,pp,-6.675652503967285
465,best,pp,-5.9194793701171875
466,best,pp,-6.904496669769287
467,best,pp,-6.196761131286621
468,best,pp,-7.4583611488342285
469,best,pp,-6.234667778015137
470,best,pp,-6.158563613891602
471,best,pp,-6.609179973602295
472,best,pp,-6.859959602355957
473,best,pp,-5.536623477935791
474,best,pp,-6.912837028503418
475,best,pp,-5.843501567840576
476,best,pp,-5.124006271362305
477,best,pp,-4.871170520782471
478,best,pp,-5.620556354522705
479,best,pp,-5.609259605407715
480,best,pp,-5.815176486968994
481,best,pp,-6.781550884246826
482,best,pp,-5.72891092300415
483,best,pp,-5.85943078994751
484,best,pp,-5.741483688354492
485,best,pp,-5.54290246963501
486,best,pp,-4.911272048950195
487,best,pp,-5.464481830596924
488,best,pp,-6.410577774047852
489,best,pp,-6.122594356536865
490,best,pp,-6.253724575042725
491,best,pp,-5.586384296417236
492,best,pp,-5.990108966827393
493,best,do,-7.658468723297119
494,best,do,-8.75008487701416
495,best,do,-7.476809501647949
496,best,do,-7.378654479980469
497,best,do,-8.720000267028809
498,best,do,-4.665493965148926
499,best,do,-6.343911647796631
500,best,do,-6.519753932952881
501,best,do,-6.0966973304748535
502,best,do,-5.2425665855407715
503,best,do,-5.952908992767334
504,best,do,-4.79700231552124
505,best,do,-8.196779251098633
506,best,do,-7.049899578094482
507,best,do,-9.927980422973633
508,best,do,-10.653739929199219
509,best,do,-6.356681823730469
510,best,do,-7.28773832321167
511,best,do,-7.3946146965026855
512,best,do,-6.244099140167236
513,best,do,-7.176488399505615
514,best,do,-7.812539577484131
515,best,do,-9.100151062011719
516,best,do,-9.263895034790039
517,best,do,-7.108516216278076
518,best,do,-9.091475486755371
519,best,do,-5.686310768127441
520,best,do,-9.203572273254395
