item_id,model_state,dative,score
521,best,do,-6.5283942222595215
522,best,do,-5.559813022613525
523,best,do,-6.29388952255249
524,best,do,-5.047079563140869
525,best,do,-8.650884628295898
526,best,do,-7.672638893127441
527,best,do,-7.356229305267334
528,best,do,-8.753377914428711
529,best,do,-8.753377914428711
530,best,do,-8.187596321105957
531,best,do,-10.121012687683105
532,best,do,-10.258188247680664
533,best,do,-10.454760551452637
534,best,do,-5.257533550262451
535,best,do,-6.515905857086182
536,best,pp,-6.88089656829834
537,best,pp,-7.6626434326171875
538,best,pp,-7.578739643096924
539,best,pp,-7.083250045776367
540,best,pp,-7.406160354614258
541,best,pp,-3.9592361450195312
542,best,pp,-5.917935848236084
543,best,pp,-5.82045316696167
544,best,pp,-6.845676898956299
545,best,pp,-4.679388046264648
546,best,pp,-6.133142948150635
547,best,pp,-5.359421730041504
548,best,pp,-7.180453777313232
549,best,pp,-7.323534965515137
550,best,pp,-8.716198921203613
551,best,pp,-9.72775936126709
552,best,pp,-5.852822780609131
553,best,pp,-6.5644989013671875
554,best,pp,-6.6903791427612305
555,best,pp,-6.198068141937256
556,best,do,-4.758703708648682
557,best,do,-6.971181392669678
558,best,do,-8.165128707885742
559,best,do,-9.278788566589355
560,best,do,-7.10892391204834
561,best,do,-5.248443126678467
562,best,do,-7.114062786102295
563,best,do,-7.628460884094238
564,best,do,-6.971181392669678
565,best,do,-6.212458610534668
566,best,do,-5.349955081939697
567,best,do,-5.536140441894531
568,best,do,-7.000850200653076
569,best,do,-8.672743797302246
570,best,do,-4.675750255584717
571,best,do,-6.548327445983887
572,best,do,-11.060304641723633
573,best,do,-6.174442291259766
574,best,do,-6.174442291259766
575,best,do,-10.166814804077148
576,best,do,-5.673350811004639
577,best,do,-8.422422409057617
578,best,do,-11.060304641723633
579,best,do,-7.065303802490234
580,best,do,-7.294484615325928
581,best,do,-7.000850200653076
582,best,do,-7.739241123199463
583,best,do,-5.311138153076172
584,best,do,-6.325876712799072
585,best,do,-6.589923858642578
586,best,do,-4.966926574707031
587,best,do,-5.999246120452881
588,best,do,-5.311138153076172
589,best,do,-6.284048080444336
590,best,do,-9.101896286010742
591,best,do,-10.07122802734375
592,best,do,-5.971597194671631
593,best,do,-10.07122802734375
594,best,do,-6.592689514160156
595,best,do,-8.165128707885742
596,best,do,-8.716508865356445
597,best,do,-7.000850200653076
598,best,do,-6.212458610534668
599,best,pp,-5.370059013366699
600,best,pp,-6.481666088104248
601,best,pp,-6.960684299468994
602,best,pp,-7.416662216186523
603,best,pp,-6.476293087005615
604,best,pp,-5.769196510314941
605,best,pp,-6.6310834884643555
606,best,pp,-6.979564189910889
607,best,pp,-6.481666088104248
608,best,pp,-6.4330220222473145
609,best,pp,-5.756571292877197
610,best,pp,-5.092090129852295
611,best,pp,-6.59628438949585
612,best,pp,-7.682733535766602
613,best,pp,-4.987658500671387
614,best,pp,-5.949276447296143
615,best,pp,-9.959792137145996
616,best,pp,-6.044051647186279
617,best,pp,-6.044051647186279
618,best,pp,-8.152310371398926
619,best,do,-7.184105396270752
620,best,do,-7.771994590759277
621,best,do,-7.9942498207092285
622,best,do,-6.839796543121338
623,best,do,-9.74370288848877
624,best,do,-9.681785583496094
625,best,do,-6.611522197723389
626,best,do,-8.259805679321289
627,best,do,-6.762906551361084
628,best,do,-7.014389514923096
629,best,do,-6.874002933502197
630,best,do,-4.9955034255981445
631,best,do,-5.731100082397461
632,best,do,-7.196569442749023
633,best,do,-5.639510631561279
634,best,do,-6.69066858291626
635,best,do,-6.088700294494629
636,best,do,-6.729262351989746
637,best,do,-5.731100082397461
638,best,do,-6.277504920959473
639,best,do,-8.578543663024902
640,best,do,-9.750273704528809
641,best,do,-7.337287425994873
642,best,do,-7.847736358642578
643,best,do,-6.451148986816406
644,best,do,-6.229811668395996
645,best,do,-8.587579727172852
646,best,do,-5.699134349822998
647,best,do,-7.09686803817749
648,best,do,-7.6543450355529785
649,best,do,-5.8757147789001465
650,best,do,-7.133328437805176
651,best,do,-6.779967308044434
652,best,do,-8.318680763244629
653,best,do,-7.041378498077393
654,best,do,-7.1760053634643555
655,best,do,-7.210174560546875
656,best,do,-6.949187278747559
657,best,do,-7.457242965698242
658,best,do,-5.731100082397461
659,best,do,-9.53520393371582
660,best,do,-8.800637245178223
661,best,do,-6.127984523773193
662,best,pp,-7.231706619262695
663,best,pp,-6.2728776931762695
664,best,pp,-7.066914081573486
665,best,pp,-7.082079887390137
666,best,pp,-9.149920463562012
667,best,pp,-8.867897033691406
668,best,pp,-6.623538970947266
669,best,pp,-6.677676677703857
670,best,pp,-6.198522090911865
671,best,pp,-5.985219478607178
672,best,pp,-5.717439651489258
673,best,pp,-4.215318202972412
674,best,pp,-5.194459915161133
675,best,pp,-5.788269519805908
676,best,pp,-5.387086868286133
677,best,pp,-5.866361618041992
678,best,pp,-4.861196517944336
679,best,pp,-6.163919448852539
680,best,pp,-5.194459915161133
681,best,pp,-5.913371562957764
682,best,do,-11.73443603515625
683,best,do,-11.356059074401855
684,best,do,-7.13561487197876
685,best,do,-5.471310615539551
686,best,do,-7.085546493530273
687,best,do,-9.66603946685791
688,best,do,-13.02210807800293
689,best,do,-12.029008865356445
690,best,do,-8.393759727478027
691,best,do,-9.143549919128418
692,best,do,-8.194620132446289
693,best,do,-8.529504776000977
694,best,do,-7.281144142150879
695,best,do,-7.355661869049072
696,best,do,-7.458549499511719
697,best,do,-5.282379150390625
698,best,do,-9.123663902282715
699,best,do,-7.805906295776367
700,best,do,-8.371362686157227
701,best,do,-6.6788177490234375
702,best,do,-11.838940620422363
703,best,do,-7.958273410797119
704,best,do,-9.678216934204102
705,best,do,-8.949216842651367
706,best,do,-8.204946517944336
707,best,do,-11.8842134475708
708,best,do,-7.143213748931885
709,best,do,-7.1096978187561035
710,best,do,-9.652229309082031
711,best,do,-7.645636081695557
712,best,do,-8.055076599121094
713,best,do,-11.56587028503418
714,best,do,-7.814500331878662
715,best,do,-7.259561061859131
716,best,do,-9.970041275024414
717,best,do,-12.610211372375488
718,best,do,-11.605360984802246
719,best,do,-10.06633472442627
720,best,do,-6.1093363761901855
721,best,do,-8.129888534545898
722,best,do,-8.903048515319824
723,best,do,-7.106592655181885
724,best,do,-9.727230072021484
725,best,pp,-9.486010551452637
726,best,pp,-8.244465827941895
727,best,pp,-5.865872859954834
728,best,pp,-5.719443321228027
729,best,pp,-6.408492565155029
730,best,pp,-7.126365661621094
731,best,pp,-10.940460205078125
732,best,pp,-10.527430534362793
733,best,pp,-7.177436828613281
734,best,pp,-8.88088607788086
735,best,pp,-6.7710185050964355
736,best,pp,-7.530833721160889
737,best,pp,-6.464865207672119
738,best,pp,-6.885610103607178
739,best,pp,-6.7539825439453125
740,best,pp,-5.633322715759277
741,best,pp,-7.954402923583984
742,best,pp,-6.921691417694092
743,best,pp,-6.704931259155273
744,best,pp,-6.261565208435059
745,best,pp,-5.202972888946533
746,best,pp,-5.292795181274414
747,best,pp,-7.170355796813965
748,best,pp,-5.114794731140137
749,best,pp,-6.687858581542969
750,best,pp,-7.471729278564453
751,best,pp,-6.755350112915039
752,best,pp,-6.174811840057373
753,best,pp,-7.314702987670898
754,best,pp,-6.04517936706543
755,best,pp,-5.209737777709961
756,best,pp,-4.866729736328125
757,best,pp,-6.552586078643799
758,best,pp,-6.111688137054443
759,best,pp,-5.016855239868164
760,best,pp,-6.936054706573486
761,best,pp,-7.529067039489746
762,best,pp,-7.074925899505615
763,best,pp,-6.590926170349121
764,best,pp,-7.236031532287598
765,best,pp,-6.768173694610596
766,best,pp,-8.102940559387207
767,best,pp,-4.996354579925537
768,best,pp,-5.326396465301514
769,best,pp,-5.19779109954834
770,best,pp,-5.949009895324707
771,best,pp,-6.950222492218018
772,best,pp,-5.938412189483643
773,best,pp,-5.348226547241211
774,best,pp,-5.3275909423828125
775,best,pp,-6.45074462890625
776,best,pp,-4.428345680236816
777,best,pp,-5.513405799865723
778,best,pp,-6.959789752960205
779,best,pp,-7.4074859619140625
780,best,pp,-6.654170036315918
781,best,pp,-5.630940914154053
782,best,pp,-4.147078514099121
783,best,pp,-5.271510601043701
784,best,pp,-7.14032506942749
785,best,do,-6.000890254974365
786,best,do,-5.1357927322387695
787,best,do,-5.696413993835449
788,best,do,-5.078240871429443
789,best,do,-6.270096302032471
790,best,do,-4.339578628540039
791,best,do,-5.855782985687256
792,best,do,-4.782437801361084
793,best,do,-6.109171390533447
794,best,do,-5.833373069763184
795,best,do,-4.585053443908691
796,best,do,-4.655918598175049
797,best,do,-3.5476579666137695
798,best,do,-5.262425899505615
799,best,do,-4.013401508331299
800,best,do,-4.231167793273926
801,best,do,-5.831539630889893
802,best,do,-5.403050899505615
803,best,do,-5.7745795249938965
804,best,do,-6.812179088592529
805,best,do,-6.47116756439209
806,best,do,-4.548955917358398
807,best,do,-5.458103179931641
808,best,do,-6.408982276916504
809,best,do,-4.138594150543213
810,best,do,-4.216337203979492
811,best,do,-6.581562042236328
812,best,do,-4.4889421463012695
813,best,do,-4.5330352783203125
814,best,do,-5.719564437866211
815,best,do,-3.7720460891723633
816,best,do,-4.504648208618164
817,best,do,-5.309271812438965
818,best,do,-3.418466091156006
819,best,do,-6.006229877471924
820,best,do,-4.231167793273926
821,best,do,-5.957178592681885
822,best,do,-4.652589797973633
823,best,do,-4.274657726287842
824,best,do,-7.185824394226074
825,best,do,-5.024895668029785
826,best,do,-5.382106304168701
827,best,do,-7.0324201583862305
828,best,pp,-5.994338035583496
829,best,pp,-5.324273586273193
830,best,pp,-5.746088981628418
831,best,pp,-5.138894557952881
832,best,pp,-6.0249738693237305
833,best,pp,-4.482481956481934
834,best,pp,-5.74644136428833
835,best,pp,-4.622137546539307
836,best,pp,-6.047454833984375
837,best,pp,-5.992531776428223
838,best,pp,-4.775985240936279
839,best,pp,-4.674535751342773
840,best,pp,-3.859530448913574
841,best,pp,-5.22515869140625
842,best,pp,-4.407635688781738
843,best,pp,-4.087507724761963
844,best,pp,-5.50735330581665
845,best,pp,-5.6654815673828125
846,best,pp,-5.361638069152832
847,best,pp,-6.506324768066406
848,best,do,-4.108451843261719
849,best,do,-4.802151203155518
850,best,do,-5.6193366050720215
851,best,do,-5.369978427886963
852,best,do,-5.605597972869873
853,best,do,-7.311752796173096
854,best,do,-6.53197717666626
855,best,do,-5.432017803192139
856,best,do,-4.208888053894043
857,best,do,-5.6977128982543945
858,best,do,-5.234172344207764
859,best,do,-5.446916580200195
860,best,do,-6.901564598083496
861,best,do,-3.445314407348633
862,best,do,-4.705632209777832
863,best,do,-5.262070655822754
864,best,do,-5.243155002593994
865,best,do,-5.900596618652344
866,best,do,-5.216361045837402
867,best,do,-5.068455219268799
868,best,do,-7.423267841339111
869,best,do,-3.207510232925415
870,best,do,-6.5095367431640625
871,best,do,-4.537738800048828
872,best,do,-5.721820831298828
873,best,do,-4.765658855438232
874,best,do,-4.208887577056885
875,best,do,-4.258578300476074
876,best,do,-3.933621406555176
877,best,do,-4.599198341369629
878,best,do,-5.006479263305664
879,best,do,-4.875288963317871
880,best,do,-7.001342296600342
881,best,do,-6.828713417053223
882,best,do,-4.715090274810791
883,best,do,-6.179184913635254
884,best,do,-4.108451843261719
885,best,do,-3.776885986328125
886,best,do,-4.791009426116943
887,best,do,-5.704626560211182
888,best,do,-5.893486022949219
889,best,do,-5.486582279205322
890,best,do,-4.951111793518066
891,best,pp,-4.315885543823242
892,best,pp,-4.678134918212891
893,best,pp,-5.626089096069336
894,best,pp,-4.87374210357666
895,best,pp,-5.5850019454956055
896,best,pp,-6.676731109619141
897,best,pp,-5.99327278137207
898,best,pp,-5.442062854766846
899,best,pp,-4.231506824493408
900,best,pp,-5.525950908660889
901,best,pp,-5.259556770324707
902,best,pp,-5.4442315101623535
903,best,pp,-6.741167068481445
904,best,pp,-3.5659406185150146
905,best,pp,-4.807314395904541
906,best,pp,-5.224371910095215
907,best,pp,-5.305832862854004
908,best,pp,-5.414463043212891
909,best,pp,-5.1427001953125
910,best,pp,-4.997742652893066
911,best,do,-5.246175289154053
912,best,do,-6.228862285614014
913,best,do,-5.076841354370117
914,best,do,-5.3998894691467285
915,best,do,-4.84649133682251
916,best,do,-6.7134928703308105
917,best,do,-5.954677104949951
918,best,do,-6.678124904632568
919,best,do,-5.0164384841918945
920,best,do,-6.007816791534424
921,best,do,-5.268237113952637
922,best,do,-4.985966682434082
923,best,do,-6.485555648803711
924,best,do,-4.602541923522949
925,best,do,-5.256930828094482
926,best,do,-5.761564254760742
927,best,do,-6.289705753326416
928,best,do,-6.431367874145508
929,best,do,-5.988490581512451
930,best,do,-4.75598669052124
931,best,do,-6.028882026672363
932,best,do,-5.631152153015137
933,best,do,-5.975029945373535
934,best,do,-5.671239376068115
935,best,do,-5.924221515655518
936,best,do,-6.06840705871582
937,best,do,-4.684250831604004
938,best,do,-4.735511302947998
939,best,do,-6.008057594299316
940,best,do,-4.853899955749512
941,best,do,-5.115574836730957
942,best,do,-5.867537021636963
943,best,do,-3.915168046951294
944,best,do,-4.310894966125488
945,best,do,-5.41176700592041
946,best,do,-6.686108589172363
947,best,do,-5.628421306610107
948,best,do,-5.960092544555664
949,best,do,-6.007817268371582
950,best,do,-5.458641529083252
951,best,do,-7.019922733306885
952,best,do,-5.128240585327148
953,best,do,-7.225199222564697
954,best,pp,-5.253885269165039
955,best,pp,-6.27218770980835
956,best,pp,-4.999328136444092
957,best,pp,-5.228079319000244
958,best,pp,-4.92792272567749
959,best,pp,-6.333353519439697
960,best,pp,-5.767251491546631
961,best,pp,-5.831475734710693
962,best,pp,-4.91982889175415
963,best,pp,-5.80579948425293
964,best,pp,-5.308828830718994
965,best,pp,-4.913509845733643
966,best,pp,-5.779717922210693
967,best,pp,-4.671834945678711
968,best,pp,-5.097863674163818
969,best,pp,-5.154918193817139
970,best,pp,-5.845986366271973
971,best,pp,-5.964372634887695
972,best,pp,-5.922441005706787
973,best,pp,-4.776589393615723
974,best,do,-7.198271751403809
975,best,do,-6.837288856506348
976,best,do,-7.873122692108154
977,best,do,-6.49623966217041
978,best,do,-4.404414176940918
979,best,do,-5.017913341522217
980,best,do,-8.342141151428223
981,best,do,-6.664947032928467
982,best,do,-6.418229579925537
983,best,do,-6.90682315826416
984,best,do,-7.436756610870361
985,best,do,-6.639960289001465
986,best,do,-6.159829616546631
987,best,do,-5.661877632141113
988,best,do,-7.444539546966553
989,best,do,-8.503657341003418
990,best,do,-8.954852104187012
991,best,do,-6.105645179748535
992,best,do,-7.540584087371826
993,best,do,-7.05675745010376
994,best,do,-4.408075332641602
995,best,do,-6.7775702476501465
996,best,do,-7.131155490875244
997,best,do,-6.9916911125183105
998,best,do,-5.8925323486328125
999,best,do,-6.574189186096191
1000,best,do,-6.334005355834961
1001,best,do,-5.567694187164307
1002,best,do,-5.356181621551514
1003,best,do,-7.05675745010376
1004,best,do,-5.671947002410889
1005,best,do,-5.345814228057861
1006,best,do,-7.925198554992676
1007,best,do,-6.82145881652832
1008,best,do,-6.063766956329346
1009,best,do,-5.0640974044799805
1010,best,do,-7.133628845214844
1011,best,do,-6.534420490264893
1012,best,do,-7.29601526260376
1013,best,do,-6.510501861572266
1014,best,do,-7.29601526260376
1015,best,do,-5.621840953826904
1016,best,do,-5.828351020812988
1017,best,pp,-6.525485992431641
1018,best,pp,-6.1555256843566895
1019,best,pp,-7.5138373374938965
1020,best,pp,-5.62898063659668
1021,best,pp,-4.451571941375732
1022,best,pp,-4.873734474182129
1023,best,pp,-7.089267730712891
1024,best,pp,-5.925095081329346
1025,best,pp,-5.057278633117676
1026,best,pp,-5.736773490905762
1027,best,pp,-6.905999660491943
1028,best,pp,-6.385251522064209
1029,best,pp,-6.103630065917969
1030,best,pp,-5.040834903717041
1031,best,pp,-6.87143087387085
1032,best,pp,-7.312690258026123
1033,best,pp,-8.841007232666016
1034,best,pp,-5.185039043426514
1035,best,pp,-6.735654354095459
1036,best,pp,-6.468581199645996
1037,best,pp,-5.036787986755371
1038,best,pp,-4.922356128692627
1039,best,pp,-5.740184783935547
1040,best,pp,-5.179144859313965
1041,best,pp,-4.8118367195129395
1042,best,pp,-5.932889461517334
1043,best,pp,-6.2391533851623535
1044,best,pp,-4.052201271057129
1045,best,pp,-6.266472339630127
1046,best,pp,-5.195832252502441
1047,best,pp,-7.231492042541504
1048,best,pp,-4.528003215789795
1049,best,pp,-4.820467472076416
1050,best,pp,-5.194477081298828
1051,best,pp,-4.938304424285889
1052,best,pp,-6.529524326324463
1053,best,pp,-6.1389641761779785
1054,best,pp,-5.029112339019775
1055,best,pp,-4.503969192504883
1056,best,pp,-4.479912757873535
1057,best,pp,-5.474141597747803
1058,best,pp,-4.440232276916504
1059,best,pp,-5.270430564880371
1060,best,pp,-4.885421276092529
1061,best,pp,-4.633106708526611
1062,best,pp,-4.376502990722656
1063,best,pp,-4.635704517364502
1064,best,pp,-4.799176216125488
1065,best,pp,-5.6518096923828125
1066,best,pp,-5.525700092315674
1067,best,pp,-6.099130630493164
1068,best,pp,-4.163845062255859
1069,best,pp,-4.543718338012695
1070,best,pp,-4.431585311889648
1071,best,pp,-4.422359466552734
1072,best,pp,-5.967628479003906
1073,best,pp,-4.963202953338623
1074,best,pp,-4.9877190589904785
1075,best,pp,-4.478150367736816
1076,best,pp,-5.911447525024414
1077,best,do,-5.195870876312256
1078,best,do,-4.566592216491699
1079,best,do,-5.149594306945801
1080,best,do,-5.577823638916016
1081,best,do,-5.035302639007568
1082,best,do,-5.5069499015808105
1083,best,do,-5.4195780754089355
1084,best,do,-4.509835720062256
1085,best,do,-5.8140082359313965
1086,best,do,-5.175319194793701
1087,best,do,-6.1189117431640625
1088,best,do,-6.359903812408447
1089,best,do,-4.614259243011475
1090,best,do,-4.9797444343566895
1091,best,do,-4.4621357917785645
1092,best,do,-6.292643070220947
1093,best,do,-4.906087398529053
1094,best,do,-5.783182144165039
1095,best,do,-4.079951763153076
1096,best,do,-4.3253302574157715
1097,best,do,-4.1931586265563965
1098,best,do,-4.980281829833984
1099,best,do,-5.084211826324463
1100,best,do,-5.264364242553711
1101,best,do,-4.209233283996582
1102,best,do,-5.5065388679504395
1103,best,do,-4.721500396728516
1104,best,do,-4.653641223907471
1105,best,do,-4.523834228515625
1106,best,do,-6.602705478668213
1107,best,do,-4.980281829833984
1108,best,do,-5.539091110229492
1109,best,do,-3.91900897026062
1110,best,do,-4.865583896636963
1111,best,do,-5.656516075134277
1112,best,do,-5.180699825286865
1113,best,do,-4.612878322601318
1114,best,do,-5.527828693389893
1115,best,do,-4.334521293640137
1116,best,do,-5.60908842086792
1117,best,do,-4.149568557739258
1118,best,do,-6.674041748046875
1119,best,do,-5.266783714294434
1120,best,pp,-4.505074977874756
1121,best,pp,-4.473104476928711
1122,best,pp,-4.295914649963379
1123,best,pp,-5.161449909210205
1124,best,pp,-4.158051490783691
1125,best,pp,-5.253504753112793
1126,best,pp,-4.520195484161377
1127,best,pp,-3.8413498401641846
1128,best,pp,-5.321401119232178
1129,best,pp,-4.650183200836182
1130,best,pp,-5.104200839996338
1131,best,pp,-5.7061920166015625
1132,best,pp,-4.430420875549316
1133,best,pp,-4.821587562561035
1134,best,pp,-4.469162940979004
1135,best,pp,-5.969017505645752
1136,best,pp,-4.398902416229248
1137,best,pp,-5.300678730010986
1138,best,pp,-3.8365936279296875
1139,best,pp,-3.70221209526062
1140,best,do,-5.9648661613464355
1141,best,do,-6.739710330963135
1142,best,do,-4.403537750244141
1143,best,do,-4.622808933258057
1144,best,do,-6.008355617523193
1145,best,do,-6.561225891113281
1146,best,do,-5.9648661613464355
1147,best,do,-7.3295207023620605
1148,best,do,-5.505224704742432
1149,best,do,-4.991737365722656
1150,best,do,-6.035499095916748
1151,best,do,-6.357884883880615
1152,best,do,-3.8941404819488525
1153,best,do,-4.067265033721924
1154,best,do,-5.540867328643799
1155,best,do,-5.018062591552734
1156,best,do,-5.643283843994141
1157,best,do,-4.404726982116699
1158,best,do,-5.253026962280273
1159,best,do,-4.243844985961914
1160,best,do,-6.805221080780029
1161,best,do,-5.329223155975342
1162,best,do,-6.023047924041748
1163,best,do,-5.830611705780029
1164,best,do,-6.739710330963135
1165,best,do,-5.477767467498779
1166,best,do,-5.882415294647217
1167,best,do,-5.383602142333984
1168,best,do,-6.242099285125732
1169,best,do,-5.0866594314575195
1170,best,do,-5.857688903808594
1171,best,do,-5.226949214935303
1172,best,do,-5.643283843994141
1173,best,do,-5.150681972503662
1174,best,do,-4.941147327423096
1175,best,do,-4.941147327423096
1176,best,do,-4.547147274017334
1177,best,do,-4.838895320892334
1178,best,do,-4.928680419921875
1179,best,do,-5.018062591552734
1180,best,do,-6.023047924041748
1181,best,do,-5.38001012802124
1182,best,do,-5.383602142333984
1183,best,pp,-5.266661167144775
1184,best,pp,-5.920975208282471
1185,best,pp,-3.7980329990386963
1186,best,pp,-3.981652021408081
1187,best,pp,-5.137709140777588
1188,best,pp,-5.784707069396973
1189,best,pp,-5.266661167144775
1190,best,pp,-6.618717670440674
1191,best,pp,-4.573888301849365
1192,best,pp,-4.46263313293457
1193,best,pp,-5.465518951416016
1194,best,pp,-5.7136640548706055
1195,best,pp,-3.528602361679077
1196,best,pp,-3.54370379447937
1197,best,pp,-4.9418721199035645
1198,best,pp,-4.466734409332275
1199,best,pp,-5.155609607696533
1200,best,pp,-3.78775954246521
1201,best,pp,-4.591603755950928
1202,best,pp,-3.6766412258148193
1203,best,do,-6.911824703216553
1204,best,do,-6.156825065612793
1205,best,do,-7.176733493804932
1206,best,do,-5.4891815185546875
1207,best,do,-6.985004901885986
1208,best,do,-6.427286624908447
1209,best,do,-5.7294745445251465
1210,best,do,-5.7698211669921875
1211,best,do,-5.339842796325684
1212,best,do,-6.6378374099731445
1213,best,do,-5.755671501159668
1214,best,do,-5.957498073577881
1215,best,do,-5.601049423217773
1216,best,do,-6.114152908325195
1217,best,do,-6.306832313537598
1218,best,do,-5.789244174957275
1219,best,do,-5.778472900390625
1220,best,do,-5.8540778160095215
1221,best,do,-5.362764358520508
1222,best,do,-5.28581428527832
1223,best,do,-6.120542526245117
1224,best,do,-6.14194393157959
1225,best,do,-6.791006565093994
1226,best,do,-6.645522594451904
1227,best,do,-6.467928409576416
1228,best,do,-6.119645118713379
1229,best,do,-6.32100248336792
1230,best,do,-5.416988849639893
1231,best,do,-6.527950763702393
1232,best,do,-5.370573043823242
1233,best,do,-5.227860450744629
1234,best,do,-6.106316566467285
1235,best,do,-6.626547813415527
1236,best,do,-5.950241565704346
1237,best,do,-5.691572189331055
1238,best,do,-6.382769584655762
1239,best,do,-5.918755531311035
1240,best,do,-7.556491851806641
1241,best,do,-7.700812339782715
1242,best,do,-4.664968490600586
1243,best,do,-5.933876037597656
1244,best,do,-6.501217365264893
1245,best,do,-6.868098735809326
1246,best,pp,-5.8178911209106445
1247,best,pp,-4.895158767700195
1248,best,pp,-6.177970886230469
1249,best,pp,-4.302475452423096
1250,best,pp,-6.112849712371826
1251,best,pp,-5.46296501159668
1252,best,pp,-4.818151473999023
1253,best,pp,-5.1862688064575195
1254,best,pp,-4.729307651519775
1255,best,pp,-5.917857646942139
1256,best,pp,-5.009589195251465
1257,best,pp,-5.071807861328125
1258,best,pp,-4.745057582855225
1259,best,pp,-5.228533744812012
1260,best,pp,-5.179840087890625
1261,best,pp,-5.010550498962402
1262,best,pp,-4.789166450500488
1263,best,pp,-4.789148330688477
1264,best,pp,-4.849529266357422
1265,best,pp,-4.559306621551514
1266,best,do,-6.210411548614502
1267,best,do,-5.837235450744629
1268,best,do,-7.2213592529296875
1269,best,do,-6.884124279022217
1270,best,do,-6.742090702056885
1271,best,do,-6.108600616455078
1272,best,do,-7.374961853027344
1273,best,do,-7.113199234008789
1274,best,do,-6.634352684020996
1275,best,do,-8.060127258300781
1276,best,do,-9.194186210632324
1277,best,do,-6.128998756408691
1278,best,do,-8.967158317565918
1279,best,do,-6.3280816078186035
1280,best,do,-5.388734340667725
1281,best,do,-7.554345607757568
1282,best,do,-8.516230583190918
1283,best,do,-5.328543186187744
1284,best,do,-5.65762996673584
1285,best,do,-7.9857330322265625
1286,best,do,-6.674841403961182
1287,best,do,-7.002639293670654
1288,best,do,-5.57824182510376
1289,best,do,-6.681163311004639
1290,best,do,-6.4568328857421875
1291,best,do,-5.92473840713501
1292,best,do,-7.383200168609619
1293,best,do,-8.280296325683594
1294,best,do,-5.786646366119385
1295,best,do,-6.173303127288818
1296,best,do,-6.379536151885986
1297,best,do,-7.778018951416016
1298,best,do,-7.218357563018799
1299,best,do,-4.275757789611816
1300,best,do,-5.1972832679748535
1301,best,do,-7.52125883102417
1302,best,do,-9.363560676574707
1303,best,do,-6.432729721069336
1304,best,do,-7.556445598602295
1305,best,do,-6.116966247558594
1306,best,do,-7.859928607940674
1307,best,do,-7.705874443054199
1308,best,do,-7.132931232452393
1309,best,pp,-5.241984844207764
1310,best,pp,-5.098852634429932
1311,best,pp,-5.621766090393066
1312,best,pp,-5.549515724182129
1313,best,pp,-5.239084720611572
1314,best,pp,-4.883492946624756
1315,best,pp,-6.3526291847229
1316,best,pp,-6.34522008895874
1317,best,pp,-5.022920608520508
1318,best,pp,-7.584499359130859
1319,best,pp,-7.596624851226807
1320,best,pp,-5.318874835968018
1321,best,pp,-7.42659854888916
1322,best,pp,-4.803722858428955
1323,best,pp,-4.428222179412842
1324,best,pp,-6.449798107147217
1325,best,pp,-6.941982746124268
1326,best,pp,-4.793773174285889
1327,best,pp,-4.181517124176025
1328,best,pp,-6.735738277435303
1329,best,pp,-4.701376914978027
1330,best,pp,-4.610546588897705
1331,best,pp,-6.3835272789001465
1332,best,pp,-5.704389572143555
1333,best,pp,-5.799619674682617
1334,best,pp,-4.452302932739258
1335,best,pp,-4.860409736633301
1336,best,pp,-4.728309631347656
1337,best,pp,-5.003787517547607
1338,best,pp,-6.237476348876953
1339,best,pp,-4.688332557678223
1340,best,pp,-5.603021621704102
1341,best,pp,-5.308408737182617
1342,best,pp,-5.9546942710876465
1343,best,pp,-4.860849380493164
1344,best,pp,-3.9280123710632324
1345,best,pp,-5.6696672439575195
1346,best,pp,-4.608096599578857
1347,best,pp,-4.857600688934326
1348,best,pp,-4.710686206817627
1349,best,pp,-3.3356637954711914
1350,best,pp,-3.595902442932129
1351,best,pp,-6.2113423347473145
1352,best,pp,-3.9698877334594727
1353,best,pp,-3.82826566696167
1354,best,pp,-4.2919111251831055
1355,best,pp,-4.154130935668945
1356,best,pp,-4.053235054016113
1357,best,pp,-4.747415065765381
1358,best,pp,-5.07017707824707
1359,best,pp,-4.790538787841797
1360,best,pp,-3.5050220489501953
1361,best,pp,-5.040319442749023
1362,best,pp,-4.435408592224121
1363,best,pp,-5.769883155822754
1364,best,pp,-4.680971622467041
1365,best,pp,-4.848282814025879
1366,best,pp,-4.394721984863281
1367,best,pp,-4.944746494293213
1368,best,pp,-4.110657215118408
