train_loss,val_performance
6.268596649169922,-0.568208495775858
6.166662693023682,-0.5315868870417271
6.06657600402832,-0.49493384202321344
5.970607757568359,-0.4589339208602903
5.8798508644104,-0.4239532232284544
5.7965264320373535,-0.39089553038279234
5.721407890319824,-0.3602847401301066
5.65018367767334,-0.33132994174957275
5.585247993469238,-0.3059844398498539
5.525545597076416,-0.2849863449732464
5.470280647277832,-0.2676791906356808
5.417313575744629,-0.25317335287729925
5.366359233856201,-0.24152749061584533
5.3169026374816895,-0.23223842938741068
5.268949031829834,-0.22486953417460143
5.2240071296691895,-0.21855677763621006
5.17986536026001,-0.21274246533711683
5.136288166046143,-0.2076173369089771
5.093746662139893,-0.20308230241139746
5.052064418792725,-0.19917983849843335
5.010623931884766,-0.19576069513956718
4.969595432281494,-0.19252891381581616
4.9291605949401855,-0.18919387022654277
4.888956069946289,-0.18608624776204508
4.849037170410156,-0.18318103154500331
4.809360980987549,-0.18023235479990607
4.769745826721191,-0.17718335628509596
4.729997158050537,-0.17358974138895622
4.690786361694336,-0.1696059338251752
4.652801036834717,-0.1651417938868205
4.614724159240723,-0.16022965272267697
4.577183723449707,-0.15489222049713103
4.539676666259766,-0.14955137570699062
4.502479553222656,-0.14394098599751803
4.465363025665283,-0.13810608704884864
4.4279704093933105,-0.13222500642140744
4.390451431274414,-0.1261945009231571
4.352871894836426,-0.11988358815511013
4.316023349761963,-0.11308322429657025
4.27955961227417,-0.10603499253590876
4.2436041831970215,-0.09892674922943101
4.207704067230225,-0.0917194684346514
4.17228364944458,-0.0844214439392097
4.137050628662109,-0.07729997634887731
4.101900577545166,-0.07027695178985649
4.067013740539551,-0.06332257270813013
4.032259464263916,-0.056537631352743034
3.9974658489227295,-0.0498175541559851
3.962798595428467,-0.04326904137929244
3.9284167289733887,-0.03692840258280494
3.894130229949951,-0.030993779500325225
3.8602449893951416,-0.025135515530903874
3.826814651489258,-0.019454719225564965
3.793802499771118,-0.014086721738179264
3.761232852935791,-0.009120349884033097
3.728759527206421,-0.004364881515503072
3.6959264278411865,0.00012715180714995
3.6632843017578125,0.00441028436024915
3.630735397338867,0.008374951680501397
3.598884105682373,0.011816226641337302
3.567713737487793,0.014368821779886964
3.5368425846099854,0.016165386835734097
3.5062222480773926,0.017276995976765797
3.4758870601654053,0.01806776841481561
3.4460368156433105,0.018711377779642824
3.416456699371338,0.01937985738118453
3.387394428253174,0.019778547286986914
3.3593358993530273,0.020060230890909914
3.332180976867676,0.020122324625651444
3.305884599685669,0.020015578269958034
