train_loss,val_performance
6.652481555938721,-0.11670201937357572
5.015693664550781,0.14578788280487132
3.8468518257141113,0.3774362770716353
3.185918092727661,0.5271288077036536
3.070538282394409,0.5785721762975058
2.894979476928711,0.5484154494603475
2.6392571926116943,0.5704240449269609
2.500383138656616,0.5872281185785928
2.3727104663848877,0.5901817909876508
2.298784017562866,0.5901979049046835
2.195082902908325,0.587858610153198
2.0986270904541016,0.5799130964279167
2.0139293670654297,0.5670109065373738
1.9386298656463623,0.5529260381062828
1.879958152770996,0.5393398984273272
1.832305908203125,0.5293068011601765
1.7900491952896118,0.5226953506469725
1.7524070739746094,0.5187473281224575
1.7171401977539062,0.5162004089355472
1.6807856559753418,0.513024349212647
1.6470338106155396,0.5086231851577754
1.6156635284423828,0.5011528619130452
1.5860651731491089,0.49201273123423306
1.5571563243865967,0.4816377035776771
1.529592752456665,0.4703121646245316
1.502155065536499,0.4582443189620973
1.477209448814392,0.44640167077382475
1.4533716440200806,0.43539571126302157
1.4307458400726318,0.425264767011007
1.4097137451171875,0.4153509791692098
1.3902660608291626,0.4053623278935756
1.3718451261520386,0.39518386999766
1.3536611795425415,0.384607381820679
1.3337706327438354,0.37335941791534477
1.3131030797958374,0.36102935155232707
1.2932488918304443,0.34803145249684686
1.2741652727127075,0.3340384038289388
1.2566077709197998,0.3196831337610879
1.2412060499191284,0.3050472195943197
1.2272017002105713,0.2913179429372148
1.2141004800796509,0.2787054840723675
1.2019740343093872,0.26778721809387207
1.1901437044143677,0.25876912752787273
1.1778349876403809,0.25128006299336825
1.165096640586853,0.24473598957061693
1.1529754400253296,0.2387058877944943
1.14139986038208,0.2318931166330973
1.1301853656768799,0.224139051437378
1.1193290948867798,0.21533273379007944
1.109086275100708,0.20530042966206885
1.0996991395950317,0.19407580852508488
1.0912102460861206,0.18237543265024758
1.0832821130752563,0.17067322572072285
1.0757992267608643,0.1596158218383792
1.0685662031173706,0.14888710816701245
1.0615508556365967,0.13871412118276005
1.0548920631408691,0.13001275539398183
1.0486035346984863,0.12259398937225363
1.0425289869308472,0.11599406242370591
1.0369808673858643,0.11019563674926758
1.032020926475525,0.10548996130625454
1.0268259048461914,0.10182982921600381
1.0212011337280273,0.09808474063873351
1.015329360961914,0.094039924939473
1.0095436573028564,0.08926034768422397
1.0037906169891357,0.08372392177581744
0.9984424710273743,0.07799380143483514
0.9932477474212646,0.07261301835378031
0.9879903793334961,0.06756489912668862
0.9828375577926636,0.06160987695058129
