train_loss,val_performance
6.484287738800049,-0.2497322988510131
4.230104446411133,0.07691006501515751
5.3524699211120605,0.3053733587265013
3.8703320026397705,0.5003211657206217
3.8089070320129395,0.6524936946233106
3.774207353591919,0.7745173247655233
3.7284348011016846,0.8740325339635211
3.676339626312256,0.956798857053121
3.619022846221924,1.0254490168889356
3.5571391582489014,1.0818052768707282
3.4940385818481445,1.1263718366622921
3.4280035495758057,1.1615597709019978
3.360825777053833,1.1882442458470663
3.296018362045288,1.2106987412770591
3.232375383377075,1.2433297268549612
3.172121286392212,1.2965100781122842
3.1162776947021484,1.3630009031295787
3.066239595413208,1.4429344971974691
3.023181676864624,1.5360150718688974
2.9918055534362793,1.6367477973302211
2.966186046600342,1.7180645767847693
2.9245100021362305,1.7637667067845664
2.8852217197418213,1.7791656017303463
2.851332187652588,1.7818657334645591
2.819380283355713,1.7839249595006308
2.7884271144866943,1.791631315549214
2.75862193107605,1.8059522247314463
2.7291650772094727,1.8279924313227331
2.70021390914917,1.8594494009017941
2.6708521842956543,1.9031413873036698
2.6408045291900635,1.9527369324366255
2.61167311668396,1.9988535912831624
2.5849127769470215,2.0298871564865113
2.5620789527893066,2.029097215334575
2.5384418964385986,1.9941916211446138
2.5131735801696777,1.943248847325643
2.4892566204071045,1.8947610314687093
2.4673473834991455,1.853145141601562
2.4470248222351074,1.8165443817774456
2.427993059158325,1.7828203455607081
2.410031318664551,1.7496111710866291
2.392547130584717,1.7158507235844933
2.3752973079681396,1.6794939947128302
2.3581087589263916,1.6399061663945513
2.341289758682251,1.5957245000203457
2.3249127864837646,1.5463405132293708
2.3092641830444336,1.4930418856938683
2.2947797775268555,1.4372496509552004
2.2804837226867676,1.37923508167267
2.266362190246582,1.319712904294331
2.252394437789917,1.2575353892644259
2.2385900020599365,1.1923231490453077
2.2252955436706543,1.1238755448659248
2.212242364883423,1.053251334826152
2.1996700763702393,0.9801657708485916
2.1876354217529297,0.9068884563446034
2.176013708114624,0.8338525136311858
2.1647462844848633,0.7616392676035559
2.153848171234131,0.6914835898081453
2.143253803253174,0.6220243771870937
2.1330649852752686,0.5562779776255287
2.12329363822937,0.49378331184387214
2.1138296127319336,0.43308815320332883
2.104729413986206,0.3743401082356783
2.0955770015716553,0.3190156078338635
2.0867204666137695,0.2673676395416269
2.0780258178710938,0.22017783482869469
2.069430351257324,0.17736540476481188
2.06085467338562,0.1386282253265385
2.0522985458374023,0.10371925671895355
