train_loss,val_performance
8.07530689239502,-0.6083941857020054
8.06095027923584,-0.6076422580083216
8.04647445678711,-0.6068643665313722
8.03195858001709,-0.606053241093953
8.017643928527832,-0.6052536487579347
8.003264427185059,-0.6044397989908861
7.988819599151611,-0.6035855229695635
7.974340438842773,-0.6027137358983357
7.95988655090332,-0.6018278773625694
7.945465087890625,-0.6008949534098305
7.931046009063721,-0.5999228938420611
7.916575908660889,-0.5989424578348794
7.902028560638428,-0.5979566701253258
7.887442111968994,-0.5969630002975466
7.872848033905029,-0.595952095985413
7.858221054077148,-0.5949196306864426
7.843631267547607,-0.5938447268803912
7.828829288482666,-0.5927568610509235
7.8138957023620605,-0.591620807647705
7.798681735992432,-0.5904297844568882
7.783401966094971,-0.5892306852340701
7.768112659454346,-0.5879676755269374
7.752898693084717,-0.5866616773605342
7.737807750701904,-0.58534699122111
7.722683429718018,-0.584003591537475
7.707547664642334,-0.5826319169998166
7.692363262176514,-0.5812218395868936
7.677181243896484,-0.5798075215021763
7.661864757537842,-0.5783895111083979
7.646548748016357,-0.5769755188624064
7.631161212921143,-0.5755537875493362
7.615651607513428,-0.5741066424051917
7.600019931793213,-0.5726381842295325
7.584313869476318,-0.5711520576477049
7.568554401397705,-0.5696659231185919
7.553192615509033,-0.5681363073984782
7.537847518920898,-0.5665523386001592
7.522693157196045,-0.5649388615290327
7.507588863372803,-0.5633279927571611
7.492502689361572,-0.5617023785909021
7.477291107177734,-0.5600564368565877
7.462160587310791,-0.5583751074473069
7.447061538696289,-0.5566828695933026
7.432148456573486,-0.5549654118220015
7.417239665985107,-0.5532533295949298
7.402421951293945,-0.5515259933471679
7.387684345245361,-0.5497846539815265
7.372781753540039,-0.5480173905690515
7.3578267097473145,-0.5462257877985639
7.342894077301025,-0.5443911600112914
7.328044891357422,-0.5425124549865723
7.313259124755859,-0.5406053606669108
7.298715114593506,-0.5386911741892497
7.284322738647461,-0.5367780590057372
7.270103454589844,-0.534883728027344
7.255713939666748,-0.5329145781199145
7.2415032386779785,-0.5308784770965573
7.2274322509765625,-0.5287091128031411
7.213461399078369,-0.526443730990092
7.199483394622803,-0.5241531070073453
7.1855902671813965,-0.5218289216359464
7.171840667724609,-0.5194737402598069
7.1582417488098145,-0.5170691108703611
7.144697189331055,-0.5145912297566735
7.131383419036865,-0.5120593786239622
7.118041515350342,-0.5094452905654911
7.104663848876953,-0.5067709159851077
7.0913519859313965,-0.5040830945968633
7.0779805183410645,-0.5013763221104943
7.064553737640381,-0.49867532253265345
