train_loss,val_performance
7.187142372131348,-0.610744083722432
7.176714897155762,-0.6094148349761959
7.166193962097168,-0.6081782770156856
7.155665397644043,-0.6070103025436397
7.145132541656494,-0.6058967638015744
7.134761333465576,-0.6048353989919022
7.124606132507324,-0.6038018830617267
7.114438533782959,-0.602778744697571
7.104263782501221,-0.6017642068862914
7.094033241271973,-0.6007632191975913
7.083754062652588,-0.5997586313883465
7.073381423950195,-0.5987343788146973
7.062962532043457,-0.5976212135950716
7.052560806274414,-0.5964542611440029
7.0421600341796875,-0.5952963813145962
7.031726837158203,-0.5941339572270712
7.021315574645996,-0.5929429896672564
7.010953426361084,-0.5917373116811113
7.000641345977783,-0.5905424086252848
6.990396976470947,-0.5893095747629804
6.980126857757568,-0.5880367724100752
6.969834804534912,-0.5867304960886637
6.959582805633545,-0.5853741693496701
6.949326038360596,-0.5839625628789271
6.939159870147705,-0.5825656795501715
6.929015636444092,-0.5811875724792479
6.918839454650879,-0.5797618611653643
6.908790111541748,-0.5782993475596108
6.898651123046875,-0.576812000274658
6.888553142547607,-0.5753011020024612
6.878587245941162,-0.5737939421335865
6.868686199188232,-0.5722989749908445
6.858839511871338,-0.570808064142863
6.849065780639648,-0.5693137518564866
6.839420318603516,-0.5677833429972328
6.8299078941345215,-0.5662605301539108
6.82047176361084,-0.5647525533040358
6.811099529266357,-0.5632882404327395
6.801748275756836,-0.5618578084309895
6.792351722717285,-0.5604459508260087
6.783059120178223,-0.5590602493286134
6.773868560791016,-0.5576894680658979
6.76462459564209,-0.5563378731409712
6.755438327789307,-0.5550146929423017
6.746225357055664,-0.553719029426575
6.7369384765625,-0.5524525229136152
6.727445125579834,-0.5512196350097653
6.717890739440918,-0.5499884732564295
6.70845365524292,-0.548762383460998
6.698996067047119,-0.5475602245330817
6.689633369445801,-0.5463534228006992
6.680312633514404,-0.5451635471979772
6.671024799346924,-0.5439703782399494
6.661675930023193,-0.5427791420618693
6.65234899520874,-0.5416079139709469
6.643002510070801,-0.5404226398468017
6.633399486541748,-0.5392273712158202
6.623727321624756,-0.5380016708374029
6.614017009735107,-0.5367349656422933
6.604285717010498,-0.5354453166325888
6.594523906707764,-0.534123997688293
6.5847554206848145,-0.5327758471171062
6.574995040893555,-0.5314212036132808
6.565272808074951,-0.530048631032308
6.555541038513184,-0.5286341778437302
6.545843601226807,-0.5271689701080318
6.536230564117432,-0.5256602032979334
6.526656627655029,-0.5241236750284832
6.51719856262207,-0.522568810780843
6.507713317871094,-0.5209804042180384
