train_loss,val_performance
8.864785194396973,-0.5940080054601031
8.71451473236084,-0.5807696882883704
8.565645217895508,-0.5665056769053143
8.419703483581543,-0.5510782798131304
8.275400161743164,-0.5343605120976758
8.137091636657715,-0.5159054644902543
8.010472297668457,-0.4953345966339109
7.889257907867432,-0.4733504692713417
7.777906894683838,-0.45032889684041333
7.671071529388428,-0.427761996587118
7.571020603179932,-0.40510456720987875
7.477570056915283,-0.38090117454528816
7.388308048248291,-0.3566091473897304
7.304901123046875,-0.333512290318807
7.223649978637695,-0.3106538263956704
7.146604061126709,-0.28830816268920856
7.070248126983643,-0.26510250409444147
6.993381023406982,-0.24308400472005154
6.916543960571289,-0.22234929243723567
6.838855266571045,-0.20270293712615928
6.762851715087891,-0.1842607148488371
6.686316967010498,-0.16663260300954175
6.60901403427124,-0.14879102547963452
6.532283782958984,-0.13212312380472824
6.45651388168335,-0.11683225472768122
6.383406162261963,-0.10259597460428882
6.312252044677734,-0.09018482526143323
6.243896484375,-0.07955183347066264
6.176198482513428,-0.07055966377258294
6.109365463256836,-0.06288547039032011
6.0451884269714355,-0.05653065363566068
5.9813408851623535,-0.05115326245625873
5.918898105621338,-0.04646676063537569
5.8578667640686035,-0.04269290924072244
5.797945499420166,-0.03950505097707069
5.738550186157227,-0.03683617591857935
5.679538726806641,-0.034721485773721916
5.622986316680908,-0.033046013514201
5.568156719207764,-0.03170790672302193
5.515134811401367,-0.030525018374125246
5.46264123916626,-0.029558555285135846
5.4110870361328125,-0.02892493883768754
5.360976696014404,-0.028531225522359094
5.3125457763671875,-0.028571116129557872
5.265079021453857,-0.029160013198851864
5.218492031097412,-0.030336872736612897
5.172802448272705,-0.031827249526977575
5.127895832061768,-0.033550879160562985
5.0835771560668945,-0.03561378320058228
5.039674282073975,-0.03796682039896648
4.996326923370361,-0.04051943937937441
4.953309535980225,-0.04332724094390894
4.91074275970459,-0.04627699375152616
4.868828296661377,-0.04931965192159016
4.827358722686768,-0.052483420372009704
4.786659240722656,-0.05566100438435928
4.74628210067749,-0.05884154160817445
4.706122875213623,-0.06201036612192823
4.666321754455566,-0.06506003220876089
4.6269683837890625,-0.06781659444173194
4.588084697723389,-0.07045442263285295
4.549489498138428,-0.07294383843739904
4.511643886566162,-0.0753409242630001
4.474689960479736,-0.0776696475346883
4.438267230987549,-0.07986940066019699
4.40200662612915,-0.08193718274434403
4.365840911865234,-0.08386097431182904
4.329824447631836,-0.08566301186879421
4.29409646987915,-0.08729765733083106
4.259028911590576,-0.08892995675404869
