train_loss,val_performance
7.053216457366943,-0.6106077289581302
7.042820930480957,-0.6109478394190475
7.032526969909668,-0.6111701615651448
7.022263526916504,-0.61124361038208
7.012062072753906,-0.6112673362096155
7.001974582672119,-0.6112423753738403
6.991947650909424,-0.6111963415145878
6.982061386108398,-0.6111207008361816
6.9721903800964355,-0.6110049406687423
6.962427616119385,-0.6107758871714273
6.952870845794678,-0.6104577636718753
6.94338321685791,-0.6101345237096147
6.933932781219482,-0.6097944990793867
6.924577236175537,-0.6094224945704143
6.915339946746826,-0.6089959446589148
6.906196117401123,-0.608528730074565
6.897049903869629,-0.6080609766642251
6.887940406799316,-0.6075873152414957
6.879036903381348,-0.6070352665583298
6.870244979858398,-0.6064294385910038
6.861363410949707,-0.6058144680658977
6.852438926696777,-0.6052065626780188
6.843656539916992,-0.6046006822586065
6.834959983825684,-0.6039956633249917
6.826355934143066,-0.603382377624512
6.817744731903076,-0.6027743848164882
6.809168815612793,-0.6021970001856483
6.800560474395752,-0.601610156695048
6.792205333709717,-0.6009545342127476
6.78399133682251,-0.6002334785461425
6.77581262588501,-0.5994764137268067
6.767690658569336,-0.5986865186691279
6.759620189666748,-0.5978588438034063
6.751561641693115,-0.5969996849695836
6.743530750274658,-0.5961273352305092
6.73553466796875,-0.5952355496088666
6.72755241394043,-0.5943261686960861
6.719613075256348,-0.593396596908569
6.711644649505615,-0.5924677610397335
6.70363187789917,-0.5914946683247884
6.69549036026001,-0.5904594850540166
6.6872453689575195,-0.5893748299280803
6.678932189941406,-0.5882544708251949
6.6705241203308105,-0.5871054855982463
6.662057876586914,-0.5859323930740361
6.653590679168701,-0.5847335879007982
6.645094871520996,-0.5835164340337116
6.636634826660156,-0.5822831328709919
6.628246307373047,-0.5810424550374345
6.619868755340576,-0.5797936487197877
6.611562728881836,-0.5785544919967656
6.603281497955322,-0.577334856987
6.59502649307251,-0.5761425288518272
6.586867332458496,-0.5749779828389485
6.578766822814941,-0.5738326724370317
6.570723533630371,-0.5727232090632128
6.562905788421631,-0.571641848882039
6.5553789138793945,-0.5706130139032997
6.547994136810303,-0.5696195983886723
6.540657997131348,-0.5686616675059
6.533428192138672,-0.5677578385670978
6.526277542114258,-0.5668919849395753
6.519136905670166,-0.5660884046554564
6.512020111083984,-0.565310258865356
6.504909515380859,-0.5645537741978961
6.497842788696289,-0.5638055451711024
6.490862846374512,-0.5630760939915973
6.483969688415527,-0.5623631350199378
6.477020740509033,-0.5616750065485636
6.470063209533691,-0.5609900585810346
