item_id,model_state,score
786,initial,-5.8308000564575195
787,initial,-7.562168598175049
788,initial,-6.24698543548584
789,initial,-6.369309902191162
790,initial,-6.343632698059082
791,initial,-6.072595596313477
792,initial,-7.258114337921143
793,initial,-7.60901403427124
794,initial,-5.227840900421143
795,initial,-5.717789649963379
796,initial,-6.375162124633789
797,initial,-5.889090538024902
798,initial,-7.487056732177734
799,initial,-6.720219135284424
800,initial,-6.762304782867432
801,initial,-6.514773368835449
802,initial,-5.63808012008667
803,initial,-8.52332878112793
804,initial,-7.383838653564453
805,initial,-7.363227844238281
806,initial,-6.337646484375
807,initial,-5.966129779815674
808,initial,-5.723520278930664
809,initial,-6.855753421783447
810,initial,-6.197547912597656
811,initial,-8.010503768920898
812,initial,-6.192388534545898
813,initial,-6.690997123718262
814,initial,-6.823782920837402
815,initial,-8.168176651000977
816,initial,-7.2248616218566895
817,initial,-5.317931175231934
818,initial,-5.970775127410889
819,initial,-6.566431999206543
820,initial,-5.8531646728515625
821,initial,-6.757730007171631
822,initial,-7.048932075500488
823,initial,-7.418949127197266
824,initial,-6.989959716796875
825,initial,-5.804783821105957
826,initial,-6.4046478271484375
827,initial,-6.03809118270874
828,initial,-6.342220783233643
829,initial,-6.039580345153809
830,initial,-7.562005043029785
831,initial,-5.964345932006836
832,initial,-6.601316928863525
833,initial,-5.999868869781494
834,initial,-6.265846252441406
835,initial,-7.145333290100098
836,initial,-7.539119243621826
837,initial,-5.614599704742432
838,initial,-5.900151252746582
839,initial,-6.175629138946533
840,initial,-6.1869988441467285
841,initial,-7.205842018127441
842,initial,-6.632974147796631
843,initial,-6.956984043121338
844,initial,-6.426804542541504
845,initial,-5.554715156555176
846,initial,-7.747724533081055
847,initial,-6.638006687164307
848,initial,-5.4364166259765625
849,initial,-8.666929244995117
850,initial,-7.966327667236328
851,initial,-6.36182165145874
852,initial,-7.0638580322265625
853,initial,-6.379322528839111
854,initial,-7.303154945373535
855,initial,-6.583569526672363
856,initial,-7.537911415100098
857,initial,-5.27961540222168
858,initial,-8.312189102172852
859,initial,-5.27961540222168
860,initial,-5.347609519958496
861,initial,-6.413504600524902
862,initial,-6.836416721343994
863,initial,-6.988246917724609
864,initial,-6.698860168457031
865,initial,-6.358264446258545
866,initial,-8.909857749938965
867,initial,-5.382678031921387
868,initial,-6.542065620422363
869,initial,-5.773258209228516
870,initial,-6.735570430755615
871,initial,-7.739097595214844
872,initial,-5.952760219573975
873,initial,-8.467972755432129
874,initial,-6.635001182556152
875,initial,-6.358264446258545
876,initial,-6.571567058563232
877,initial,-6.4242448806762695
878,initial,-6.402806758880615
879,initial,-6.776367664337158
880,initial,-6.596207618713379
881,initial,-8.618795394897461
882,initial,-8.503361701965332
883,initial,-5.497128009796143
884,initial,-5.776123523712158
885,initial,-5.773258209228516
886,initial,-7.488779544830322
887,initial,-6.6739373207092285
888,initial,-8.666930198669434
889,initial,-7.1796770095825195
890,initial,-6.650970935821533
891,initial,-5.3470892906188965
892,initial,-7.9419450759887695
893,initial,-7.481125831604004
894,initial,-6.164658069610596
895,initial,-6.764970302581787
896,initial,-6.441304683685303
897,initial,-7.168900966644287
898,initial,-6.433660984039307
899,initial,-7.305081367492676
900,initial,-5.632925033569336
901,initial,-7.8285908699035645
902,initial,-5.632925033569336
903,initial,-5.280328273773193
904,initial,-6.182643413543701
905,initial,-6.707650661468506
906,initial,-6.770817756652832
907,initial,-6.709125518798828
908,initial,-6.528944969177246
909,initial,-8.477993965148926
910,initial,-6.713766574859619
911,initial,-5.9693779945373535
912,initial,-5.883775234222412
913,initial,-6.522862434387207
914,initial,-6.562334060668945
915,initial,-5.883775234222412
916,initial,-7.099205017089844
917,initial,-6.792913436889648
918,initial,-6.931074619293213
919,initial,-6.215605735778809
920,initial,-6.622012138366699
921,initial,-6.863574504852295
922,initial,-6.154720783233643
923,initial,-5.96824312210083
924,initial,-6.734674453735352
925,initial,-6.701828956604004
926,initial,-6.874352931976318
927,initial,-6.719911098480225
928,initial,-7.055803298950195
929,initial,-5.841056823730469
930,initial,-6.363856315612793
931,initial,-6.737924575805664
932,initial,-6.179959297180176
933,initial,-6.389163017272949
934,initial,-6.656705379486084
935,initial,-8.49551010131836
936,initial,-6.554464340209961
937,initial,-6.233295917510986
938,initial,-7.446277141571045
939,initial,-7.179567813873291
940,initial,-7.253250598907471
941,initial,-7.609561920166016
942,initial,-8.333168029785156
943,initial,-6.5228190422058105
944,initial,-6.454948425292969
945,initial,-6.152693271636963
946,initial,-6.5642409324646
947,initial,-6.575160503387451
948,initial,-6.121164798736572
949,initial,-7.020715713500977
950,initial,-7.323374271392822
951,initial,-6.775526523590088
952,initial,-5.771904945373535
953,initial,-6.804641246795654
954,initial,-5.883755207061768
955,initial,-5.925405502319336
956,initial,-6.275129318237305
957,initial,-6.69708251953125
958,initial,-5.925405502319336
959,initial,-6.99285364151001
960,initial,-6.5021653175354
961,initial,-6.416355133056641
962,initial,-6.338764667510986
963,initial,-6.340439319610596
964,initial,-6.929640769958496
965,initial,-5.882289409637451
966,initial,-5.914046287536621
967,initial,-6.538835525512695
968,initial,-6.367171764373779
969,initial,-6.567665100097656
970,initial,-6.866924285888672
971,initial,-6.538642883300781
972,initial,-5.655416011810303
973,initial,-6.274770259857178
974,initial,-9.322789192199707
975,initial,-8.020968437194824
976,initial,-6.693539619445801
977,initial,-6.334198951721191
978,initial,-8.521040916442871
979,initial,-7.166477680206299
980,initial,-6.395788192749023
981,initial,-9.020991325378418
982,initial,-5.669070720672607
983,initial,-6.366241455078125
984,initial,-6.664450168609619
985,initial,-6.290680408477783
986,initial,-6.984042167663574
987,initial,-7.961053371429443
988,initial,-6.237753868103027
989,initial,-7.058164119720459
990,initial,-7.315095901489258
991,initial,-5.850497245788574
992,initial,-7.426817893981934
993,initial,-7.034130573272705
994,initial,-7.012694358825684
995,initial,-7.298745155334473
996,initial,-8.279764175415039
997,initial,-7.559720516204834
998,initial,-7.514066219329834
999,initial,-6.793752670288086
1000,initial,-6.092581272125244
1001,initial,-8.254267692565918
1002,initial,-6.894772529602051
1003,initial,-7.024110317230225
1004,initial,-8.585351943969727
1005,initial,-7.571675777435303
1006,initial,-6.346288681030273
1007,initial,-8.06339168548584
1008,initial,-6.987358093261719
1009,initial,-7.746877670288086
1010,initial,-6.112512588500977
1011,initial,-6.708376884460449
1012,initial,-6.736119747161865
1013,initial,-6.710237979888916
1014,initial,-7.937325477600098
1015,initial,-8.125048637390137
1016,initial,-6.318201541900635
1017,initial,-8.595541000366211
1018,initial,-8.0167818069458
1019,initial,-6.8317952156066895
1020,initial,-6.697822570800781
1021,initial,-7.781651973724365
1022,initial,-6.9851226806640625
1023,initial,-6.5128173828125
1024,initial,-8.226449012756348
1025,initial,-5.5271992683410645
1026,initial,-6.1665544509887695
1027,initial,-6.5915846824646
1028,initial,-6.155186176300049
1029,initial,-6.5818634033203125
1030,initial,-7.433860778808594
1031,initial,-6.548122882843018
1032,initial,-7.0061354637146
1033,initial,-7.377419471740723
1034,initial,-5.906339645385742
1035,initial,-6.798641204833984
1036,initial,-7.853605270385742
1037,initial,-6.59239387512207
1038,initial,-5.171431541442871
1039,initial,-5.295473575592041
1040,initial,-7.207150459289551
1041,initial,-6.33555793762207
1042,initial,-5.870833873748779
1043,initial,-7.043538570404053
1044,initial,-5.849713325500488
1045,initial,-5.468293190002441
1046,initial,-7.064022064208984
1047,initial,-6.737796783447266
1048,initial,-5.654257774353027
1049,initial,-7.174154758453369
1050,initial,-5.570561408996582
1051,initial,-5.799004554748535
1052,initial,-7.279051303863525
1053,initial,-6.3147501945495605
1054,initial,-6.333588123321533
1055,initial,-6.291868209838867
1056,initial,-5.465285301208496
1057,initial,-7.757490158081055
1058,initial,-7.561604022979736
1059,initial,-6.769347190856934
1060,initial,-6.933259963989258
1061,initial,-5.65298318862915
1062,initial,-6.957115650177002
1063,initial,-7.309087753295898
1064,initial,-7.008692264556885
1065,initial,-7.072749614715576
1066,initial,-6.867318153381348
1067,initial,-5.906918525695801
1068,initial,-5.628878116607666
1069,initial,-5.293327808380127
1070,initial,-6.716436862945557
1071,initial,-6.459524631500244
1072,initial,-5.86887264251709
1073,initial,-6.793824672698975
1074,initial,-7.180134296417236
1075,initial,-5.41451358795166
1076,initial,-6.382349014282227
1077,initial,-6.421604633331299
1078,initial,-7.273336410522461
1079,initial,-7.665499210357666
1080,initial,-7.987834930419922
1081,initial,-7.141040802001953
1082,initial,-7.190755367279053
1083,initial,-7.089589595794678
1084,initial,-7.089589595794678
1085,initial,-7.653017044067383
1086,initial,-7.385836124420166
1087,initial,-7.633995056152344
1088,initial,-7.03795862197876
1089,initial,-7.277724742889404
1090,initial,-7.818111419677734
1091,initial,-7.368680953979492
1092,initial,-7.135422229766846
1093,initial,-7.722261428833008
1094,initial,-6.924333572387695
1095,initial,-7.371397972106934
1096,initial,-6.522274017333984
1097,initial,-8.302277565002441
1098,initial,-7.209819793701172
1099,initial,-7.662248134613037
1100,initial,-7.067552089691162
1101,initial,-6.708326816558838
1102,initial,-7.874291896820068
1103,initial,-7.095555782318115
1104,initial,-7.986812591552734
1105,initial,-6.205461025238037
1106,initial,-7.799225807189941
1107,initial,-8.733092308044434
1108,initial,-6.847927093505859
1109,initial,-7.924583435058594
1110,initial,-8.460663795471191
1111,initial,-6.1839599609375
1112,initial,-7.912668704986572
1113,initial,-7.224607944488525
1114,initial,-7.4346795082092285
1115,initial,-7.145239353179932
1116,initial,-8.733092308044434
1117,initial,-6.609255313873291
1118,initial,-6.896354675292969
1119,initial,-5.438696384429932
1120,initial,-5.699282169342041
1121,initial,-7.0397443771362305
1122,initial,-7.197376251220703
1123,initial,-7.156594276428223
1124,initial,-6.265724182128906
1125,initial,-6.7203240394592285
1126,initial,-6.3368988037109375
1127,initial,-6.3368988037109375
1128,initial,-6.931911945343018
1129,initial,-6.598873138427734
1130,initial,-6.742600440979004
1131,initial,-6.33457088470459
1132,initial,-6.081667423248291
1133,initial,-6.8527727127075195
1134,initial,-6.868078708648682
1135,initial,-6.238581657409668
1136,initial,-6.8291778564453125
1137,initial,-6.617684364318848
1138,initial,-6.376413345336914
1139,initial,-8.142464637756348
1140,initial,-8.383459091186523
1141,initial,-7.035568714141846
1142,initial,-6.140397071838379
1143,initial,-7.401447772979736
1144,initial,-7.6370849609375
1145,initial,-7.529025554656982
1146,initial,-6.405672550201416
1147,initial,-7.375071048736572
1148,initial,-7.499770641326904
1149,initial,-6.888206481933594
1150,initial,-8.396414756774902
1151,initial,-8.774569511413574
1152,initial,-7.373697757720947
1153,initial,-8.136526107788086
1154,initial,-6.74086332321167
1155,initial,-8.774568557739258
1156,initial,-7.832773685455322
1157,initial,-8.52806568145752
1158,initial,-7.279336929321289
1159,initial,-7.013087749481201
1160,initial,-8.478558540344238
1161,initial,-8.63221263885498
1162,initial,-6.185204029083252
1163,initial,-6.488099575042725
1164,initial,-7.891442775726318
1165,initial,-9.12727165222168
1166,initial,-8.63221263885498
1167,initial,-5.91627836227417
1168,initial,-8.096457481384277
1169,initial,-9.18559741973877
1170,initial,-7.85222053527832
1171,initial,-7.221619129180908
1172,initial,-8.23473072052002
1173,initial,-8.23473072052002
1174,initial,-7.6207733154296875
1175,initial,-6.971288204193115
1176,initial,-6.299928188323975
1177,initial,-6.456384181976318
1178,initial,-6.813175201416016
1179,initial,-7.13372802734375
1180,initial,-8.188078880310059
1181,initial,-7.891442775726318
1182,initial,-7.355887413024902
1183,initial,-7.374088764190674
1184,initial,-6.3666276931762695
1185,initial,-6.072196006774902
1186,initial,-6.7975053787231445
1187,initial,-6.8242082595825195
1188,initial,-6.924839973449707
1189,initial,-5.824976444244385
1190,initial,-7.020908832550049
1191,initial,-7.0564866065979
1192,initial,-6.506881237030029
1193,initial,-7.474706172943115
1194,initial,-7.789553642272949
1195,initial,-6.814903259277344
1196,initial,-7.151558876037598
1197,initial,-6.000908851623535
1198,initial,-7.789553642272949
1199,initial,-7.159360408782959
1200,initial,-7.584168434143066
1201,initial,-6.942219257354736
1202,initial,-7.819521903991699
1203,initial,-7.955837726593018
1204,initial,-7.385096073150635
1205,initial,-7.40452241897583
1206,initial,-8.083306312561035
1207,initial,-6.860538482666016
1208,initial,-7.667470455169678
1209,initial,-7.726271629333496
1210,initial,-7.332858085632324
1211,initial,-7.194915771484375
1212,initial,-8.075364112854004
1213,initial,-7.605739116668701
1214,initial,-8.00452709197998
1215,initial,-6.713656902313232
1216,initial,-7.777695178985596
1217,initial,-7.381983757019043
1218,initial,-7.589234352111816
1219,initial,-7.72750186920166
1220,initial,-6.432587146759033
1221,initial,-7.380816459655762
1222,initial,-7.77704381942749
1223,initial,-7.113705158233643
1224,initial,-7.16542911529541
1225,initial,-8.362129211425781
1226,initial,-7.776119709014893
1227,initial,-7.09250020980835
1228,initial,-7.0402607917785645
1229,initial,-7.094415664672852
1230,initial,-6.961083889007568
1231,initial,-7.616527080535889
1232,initial,-7.400538444519043
1233,initial,-7.355692386627197
1234,initial,-7.385335922241211
1235,initial,-8.872612953186035
1236,initial,-6.5550055503845215
1237,initial,-7.828792572021484
1238,initial,-7.7505598068237305
1239,initial,-7.052213668823242
1240,initial,-6.486851215362549
1241,initial,-7.934530258178711
1242,initial,-7.462090492248535
1243,initial,-7.246367454528809
1244,initial,-7.232708930969238
1245,initial,-6.494974136352539
1246,initial,-7.104703426361084
1247,initial,-6.2781596183776855
1248,initial,-6.9582929611206055
1249,initial,-7.133157730102539
1250,initial,-6.1042304039001465
1251,initial,-6.8953938484191895
1252,initial,-7.181685447692871
1253,initial,-6.368806838989258
1254,initial,-6.638571262359619
1255,initial,-7.185657978057861
1256,initial,-6.732702255249023
1257,initial,-6.931169509887695
1258,initial,-5.988836765289307
1259,initial,-7.17348575592041
1260,initial,-6.502706527709961
1261,initial,-6.428253173828125
1262,initial,-7.069578170776367
1263,initial,-5.292734146118164
1264,initial,-6.1856160163879395
1265,initial,-8.309256553649902
1266,initial,-7.399349689483643
1267,initial,-8.284479141235352
1268,initial,-8.020854949951172
1269,initial,-8.565943717956543
1270,initial,-7.836522102355957
1271,initial,-9.487349510192871
1272,initial,-8.489129066467285
1273,initial,-7.715782642364502
1274,initial,-7.414706707000732
1275,initial,-7.156784534454346
1276,initial,-9.58702564239502
1277,initial,-7.495029926300049
1278,initial,-7.321869373321533
1279,initial,-7.406696796417236
1280,initial,-6.7190141677856445
1281,initial,-8.085052490234375
1282,initial,-9.251873016357422
1283,initial,-7.967062950134277
1284,initial,-7.622202396392822
1285,initial,-9.31435489654541
1286,initial,-7.327399730682373
1287,initial,-8.541572570800781
1288,initial,-7.580360412597656
1289,initial,-9.428824424743652
1290,initial,-8.238924980163574
1291,initial,-8.380602836608887
1292,initial,-8.049877166748047
1293,initial,-9.392956733703613
1294,initial,-8.548014640808105
1295,initial,-8.284479141235352
1296,initial,-8.640318870544434
1297,initial,-8.399806022644043
1298,initial,-7.75347900390625
1299,initial,-6.510765075683594
1300,initial,-6.7190141677856445
1301,initial,-7.222933292388916
1302,initial,-9.371048927307129
1303,initial,-8.029129981994629
1304,initial,-8.022517204284668
1305,initial,-8.513388633728027
1306,initial,-8.5191068649292
1307,initial,-8.114336013793945
1308,initial,-6.93748140335083
1309,initial,-6.008303165435791
1310,initial,-7.441994667053223
1311,initial,-6.717033386230469
1312,initial,-8.254115104675293
1313,initial,-6.804563522338867
1314,initial,-8.260828971862793
1315,initial,-6.6800947189331055
1316,initial,-6.919543266296387
1317,initial,-6.6502156257629395
1318,initial,-6.084828853607178
1319,initial,-7.680975437164307
1320,initial,-6.327314853668213
1321,initial,-6.246337413787842
1322,initial,-6.800015449523926
1323,initial,-6.042483329772949
1324,initial,-7.100965976715088
1325,initial,-8.093271255493164
1326,initial,-7.112553596496582
1327,initial,-6.412665367126465
1328,initial,-6.141718864440918
1329,initial,-5.944689750671387
1330,initial,-5.944689750671387
1331,initial,-8.174134254455566
1332,initial,-7.669205665588379
1333,initial,-6.290033340454102
1334,initial,-6.89750337600708
1335,initial,-5.874145984649658
1336,initial,-6.735355377197266
1337,initial,-6.420168399810791
1338,initial,-5.728562355041504
1339,initial,-6.555313587188721
1340,initial,-6.722433567047119
1341,initial,-7.29527473449707
1342,initial,-7.215908527374268
1343,initial,-5.807126998901367
1344,initial,-6.583985328674316
1345,initial,-5.766677379608154
1346,initial,-5.69243860244751
1347,initial,-5.728033542633057
1348,initial,-6.753206253051758
1349,initial,-7.136058330535889
1350,initial,-6.170835971832275
1351,initial,-6.156365394592285
1352,initial,-7.480634689331055
1353,initial,-6.215845108032227
1354,initial,-6.342172622680664
1355,initial,-5.644692420959473
1356,initial,-6.721069812774658
1357,initial,-6.0697736740112305
1358,initial,-6.209971904754639
1359,initial,-6.317721843719482
1360,initial,-6.077004909515381
1361,initial,-5.564960956573486
1362,initial,-5.36642599105835
1363,initial,-6.846027851104736
1364,initial,-6.3014445304870605
1365,initial,-6.790378570556641
1366,initial,-5.70545768737793
1367,initial,-6.455643653869629
0,final,-6.172836780548096
1,final,-8.167021751403809
2,final,-6.436317443847656
3,final,-6.980658531188965
4,final,-5.447245121002197
5,final,-7.751165866851807
6,final,-5.916633605957031
7,final,-7.452905178070068
8,final,-5.906168460845947
9,final,-6.088013172149658
10,final,-6.959500789642334
11,final,-5.93605899810791
12,final,-5.941496849060059
13,final,-6.152601718902588
14,final,-5.97826623916626
15,final,-6.181765079498291
16,final,-7.102519512176514
17,final,-5.93605899810791
18,final,-7.549098491668701
19,final,-6.436317443847656
20,final,-7.168527126312256
21,final,-7.000537395477295
22,final,-7.260996341705322
23,final,-6.6704511642456055
24,final,-5.848228454589844
25,final,-7.000537395477295
26,final,-7.541072845458984
27,final,-6.912438869476318
28,final,-5.970384120941162
29,final,-7.541072845458984
30,final,-6.506765365600586
31,final,-7.489393711090088
32,final,-6.215419292449951
33,final,-7.589028835296631
34,final,-8.183713912963867
35,final,-7.0446929931640625
36,final,-6.308963298797607
37,final,-6.827863693237305
38,final,-6.041024684906006
39,final,-6.68009614944458
40,final,-7.044191360473633
41,final,-5.80765438079834
42,final,-6.908256530761719
43,final,-6.191584587097168
44,final,-6.881043434143066
45,final,-7.854001998901367
46,final,-6.479602336883545
47,final,-6.740937232971191
48,final,-7.5757365226745605
49,final,-7.285166263580322
50,final,-7.431375503540039
51,final,-7.128894805908203
52,final,-6.0686726570129395
53,final,-6.874078273773193
54,final,-7.384730815887451
55,final,-6.5557403564453125
56,final,-6.720150947570801
57,final,-6.559065818786621
58,final,-6.288187026977539
59,final,-6.547486305236816
60,final,-6.413259029388428
61,final,-7.151144504547119
62,final,-7.872108459472656
63,final,-8.729485511779785
64,final,-8.025391578674316
65,final,-7.129852294921875
66,final,-7.161012649536133
67,final,-6.4467573165893555
68,final,-7.4792585372924805
69,final,-6.265489101409912
70,final,-7.9552507400512695
71,final,-6.00496768951416
72,final,-6.930477619171143
73,final,-7.205478668212891
74,final,-7.636857032775879
75,final,-8.428840637207031
76,final,-7.286530017852783
77,final,-6.213719367980957
78,final,-7.140568733215332
79,final,-6.4586639404296875
80,final,-5.735091209411621
81,final,-6.577080249786377
82,final,-6.490903377532959
83,final,-5.807732105255127
84,final,-5.788624286651611
85,final,-5.316987991333008
86,final,-5.937561988830566
87,final,-7.179044723510742
88,final,-7.837352752685547
89,final,-5.570600509643555
90,final,-6.2692179679870605
91,final,-6.005723476409912
92,final,-5.91318941116333
93,final,-5.459894180297852
94,final,-6.393838882446289
95,final,-6.683176517486572
96,final,-6.961094856262207
97,final,-4.997870445251465
98,final,-6.355550289154053
99,final,-5.264292240142822
100,final,-7.031688213348389
101,final,-5.476073265075684
102,final,-5.724062442779541
103,final,-6.462531089782715
104,final,-6.390931606292725
105,final,-6.50351095199585
106,final,-4.888286113739014
107,final,-6.466959476470947
108,final,-6.390931606292725
109,final,-5.044610023498535
110,final,-8.034261703491211
111,final,-7.404483318328857
112,final,-5.805613994598389
113,final,-6.69189977645874
114,final,-7.075559139251709
115,final,-5.617424964904785
116,final,-6.565147399902344
117,final,-6.640349864959717
118,final,-6.122925281524658
119,final,-6.73254919052124
120,final,-6.7184062004089355
121,final,-8.06136417388916
122,final,-5.356032848358154
123,final,-5.9101080894470215
124,final,-6.2264933586120605
125,final,-5.356032848358154
126,final,-8.04788875579834
127,final,-6.326385021209717
128,final,-7.834955215454102
129,final,-5.912084579467773
130,final,-6.191098213195801
131,final,-5.528217792510986
132,final,-7.710815906524658
133,final,-7.228418827056885
134,final,-5.794668674468994
135,final,-7.548439025878906
136,final,-6.514513969421387
137,final,-7.562112331390381
138,final,-6.15906286239624
139,final,-7.4236159324646
140,final,-6.59263801574707
141,final,-6.3339762687683105
142,final,-7.4387712478637695
143,final,-5.85736608505249
144,final,-8.020524024963379
145,final,-7.7253007888793945
146,final,-6.59137487411499
147,final,-6.623499870300293
148,final,-7.5784807205200195
149,final,-6.795599937438965
150,final,-6.6487135887146
151,final,-7.4295125007629395
152,final,-6.0715508460998535
153,final,-6.016979694366455
154,final,-6.4694294929504395
155,final,-6.815831184387207
156,final,-6.4694294929504395
157,final,-7.3431220054626465
158,final,-7.304126739501953
159,final,-6.4568023681640625
160,final,-6.282783508300781
161,final,-7.131446838378906
162,final,-6.95219087600708
163,final,-8.275744438171387
164,final,-7.6775994300842285
165,final,-7.002125263214111
166,final,-5.774473190307617
167,final,-6.825629711151123
168,final,-8.069864273071289
169,final,-6.391042709350586
170,final,-8.363815307617188
171,final,-7.629475116729736
172,final,-8.239493370056152
173,final,-7.521901607513428
174,final,-6.5236639976501465
175,final,-7.122068881988525
176,final,-7.882081508636475
177,final,-7.841577053070068
178,final,-6.071929454803467
179,final,-8.331146240234375
180,final,-4.8386101722717285
181,final,-5.864326477050781
182,final,-5.752241611480713
183,final,-5.309176921844482
184,final,-7.013729572296143
185,final,-6.609224319458008
186,final,-6.053912162780762
187,final,-7.252360820770264
188,final,-6.3407440185546875
189,final,-7.28303861618042
190,final,-8.094712257385254
191,final,-7.085605621337891
192,final,-6.077445983886719
193,final,-7.469225883483887
194,final,-6.411992073059082
195,final,-4.5892157554626465
196,final,-7.717015266418457
197,final,-5.983580589294434
198,final,-6.296274185180664
199,final,-4.990739345550537
200,final,-5.177546501159668
201,final,-6.612368106842041
202,final,-5.470440864562988
203,final,-5.186957359313965
204,final,-4.672485828399658
205,final,-4.672485828399658
