item_id,model_state,score
206,final,-5.347757816314697
207,final,-5.925631523132324
208,final,-7.280123233795166
209,final,-6.712210655212402
210,final,-6.996451377868652
211,final,-7.184829235076904
212,final,-6.986250877380371
213,final,-6.422983169555664
214,final,-5.085223197937012
215,final,-6.778001308441162
216,final,-5.8122029304504395
217,final,-7.198741436004639
218,final,-6.424777984619141
219,final,-7.55753755569458
220,final,-6.706148147583008
221,final,-6.564848899841309
222,final,-7.1106390953063965
223,final,-7.970192909240723
224,final,-6.99209451675415
225,final,-7.051206111907959
226,final,-7.4560089111328125
227,final,-7.197898864746094
228,final,-7.416398048400879
229,final,-8.275254249572754
230,final,-7.0048322677612305
231,final,-7.23405647277832
232,final,-7.255769729614258
233,final,-7.498019218444824
234,final,-7.079463958740234
235,final,-7.280449867248535
236,final,-8.114763259887695
237,final,-7.6290459632873535
238,final,-7.456732749938965
239,final,-6.606067657470703
240,final,-6.845078468322754
241,final,-8.34619426727295
242,final,-7.1499199867248535
243,final,-6.830343246459961
244,final,-7.397119998931885
245,final,-7.346504211425781
246,final,-7.83352518081665
247,final,-7.347819805145264
248,final,-7.480732440948486
249,final,-7.325028419494629
250,final,-7.501951694488525
251,final,-7.225846290588379
252,final,-7.079463958740234
253,final,-6.564849853515625
254,final,-6.564849853515625
255,final,-8.275254249572754
256,final,-7.073649883270264
257,final,-6.584720134735107
258,final,-7.38584041595459
259,final,-6.74915885925293
260,final,-8.009483337402344
261,final,-7.171814918518066
262,final,-7.1826605796813965
263,final,-6.237001895904541
264,final,-6.294821262359619
265,final,-6.286919593811035
266,final,-7.356791973114014
267,final,-6.395604610443115
268,final,-6.616160869598389
269,final,-6.556138038635254
270,final,-7.1452107429504395
271,final,-7.126435279846191
272,final,-7.50007438659668
273,final,-6.472031593322754
274,final,-6.455560684204102
275,final,-6.762567043304443
276,final,-6.737941741943359
277,final,-6.245820999145508
278,final,-6.733853816986084
279,final,-7.1710381507873535
280,final,-6.854580879211426
281,final,-6.879302024841309
282,final,-6.066432476043701
283,final,-5.927087783813477
284,final,-8.363831520080566
285,final,-7.106019020080566
286,final,-6.719354629516602
287,final,-7.026371955871582
288,final,-8.38496208190918
289,final,-7.358172416687012
290,final,-7.9611663818359375
291,final,-7.230055332183838
292,final,-7.9991912841796875
293,final,-7.164185523986816
294,final,-8.382490158081055
295,final,-7.766283988952637
296,final,-7.906922340393066
297,final,-6.377471923828125
298,final,-6.696314334869385
299,final,-7.124958515167236
300,final,-6.696314334869385
301,final,-7.454075336456299
302,final,-7.130176067352295
303,final,-6.190705299377441
304,final,-6.96644401550293
305,final,-7.244887351989746
306,final,-6.965088844299316
307,final,-6.592795372009277
308,final,-7.446178913116455
309,final,-8.036139488220215
310,final,-7.766283988952637
311,final,-7.77872896194458
312,final,-7.4479756355285645
313,final,-8.38496208190918
314,final,-8.11065673828125
315,final,-6.592795372009277
316,final,-6.839198112487793
317,final,-7.769659996032715
318,final,-6.795958995819092
319,final,-8.250558853149414
320,final,-6.714566707611084
321,final,-8.38496208190918
322,final,-7.030020713806152
323,final,-6.94185733795166
324,final,-6.454775333404541
325,final,-8.011578559875488
326,final,-5.897055149078369
327,final,-7.478784561157227
328,final,-6.839136600494385
329,final,-6.226023197174072
330,final,-6.633657455444336
331,final,-7.672479629516602
332,final,-6.801435470581055
333,final,-7.450840950012207
334,final,-6.8846540451049805
335,final,-7.52523136138916
336,final,-6.758991718292236
337,final,-7.9878363609313965
338,final,-6.886806488037109
339,final,-7.202735900878906
340,final,-6.486837387084961
341,final,-6.511660575866699
342,final,-6.919537544250488
343,final,-6.511660575866699
344,final,-7.021736145019531
345,final,-7.014087677001953
346,final,-6.750680446624756
347,final,-7.234460830688477
348,final,-7.640130043029785
349,final,-7.471452713012695
350,final,-5.9875617027282715
351,final,-7.081894397735596
352,final,-6.108789920806885
353,final,-7.14031457901001
354,final,-6.278438568115234
355,final,-7.336222171783447
356,final,-6.591552734375
357,final,-7.512941360473633
358,final,-6.8787455558776855
359,final,-6.958189010620117
360,final,-6.648324966430664
361,final,-6.341883659362793
362,final,-6.890645503997803
363,final,-6.239083290100098
364,final,-7.231813430786133
365,final,-6.4292707443237305
366,final,-7.257150650024414
367,final,-7.019801139831543
368,final,-7.744477272033691
369,final,-7.264852523803711
370,final,-6.744588851928711
371,final,-7.261514663696289
372,final,-5.597041606903076
373,final,-6.542935848236084
374,final,-7.234622478485107
375,final,-6.766402244567871
376,final,-6.978217124938965
377,final,-6.41119909286499
378,final,-6.219029903411865
379,final,-5.993110179901123
380,final,-6.691417694091797
381,final,-7.015303611755371
382,final,-6.702176570892334
383,final,-6.158981800079346
384,final,-6.835589408874512
385,final,-7.197909832000732
386,final,-7.019801139831543
387,final,-6.46726655960083
388,final,-6.986454010009766
389,final,-6.187655925750732
390,final,-6.7939276695251465
391,final,-7.134531497955322
392,final,-6.46213436126709
393,final,-5.857783794403076
394,final,-6.7753400802612305
395,final,-6.167949676513672
396,final,-7.247403144836426
397,final,-6.2605695724487305
398,final,-7.3833465576171875
399,final,-6.714054107666016
400,final,-7.028770446777344
401,final,-7.0525689125061035
402,final,-6.863186836242676
403,final,-6.473594665527344
404,final,-6.0972185134887695
405,final,-6.448982238769531
406,final,-6.585667610168457
407,final,-6.753861427307129
408,final,-6.270836353302002
409,final,-7.465206146240234
410,final,-7.858597755432129
411,final,-8.3140869140625
412,final,-8.940733909606934
413,final,-8.003274917602539
414,final,-7.510575294494629
415,final,-7.336346626281738
416,final,-7.968640327453613
417,final,-8.313261985778809
418,final,-7.8799519538879395
419,final,-5.58518123626709
420,final,-7.244975566864014
421,final,-7.807231903076172
422,final,-8.479771614074707
423,final,-7.1938066482543945
424,final,-7.674522399902344
425,final,-8.303400993347168
426,final,-8.259218215942383
427,final,-6.939029216766357
428,final,-8.728089332580566
429,final,-7.464062213897705
430,final,-9.116293907165527
431,final,-7.56540584564209
432,final,-7.996212005615234
433,final,-9.229135513305664
434,final,-8.377290725708008
435,final,-7.221010208129883
436,final,-6.161702632904053
437,final,-7.218637943267822
438,final,-7.619324207305908
439,final,-8.60122013092041
440,final,-6.701056480407715
441,final,-7.6680803298950195
442,final,-7.970178604125977
443,final,-7.685819149017334
444,final,-8.514813423156738
445,final,-7.375500202178955
446,final,-9.334657669067383
447,final,-8.794419288635254
448,final,-8.296313285827637
449,final,-7.86220645904541
450,final,-8.091845512390137
451,final,-6.907923221588135
452,final,-7.18721866607666
453,final,-6.995731830596924
454,final,-7.654505252838135
455,final,-7.569367408752441
456,final,-7.482681751251221
457,final,-6.899046897888184
458,final,-6.835832118988037
459,final,-7.176143646240234
460,final,-7.889944553375244
461,final,-7.059141635894775
462,final,-5.668686389923096
463,final,-6.335808277130127
464,final,-7.202633380889893
465,final,-7.497400283813477
466,final,-6.595422267913818
467,final,-7.023792266845703
468,final,-7.238816738128662
469,final,-7.273590087890625
470,final,-6.4003448486328125
471,final,-8.201419830322266
472,final,-5.766051292419434
473,final,-6.998329162597656
474,final,-6.532199859619141
475,final,-7.02777099609375
476,final,-6.624597549438477
477,final,-5.835564136505127
478,final,-6.169144630432129
479,final,-6.408630847930908
480,final,-5.990957260131836
481,final,-6.531818866729736
482,final,-6.5124831199646
483,final,-6.1825714111328125
484,final,-7.103048324584961
485,final,-5.661711692810059
486,final,-6.392423629760742
487,final,-6.336957931518555
488,final,-5.901125431060791
489,final,-6.597781658172607
490,final,-6.9217376708984375
491,final,-6.630270004272461
492,final,-9.469329833984375
493,final,-8.385045051574707
494,final,-7.621097564697266
495,final,-7.615133762359619
496,final,-7.97521448135376
497,final,-7.685556888580322
498,final,-6.8524980545043945
499,final,-7.850515842437744
500,final,-8.384000778198242
501,final,-6.985069274902344
502,final,-8.523900985717773
503,final,-7.719537258148193
504,final,-8.036160469055176
505,final,-7.66145133972168
506,final,-8.844616889953613
507,final,-7.892460823059082
508,final,-6.473326206207275
509,final,-7.898190021514893
510,final,-7.443757057189941
511,final,-8.894671440124512
512,final,-7.843199253082275
513,final,-7.753530025482178
514,final,-9.684183120727539
515,final,-8.499150276184082
516,final,-7.772363185882568
517,final,-7.991485118865967
518,final,-7.359133243560791
519,final,-6.74525785446167
520,final,-6.959436893463135
521,final,-7.914821147918701
522,final,-7.198726177215576
523,final,-9.389485359191895
524,final,-7.825891494750977
525,final,-7.124241828918457
526,final,-6.432199954986572
527,final,-7.706019878387451
528,final,-9.499860763549805
529,final,-7.221634387969971
530,final,-8.707330703735352
531,final,-7.896886348724365
532,final,-8.667866706848145
533,final,-8.771717071533203
534,final,-8.269674301147461
535,final,-8.76351547241211
536,final,-7.653358459472656
537,final,-6.915940284729004
538,final,-6.909693241119385
539,final,-7.507134914398193
540,final,-6.851600646972656
541,final,-6.386495113372803
542,final,-7.762569904327393
543,final,-7.424985408782959
544,final,-7.285525321960449
545,final,-7.822179317474365
546,final,-6.899377346038818
547,final,-7.039658546447754
548,final,-7.6416802406311035
549,final,-7.69590425491333
550,final,-7.633329391479492
551,final,-6.022701740264893
552,final,-7.151416778564453
553,final,-6.740451812744141
554,final,-8.151558876037598
555,final,-7.7944159507751465
556,final,-5.64801549911499
557,final,-7.841159820556641
558,final,-7.22677755355835
559,final,-7.766829013824463
560,final,-10.000802993774414
561,final,-8.195266723632812
562,final,-7.124423027038574
563,final,-7.152364253997803
564,final,-7.0349273681640625
565,final,-6.627892971038818
566,final,-8.00643253326416
567,final,-7.623622894287109
568,final,-6.959712982177734
569,final,-6.567355632781982
570,final,-7.6860032081604
571,final,-7.823262691497803
572,final,-7.567556858062744
573,final,-7.6263427734375
574,final,-9.069372177124023
575,final,-7.777662754058838
576,final,-9.439081192016602
577,final,-8.218759536743164
578,final,-8.218759536743164
579,final,-6.080085277557373
580,final,-7.766829013824463
581,final,-10.045873641967773
582,final,-7.9032769203186035
583,final,-9.332502365112305
584,final,-8.070701599121094
585,final,-8.57112979888916
586,final,-10.03908634185791
587,final,-7.389110565185547
588,final,-9.645062446594238
589,final,-8.049665451049805
590,final,-9.104466438293457
591,final,-7.530550003051758
592,final,-7.090914726257324
593,final,-7.777662754058838
594,final,-7.5443854331970215
595,final,-8.158203125
596,final,-9.31059455871582
597,final,-6.308694362640381
598,final,-7.473153114318848
599,final,-5.418983459472656
600,final,-7.569390296936035
601,final,-7.365340232849121
602,final,-7.206818103790283
603,final,-9.097907066345215
604,final,-8.81157112121582
605,final,-6.82057523727417
606,final,-6.9283294677734375
607,final,-7.504713535308838
608,final,-7.022686004638672
609,final,-7.53706693649292
610,final,-7.447621822357178
611,final,-7.111169338226318
612,final,-6.31637716293335
613,final,-7.31937837600708
614,final,-7.732827186584473
615,final,-7.88358211517334
616,final,-6.788120746612549
617,final,-9.153950691223145
618,final,-7.969485282897949
619,final,-7.920907020568848
620,final,-6.902786731719971
621,final,-7.069506645202637
622,final,-7.59116792678833
623,final,-8.034722328186035
624,final,-8.298161506652832
625,final,-7.263462066650391
626,final,-7.155908584594727
627,final,-7.757139682769775
628,final,-7.725678443908691
629,final,-7.448400974273682
630,final,-7.447212219238281
631,final,-7.358858585357666
632,final,-6.971883296966553
633,final,-7.073335647583008
634,final,-7.647416591644287
635,final,-8.040266036987305
636,final,-8.43154239654541
637,final,-8.16112995147705
638,final,-8.363850593566895
639,final,-9.116287231445312
640,final,-7.451954364776611
641,final,-8.408690452575684
642,final,-7.3526611328125
643,final,-7.957281589508057
644,final,-7.677172660827637
645,final,-6.352108955383301
646,final,-7.540511131286621
647,final,-7.443707466125488
648,final,-7.181454658508301
649,final,-9.044992446899414
650,final,-7.892790794372559
651,final,-7.214228630065918
652,final,-7.9041876792907715
653,final,-7.994843482971191
654,final,-7.488239288330078
655,final,-8.656291007995605
656,final,-6.583601951599121
657,final,-6.488468170166016
658,final,-8.607728004455566
659,final,-7.729194641113281
660,final,-7.038619041442871
661,final,-8.037829399108887
662,final,-7.624975204467773
663,final,-6.5869550704956055
664,final,-6.882646560668945
665,final,-7.213432312011719
666,final,-7.891762733459473
667,final,-8.347427368164062
668,final,-7.3380255699157715
669,final,-7.040586471557617
670,final,-7.722403049468994
671,final,-7.721977233886719
672,final,-7.038266181945801
673,final,-7.190529823303223
674,final,-6.65983772277832
675,final,-6.983954429626465
676,final,-6.882535457611084
677,final,-7.975451946258545
678,final,-7.959000110626221
679,final,-8.546592712402344
680,final,-7.510067939758301
681,final,-8.556519508361816
682,final,-8.371424674987793
683,final,-7.708723545074463
684,final,-7.517906188964844
685,final,-8.331992149353027
686,final,-8.828436851501465
687,final,-6.225762844085693
688,final,-8.134051322937012
689,final,-9.355196952819824
690,final,-9.160066604614258
691,final,-7.912006855010986
692,final,-9.698896408081055
693,final,-6.7679901123046875
694,final,-8.328505516052246
695,final,-8.788461685180664
696,final,-8.141761779785156
697,final,-10.693339347839355
698,final,-10.233489036560059
699,final,-9.900421142578125
700,final,-8.05637264251709
701,final,-8.493287086486816
702,final,-9.447482109069824
703,final,-10.794759750366211
704,final,-6.183290004730225
705,final,-7.600313186645508
706,final,-9.398547172546387
707,final,-11.297186851501465
708,final,-7.130190372467041
709,final,-9.512504577636719
710,final,-7.55670166015625
711,final,-8.2298002243042
712,final,-8.490774154663086
713,final,-9.228931427001953
714,final,-6.817327976226807
715,final,-9.15701675415039
716,final,-8.514206886291504
717,final,-8.413727760314941
718,final,-8.725508689880371
719,final,-7.132633209228516
720,final,-7.44282865524292
721,final,-9.144121170043945
722,final,-8.385483741760254
723,final,-7.736362457275391
724,final,-7.486194610595703
725,final,-8.510225296020508
726,final,-6.9338507652282715
727,final,-7.392294883728027
728,final,-7.397571086883545
729,final,-8.049849510192871
730,final,-5.509882926940918
731,final,-6.917717933654785
732,final,-8.722294807434082
733,final,-8.411062240600586
734,final,-6.9160261154174805
735,final,-9.65874195098877
736,final,-6.811899662017822
737,final,-8.270411491394043
738,final,-9.36061954498291
739,final,-7.886239051818848
740,final,-9.330154418945312
741,final,-9.000073432922363
742,final,-8.750974655151367
743,final,-7.535944938659668
744,final,-8.248656272888184
745,final,-5.770017623901367
746,final,-6.11622953414917
747,final,-6.535211563110352
748,final,-6.146867275238037
749,final,-6.804864883422852
750,final,-6.739082336425781
751,final,-5.277684211730957
752,final,-6.37086820602417
753,final,-6.177663326263428
754,final,-8.56927490234375
755,final,-5.84370756149292
756,final,-6.4875593185424805
757,final,-8.680296897888184
758,final,-8.460371017456055
759,final,-7.246516227722168
760,final,-7.515636444091797
761,final,-8.506650924682617
762,final,-8.541573524475098
763,final,-6.772369384765625
764,final,-7.179187297821045
765,final,-6.758042812347412
766,final,-6.362822532653809
767,final,-7.340112686157227
768,final,-5.796957492828369
769,final,-7.469776630401611
770,final,-6.902142524719238
771,final,-6.579939842224121
772,final,-7.431675434112549
773,final,-6.534808158874512
774,final,-7.957561016082764
775,final,-8.140853881835938
776,final,-7.490983486175537
777,final,-6.797287464141846
778,final,-6.1466569900512695
779,final,-9.24161434173584
780,final,-7.117988109588623
781,final,-8.770325660705566
782,final,-6.877333164215088
783,final,-6.918266773223877
784,final,-5.321027755737305
785,final,-6.363742351531982
786,final,-5.704856872558594
787,final,-7.125599384307861
788,final,-6.022095680236816
789,final,-6.227499008178711
790,final,-6.174285888671875
791,final,-5.769134998321533
792,final,-6.974652290344238
793,final,-7.407651901245117
794,final,-5.074485778808594
795,final,-5.501676082611084
796,final,-6.124350070953369
797,final,-5.485703468322754
798,final,-7.1649580001831055
799,final,-6.490174770355225
800,final,-6.589920997619629
801,final,-6.259086608886719
802,final,-5.40125036239624
803,final,-8.215677261352539
804,final,-7.107916355133057
805,final,-7.225109577178955
806,final,-6.151443958282471
807,final,-5.4597625732421875
808,final,-5.352310657501221
809,final,-6.670314311981201
810,final,-5.849521160125732
811,final,-7.776962757110596
812,final,-5.953306674957275
813,final,-6.463968753814697
814,final,-6.614433288574219
815,final,-7.913060665130615
816,final,-6.992095947265625
817,final,-5.204219341278076
818,final,-5.699221611022949
819,final,-6.237723350524902
820,final,-5.557260990142822
821,final,-6.6292619705200195
822,final,-6.662910461425781
823,final,-7.100072383880615
824,final,-6.846758842468262
825,final,-5.5078511238098145
826,final,-6.223924160003662
827,final,-5.602270126342773
828,final,-6.1861042976379395
829,final,-5.873214244842529
830,final,-7.1022257804870605
831,final,-5.7340989112854
832,final,-6.334437370300293
833,final,-5.8435492515563965
834,final,-5.880494117736816
835,final,-6.883537292480469
836,final,-7.300693035125732
837,final,-5.47664737701416
838,final,-5.747978687286377
839,final,-5.944880485534668
840,final,-5.639678955078125
841,final,-6.809596061706543
842,final,-6.4027910232543945
843,final,-6.7425127029418945
844,final,-6.166956901550293
845,final,-5.2937140464782715
846,final,-7.418198585510254
847,final,-6.361551761627197
848,final,-5.151635646820068
849,final,-8.362923622131348
850,final,-7.784923076629639
851,final,-6.095873832702637
852,final,-6.671627521514893
853,final,-6.131682395935059
854,final,-6.94893741607666
855,final,-6.401356220245361
856,final,-7.099109172821045
857,final,-5.193538665771484
858,final,-7.951564311981201
859,final,-5.193538665771484
860,final,-5.019199371337891
861,final,-6.172574996948242
862,final,-6.645291805267334
863,final,-6.765478134155273
864,final,-6.508890151977539
865,final,-6.026787757873535
866,final,-8.673990249633789
867,final,-4.974034309387207
868,final,-6.14068603515625
869,final,-5.439952850341797
870,final,-6.50192928314209
871,final,-7.413418769836426
872,final,-5.624388217926025
873,final,-8.217056274414062
874,final,-6.32966947555542
875,final,-6.026787757873535
876,final,-6.149482727050781
877,final,-6.227324962615967
878,final,-6.1336212158203125
879,final,-6.631791114807129
880,final,-6.313544273376465
881,final,-8.380437850952148
882,final,-8.179624557495117
883,final,-5.1464762687683105
884,final,-5.425488471984863
885,final,-5.439952850341797
886,final,-6.948208808898926
887,final,-6.410620212554932
888,final,-8.362923622131348
889,final,-6.798329830169678
890,final,-6.430256366729736
891,final,-5.107181549072266
892,final,-7.5443854331970215
893,final,-7.279745101928711
894,final,-5.943345546722412
895,final,-6.357207298278809
896,final,-6.227208614349365
897,final,-6.829233169555664
898,final,-6.280719757080078
899,final,-6.911710262298584
900,final,-5.547591209411621
901,final,-7.415130615234375
902,final,-5.547591209411621
903,final,-5.0001630783081055
904,final,-5.985455513000488
905,final,-6.556094169616699
906,final,-6.596895694732666
907,final,-6.554537773132324
908,final,-6.255300521850586
909,final,-8.211394309997559
910,final,-6.520880699157715
911,final,-5.833194255828857
912,final,-5.710635662078857
913,final,-6.32040548324585
914,final,-6.415430068969727
915,final,-5.710635662078857
916,final,-6.850780010223389
917,final,-6.62470006942749
918,final,-6.516270637512207
919,final,-6.016006946563721
920,final,-6.513485908508301
921,final,-6.6746602058410645
922,final,-5.8513078689575195
923,final,-5.886222839355469
924,final,-6.601310729980469
925,final,-6.549601078033447
926,final,-6.755120277404785
927,final,-6.513119697570801
928,final,-6.886476516723633
929,final,-5.820744037628174
930,final,-6.169698715209961
931,final,-6.592681884765625
932,final,-5.915274143218994
933,final,-6.061086654663086
934,final,-6.505555152893066
935,final,-8.257155418395996
936,final,-6.350959777832031
937,final,-6.071365833282471
938,final,-7.033439636230469
939,final,-6.996647357940674
940,final,-7.081392288208008
941,final,-7.4503374099731445
942,final,-8.042465209960938
943,final,-6.125458240509033
944,final,-6.2522358894348145
945,final,-6.00012731552124
946,final,-6.315760612487793
947,final,-6.415942668914795
948,final,-5.709340572357178
949,final,-6.800898551940918
950,final,-7.097376823425293
951,final,-6.594311714172363
952,final,-5.664443016052246
953,final,-6.610119819641113
954,final,-5.704798221588135
955,final,-5.7214884757995605
956,final,-6.060708999633789
957,final,-6.536013126373291
958,final,-5.7214884757995605
959,final,-6.694380760192871
960,final,-6.363564491271973
961,final,-5.961721420288086
962,final,-6.110558032989502
963,final,-6.1581573486328125
964,final,-6.720494747161865
965,final,-5.482229709625244
966,final,-5.762957572937012
967,final,-6.395519256591797
968,final,-6.175115585327148
969,final,-6.365307807922363
970,final,-6.645773410797119
971,final,-6.409623622894287
972,final,-5.596187591552734
973,final,-5.984469890594482
974,final,-9.300765991210938
975,final,-7.976194381713867
976,final,-6.5972900390625
977,final,-6.050353050231934
978,final,-8.3980712890625
979,final,-7.040464401245117
980,final,-6.195698261260986
981,final,-8.859360694885254
982,final,-5.358449935913086
983,final,-6.308439254760742
984,final,-6.567086696624756
985,final,-6.079986095428467
986,final,-6.923233985900879
987,final,-7.779347896575928
988,final,-5.924430847167969
989,final,-6.905219078063965
990,final,-7.242570877075195
991,final,-5.503982067108154
992,final,-7.1331915855407715
993,final,-6.864010334014893
994,final,-6.746154308319092
995,final,-7.144358158111572
996,final,-8.015120506286621
997,final,-7.422169208526611
998,final,-7.319205284118652
999,final,-6.735517501831055
1000,final,-5.951196670532227
1001,final,-8.016629219055176
1002,final,-6.892037391662598
1003,final,-6.689310073852539
1004,final,-8.500901222229004
1005,final,-7.281355857849121
1006,final,-6.206756114959717
1007,final,-7.92599630355835
1008,final,-6.93955659866333
1009,final,-7.465430736541748
1010,final,-5.724867820739746
1011,final,-6.39577579498291
1012,final,-6.5223541259765625
1013,final,-6.704474449157715
1014,final,-7.797679424285889
1015,final,-7.939483642578125
1016,final,-6.068703651428223
1017,final,-8.293519020080566
1018,final,-7.8510026931762695
1019,final,-6.623132705688477
1020,final,-6.463878154754639
1021,final,-7.529043197631836
1022,final,-6.801797389984131
1023,final,-6.223170757293701
1024,final,-7.8591084480285645
1025,final,-5.292232513427734
1026,final,-5.921602725982666
1027,final,-6.350723743438721
1028,final,-5.9364542961120605
1029,final,-6.3736186027526855
1030,final,-7.166622638702393
1031,final,-6.291229248046875
1032,final,-6.854634761810303
1033,final,-7.172371864318848
1034,final,-5.660534381866455
1035,final,-6.440677642822266
1036,final,-7.530630588531494
1037,final,-6.453396320343018
1038,final,-4.960258960723877
1039,final,-5.1783623695373535
