item_id,model_state,score
1040,final,-6.9871931076049805
1041,final,-6.142082691192627
1042,final,-5.5475335121154785
1043,final,-6.859294414520264
1044,final,-5.633983612060547
1045,final,-5.343765735626221
1046,final,-6.814769268035889
1047,final,-6.296620845794678
1048,final,-5.464757442474365
1049,final,-6.994072437286377
1050,final,-5.2077717781066895
1051,final,-5.639394283294678
1052,final,-6.986704349517822
1053,final,-6.114672660827637
1054,final,-6.2374067306518555
1055,final,-6.04241418838501
1056,final,-5.157634735107422
1057,final,-7.484110355377197
1058,final,-7.38655948638916
1059,final,-6.546384811401367
1060,final,-6.612858772277832
1061,final,-5.41905403137207
1062,final,-6.400654315948486
1063,final,-7.153934955596924
1064,final,-6.785028457641602
1065,final,-6.832886219024658
1066,final,-6.559584617614746
1067,final,-5.664999008178711
1068,final,-5.417578220367432
1069,final,-4.965753078460693
1070,final,-6.395744323730469
1071,final,-6.2740068435668945
1072,final,-5.420161247253418
1073,final,-6.519407272338867
1074,final,-6.919474124908447
1075,final,-5.103472709655762
1076,final,-6.15802526473999
1077,final,-5.932922840118408
1078,final,-6.653128147125244
1079,final,-7.0613555908203125
1080,final,-7.668980121612549
1081,final,-6.792076587677002
1082,final,-6.979347229003906
1083,final,-6.718653678894043
1084,final,-6.718653678894043
1085,final,-7.296148777008057
1086,final,-7.05474853515625
1087,final,-7.264185428619385
1088,final,-6.582675457000732
1089,final,-6.875471591949463
1090,final,-7.5046820640563965
1091,final,-6.926050186157227
1092,final,-6.769896030426025
1093,final,-7.3047966957092285
1094,final,-6.55272912979126
1095,final,-7.001147747039795
1096,final,-6.151083469390869
1097,final,-7.892331600189209
1098,final,-6.842977046966553
1099,final,-7.228806972503662
1100,final,-6.763762950897217
1101,final,-6.31317663192749
1102,final,-7.529764652252197
1103,final,-6.775814056396484
1104,final,-7.691928863525391
1105,final,-5.878227233886719
1106,final,-7.6618828773498535
1107,final,-8.498831748962402
1108,final,-6.473947048187256
1109,final,-7.501000881195068
1110,final,-8.158730506896973
1111,final,-5.917770862579346
1112,final,-7.681437969207764
1113,final,-6.941741943359375
1114,final,-6.9324750900268555
1115,final,-6.842409610748291
1116,final,-8.498831748962402
1117,final,-6.226611137390137
1118,final,-6.494682788848877
1119,final,-5.14927339553833
1120,final,-5.075052738189697
1121,final,-6.310708522796631
1122,final,-6.527498722076416
1123,final,-6.709582328796387
1124,final,-5.785395622253418
1125,final,-6.346277713775635
1126,final,-5.789819240570068
1127,final,-5.789819240570068
1128,final,-6.497657775878906
1129,final,-6.101617336273193
1130,final,-6.2741546630859375
1131,final,-5.8853044509887695
1132,final,-5.588021278381348
1133,final,-6.40355920791626
1134,final,-6.377779483795166
1135,final,-5.713723659515381
1136,final,-6.318302154541016
1137,final,-6.137712001800537
1138,final,-5.975589752197266
1139,final,-7.617950916290283
1140,final,-8.026432991027832
1141,final,-6.5494232177734375
1142,final,-5.636125087738037
1143,final,-6.9566168785095215
1144,final,-7.090275287628174
1145,final,-6.958224773406982
1146,final,-5.950472354888916
1147,final,-6.843188762664795
1148,final,-7.2371110916137695
1149,final,-6.488317012786865
1150,final,-8.01467514038086
1151,final,-8.402312278747559
1152,final,-6.873436450958252
1153,final,-7.807887554168701
1154,final,-6.254659175872803
1155,final,-8.402313232421875
1156,final,-7.314365863800049
1157,final,-8.184351921081543
1158,final,-6.751777648925781
1159,final,-6.605269432067871
1160,final,-8.212506294250488
1161,final,-8.292336463928223
1162,final,-5.883857727050781
1163,final,-6.069270610809326
1164,final,-7.37693452835083
1165,final,-8.769813537597656
1166,final,-8.292336463928223
1167,final,-5.57168436050415
1168,final,-7.746628284454346
1169,final,-8.930908203125
1170,final,-7.4880690574646
1171,final,-6.754380702972412
1172,final,-7.79137659072876
1173,final,-7.79137659072876
1174,final,-7.1601881980896
1175,final,-6.372840404510498
1176,final,-5.826330661773682
1177,final,-5.970647811889648
1178,final,-6.323689937591553
1179,final,-6.687526226043701
1180,final,-7.836284160614014
1181,final,-7.37693452835083
1182,final,-6.7963666915893555
1183,final,-6.917775630950928
1184,final,-5.839058876037598
1185,final,-5.432516098022461
1186,final,-6.306491374969482
1187,final,-6.259792327880859
1188,final,-6.187454700469971
1189,final,-5.311996936798096
1190,final,-6.372486114501953
1191,final,-6.786344528198242
1192,final,-6.0586323738098145
1193,final,-7.0293426513671875
1194,final,-7.311513423919678
1195,final,-6.3377556800842285
1196,final,-6.764917850494385
1197,final,-5.496880054473877
1198,final,-7.311513423919678
1199,final,-6.626622676849365
1200,final,-7.164031028747559
1201,final,-6.433447360992432
1202,final,-7.470103740692139
1203,final,-7.72274112701416
1204,final,-7.143477916717529
1205,final,-7.13700532913208
1206,final,-7.635687828063965
1207,final,-6.771415710449219
1208,final,-7.4724297523498535
1209,final,-7.551629066467285
1210,final,-6.973525047302246
1211,final,-6.804800033569336
1212,final,-7.746464729309082
1213,final,-7.201428413391113
1214,final,-7.548734664916992
1215,final,-6.4410295486450195
1216,final,-7.524962425231934
1217,final,-6.999502658843994
1218,final,-7.304155349731445
1219,final,-7.483741760253906
1220,final,-6.362290859222412
1221,final,-7.174839019775391
1222,final,-7.537171840667725
1223,final,-6.93526554107666
1224,final,-6.803554058074951
1225,final,-8.115972518920898
1226,final,-7.434047698974609
1227,final,-6.7825703620910645
1228,final,-6.917594909667969
1229,final,-6.883290767669678
1230,final,-6.833890914916992
1231,final,-7.474717140197754
1232,final,-7.157445430755615
1233,final,-7.126245975494385
1234,final,-7.068093776702881
1235,final,-8.650781631469727
1236,final,-6.256200790405273
1237,final,-7.58591365814209
1238,final,-7.565436363220215
1239,final,-6.737231731414795
1240,final,-6.258265972137451
1241,final,-7.7741804122924805
1242,final,-7.017709255218506
1243,final,-7.015261650085449
1244,final,-6.9537177085876465
1245,final,-6.111200332641602
1246,final,-6.800446510314941
1247,final,-5.930242538452148
1248,final,-6.5483503341674805
1249,final,-6.587248802185059
1250,final,-5.810016632080078
1251,final,-6.686458110809326
1252,final,-6.896317481994629
1253,final,-5.9378228187561035
1254,final,-6.058056831359863
1255,final,-6.813446044921875
1256,final,-6.281476974487305
1257,final,-6.454801559448242
1258,final,-5.629021167755127
1259,final,-6.818322658538818
1260,final,-6.123928546905518
1261,final,-6.11472225189209
1262,final,-6.744166374206543
1263,final,-5.093523979187012
1264,final,-5.832153797149658
1265,final,-8.13516616821289
1266,final,-7.080869197845459
1267,final,-8.076160430908203
1268,final,-7.866928577423096
1269,final,-8.227877616882324
1270,final,-7.677110195159912
1271,final,-9.306097984313965
1272,final,-8.19373607635498
1273,final,-7.46566915512085
1274,final,-7.0440802574157715
1275,final,-6.693149566650391
1276,final,-9.524012565612793
1277,final,-7.352406978607178
1278,final,-7.110030174255371
1279,final,-7.0575127601623535
1280,final,-6.3968305587768555
1281,final,-7.9246978759765625
1282,final,-9.053743362426758
1283,final,-7.684440612792969
1284,final,-7.3869709968566895
1285,final,-9.033415794372559
1286,final,-7.0002665519714355
1287,final,-8.236907958984375
1288,final,-7.19460391998291
1289,final,-9.245769500732422
1290,final,-8.032012939453125
1291,final,-8.192200660705566
1292,final,-7.80825138092041
1293,final,-9.215798377990723
1294,final,-8.191632270812988
1295,final,-8.076160430908203
1296,final,-8.423236846923828
1297,final,-8.149397850036621
1298,final,-7.6002278327941895
1299,final,-6.156403064727783
1300,final,-6.3968305587768555
1301,final,-6.7899932861328125
1302,final,-9.198526382446289
1303,final,-7.76709508895874
1304,final,-7.892554759979248
1305,final,-8.270063400268555
1306,final,-8.16792106628418
1307,final,-7.835912704467773
1308,final,-6.446592807769775
1309,final,-5.608583927154541
1310,final,-6.890032768249512
1311,final,-6.2891130447387695
1312,final,-7.521458148956299
1313,final,-6.403075218200684
1314,final,-7.7957763671875
1315,final,-6.151093482971191
1316,final,-6.354652404785156
1317,final,-6.254460334777832
1318,final,-5.530625820159912
1319,final,-7.246110439300537
1320,final,-5.899102210998535
1321,final,-5.655583381652832
1322,final,-6.3029303550720215
1323,final,-5.619106769561768
1324,final,-6.754236698150635
1325,final,-7.650872230529785
1326,final,-6.687067031860352
1327,final,-5.7516584396362305
1328,final,-5.617437362670898
1329,final,-5.593718528747559
1330,final,-5.593718528747559
1331,final,-7.888392925262451
1332,final,-7.349973678588867
1333,final,-5.81581449508667
1334,final,-6.5975494384765625
1335,final,-5.622532367706299
1336,final,-6.246764183044434
1337,final,-6.089425086975098
1338,final,-5.228548049926758
1339,final,-6.267663478851318
1340,final,-6.433282375335693
1341,final,-6.913399696350098
1342,final,-6.8649725914001465
1343,final,-5.4835100173950195
1344,final,-6.287374019622803
1345,final,-5.259920597076416
1346,final,-5.37727165222168
1347,final,-5.459554195404053
1348,final,-6.359451770782471
1349,final,-6.721520900726318
1350,final,-5.587189674377441
1351,final,-5.625579357147217
1352,final,-7.075483798980713
1353,final,-5.621203422546387
1354,final,-6.122049331665039
1355,final,-5.265469551086426
1356,final,-6.366915225982666
1357,final,-5.653796195983887
1358,final,-5.720342636108398
1359,final,-5.80286169052124
1360,final,-5.713202476501465
1361,final,-5.175807476043701
1362,final,-5.051965236663818
1363,final,-6.413963317871094
1364,final,-5.788790702819824
1365,final,-6.361693859100342
1366,final,-5.211849212646484
1367,final,-6.0451250076293945
0,best,-6.172836780548096
1,best,-8.167021751403809
2,best,-6.436317443847656
3,best,-6.980658531188965
4,best,-5.447245121002197
5,best,-7.751165866851807
6,best,-5.916633605957031
7,best,-7.452905178070068
8,best,-5.906168460845947
9,best,-6.088013172149658
10,best,-6.959500789642334
11,best,-5.93605899810791
12,best,-5.941496849060059
13,best,-6.152601718902588
14,best,-5.97826623916626
15,best,-6.181765079498291
16,best,-7.102519512176514
17,best,-5.93605899810791
18,best,-7.549098491668701
19,best,-6.436317443847656
20,best,-7.168527126312256
21,best,-7.000537395477295
22,best,-7.260996341705322
23,best,-6.6704511642456055
24,best,-5.848228454589844
25,best,-7.000537395477295
26,best,-7.541072845458984
27,best,-6.912438869476318
28,best,-5.970384120941162
29,best,-7.541072845458984
30,best,-6.506765365600586
31,best,-7.489393711090088
32,best,-6.215419292449951
33,best,-7.589028835296631
34,best,-8.183713912963867
35,best,-7.0446929931640625
36,best,-6.308963298797607
37,best,-6.827863693237305
38,best,-6.041024684906006
39,best,-6.68009614944458
40,best,-7.044191360473633
41,best,-5.80765438079834
42,best,-6.908256530761719
43,best,-6.191584587097168
44,best,-6.881043434143066
45,best,-7.854001998901367
46,best,-6.479602336883545
47,best,-6.740937232971191
48,best,-7.5757365226745605
49,best,-7.285166263580322
50,best,-7.431375503540039
51,best,-7.128894805908203
52,best,-6.0686726570129395
53,best,-6.874078273773193
54,best,-7.384730815887451
55,best,-6.5557403564453125
56,best,-6.720150947570801
57,best,-6.559065818786621
58,best,-6.288187026977539
59,best,-6.547486305236816
60,best,-6.413259029388428
61,best,-7.151144504547119
62,best,-7.872108459472656
63,best,-8.729485511779785
64,best,-8.025391578674316
65,best,-7.129852294921875
66,best,-7.161012649536133
67,best,-6.4467573165893555
68,best,-7.4792585372924805
69,best,-6.265489101409912
70,best,-7.9552507400512695
71,best,-6.00496768951416
72,best,-6.930477619171143
73,best,-7.205478668212891
74,best,-7.636857032775879
75,best,-8.428840637207031
76,best,-7.286530017852783
77,best,-6.213719367980957
78,best,-7.140568733215332
79,best,-6.4586639404296875
80,best,-5.735091209411621
81,best,-6.577080249786377
82,best,-6.490903377532959
83,best,-5.807732105255127
84,best,-5.788624286651611
85,best,-5.316987991333008
86,best,-5.937561988830566
87,best,-7.179044723510742
88,best,-7.837352752685547
89,best,-5.570600509643555
90,best,-6.2692179679870605
91,best,-6.005723476409912
92,best,-5.91318941116333
93,best,-5.459894180297852
94,best,-6.393838882446289
95,best,-6.683176517486572
96,best,-6.961094856262207
97,best,-4.997870445251465
98,best,-6.355550289154053
99,best,-5.264292240142822
100,best,-7.031688213348389
101,best,-5.476073265075684
102,best,-5.724062442779541
103,best,-6.462531089782715
104,best,-6.390931606292725
105,best,-6.50351095199585
106,best,-4.888286113739014
107,best,-6.466959476470947
108,best,-6.390931606292725
109,best,-5.044610023498535
110,best,-8.034261703491211
111,best,-7.404483318328857
112,best,-5.805613994598389
113,best,-6.69189977645874
114,best,-7.075559139251709
115,best,-5.617424964904785
116,best,-6.565147399902344
117,best,-6.640349864959717
118,best,-6.122925281524658
119,best,-6.73254919052124
120,best,-6.7184062004089355
121,best,-8.06136417388916
122,best,-5.356032848358154
123,best,-5.9101080894470215
124,best,-6.2264933586120605
125,best,-5.356032848358154
126,best,-8.04788875579834
127,best,-6.326385021209717
128,best,-7.834955215454102
129,best,-5.912084579467773
130,best,-6.191098213195801
131,best,-5.528217792510986
132,best,-7.710815906524658
133,best,-7.228418827056885
134,best,-5.794668674468994
135,best,-7.548439025878906
136,best,-6.514513969421387
137,best,-7.562112331390381
138,best,-6.15906286239624
139,best,-7.4236159324646
140,best,-6.59263801574707
141,best,-6.3339762687683105
142,best,-7.4387712478637695
143,best,-5.85736608505249
144,best,-8.020524024963379
145,best,-7.7253007888793945
146,best,-6.59137487411499
147,best,-6.623499870300293
148,best,-7.5784807205200195
149,best,-6.795599937438965
150,best,-6.6487135887146
151,best,-7.4295125007629395
152,best,-6.0715508460998535
153,best,-6.016979694366455
154,best,-6.4694294929504395
155,best,-6.815831184387207
156,best,-6.4694294929504395
157,best,-7.3431220054626465
158,best,-7.304126739501953
159,best,-6.4568023681640625
160,best,-6.282783508300781
161,best,-7.131446838378906
162,best,-6.95219087600708
163,best,-8.275744438171387
164,best,-7.6775994300842285
165,best,-7.002125263214111
166,best,-5.774473190307617
167,best,-6.825629711151123
168,best,-8.069864273071289
169,best,-6.391042709350586
170,best,-8.363815307617188
171,best,-7.629475116729736
172,best,-8.239493370056152
173,best,-7.521901607513428
174,best,-6.5236639976501465
175,best,-7.122068881988525
176,best,-7.882081508636475
177,best,-7.841577053070068
178,best,-6.071929454803467
179,best,-8.331146240234375
180,best,-4.8386101722717285
181,best,-5.864326477050781
182,best,-5.752241611480713
183,best,-5.309176921844482
184,best,-7.013729572296143
185,best,-6.609224319458008
186,best,-6.053912162780762
187,best,-7.252360820770264
188,best,-6.3407440185546875
189,best,-7.28303861618042
190,best,-8.094712257385254
191,best,-7.085605621337891
192,best,-6.077445983886719
193,best,-7.469225883483887
194,best,-6.411992073059082
195,best,-4.5892157554626465
196,best,-7.717015266418457
197,best,-5.983580589294434
198,best,-6.296274185180664
199,best,-4.990739345550537
200,best,-5.177546501159668
201,best,-6.612368106842041
202,best,-5.470440864562988
203,best,-5.186957359313965
204,best,-4.672485828399658
205,best,-4.672485828399658
206,best,-5.347757816314697
207,best,-5.925631523132324
208,best,-7.280123233795166
209,best,-6.712210655212402
210,best,-6.996451377868652
211,best,-7.184829235076904
212,best,-6.986250877380371
213,best,-6.422983169555664
214,best,-5.085223197937012
215,best,-6.778001308441162
216,best,-5.8122029304504395
217,best,-7.198741436004639
218,best,-6.424777984619141
219,best,-7.55753755569458
220,best,-6.706148147583008
221,best,-6.564848899841309
222,best,-7.1106390953063965
223,best,-7.970192909240723
224,best,-6.99209451675415
225,best,-7.051206111907959
226,best,-7.4560089111328125
227,best,-7.197898864746094
228,best,-7.416398048400879
229,best,-8.275254249572754
230,best,-7.0048322677612305
231,best,-7.23405647277832
232,best,-7.255769729614258
233,best,-7.498019218444824
234,best,-7.079463958740234
235,best,-7.280449867248535
236,best,-8.114763259887695
237,best,-7.6290459632873535
238,best,-7.456732749938965
239,best,-6.606067657470703
240,best,-6.845078468322754
241,best,-8.34619426727295
242,best,-7.1499199867248535
243,best,-6.830343246459961
244,best,-7.397119998931885
245,best,-7.346504211425781
246,best,-7.83352518081665
247,best,-7.347819805145264
248,best,-7.480732440948486
249,best,-7.325028419494629
250,best,-7.501951694488525
251,best,-7.225846290588379
252,best,-7.079463958740234
253,best,-6.564849853515625
254,best,-6.564849853515625
255,best,-8.275254249572754
256,best,-7.073649883270264
257,best,-6.584720134735107
258,best,-7.38584041595459
259,best,-6.74915885925293
260,best,-8.009483337402344
261,best,-7.171814918518066
262,best,-7.1826605796813965
263,best,-6.237001895904541
264,best,-6.294821262359619
265,best,-6.286919593811035
266,best,-7.356791973114014
267,best,-6.395604610443115
268,best,-6.616160869598389
269,best,-6.556138038635254
270,best,-7.1452107429504395
271,best,-7.126435279846191
272,best,-7.50007438659668
273,best,-6.472031593322754
274,best,-6.455560684204102
275,best,-6.762567043304443
276,best,-6.737941741943359
277,best,-6.245820999145508
278,best,-6.733853816986084
279,best,-7.1710381507873535
280,best,-6.854580879211426
281,best,-6.879302024841309
282,best,-6.066432476043701
283,best,-5.927087783813477
284,best,-8.363831520080566
285,best,-7.106019020080566
286,best,-6.719354629516602
287,best,-7.026371955871582
288,best,-8.38496208190918
289,best,-7.358172416687012
290,best,-7.9611663818359375
291,best,-7.230055332183838
292,best,-7.9991912841796875
293,best,-7.164185523986816
294,best,-8.382490158081055
295,best,-7.766283988952637
296,best,-7.906922340393066
297,best,-6.377471923828125
298,best,-6.696314334869385
299,best,-7.124958515167236
300,best,-6.696314334869385
301,best,-7.454075336456299
302,best,-7.130176067352295
303,best,-6.190705299377441
304,best,-6.96644401550293
305,best,-7.244887351989746
306,best,-6.965088844299316
307,best,-6.592795372009277
308,best,-7.446178913116455
309,best,-8.036139488220215
310,best,-7.766283988952637
311,best,-7.77872896194458
312,best,-7.4479756355285645
313,best,-8.38496208190918
314,best,-8.11065673828125
315,best,-6.592795372009277
316,best,-6.839198112487793
317,best,-7.769659996032715
318,best,-6.795958995819092
319,best,-8.250558853149414
320,best,-6.714566707611084
321,best,-8.38496208190918
322,best,-7.030020713806152
323,best,-6.94185733795166
324,best,-6.454775333404541
325,best,-8.011578559875488
326,best,-5.897055149078369
327,best,-7.478784561157227
328,best,-6.839136600494385
329,best,-6.226023197174072
330,best,-6.633657455444336
331,best,-7.672479629516602
332,best,-6.801435470581055
333,best,-7.450840950012207
334,best,-6.8846540451049805
335,best,-7.52523136138916
336,best,-6.758991718292236
337,best,-7.9878363609313965
338,best,-6.886806488037109
339,best,-7.202735900878906
340,best,-6.486837387084961
341,best,-6.511660575866699
342,best,-6.919537544250488
343,best,-6.511660575866699
344,best,-7.021736145019531
345,best,-7.014087677001953
346,best,-6.750680446624756
347,best,-7.234460830688477
348,best,-7.640130043029785
349,best,-7.471452713012695
350,best,-5.9875617027282715
351,best,-7.081894397735596
352,best,-6.108789920806885
353,best,-7.14031457901001
354,best,-6.278438568115234
355,best,-7.336222171783447
356,best,-6.591552734375
357,best,-7.512941360473633
358,best,-6.8787455558776855
359,best,-6.958189010620117
360,best,-6.648324966430664
361,best,-6.341883659362793
362,best,-6.890645503997803
363,best,-6.239083290100098
364,best,-7.231813430786133
365,best,-6.4292707443237305
366,best,-7.257150650024414
367,best,-7.019801139831543
368,best,-7.744477272033691
369,best,-7.264852523803711
370,best,-6.744588851928711
371,best,-7.261514663696289
372,best,-5.597041606903076
373,best,-6.542935848236084
374,best,-7.234622478485107
375,best,-6.766402244567871
376,best,-6.978217124938965
377,best,-6.41119909286499
378,best,-6.219029903411865
379,best,-5.993110179901123
380,best,-6.691417694091797
381,best,-7.015303611755371
382,best,-6.702176570892334
383,best,-6.158981800079346
384,best,-6.835589408874512
385,best,-7.197909832000732
386,best,-7.019801139831543
387,best,-6.46726655960083
388,best,-6.986454010009766
389,best,-6.187655925750732
390,best,-6.7939276695251465
391,best,-7.134531497955322
392,best,-6.46213436126709
393,best,-5.857783794403076
394,best,-6.7753400802612305
395,best,-6.167949676513672
396,best,-7.247403144836426
397,best,-6.2605695724487305
398,best,-7.3833465576171875
399,best,-6.714054107666016
400,best,-7.028770446777344
401,best,-7.0525689125061035
402,best,-6.863186836242676
403,best,-6.473594665527344
404,best,-6.0972185134887695
405,best,-6.448982238769531
406,best,-6.585667610168457
407,best,-6.753861427307129
408,best,-6.270836353302002
409,best,-7.465206146240234
410,best,-7.858597755432129
411,best,-8.3140869140625
412,best,-8.940733909606934
413,best,-8.003274917602539
414,best,-7.510575294494629
415,best,-7.336346626281738
416,best,-7.968640327453613
417,best,-8.313261985778809
418,best,-7.8799519538879395
419,best,-5.58518123626709
420,best,-7.244975566864014
421,best,-7.807231903076172
422,best,-8.479771614074707
423,best,-7.1938066482543945
424,best,-7.674522399902344
425,best,-8.303400993347168
426,best,-8.259218215942383
427,best,-6.939029216766357
428,best,-8.728089332580566
429,best,-7.464062213897705
430,best,-9.116293907165527
431,best,-7.56540584564209
432,best,-7.996212005615234
433,best,-9.229135513305664
434,best,-8.377290725708008
435,best,-7.221010208129883
436,best,-6.161702632904053
437,best,-7.218637943267822
438,best,-7.619324207305908
439,best,-8.60122013092041
440,best,-6.701056480407715
441,best,-7.6680803298950195
442,best,-7.970178604125977
443,best,-7.685819149017334
444,best,-8.514813423156738
445,best,-7.375500202178955
446,best,-9.334657669067383
447,best,-8.794419288635254
448,best,-8.296313285827637
449,best,-7.86220645904541
450,best,-8.091845512390137
451,best,-6.907923221588135
452,best,-7.18721866607666
453,best,-6.995731830596924
454,best,-7.654505252838135
455,best,-7.569367408752441
456,best,-7.482681751251221
457,best,-6.899046897888184
458,best,-6.835832118988037
459,best,-7.176143646240234
460,best,-7.889944553375244
461,best,-7.059141635894775
462,best,-5.668686389923096
463,best,-6.335808277130127
464,best,-7.202633380889893
465,best,-7.497400283813477
466,best,-6.595422267913818
467,best,-7.023792266845703
468,best,-7.238816738128662
469,best,-7.273590087890625
470,best,-6.4003448486328125
471,best,-8.201419830322266
472,best,-5.766051292419434
473,best,-6.998329162597656
474,best,-6.532199859619141
475,best,-7.02777099609375
476,best,-6.624597549438477
477,best,-5.835564136505127
478,best,-6.169144630432129
479,best,-6.408630847930908
480,best,-5.990957260131836
481,best,-6.531818866729736
482,best,-6.5124831199646
483,best,-6.1825714111328125
484,best,-7.103048324584961
485,best,-5.661711692810059
486,best,-6.392423629760742
487,best,-6.336957931518555
488,best,-5.901125431060791
489,best,-6.597781658172607
490,best,-6.9217376708984375
491,best,-6.630270004272461
492,best,-9.469329833984375
493,best,-8.385045051574707
494,best,-7.621097564697266
495,best,-7.615133762359619
496,best,-7.97521448135376
497,best,-7.685556888580322
498,best,-6.8524980545043945
499,best,-7.850515842437744
500,best,-8.384000778198242
501,best,-6.985069274902344
502,best,-8.523900985717773
503,best,-7.719537258148193
504,best,-8.036160469055176
505,best,-7.66145133972168
506,best,-8.844616889953613
507,best,-7.892460823059082
508,best,-6.473326206207275
509,best,-7.898190021514893
510,best,-7.443757057189941
511,best,-8.894671440124512
512,best,-7.843199253082275
513,best,-7.753530025482178
514,best,-9.684183120727539
515,best,-8.499150276184082
