item_id,model_state,score
516,best,-7.772363185882568
517,best,-7.991485118865967
518,best,-7.359133243560791
519,best,-6.74525785446167
520,best,-6.959436893463135
521,best,-7.914821147918701
522,best,-7.198726177215576
523,best,-9.389485359191895
524,best,-7.825891494750977
525,best,-7.124241828918457
526,best,-6.432199954986572
527,best,-7.706019878387451
528,best,-9.499860763549805
529,best,-7.221634387969971
530,best,-8.707330703735352
531,best,-7.896886348724365
532,best,-8.667866706848145
533,best,-8.771717071533203
534,best,-8.269674301147461
535,best,-8.76351547241211
536,best,-7.653358459472656
537,best,-6.915940284729004
538,best,-6.909693241119385
539,best,-7.507134914398193
540,best,-6.851600646972656
541,best,-6.386495113372803
542,best,-7.762569904327393
543,best,-7.424985408782959
544,best,-7.285525321960449
545,best,-7.822179317474365
546,best,-6.899377346038818
547,best,-7.039658546447754
548,best,-7.6416802406311035
549,best,-7.69590425491333
550,best,-7.633329391479492
551,best,-6.022701740264893
552,best,-7.151416778564453
553,best,-6.740451812744141
554,best,-8.151558876037598
555,best,-7.7944159507751465
556,best,-5.64801549911499
557,best,-7.841159820556641
558,best,-7.22677755355835
559,best,-7.766829013824463
560,best,-10.000802993774414
561,best,-8.195266723632812
562,best,-7.124423027038574
563,best,-7.152364253997803
564,best,-7.0349273681640625
565,best,-6.627892971038818
566,best,-8.00643253326416
567,best,-7.623622894287109
568,best,-6.959712982177734
569,best,-6.567355632781982
570,best,-7.6860032081604
571,best,-7.823262691497803
572,best,-7.567556858062744
573,best,-7.6263427734375
574,best,-9.069372177124023
575,best,-7.777662754058838
576,best,-9.439081192016602
577,best,-8.218759536743164
578,best,-8.218759536743164
579,best,-6.080085277557373
580,best,-7.766829013824463
581,best,-10.045873641967773
582,best,-7.9032769203186035
583,best,-9.332502365112305
584,best,-8.070701599121094
585,best,-8.57112979888916
586,best,-10.03908634185791
587,best,-7.389110565185547
588,best,-9.645062446594238
589,best,-8.049665451049805
590,best,-9.104466438293457
591,best,-7.530550003051758
592,best,-7.090914726257324
593,best,-7.777662754058838
594,best,-7.5443854331970215
595,best,-8.158203125
596,best,-9.31059455871582
597,best,-6.308694362640381
598,best,-7.473153114318848
599,best,-5.418983459472656
600,best,-7.569390296936035
601,best,-7.365340232849121
602,best,-7.206818103790283
603,best,-9.097907066345215
604,best,-8.81157112121582
605,best,-6.82057523727417
606,best,-6.9283294677734375
607,best,-7.504713535308838
608,best,-7.022686004638672
609,best,-7.53706693649292
610,best,-7.447621822357178
611,best,-7.111169338226318
612,best,-6.31637716293335
613,best,-7.31937837600708
614,best,-7.732827186584473
615,best,-7.88358211517334
616,best,-6.788120746612549
617,best,-9.153950691223145
618,best,-7.969485282897949
619,best,-7.920907020568848
620,best,-6.902786731719971
621,best,-7.069506645202637
622,best,-7.59116792678833
623,best,-8.034722328186035
624,best,-8.298161506652832
625,best,-7.263462066650391
626,best,-7.155908584594727
627,best,-7.757139682769775
628,best,-7.725678443908691
629,best,-7.448400974273682
630,best,-7.447212219238281
631,best,-7.358858585357666
632,best,-6.971883296966553
633,best,-7.073335647583008
634,best,-7.647416591644287
635,best,-8.040266036987305
636,best,-8.43154239654541
637,best,-8.16112995147705
638,best,-8.363850593566895
639,best,-9.116287231445312
640,best,-7.451954364776611
641,best,-8.408690452575684
642,best,-7.3526611328125
643,best,-7.957281589508057
644,best,-7.677172660827637
645,best,-6.352108955383301
646,best,-7.540511131286621
647,best,-7.443707466125488
648,best,-7.181454658508301
649,best,-9.044992446899414
650,best,-7.892790794372559
651,best,-7.214228630065918
652,best,-7.9041876792907715
653,best,-7.994843482971191
654,best,-7.488239288330078
655,best,-8.656291007995605
656,best,-6.583601951599121
657,best,-6.488468170166016
658,best,-8.607728004455566
659,best,-7.729194641113281
660,best,-7.038619041442871
661,best,-8.037829399108887
662,best,-7.624975204467773
663,best,-6.5869550704956055
664,best,-6.882646560668945
665,best,-7.213432312011719
666,best,-7.891762733459473
667,best,-8.347427368164062
668,best,-7.3380255699157715
669,best,-7.040586471557617
670,best,-7.722403049468994
671,best,-7.721977233886719
672,best,-7.038266181945801
673,best,-7.190529823303223
674,best,-6.65983772277832
675,best,-6.983954429626465
676,best,-6.882535457611084
677,best,-7.975451946258545
678,best,-7.959000110626221
679,best,-8.546592712402344
680,best,-7.510067939758301
681,best,-8.556519508361816
682,best,-8.371424674987793
683,best,-7.708723545074463
684,best,-7.517906188964844
685,best,-8.331992149353027
686,best,-8.828436851501465
687,best,-6.225762844085693
688,best,-8.134051322937012
689,best,-9.355196952819824
690,best,-9.160066604614258
691,best,-7.912006855010986
692,best,-9.698896408081055
693,best,-6.7679901123046875
694,best,-8.328505516052246
695,best,-8.788461685180664
696,best,-8.141761779785156
697,best,-10.693339347839355
698,best,-10.233489036560059
699,best,-9.900421142578125
700,best,-8.05637264251709
701,best,-8.493287086486816
702,best,-9.447482109069824
703,best,-10.794759750366211
704,best,-6.183290004730225
705,best,-7.600313186645508
706,best,-9.398547172546387
707,best,-11.297186851501465
708,best,-7.130190372467041
709,best,-9.512504577636719
710,best,-7.55670166015625
711,best,-8.2298002243042
712,best,-8.490774154663086
713,best,-9.228931427001953
714,best,-6.817327976226807
715,best,-9.15701675415039
716,best,-8.514206886291504
717,best,-8.413727760314941
718,best,-8.725508689880371
719,best,-7.132633209228516
720,best,-7.44282865524292
721,best,-9.144121170043945
722,best,-8.385483741760254
723,best,-7.736362457275391
724,best,-7.486194610595703
725,best,-8.510225296020508
726,best,-6.9338507652282715
727,best,-7.392294883728027
728,best,-7.397571086883545
729,best,-8.049849510192871
730,best,-5.509882926940918
731,best,-6.917717933654785
732,best,-8.722294807434082
733,best,-8.411062240600586
734,best,-6.9160261154174805
735,best,-9.65874195098877
736,best,-6.811899662017822
737,best,-8.270411491394043
738,best,-9.36061954498291
739,best,-7.886239051818848
740,best,-9.330154418945312
741,best,-9.000073432922363
742,best,-8.750974655151367
743,best,-7.535944938659668
744,best,-8.248656272888184
745,best,-5.770017623901367
746,best,-6.11622953414917
747,best,-6.535211563110352
748,best,-6.146867275238037
749,best,-6.804864883422852
750,best,-6.739082336425781
751,best,-5.277684211730957
752,best,-6.37086820602417
753,best,-6.177663326263428
754,best,-8.56927490234375
755,best,-5.84370756149292
756,best,-6.4875593185424805
757,best,-8.680296897888184
758,best,-8.460371017456055
759,best,-7.246516227722168
760,best,-7.515636444091797
761,best,-8.506650924682617
762,best,-8.541573524475098
763,best,-6.772369384765625
764,best,-7.179187297821045
765,best,-6.758042812347412
766,best,-6.362822532653809
767,best,-7.340112686157227
768,best,-5.796957492828369
769,best,-7.469776630401611
770,best,-6.902142524719238
771,best,-6.579939842224121
772,best,-7.431675434112549
773,best,-6.534808158874512
774,best,-7.957561016082764
775,best,-8.140853881835938
776,best,-7.490983486175537
777,best,-6.797287464141846
778,best,-6.1466569900512695
779,best,-9.24161434173584
780,best,-7.117988109588623
781,best,-8.770325660705566
782,best,-6.877333164215088
783,best,-6.918266773223877
784,best,-5.321027755737305
785,best,-6.363742351531982
786,best,-5.704856872558594
787,best,-7.125599384307861
788,best,-6.022095680236816
789,best,-6.227499008178711
790,best,-6.174285888671875
791,best,-5.769134998321533
792,best,-6.974652290344238
793,best,-7.407651901245117
794,best,-5.074485778808594
795,best,-5.501676082611084
796,best,-6.124350070953369
797,best,-5.485703468322754
798,best,-7.1649580001831055
799,best,-6.490174770355225
800,best,-6.589920997619629
801,best,-6.259086608886719
802,best,-5.40125036239624
803,best,-8.215677261352539
804,best,-7.107916355133057
805,best,-7.225109577178955
806,best,-6.151443958282471
807,best,-5.4597625732421875
808,best,-5.352310657501221
809,best,-6.670314311981201
810,best,-5.849521160125732
811,best,-7.776962757110596
812,best,-5.953306674957275
813,best,-6.463968753814697
814,best,-6.614433288574219
815,best,-7.913060665130615
816,best,-6.992095947265625
817,best,-5.204219341278076
818,best,-5.699221611022949
819,best,-6.237723350524902
820,best,-5.557260990142822
821,best,-6.6292619705200195
822,best,-6.662910461425781
823,best,-7.100072383880615
824,best,-6.846758842468262
825,best,-5.5078511238098145
826,best,-6.223924160003662
827,best,-5.602270126342773
828,best,-6.1861042976379395
829,best,-5.873214244842529
830,best,-7.1022257804870605
831,best,-5.7340989112854
832,best,-6.334437370300293
833,best,-5.8435492515563965
834,best,-5.880494117736816
835,best,-6.883537292480469
836,best,-7.300693035125732
837,best,-5.47664737701416
838,best,-5.747978687286377
839,best,-5.944880485534668
840,best,-5.639678955078125
841,best,-6.809596061706543
842,best,-6.4027910232543945
843,best,-6.7425127029418945
844,best,-6.166956901550293
845,best,-5.2937140464782715
846,best,-7.418198585510254
847,best,-6.361551761627197
848,best,-5.151635646820068
849,best,-8.362923622131348
850,best,-7.784923076629639
851,best,-6.095873832702637
852,best,-6.671627521514893
853,best,-6.131682395935059
854,best,-6.94893741607666
855,best,-6.401356220245361
856,best,-7.099109172821045
857,best,-5.193538665771484
858,best,-7.951564311981201
859,best,-5.193538665771484
860,best,-5.019199371337891
861,best,-6.172574996948242
862,best,-6.645291805267334
863,best,-6.765478134155273
864,best,-6.508890151977539
865,best,-6.026787757873535
866,best,-8.673990249633789
867,best,-4.974034309387207
868,best,-6.14068603515625
869,best,-5.439952850341797
870,best,-6.50192928314209
871,best,-7.413418769836426
872,best,-5.624388217926025
873,best,-8.217056274414062
874,best,-6.32966947555542
875,best,-6.026787757873535
876,best,-6.149482727050781
877,best,-6.227324962615967
878,best,-6.1336212158203125
879,best,-6.631791114807129
880,best,-6.313544273376465
881,best,-8.380437850952148
882,best,-8.179624557495117
883,best,-5.1464762687683105
884,best,-5.425488471984863
885,best,-5.439952850341797
886,best,-6.948208808898926
887,best,-6.410620212554932
888,best,-8.362923622131348
889,best,-6.798329830169678
890,best,-6.430256366729736
891,best,-5.107181549072266
892,best,-7.5443854331970215
893,best,-7.279745101928711
894,best,-5.943345546722412
895,best,-6.357207298278809
896,best,-6.227208614349365
897,best,-6.829233169555664
898,best,-6.280719757080078
899,best,-6.911710262298584
900,best,-5.547591209411621
901,best,-7.415130615234375
902,best,-5.547591209411621
903,best,-5.0001630783081055
904,best,-5.985455513000488
905,best,-6.556094169616699
906,best,-6.596895694732666
907,best,-6.554537773132324
908,best,-6.255300521850586
909,best,-8.211394309997559
910,best,-6.520880699157715
911,best,-5.833194255828857
912,best,-5.710635662078857
913,best,-6.32040548324585
914,best,-6.415430068969727
915,best,-5.710635662078857
916,best,-6.850780010223389
917,best,-6.62470006942749
918,best,-6.516270637512207
919,best,-6.016006946563721
920,best,-6.513485908508301
921,best,-6.6746602058410645
922,best,-5.8513078689575195
923,best,-5.886222839355469
924,best,-6.601310729980469
925,best,-6.549601078033447
926,best,-6.755120277404785
927,best,-6.513119697570801
928,best,-6.886476516723633
929,best,-5.820744037628174
930,best,-6.169698715209961
931,best,-6.592681884765625
932,best,-5.915274143218994
933,best,-6.061086654663086
934,best,-6.505555152893066
935,best,-8.257155418395996
936,best,-6.350959777832031
937,best,-6.071365833282471
938,best,-7.033439636230469
939,best,-6.996647357940674
940,best,-7.081392288208008
941,best,-7.4503374099731445
942,best,-8.042465209960938
943,best,-6.125458240509033
944,best,-6.2522358894348145
945,best,-6.00012731552124
946,best,-6.315760612487793
947,best,-6.415942668914795
948,best,-5.709340572357178
949,best,-6.800898551940918
950,best,-7.097376823425293
951,best,-6.594311714172363
952,best,-5.664443016052246
953,best,-6.610119819641113
954,best,-5.704798221588135
955,best,-5.7214884757995605
956,best,-6.060708999633789
957,best,-6.536013126373291
958,best,-5.7214884757995605
959,best,-6.694380760192871
960,best,-6.363564491271973
961,best,-5.961721420288086
962,best,-6.110558032989502
963,best,-6.1581573486328125
964,best,-6.720494747161865
965,best,-5.482229709625244
966,best,-5.762957572937012
967,best,-6.395519256591797
968,best,-6.175115585327148
969,best,-6.365307807922363
970,best,-6.645773410797119
971,best,-6.409623622894287
972,best,-5.596187591552734
973,best,-5.984469890594482
974,best,-9.300765991210938
975,best,-7.976194381713867
976,best,-6.5972900390625
977,best,-6.050353050231934
978,best,-8.3980712890625
979,best,-7.040464401245117
980,best,-6.195698261260986
981,best,-8.859360694885254
982,best,-5.358449935913086
983,best,-6.308439254760742
984,best,-6.567086696624756
985,best,-6.079986095428467
986,best,-6.923233985900879
987,best,-7.779347896575928
988,best,-5.924430847167969
989,best,-6.905219078063965
990,best,-7.242570877075195
991,best,-5.503982067108154
992,best,-7.1331915855407715
993,best,-6.864010334014893
994,best,-6.746154308319092
995,best,-7.144358158111572
996,best,-8.015120506286621
997,best,-7.422169208526611
998,best,-7.319205284118652
999,best,-6.735517501831055
1000,best,-5.951196670532227
1001,best,-8.016629219055176
1002,best,-6.892037391662598
1003,best,-6.689310073852539
1004,best,-8.500901222229004
1005,best,-7.281355857849121
1006,best,-6.206756114959717
1007,best,-7.92599630355835
1008,best,-6.93955659866333
1009,best,-7.465430736541748
1010,best,-5.724867820739746
1011,best,-6.39577579498291
1012,best,-6.5223541259765625
1013,best,-6.704474449157715
1014,best,-7.797679424285889
1015,best,-7.939483642578125
1016,best,-6.068703651428223
1017,best,-8.293519020080566
1018,best,-7.8510026931762695
1019,best,-6.623132705688477
1020,best,-6.463878154754639
1021,best,-7.529043197631836
1022,best,-6.801797389984131
1023,best,-6.223170757293701
1024,best,-7.8591084480285645
1025,best,-5.292232513427734
1026,best,-5.921602725982666
1027,best,-6.350723743438721
1028,best,-5.9364542961120605
1029,best,-6.3736186027526855
1030,best,-7.166622638702393
1031,best,-6.291229248046875
1032,best,-6.854634761810303
1033,best,-7.172371864318848
1034,best,-5.660534381866455
1035,best,-6.440677642822266
1036,best,-7.530630588531494
1037,best,-6.453396320343018
1038,best,-4.960258960723877
1039,best,-5.1783623695373535
1040,best,-6.9871931076049805
1041,best,-6.142082691192627
1042,best,-5.5475335121154785
1043,best,-6.859294414520264
1044,best,-5.633983612060547
1045,best,-5.343765735626221
1046,best,-6.814769268035889
1047,best,-6.296620845794678
1048,best,-5.464757442474365
1049,best,-6.994072437286377
1050,best,-5.2077717781066895
1051,best,-5.639394283294678
1052,best,-6.986704349517822
1053,best,-6.114672660827637
1054,best,-6.2374067306518555
1055,best,-6.04241418838501
1056,best,-5.157634735107422
1057,best,-7.484110355377197
1058,best,-7.38655948638916
1059,best,-6.546384811401367
1060,best,-6.612858772277832
1061,best,-5.41905403137207
1062,best,-6.400654315948486
1063,best,-7.153934955596924
1064,best,-6.785028457641602
1065,best,-6.832886219024658
1066,best,-6.559584617614746
1067,best,-5.664999008178711
1068,best,-5.417578220367432
1069,best,-4.965753078460693
1070,best,-6.395744323730469
1071,best,-6.2740068435668945
1072,best,-5.420161247253418
1073,best,-6.519407272338867
1074,best,-6.919474124908447
1075,best,-5.103472709655762
1076,best,-6.15802526473999
1077,best,-5.932922840118408
1078,best,-6.653128147125244
1079,best,-7.0613555908203125
1080,best,-7.668980121612549
1081,best,-6.792076587677002
1082,best,-6.979347229003906
1083,best,-6.718653678894043
1084,best,-6.718653678894043
1085,best,-7.296148777008057
1086,best,-7.05474853515625
1087,best,-7.264185428619385
1088,best,-6.582675457000732
1089,best,-6.875471591949463
1090,best,-7.5046820640563965
1091,best,-6.926050186157227
1092,best,-6.769896030426025
1093,best,-7.3047966957092285
1094,best,-6.55272912979126
1095,best,-7.001147747039795
1096,best,-6.151083469390869
1097,best,-7.892331600189209
1098,best,-6.842977046966553
1099,best,-7.228806972503662
1100,best,-6.763762950897217
1101,best,-6.31317663192749
1102,best,-7.529764652252197
1103,best,-6.775814056396484
1104,best,-7.691928863525391
1105,best,-5.878227233886719
1106,best,-7.6618828773498535
1107,best,-8.498831748962402
1108,best,-6.473947048187256
1109,best,-7.501000881195068
1110,best,-8.158730506896973
1111,best,-5.917770862579346
1112,best,-7.681437969207764
1113,best,-6.941741943359375
1114,best,-6.9324750900268555
1115,best,-6.842409610748291
1116,best,-8.498831748962402
1117,best,-6.226611137390137
1118,best,-6.494682788848877
1119,best,-5.14927339553833
1120,best,-5.075052738189697
1121,best,-6.310708522796631
1122,best,-6.527498722076416
1123,best,-6.709582328796387
1124,best,-5.785395622253418
1125,best,-6.346277713775635
1126,best,-5.789819240570068
1127,best,-5.789819240570068
1128,best,-6.497657775878906
1129,best,-6.101617336273193
1130,best,-6.2741546630859375
1131,best,-5.8853044509887695
1132,best,-5.588021278381348
1133,best,-6.40355920791626
1134,best,-6.377779483795166
1135,best,-5.713723659515381
1136,best,-6.318302154541016
1137,best,-6.137712001800537
1138,best,-5.975589752197266
1139,best,-7.617950916290283
1140,best,-8.026432991027832
1141,best,-6.5494232177734375
1142,best,-5.636125087738037
1143,best,-6.9566168785095215
1144,best,-7.090275287628174
1145,best,-6.958224773406982
1146,best,-5.950472354888916
1147,best,-6.843188762664795
1148,best,-7.2371110916137695
1149,best,-6.488317012786865
1150,best,-8.01467514038086
1151,best,-8.402312278747559
1152,best,-6.873436450958252
1153,best,-7.807887554168701
1154,best,-6.254659175872803
1155,best,-8.402313232421875
1156,best,-7.314365863800049
1157,best,-8.184351921081543
1158,best,-6.751777648925781
1159,best,-6.605269432067871
1160,best,-8.212506294250488
1161,best,-8.292336463928223
1162,best,-5.883857727050781
1163,best,-6.069270610809326
1164,best,-7.37693452835083
1165,best,-8.769813537597656
1166,best,-8.292336463928223
1167,best,-5.57168436050415
1168,best,-7.746628284454346
1169,best,-8.930908203125
1170,best,-7.4880690574646
1171,best,-6.754380702972412
1172,best,-7.79137659072876
1173,best,-7.79137659072876
1174,best,-7.1601881980896
1175,best,-6.372840404510498
1176,best,-5.826330661773682
1177,best,-5.970647811889648
1178,best,-6.323689937591553
1179,best,-6.687526226043701
1180,best,-7.836284160614014
1181,best,-7.37693452835083
1182,best,-6.7963666915893555
1183,best,-6.917775630950928
1184,best,-5.839058876037598
1185,best,-5.432516098022461
1186,best,-6.306491374969482
1187,best,-6.259792327880859
1188,best,-6.187454700469971
1189,best,-5.311996936798096
1190,best,-6.372486114501953
1191,best,-6.786344528198242
1192,best,-6.0586323738098145
1193,best,-7.0293426513671875
1194,best,-7.311513423919678
1195,best,-6.3377556800842285
1196,best,-6.764917850494385
1197,best,-5.496880054473877
1198,best,-7.311513423919678
1199,best,-6.626622676849365
1200,best,-7.164031028747559
1201,best,-6.433447360992432
1202,best,-7.470103740692139
1203,best,-7.72274112701416
1204,best,-7.143477916717529
1205,best,-7.13700532913208
1206,best,-7.635687828063965
1207,best,-6.771415710449219
1208,best,-7.4724297523498535
1209,best,-7.551629066467285
1210,best,-6.973525047302246
1211,best,-6.804800033569336
1212,best,-7.746464729309082
1213,best,-7.201428413391113
1214,best,-7.548734664916992
1215,best,-6.4410295486450195
1216,best,-7.524962425231934
1217,best,-6.999502658843994
1218,best,-7.304155349731445
1219,best,-7.483741760253906
1220,best,-6.362290859222412
1221,best,-7.174839019775391
1222,best,-7.537171840667725
1223,best,-6.93526554107666
1224,best,-6.803554058074951
1225,best,-8.115972518920898
1226,best,-7.434047698974609
1227,best,-6.7825703620910645
1228,best,-6.917594909667969
1229,best,-6.883290767669678
1230,best,-6.833890914916992
1231,best,-7.474717140197754
1232,best,-7.157445430755615
1233,best,-7.126245975494385
1234,best,-7.068093776702881
1235,best,-8.650781631469727
1236,best,-6.256200790405273
1237,best,-7.58591365814209
1238,best,-7.565436363220215
1239,best,-6.737231731414795
1240,best,-6.258265972137451
1241,best,-7.7741804122924805
1242,best,-7.017709255218506
1243,best,-7.015261650085449
1244,best,-6.9537177085876465
1245,best,-6.111200332641602
1246,best,-6.800446510314941
1247,best,-5.930242538452148
1248,best,-6.5483503341674805
1249,best,-6.587248802185059
1250,best,-5.810016632080078
1251,best,-6.686458110809326
1252,best,-6.896317481994629
1253,best,-5.9378228187561035
1254,best,-6.058056831359863
1255,best,-6.813446044921875
1256,best,-6.281476974487305
1257,best,-6.454801559448242
1258,best,-5.629021167755127
1259,best,-6.818322658538818
1260,best,-6.123928546905518
1261,best,-6.11472225189209
1262,best,-6.744166374206543
1263,best,-5.093523979187012
1264,best,-5.832153797149658
1265,best,-8.13516616821289
1266,best,-7.080869197845459
1267,best,-8.076160430908203
1268,best,-7.866928577423096
1269,best,-8.227877616882324
1270,best,-7.677110195159912
1271,best,-9.306097984313965
1272,best,-8.19373607635498
1273,best,-7.46566915512085
1274,best,-7.0440802574157715
1275,best,-6.693149566650391
1276,best,-9.524012565612793
1277,best,-7.352406978607178
1278,best,-7.110030174255371
1279,best,-7.0575127601623535
1280,best,-6.3968305587768555
1281,best,-7.9246978759765625
1282,best,-9.053743362426758
1283,best,-7.684440612792969
1284,best,-7.3869709968566895
1285,best,-9.033415794372559
1286,best,-7.0002665519714355
1287,best,-8.236907958984375
1288,best,-7.19460391998291
1289,best,-9.245769500732422
1290,best,-8.032012939453125
1291,best,-8.192200660705566
1292,best,-7.80825138092041
1293,best,-9.215798377990723
1294,best,-8.191632270812988
1295,best,-8.076160430908203
1296,best,-8.423236846923828
1297,best,-8.149397850036621
1298,best,-7.6002278327941895
1299,best,-6.156403064727783
1300,best,-6.3968305587768555
1301,best,-6.7899932861328125
1302,best,-9.198526382446289
1303,best,-7.76709508895874
1304,best,-7.892554759979248
1305,best,-8.270063400268555
1306,best,-8.16792106628418
1307,best,-7.835912704467773
1308,best,-6.446592807769775
1309,best,-5.608583927154541
1310,best,-6.890032768249512
1311,best,-6.2891130447387695
1312,best,-7.521458148956299
1313,best,-6.403075218200684
1314,best,-7.7957763671875
1315,best,-6.151093482971191
1316,best,-6.354652404785156
1317,best,-6.254460334777832
1318,best,-5.530625820159912
1319,best,-7.246110439300537
1320,best,-5.899102210998535
1321,best,-5.655583381652832
1322,best,-6.3029303550720215
1323,best,-5.619106769561768
1324,best,-6.754236698150635
1325,best,-7.650872230529785
1326,best,-6.687067031860352
1327,best,-5.7516584396362305
1328,best,-5.617437362670898
1329,best,-5.593718528747559
1330,best,-5.593718528747559
1331,best,-7.888392925262451
1332,best,-7.349973678588867
1333,best,-5.81581449508667
1334,best,-6.5975494384765625
1335,best,-5.622532367706299
1336,best,-6.246764183044434
1337,best,-6.089425086975098
1338,best,-5.228548049926758
1339,best,-6.267663478851318
1340,best,-6.433282375335693
1341,best,-6.913399696350098
1342,best,-6.8649725914001465
1343,best,-5.4835100173950195
1344,best,-6.287374019622803
1345,best,-5.259920597076416
1346,best,-5.37727165222168
1347,best,-5.459554195404053
1348,best,-6.359451770782471
1349,best,-6.721520900726318
1350,best,-5.587189674377441
1351,best,-5.625579357147217
1352,best,-7.075483798980713
1353,best,-5.621203422546387
1354,best,-6.122049331665039
1355,best,-5.265469551086426
1356,best,-6.366915225982666
1357,best,-5.653796195983887
1358,best,-5.720342636108398
1359,best,-5.80286169052124
1360,best,-5.713202476501465
1361,best,-5.175807476043701
1362,best,-5.051965236663818
1363,best,-6.413963317871094
1364,best,-5.788790702819824
1365,best,-6.361693859100342
1366,best,-5.211849212646484
1367,best,-6.0451250076293945
