item_id,model_state,do,pp
509,initial,-6.110435485839844,-5.9236159324646
510,initial,-7.434994220733643,-7.5698041915893555
511,initial,-7.748295307159424,-7.372899532318115
512,initial,-6.5686163902282715,-6.1057257652282715
513,initial,-6.915365695953369,-6.4854021072387695
514,initial,-6.7190022468566895,-6.493119716644287
515,initial,-6.75305700302124,-6.686034202575684
516,initial,-7.1913604736328125,-6.674893379211426
517,initial,-5.6189165115356445,-5.848489284515381
518,initial,-7.012308120727539,-6.978052139282227
519,initial,-8.311271667480469,-8.045598983764648
520,initial,-7.568881988525391,-6.739274501800537
521,initial,-7.593286991119385,-7.160188674926758
522,initial,-8.002209663391113,-7.176122188568115
523,initial,-6.96815299987793,-6.897671699523926
524,initial,-6.534570217132568,-6.153132438659668
525,initial,-7.451267719268799,-7.200100898742676
526,initial,-5.840230464935303,-5.778602123260498
527,initial,-5.86659049987793,-6.012016773223877
528,initial,-9.120973587036133,-8.434396743774414
529,initial,-7.810528755187988,-7.128507614135742
530,initial,-6.457960605621338,-6.009749412536621
531,initial,-8.108502388000488,-7.506901741027832
532,initial,-8.97314167022705,-8.081769943237305
533,initial,-7.432722091674805,-6.857666492462158
534,initial,-8.501129150390625,-7.932156085968018
535,initial,-6.098806858062744,-5.894505500793457
536,initial,-6.4926042556762695,-6.420065879821777
537,initial,-8.108502388000488,-7.506901741027832
538,initial,-5.84458065032959,-5.861644268035889
539,initial,-6.129312038421631,-5.767576217651367
540,initial,-4.752762794494629,-4.9059295654296875
541,initial,-5.361496448516846,-5.351809024810791
542,initial,-6.005126953125,-5.875461101531982
543,initial,-5.410417079925537,-5.336516857147217
544,initial,-5.048192501068115,-5.235921859741211
545,initial,-6.031777858734131,-5.924743175506592
546,initial,-6.148709774017334,-5.960866928100586
547,initial,-5.971072196960449,-6.0623250007629395
548,initial,-5.351718425750732,-5.415159225463867
549,initial,-6.210222244262695,-5.981287479400635
550,initial,-5.668012619018555,-5.615163326263428
551,initial,-6.609115123748779,-6.448362827301025
552,initial,-6.175587177276611,-6.139564514160156
553,initial,-7.448285102844238,-6.940847396850586
554,initial,-7.0162200927734375,-6.907741546630859
555,initial,-7.183012962341309,-6.789199352264404
556,initial,-4.921079635620117,-5.776946544647217
557,initial,-5.983100891113281,-5.9405694007873535
558,initial,-5.666721343994141,-5.549116134643555
559,initial,-5.709721088409424,-5.751315116882324
560,initial,-7.1901421546936035,-6.7166571617126465
561,initial,-7.164605140686035,-6.517910003662109
562,initial,-7.54850435256958,-7.146443843841553
563,initial,-6.092313766479492,-5.7943854331970215
564,initial,-7.726154804229736,-7.350519180297852
565,initial,-5.878838062286377,-5.569797515869141
566,initial,-6.726024150848389,-6.548903465270996
567,initial,-7.4529571533203125,-6.734644412994385
568,initial,-6.729803562164307,-6.884988307952881
569,initial,-6.998996257781982,-6.435884952545166
570,initial,-7.270163059234619,-6.803330898284912
571,initial,-6.6376824378967285,-6.505773544311523
572,initial,-6.55991268157959,-6.567263126373291
573,initial,-8.145731925964355,-7.303531169891357
574,initial,-5.901280403137207,-5.528384208679199
575,initial,-6.030133247375488,-5.729373455047607
576,initial,-6.49823522567749,-5.995796203613281
577,initial,-5.502645492553711,-5.2522196769714355
578,initial,-5.550562858581543,-5.627923488616943
579,initial,-6.097060680389404,-5.739830017089844
580,initial,-7.309418678283691,-6.77232551574707
581,initial,-7.923750400543213,-7.164008140563965
582,initial,-6.720098972320557,-6.461789131164551
583,initial,-8.395622253417969,-7.683600902557373
584,initial,-8.073115348815918,-7.029438495635986
585,initial,-6.748371601104736,-6.392631530761719
586,initial,-7.124000549316406,-6.36094856262207
587,initial,-7.753774166107178,-6.978909969329834
588,initial,-7.738460540771484,-6.5861496925354
589,initial,-7.762203216552734,-7.0701704025268555
590,initial,-8.618317604064941,-7.48374605178833
591,initial,-8.471970558166504,-7.39409875869751
592,initial,-8.467364311218262,-7.447322368621826
593,initial,-6.902426719665527,-6.64556884765625
594,initial,-6.5666069984436035,-6.102890491485596
595,initial,-8.22092056274414,-7.03972864151001
596,initial,-6.768150806427002,-6.383632183074951
597,initial,-7.736930847167969,-6.684683322906494
598,initial,-8.33864974975586,-7.421671390533447
599,initial,-7.888063907623291,-6.86997652053833
600,initial,-6.95316743850708,-6.64697265625
601,initial,-8.190829277038574,-7.535800457000732
602,initial,-8.437070846557617,-7.817331790924072
603,initial,-8.079684257507324,-7.35278844833374
604,initial,-6.95316743850708,-6.64697265625
605,initial,-7.1295084953308105,-6.868709564208984
606,initial,-8.014847755432129,-7.321796417236328
607,initial,-7.451030254364014,-7.202380657196045
608,initial,-7.891061782836914,-7.248349666595459
609,initial,-7.872758388519287,-7.327634334564209
610,initial,-7.1831207275390625,-6.728123664855957
611,initial,-8.437071800231934,-7.817331790924072
612,initial,-7.089310646057129,-6.682655334472656
613,initial,-7.5153889656066895,-7.299707889556885
614,initial,-6.775432586669922,-6.416601657867432
615,initial,-7.192972660064697,-6.78434419631958
616,initial,-7.205198764801025,-6.698605537414551
617,initial,-7.963572978973389,-7.3268046379089355
618,initial,-7.134475231170654,-6.7711639404296875
619,initial,-7.984983444213867,-7.377565860748291
620,initial,-7.133101940155029,-6.51750373840332
621,initial,-7.6699323654174805,-7.292837142944336
622,initial,-8.734163284301758,-8.161928176879883
623,initial,-6.935691833496094,-6.947845458984375
624,initial,-7.368885040283203,-7.09819221496582
625,initial,-7.679615497589111,-7.3998212814331055
626,initial,-8.184745788574219,-7.580595970153809
627,initial,-6.531284332275391,-6.5656023025512695
628,initial,-6.962717533111572,-6.60572624206543
629,initial,-8.129199028015137,-7.474821090698242
630,initial,-7.821653366088867,-7.425792217254639
631,initial,-7.1013407707214355,-6.674428462982178
632,initial,-6.679082870483398,-6.796836853027344
633,initial,-6.151915550231934,-6.25281286239624
634,initial,-7.185401439666748,-6.608811855316162
635,initial,-5.940692901611328,-5.9381794929504395
636,initial,-7.31120491027832,-6.962855339050293
637,initial,-6.511415958404541,-6.39050817489624
638,initial,-7.7325592041015625,-7.279354572296143
639,initial,-6.42543363571167,-6.249993324279785
640,initial,-8.588072776794434,-7.322494983673096
641,initial,-8.049260139465332,-7.273599147796631
642,initial,-7.294476509094238,-7.116629600524902
643,initial,-8.645549774169922,-7.696293830871582
644,initial,-7.980221271514893,-7.0449981689453125
645,initial,-8.810701370239258,-7.8823089599609375
646,initial,-9.26352596282959,-8.456904411315918
647,initial,-7.615027904510498,-6.5716376304626465
648,initial,-9.305495262145996,-8.132071495056152
649,initial,-8.256099700927734,-7.336490154266357
650,initial,-7.5563483238220215,-7.364853858947754
651,initial,-7.098782062530518,-6.8226728439331055
652,initial,-7.245396614074707,-6.695458889007568
653,initial,-7.879037857055664,-6.954339504241943
654,initial,-7.870847702026367,-6.74233341217041
655,initial,-8.79277515411377,-8.080082893371582
656,initial,-9.04162311553955,-8.233687400817871
657,initial,-8.997756004333496,-8.185707092285156
658,initial,-8.459650993347168,-7.715548515319824
659,initial,-8.227065086364746,-7.117000102996826
660,initial,-7.787095546722412,-7.084140300750732
661,initial,-5.955354690551758,-5.668179512023926
662,initial,-7.8976640701293945,-7.400299072265625
663,initial,-6.977505207061768,-7.192439079284668
664,initial,-6.082140922546387,-5.727365016937256
665,initial,-6.014019966125488,-6.362576007843018
666,initial,-5.989621639251709,-6.064468860626221
667,initial,-6.811082363128662,-6.464099407196045
668,initial,-5.845854759216309,-5.503747940063477
669,initial,-5.303079128265381,-6.019129753112793
670,initial,-7.594674110412598,-7.069199085235596
671,initial,-6.736552715301514,-6.493786811828613
672,initial,-6.933906555175781,-6.780576705932617
673,initial,-5.6765546798706055,-6.001222610473633
674,initial,-7.594674110412598,-7.069200038909912
675,initial,-6.956269264221191,-6.732748031616211
676,initial,-8.282821655273438,-7.636728286743164
677,initial,-6.313436985015869,-6.156686782836914
678,initial,-6.4782562255859375,-6.350730895996094
679,initial,-6.987056732177734,-6.718133926391602
680,initial,-6.764450550079346,-5.999540328979492
681,initial,-7.214390277862549,-6.570214748382568
682,initial,-6.806140422821045,-6.264750957489014
683,initial,-7.802530765533447,-6.9457197189331055
684,initial,-7.107032775878906,-6.5007429122924805
685,initial,-6.442273139953613,-5.824955940246582
686,initial,-6.739696502685547,-6.369208335876465
687,initial,-6.307525634765625,-6.078025817871094
688,initial,-6.923511981964111,-6.02099609375
689,initial,-8.153633117675781,-7.674692153930664
690,initial,-6.379384517669678,-6.04334020614624
691,initial,-6.634807586669922,-6.143896102905273
692,initial,-6.783495903015137,-6.29046106338501
693,initial,-6.744175434112549,-6.420881271362305
694,initial,-7.1856608390808105,-6.969160079956055
695,initial,-7.443354606628418,-7.143248558044434
696,initial,-8.132390975952148,-7.5118327140808105
697,initial,-6.860228538513184,-6.4667463302612305
698,initial,-6.959811687469482,-6.38282585144043
699,initial,-6.584766387939453,-6.332533836364746
0,final,-7.298352241516113,-6.759444713592529
1,final,-5.840460300445557,-5.675364017486572
2,final,-3.862961769104004,-3.8199844360351562
3,final,-5.408836364746094,-4.949387550354004
4,final,-7.8336076736450195,-6.495686054229736
5,final,-5.532565116882324,-4.927659511566162
6,final,-6.344202518463135,-6.009624481201172
7,final,-6.265192985534668,-5.464916229248047
8,final,-5.067004680633545,-4.486159324645996
9,final,-3.862961769104004,-3.8199844360351562
10,final,-6.495062351226807,-5.310182571411133
11,final,-4.468515872955322,-4.291266918182373
12,final,-8.0609130859375,-6.767635822296143
13,final,-5.569163799285889,-4.688968181610107
14,final,-5.067004680633545,-4.486159324645996
15,final,-6.355899810791016,-5.600376129150391
16,final,-8.466029167175293,-7.4247612953186035
17,final,-9.037670135498047,-8.459527969360352
18,final,-5.885749340057373,-5.902757167816162
19,final,-7.572379112243652,-6.751989364624023
20,final,-5.291356563568115,-4.820382118225098
21,final,-9.156916618347168,-7.452866077423096
22,final,-6.045361042022705,-4.6492018699646
23,final,-5.042724609375,-3.935025691986084
24,final,-5.721865177154541,-4.184815883636475
25,final,-5.042724609375,-3.935025691986084
26,final,-6.090919494628906,-4.490830898284912
27,final,-6.2465996742248535,-5.628353595733643
28,final,-6.574265956878662,-6.185680866241455
29,final,-6.447775363922119,-4.914587020874023
30,final,-5.298849582672119,-4.799898624420166
31,final,-5.993938446044922,-4.512122631072998
32,final,-6.0453596115112305,-4.649199962615967
33,final,-5.993941307067871,-4.512124538421631
34,final,-6.042960166931152,-5.446821689605713
35,final,-6.261647701263428,-5.616373062133789
36,final,-6.574265956878662,-6.185679912567139
37,final,-5.993941307067871,-4.512124538421631
38,final,-4.591833591461182,-4.251539707183838
39,final,-6.32168436050415,-5.64083194732666
40,final,-4.944868564605713,-5.016346454620361
41,final,-5.925615310668945,-5.420807361602783
42,final,-6.028437614440918,-5.621426105499268
43,final,-5.8934407234191895,-5.573498725891113
44,final,-7.283865451812744,-7.1316728591918945
45,final,-8.031326293945312,-7.087430477142334
46,final,-4.893318176269531,-4.980599403381348
47,final,-6.631631851196289,-6.648282527923584
48,final,-6.687005043029785,-5.949978828430176
49,final,-5.837860107421875,-5.959390640258789
50,final,-5.4516448974609375,-4.949337482452393
51,final,-6.78281307220459,-5.420804977416992
52,final,-6.736996650695801,-6.572786331176758
53,final,-4.991997718811035,-4.987235069274902
54,final,-4.980173587799072,-4.855066299438477
55,final,-5.390758037567139,-5.380234241485596
56,final,-5.85220193862915,-5.732085704803467
57,final,-4.197757720947266,-3.738067626953125
58,final,-5.560439109802246,-4.715925693511963
59,final,-7.0626091957092285,-6.44600772857666
60,final,-10.526947021484375,-8.802675247192383
61,final,-9.321685791015625,-7.48979377746582
62,final,-8.562562942504883,-7.354695796966553
63,final,-7.128173828125,-5.24866247177124
64,final,-8.743355751037598,-7.3517351150512695
65,final,-5.5102972984313965,-5.359012603759766
66,final,-6.829954147338867,-5.179664134979248
67,final,-8.204214096069336,-7.094293594360352
68,final,-8.602086067199707,-7.442569732666016
69,final,-7.614987373352051,-6.772209644317627
70,final,-5.765214443206787,-4.4254865646362305
71,final,-7.101782321929932,-6.7949981689453125
72,final,-6.3991241455078125,-5.29988956451416
73,final,-6.253368377685547,-5.630544185638428
74,final,-9.019550323486328,-7.597357273101807
75,final,-6.529079437255859,-4.691466331481934
76,final,-5.979498386383057,-4.6113481521606445
77,final,-6.952462673187256,-5.647831439971924
78,final,-7.378108978271484,-6.072515964508057
79,final,-8.241811752319336,-6.2989373207092285
80,final,-4.25216007232666,-3.3717148303985596
81,final,-4.668397903442383,-4.02449893951416
82,final,-5.836978435516357,-4.28553581237793
83,final,-5.821767807006836,-5.124652862548828
84,final,-5.133760452270508,-4.309043884277344
85,final,-5.418540000915527,-4.192296028137207
86,final,-8.867721557617188,-7.798533916473389
87,final,-5.7624335289001465,-4.850563049316406
88,final,-5.455944061279297,-4.642378330230713
89,final,-5.6143317222595215,-4.766263484954834
90,final,-6.451235294342041,-5.014298439025879
91,final,-6.653599262237549,-4.96190881729126
92,final,-5.7639031410217285,-4.853899955749512
93,final,-4.411165714263916,-3.274831771850586
94,final,-4.553714752197266,-3.4855918884277344
95,final,-5.81055212020874,-4.784566402435303
96,final,-4.568022727966309,-3.7555341720581055
97,final,-5.555233478546143,-4.795504093170166
98,final,-5.405135631561279,-4.152933120727539
99,final,-5.35887336730957,-4.219682216644287
100,final,-6.442996978759766,-5.34096097946167
101,final,-5.818489074707031,-4.481542587280273
102,final,-6.6851959228515625,-5.382583141326904
103,final,-6.586256504058838,-5.516529560089111
104,final,-6.586256504058838,-5.516529560089111
105,final,-5.919869899749756,-5.650417804718018
106,final,-4.893757343292236,-3.8830151557922363
107,final,-6.444877624511719,-5.381686687469482
108,final,-4.216772556304932,-3.940547466278076
109,final,-5.436544895172119,-4.723723411560059
110,final,-4.495954990386963,-3.431084156036377
111,final,-4.353621006011963,-3.2984468936920166
112,final,-4.440460681915283,-3.8153493404388428
113,final,-4.610137939453125,-3.7840750217437744
114,final,-7.72145938873291,-6.642731666564941
115,final,-5.943174839019775,-5.487603187561035
116,final,-5.464128017425537,-3.927696466445923
117,final,-5.750263214111328,-4.804457664489746
118,final,-4.893757343292236,-3.8830151557922363
119,final,-5.597824573516846,-4.096963405609131
120,final,-4.068119049072266,-3.569847583770752
121,final,-4.667053699493408,-4.204064846038818
122,final,-8.955821990966797,-7.667293548583984
123,final,-6.622130393981934,-5.439243793487549
124,final,-4.8714704513549805,-4.143308639526367
125,final,-5.8489766120910645,-4.72974157333374
126,final,-5.711770057678223,-4.8710103034973145
127,final,-5.15181827545166,-4.01181173324585
128,final,-4.683896541595459,-4.136952877044678
129,final,-6.604720115661621,-5.583900451660156
130,final,-6.2715935707092285,-5.163161754608154
131,final,-7.334547996520996,-6.201530933380127
132,final,-4.4324259757995605,-3.9633820056915283
133,final,-6.049534797668457,-4.930366516113281
134,final,-6.604720115661621,-5.583900451660156
135,final,-5.248132228851318,-4.368682861328125
136,final,-5.364476680755615,-4.8082075119018555
137,final,-5.248132228851318,-4.368682861328125
138,final,-5.8489766120910645,-4.729742050170898
139,final,-5.849710941314697,-4.981268882751465
140,final,-4.041471481323242,-3.5861330032348633
141,final,-4.516751289367676,-3.952509880065918
142,final,-5.976593017578125,-5.470339775085449
143,final,-4.017144203186035,-4.030307292938232
144,final,-6.0430216789245605,-5.003263473510742
145,final,-6.426531791687012,-5.758780002593994
146,final,-5.178496360778809,-4.848828315734863
147,final,-5.8069000244140625,-5.331502914428711
148,final,-6.213744163513184,-5.324796676635742
149,final,-5.7354230880737305,-4.921926975250244
150,final,-8.645949363708496,-7.243357181549072
151,final,-4.940765380859375,-4.387798309326172
152,final,-5.629056453704834,-4.4977521896362305
153,final,-5.704840660095215,-5.259653091430664
154,final,-4.041471481323242,-3.5861330032348633
155,final,-5.178496360778809,-4.848828315734863
156,final,-6.486931800842285,-5.467278003692627
157,final,-6.083629131317139,-5.595357894897461
158,final,-4.8251729011535645,-4.3963775634765625
159,final,-5.178496360778809,-4.848828315734863
160,final,-6.0297465324401855,-4.363588333129883
161,final,-8.934832572937012,-6.646158695220947
162,final,-5.240365982055664,-4.212668418884277
163,final,-6.308098793029785,-5.062801837921143
164,final,-6.11611270904541,-4.956050872802734
165,final,-4.108177661895752,-2.968114137649536
166,final,-5.596691131591797,-4.268075466156006
167,final,-6.308098793029785,-5.062801837921143
168,final,-7.028097629547119,-5.422645568847656
169,final,-6.336301326751709,-4.839894771575928
170,final,-6.616185665130615,-4.594189167022705
171,final,-6.834529876708984,-5.100943088531494
172,final,-6.436279296875,-5.03366756439209
173,final,-6.960104465484619,-5.333340167999268
174,final,-6.448503017425537,-5.073801517486572
175,final,-5.364749431610107,-4.110295295715332
176,final,-6.670759677886963,-4.677390098571777
177,final,-9.103074073791504,-7.222288608551025
178,final,-6.934267520904541,-5.3070244789123535
179,final,-8.4584379196167,-6.497033596038818
180,final,-5.379444122314453,-4.230425834655762
181,final,-4.260226249694824,-3.899704694747925
182,final,-3.9228622913360596,-2.990226984024048
183,final,-5.100577354431152,-4.444577693939209
184,final,-5.954202651977539,-4.60452127456665
185,final,-5.311768054962158,-4.263713359832764
186,final,-7.6187849044799805,-6.148820877075195
187,final,-5.59637451171875,-4.831980228424072
188,final,-4.865596771240234,-4.34273099899292
189,final,-4.7294793128967285,-3.605963945388794
190,final,-4.840468883514404,-4.52231502532959
191,final,-5.379444122314453,-4.230425834655762
192,final,-4.921084880828857,-3.9285950660705566
193,final,-6.309950351715088,-4.935116291046143
194,final,-6.880250453948975,-5.812745571136475
195,final,-5.104977607727051,-3.823355197906494
196,final,-4.727847099304199,-3.858722686767578
197,final,-6.017912864685059,-5.168482303619385
198,final,-5.496754169464111,-4.195549964904785
199,final,-4.776456832885742,-3.659627914428711
200,final,-3.659057855606079,-3.226437568664551
201,final,-7.993046283721924,-6.506078720092773
202,final,-4.06125020980835,-3.147794485092163
203,final,-6.130563259124756,-5.120776653289795
204,final,-6.130563259124756,-5.120776653289795
205,final,-3.7550981044769287,-2.9058868885040283
206,final,-5.480020523071289,-3.6801202297210693
207,final,-6.066685199737549,-4.084471702575684
208,final,-6.130563259124756,-5.120776653289795
209,final,-3.7550981044769287,-2.9058868885040283
210,final,-4.647811412811279,-3.648677349090576
211,final,-6.978857517242432,-4.9216766357421875
212,final,-6.978857517242432,-4.9216766357421875
213,final,-3.9465177059173584,-3.0929298400878906
214,final,-4.647811412811279,-3.648677349090576
215,final,-5.545620441436768,-3.9572346210479736
216,final,-4.58398962020874,-3.4018499851226807
217,final,-4.819094181060791,-3.7372288703918457
218,final,-4.354448318481445,-3.7536723613739014
219,final,-4.07084321975708,-3.219613790512085
220,final,-6.414607524871826,-5.6330671310424805
221,final,-6.752334117889404,-6.245026111602783
222,final,-7.488796710968018,-6.561373233795166
223,final,-7.315571308135986,-6.534844398498535
224,final,-5.882111072540283,-5.297410011291504
225,final,-6.365276336669922,-6.079379558563232
226,final,-8.38350772857666,-7.658451557159424
227,final,-5.03118896484375,-4.50897216796875
228,final,-6.754857063293457,-6.410158634185791
229,final,-6.365276336669922,-6.079379558563232
230,final,-5.32199764251709,-4.797343730926514
231,final,-4.627174377441406,-4.309537410736084
232,final,-5.409139156341553,-4.94942045211792
233,final,-6.222264766693115,-5.807497978210449
234,final,-6.133525371551514,-5.6480913162231445
235,final,-6.894682884216309,-6.30617094039917
236,final,-4.47037410736084,-4.115849018096924
237,final,-4.740071773529053,-4.266725540161133
238,final,-5.87096643447876,-5.622073650360107
239,final,-5.810614109039307,-5.556596755981445
240,final,-4.4017252922058105,-3.99106502532959
241,final,-6.337307453155518,-5.093050956726074
242,final,-6.5798797607421875,-5.505992889404297
243,final,-8.63418960571289,-7.523080825805664
244,final,-5.747059345245361,-4.532749176025391
245,final,-6.604923725128174,-5.913255214691162
246,final,-8.346955299377441,-7.3125128746032715
247,final,-5.923709869384766,-4.717192649841309
248,final,-5.819751739501953,-5.087267875671387
249,final,-5.880419731140137,-5.194609642028809
250,final,-5.357651710510254,-4.379220008850098
251,final,-7.19254207611084,-5.735065460205078
252,final,-7.330576419830322,-5.4899516105651855
253,final,-5.983820915222168,-5.280009746551514
254,final,-5.850865364074707,-4.944652080535889
255,final,-8.80327320098877,-7.683691024780273
256,final,-5.846043109893799,-5.139579772949219
257,final,-6.452583312988281,-5.582731246948242
258,final,-5.713796615600586,-4.93847131729126
259,final,-5.054975509643555,-3.8092410564422607
260,final,-5.184020519256592,-4.878747463226318
261,final,-4.970884323120117,-4.907791614532471
262,final,-4.443161964416504,-4.501303672790527
263,final,-4.74904727935791,-4.842392921447754
264,final,-5.489254951477051,-5.471449851989746
265,final,-7.639023780822754,-7.240307331085205
266,final,-5.284323215484619,-5.202311992645264
267,final,-6.094787120819092,-5.808709144592285
268,final,-5.100165843963623,-5.138096332550049
269,final,-5.7552032470703125,-5.338759422302246
270,final,-5.917035102844238,-6.029972553253174
271,final,-4.669673442840576,-4.301767349243164
272,final,-5.199124336242676,-5.002597332000732
273,final,-6.70398473739624,-6.488256931304932
274,final,-5.811933517456055,-5.857215404510498
275,final,-4.410687446594238,-4.253537178039551
276,final,-4.939312934875488,-4.638396263122559
277,final,-6.021419048309326,-5.8246049880981445
278,final,-7.4507880210876465,-7.297729015350342
279,final,-5.045553207397461,-5.194184303283691
280,final,-6.75506067276001,-5.907668590545654
281,final,-8.340879440307617,-7.492233753204346
282,final,-7.539937496185303,-5.84508752822876
283,final,-9.97842025756836,-8.542339324951172
284,final,-5.872759819030762,-4.838890075683594
285,final,-7.139562129974365,-6.111781597137451
286,final,-7.073600769042969,-6.737829208374023
287,final,-6.6988444328308105,-5.436223983764648
288,final,-7.375775337219238,-6.349208831787109
289,final,-6.034769535064697,-4.849009037017822
290,final,-7.036465167999268,-6.15256404876709
291,final,-6.413157939910889,-5.853466033935547
292,final,-9.70710277557373,-8.29499626159668
293,final,-6.960293292999268,-6.652336120605469
294,final,-5.836801528930664,-5.175519943237305
295,final,-6.869289398193359,-6.513895034790039
296,final,-6.592614650726318,-5.66763973236084
297,final,-6.465161323547363,-5.755736351013184
298,final,-9.217706680297852,-8.074935913085938
299,final,-6.961521625518799,-6.440130710601807
300,final,-6.129154205322266,-5.171584606170654
301,final,-8.162494659423828,-7.424339294433594
302,final,-5.025113582611084,-3.8403708934783936
303,final,-5.830511093139648,-4.45928430557251
304,final,-6.628908157348633,-5.478896617889404
305,final,-6.956216812133789,-5.843971252441406
306,final,-7.35009241104126,-5.573136806488037
307,final,-5.262714862823486,-4.100358486175537
308,final,-5.301342010498047,-4.6068644523620605
309,final,-4.5786566734313965,-3.4468939304351807
310,final,-9.090936660766602,-7.475667953491211
311,final,-5.454044818878174,-4.7492594718933105
312,final,-5.735768795013428,-4.565061092376709
313,final,-5.59887170791626,-4.389506816864014
314,final,-7.533456325531006,-6.5262017250061035
315,final,-4.712779521942139,-3.6392629146575928
316,final,-4.526486396789551,-3.3886094093322754
317,final,-5.941461563110352,-4.85730504989624
318,final,-4.511857986450195,-3.384307622909546
319,final,-7.901332378387451,-6.128462791442871
320,final,-4.56969690322876,-3.8220772743225098
321,final,-5.081388473510742,-4.293254852294922
322,final,-8.303062438964844,-7.011927604675293
323,final,-5.181002140045166,-4.4645771980285645
324,final,-6.536279678344727,-5.490809440612793
325,final,-7.400073528289795,-6.593243598937988
326,final,-4.495124816894531,-4.486494064331055
327,final,-6.528909206390381,-5.039812088012695
328,final,-3.713857889175415,-3.2632992267608643
329,final,-6.91339111328125,-5.617657661437988
330,final,-5.354331016540527,-4.7763895988464355
