item_id,model_state,do,pp
331,final,-5.888301849365234,-4.810736179351807
332,final,-5.257486820220947,-4.510629653930664
333,final,-7.478456497192383,-6.600475311279297
334,final,-4.718324661254883,-3.601229190826416
335,final,-4.476054668426514,-3.4395999908447266
336,final,-6.246933460235596,-4.8229265213012695
337,final,-6.142612934112549,-4.802650451660156
338,final,-3.8121724128723145,-3.1352593898773193
339,final,-4.949160099029541,-4.2663679122924805
340,final,-4.1528425216674805,-4.307130336761475
341,final,-6.902166843414307,-6.6983489990234375
342,final,-6.813987731933594,-6.957032680511475
343,final,-7.041271209716797,-7.182989597320557
344,final,-7.22650146484375,-7.026696681976318
345,final,-5.0401458740234375,-4.675087928771973
346,final,-7.808727264404297,-6.74431037902832
347,final,-8.796631813049316,-7.2541184425354
348,final,-7.876258850097656,-7.1416449546813965
349,final,-5.735834121704102,-5.833980083465576
350,final,-8.36245346069336,-7.482885837554932
351,final,-7.321554660797119,-6.640911102294922
352,final,-10.128649711608887,-9.172164916992188
353,final,-7.388128757476807,-7.411400318145752
354,final,-4.621557712554932,-5.342647552490234
355,final,-9.324955940246582,-8.610440254211426
356,final,-7.387419700622559,-6.881950855255127
357,final,-6.0762481689453125,-6.16595458984375
358,final,-8.464945793151855,-8.481106758117676
359,final,-10.4307279586792,-9.61536693572998
360,final,-5.804322719573975,-5.539687156677246
361,final,-6.57312536239624,-5.983413219451904
362,final,-4.768840312957764,-4.295243263244629
363,final,-4.549327373504639,-4.603516578674316
364,final,-5.037496566772461,-4.4330315589904785
365,final,-6.660771369934082,-5.754898548126221
366,final,-8.2407808303833,-7.449984073638916
367,final,-6.769444465637207,-5.7500433921813965
368,final,-6.4002790451049805,-5.667391300201416
369,final,-6.173147201538086,-5.712660312652588
370,final,-8.249887466430664,-7.5104217529296875
371,final,-5.854714393615723,-5.523204803466797
372,final,-7.361161708831787,-6.911984920501709
373,final,-7.07760763168335,-6.294409275054932
374,final,-6.099765777587891,-5.68745231628418
375,final,-5.77512788772583,-5.289324760437012
376,final,-5.5056471824646,-5.299792289733887
377,final,-6.57312536239624,-5.983413219451904
378,final,-4.549327373504639,-4.603516578674316
379,final,-9.479722023010254,-8.81663703918457
380,final,-4.934014797210693,-5.2940545082092285
381,final,-6.197373390197754,-6.307741641998291
382,final,-5.226324081420898,-5.689660549163818
383,final,-5.708566188812256,-6.4155449867248535
384,final,-4.801894187927246,-5.175313472747803
385,final,-5.423789024353027,-5.632030487060547
386,final,-5.1809186935424805,-5.809943199157715
387,final,-6.76299524307251,-6.075314044952393
388,final,-6.400468349456787,-6.7818450927734375
389,final,-5.218007564544678,-5.528234958648682
390,final,-5.073415279388428,-5.783568382263184
391,final,-6.790029525756836,-6.587862491607666
392,final,-4.603901386260986,-4.94240140914917
393,final,-6.997395992279053,-7.540770530700684
394,final,-5.064321994781494,-4.903550148010254
395,final,-6.98806619644165,-6.727541923522949
396,final,-5.179477691650391,-5.811666965484619
397,final,-5.797281742095947,-6.135354518890381
398,final,-5.185606956481934,-4.882125377655029
399,final,-5.122617721557617,-4.647375106811523
400,final,-6.549091815948486,-5.7678704261779785
401,final,-7.410883903503418,-6.4159159660339355
402,final,-7.8414459228515625,-7.3510422706604
403,final,-5.825664043426514,-4.97105073928833
404,final,-10.087742805480957,-7.877641201019287
405,final,-10.601886749267578,-8.788203239440918
406,final,-11.306605339050293,-9.511168479919434
407,final,-7.641216278076172,-7.533687114715576
408,final,-7.37665319442749,-7.119510173797607
409,final,-6.762876510620117,-5.614490509033203
410,final,-5.537088871002197,-5.5958967208862305
411,final,-8.933910369873047,-7.7447967529296875
412,final,-8.209775924682617,-8.440237998962402
413,final,-6.13402795791626,-5.650176048278809
414,final,-6.496375560760498,-5.622003078460693
415,final,-7.184652805328369,-6.4153289794921875
416,final,-10.235614776611328,-9.781303405761719
417,final,-7.6496782302856445,-6.346874237060547
418,final,-10.147286415100098,-9.512603759765625
419,final,-5.825664043426514,-4.97105073928833
420,final,-5.824028968811035,-5.137407302856445
421,final,-5.8593878746032715,-5.080829620361328
422,final,-7.6273369789123535,-6.515008449554443
423,final,-4.784860134124756,-4.288571357727051
424,final,-4.826940536499023,-4.0227742195129395
425,final,-6.392254829406738,-5.416004180908203
426,final,-6.128621578216553,-5.243849754333496
427,final,-7.270089149475098,-6.0350775718688965
428,final,-7.298747539520264,-6.104193687438965
429,final,-5.366628170013428,-4.692165851593018
430,final,-7.568406581878662,-6.225149154663086
431,final,-6.4006218910217285,-5.319205284118652
432,final,-4.599127769470215,-3.938148260116577
433,final,-6.138791561126709,-5.5281219482421875
434,final,-6.161834716796875,-5.198709964752197
435,final,-5.192506790161133,-4.522789478302002
436,final,-5.540903568267822,-4.862448692321777
437,final,-4.96971321105957,-4.917571067810059
438,final,-5.625003814697266,-4.914701461791992
439,final,-5.215118408203125,-4.260661602020264
440,final,-7.057746887207031,-6.721081733703613
441,final,-4.08474063873291,-3.911330223083496
442,final,-5.059211730957031,-5.537790775299072
443,final,-5.503396511077881,-5.5002241134643555
444,final,-6.036986827850342,-6.039618968963623
445,final,-6.470111846923828,-5.461668491363525
446,final,-6.164238452911377,-4.666731357574463
447,final,-5.7023186683654785,-4.995358467102051
448,final,-5.028234004974365,-4.844063758850098
449,final,-4.064035415649414,-3.834886074066162
450,final,-4.448612689971924,-4.189117908477783
451,final,-8.957551002502441,-7.568673610687256
452,final,-5.376228332519531,-4.42966365814209
453,final,-4.888881206512451,-4.868592262268066
454,final,-4.81141996383667,-4.0613603591918945
455,final,-5.748904228210449,-5.08609676361084
456,final,-6.205265045166016,-5.29371976852417
457,final,-5.580642223358154,-5.076634407043457
458,final,-6.789487361907959,-6.166357517242432
459,final,-6.272192001342773,-5.915773868560791
460,final,-5.371828556060791,-5.03046989440918
461,final,-3.597616195678711,-4.197864055633545
462,final,-4.4230451583862305,-4.661113262176514
463,final,-6.23934268951416,-6.313121795654297
464,final,-4.818146228790283,-5.145825386047363
465,final,-4.203591823577881,-4.5871148109436035
466,final,-4.999698638916016,-5.237054824829102
467,final,-3.703005313873291,-4.250294208526611
468,final,-4.809782981872559,-5.084911823272705
469,final,-3.999030113220215,-4.325036525726318
470,final,-6.487549304962158,-6.475738525390625
471,final,-7.291810512542725,-6.5376296043396
472,final,-4.401336193084717,-4.774130344390869
473,final,-4.044275760650635,-4.263896942138672
474,final,-4.565565586090088,-4.966165065765381
475,final,-3.9095656871795654,-4.506491184234619
476,final,-5.135881423950195,-5.4110002517700195
477,final,-4.017153739929199,-4.1883015632629395
478,final,-7.040750503540039,-7.069300174713135
479,final,-3.7455711364746094,-4.351878643035889
480,final,-4.73269510269165,-4.947720527648926
481,final,-4.174753189086914,-4.359030723571777
482,final,-5.95923376083374,-5.970517158508301
483,final,-4.284168243408203,-4.162394046783447
484,final,-4.31644868850708,-4.105770111083984
485,final,-4.817131042480469,-5.037845134735107
486,final,-4.817131042480469,-5.037845134735107
487,final,-4.397421836853027,-4.589663505554199
488,final,-3.0539445877075195,-3.354530096054077
489,final,-7.199312686920166,-6.172451972961426
490,final,-4.298036098480225,-4.447177410125732
491,final,-6.017474174499512,-6.038646697998047
492,final,-4.817131042480469,-5.037845134735107
493,final,-3.846019744873047,-3.713374137878418
494,final,-3.5357847213745117,-3.84310245513916
495,final,-5.060249328613281,-4.420652866363525
496,final,-3.5603349208831787,-3.793444871902466
497,final,-7.197255611419678,-6.993633270263672
498,final,-3.846019744873047,-3.713374137878418
499,final,-5.382977485656738,-4.598337650299072
500,final,-3.8680169582366943,-4.590914726257324
501,final,-3.8057074546813965,-4.491268634796143
502,final,-4.138308525085449,-4.975862503051758
503,final,-5.1364054679870605,-5.874354839324951
504,final,-5.037237644195557,-5.683213710784912
505,final,-4.191582679748535,-4.666640281677246
506,final,-4.585513114929199,-4.463945388793945
507,final,-4.805691719055176,-5.441908359527588
508,final,-4.411586284637451,-4.771528720855713
509,final,-5.114924430847168,-5.686486721038818
510,final,-5.837779521942139,-5.61600923538208
511,final,-4.619876861572266,-5.203097343444824
512,final,-4.984442234039307,-5.560868263244629
513,final,-5.180129051208496,-5.479490280151367
514,final,-4.7999043464660645,-5.380591869354248
515,final,-6.168886184692383,-5.815573215484619
516,final,-7.096154689788818,-7.244206428527832
517,final,-3.8115310668945312,-4.865718364715576
518,final,-4.259693622589111,-5.0602240562438965
519,final,-5.259527683258057,-6.129955291748047
520,final,-6.526597023010254,-5.785680294036865
521,final,-5.951729774475098,-5.705253601074219
522,final,-5.705932140350342,-5.317056179046631
523,final,-4.887918472290039,-4.825005531311035
524,final,-5.091106414794922,-4.8116536140441895
525,final,-4.739442825317383,-4.825867176055908
526,final,-3.481377363204956,-3.5357706546783447
527,final,-7.316678047180176,-7.179104804992676
528,final,-5.959836483001709,-5.849174499511719
529,final,-6.654076099395752,-5.945920944213867
530,final,-6.107024669647217,-5.678375720977783
531,final,-6.73789119720459,-6.839671611785889
532,final,-6.340095520019531,-5.503983497619629
533,final,-8.016338348388672,-7.395772933959961
534,final,-5.648879051208496,-5.131631851196289
535,final,-4.352327346801758,-4.161776065826416
536,final,-4.972815990447998,-5.053102970123291
537,final,-6.73789119720459,-6.839671611785889
538,final,-3.959969997406006,-4.045106887817383
539,final,-5.521579265594482,-5.35536527633667
540,final,-4.719851016998291,-4.365137100219727
541,final,-4.139554023742676,-4.186516761779785
542,final,-5.242273330688477,-4.5171990394592285
543,final,-4.151800632476807,-3.83160662651062
544,final,-5.194094657897949,-4.541043281555176
545,final,-4.8126749992370605,-4.485362529754639
546,final,-4.158877372741699,-3.780956506729126
547,final,-6.2535858154296875,-5.262417316436768
548,final,-4.453312873840332,-4.5074849128723145
549,final,-7.0239338874816895,-6.37938928604126
550,final,-5.353402614593506,-4.686008930206299
551,final,-5.172948837280273,-4.729427337646484
552,final,-5.0270819664001465,-4.727678298950195
553,final,-5.774369716644287,-5.967835903167725
554,final,-4.98170804977417,-4.474105358123779
555,final,-5.743648529052734,-5.929975509643555
556,final,-5.310771942138672,-4.942315578460693
557,final,-4.996628284454346,-4.418502330780029
558,final,-4.111658573150635,-4.250961780548096
559,final,-4.560055255889893,-3.9782347679138184
560,final,-5.932100772857666,-4.605548858642578
561,final,-4.388065338134766,-4.341878890991211
562,final,-4.790326118469238,-3.7837846279144287
563,final,-5.9494218826293945,-6.166309356689453
564,final,-4.650500297546387,-4.481740951538086
565,final,-3.528164863586426,-3.3484160900115967
566,final,-5.395812034606934,-4.891557216644287
567,final,-5.201218605041504,-5.327322006225586
568,final,-4.875332832336426,-4.471074104309082
569,final,-5.2751240730285645,-4.982076168060303
570,final,-5.024355411529541,-4.660150527954102
571,final,-3.6959328651428223,-4.229901313781738
572,final,-5.14493989944458,-4.74501895904541
573,final,-5.603119850158691,-5.225715160369873
574,final,-3.691413164138794,-3.9799649715423584
575,final,-4.31171178817749,-4.4060163497924805
576,final,-3.460376501083374,-3.425431489944458
577,final,-3.2011795043945312,-3.070882558822632
578,final,-3.3338751792907715,-3.570026397705078
579,final,-4.07494592666626,-4.229187488555908
580,final,-3.5956764221191406,-3.9681663513183594
581,final,-4.7472758293151855,-4.363959789276123
582,final,-5.081019878387451,-4.738827228546143
583,final,-4.804206371307373,-4.72511625289917
584,final,-4.931752681732178,-4.808077812194824
585,final,-4.509954452514648,-4.328277587890625
586,final,-3.1973516941070557,-3.2397661209106445
587,final,-4.3841328620910645,-3.9898979663848877
588,final,-6.57374382019043,-6.29312801361084
589,final,-4.187005996704102,-3.8791801929473877
590,final,-5.3846659660339355,-5.672974586486816
591,final,-6.33290433883667,-5.468083381652832
592,final,-4.267229080200195,-4.203759670257568
593,final,-4.758216857910156,-4.723560810089111
594,final,-3.475062847137451,-3.52822208404541
595,final,-4.592270374298096,-4.273513317108154
596,final,-4.432894229888916,-4.304482936859131
597,final,-4.750687599182129,-4.569221019744873
598,final,-4.72283935546875,-4.407390117645264
599,final,-4.717737197875977,-4.378111839294434
600,final,-6.888417720794678,-5.833658695220947
601,final,-5.144697189331055,-4.652440547943115
602,final,-5.477761745452881,-4.970016002655029
603,final,-5.583387851715088,-5.26417875289917
604,final,-6.888417720794678,-5.833658695220947
605,final,-4.599678993225098,-3.8284990787506104
606,final,-4.96453332901001,-4.415714740753174
607,final,-4.443230628967285,-4.124815940856934
608,final,-5.2534637451171875,-4.591719150543213
609,final,-4.461984157562256,-3.827662944793701
610,final,-3.742677927017212,-3.410400390625
611,final,-5.477761745452881,-4.9700140953063965
612,final,-4.122783184051514,-3.553741693496704
613,final,-5.141315937042236,-4.196885585784912
614,final,-4.448236465454102,-3.5711748600006104
615,final,-4.832679748535156,-4.241316795349121
616,final,-7.629342555999756,-6.726661682128906
617,final,-4.827634334564209,-3.945708990097046
618,final,-5.056081295013428,-4.668519973754883
619,final,-4.877108097076416,-4.256214141845703
620,final,-4.308279037475586,-4.651407241821289
621,final,-4.655109882354736,-4.950163841247559
622,final,-5.108217239379883,-5.224721431732178
623,final,-4.275995254516602,-4.501858711242676
624,final,-4.467058181762695,-4.460807800292969
625,final,-7.720837116241455,-7.48577880859375
626,final,-5.200122833251953,-5.500430583953857
627,final,-3.9921984672546387,-3.8110344409942627
628,final,-4.508302688598633,-4.567437648773193
629,final,-4.278965950012207,-4.617158889770508
630,final,-4.694497108459473,-4.334438800811768
631,final,-4.932897090911865,-4.978848934173584
632,final,-3.8137385845184326,-3.9853992462158203
633,final,-3.776113748550415,-4.294654846191406
634,final,-4.503780364990234,-5.007801532745361
635,final,-3.18997859954834,-3.3386218547821045
636,final,-4.711190700531006,-5.268605709075928
637,final,-3.9451839923858643,-3.9196479320526123
638,final,-5.112575054168701,-5.338943958282471
639,final,-4.279191970825195,-4.028063774108887
640,final,-6.452126979827881,-5.1402692794799805
641,final,-4.47965145111084,-4.3889875411987305
642,final,-5.449633598327637,-4.666550159454346
643,final,-5.908505916595459,-4.751278400421143
644,final,-6.657206058502197,-5.942532539367676
645,final,-4.715694904327393,-4.329022407531738
646,final,-6.322350978851318,-5.589585781097412
647,final,-6.38112211227417,-5.326657772064209
648,final,-5.499269962310791,-4.513401508331299
649,final,-8.939180374145508,-7.411810398101807
650,final,-8.423952102661133,-7.885611534118652
651,final,-5.263765811920166,-4.950199127197266
652,final,-5.16101598739624,-4.561694622039795
653,final,-5.12756872177124,-4.050245761871338
654,final,-6.101589202880859,-5.321205139160156
655,final,-5.502379894256592,-4.7559614181518555
656,final,-5.142301082611084,-4.633212566375732
657,final,-5.801563739776611,-5.3617706298828125
658,final,-6.148263454437256,-5.216303825378418
659,final,-4.2942423820495605,-3.630479335784912
660,final,-4.619596481323242,-3.8657522201538086
661,final,-5.975348949432373,-5.184963226318359
662,final,-4.685420989990234,-4.848184585571289
663,final,-6.18068265914917,-4.977353572845459
664,final,-4.718428611755371,-4.269338607788086
665,final,-6.96658992767334,-6.692140579223633
666,final,-3.8832499980926514,-3.814429521560669
667,final,-5.634596347808838,-5.2560505867004395
668,final,-4.801100254058838,-4.276290416717529
669,final,-4.711297512054443,-4.465303897857666
670,final,-5.047672271728516,-4.755759239196777
671,final,-4.060181617736816,-3.305683135986328
672,final,-4.490026950836182,-3.997498035430908
673,final,-5.036358833312988,-4.098496437072754
674,final,-5.047672271728516,-4.755758285522461
675,final,-4.701490879058838,-3.8458023071289062
676,final,-5.791269302368164,-5.944567680358887
677,final,-4.563512325286865,-3.5841619968414307
678,final,-4.662367343902588,-3.7904837131500244
679,final,-5.089077949523926,-4.529680252075195
680,final,-4.429999351501465,-4.309863567352295
681,final,-3.9940028190612793,-4.079981327056885
682,final,-4.361910820007324,-4.135987758636475
683,final,-3.750899076461792,-3.705203056335449
684,final,-4.663875102996826,-3.2130544185638428
685,final,-4.51243257522583,-3.934436321258545
686,final,-3.900439977645874,-3.5167078971862793
687,final,-3.0886013507843018,-2.5131263732910156
688,final,-5.435011386871338,-5.253314018249512
689,final,-5.590734004974365,-4.989015579223633
690,final,-4.701235771179199,-3.803154945373535
691,final,-3.3179070949554443,-3.1717522144317627
692,final,-5.6349616050720215,-4.3108229637146
693,final,-3.8468945026397705,-3.259347915649414
694,final,-7.704010009765625,-6.274003982543945
695,final,-3.87571120262146,-3.148397445678711
696,final,-3.899745464324951,-3.649590492248535
697,final,-3.8638250827789307,-3.434720277786255
698,final,-3.9631853103637695,-3.1772451400756836
699,final,-4.126357078552246,-4.011508941650391
0,best,-5.346121311187744,-4.914692401885986
1,best,-3.9657180309295654,-4.037826061248779
2,best,-3.9011757373809814,-3.98099684715271
3,best,-4.7640299797058105,-4.406737804412842
4,best,-4.746022701263428,-3.751849889755249
5,best,-3.851147413253784,-3.5459773540496826
6,best,-5.818562030792236,-5.465552806854248
7,best,-4.5319342613220215,-3.771638870239258
8,best,-4.145567417144775,-3.3986544609069824
9,best,-3.9011757373809814,-3.98099684715271
10,best,-5.270113945007324,-3.933588981628418
11,best,-3.4755241870880127,-3.520395517349243
12,best,-5.871077537536621,-4.66975736618042
13,best,-4.982541561126709,-4.007766246795654
14,best,-4.145567417144775,-3.3986544609069824
15,best,-5.831735134124756,-5.002010822296143
16,best,-6.162996292114258,-5.2849440574646
17,best,-8.182666778564453,-7.673908710479736
18,best,-5.164829254150391,-5.330947399139404
19,best,-4.458731174468994,-4.190577983856201
20,best,-4.129889965057373,-3.9943106174468994
21,best,-8.24990463256836,-6.9431610107421875
22,best,-5.780981540679932,-4.85322904586792
23,best,-4.62840461730957,-3.9950735569000244
24,best,-4.92981481552124,-3.7935447692871094
25,best,-4.62840461730957,-3.9950735569000244
26,best,-5.145110130310059,-4.119155406951904
27,best,-5.487954139709473,-5.140552043914795
28,best,-7.411673069000244,-7.035303592681885
29,best,-5.135876655578613,-4.044741153717041
30,best,-4.929421901702881,-4.69434118270874
31,best,-4.0673723220825195,-3.141458511352539
32,best,-5.780981540679932,-4.853228569030762
33,best,-4.067371368408203,-3.141458511352539
34,best,-4.173699855804443,-3.8452751636505127
35,best,-5.967663288116455,-5.466634273529053
36,best,-7.411672115325928,-7.03530216217041
37,best,-4.067371368408203,-3.141458511352539
38,best,-4.461154460906982,-4.274406909942627
39,best,-5.42137336730957,-5.130849361419678
40,best,-5.057846546173096,-4.880785942077637
41,best,-5.614609241485596,-5.046023845672607
42,best,-7.196640968322754,-6.464982986450195
43,best,-5.2123026847839355,-4.892571926116943
44,best,-5.9321370124816895,-5.4555277824401855
45,best,-7.495291709899902,-6.487588882446289
46,best,-4.2811760902404785,-3.972050189971924
47,best,-7.429353713989258,-7.150839805603027
48,best,-5.8112406730651855,-5.406741619110107
49,best,-6.943920612335205,-6.695784568786621
50,best,-4.934413433074951,-4.166040897369385
51,best,-6.083148956298828,-4.851658344268799
52,best,-7.616391181945801,-7.114630699157715
53,best,-4.981179237365723,-4.49665641784668
54,best,-4.680100440979004,-4.380395889282227
55,best,-4.461438179016113,-4.297475814819336
56,best,-5.627176761627197,-5.255189895629883
57,best,-4.468965530395508,-3.8987646102905273
58,best,-4.649971961975098,-3.5599963665008545
59,best,-5.683390140533447,-5.2270355224609375
60,best,-9.73416805267334,-8.22745418548584
61,best,-7.180085182189941,-5.812917232513428
62,best,-7.655066013336182,-6.580904483795166
63,best,-7.241948127746582,-5.309881687164307
64,best,-9.320985794067383,-8.189062118530273
65,best,-5.699727535247803,-5.527060031890869
66,best,-6.388458251953125,-4.883361339569092
67,best,-8.27998161315918,-7.0006422996521
68,best,-6.46401834487915,-5.629949569702148
69,best,-6.15078067779541,-5.564839839935303
70,best,-5.7948455810546875,-4.195243835449219
71,best,-6.742837429046631,-6.45782995223999
72,best,-5.353756427764893,-4.355057716369629
73,best,-5.384805202484131,-4.533147811889648
74,best,-8.808441162109375,-7.331546783447266
75,best,-6.531739234924316,-4.461517810821533
76,best,-6.300163745880127,-4.706826210021973
77,best,-6.841571807861328,-5.498222827911377
78,best,-8.445387840270996,-7.160256385803223
79,best,-8.991290092468262,-7.159489631652832
80,best,-3.8191745281219482,-3.0691263675689697
81,best,-3.977564811706543,-3.3777477741241455
82,best,-4.901674747467041,-3.391650438308716
83,best,-6.477025508880615,-5.647708892822266
84,best,-4.693025588989258,-3.9091365337371826
85,best,-5.39685583114624,-3.9970693588256836
86,best,-8.168598175048828,-7.239557266235352
87,best,-4.986862659454346,-4.103749752044678
88,best,-5.407078266143799,-4.281269550323486
89,best,-6.105453968048096,-5.3335771560668945
90,best,-4.9275383949279785,-3.6377601623535156
91,best,-6.834339618682861,-5.052377700805664
92,best,-5.206239700317383,-4.464987754821777
93,best,-4.733168601989746,-3.480987310409546
94,best,-4.905656814575195,-3.865124225616455
95,best,-5.112305641174316,-4.211463451385498
96,best,-4.17854118347168,-3.5219228267669678
97,best,-5.324018955230713,-4.511207580566406
98,best,-5.304593086242676,-4.103642463684082
99,best,-4.619091510772705,-3.535707950592041
100,best,-5.068028926849365,-4.064420223236084
101,best,-5.44326114654541,-4.201381683349609
102,best,-5.513740062713623,-4.808441162109375
103,best,-4.818105220794678,-4.214716911315918
104,best,-4.818105220794678,-4.214716911315918
105,best,-6.903319835662842,-6.4003586769104
106,best,-4.836491584777832,-3.762385845184326
107,best,-4.88151741027832,-3.9158847332000732
108,best,-3.4076995849609375,-3.3285765647888184
109,best,-5.20729398727417,-4.353447914123535
110,best,-4.3606343269348145,-3.09978985786438
111,best,-4.6320576667785645,-3.571666717529297
112,best,-4.729948043823242,-3.7555947303771973
113,best,-4.3657073974609375,-3.4514880180358887
114,best,-7.1744537353515625,-6.317061901092529
115,best,-7.151421070098877,-6.245297431945801
116,best,-5.187929630279541,-3.69822359085083
117,best,-4.546855926513672,-3.6563384532928467
118,best,-4.836491584777832,-3.762385845184326
119,best,-4.888720989227295,-3.3206024169921875
120,best,-4.1535468101501465,-3.304852247238159
121,best,-3.7504425048828125,-2.996885061264038
122,best,-8.257723808288574,-6.820790767669678
123,best,-4.596065521240234,-3.4770395755767822
124,best,-3.187819242477417,-2.581552028656006
125,best,-5.264220237731934,-3.82561993598938
126,best,-4.575608253479004,-3.705427408218384
127,best,-4.411545753479004,-3.1047351360321045
128,best,-4.591118335723877,-3.691659688949585
129,best,-5.725689888000488,-4.4136128425598145
130,best,-4.517599105834961,-3.4489669799804688
131,best,-4.116753578186035,-3.3207292556762695
132,best,-3.3392879962921143,-2.9571545124053955
133,best,-4.888570785522461,-3.614582061767578
134,best,-5.725689888000488,-4.4136128425598145
135,best,-3.6812877655029297,-2.6793129444122314
136,best,-4.928491115570068,-4.058631420135498
137,best,-3.6812877655029297,-2.6793129444122314
138,best,-5.264219760894775,-3.82561993598938
139,best,-6.962209224700928,-5.800004005432129
140,best,-4.356259346008301,-3.7266366481781006
141,best,-4.573159217834473,-3.743589401245117
142,best,-6.950010299682617,-6.089707851409912
143,best,-3.5522778034210205,-3.232433319091797
144,best,-5.475241661071777,-4.231864929199219
145,best,-4.504140377044678,-3.7196552753448486
146,best,-4.921498775482178,-4.330092430114746
147,best,-5.855711936950684,-5.045023441314697
148,best,-7.255193710327148,-6.00132417678833
149,best,-5.580770969390869,-4.5207648277282715
150,best,-8.023310661315918,-6.66146183013916
151,best,-5.366211414337158,-4.343288898468018
152,best,-5.547751426696777,-4.234150409698486
153,best,-5.197819709777832,-4.372513771057129
154,best,-4.356259346008301,-3.7266366481781006
155,best,-4.921498775482178,-4.330092430114746
156,best,-5.775921821594238,-4.521327972412109
157,best,-5.369292259216309,-4.616367816925049
158,best,-4.395452976226807,-3.5407729148864746
159,best,-4.921498775482178,-4.330092430114746
160,best,-6.290393829345703,-4.213626861572266
161,best,-6.343399524688721,-4.111924648284912
162,best,-5.7221903800964355,-4.170670032501221
