item_id,model_state,do,pp
163,best,-6.361441612243652,-4.652019023895264
164,best,-6.171024799346924,-4.588940143585205
165,best,-4.404762268066406,-3.068115234375
166,best,-5.860673904418945,-4.218514442443848
167,best,-6.361441612243652,-4.652019023895264
168,best,-8.52703857421875,-6.411101341247559
169,best,-5.875853061676025,-4.473331928253174
170,best,-6.448519706726074,-4.114715576171875
171,best,-5.644248962402344,-3.6167781352996826
172,best,-5.195449352264404,-3.9266979694366455
173,best,-7.085117340087891,-5.211056232452393
174,best,-6.637581825256348,-4.90646505355835
175,best,-5.358950138092041,-4.088769435882568
176,best,-6.743658542633057,-4.426339626312256
177,best,-8.665331840515137,-6.666141986846924
178,best,-8.434210777282715,-6.2521233558654785
179,best,-5.611062049865723,-3.9059369564056396
180,best,-5.256363868713379,-3.9504480361938477
181,best,-3.6162185668945312,-3.1184535026550293
182,best,-4.02971887588501,-3.2163398265838623
183,best,-5.1295247077941895,-4.029633522033691
184,best,-4.3712873458862305,-3.050827741622925
185,best,-4.695232391357422,-3.730513334274292
186,best,-7.395484924316406,-5.825062274932861
187,best,-5.825127124786377,-4.592324256896973
188,best,-3.8528995513916016,-3.0416646003723145
189,best,-4.538357734680176,-3.288433790206909
190,best,-4.165281772613525,-3.5304157733917236
191,best,-5.256363868713379,-3.9504480361938477
192,best,-5.11909818649292,-3.8024590015411377
193,best,-5.918458938598633,-4.545642852783203
194,best,-6.6251397132873535,-5.550363063812256
195,best,-4.921783447265625,-3.5752854347229004
196,best,-4.716853141784668,-3.6034750938415527
197,best,-4.846859455108643,-3.8454508781433105
198,best,-5.850009441375732,-4.0248703956604
199,best,-3.8898019790649414,-2.692966938018799
200,best,-2.9617559909820557,-2.38026762008667
201,best,-7.534873008728027,-6.059483528137207
202,best,-3.8345463275909424,-2.802119016647339
203,best,-3.9886531829833984,-3.0309555530548096
204,best,-3.9886531829833984,-3.0309555530548096
205,best,-4.0184407234191895,-2.9560627937316895
206,best,-5.424506664276123,-3.5752036571502686
207,best,-5.17526388168335,-3.491584300994873
208,best,-3.9886531829833984,-3.0309555530548096
209,best,-4.0184407234191895,-2.9560627937316895
210,best,-4.884954929351807,-3.5271995067596436
211,best,-4.447920799255371,-2.8194310665130615
212,best,-4.447920799255371,-2.8194310665130615
213,best,-4.173300266265869,-2.97343111038208
214,best,-4.884954929351807,-3.5271995067596436
215,best,-4.472326278686523,-3.372453451156616
216,best,-4.407029628753662,-3.145312786102295
217,best,-4.885934829711914,-3.4596049785614014
218,best,-3.696467876434326,-2.7855217456817627
219,best,-3.189314603805542,-2.19863224029541
220,best,-5.027332305908203,-4.545662879943848
221,best,-5.346146583557129,-5.058010101318359
222,best,-5.295795917510986,-4.743114471435547
223,best,-5.00164270401001,-4.5366082191467285
224,best,-5.973334312438965,-5.382631301879883
225,best,-7.103524208068848,-6.796575546264648
226,best,-7.956353664398193,-7.297426700592041
227,best,-4.865534782409668,-4.48262357711792
228,best,-7.40539026260376,-6.847814083099365
229,best,-7.103524208068848,-6.796575546264648
230,best,-5.275076866149902,-4.80181884765625
231,best,-4.707934379577637,-4.417884826660156
232,best,-4.841827869415283,-4.348544120788574
233,best,-6.080539226531982,-5.553518295288086
234,best,-5.708736419677734,-5.281266689300537
235,best,-7.4971818923950195,-6.80483341217041
236,best,-4.600248336791992,-4.276791095733643
237,best,-4.733943462371826,-4.393714904785156
238,best,-5.600246906280518,-5.225715637207031
239,best,-5.301482677459717,-5.286150932312012
240,best,-4.254454135894775,-4.144115447998047
241,best,-4.941425800323486,-4.142746925354004
242,best,-5.557677268981934,-4.780317306518555
243,best,-7.9384918212890625,-7.22044563293457
244,best,-5.000152587890625,-4.384274959564209
245,best,-5.478648662567139,-5.103803634643555
246,best,-7.574660778045654,-6.882004261016846
247,best,-5.43416166305542,-4.756312370300293
248,best,-5.24177885055542,-4.995103359222412
249,best,-5.2397918701171875,-4.8230462074279785
250,best,-4.898652076721191,-4.466036319732666
251,best,-4.634716987609863,-4.099842071533203
252,best,-5.250007152557373,-4.493495464324951
253,best,-5.182459831237793,-5.001027584075928
254,best,-5.284337043762207,-4.85356330871582
255,best,-8.01959228515625,-7.261107444763184
256,best,-5.450891971588135,-5.195888996124268
257,best,-6.090678691864014,-5.57114839553833
258,best,-5.140252113342285,-4.7959465980529785
259,best,-3.817810535430908,-3.425175428390503
260,best,-5.073776721954346,-4.833804130554199
261,best,-5.109912872314453,-4.911096096038818
262,best,-4.339505672454834,-4.1959733963012695
263,best,-4.939696311950684,-4.916627883911133
264,best,-4.707005023956299,-4.611357688903809
265,best,-7.136870384216309,-6.814178943634033
266,best,-5.075891017913818,-4.93882942199707
267,best,-5.187377452850342,-4.87261438369751
268,best,-4.835229873657227,-4.680130958557129
269,best,-5.289914608001709,-4.650856018066406
270,best,-6.683117866516113,-6.581444263458252
271,best,-4.2091965675354,-3.6763477325439453
272,best,-6.186635494232178,-5.787562847137451
273,best,-5.541319847106934,-5.224624156951904
274,best,-5.182098388671875,-5.142058372497559
275,best,-3.843259334564209,-3.8617072105407715
276,best,-4.411681652069092,-3.8792998790740967
277,best,-5.024297714233398,-4.83939266204834
278,best,-7.028608798980713,-6.944038391113281
279,best,-4.332033157348633,-4.346250534057617
280,best,-6.773762226104736,-5.776340484619141
281,best,-6.971774101257324,-6.255926132202148
282,best,-6.824090003967285,-5.577444553375244
283,best,-9.294843673706055,-8.065381050109863
284,best,-5.336528301239014,-4.4232306480407715
285,best,-6.13999080657959,-5.250919818878174
286,best,-6.654688835144043,-5.870490074157715
287,best,-6.100026607513428,-4.863701820373535
288,best,-6.013843059539795,-5.173928737640381
289,best,-5.442108154296875,-4.388430595397949
290,best,-6.350327014923096,-5.461116790771484
291,best,-6.4923481941223145,-5.904197692871094
292,best,-9.242835998535156,-7.977937698364258
293,best,-6.737699031829834,-5.923049449920654
294,best,-5.112380027770996,-4.591458797454834
295,best,-8.034280776977539,-7.395551681518555
296,best,-5.480856895446777,-4.779856204986572
297,best,-6.7186503410339355,-5.776762008666992
298,best,-8.871509552001953,-7.882894039154053
299,best,-6.467637062072754,-5.770500183105469
300,best,-5.935910701751709,-4.903774261474609
301,best,-7.7006025314331055,-6.953567981719971
302,best,-4.397712707519531,-3.3466689586639404
303,best,-5.592493057250977,-4.427154064178467
304,best,-5.467660903930664,-4.4002227783203125
305,best,-5.560518264770508,-4.3895134925842285
306,best,-7.306971073150635,-5.498778820037842
307,best,-4.652860164642334,-3.5682153701782227
308,best,-4.711709022521973,-4.032879829406738
309,best,-4.87872314453125,-3.7730140686035156
310,best,-8.560254096984863,-7.131309986114502
311,best,-5.1705498695373535,-4.361950874328613
312,best,-5.580863952636719,-4.516290664672852
313,best,-4.851469039916992,-3.742396593093872
314,best,-7.078088760375977,-6.004575729370117
315,best,-4.709721088409424,-3.782701015472412
316,best,-4.167360782623291,-3.1647558212280273
317,best,-6.033126354217529,-4.86690092086792
318,best,-4.565116882324219,-3.536287784576416
319,best,-6.446958065032959,-4.796797275543213
320,best,-3.8118183612823486,-3.402564287185669
321,best,-4.4428253173828125,-3.7534701824188232
322,best,-7.953518390655518,-6.831246852874756
323,best,-4.295881271362305,-3.6776819229125977
324,best,-7.31805419921875,-6.19910192489624
325,best,-7.098025798797607,-6.244520664215088
326,best,-4.233639240264893,-4.197109699249268
327,best,-5.70733642578125,-4.307760238647461
328,best,-3.90975022315979,-3.6109848022460938
329,best,-5.690132141113281,-4.607654094696045
330,best,-6.072782516479492,-5.572014331817627
331,best,-5.2905120849609375,-4.263046741485596
332,best,-5.618531227111816,-4.744173526763916
333,best,-6.878364562988281,-6.276511192321777
334,best,-4.1086554527282715,-3.147181272506714
335,best,-4.625903606414795,-3.6580147743225098
336,best,-5.75184965133667,-4.611666679382324
337,best,-5.110773086547852,-3.9252734184265137
338,best,-3.944451332092285,-3.4980454444885254
339,best,-4.980658054351807,-4.383965015411377
340,best,-4.455602169036865,-4.543244361877441
341,best,-6.512976169586182,-5.81682014465332
342,best,-6.944117546081543,-6.704869747161865
343,best,-6.011471748352051,-5.953498840332031
344,best,-6.327531337738037,-6.286478519439697
345,best,-5.31243896484375,-4.8695783615112305
346,best,-7.91323184967041,-6.61135721206665
347,best,-5.778659343719482,-4.869898796081543
348,best,-7.893597602844238,-6.767384052276611
349,best,-5.400312900543213,-5.545982360839844
350,best,-5.18068265914917,-4.830854892730713
351,best,-6.805511474609375,-5.89888334274292
352,best,-9.532691955566406,-8.503148078918457
353,best,-6.675213813781738,-6.4939141273498535
354,best,-4.90080451965332,-5.124211311340332
355,best,-8.531851768493652,-7.835299968719482
356,best,-6.5931549072265625,-6.262119770050049
357,best,-5.547490119934082,-5.6989288330078125
358,best,-6.258401393890381,-6.191605091094971
359,best,-9.743657112121582,-8.669459342956543
360,best,-5.404960632324219,-5.403725624084473
361,best,-6.080657005310059,-5.660467147827148
362,best,-4.6127166748046875,-4.535660743713379
363,best,-4.6211724281311035,-4.86096715927124
364,best,-3.492198944091797,-3.5134105682373047
365,best,-4.75832462310791,-4.480928897857666
366,best,-5.23711633682251,-5.095089435577393
367,best,-5.1192708015441895,-4.67536735534668
368,best,-5.942388534545898,-5.525508880615234
369,best,-5.994759559631348,-5.93856954574585
370,best,-5.933530330657959,-5.766693115234375
371,best,-5.448651313781738,-5.3031439781188965
372,best,-6.947039604187012,-6.462245464324951
373,best,-6.217959403991699,-5.787322521209717
374,best,-4.462066173553467,-4.527474403381348
375,best,-5.39785099029541,-5.158754825592041
376,best,-4.0518879890441895,-4.264376640319824
377,best,-6.080657005310059,-5.660467147827148
378,best,-4.6211724281311035,-4.86096715927124
379,best,-8.808287620544434,-8.3688383102417
380,best,-5.1808576583862305,-5.34441614151001
381,best,-6.0832743644714355,-5.7587995529174805
382,best,-5.320769786834717,-5.5696868896484375
383,best,-5.625174045562744,-6.143352508544922
384,best,-5.1164445877075195,-5.255749225616455
385,best,-4.794443607330322,-4.833831787109375
386,best,-5.1054792404174805,-5.332451343536377
387,best,-6.193203449249268,-5.523908615112305
388,best,-7.367216110229492,-7.522577285766602
389,best,-4.407421588897705,-4.563379287719727
390,best,-4.318436145782471,-4.870214939117432
391,best,-7.669123649597168,-7.23640251159668
392,best,-4.939200401306152,-4.8394927978515625
393,best,-6.261366367340088,-6.343132972717285
394,best,-5.144271373748779,-4.911315441131592
395,best,-6.24904203414917,-6.269775867462158
396,best,-5.249958038330078,-5.635366439819336
397,best,-4.95070743560791,-4.874870300292969
398,best,-5.265118598937988,-4.786846160888672
399,best,-5.43271541595459,-4.880250930786133
400,best,-6.829872131347656,-5.964173793792725
401,best,-6.803315162658691,-5.914037227630615
402,best,-7.386544704437256,-6.7758049964904785
403,best,-6.011943340301514,-5.201314449310303
404,best,-7.662625789642334,-5.717992305755615
405,best,-8.720101356506348,-7.225770473480225
406,best,-10.348719596862793,-9.072303771972656
407,best,-8.93156623840332,-8.366052627563477
408,best,-6.135614395141602,-5.692707538604736
409,best,-6.453562259674072,-5.317800045013428
410,best,-4.82106876373291,-4.605191230773926
411,best,-7.611403465270996,-6.454784870147705
412,best,-6.688204288482666,-6.730860233306885
413,best,-6.449583053588867,-5.811152935028076
414,best,-6.695779800415039,-5.595574378967285
415,best,-7.386290550231934,-6.654656887054443
416,best,-7.076550483703613,-6.935102939605713
417,best,-8.049361228942871,-6.6365580558776855
418,best,-9.541476249694824,-8.665555953979492
419,best,-6.011943340301514,-5.201314449310303
420,best,-5.727418422698975,-5.13459587097168
421,best,-5.512258529663086,-4.665867328643799
422,best,-7.364867210388184,-6.378489971160889
423,best,-4.614030838012695,-4.019399642944336
424,best,-4.9300055503845215,-3.965690851211548
425,best,-5.941253185272217,-4.900125026702881
426,best,-5.848109722137451,-5.066304683685303
427,best,-7.385737895965576,-6.25300407409668
428,best,-8.23445987701416,-6.971702575683594
429,best,-4.936708927154541,-4.218190670013428
430,best,-6.465450763702393,-5.752026557922363
431,best,-4.974004745483398,-3.896493911743164
432,best,-4.686182975769043,-3.997844696044922
433,best,-5.870250225067139,-5.203701019287109
434,best,-6.114406108856201,-4.940731525421143
435,best,-4.9774980545043945,-4.121300220489502
436,best,-4.658703327178955,-4.056066513061523
437,best,-4.81091833114624,-4.48762321472168
438,best,-5.636025428771973,-4.883514404296875
439,best,-5.282971382141113,-4.392874240875244
440,best,-5.012332439422607,-4.5467634201049805
441,best,-4.49677038192749,-4.127390384674072
442,best,-4.243091106414795,-4.282034397125244
443,best,-5.344219207763672,-5.108173370361328
444,best,-4.527379512786865,-4.48385763168335
445,best,-7.643063068389893,-6.425730228424072
446,best,-5.3519606590271,-4.62122106552124
447,best,-5.621697902679443,-5.020660877227783
448,best,-4.256183624267578,-3.9728729724884033
449,best,-4.335718631744385,-4.073788642883301
450,best,-4.49041223526001,-4.1027045249938965
451,best,-8.380468368530273,-7.1844377517700195
452,best,-5.248692989349365,-4.399457931518555
453,best,-4.059925079345703,-3.960946559906006
454,best,-4.106419086456299,-3.6780991554260254
455,best,-7.184065341949463,-6.288618087768555
456,best,-5.829377174377441,-5.065450191497803
457,best,-4.304739952087402,-3.948718547821045
458,best,-5.254515171051025,-4.966794490814209
459,best,-5.018891334533691,-4.838284492492676
460,best,-4.831177711486816,-4.695609092712402
461,best,-3.202218532562256,-3.6681952476501465
462,best,-3.6497485637664795,-4.168736457824707
463,best,-4.790352821350098,-4.934076309204102
464,best,-4.486725807189941,-4.927172660827637
465,best,-4.063099384307861,-4.474063873291016
466,best,-4.71931791305542,-4.92436408996582
467,best,-3.9418551921844482,-4.311348915100098
468,best,-4.802318572998047,-4.949334144592285
469,best,-4.0106987953186035,-4.375358581542969
470,best,-4.386812686920166,-4.548728942871094
471,best,-5.595371723175049,-5.431859016418457
472,best,-4.072336673736572,-4.363319396972656
473,best,-3.776841163635254,-4.060739040374756
474,best,-4.058089733123779,-4.519383430480957
475,best,-4.289420127868652,-4.607483863830566
476,best,-3.6219546794891357,-4.0352091789245605
477,best,-3.6414594650268555,-3.894237518310547
478,best,-6.416723251342773,-6.524636268615723
479,best,-3.811988115310669,-4.330610275268555
480,best,-3.802572011947632,-4.20896053314209
481,best,-3.608292579650879,-3.9302146434783936
482,best,-4.627063274383545,-4.824872016906738
483,best,-3.423178195953369,-3.834359645843506
484,best,-3.295715570449829,-3.529228687286377
485,best,-5.382281303405762,-5.705282211303711
486,best,-5.382281303405762,-5.705282211303711
487,best,-4.14080810546875,-4.529982566833496
488,best,-3.117300033569336,-3.5281472206115723
489,best,-4.695481300354004,-4.361874103546143
490,best,-4.1023054122924805,-4.479364395141602
491,best,-5.405091285705566,-5.526235580444336
492,best,-5.382281303405762,-5.705282211303711
493,best,-2.9587349891662598,-3.3455886840820312
494,best,-3.706214666366577,-4.232370376586914
495,best,-4.625789642333984,-4.4782586097717285
496,best,-2.7575433254241943,-3.216491222381592
497,best,-6.4968438148498535,-6.51375675201416
498,best,-2.9587349891662598,-3.3455886840820312
499,best,-4.115405082702637,-4.066175937652588
500,best,-4.082997798919678,-5.164743900299072
501,best,-3.332638740539551,-3.798724889755249
502,best,-3.767197847366333,-4.576230049133301
503,best,-4.889103412628174,-5.503954887390137
504,best,-4.223982810974121,-4.613456726074219
505,best,-4.365174293518066,-4.7658305168151855
506,best,-4.613718032836914,-4.469541072845459
507,best,-4.968404769897461,-5.482298851013184
508,best,-3.8672633171081543,-4.142819404602051
509,best,-4.325265407562256,-4.828466892242432
510,best,-5.231777667999268,-5.1784257888793945
511,best,-4.763158798217773,-5.048547267913818
512,best,-5.629516124725342,-5.8218159675598145
513,best,-6.098905086517334,-6.207840442657471
514,best,-4.258991718292236,-4.601524353027344
515,best,-5.069899082183838,-4.680667877197266
516,best,-6.72900390625,-6.915288925170898
517,best,-3.299330949783325,-4.366034507751465
518,best,-4.327263355255127,-4.9740986824035645
519,best,-5.1792120933532715,-5.905213832855225
520,best,-5.098818778991699,-4.862120628356934
521,best,-5.288022518157959,-5.210831642150879
522,best,-5.094760894775391,-4.636228561401367
523,best,-4.809300899505615,-4.851603031158447
524,best,-3.998969554901123,-4.022296905517578
525,best,-4.731521129608154,-4.904715538024902
526,best,-3.6500461101531982,-3.689208984375
527,best,-6.972393989562988,-6.7811360359191895
528,best,-5.874790191650391,-5.760788917541504
529,best,-7.418063640594482,-6.76378059387207
530,best,-4.85167121887207,-4.776159286499023
531,best,-5.816758155822754,-5.749124050140381
532,best,-5.278812408447266,-4.618304252624512
533,best,-7.584364891052246,-7.199164390563965
534,best,-5.535212516784668,-5.058277130126953
535,best,-4.595614910125732,-4.413017749786377
536,best,-4.120705604553223,-4.28118896484375
537,best,-5.816758155822754,-5.749124050140381
538,best,-4.104965686798096,-4.249227523803711
539,best,-6.250885009765625,-6.026336669921875
540,best,-5.067778587341309,-4.766636848449707
541,best,-4.035099029541016,-4.374462604522705
542,best,-4.465009689331055,-3.9422194957733154
543,best,-4.1495513916015625,-4.262007236480713
544,best,-5.3770527839660645,-4.8678083419799805
545,best,-4.6561198234558105,-4.376950263977051
546,best,-4.263996601104736,-3.8889715671539307
547,best,-4.844010353088379,-4.070716857910156
548,best,-3.739732027053833,-3.7939934730529785
549,best,-6.598292350769043,-5.976643085479736
550,best,-5.889986515045166,-5.276062488555908
551,best,-4.8577752113342285,-4.488692760467529
552,best,-4.811756610870361,-4.474092960357666
553,best,-5.49648380279541,-5.578599452972412
554,best,-4.854145526885986,-4.387031078338623
555,best,-6.523274898529053,-6.453851699829102
556,best,-5.61564302444458,-5.383821964263916
557,best,-4.360098838806152,-3.895293951034546
558,best,-3.5671546459198,-3.478426456451416
559,best,-4.300956726074219,-3.6976399421691895
560,best,-4.935909748077393,-4.26597261428833
561,best,-4.129480838775635,-3.8866851329803467
562,best,-4.517483711242676,-3.862766742706299
563,best,-5.727424621582031,-5.975494384765625
564,best,-4.581862926483154,-4.297080993652344
565,best,-3.093844413757324,-3.1069176197052
566,best,-4.42887020111084,-4.552243232727051
567,best,-4.946491718292236,-4.963311195373535
568,best,-3.8276727199554443,-3.5780351161956787
569,best,-6.217916488647461,-5.741010665893555
570,best,-4.2129034996032715,-4.0117506980896
571,best,-3.623408079147339,-3.926476240158081
572,best,-4.684770584106445,-4.478715896606445
573,best,-4.896895408630371,-4.729882717132568
574,best,-2.911064624786377,-3.246347665786743
575,best,-4.153130054473877,-4.519103527069092
576,best,-3.6541993618011475,-3.8117241859436035
577,best,-2.82186222076416,-2.8071823120117188
578,best,-3.6417336463928223,-4.170107364654541
579,best,-3.8404388427734375,-3.9466724395751953
580,best,-3.8105931282043457,-4.053826332092285
581,best,-4.512181758880615,-4.122742652893066
582,best,-5.921907901763916,-5.496304512023926
583,best,-4.461547374725342,-4.188211917877197
584,best,-3.706357717514038,-3.7842419147491455
585,best,-4.035040378570557,-3.91671085357666
586,best,-3.5939581394195557,-3.5234737396240234
587,best,-4.512129306793213,-4.181714057922363
588,best,-4.794094562530518,-4.579824924468994
589,best,-3.5771658420562744,-3.273606538772583
590,best,-4.8008036613464355,-4.592654228210449
591,best,-4.763879776000977,-4.269677639007568
592,best,-3.9831981658935547,-4.005991458892822
593,best,-5.704265594482422,-5.549025058746338
594,best,-2.7533695697784424,-2.7803895473480225
595,best,-4.774875164031982,-4.106978416442871
596,best,-4.156218528747559,-3.9364874362945557
597,best,-3.2837390899658203,-3.2227444648742676
598,best,-4.452617645263672,-3.949427843093872
599,best,-3.184518814086914,-2.9695985317230225
600,best,-4.173799991607666,-3.915816068649292
601,best,-4.809850215911865,-4.616407871246338
602,best,-4.225452899932861,-4.143730163574219
603,best,-4.648953914642334,-4.599923133850098
604,best,-4.173799991607666,-3.915816068649292
605,best,-3.1219303607940674,-3.011615514755249
606,best,-4.070489883422852,-3.9678845405578613
607,best,-4.07075834274292,-4.197778224945068
608,best,-4.306564807891846,-3.9188783168792725
609,best,-3.683624267578125,-3.64499831199646
610,best,-3.382598400115967,-3.4504451751708984
611,best,-4.225451946258545,-4.1437296867370605
612,best,-3.9045698642730713,-3.702019214630127
613,best,-3.587170362472534,-3.2987160682678223
614,best,-2.8523080348968506,-2.61789870262146
615,best,-3.349604845046997,-3.344356060028076
616,best,-6.951164722442627,-6.303021430969238
617,best,-4.049002647399902,-3.7883784770965576
618,best,-4.3143696784973145,-4.362288475036621
619,best,-4.378541946411133,-4.045904636383057
620,best,-3.8217954635620117,-3.922316551208496
621,best,-4.6295671463012695,-4.774038314819336
622,best,-5.199347972869873,-5.052579879760742
623,best,-3.6778531074523926,-4.080700874328613
624,best,-3.7957842350006104,-3.693302631378174
625,best,-7.1177544593811035,-6.955944061279297
626,best,-5.440170764923096,-5.518208026885986
627,best,-4.347883224487305,-3.8968734741210938
628,best,-3.6379547119140625,-3.4613423347473145
629,best,-4.495693206787109,-4.665189743041992
630,best,-4.732826232910156,-4.111852645874023
631,best,-4.594748497009277,-4.368182182312012
632,best,-3.997450113296509,-4.1439409255981445
633,best,-3.21986722946167,-3.6308319568634033
634,best,-3.8823578357696533,-4.066335678100586
635,best,-3.6317434310913086,-3.6544651985168457
636,best,-3.9603371620178223,-4.360998153686523
637,best,-3.99847149848938,-3.8279452323913574
638,best,-4.380819320678711,-4.545673370361328
639,best,-3.73750901222229,-3.315222978591919
640,best,-4.880334377288818,-3.8731675148010254
641,best,-4.759406089782715,-4.415714263916016
642,best,-4.765500545501709,-3.941805124282837
643,best,-4.720723628997803,-3.978773832321167
644,best,-5.195753574371338,-4.727475643157959
645,best,-4.684694766998291,-4.380812644958496
646,best,-6.705432891845703,-5.740176677703857
647,best,-4.041292667388916,-3.4410228729248047
648,best,-5.980677127838135,-4.85757303237915
649,best,-6.664675235748291,-5.569218158721924
650,best,-8.178675651550293,-7.459769248962402
651,best,-5.122824192047119,-4.613536357879639
652,best,-6.397979259490967,-5.575379848480225
653,best,-5.23069953918457,-4.093559741973877
654,best,-4.5568671226501465,-4.104971408843994
655,best,-5.562635898590088,-4.690701484680176
656,best,-5.250253677368164,-4.585521221160889
657,best,-4.820138454437256,-4.363633632659912
658,best,-6.552848815917969,-5.242588520050049
659,best,-4.055731296539307,-3.2863008975982666
660,best,-4.777520179748535,-3.5542118549346924
661,best,-4.298817157745361,-3.4986751079559326
662,best,-4.721075057983398,-4.547883033752441
663,best,-6.967687129974365,-5.737282752990723
664,best,-4.038303375244141,-3.339230537414551
665,best,-6.5119948387146,-6.172253608703613
666,best,-3.951594114303589,-3.589907646179199
667,best,-4.669944763183594,-4.114201068878174
668,best,-4.152938365936279,-3.469909906387329
669,best,-4.217511177062988,-4.013705730438232
670,best,-4.504070281982422,-3.862562417984009
671,best,-4.43205451965332,-3.4547126293182373
672,best,-3.8089237213134766,-3.159467935562134
673,best,-5.662933826446533,-4.720805644989014
674,best,-4.504070281982422,-3.862562417984009
675,best,-4.5646586418151855,-3.6386656761169434
676,best,-5.2901506423950195,-4.952795028686523
677,best,-4.761680603027344,-3.5066802501678467
678,best,-4.711370944976807,-3.7131552696228027
679,best,-4.679883003234863,-3.9006636142730713
680,best,-3.5968949794769287,-3.216914176940918
681,best,-2.9237818717956543,-3.020648717880249
682,best,-5.6129326820373535,-5.116361618041992
683,best,-3.7538516521453857,-3.657810688018799
684,best,-3.7000739574432373,-2.477372169494629
685,best,-3.5141780376434326,-2.9425220489501953
686,best,-3.8476853370666504,-3.5238122940063477
687,best,-3.441958427429199,-2.900099515914917
688,best,-3.4378983974456787,-3.369398593902588
689,best,-4.683207035064697,-4.257555961608887
690,best,-4.673635959625244,-3.8048336505889893
691,best,-3.387589931488037,-3.194427013397217
692,best,-4.418932914733887,-3.3622639179229736
693,best,-2.9787967205047607,-2.519190788269043
694,best,-7.133472919464111,-5.9457550048828125
695,best,-3.871128797531128,-3.2366766929626465
696,best,-4.020430564880371,-3.5478477478027344
697,best,-3.3062565326690674,-2.646529197692871
698,best,-4.208855628967285,-3.687793254852295
699,best,-3.7793617248535156,-3.6358675956726074
