train_loss,val_performance
6.455509185791016,-0.664143951733907
6.127617359161377,-0.5896988375981644
5.846554279327393,-0.48493348280588755
5.5728325843811035,-0.3778444290161129
5.3358659744262695,-0.2980878718694049
5.154034614562988,-0.2411831156412756
5.005204200744629,-0.19778638203938748
4.869702339172363,-0.16193674882253006
4.736323833465576,-0.13228005727132164
4.6031270027160645,-0.10619485537211126
4.468880653381348,-0.08316121737162252
4.334253787994385,-0.06208565870920779
4.20871639251709,-0.042664593060811384
4.088400840759277,-0.026331928571065255
3.965219497680664,-0.012057903607686882
3.8384785652160645,0.00015090624491431726
3.716404438018799,0.011452226638793306
3.6048035621643066,0.02142920017242389
3.5077672004699707,0.03027633984883682
3.426785707473755,0.03748493353525806
3.3597919940948486,0.04221764087677027
3.301823854446411,0.04421140193939177
3.246330738067627,0.04314110120137471
3.1937921047210693,0.03937400499979571
3.1461691856384277,0.03442099253336561
3.1009507179260254,0.027500521341959683
3.0558366775512695,0.018595302899678146
3.0106024742126465,0.008386998176574956
2.9696426391601562,-0.002910199165344629
2.930497646331787,-0.0145316362380985
2.8926124572753906,-0.026476677258809644
2.8560895919799805,-0.039203672409057866
2.8206493854522705,-0.052575771013895434
2.784478187561035,-0.06631957689921109
2.7488179206848145,-0.08002867380777978
2.7138006687164307,-0.09384990215301503
2.6805784702301025,-0.10749671459197963
2.6502346992492676,-0.12061860084533649
2.621147394180298,-0.13285395781199139
2.5928025245666504,-0.14423294385274232
2.5660500526428223,-0.1542413663864135
2.5394721031188965,-0.16318336963653568
2.51187801361084,-0.17085267543792781
2.484196662902832,-0.17690649668375613
2.456921100616455,-0.18136090119679693
2.43166446685791,-0.1839975309371944
2.406877040863037,-0.18553942680358926
2.3827316761016846,-0.1864156564076742
2.3595151901245117,-0.18680633703867588
2.3375771045684814,-0.18660558859507237
2.316690683364868,-0.18587543169657383
2.2970621585845947,-0.18471675872802695
2.2786219120025635,-0.18312226295471223
2.2598624229431152,-0.18125364303588842
2.2407422065734863,-0.17966031074523947
2.2211313247680664,-0.17797087351481178
2.201284170150757,-0.17625179449717177
2.180971384048462,-0.1747358767191569
2.1607446670532227,-0.17328010082244916
2.1418752670288086,-0.17160052140553805
2.1243090629577637,-0.16973946730295886
2.1075353622436523,-0.16775704383850076
2.0902531147003174,-0.16579201062520355
2.072399139404297,-0.16396709283193012
2.0551791191101074,-0.16244702657063748
2.038245677947998,-0.16110879580179915
2.0225272178649902,-0.15974425633748357
2.007425546646118,-0.15876329898834296
1.993354082107544,-0.15831629117329893
1.9795957803726196,-0.15822624047597245
