train_loss,val_performance
8.633525848388672,-0.6318992424011229
5.699295997619629,-0.380573772589365
5.308781623840332,-0.14383794148763052
4.068983554840088,0.05620666344960501
3.9242947101593018,0.22969217459360802
3.873351812362671,0.37293485641479496
3.835876703262329,0.4970918210347497
3.8067221641540527,0.6083026822408035
3.7739603519439697,0.7098228327433267
3.7307629585266113,0.7989101537068688
3.678611993789673,0.8710662380854295
3.6244399547576904,0.9249211899439489
3.568682909011841,0.9609033934275306
3.5146052837371826,0.982305192947388
3.463258743286133,0.9919630702336635
3.4136931896209717,0.9915499242146808
3.366492748260498,0.980511312484742
3.319000482559204,0.9567237663269035
3.2731075286865234,0.921425768534343
3.2285373210906982,0.8758657201131186
3.183919906616211,0.8200576003392541
3.1396543979644775,0.7558474334081016
3.099754810333252,0.686096634864807
3.0615005493164062,0.6184963258107494
3.025420904159546,0.5590770069758104
2.9915149211883545,0.5204860099156683
2.9617512226104736,0.5165744781494137
2.9298434257507324,0.541222046216328
2.8971359729766846,0.572606539726257
2.8654582500457764,0.6031518316268922
2.8356080055236816,0.6275614738464359
2.807410955429077,0.6427980899810795
2.7801921367645264,0.6485314726829525
2.754741907119751,0.6464891632397975
2.7292282581329346,0.6359043653806058
2.7042553424835205,0.6187424397468568
2.6791272163391113,0.5947268668810519
2.6536471843719482,0.5700628042221059
2.630300998687744,0.558891255060832
2.6080050468444824,0.5826894489924115
2.5811727046966553,0.6301517343521112
2.5539910793304443,0.678482174873352
2.5307679176330566,0.7216220744450883
2.508075475692749,0.7607944281895964
2.485729217529297,0.7953340784708658
2.4647536277770996,0.8231433725357054
2.4453036785125732,0.8438047965367623
2.4266695976257324,0.8607336648305246
2.40855073928833,0.8777636973063139
2.391364812850952,0.8967404238382972
2.374645948410034,0.9181327342987053
2.3581981658935547,0.9417466195424407
2.342560052871704,0.961733614603677
2.3277180194854736,0.9791333278020229
2.3135218620300293,0.9921101633707679
2.300069808959961,0.9993118810653687
2.287403106689453,0.9983496618270866
2.2743146419525146,0.9940876070658362
2.2609684467315674,0.9857314475377397
2.2470686435699463,0.9710536241531376
2.2334847450256348,0.9535293833414702
2.220951795578003,0.9319982528686523
2.209355592727661,0.914177231788635
2.199036121368408,0.8981694602966304
2.18880295753479,0.8820337454477958
2.1789088249206543,0.8661706113815306
2.1686365604400635,0.850370922088624
2.1591694355010986,0.8336116727193197
2.1508400440216064,0.8162741311391191
2.143099546432495,0.8010473616917935
