train_loss,val_performance
6.31044864654541,-0.7674344841639202
6.208468437194824,-0.7606423584620154
6.114572048187256,-0.7497518539428709
6.024646282196045,-0.7353478288650512
5.940831184387207,-0.7186505476633709
5.86106014251709,-0.7001634534200027
5.783372402191162,-0.6801708475748702
5.709648132324219,-0.6590786679585774
5.640193462371826,-0.636561446189881
5.573514461517334,-0.6131332047780358
5.507736682891846,-0.5898852109909063
5.446282863616943,-0.5672857522964474
5.390717506408691,-0.545141515731812
5.339921474456787,-0.5240448633829757
5.290317058563232,-0.5043396139144889
5.2438154220581055,-0.4858968925476077
5.198868274688721,-0.46885325908660924
5.156134128570557,-0.4529992198944095
5.114809989929199,-0.43823034286498963
5.07358455657959,-0.4244830751419064
5.032103538513184,-0.4114783477783197
4.990854263305664,-0.3989936796824143
4.949611186981201,-0.3871409908930463
4.908461570739746,-0.37584197521209717
4.86754846572876,-0.36493691285451213
4.826991558074951,-0.35450911045074474
4.786918640136719,-0.34483033339182523
4.746426582336426,-0.3355343468983971
4.704732894897461,-0.3264856958389286
4.662430763244629,-0.31764713446299186
4.619231224060059,-0.3090477275848391
4.5755720138549805,-0.300698741277059
4.53197717666626,-0.2928596528371177
4.488332271575928,-0.28545627911885596
4.444523334503174,-0.27854416847229047
4.400916576385498,-0.272323358853658
4.3564887046813965,-0.26655490398407
4.312195777893066,-0.2613134050369261
4.268097877502441,-0.25659200032552043
4.224079608917236,-0.25242519855499257
4.180983543395996,-0.24856932004292798
4.13806676864624,-0.2449552949269611
4.095304489135742,-0.24157550334930455
4.053104400634766,-0.2384988927841185
4.011929988861084,-0.2356724405288695
3.9712963104248047,-0.23302801926930705
3.931896924972534,-0.23068020184834825
3.894395351409912,-0.228638070424398
3.858452320098877,-0.22683436393737821
3.823993682861328,-0.22521443525950158
3.7913906574249268,-0.22384145577748615
3.7598862648010254,-0.222607464790344
3.728431224822998,-0.22157652060190802
3.697171449661255,-0.2207246033350625
3.666095733642578,-0.21996154785156286
3.6347575187683105,-0.21915879090627044
3.603402614593506,-0.21835789998372412
3.572530746459961,-0.21747990608215328
3.5423858165740967,-0.2166014941533403
3.5127944946289062,-0.21566845258076928
3.4835972785949707,-0.21471304098765032
3.4546151161193848,-0.21385736306508374
3.425865888595581,-0.21304271539052344
3.3976001739501953,-0.21220792293548563
3.369654893875122,-0.21129749457041402
3.341669797897339,-0.21025813738504961
3.3137593269348145,-0.20925928592681853
3.285987138748169,-0.20833926836649574
3.25799298286438,-0.20746037324269562
3.2298927307128906,-0.20656934420267703
