train_loss,val_performance
7.038386344909668,-0.7695662673314407
7.029550552368164,-0.7692235755920418
7.020730495452881,-0.7688284603754685
7.011932373046875,-0.7684272130330401
7.003137588500977,-0.7680028359095257
6.9943623542785645,-0.7675402943293257
6.985658645629883,-0.7670341396331786
6.976966857910156,-0.7664969825744636
6.968313217163086,-0.765949063301087
6.9597272872924805,-0.765362256368002
6.951228618621826,-0.7647418769200645
6.942685127258301,-0.7640881967544555
6.934203147888184,-0.7634102598826091
6.925757884979248,-0.762711636225383
6.91740083694458,-0.7619907442728673
6.909033298492432,-0.7612414407730101
6.900653839111328,-0.760460739135743
6.892233848571777,-0.7596671883265174
6.883811950683594,-0.7588505172729487
6.875436782836914,-0.7580096340179443
6.8670220375061035,-0.7571293576558427
6.85861349105835,-0.75622294108073
6.850249767303467,-0.7553317483266202
6.841919898986816,-0.7544351514180505
6.833614349365234,-0.753542674382528
6.825286865234375,-0.7526667086283361
6.816905975341797,-0.751742453575134
6.808495998382568,-0.7507836914062498
6.800126552581787,-0.7497994867960616
6.791821002960205,-0.7487867895762133
6.783500671386719,-0.7477609395980842
6.775121212005615,-0.7467053985595706
6.766768455505371,-0.7456285572052002
6.758419513702393,-0.7444998518625896
6.750075817108154,-0.7433461920420328
6.741794586181641,-0.7421658356984455
6.7334747314453125,-0.7409555768966678
6.72514533996582,-0.7397290420532228
6.716808795928955,-0.7384858465194704
6.708308696746826,-0.7371753406524659
6.699676513671875,-0.7358301385243733
6.690976142883301,-0.7344461266199751
6.682222843170166,-0.7330383237202964
6.673388481140137,-0.7315721702575688
6.664575099945068,-0.7300711965560911
6.6556830406188965,-0.7285542424519864
6.6468505859375,-0.7270147991180416
6.638021469116211,-0.7254488801956178
6.629174709320068,-0.7238595151901244
6.6203694343566895,-0.7222696749369302
6.611635208129883,-0.7206737216313686
6.602901935577393,-0.7190607150395714
6.594133377075195,-0.7174001169204711
6.585329055786133,-0.7156920750935871
6.576523303985596,-0.7139676141738898
6.567726135253906,-0.712222763697306
6.559018611907959,-0.7104524596532187
6.550257682800293,-0.7086679951349888
6.541411876678467,-0.7068631076812739
6.532660007476807,-0.7050206136703494
6.524032115936279,-0.7031472031275428
6.5154523849487305,-0.7012518024444576
6.50697660446167,-0.6993640422821041
6.498618125915527,-0.697473850250244
6.490297317504883,-0.6955516163508095
6.481934070587158,-0.6936180671056107
6.4735517501831055,-0.6916360855102539
6.465028285980225,-0.6896117226282756
6.456435203552246,-0.6875422922770182
6.447856426239014,-0.6854679314295451
