item_id,model_state,do,pp
509,initial,-6.529901504516602,-6.474803924560547
510,initial,-8.169113159179688,-7.7278876304626465
511,initial,-7.68112850189209,-7.471668243408203
512,initial,-6.61147928237915,-6.515868186950684
513,initial,-6.719988822937012,-6.613607406616211
514,initial,-6.992521286010742,-7.064178943634033
515,initial,-6.910128116607666,-6.701920986175537
516,initial,-6.862456321716309,-6.936546325683594
517,initial,-5.434946060180664,-5.36115837097168
518,initial,-7.361767292022705,-7.320992946624756
519,initial,-8.257612228393555,-8.395712852478027
520,initial,-7.607911586761475,-7.473737716674805
521,initial,-7.356555938720703,-7.271903991699219
522,initial,-8.55607795715332,-8.062032699584961
523,initial,-7.484355449676514,-7.417384147644043
524,initial,-6.508700370788574,-6.678232669830322
525,initial,-8.1089506149292,-8.09496021270752
526,initial,-6.304584980010986,-6.104211807250977
527,initial,-5.682398796081543,-5.963907241821289
528,initial,-8.755965232849121,-8.17131519317627
529,initial,-7.593258857727051,-7.689732074737549
530,initial,-7.3784027099609375,-7.2245001792907715
531,initial,-8.584266662597656,-8.551018714904785
532,initial,-9.004056930541992,-8.347862243652344
533,initial,-7.4809346199035645,-7.4944329261779785
534,initial,-8.090215682983398,-7.804372310638428
535,initial,-6.594885349273682,-6.640350341796875
536,initial,-6.134469985961914,-6.724305152893066
537,initial,-8.584266662597656,-8.551018714904785
538,initial,-6.335091590881348,-6.304460525512695
539,initial,-6.90740966796875,-6.79703950881958
540,initial,-5.705097198486328,-5.907662391662598
541,initial,-5.7194294929504395,-5.696876525878906
542,initial,-6.5518598556518555,-6.360204219818115
543,initial,-5.857196807861328,-5.950090408325195
544,initial,-6.010339260101318,-5.957103252410889
545,initial,-6.243097305297852,-6.194565773010254
546,initial,-6.38758659362793,-6.420831680297852
547,initial,-6.5372700691223145,-6.635482311248779
548,initial,-5.897017955780029,-5.700507164001465
549,initial,-6.082870006561279,-5.972884654998779
550,initial,-6.587243556976318,-6.344457149505615
551,initial,-7.122375965118408,-6.996286392211914
552,initial,-6.363978862762451,-6.276340007781982
553,initial,-7.6130266189575195,-7.03070068359375
554,initial,-7.607012748718262,-7.614555358886719
555,initial,-7.503462314605713,-6.993756294250488
556,initial,-5.502173900604248,-6.045673847198486
557,initial,-6.794297695159912,-6.444037914276123
558,initial,-6.095484256744385,-5.809794902801514
559,initial,-6.169826030731201,-5.999942302703857
560,initial,-7.385701656341553,-6.7410101890563965
561,initial,-7.56179141998291,-6.632568359375
562,initial,-7.971582412719727,-7.552350997924805
563,initial,-6.676354885101318,-6.417654037475586
564,initial,-8.097471237182617,-7.416530132293701
565,initial,-6.2811970710754395,-5.650774002075195
566,initial,-6.72226095199585,-6.266514778137207
567,initial,-7.464879512786865,-6.754904747009277
568,initial,-6.8709564208984375,-6.9160566329956055
569,initial,-7.356717586517334,-6.875805854797363
570,initial,-7.901783466339111,-7.3588995933532715
571,initial,-7.113563537597656,-6.459263801574707
572,initial,-6.839073657989502,-6.7533392906188965
573,initial,-8.305004119873047,-7.683655738830566
574,initial,-6.561612606048584,-6.2699995040893555
575,initial,-6.405477523803711,-6.0310139656066895
576,initial,-6.533070087432861,-6.149249076843262
577,initial,-5.827122688293457,-5.534458160400391
578,initial,-6.011436462402344,-5.951598644256592
579,initial,-6.377642631530762,-5.993794918060303
580,initial,-7.629855155944824,-7.296930313110352
581,initial,-8.469538688659668,-7.6865553855896
582,initial,-7.135068416595459,-6.498655319213867
583,initial,-8.86524486541748,-7.697403907775879
584,initial,-8.32595443725586,-7.909249305725098
585,initial,-6.840062618255615,-6.309537410736084
586,initial,-7.182860374450684,-6.735713005065918
587,initial,-8.7227783203125,-7.844757556915283
588,initial,-8.06234073638916,-7.419234752655029
589,initial,-8.133231163024902,-7.202214241027832
590,initial,-8.500720024108887,-7.549376964569092
591,initial,-8.741180419921875,-7.867442607879639
592,initial,-8.68700122833252,-7.778096675872803
593,initial,-7.685782432556152,-7.240097999572754
594,initial,-6.79490327835083,-6.1318511962890625
595,initial,-8.770312309265137,-7.709383964538574
596,initial,-6.576274394989014,-6.073566436767578
597,initial,-7.911916255950928,-7.279016971588135
598,initial,-9.423920631408691,-8.170348167419434
599,initial,-8.393291473388672,-7.769985675811768
600,initial,-7.569606781005859,-7.498997211456299
601,initial,-9.114642143249512,-8.079323768615723
602,initial,-9.244747161865234,-8.23023509979248
603,initial,-8.772343635559082,-8.043085098266602
604,initial,-7.569606781005859,-7.498997211456299
605,initial,-7.534181594848633,-7.294319152832031
606,initial,-8.823257446289062,-7.960594177246094
607,initial,-7.93980073928833,-7.4720258712768555
608,initial,-8.469158172607422,-7.651993751525879
609,initial,-8.85736083984375,-8.204453468322754
610,initial,-7.663689136505127,-7.17608118057251
611,initial,-9.24474811553955,-8.23023509979248
612,initial,-7.098730564117432,-6.616765975952148
613,initial,-7.8929877281188965,-7.384663105010986
614,initial,-7.213175296783447,-6.8955888748168945
615,initial,-7.763990879058838,-7.525706768035889
616,initial,-7.335497856140137,-6.804159164428711
617,initial,-8.4402494430542,-7.682164669036865
618,initial,-7.4633331298828125,-7.001468658447266
619,initial,-8.76911735534668,-7.960021495819092
620,initial,-7.284036636352539,-7.075968265533447
621,initial,-7.865490913391113,-7.62568998336792
622,initial,-8.5090913772583,-8.2411527633667
623,initial,-7.0088396072387695,-6.900006294250488
624,initial,-7.318084716796875,-7.005591869354248
625,initial,-7.22711181640625,-7.318962097167969
626,initial,-8.199936866760254,-8.059907913208008
627,initial,-6.488229274749756,-6.356012344360352
628,initial,-7.235528469085693,-6.689384460449219
629,initial,-8.560200691223145,-7.939537048339844
630,initial,-7.945727348327637,-7.305723190307617
631,initial,-7.6728315353393555,-7.068215847015381
632,initial,-6.504602909088135,-6.591224670410156
633,initial,-6.3924760818481445,-6.309966087341309
634,initial,-7.510903358459473,-7.196922302246094
635,initial,-6.003293991088867,-6.000885009765625
636,initial,-7.348236560821533,-7.363773822784424
637,initial,-6.518216609954834,-6.403334140777588
638,initial,-7.684405326843262,-7.611345291137695
639,initial,-6.625941753387451,-6.154375076293945
640,initial,-8.23184871673584,-7.348730564117432
641,initial,-7.617270469665527,-8.008541107177734
642,initial,-7.187404155731201,-6.910897731781006
643,initial,-8.830132484436035,-8.211898803710938
644,initial,-8.088717460632324,-8.32906723022461
645,initial,-8.291428565979004,-7.872422218322754
646,initial,-9.335966110229492,-9.078298568725586
647,initial,-8.07458782196045,-7.148795127868652
648,initial,-10.0059814453125,-8.646631240844727
649,initial,-8.357619285583496,-8.100136756896973
650,initial,-8.071600914001465,-8.105836868286133
651,initial,-7.486171245574951,-7.349218368530273
652,initial,-7.580301761627197,-7.068352222442627
653,initial,-7.966551303863525,-7.198193550109863
654,initial,-7.985754489898682,-7.872664451599121
655,initial,-9.197798728942871,-8.66375732421875
656,initial,-9.075652122497559,-8.507308006286621
657,initial,-9.594599723815918,-8.86581039428711
658,initial,-8.967904090881348,-8.365355491638184
659,initial,-8.561506271362305,-7.783230781555176
660,initial,-7.955137729644775,-7.29033088684082
661,initial,-5.916111469268799,-5.6556291580200195
662,initial,-8.11835765838623,-7.524835586547852
663,initial,-7.44474458694458,-7.48757791519165
664,initial,-6.58917236328125,-6.377261638641357
665,initial,-6.5425705909729,-6.535276412963867
666,initial,-5.948972225189209,-5.9361348152160645
667,initial,-7.062934398651123,-6.725894927978516
668,initial,-6.383272647857666,-6.324725151062012
669,initial,-5.676348686218262,-5.9076151847839355
670,initial,-8.253993034362793,-7.94537878036499
671,initial,-6.752725601196289,-6.577548027038574
672,initial,-7.8177595138549805,-7.330862045288086
673,initial,-6.4121928215026855,-6.294847011566162
674,initial,-8.253993034362793,-7.945377826690674
675,initial,-7.114659786224365,-7.024737358093262
676,initial,-8.455214500427246,-7.846281051635742
677,initial,-7.0594353675842285,-6.606093883514404
678,initial,-7.192668914794922,-7.114099502563477
679,initial,-7.400115966796875,-7.407289505004883
680,initial,-7.525546073913574,-6.578163146972656
681,initial,-7.409831523895264,-6.714970111846924
682,initial,-7.176652908325195,-6.54875373840332
683,initial,-8.261448860168457,-7.707573890686035
684,initial,-7.472812175750732,-6.701621055603027
685,initial,-6.373215198516846,-5.970766544342041
686,initial,-7.275145530700684,-6.818974494934082
687,initial,-6.857944011688232,-6.564817428588867
688,initial,-7.2781081199646,-6.482009410858154
689,initial,-7.8177266120910645,-7.317146301269531
690,initial,-7.059637546539307,-6.633775234222412
691,initial,-6.756520748138428,-6.464951515197754
692,initial,-7.383266925811768,-7.2241106033325195
693,initial,-7.361106872558594,-6.738898277282715
694,initial,-7.2441630363464355,-7.291296005249023
695,initial,-7.811011791229248,-7.648716449737549
696,initial,-8.683769226074219,-7.910759925842285
697,initial,-7.2485175132751465,-6.51572847366333
698,initial,-7.378839015960693,-6.998718738555908
699,initial,-6.979994297027588,-6.358985424041748
0,final,-6.46258544921875,-4.989894866943359
1,final,-6.087591648101807,-5.095208644866943
2,final,-4.553443431854248,-3.6261560916900635
3,final,-6.61120080947876,-5.066936016082764
4,final,-6.911559104919434,-5.0521111488342285
5,final,-6.088715553283691,-4.612241744995117
6,final,-7.89249324798584,-6.281374454498291
7,final,-6.104796409606934,-4.586642742156982
8,final,-5.16956090927124,-3.7062289714813232
9,final,-4.553443431854248,-3.6261560916900635
10,final,-7.322307586669922,-5.026119232177734
11,final,-5.07219934463501,-4.129882335662842
12,final,-5.731692314147949,-4.16456413269043
13,final,-6.466383934020996,-4.698375701904297
14,final,-5.16956090927124,-3.7062289714813232
15,final,-7.616719722747803,-5.77108907699585
16,final,-5.73586893081665,-4.581690788269043
17,final,-5.858949184417725,-4.7404398918151855
18,final,-6.941354274749756,-5.847749710083008
19,final,-7.037545680999756,-5.403126239776611
20,final,-5.118610382080078,-4.3259100914001465
21,final,-5.880488872528076,-4.5498528480529785
22,final,-7.2717437744140625,-5.329917907714844
23,final,-5.270176410675049,-3.887744426727295
24,final,-6.217259407043457,-4.7113356590271
25,final,-5.270176410675049,-3.887744426727295
26,final,-6.600759029388428,-4.936275005340576
27,final,-7.560990333557129,-6.3208394050598145
28,final,-5.637624263763428,-4.755000591278076
29,final,-7.181761264801025,-5.281045913696289
30,final,-5.278743743896484,-4.414372444152832
31,final,-5.762671947479248,-4.289554119110107
32,final,-7.271742820739746,-5.329917907714844
33,final,-5.76267147064209,-4.289554119110107
34,final,-5.555850982666016,-4.95377779006958
35,final,-6.942835330963135,-5.858285427093506
36,final,-5.637624740600586,-4.755001068115234
37,final,-5.76267147064209,-4.289554119110107
38,final,-4.479198932647705,-3.636176347732544
39,final,-5.230947971343994,-4.252356052398682
40,final,-5.568018913269043,-4.537126541137695
41,final,-5.769136428833008,-4.635845184326172
42,final,-5.522708415985107,-4.27384090423584
43,final,-7.278157711029053,-5.761649131774902
44,final,-6.184616565704346,-4.798820495605469
45,final,-5.661520481109619,-4.656278610229492
46,final,-5.970501899719238,-4.70024299621582
47,final,-6.0296807289123535,-5.043608665466309
48,final,-7.290407657623291,-5.970571517944336
49,final,-5.660226345062256,-4.606315612792969
50,final,-6.722469806671143,-5.071547508239746
51,final,-7.372673988342285,-5.615036964416504
52,final,-6.2292327880859375,-5.0359110832214355
53,final,-6.2609357833862305,-4.952589988708496
54,final,-6.47086763381958,-5.032228469848633
55,final,-5.93161153793335,-4.835843086242676
56,final,-5.5149102210998535,-4.296871185302734
57,final,-5.0473856925964355,-3.9057626724243164
58,final,-6.31369161605835,-4.559075832366943
59,final,-5.771986961364746,-4.4851603507995605
60,final,-7.685525417327881,-6.1820573806762695
61,final,-7.761218070983887,-5.64110803604126
62,final,-10.205901145935059,-8.223111152648926
63,final,-8.700658798217773,-6.393642902374268
64,final,-7.763888835906982,-5.99187707901001
65,final,-6.038214206695557,-4.392416477203369
66,final,-7.0326104164123535,-4.783101558685303
67,final,-9.737543106079102,-7.618877410888672
68,final,-8.082189559936523,-6.426793575286865
69,final,-7.106759071350098,-5.711598873138428
70,final,-6.890674591064453,-4.820456504821777
71,final,-7.9849348068237305,-6.554850101470947
72,final,-6.555454254150391,-4.960128307342529
73,final,-6.177814960479736,-5.173859596252441
74,final,-6.3496880531311035,-4.94434928894043
75,final,-8.114483833312988,-6.092626094818115
76,final,-6.969480514526367,-4.902451992034912
77,final,-8.476888656616211,-6.412900447845459
78,final,-6.785913467407227,-5.613070011138916
79,final,-7.347499847412109,-5.340206146240234
80,final,-4.728978633880615,-3.6167755126953125
81,final,-4.703139305114746,-3.216823101043701
82,final,-6.83231258392334,-4.819711685180664
83,final,-5.189056396484375,-4.399295330047607
84,final,-5.252939701080322,-3.984388589859009
85,final,-7.244180202484131,-5.402586936950684
86,final,-6.083420276641846,-4.941034317016602
87,final,-5.84044075012207,-4.451375484466553
88,final,-5.744979381561279,-4.3624348640441895
89,final,-4.593756675720215,-3.5370967388153076
90,final,-6.420625686645508,-4.939294338226318
91,final,-7.965818881988525,-6.069491386413574
92,final,-4.8208746910095215,-3.545307159423828
93,final,-5.486724376678467,-3.691624641418457
94,final,-5.481115341186523,-3.8457651138305664
95,final,-6.078502655029297,-4.666410446166992
96,final,-5.319949626922607,-3.781806230545044
97,final,-5.3437418937683105,-4.324340343475342
98,final,-7.760621070861816,-5.771007061004639
99,final,-5.545097351074219,-4.237618446350098
100,final,-6.299200534820557,-4.5698699951171875
101,final,-5.618959903717041,-3.9879932403564453
102,final,-7.205425262451172,-5.593628883361816
103,final,-5.696757793426514,-4.218669414520264
104,final,-5.696757793426514,-4.218669414520264
105,final,-5.624526023864746,-4.390223979949951
106,final,-6.777040958404541,-4.91542911529541
107,final,-5.973115921020508,-4.691019535064697
108,final,-5.0958251953125,-4.016654968261719
109,final,-6.46282958984375,-5.432216644287109
110,final,-6.263149261474609,-4.205126762390137
111,final,-4.855984210968018,-3.358759880065918
112,final,-6.771302700042725,-4.907088279724121
113,final,-6.372480392456055,-4.080942630767822
114,final,-5.555145263671875,-4.250463485717773
115,final,-5.640656471252441,-4.555487155914307
116,final,-6.5276780128479,-4.857049465179443
117,final,-6.2132391929626465,-4.787949562072754
118,final,-6.777040958404541,-4.91542911529541
119,final,-7.383337020874023,-4.872661590576172
120,final,-4.1482014656066895,-2.9244723320007324
121,final,-4.832584857940674,-3.5292270183563232
122,final,-5.651052474975586,-4.187650680541992
123,final,-5.49601936340332,-3.795119285583496
124,final,-5.299086570739746,-3.875162124633789
125,final,-7.2822394371032715,-5.005162715911865
126,final,-6.8696608543396,-5.1644487380981445
127,final,-6.102974891662598,-4.117549419403076
128,final,-4.948711395263672,-3.562974691390991
129,final,-7.4604620933532715,-5.362351894378662
130,final,-5.6439924240112305,-4.159595489501953
131,final,-6.402782440185547,-4.969455718994141
132,final,-4.901661396026611,-3.7894248962402344
133,final,-7.067943572998047,-4.802061557769775
134,final,-7.4604620933532715,-5.362351894378662
135,final,-5.494233131408691,-3.6037986278533936
136,final,-4.842435836791992,-3.8040902614593506
137,final,-5.494233131408691,-3.6037986278533936
138,final,-7.282238960266113,-5.005162715911865
139,final,-5.265100479125977,-4.0858659744262695
140,final,-4.744789123535156,-3.7727270126342773
141,final,-5.4794602394104,-4.256880283355713
142,final,-5.501875877380371,-4.401395797729492
143,final,-4.509854316711426,-3.524763822555542
144,final,-7.0799689292907715,-5.348624229431152
145,final,-6.18304967880249,-4.8449296951293945
146,final,-6.428534507751465,-4.905776500701904
147,final,-7.19191312789917,-5.5109357833862305
148,final,-5.71689510345459,-4.384572505950928
149,final,-5.39816951751709,-4.072795391082764
150,final,-6.090307712554932,-4.80604362487793
151,final,-6.043948650360107,-4.818686485290527
152,final,-6.264466762542725,-4.647243022918701
153,final,-6.504909038543701,-5.1861491203308105
154,final,-4.744789123535156,-3.7727270126342773
155,final,-6.428534507751465,-4.905776500701904
156,final,-7.130666255950928,-5.423399448394775
157,final,-6.885518550872803,-5.402413368225098
158,final,-5.212491512298584,-3.914560556411743
159,final,-6.428534507751465,-4.905776500701904
160,final,-7.159139156341553,-5.532927989959717
161,final,-8.058395385742188,-5.662731170654297
162,final,-7.436569690704346,-5.161325931549072
163,final,-7.9187912940979,-5.774330139160156
164,final,-8.211241722106934,-5.9508280754089355
165,final,-4.772227764129639,-3.61582350730896
166,final,-6.522548675537109,-4.591178894042969
167,final,-7.9187912940979,-5.774330139160156
168,final,-6.490997314453125,-4.574557304382324
169,final,-6.719635009765625,-4.771440029144287
170,final,-7.897178649902344,-5.371959209442139
171,final,-7.058058261871338,-4.741153240203857
172,final,-6.817371368408203,-4.8547043800354
173,final,-8.582403182983398,-6.748759746551514
174,final,-8.236677169799805,-6.299131393432617
175,final,-6.507146835327148,-4.459140300750732
176,final,-8.192863464355469,-6.014108657836914
177,final,-6.211996555328369,-4.8878302574157715
178,final,-6.4122138023376465,-4.6821699142456055
179,final,-8.168350219726562,-5.697134017944336
180,final,-5.949000835418701,-4.1190972328186035
181,final,-4.5090460777282715,-3.087726593017578
182,final,-4.542776584625244,-3.298659324645996
183,final,-5.458072662353516,-4.096037864685059
184,final,-6.256155490875244,-4.689882755279541
185,final,-6.3664093017578125,-4.347447872161865
186,final,-6.380434513092041,-4.55505895614624
187,final,-7.215488910675049,-5.216316223144531
188,final,-4.724932670593262,-3.364123821258545
189,final,-5.867447853088379,-4.377663612365723
190,final,-5.609751224517822,-4.123899459838867
191,final,-5.949000835418701,-4.1190972328186035
192,final,-6.05202579498291,-4.6806254386901855
193,final,-6.380117416381836,-4.492127418518066
194,final,-5.617203712463379,-4.304440498352051
195,final,-6.77564001083374,-5.1864728927612305
196,final,-5.785519123077393,-4.3828511238098145
197,final,-6.170798301696777,-4.347955226898193
198,final,-7.39359188079834,-5.411004066467285
199,final,-5.639808654785156,-4.181298732757568
200,final,-4.676125526428223,-3.560771942138672
201,final,-5.807225704193115,-4.31484842300415
202,final,-5.64154052734375,-4.273822784423828
203,final,-6.362350940704346,-4.26281213760376
204,final,-6.362350940704346,-4.26281213760376
205,final,-4.306982517242432,-3.0803399085998535
206,final,-6.836752414703369,-4.849633693695068
207,final,-7.0230536460876465,-5.117522239685059
208,final,-6.362350940704346,-4.26281213760376
209,final,-4.306982517242432,-3.0803399085998535
210,final,-6.124978542327881,-4.406870365142822
211,final,-6.730377197265625,-4.77232027053833
212,final,-6.730377197265625,-4.77232027053833
213,final,-6.1150078773498535,-4.387631416320801
214,final,-6.124978542327881,-4.406870365142822
215,final,-6.735848903656006,-5.22027587890625
216,final,-6.2270965576171875,-4.39947509765625
217,final,-6.318973541259766,-4.463528633117676
218,final,-5.372081279754639,-3.713823080062866
219,final,-4.963160514831543,-3.3918216228485107
220,final,-5.2586212158203125,-4.721746921539307
221,final,-4.786787986755371,-4.475461959838867
222,final,-6.322390556335449,-5.607525825500488
223,final,-6.317371845245361,-5.666932106018066
224,final,-6.274740695953369,-5.606167316436768
225,final,-5.364616394042969,-4.874053478240967
226,final,-5.2617692947387695,-4.649116516113281
227,final,-5.012537956237793,-4.419238567352295
228,final,-5.3542070388793945,-4.914064884185791
229,final,-5.364616394042969,-4.874053478240967
230,final,-6.308324337005615,-5.690471649169922
231,final,-4.1736321449279785,-3.5548787117004395
232,final,-5.55780553817749,-5.03656005859375
233,final,-6.506039619445801,-5.626220226287842
234,final,-6.7463698387146,-5.775598526000977
235,final,-5.325217247009277,-4.806312561035156
236,final,-4.644563674926758,-4.1164021492004395
237,final,-4.674661636352539,-4.051753044128418
238,final,-6.0777363777160645,-5.197225570678711
239,final,-5.071849822998047,-4.388476848602295
240,final,-4.430865287780762,-3.8582255840301514
241,final,-5.559116363525391,-4.982758045196533
242,final,-6.4185686111450195,-5.710108757019043
243,final,-5.243625640869141,-4.462274551391602
244,final,-5.524961948394775,-4.864727020263672
245,final,-6.779049396514893,-6.104551315307617
246,final,-5.3550190925598145,-4.59664249420166
247,final,-5.675992012023926,-5.023334503173828
248,final,-5.763062953948975,-5.203530311584473
249,final,-5.86965274810791,-5.406981468200684
250,final,-5.284090518951416,-4.705394268035889
251,final,-5.609861850738525,-4.899268627166748
252,final,-5.039614677429199,-4.520787715911865
253,final,-5.123394966125488,-4.456382751464844
254,final,-4.789940357208252,-4.085025787353516
255,final,-5.719015598297119,-4.920723915100098
256,final,-6.48590612411499,-5.856118202209473
257,final,-6.6113386154174805,-5.828869819641113
258,final,-4.598829746246338,-3.911900758743286
259,final,-4.325372219085693,-3.757547616958618
260,final,-5.77216100692749,-5.274794101715088
261,final,-5.196933746337891,-4.988382816314697
262,final,-4.914320945739746,-4.443792819976807
263,final,-5.7970380783081055,-5.295995712280273
264,final,-5.644802570343018,-5.1330885887146
265,final,-5.145236968994141,-4.778234958648682
266,final,-4.855330467224121,-4.556657791137695
267,final,-4.640506267547607,-4.0909423828125
268,final,-5.421731948852539,-4.985119342803955
269,final,-6.371309757232666,-5.393298625946045
270,final,-5.160078048706055,-4.708294868469238
271,final,-4.792225360870361,-4.304821014404297
272,final,-4.33614444732666,-3.8528099060058594
273,final,-5.272252559661865,-4.5845136642456055
274,final,-6.460832118988037,-5.8909592628479
275,final,-4.196534633636475,-4.326148986816406
276,final,-5.448088645935059,-4.642276287078857
277,final,-4.369857311248779,-4.354477882385254
278,final,-4.7364182472229,-4.583009719848633
279,final,-5.485905170440674,-4.996359825134277
280,final,-8.075940132141113,-6.700078964233398
281,final,-6.255435466766357,-5.617010116577148
282,final,-6.998379707336426,-6.000273704528809
283,final,-6.850848197937012,-5.530383586883545
284,final,-5.7888264656066895,-5.026627540588379
285,final,-5.561343669891357,-4.692865371704102
286,final,-7.685401916503906,-6.860252380371094
287,final,-7.0997314453125,-6.331427574157715
288,final,-6.856021404266357,-5.864286422729492
289,final,-5.589768409729004,-4.895509719848633
290,final,-7.735538482666016,-7.008303642272949
291,final,-7.379257678985596,-6.519748687744141
292,final,-6.7334394454956055,-5.67189359664917
293,final,-7.490589141845703,-6.6291680335998535
294,final,-5.629505634307861,-4.799070358276367
295,final,-5.729608535766602,-4.986603736877441
296,final,-6.206259727478027,-5.256112098693848
297,final,-7.987263202667236,-6.656150817871094
298,final,-6.317317485809326,-5.2018632888793945
299,final,-7.944438934326172,-6.968245983123779
300,final,-6.112548828125,-5.080901622772217
301,final,-5.71154260635376,-4.698356628417969
302,final,-5.21345853805542,-4.342589378356934
303,final,-6.479615688323975,-5.418192386627197
304,final,-6.082879543304443,-4.950422763824463
305,final,-7.127575397491455,-5.646944046020508
306,final,-8.217370986938477,-6.49213171005249
307,final,-5.4061970710754395,-4.422351360321045
308,final,-5.255475044250488,-4.300011157989502
309,final,-5.160964012145996,-3.6576926708221436
310,final,-7.270596504211426,-5.527184009552002
311,final,-5.261014461517334,-4.353109359741211
312,final,-6.069577217102051,-5.09340238571167
313,final,-5.653859615325928,-4.755425930023193
314,final,-4.9880290031433105,-3.863650321960449
315,final,-5.118411540985107,-3.918522357940674
316,final,-4.684196949005127,-3.572394371032715
317,final,-6.217100620269775,-5.225912570953369
318,final,-4.861525058746338,-3.7281761169433594
319,final,-7.351217269897461,-5.896285057067871
320,final,-4.563340663909912,-3.7461400032043457
321,final,-6.036069869995117,-5.115911960601807
322,final,-5.563286781311035,-4.330451488494873
323,final,-5.658052921295166,-4.458890438079834
324,final,-5.844075679779053,-4.740920066833496
325,final,-5.140047550201416,-3.943955183029175
326,final,-5.521061420440674,-4.950983047485352
327,final,-6.793692588806152,-5.732800483703613
328,final,-4.002736568450928,-3.477696180343628
329,final,-5.519211292266846,-4.596960067749023
330,final,-5.026037216186523,-4.433650970458984
