item_id,model_state,do,pp
331,final,-6.4577531814575195,-5.5511345863342285
332,final,-6.462434768676758,-5.473865032196045
333,final,-4.971897125244141,-4.222196578979492
334,final,-4.750189781188965,-3.9571356773376465
335,final,-4.785146236419678,-3.786381483078003
336,final,-5.872121810913086,-4.640640735626221
337,final,-5.4198102951049805,-4.573991775512695
338,final,-3.5987751483917236,-3.0081655979156494
339,final,-5.800909996032715,-4.704771518707275
340,final,-4.541252613067627,-4.113943576812744
341,final,-7.815213203430176,-6.614789962768555
342,final,-8.590082168579102,-7.122533321380615
343,final,-8.4885835647583,-7.181540012359619
344,final,-6.232318878173828,-5.7731804847717285
345,final,-5.311151027679443,-4.94585657119751
346,final,-8.173869132995605,-6.481725215911865
347,final,-7.351667881011963,-5.962674617767334
348,final,-8.3115234375,-7.203859329223633
349,final,-5.713497161865234,-5.455786228179932
350,final,-7.463569641113281,-6.655345916748047
351,final,-7.577615261077881,-6.679320812225342
352,final,-6.675357818603516,-6.095981121063232
353,final,-9.075803756713867,-7.797576427459717
354,final,-5.6811089515686035,-5.142693519592285
355,final,-6.323760509490967,-5.87490701675415
356,final,-8.384159088134766,-7.523498058319092
357,final,-7.407083034515381,-6.4512939453125
358,final,-6.991676330566406,-5.982841491699219
359,final,-6.512848377227783,-5.985688209533691
360,final,-5.941129684448242,-5.464675426483154
361,final,-8.461631774902344,-6.712968349456787
362,final,-5.387970447540283,-4.614113807678223
363,final,-4.781728267669678,-4.685118675231934
364,final,-5.991822242736816,-5.010744571685791
365,final,-6.277458667755127,-5.056197166442871
366,final,-7.168274879455566,-6.5600128173828125
367,final,-6.4107794761657715,-5.875034809112549
368,final,-6.901014804840088,-6.466373443603516
369,final,-8.10482120513916,-7.348806858062744
370,final,-6.8313093185424805,-6.091968536376953
371,final,-6.9882659912109375,-6.515506744384766
372,final,-7.921866416931152,-6.8621039390563965
373,final,-8.19982624053955,-7.409925937652588
374,final,-6.023510932922363,-5.6998291015625
375,final,-4.916962623596191,-4.548674583435059
376,final,-5.983274459838867,-5.8030686378479
377,final,-8.461631774902344,-6.712968349456787
378,final,-4.781728267669678,-4.685118675231934
379,final,-6.220374584197998,-5.931483268737793
380,final,-5.176712989807129,-5.019899368286133
381,final,-7.240516185760498,-6.145347595214844
382,final,-5.6198272705078125,-5.263050079345703
383,final,-7.405989646911621,-6.665459632873535
384,final,-4.764970779418945,-4.348270416259766
385,final,-6.1428046226501465,-5.886386394500732
386,final,-6.620034217834473,-5.8168230056762695
387,final,-7.884458065032959,-6.408714771270752
388,final,-6.071856498718262,-5.691133499145508
389,final,-6.247917652130127,-5.3883466720581055
390,final,-5.629631996154785,-5.665227890014648
391,final,-6.264976978302002,-5.567608833312988
392,final,-5.940332889556885,-5.099781513214111
393,final,-7.859619140625,-6.909600257873535
394,final,-5.331173896789551,-5.1364216804504395
395,final,-7.821780681610107,-7.281351089477539
396,final,-7.070425987243652,-6.0689544677734375
397,final,-5.8203253746032715,-4.9573564529418945
398,final,-4.919290542602539,-4.879965782165527
399,final,-5.259580135345459,-4.537723064422607
400,final,-7.506850719451904,-6.605236530303955
401,final,-9.016797065734863,-7.161827087402344
402,final,-9.523885726928711,-8.751832008361816
403,final,-6.374053955078125,-5.302465438842773
404,final,-8.621798515319824,-6.892675876617432
405,final,-7.826176643371582,-6.698137283325195
406,final,-8.027369499206543,-6.518733978271484
407,final,-7.869007110595703,-6.90142822265625
408,final,-7.017955780029297,-5.929006099700928
409,final,-7.534112453460693,-6.433060646057129
410,final,-7.329688549041748,-5.985787391662598
411,final,-8.143438339233398,-6.952667713165283
412,final,-7.835066795349121,-7.087597370147705
413,final,-6.447977542877197,-5.718558311462402
414,final,-6.951160430908203,-6.306904315948486
415,final,-8.921890258789062,-7.709965229034424
416,final,-9.424647331237793,-8.297270774841309
417,final,-8.544973373413086,-7.621435642242432
418,final,-7.6045145988464355,-6.865416526794434
419,final,-6.374054431915283,-5.302465438842773
420,final,-6.120145797729492,-5.261683940887451
421,final,-5.60816764831543,-5.025169372558594
422,final,-5.610901832580566,-4.903079509735107
423,final,-5.9753875732421875,-5.241339206695557
424,final,-5.410235404968262,-4.688596725463867
425,final,-7.855911731719971,-6.582461357116699
426,final,-7.486201763153076,-6.41434383392334
427,final,-8.063886642456055,-6.988408088684082
428,final,-7.072368621826172,-5.939332962036133
429,final,-5.335008144378662,-4.864902019500732
430,final,-7.964757442474365,-6.89931058883667
431,final,-6.16220760345459,-5.491684913635254
432,final,-5.130629539489746,-4.539149284362793
433,final,-6.797366619110107,-5.574371814727783
434,final,-7.392698764801025,-6.3409504890441895
435,final,-5.790500640869141,-4.639010429382324
436,final,-5.779816627502441,-4.948636054992676
437,final,-5.217386722564697,-4.262360572814941
438,final,-5.643013954162598,-4.843077659606934
439,final,-6.209339618682861,-5.527514934539795
440,final,-7.6261162757873535,-6.60903787612915
441,final,-4.01383638381958,-3.6023013591766357
442,final,-6.771541118621826,-6.031802177429199
443,final,-6.115285396575928,-5.192144393920898
444,final,-6.633437633514404,-5.5996270179748535
445,final,-6.20476770401001,-5.128390312194824
446,final,-7.326541900634766,-6.040503025054932
447,final,-7.838987350463867,-6.168954372406006
448,final,-6.384206295013428,-5.245035171508789
449,final,-4.944352149963379,-4.091770172119141
450,final,-6.094095706939697,-4.912306785583496
451,final,-5.952030658721924,-4.782264709472656
452,final,-6.516104221343994,-4.903785228729248
453,final,-6.108405113220215,-4.772619724273682
454,final,-5.638701438903809,-4.403502941131592
455,final,-6.019288063049316,-5.1657891273498535
456,final,-5.596579074859619,-4.856856822967529
457,final,-6.141210079193115,-4.795239448547363
458,final,-5.942860126495361,-4.431081771850586
459,final,-5.913539409637451,-5.314058780670166
460,final,-5.826526165008545,-5.16821813583374
461,final,-4.195626735687256,-4.333879470825195
462,final,-4.195981025695801,-4.296859264373779
463,final,-5.618573188781738,-5.409526348114014
464,final,-5.440074443817139,-5.263665676116943
465,final,-4.9392008781433105,-5.117024898529053
466,final,-4.615573883056641,-4.679454803466797
467,final,-4.5261688232421875,-4.6837310791015625
468,final,-4.931301116943359,-5.028079509735107
469,final,-5.192842483520508,-5.087584018707275
470,final,-6.332100868225098,-6.019096374511719
471,final,-6.739899635314941,-6.017278671264648
472,final,-5.227755069732666,-5.475231170654297
473,final,-4.8670125007629395,-4.865437030792236
474,final,-5.231975078582764,-5.224056243896484
475,final,-4.434000015258789,-4.56368350982666
476,final,-4.864472389221191,-5.020601749420166
477,final,-4.687087535858154,-4.795304775238037
478,final,-4.176117420196533,-4.211313247680664
479,final,-4.078431129455566,-4.305347919464111
480,final,-4.539268970489502,-4.7264251708984375
481,final,-4.9945220947265625,-4.985476493835449
482,final,-5.7136125564575195,-5.908215522766113
483,final,-4.11133337020874,-4.397550582885742
484,final,-3.5286271572113037,-3.7538833618164062
485,final,-4.326750755310059,-4.366173267364502
486,final,-4.326750755310059,-4.366173267364502
487,final,-5.351568698883057,-5.387984275817871
488,final,-3.4085323810577393,-3.4703049659729004
489,final,-6.127555847167969,-5.41117000579834
490,final,-5.662688732147217,-5.963478088378906
491,final,-7.033165454864502,-7.133485317230225
492,final,-4.326750755310059,-4.366173267364502
493,final,-3.8142905235290527,-4.0342254638671875
494,final,-4.147810459136963,-4.44113826751709
495,final,-4.856765270233154,-4.2490739822387695
496,final,-4.068884372711182,-4.303262233734131
497,final,-4.091032028198242,-4.1416730880737305
498,final,-3.8142905235290527,-4.0342254638671875
499,final,-4.968443393707275,-4.475452423095703
500,final,-4.032881259918213,-4.621888160705566
501,final,-4.352785587310791,-4.573659420013428
502,final,-4.52142858505249,-5.0877509117126465
503,final,-5.893004417419434,-6.3658623695373535
504,final,-4.52522611618042,-4.709665775299072
505,final,-4.608294486999512,-5.14683198928833
506,final,-4.715344429016113,-4.370916366577148
507,final,-6.336655139923096,-6.511277675628662
508,final,-4.966741561889648,-5.164586067199707
509,final,-4.290368556976318,-4.652474880218506
510,final,-6.274698734283447,-5.785251140594482
511,final,-5.48552131652832,-5.633884906768799
512,final,-4.666441440582275,-4.8085246086120605
513,final,-4.819767951965332,-4.912220478057861
514,final,-5.152184009552002,-5.437980651855469
515,final,-5.568719387054443,-4.992623329162598
516,final,-5.236755847930908,-5.71146297454834
517,final,-3.4785516262054443,-3.8840630054473877
518,final,-5.642540454864502,-5.756241321563721
519,final,-6.593572616577148,-6.95864725112915
520,final,-6.765366077423096,-6.448513031005859
521,final,-6.298120498657227,-6.0493083000183105
522,final,-6.7607221603393555,-5.9860310554504395
523,final,-5.816877365112305,-5.6473069190979
524,final,-5.133471488952637,-4.850826740264893
525,final,-6.42262601852417,-6.232841491699219
526,final,-3.9080300331115723,-3.9890859127044678
527,final,-4.586265563964844,-4.370420455932617
528,final,-6.804183006286621,-6.385900974273682
529,final,-6.168027877807617,-5.654059886932373
530,final,-5.597219944000244,-5.456552028656006
531,final,-7.257376670837402,-6.762113571166992
532,final,-6.872817516326904,-5.583032608032227
533,final,-6.682300567626953,-6.217229843139648
534,final,-6.229709148406982,-4.874750137329102
535,final,-4.4541401863098145,-4.302074909210205
536,final,-4.977275371551514,-4.825157165527344
537,final,-7.257376670837402,-6.762113571166992
538,final,-4.101576328277588,-4.287459373474121
539,final,-4.901055812835693,-4.862840175628662
540,final,-4.398285865783691,-4.181453227996826
541,final,-4.431859016418457,-3.8203370571136475
542,final,-5.591355800628662,-5.352869510650635
543,final,-4.756560325622559,-4.398627758026123
544,final,-4.648634910583496,-4.241094589233398
545,final,-5.374940395355225,-4.388257026672363
546,final,-5.091802597045898,-4.192015647888184
547,final,-5.853285312652588,-5.482894420623779
548,final,-4.724181652069092,-4.142542839050293
549,final,-4.992482662200928,-4.733249664306641
550,final,-5.199793338775635,-4.809042930603027
551,final,-6.197018146514893,-5.907558441162109
552,final,-5.129120349884033,-4.904302597045898
553,final,-5.743227481842041,-5.450201988220215
554,final,-6.6158246994018555,-5.729026794433594
555,final,-5.751008987426758,-5.431666374206543
556,final,-4.354360580444336,-3.881075620651245
557,final,-5.557312488555908,-5.3519606590271
558,final,-4.732283115386963,-4.192861557006836
559,final,-4.746330738067627,-4.732394218444824
560,final,-5.679567337036133,-5.184623718261719
561,final,-5.416079521179199,-5.078688621520996
562,final,-5.87547492980957,-5.837353229522705
563,final,-4.483985424041748,-4.515977382659912
564,final,-5.8805413246154785,-5.46000337600708
565,final,-4.644870281219482,-4.249523162841797
566,final,-5.04132080078125,-4.809403419494629
567,final,-5.352536678314209,-4.823354721069336
568,final,-5.046243190765381,-4.212279319763184
569,final,-5.265783309936523,-4.975531101226807
570,final,-5.831424713134766,-5.367231369018555
571,final,-5.089205741882324,-4.451877593994141
572,final,-5.2142014503479,-4.490690231323242
573,final,-6.646821975708008,-6.505651473999023
574,final,-4.530468940734863,-4.328296184539795
575,final,-4.481930255889893,-4.088325023651123
576,final,-3.9173686504364014,-4.133500099182129
577,final,-3.8739912509918213,-3.702178955078125
578,final,-3.7577154636383057,-3.9156887531280518
579,final,-4.349553108215332,-3.9709160327911377
580,final,-3.9139962196350098,-3.4755258560180664
581,final,-6.163429260253906,-5.290566444396973
582,final,-4.666751861572266,-4.132691860198975
583,final,-5.585211277008057,-4.300593852996826
584,final,-5.169774532318115,-4.733632564544678
585,final,-4.497600078582764,-3.953153133392334
586,final,-3.8829123973846436,-3.1547155380249023
587,final,-6.265068531036377,-5.26419734954834
588,final,-5.092470169067383,-4.489861965179443
589,final,-5.262401580810547,-4.8630876541137695
590,final,-6.069034576416016,-5.406598091125488
591,final,-6.620151519775391,-5.4087605476379395
592,final,-5.879187107086182,-5.244594097137451
593,final,-4.584448337554932,-4.105782508850098
594,final,-4.347555637359619,-3.8111865520477295
595,final,-6.237307071685791,-4.9386067390441895
596,final,-4.351763725280762,-3.7805662155151367
597,final,-5.17525053024292,-4.175272464752197
598,final,-7.105254650115967,-5.641342639923096
599,final,-4.871002197265625,-3.9104437828063965
600,final,-6.007100582122803,-5.263134002685547
601,final,-6.134439945220947,-5.485653400421143
602,final,-6.183358669281006,-5.533413887023926
603,final,-6.597005367279053,-5.913995265960693
604,final,-6.007100582122803,-5.263134002685547
605,final,-4.674142360687256,-4.328094482421875
606,final,-6.248285293579102,-5.376221179962158
607,final,-4.710538387298584,-4.318259239196777
608,final,-5.748874187469482,-4.942160606384277
609,final,-5.23331880569458,-4.6829376220703125
610,final,-4.195754528045654,-3.8061280250549316
611,final,-6.183359146118164,-5.533413887023926
612,final,-4.285464763641357,-3.6808032989501953
613,final,-4.772075653076172,-4.400705814361572
614,final,-4.747560024261475,-4.236513137817383
615,final,-4.875577449798584,-4.477482795715332
616,final,-4.630344390869141,-3.956897258758545
617,final,-6.354818344116211,-5.539677143096924
618,final,-4.595202922821045,-4.157930850982666
619,final,-5.568109035491943,-5.087993144989014
620,final,-5.003829479217529,-4.545592308044434
621,final,-6.414910316467285,-5.454995155334473
622,final,-6.203442096710205,-5.48219633102417
623,final,-4.637845516204834,-4.50838041305542
624,final,-4.9272236824035645,-4.598268508911133
625,final,-5.265340805053711,-4.947889804840088
626,final,-6.27702522277832,-5.672885894775391
627,final,-4.150702476501465,-3.4132392406463623
628,final,-5.24072265625,-4.582777976989746
629,final,-6.530627250671387,-5.636870384216309
630,final,-6.601448059082031,-5.241135120391846
631,final,-5.963368892669678,-5.1614670753479
632,final,-3.9250025749206543,-3.552257537841797
633,final,-4.138399124145508,-3.9452948570251465
634,final,-5.341097831726074,-4.736827373504639
635,final,-3.5856547355651855,-3.223592758178711
636,final,-5.579007625579834,-4.975800514221191
637,final,-4.769538879394531,-4.296435356140137
638,final,-5.342389106750488,-4.952861309051514
639,final,-5.081323623657227,-4.262452602386475
640,final,-6.658357620239258,-5.119224548339844
641,final,-5.805107116699219,-4.7104811668396
642,final,-5.605988502502441,-4.4497246742248535
643,final,-6.973842620849609,-5.84995174407959
644,final,-6.687795162200928,-6.0443010330200195
645,final,-6.109711647033691,-4.666430473327637
646,final,-7.795506954193115,-6.451152801513672
647,final,-6.028686046600342,-5.28632116317749
648,final,-7.640553951263428,-5.88373327255249
649,final,-6.976198673248291,-5.5985798835754395
650,final,-6.374748706817627,-5.249350070953369
651,final,-5.408496379852295,-4.506775379180908
652,final,-4.8453521728515625,-4.4323320388793945
653,final,-5.983877182006836,-5.135101795196533
654,final,-6.210276126861572,-5.623513698577881
655,final,-6.978694438934326,-5.702478885650635
656,final,-6.948280334472656,-6.02630090713501
657,final,-6.657534122467041,-5.35192346572876
658,final,-7.530986309051514,-6.058748722076416
659,final,-5.728673458099365,-5.034782886505127
660,final,-6.472112655639648,-4.95455265045166
661,final,-5.189078330993652,-4.027688026428223
662,final,-6.163907051086426,-4.863504409790039
663,final,-6.0025153160095215,-4.790044784545898
664,final,-5.264019966125488,-4.330102920532227
665,final,-4.895960330963135,-3.9016263484954834
666,final,-4.011967658996582,-2.940112829208374
667,final,-5.58389949798584,-4.464974403381348
668,final,-4.995711326599121,-4.209377765655518
669,final,-4.239238739013672,-3.3523306846618652
670,final,-6.620575904846191,-5.209427833557129
671,final,-4.964737892150879,-3.529695987701416
672,final,-5.794643402099609,-4.602935791015625
673,final,-4.637757778167725,-3.8232192993164062
674,final,-6.62057638168335,-5.209427833557129
675,final,-5.667731285095215,-5.034400939941406
676,final,-7.055898666381836,-5.712220668792725
677,final,-5.490815162658691,-4.662999153137207
678,final,-5.692015647888184,-4.966428279876709
679,final,-6.089161396026611,-5.236961364746094
680,final,-5.5425896644592285,-4.370632171630859
681,final,-5.193607807159424,-4.142001628875732
682,final,-5.022035598754883,-4.0724029541015625
683,final,-6.0225348472595215,-5.095889091491699
684,final,-5.251731872558594,-3.953824043273926
685,final,-4.698651313781738,-3.910236358642578
686,final,-5.681304931640625,-4.439968585968018
687,final,-3.825021266937256,-3.035503387451172
688,final,-5.893435478210449,-4.758749008178711
689,final,-6.196212291717529,-5.185284614562988
690,final,-4.89987325668335,-3.8801660537719727
691,final,-4.029695510864258,-3.3853368759155273
692,final,-5.617565631866455,-4.569345474243164
693,final,-5.072770118713379,-4.208402633666992
694,final,-5.303239822387695,-4.354977607727051
695,final,-5.946659088134766,-5.027393341064453
696,final,-6.676486968994141,-5.473045349121094
697,final,-4.9178314208984375,-3.8970792293548584
698,final,-4.983349800109863,-4.074480056762695
699,final,-4.697606086730957,-3.4889602661132812
0,best,-5.79675817489624,-4.422556400299072
1,best,-5.384500026702881,-4.301326274871826
2,best,-3.857121706008911,-3.3099262714385986
3,best,-6.154093265533447,-4.9977946281433105
4,best,-5.824244976043701,-4.229162216186523
5,best,-5.2171220779418945,-4.082692623138428
6,best,-7.1693220138549805,-5.490649700164795
7,best,-5.31560754776001,-3.9284799098968506
8,best,-4.404038906097412,-3.274960994720459
9,best,-3.857121706008911,-3.3099262714385986
10,best,-6.488770484924316,-4.610537052154541
11,best,-4.343137264251709,-3.6542410850524902
12,best,-4.947214603424072,-3.5243091583251953
13,best,-5.799732208251953,-4.298540115356445
14,best,-4.404038906097412,-3.274960994720459
15,best,-6.71274471282959,-5.209249019622803
16,best,-5.015053749084473,-3.890345335006714
17,best,-5.098419189453125,-4.230766296386719
18,best,-6.623263359069824,-5.427507400512695
19,best,-5.992461204528809,-4.7117838859558105
20,best,-4.599944591522217,-3.7332403659820557
21,best,-5.181856632232666,-4.0295844078063965
22,best,-6.799345970153809,-5.125674247741699
23,best,-4.499617576599121,-3.4112133979797363
24,best,-5.8383660316467285,-4.412355422973633
25,best,-4.499617576599121,-3.4112133979797363
26,best,-6.381692409515381,-4.836788177490234
27,best,-7.122653007507324,-5.670403957366943
28,best,-5.274946212768555,-4.498840808868408
29,best,-6.791709899902344,-4.8856120109558105
30,best,-4.499472618103027,-3.750194549560547
31,best,-5.2140302658081055,-3.816526174545288
32,best,-6.79934549331665,-5.125674247741699
33,best,-5.2140302658081055,-3.816526174545288
34,best,-5.2393646240234375,-4.13855504989624
35,best,-6.980504035949707,-5.412715435028076
36,best,-5.274946689605713,-4.498840808868408
37,best,-5.2140302658081055,-3.816526174545288
38,best,-4.082684516906738,-3.341348886489868
39,best,-4.510156154632568,-3.651846170425415
40,best,-5.0809149742126465,-4.12755012512207
41,best,-5.32886266708374,-4.3460235595703125
42,best,-5.091401100158691,-4.127204418182373
43,best,-7.002728462219238,-5.514486789703369
44,best,-5.884324550628662,-4.444950580596924
45,best,-5.426929950714111,-4.400478839874268
46,best,-5.334828853607178,-4.145560264587402
47,best,-5.875502109527588,-4.852145195007324
48,best,-6.261634826660156,-5.160337924957275
49,best,-5.25903844833374,-4.295066833496094
50,best,-6.416754722595215,-4.834758758544922
51,best,-6.202402591705322,-5.015561103820801
52,best,-6.0874810218811035,-4.84012508392334
53,best,-5.796389102935791,-4.459852695465088
54,best,-5.874335289001465,-4.751269340515137
55,best,-5.23594331741333,-4.235808372497559
56,best,-4.898623466491699,-3.9458155632019043
57,best,-4.167268753051758,-3.443565607070923
58,best,-5.80468225479126,-4.233081340789795
59,best,-5.033583641052246,-3.9384241104125977
60,best,-6.272424697875977,-5.274899959564209
61,best,-7.148703575134277,-5.027390956878662
62,best,-8.329148292541504,-6.6773247718811035
63,best,-8.11901569366455,-5.827833652496338
64,best,-6.446865081787109,-5.188790798187256
65,best,-4.972530841827393,-3.7896244525909424
66,best,-5.467434406280518,-4.06137752532959
67,best,-8.911792755126953,-6.882148742675781
68,best,-7.045825004577637,-5.64194917678833
69,best,-6.225607872009277,-4.929573059082031
70,best,-6.199005603790283,-4.548699855804443
71,best,-7.060666561126709,-5.675344944000244
72,best,-5.812028408050537,-4.487086772918701
73,best,-5.474660396575928,-4.501619338989258
74,best,-5.642358303070068,-4.522711277008057
75,best,-7.465054512023926,-5.520835876464844
76,best,-5.9848480224609375,-4.383292198181152
77,best,-7.495342254638672,-5.756767272949219
78,best,-5.696125030517578,-4.932713031768799
79,best,-6.20514440536499,-4.759476661682129
80,best,-4.437962532043457,-3.763530731201172
81,best,-4.586670875549316,-3.3335952758789062
82,best,-6.3192458152771,-4.847825527191162
83,best,-5.3319597244262695,-4.436311721801758
84,best,-5.185331344604492,-4.291406154632568
85,best,-6.842495441436768,-5.358929634094238
86,best,-6.089029312133789,-4.963455677032471
87,best,-5.779654026031494,-4.630006790161133
88,best,-5.874273300170898,-4.590402603149414
89,best,-4.517441749572754,-3.7405524253845215
90,best,-6.08807897567749,-4.906801700592041
91,best,-7.8681135177612305,-6.140939712524414
92,best,-4.602847576141357,-3.6372427940368652
93,best,-5.1297607421875,-3.763413667678833
94,best,-5.129685401916504,-3.860713005065918
95,best,-5.573848724365234,-4.665125846862793
96,best,-5.0763044357299805,-3.890516519546509
97,best,-5.3828959465026855,-4.42832088470459
98,best,-7.0856709480285645,-5.59578800201416
99,best,-5.24479341506958,-4.418719291687012
100,best,-6.45177698135376,-4.619040489196777
101,best,-4.982289791107178,-3.9073877334594727
102,best,-6.569316864013672,-4.937079906463623
103,best,-4.8530707359313965,-3.751793622970581
104,best,-4.8530707359313965,-3.751793622970581
105,best,-5.497191429138184,-4.141456604003906
106,best,-6.325747013092041,-4.7309250831604
107,best,-5.956012725830078,-4.65823221206665
108,best,-4.314777851104736,-3.478048801422119
109,best,-6.305706024169922,-5.214718341827393
110,best,-6.202538967132568,-4.379780292510986
111,best,-4.754271507263184,-3.5244040489196777
112,best,-6.376931667327881,-4.774292469024658
113,best,-6.4945197105407715,-4.334634304046631
114,best,-4.814118385314941,-3.958014488220215
115,best,-5.289156436920166,-4.314298629760742
116,best,-6.244626998901367,-4.763458251953125
117,best,-6.116703033447266,-4.487925052642822
118,best,-6.325747013092041,-4.7309250831604
119,best,-7.275942325592041,-4.926941871643066
120,best,-3.5769195556640625,-2.666701078414917
121,best,-4.012709617614746,-3.026895523071289
122,best,-4.773144245147705,-3.8615002632141113
123,best,-4.9812912940979,-3.690880537033081
124,best,-4.395627021789551,-3.4680888652801514
125,best,-6.3214898109436035,-4.796591281890869
126,best,-5.939368724822998,-4.832372665405273
127,best,-5.364180088043213,-3.9702837467193604
128,best,-4.025055885314941,-3.046328067779541
129,best,-6.166626930236816,-4.822978973388672
130,best,-4.849826812744141,-3.600435495376587
131,best,-5.369671821594238,-4.272398471832275
132,best,-4.04447603225708,-3.2358949184417725
133,best,-6.189462184906006,-4.627225399017334
134,best,-6.166626930236816,-4.822978973388672
135,best,-4.6026611328125,-3.3569748401641846
136,best,-3.9800589084625244,-2.9907548427581787
137,best,-4.6026611328125,-3.3569748401641846
138,best,-6.321489334106445,-4.796591281890869
139,best,-4.756812572479248,-3.853548526763916
140,best,-4.180527210235596,-3.334033250808716
141,best,-5.003463268280029,-4.022994041442871
142,best,-5.453701972961426,-4.337790489196777
143,best,-3.9276702404022217,-3.007706642150879
144,best,-6.530433654785156,-5.101100921630859
145,best,-5.68682336807251,-4.544468879699707
146,best,-6.056501865386963,-4.8757524490356445
147,best,-6.83255672454834,-5.446470737457275
148,best,-5.504619598388672,-4.285915374755859
149,best,-4.651009559631348,-3.697144031524658
150,best,-5.960474491119385,-4.597933292388916
151,best,-5.539843559265137,-4.608534812927246
152,best,-5.522822380065918,-4.358146667480469
153,best,-5.563052654266357,-4.6610894203186035
154,best,-4.180527210235596,-3.334033250808716
155,best,-6.056501865386963,-4.8757524490356445
156,best,-5.87152624130249,-4.828754901885986
157,best,-5.758351802825928,-4.700308322906494
158,best,-4.490846633911133,-3.5729992389678955
159,best,-6.056501865386963,-4.8757524490356445
160,best,-6.501811981201172,-4.86427640914917
161,best,-7.062119960784912,-4.9182353019714355
162,best,-6.611718654632568,-4.914453983306885
